EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,Transition Take Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,OffThreePtRebounds,DefTwoPtRebounds,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,SecondChanceAtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFtPoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,HeaveAttempts,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,3SecondViolations,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Transition Take Fouls,team_id,year,season,team_vs
1628244-1630115-1641651-1641675-204319,1611661328,"Sami Whitcomb, Joyner Holmes, Jordan Horston, Dulcy Fankam Mendjiadeu, Jewell Loyd","Whitcomb, Holmes, Horston, Fankam Mendjiadeu, Loyd",1628244-1630115-1641651-1641675-204319,SEA,136.0,1,2.0,-5.0,4.0,5.0,4.0,3.0,,9.0,1.0,1.0,,,1.0,,1.0,1.0,2.0,,1.0,,2.0,7.0,,,1.0,2.0,2.0,,1.0,,,1.0,,1.0,,1.0,2.0,,,1.0,,1.0,,,,1.0,1.0,1.0,2.0,,,,,,,2.0,2.0,4.0,1.0,1.0,,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,95.29411764705883,19.75,11.4,19.75,11.4,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,0.3333333333333333,,0.6666666666666666,,0.4157166666666667,,0.4157166666666667,,,1.0,9.0,29.0,1.0,1.0,1.0,,,,,,,1.0,2.0,,,,,,0.5,,,,,,,,,,,0.3333333333333333,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2023,2023,False
1628244-1630115-1641675-203389-204319,1611661328,"Sami Whitcomb, Joyner Holmes, Dulcy Fankam Mendjiadeu, Yvonne Turner, Jewell Loyd","Whitcomb, Holmes, Fankam Mendjiadeu, Turner, Loyd",1628244-1630115-1641675-203389-204319,SEA,138.0,1,2.0,-3.0,5.0,5.0,,,,10.0,,,,,,,,1.0,4.0,,,,2.0,5.0,,,,,2.0,,,,1.0,1.0,,1.0,,,2.0,1.0,,1.0,1.0,2.0,1.0,,1.0,1.0,2.0,,,,1.0,,,,,2.0,,,1.0,1.0,,,,,0.25,0.25,,0.25,,,0.25,,0.3333333333333333,,1.0,0.3333333333333333,,,104.34782608695653,18.8,8.8,18.8,8.8,,,,,,,,,,,,,,0.362425,,,,,,7.35,,,,,4.0,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.25,,,0.5,,,0.3333333333333333,,,1.0,,,,0.25,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2023,2023,False
1628915-1628920-1641651-1641675-204319,1611661328,"Kia Nurse, Mercedes Russell, Jordan Horston, Dulcy Fankam Mendjiadeu, Jewell Loyd","Nurse, Russell, Horston, Fankam Mendjiadeu, Loyd",1628915-1628920-1641651-1641675-204319,SEA,123.5,3,2.0,-3.0,3.0,4.0,,1.0,,7.0,1.0,1.0,,,,,,1.0,1.0,,,2.0,4.0,7.0,,,,,2.0,,,,,1.0,,1.0,,1.0,2.0,,,1.0,,1.0,,,,1.0,1.0,,1.0,,2.0,,2.0,1.0,,4.0,,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,0.5,,,,81.61943319838058,18.0,17.375,18.0,14.875,1.0,1.0,1.0,1.0,,,,,,,,1.0,,0.5515,,,0.5,0.5,,2.3,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2023,2023,False
1628915-1628931-1630115-1641651-204319,1611661328,"Kia Nurse, Gabby Williams, Joyner Holmes, Jordan Horston, Jewell Loyd","Nurse, Williams, Holmes, Horston, Loyd",1628915-1628931-1630115-1641651-204319,SEA,27.0,1,,-1.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,2.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,1.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,106.66666666666666,10.0,17.0,10.0,15.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2023,2023,False
1628915-1628931-1641651-1641675-204319,1611661328,"Kia Nurse, Gabby Williams, Jordan Horston, Dulcy Fankam Mendjiadeu, Jewell Loyd","Nurse, Williams, Horston, Fankam Mendjiadeu, Loyd",1628915-1628931-1641651-1641675-204319,SEA,15.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,96.0,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2023,2023,False
1628915-1629496-1630115-1641602-204319,1611661328,"Kia Nurse, Ezi Magbegor, Joyner Holmes, Ivana Dojkić, Jewell Loyd","Nurse, Magbegor, Holmes, Dojkić, Loyd",1628915-1629496-1630115-1641602-204319,SEA,1798.0,6,30.0,-14.0,56.0,58.0,7.0,1.0,6.0,114.0,6.0,7.0,1.0,5.0,15.0,,2.0,12.0,28.0,6.0,19.0,9.0,51.0,65.0,2.0,,4.0,6.0,12.0,18.0,15.0,5.0,1.0,6.0,6.0,12.0,5.0,3.0,30.0,4.0,12.0,20.0,7.0,27.0,3.0,2.0,1.0,5.0,11.0,,10.0,,14.0,,9.0,5.0,,43.0,6.0,7.0,0.5,0.5454545454545454,1.0,0.3157894736842105,,0.3157894736842105,0.42857142857142855,0.44680851063829785,0.2857142857142857,0.5,0.375,0.40425531914893614,0.03571428571428571,0.14285714285714285,0.25,0.7058823529411765,0.6896551724137931,0.2413793103448276,1.0,0.8333333333333334,91.30144605116797,16.214285714285715,15.344827586206897,15.589285714285714,14.327586206896552,0.14893617021276595,0.8571428571428571,1.0,0.5,0.3191489361702128,0.3333333333333333,0.3333333333333333,1.0,0.2,0.2857142857142857,,0.5531914893617021,0.3333333333333333,0.47730425531914894,0.49975,0.5503071428571429,0.09803921568627451,0.15625,0.11764705882352941,10.085714285714285,23.810526315789474,0.125,2.0,2.0,11.0,1.0,2.0,2.0,3.0,8.0,2.0,3.0,2.0,3.0,8.0,,0.6666666666666666,0.6666666666666666,0.8,0.8,0.6666666666666666,0.23076923076923078,0.3,0.6666666666666666,0.23404255319148937,0.4,0.5,1.0,0.2857142857142857,1.0,0.1568627450980392,1.0,3.0,3.0,10.0,1.0,4.0,2.0,1.0,,12.0,,2.0,,1.0,2.0,1.0,,,,6.0,3.0,4.0,2.0,2.0,,,2.0,5.0,,,,1.0,1.0,1.0,,,,3.0,1.0,1.0,2.0,,,1.0,4.0,2.0,,0.5,,,,,0.5454545454545454,,,,0.42857142857142855,0.5,1.0,0.6363636363636364,,0.5,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.2127659574468085,0.3,0.3,0.3333333333333333,0.0851063829787234,0.25,0.25,1.0,1.0,0.2857142857142857,,,,,,,,,1.0,1.0,,0.2,1.0,1.0,,1611661328,2023,2023,False
1628915-1629496-1630115-1641651-203389,1611661328,"Kia Nurse, Ezi Magbegor, Joyner Holmes, Jordan Horston, Yvonne Turner","Nurse, Magbegor, Holmes, Horston, Turner",1628915-1629496-1630115-1641651-203389,SEA,144.0,1,2.0,-5.0,4.0,5.0,,,,9.0,1.0,1.0,,,,,,1.0,3.0,,,,2.0,7.0,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,1.0,1.0,,4.0,1.0,,,,,,2.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,,0.6666666666666666,,,,90.0,14.75,17.0,14.75,17.0,0.3333333333333333,1.0,1.0,,,,,,,,,0.3333333333333333,,0.43206666666666665,,,,,,13.866666666666667,,,,,,,,,,,,,,,2.0,,,,,,0.6666666666666666,,,1.0,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2023,2023,False
1628915-1629496-1630115-203389-204319,1611661328,"Kia Nurse, Ezi Magbegor, Joyner Holmes, Yvonne Turner, Jewell Loyd","Nurse, Magbegor, Holmes, Turner, Loyd",1628915-1629496-1630115-203389-204319,SEA,349.0,3,6.0,-12.0,13.0,14.0,,,,27.0,1.0,2.0,,1.0,2.0,,,3.0,8.0,2.0,4.0,,12.0,24.0,,,,,4.0,6.0,2.0,1.0,,2.0,2.0,4.0,1.0,1.0,10.0,,,1.0,,1.0,1.0,1.0,,,1.0,,3.0,,,,,,,12.0,,,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.5,0.375,0.5,,0.5,,0.3333333333333333,,,,,0.25,,,,111.40401146131805,15.153846153846153,10.857142857142858,15.153846153846153,10.714285714285714,0.16666666666666666,0.5,0.5,1.0,0.16666666666666666,0.5,0.5,1.0,,,,0.5,0.5,0.490825,,,,,,8.95,23.85,,,,4.0,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,0.5,0.3333333333333333,,,,,,,,1.0,1.0,2.0,1.0,2.0,,,,2.0,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.25,0.25,1.0,0.16666666666666666,0.5,0.5,,0.16666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,1611661328,2023,2023,False
1628915-1629496-1641602-1641675-204319,1611661328,"Kia Nurse, Ezi Magbegor, Ivana Dojkić, Dulcy Fankam Mendjiadeu, Jewell Loyd","Nurse, Magbegor, Dojkić, Fankam Mendjiadeu, Loyd",1628915-1629496-1641602-1641675-204319,SEA,1389.0,5,23.0,-2.0,43.0,43.0,1.0,,4.0,86.0,3.0,7.0,2.0,4.0,16.0,,1.0,7.0,16.0,8.0,21.0,10.0,48.0,50.0,3.0,,1.0,,,24.0,16.0,4.0,,,8.0,8.0,4.0,,24.0,3.0,8.0,19.0,7.0,26.0,3.0,2.0,1.0,6.0,10.0,,6.0,1.0,12.0,,11.0,6.0,,43.0,,1.0,,,1.0,0.38095238095238093,,0.38095238095238093,0.4375,0.5135135135135135,,0.5853658536585366,,0.5675675675675675,,,0.3333333333333333,1.0,0.8636363636363636,0.3,0.5,1.0,89.15766738660908,18.25581395348837,14.046511627906977,17.441860465116278,13.930232558139535,0.1891891891891892,0.42857142857142855,0.42857142857142855,,0.43243243243243246,0.25,0.25,1.0,0.4,1.0,,0.7567567567567568,0.25,0.49493378378378383,0.5427166666666666,0.35535,0.17073170731707318,0.3,,8.10625,25.166666666666668,0.023255813953488372,,,5.0,1.0,2.0,1.0,2.0,5.0,,,,3.0,11.0,,0.5,,0.5,0.5,0.7857142857142857,0.2727272727272727,0.3,0.8333333333333334,0.13513513513513514,0.4,0.5,1.0,,,0.10416666666666667,1.0,2.0,2.0,4.0,4.0,5.0,,1.0,,14.0,,2.0,,4.0,,,1.0,,2.0,4.0,3.0,1.0,,3.0,,1.0,1.0,,,,,1.0,1.0,2.0,1.0,,1.0,2.0,,,1.0,,,1.0,2.0,2.0,,0.3333333333333333,,,,,0.4,,1.0,,0.5,1.0,0.5,1.0,0.1,1.0,0.4,0.4,,0.10810810810810811,0.5,0.5,,0.13513513513513514,0.8,0.8,1.0,0.5,,0.047619047619047616,1.0,,,,,,,,,,,,,,1611661328,2023,2023,False
1628915-1629496-1641675-203389-204319,1611661328,"Kia Nurse, Ezi Magbegor, Dulcy Fankam Mendjiadeu, Yvonne Turner, Jewell Loyd","Nurse, Magbegor, Fankam Mendjiadeu, Turner, Loyd",1628915-1629496-1641675-203389-204319,SEA,124.0,1,2.0,-4.0,4.0,4.0,,3.0,1.0,8.0,1.0,1.0,1.0,,,,,2.0,3.0,,,1.0,5.0,9.0,1.0,,,,4.0,,,,1.0,2.0,,2.0,,1.0,4.0,1.0,,,1.0,1.0,,,,,2.0,,1.0,,1.0,,1.0,1.0,,2.0,,,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,,0.8333333333333334,,,0.3333333333333333,,1.0,,,1.0,,,92.9032258064516,17.25,13.75,16.25,13.0,0.3333333333333333,1.0,1.0,1.0,,,,,1.0,,,0.3333333333333333,,0.5397333333333333,0.7563,,0.3333333333333333,0.3333333333333333,,5.966666666666666,,,,,2.0,,,,,3.0,,,,,,,,,1.0,1.5,,,,,0.6666666666666666,,,,,,0.6,1.0,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,2.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,0.5,,,1.0,,,1.0,,,,,,,0.5,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1611661328,2023,2023,False
1628915-1630115-1631141-1641651-1641675,1611661328,"Kia Nurse, Joyner Holmes, Jade Melbourne, Jordan Horston, Dulcy Fankam Mendjiadeu","Nurse, Holmes, Melbourne, Horston, Fankam Mendjiadeu",1628915-1630115-1631141-1641651-1641675,SEA,49.0,1,1.0,-1.0,2.0,1.0,2.0,,1.0,3.0,,,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,2.0,,1.0,1.0,1.0,2.0,,,,,,,,,,0.16666666666666666,0.16666666666666666,0.5,,,,,,0.5,,,88.16326530612245,21.0,7.0,14.5,7.0,,,,,0.5,,,,,0.5,,0.5,,0.511225,,0.511225,,,1.0,16.5,24.2,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2023,2023,False
1628920-1628931-1629496-1631141-204319,1611661328,"Mercedes Russell, Gabby Williams, Ezi Magbegor, Jade Melbourne, Jewell Loyd","Russell, Williams, Magbegor, Melbourne, Loyd",1628920-1628931-1629496-1631141-204319,SEA,143.0,1,2.0,-4.0,5.0,4.0,,4.0,1.0,9.0,1.0,2.0,,,1.0,,,1.0,3.0,,1.0,,2.0,6.0,1.0,,,,2.0,,1.0,,1.0,1.0,,1.0,,1.0,2.0,1.0,,,1.0,1.0,,,,1.0,2.0,,2.0,1.0,1.0,,,,,2.0,,,1.0,1.0,,,,,0.3333333333333333,0.25,,0.25,,0.25,0.3333333333333333,0.5,0.5,,,0.3333333333333333,1.0,,90.62937062937063,19.0,12.0,17.0,7.5,0.5,0.5,1.0,1.0,0.25,,,,,,,0.75,,0.477425,0.3472,,,,,7.666666666666667,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2023,2023,False
1628920-1628931-1631141-1641651-204319,1611661328,"Mercedes Russell, Gabby Williams, Jade Melbourne, Jordan Horston, Jewell Loyd","Russell, Williams, Melbourne, Horston, Loyd",1628920-1628931-1631141-1641651-204319,SEA,46.0,1,1.0,,2.0,1.0,2.0,1.0,,3.0,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,2.0,2.0,2.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,93.91304347826086,13.5,19.0,13.5,18.0,,,,,,,,,,,,,,0.4033,,0.4033,,,1.0,10.5,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2023,2023,False
1628931-1629496-1631141-1641651-204319,1611661328,"Gabby Williams, Ezi Magbegor, Jade Melbourne, Jordan Horston, Jewell Loyd","Williams, Magbegor, Melbourne, Horston, Loyd",1628931-1629496-1631141-1641651-204319,SEA,302.0,1,5.0,,10.0,9.0,,,,19.0,2.0,4.0,,,,,,3.0,8.0,,,1.0,7.0,7.0,,,,,4.0,,,,1.0,2.0,,2.0,,2.0,4.0,,1.0,4.0,,4.0,2.0,2.0,,1.0,1.0,,2.0,,2.0,,2.0,1.0,,7.0,,,0.6666666666666666,0.6666666666666666,,,,,0.375,0.375,,0.3888888888888889,,,0.125,0.25,,1.0,0.6666666666666666,,,,90.59602649006622,14.3,17.666666666666668,14.3,16.333333333333332,0.5,0.5,0.6666666666666666,1.0,,,,,,,,0.5,,0.4859125,,,0.1111111111111111,0.1111111111111111,,6.175,,,,,4.0,,,,,,,,,,3.0,,,,,,0.6,,,0.5,0.5,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2023,2023,False
1628931-1629496-1641651-1641675-204319,1611661328,"Gabby Williams, Ezi Magbegor, Jordan Horston, Dulcy Fankam Mendjiadeu, Jewell Loyd","Williams, Magbegor, Horston, Fankam Mendjiadeu, Loyd",1628931-1629496-1641651-1641675-204319,SEA,213.0,2,4.0,-3.0,7.0,7.0,,1.0,,14.0,,,,2.0,3.0,,,,,2.0,3.0,,6.0,9.0,,,,,,3.0,3.0,2.0,,,1.0,1.0,1.0,,3.0,,1.0,3.0,,3.0,,,,3.0,4.0,,1.0,1.0,1.0,,,,,6.0,,,,,0.5,0.6666666666666666,,0.6666666666666666,,1.0,,1.0,,1.0,,,,1.0,0.6666666666666666,,,,94.64788732394366,18.285714285714285,12.142857142857142,18.285714285714285,11.0,,,,,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,1.0,0.6666666666666666,0.46154999999999996,,,,,,,25.066666666666666,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2023,2023,False
1629496-1641602-1641651-203389-204319,1611661328,"Ezi Magbegor, Ivana Dojkic, Jordan Horston, Yvonne Turner, Jewell Loyd","Magbegor, Dojkic, Horston, Turner, Loyd",1629496-1641602-1641651-203389-204319,SEA,636.0,2,11.0,7.0,22.0,22.0,18.0,13.0,2.0,44.0,4.0,8.0,,1.0,3.0,1.0,2.0,5.0,13.0,1.0,3.0,8.0,21.0,14.0,1.0,1.0,2.0,16.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,2.0,7.0,2.0,9.0,4.0,3.0,1.0,2.0,3.0,3.0,3.0,,7.0,,9.0,2.0,1.0,19.0,16.0,18.0,0.2,0.2,1.0,0.3333333333333333,0.5,0.3333333333333333,0.38461538461538464,0.40625,0.34615384615384615,0.525,0.5,0.1875,0.07692307692307693,0.125,0.25,1.0,1.0,0.2,0.25,,99.62264150943396,14.954545454545455,13.954545454545455,14.409090909090908,13.954545454545455,0.5,0.5,0.5714285714285714,0.25,0.1875,0.3333333333333333,0.3333333333333333,1.0,,0.15384615384615385,0.5,0.6875,0.3333333333333333,0.52325625,0.3653,0.512526923076923,0.15789473684210525,0.13333333333333333,0.7619047619047619,5.884615384615385,24.666666666666668,0.8181818181818182,3.0,7.0,4.0,,,,,2.0,3.0,11.0,7.0,,4.0,1.0,,0.2727272727272727,,0.5,1.0,,,1.0,0.25,,,,0.5384615384615384,0.42857142857142855,0.09523809523809523,,1.0,,1.0,,,,,2.0,8.0,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,1.0,,2.0,1.0,,,,1.0,2.0,,,1.0,,,1.0,2.0,2.0,1.0,,,,,,0.3333333333333333,1.0,,,1.0,1.0,,1.0,,1.0,0.25,0.25,,0.0625,,,,,,,,,,0.25,,,,,,,,,,,,,,,1611661328,2023,2023,False
1629496-1641602-1641675-203389-204319,1611661328,"Ezi Magbegor, Ivana Dojkic, Dulcy Fankam Mendjiadeu, Yvonne Turner, Jewell Loyd","Magbegor, Dojkic, Fankam Mendjiadeu, Turner, Loyd",1629496-1641602-1641675-203389-204319,SEA,180.0,1,3.0,3.0,5.0,5.0,,3.0,,10.0,2.0,2.0,,,,,,2.0,3.0,1.0,1.0,,7.0,4.0,,,,,4.0,3.0,,,,2.0,1.0,3.0,,2.0,7.0,,1.0,2.0,,2.0,,,,,1.0,,2.0,,2.0,,,,,7.0,,,1.0,1.0,1.0,1.0,,1.0,0.6666666666666666,0.875,,0.875,,0.25,,,,1.0,1.0,,,,80.0,18.2,17.8,18.2,17.8,0.5,1.0,1.0,1.0,,,,,,,,0.75,,0.5539875,,,,,,6.7,23.1,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,0.25,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1611661328,2023,2023,False
