EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,DefAtRimReboundPct,PtsPutbacks,Travels,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,LostBallOutOfBoundsTurnovers,Charge Fouls,Transition Take Fouls,Charge Fouls Drawn,BlockedLongMidRange,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,3SecondViolations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Transition Take Fouls Drawn,Corner3PctBlocked,team_id,year,season,team_vs
1628278-1628279-1641671-203399-204320,1611661322,"Shatori Walker-Kimbrough, Brittney Sykes, Abby Meyers, Elena Delle Donne, Amanda Zahui B","Walker-Kimbrough, Sykes, Meyers, Delle Donne, Zahui B",1628278-1628279-1641671-203399-204320,WAS,269.0,2,4.0,-4.0,9.0,10.0,,,1.0,19.0,2.0,2.0,1.0,1.0,,,1.0,2.0,,4.0,,,,1.0,,,,,3.0,8.0,,1.0,2.0,8.0,12.0,1.0,1.0,,,,2.0,,,,,,,4.0,2.0,,,,1.0,,1.0,2.0,,2.0,,,1.0,1.0,,4.0,1.0,,1.0,3.0,,4.0,1.0,5.0,,,,,,,,,,,,,,,,,2.0,,,2.0,,,1.0,,,,,,,,,,6.0,,,,,0.6666666666666666,1.0,,,,,,0.375,1.0,,0.3333333333333333,1.0,,0.4,1.0,,0.1111111111111111,0.125,,,,,1.0,,1.0,1.0,1.0,0.16666666666666666,,,,1.0,,1.0,,,1.0,,101.7100371747212,,15.11111111111111,13.3,15.11111111111111,13.3,0.2222222222222222,1.0,1.0,0.5,0.2222222222222222,0.5,0.5,1.0,0.4444444444444444,,,,,,,,0.1111111111111111,,,,1.0,1.0,,,,,,,,0.3333333333333333,,0.48021111111111114,,,0.1,0.1111111111111111,0.25,,10.425,24.7,,,,2.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2023,2023,True
1628278-1628897-1641671-203403-204320,1611661322,"Shatori Walker-Kimbrough, Linnae Harper, Abby Meyers, Tianna Hawkins, Amanda Zahui B","Walker-Kimbrough, Harper, Meyers, Hawkins, Zahui B",1628278-1628897-1641671-203403-204320,WAS,106.0,1,2.0,,3.0,4.0,3.0,4.0,1.0,7.0,2.0,2.0,1.0,1.0,2.0,2.0,,1.0,,,,,,,,,,,2.0,3.0,,,2.0,6.0,6.0,1.0,1.0,,,,2.0,2.0,3.0,,,2.0,6.0,2.0,2.0,,,,,,1.0,1.0,,1.0,,,1.0,,,2.0,,1.0,,2.0,,2.0,1.0,3.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,,2.0,,,,1.0,,,,,,,,,4.0,6.0,3.0,,1.0,0.5,1.0,,,,,,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.75,1.0,0.75,,0.3333333333333333,,1.0,,,1.0,1.0,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,95.09433962264151,,15.0,15.25,15.0,15.25,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,,,,,,,,,,,,,,,,1.0,1.0,,,,0.6666666666666666,1.0,,,0.6666666666666666,,0.4482,0.4827,0.4482,,,0.3333333333333333,1.0,3.1666666666666665,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2023,2023,True
1628278-1628279-1628899-1631022-204333,1611661322,"Shatori Walker-Kimbrough, Brittney Sykes, Myisha Hines-Allen, Shakira Austin, Natasha Cloud","Walker-Kimbrough, Sykes, Hines-Allen, Austin, Cloud",1628278-1628279-1628899-1631022-204333,WAS,127.0,2,2.0,-2.0,3.0,3.0,,,1.0,6.0,,1.0,,1.0,,,,,,1.0,,,1.0,3.0,1.0,1.0,,,,2.0,1.0,3.0,,3.0,5.0,,1.0,1.0,1.0,,3.0,,,,,,,,,3.0,,,3.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,2.0,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,,0.3333333333333333,,,,0.3,0.75,,0.3,0.75,,0.6,,,,,,,1.0,,,,0.5,1.0,,1.0,,,,,,,0.25,68.03149606299212,,24.0,18.333333333333332,21.333333333333332,18.333333333333332,0.2,,,,,,,,0.2,,,,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,0.5,,,0.5,1.0,,,,,0.8,0.3333333333333333,0.49196999999999996,0.578775,,,,1.0,,11.6,24.733333333333334,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2023,2023,True
1628279-1628878-1631022-203399-204333,1611661322,"Brittney Sykes, Ariel Atkins, Shakira Austin, Elena Delle Donne, Natasha Cloud","Sykes, Atkins, Austin, Delle Donne, Cloud",1628279-1628878-1631022-203399-204333,WAS,12373.9,14,206.0,-94.0,400.0,399.0,60.0,53.0,42.0,799.0,59.0,92.0,5.0,9.0,11.0,16.0,29.0,79.0,14.0,47.0,9.0,25.0,20.0,91.0,3.0,14.0,4.0,12.0,102.0,218.0,29.0,116.0,49.0,340.0,434.0,9.0,23.0,3.0,16.0,10.0,37.0,17.0,32.0,5.0,16.0,7.0,56.0,140.0,64.0,78.0,9.0,,91.0,20.0,15.0,70.0,26.0,96.0,18.0,8.0,41.0,21.0,8.0,218.0,19.0,32.0,55.0,88.0,8.0,151.0,51.0,202.0,10.0,33.0,21.0,12.0,42.0,28.0,48.0,14.0,1.0,90.0,6.0,15.0,46.0,93.0,7.0,10.0,78.0,5.0,4.0,67.0,9.0,2.0,36.0,1.0,10.0,,,6.0,3.0,10.0,6.0,1.0,303.0,56.0,60.0,3.0,1.0,0.6862745098039216,0.7291666666666666,0.896551724137931,0.25,0.1875,0.3125,0.25,0.46788990825688076,0.391304347826087,0.53125,0.4356287425149701,0.34615384615384615,0.5104166666666666,0.468232044198895,0.42045454545454547,0.5188679245283019,0.3473053892215569,0.06880733944954129,0.05434782608695652,0.12658227848101267,0.4666666666666667,1.0,0.7333333333333333,0.2807017543859649,0.873015873015873,0.2235294117647059,0.7814207650273224,0.2562814070351759,0.3125,0.24,0.3125,0.15942028985507245,0.5,0.71875,0.8461538461538461,0.8979591836734694,0.7857142857142857,0.05434782608695652,92.98281059326486,0.6,15.74475,15.228070175438596,14.932749999999999,14.8796992481203,0.2754491017964072,0.6413043478260869,0.6781609195402298,0.6949152542372882,0.23652694610778444,0.3670886075949367,0.42028985507246375,0.7241379310344828,0.1407185628742515,0.2978723404255319,0.2978723404255319,0.5714285714285714,0.0748502994011976,0.36,0.36,0.8888888888888888,0.27245508982035926,0.21978021978021978,0.2222222222222222,0.9,0.23076923076923078,0.5555555555555556,,0.358974358974359,0.21428571428571427,0.3333333333333333,0.6875,0.25,0.3333333333333333,0.6227544910179641,0.21978021978021978,0.5007672155688623,0.48812833333333333,0.5121052083333334,0.0997229916897507,0.1469387755102041,0.10882352941176471,0.16470588235294117,7.654128440366972,25.05603448275862,0.15,11.0,0.6666666666666666,12.0,7.0,1.0,0.008620689655172414,0.01098901098901099,,1.0,2.0,1.0,4.0,9.0,2.0,1.0,1.0,1.0,0.05128205128205128,0.08333333333333333,0.25,,,,,,,,,,,,,,1611661322,2023,2023,True
1628278-1628878-1628897-1628899-1641642,1611661322,"Shatori Walker-Kimbrough, Ariel Atkins, Linnae Harper, Myisha Hines-Allen, Li Meng","Walker-Kimbrough, Atkins, Harper, Hines-Allen, Meng",1628278-1628878-1628897-1628899-1641642,WAS,105.0,1,2.0,-5.0,3.0,3.0,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,2.0,,3.0,,,1.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,82.28571428571429,,23.666666666666668,11.333333333333334,23.666666666666668,11.333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661322,2023,2023,True
1628279-1628878-1628897-1631031-203399,1611661322,"Brittney Sykes, Ariel Atkins, Linnae Harper, Queen Egbo, Elena Delle Donne","Sykes, Atkins, Harper, Egbo, Delle Donne",1628279-1628878-1628897-1631031-203399,WAS,212.0,1,4.0,-8.0,6.0,7.0,,,1.0,13.0,,,,,,,,1.0,1.0,2.0,,,1.0,1.0,,,,,1.0,3.0,1.0,1.0,1.0,6.0,14.0,,,,,1.0,1.0,,,,,,,2.0,,3.0,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,,1.0,,,1.0,1.0,1.0,2.0,,,,,2.0,2.0,,,,2.0,,,2.0,3.0,,,1.0,,,2.0,,,1.0,,,,,,,,,,5.0,,,,,1.0,1.0,1.0,1.0,,,1.0,0.3333333333333333,,,0.625,,,0.6,0.5,,0.25,0.3333333333333333,,1.0,1.0,1.0,,0.5,,,,0.5,,1.0,,,,,,,,,88.30188679245283,,16.166666666666668,16.428571428571427,14.333333333333334,15.571428571428571,,,,,0.25,,,,0.5,0.5,0.5,1.0,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,0.25,1.0,0.4507375,,,0.2,0.25,0.16666666666666666,,12.6,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2023,2023,True
1628878-1631031-1641642-203403-204333,1611661322,"Ariel Atkins, Queen Egbo, Li Meng, Tianna Hawkins, Natasha Cloud","Atkins, Egbo, Meng, Hawkins, Cloud",1628878-1631031-1641642-203403-204333,WAS,31.0,1,1.0,2.0,1.0,1.0,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,92.9032258064516,,8.0,23.0,8.0,23.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.377,,,,,,,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2023,2023,True
1627643-1628278-1628279-1628897-1628899,1611661322,"Cyesha Goree, Shatori Walker-Kimbrough, Brittney Sykes, Linnae Harper, Myisha Hines-Allen","Goree, Walker-Kimbrough, Sykes, Harper, Hines-Allen",1627643-1628278-1628279-1628897-1628899,WAS,42.0,1,1.0,3.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,3.0,,,,,,,,,,,,,,,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,1.0,,,1.0,,,,1.5,,,1.5,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,68.57142857142857,,16.0,26.0,16.0,26.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,0.5151,,,,,,,,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2023,2023,True
1627643-1628279-1628897-1628899-1641642,1611661322,"Cyesha Goree, Brittney Sykes, Linnae Harper, Myisha Hines-Allen, Li Meng","Goree, Sykes, Harper, Hines-Allen, Meng",1627643-1628279-1628897-1628899-1641642,WAS,200.0,1,3.0,,7.0,6.0,,,2.0,13.0,,,,,,,,3.0,,1.0,,,1.0,3.0,,,,,,4.0,1.0,3.0,,3.0,3.0,,2.0,,,,,,,,,,,,,3.0,,,3.0,1.0,1.0,,1.0,1.0,1.0,,,,,3.0,2.0,1.0,1.0,1.0,,2.0,3.0,5.0,,1.0,1.0,,,,3.0,,,3.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,0.21428571428571427,,,0.21428571428571427,,,0.42857142857142855,0.25,,0.3333333333333333,,,0.3333333333333333,0.25,1.0,1.0,0.5,0.5,,0.3333333333333333,,1.0,,1.0,,1.0,,,93.6,,15.0,15.833333333333334,13.285714285714286,14.333333333333334,,,,,0.42857142857142855,,,,0.14285714285714285,,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,0.42857142857142855,0.3333333333333333,0.4519214285714286,,,,,,,11.1,25.266666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2023,2023,True
1628278-1628279-1628878-1628897-203403,1611661322,"Shatori Walker-Kimbrough, Brittney Sykes, Ariel Atkins, Linnae Harper, Tianna Hawkins","Walker-Kimbrough, Sykes, Atkins, Harper, Hawkins",1628278-1628279-1628878-1628897-203403,WAS,198.0,2,3.0,7.0,6.0,5.0,,,1.0,11.0,1.0,1.0,,,,,,,1.0,2.0,,,2.0,3.0,,,,,2.0,3.0,2.0,3.0,3.0,13.0,6.0,,,,,2.0,2.0,,,,,,,4.0,,,6.0,,3.0,2.0,,2.0,,2.0,,,1.0,,1.0,4.0,,1.0,,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,2.0,,,4.0,,,2.0,,,,,,,,,,11.0,,,,,1.0,1.0,,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,,,0.8333333333333334,,,0.8125,1.0,,0.5,,,,,,1.0,1.0,,,1.0,0.5,,,1.0,,,,,,,,80.0,,18.833333333333332,17.0,18.666666666666668,17.0,0.16666666666666666,1.0,1.0,1.0,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,0.5,0.6666666666666666,0.6666666666666666,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.45799166666666663,,,0.25,0.4,0.15384615384615385,,11.966666666666667,25.433333333333334,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2023,2023,True
1628278-1628279-1628897-1628899-1641642,1611661322,"Shatori Walker-Kimbrough, Brittney Sykes, Linnae Harper, Myisha Hines-Allen, Li Meng","Walker-Kimbrough, Sykes, Harper, Hines-Allen, Meng",1628278-1628279-1628897-1628899-1641642,WAS,34.0,1,1.0,3.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,3.0,,,,,,,,,,1.0,1.0,,3.0,,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,84.70588235294117,,11.0,23.0,11.0,23.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,0.42135,,0.42135,,,,1.0,,25.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2023,2023,True
1628279-1631022-1641642-203403-204333,1611661322,"Brittney Sykes, Shakira Austin, Li Meng, Tianna Hawkins, Natasha Cloud","Sykes, Austin, Meng, Hawkins, Cloud",1628279-1631022-1641642-203403-204333,WAS,181.0,2,3.0,5.0,6.0,4.0,,4.0,1.0,10.0,,,,,,,1.0,2.0,1.0,1.0,,1.0,1.0,2.0,,,,,2.0,3.0,1.0,3.0,,7.0,2.0,1.0,1.0,,,,2.0,,,,,,,2.0,2.0,3.0,,,2.0,1.0,,1.0,1.0,2.0,1.0,,,1.0,,5.0,,1.0,2.0,1.0,,3.0,1.0,4.0,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,5.0,,,,,0.5,0.5,1.0,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,1.0,,0.5833333333333334,1.0,,0.5833333333333334,1.0,,0.5,,,,,,0.5,1.0,1.0,,0.75,0.3333333333333333,,1.0,,,,0.5,,1.0,,,79.55801104972376,,16.0,21.25,14.166666666666666,19.0,,,,,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,0.5,0.5,0.4408,0.3302,,,,0.2857142857142857,,11.833333333333334,24.3,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661322,2023,2023,True
1628278-1628279-1628899-204320-204333,1611661322,"Shatori Walker-Kimbrough, Brittney Sykes, Myisha Hines-Allen, Amanda Zahui B, Natasha Cloud","Walker-Kimbrough, Sykes, Hines-Allen, Zahui B, Cloud",1628278-1628279-1628899-204320-204333,WAS,63.0,1,1.0,,2.0,2.0,2.0,2.0,,4.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,2.0,2.0,,,,4.0,4.0,,,,,,,2.0,2.0,,,,4.0,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,2.0,,,0.5,0.5,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,91.42857142857143,,15.0,16.5,15.0,16.5,0.5,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,1.0,,,0.5,,0.5134,,0.5134,,,,1.0,7.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2023,2023,True
1628279-1628897-1631031-203403-204333,1611661322,"Brittney Sykes, Linnae Harper, Queen Egbo, Tianna Hawkins, Natasha Cloud","Sykes, Harper, Egbo, Hawkins, Cloud",1628279-1628897-1631031-203403-204333,WAS,32.0,1,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,45.0,,,21.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2023,2023,True
1628278-1628899-1631022-1641642-204333,1611661322,"Shatori Walker-Kimbrough, Myisha Hines-Allen, Shakira Austin, Li Meng, Natasha Cloud","Walker-Kimbrough, Hines-Allen, Austin, Meng, Cloud",1628278-1628899-1631022-1641642-204333,WAS,439.0,4,7.0,-1.0,13.0,15.0,6.0,9.0,3.0,28.0,3.0,5.0,1.0,1.0,3.0,4.0,,1.0,1.0,3.0,,,1.0,4.0,,,,2.0,4.0,9.0,1.0,4.0,2.0,13.0,14.0,1.0,1.0,,,,2.0,3.0,4.0,,2.0,2.0,8.0,6.0,2.0,3.0,,1.0,3.0,1.0,1.0,3.0,1.0,4.0,1.0,,2.0,,1.0,9.0,1.0,1.0,2.0,4.0,,6.0,2.0,8.0,,,,,,,2.0,,,2.0,2.0,1.0,2.0,2.0,,,6.0,,1.0,2.0,,,1.0,,,,,,,,,,11.0,8.0,6.0,,,0.75,1.0,1.0,0.25,,,0.3333333333333333,0.4444444444444444,1.0,0.75,0.4230769230769231,1.0,0.5,0.4642857142857143,1.0,0.5714285714285714,0.3076923076923077,0.1111111111111111,,1.0,,,0.8,0.2,0.5,0.5,0.6666666666666666,0.2857142857142857,0.5,,,0.5,,1.0,,0.5,0.5,,91.84510250569477,,15.461538461538462,15.866666666666667,14.461538461538462,14.866666666666667,0.38461538461538464,0.6,0.6,0.6666666666666666,0.07692307692307693,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3076923076923077,0.25,0.25,1.0,1.0,1.0,,,,0.6666666666666666,0.75,0.3333333333333333,,0.6923076923076923,0.3333333333333333,0.5149083333333333,0.6782,0.5902083333333333,0.07142857142857142,0.1,0.15384615384615385,0.6153846153846154,7.922222222222222,34.05,0.46153846153846156,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2023,2023,True
1628897-1631031-1641642-203403-204333,1611661322,"Linnae Harper, Queen Egbo, Li Meng, Tianna Hawkins, Natasha Cloud","Harper, Egbo, Meng, Hawkins, Cloud",1628897-1631031-1641642-203403-204333,WAS,171.0,3,3.0,-1.0,7.0,8.0,,4.0,2.0,15.0,,,,,,,,1.0,,1.0,,,1.0,2.0,,,,,,2.0,1.0,2.0,,3.0,4.0,,1.0,,,,,,,,,,,,,,3.0,,2.0,1.0,1.0,,,,,,,,,,1.0,1.0,,4.0,,4.0,2.0,6.0,,1.0,1.0,,,,5.0,,,5.0,1.0,,1.0,3.0,1.0,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,3.0,,,,,,,,0.5,,,0.5,,,,0.375,,,0.375,,,0.5,0.5,,1.0,,,1.0,0.5,,1.0,1.0,0.6666666666666666,,,1.0,1.0,,1.0,,,,,126.3157894736842,1.0,7.714285714285714,14.625,6.285714285714286,14.625,,,,,0.25,,,,0.25,,,,,,,,0.5,0.5,0.5,,,,,,,,,,,0.5,0.5,0.4569625,0.3695,,,,,,12.85,25.45,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2023,2023,True
1628878-1631022-1641642-203403-204333,1611661322,"Ariel Atkins, Shakira Austin, Li Meng, Tianna Hawkins, Natasha Cloud","Atkins, Austin, Meng, Hawkins, Cloud",1628878-1631022-1641642-203403-204333,WAS,197.0,3,3.0,1.0,6.0,7.0,,5.0,1.0,13.0,,,,,,,,2.0,1.0,2.0,,,1.0,3.0,,1.0,,,1.0,4.0,1.0,3.0,,5.0,4.0,,,,1.0,,,,,,,,,2.0,,3.0,,,3.0,1.0,,1.0,1.0,2.0,1.0,,,,1.0,5.0,1.0,,1.0,3.0,2.0,6.0,1.0,7.0,,,,,,,,,,,,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,5.0,,,,,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.25,,,0.35714285714285715,,,0.35714285714285715,,,0.42857142857142855,,,,,1.0,0.75,,0.5,0.5,0.6666666666666666,0.2,,,,0.5,,0.75,,0.5,,,95.0253807106599,,13.0,17.0,12.833333333333334,15.714285714285714,,,,,0.2857142857142857,,,,0.2857142857142857,0.5,0.5,1.0,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,,,,,0.42857142857142855,0.3333333333333333,0.4234857142857143,,,,,,,11.375,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2023,2023,True
