EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked3s,BlockedCorner3,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,PtsAssisted2s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,DefTwoPtRebounds,SecondChanceTurnovers,ShootingFouls,Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedLongMidRange,Assisted2sPct,NonPutbacksAssisted2sPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedArc3,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,Transition Take Fouls Drawn,PenaltyCorner3FGM,Transition Take Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
1628280-201886-203026-203826-204296,1611661323,"Brionna Jones, DeWanna Bonner, Tiffany Hayes, Alyssa Thomas, Rebecca Allen","Jones, Bonner, Hayes, Thomas, Allen",1628280-201886-203026-203826-204296,CON,331.0,1,6.0,,11.0,10.0,3.0,,2.0,21.0,1.0,4.0,1.0,3.0,2.0,3.0,4.0,,1.0,1.0,8.0,3.0,4.0,,11.0,11.0,,,2.0,1.0,5.0,1.0,,5.0,2.0,9.0,4.0,3.0,3.0,3.0,3.0,9.0,,3.0,1.0,2.0,3.0,5.0,1.0,1.0,1.0,1.0,,,1.0,,2.0,2.0,,1.0,,,,9.0,5.0,3.0,1.0,0.75,0.75,0.125,0.2,0.4583333333333333,0.4166666666666667,0.4230769230769231,0.3333333333333333,0.4166666666666667,0.3333333333333333,1.0,0.5,1.0,,1.0,0.42857142857142855,0.5,,1.0,91.3595166163142,15.545454545454545,16.0,14.545454545454545,16.0,0.3333333333333333,0.25,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.75,0.75,1.0,,0.5,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.75,0.491525,0.4776,0.4521583333333334,0.07692307692307693,0.1111111111111111,0.18181818181818182,0.45454545454545453,7.175,25.675,0.2727272727272727,,,,,,1.0,,,3.0,,,,,,1.0,,,,,,1.0,2.0,,2.0,,,,,,,1.0,1.0,3.0,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.125,0.25,,,,,0.5,0.5,,1.0,,,,,0.16666666666666666,,,,,,,,0.6666666666666666,0.5,,,,,,,,1.0,,,,,,,,,,,,,,1611661323,2023,2023,False
1629567-1630043-1630096-1630112-1631135,1611661323,"Natisha Hiedeman, Bernadett Hatar, DiJonai Carrington, Tyasha Harris, Olivia Nelson-Ododa","Hiedeman, Hatar, Carrington, Harris, Nelson-Ododa",1629567-1630043-1630096-1630112-1631135,CON,68.0,1,1.0,-2.0,2.0,3.0,,,,5.0,,1.0,,,1.0,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,105.88235294117648,15.0,12.666666666666666,15.0,8.333333333333334,0.5,,,0.5,,,,,,,,,0.5,,0.55305,,,,,,,4.75,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2023,2023,False
1629567-1630096-1631135-203026-203826,1611661323,"Natisha Hiedeman, DiJonai Carrington, Olivia Nelson-Ododa, Tiffany Hayes, Alyssa Thomas","Hiedeman, Carrington, Nelson-Ododa, Hayes, Thomas",1629567-1630096-1631135-203026-203826,CON,938.0,7,16.0,10.0,37.0,35.0,8.0,6.0,5.0,72.0,4.0,7.0,1.0,2.0,12.0,6.0,9.0,,3.0,9.0,22.0,7.0,10.0,4.0,43.0,33.0,1.0,1.0,6.0,1.0,4.0,3.0,,8.0,12.0,18.0,9.0,6.0,6.0,9.0,5.0,24.0,,6.0,3.0,15.0,6.0,21.0,4.0,2.0,5.0,3.0,3.0,1.0,8.0,2.0,4.0,5.0,1.0,2.0,,,2.0,37.0,8.0,8.0,0.8571428571428571,0.7,0.7,0.4090909090909091,0.25,0.609375,0.5714285714285714,0.6176470588235294,0.5,0.5714285714285714,0.3125,0.625,0.46153846153846156,0.75,,0.7894736842105263,0.375,0.3333333333333333,,1.0,110.53304904051173,11.162162162162161,15.0,10.108108108108109,14.114285714285714,0.21875,0.5714285714285714,0.6666666666666666,0.375,0.28125,0.6666666666666666,0.6666666666666666,0.8333333333333334,,0.2857142857142857,0.5,0.42857142857142855,0.53125,0.6666666666666666,0.495615625,0.44414999999999993,0.5071142857142857,0.058823529411764705,0.08333333333333333,0.13953488372093023,0.18604651162790697,7.877272727272728,24.56,0.21621621621621623,3.0,6.0,3.0,2.0,,12.0,1.0,2.0,7.0,,2.0,,0.3333333333333333,0.375,0.8,0.5714285714285714,0.5,0.25,0.2727272727272727,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,,,2.0,1.0,4.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,,,1.0,2.0,1.0,2.0,,,,,,1.0,,,,,,2.0,1.0,,,2.0,,1.0,0.6666666666666666,0.25,0.5,0.09090909090909091,0.14285714285714285,0.08333333333333333,,,,0.5555555555555556,,,1.0,1.0,0.6666666666666666,0.07142857142857142,0.5,0.09375,0.6666666666666666,0.6666666666666666,0.5,0.03125,1.0,1.0,1.0,0.2,1.0,,0.2,1.0,1.0,,,,0.6666666666666666,,,,,,,,,1.0,,,,,1611661323,2023,2023,False
1629567-1630112-1631135-1641665-203026,1611661323,"Natisha Hiedeman, Tyasha Harris, Olivia Nelson-Ododa, Leigha Brown, Tiffany Hayes","Hiedeman, Harris, Nelson-Ododa, Brown, Hayes",1629567-1630112-1631135-1641665-203026,CON,187.0,3,3.0,5.0,9.0,7.0,5.0,4.0,2.0,16.0,3.0,3.0,,,1.0,,,,,4.0,5.0,,,5.0,13.0,8.0,,,4.0,1.0,2.0,,3.0,5.0,4.0,,,,,2.0,,4.0,,1.0,,4.0,1.0,5.0,1.0,,,,,,,,4.0,6.0,,1.0,,,2.0,9.0,2.0,3.0,,,,0.8,0.5,0.8,0.5,0.8125,0.6666666666666666,0.625,,,1.0,,,1.0,1.0,,,,123.20855614973262,8.666666666666666,15.571428571428571,5.555555555555555,15.571428571428571,0.6,1.0,1.0,0.2,,,,,,,,,0.6,,0.44067999999999996,0.36246666666666666,0.34265,0.16666666666666666,0.16666666666666666,0.3076923076923077,0.38461538461538464,6.720000000000001,,0.5555555555555556,,4.0,2.0,2.0,,3.0,,1.0,2.0,,2.0,,0.5,0.5,1.0,1.0,0.6666666666666666,,,,1.0,1.0,1.0,1.0,,,,,,,,2.0,3.0,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,2.0,,1.0,1.0,2.0,,,,,,,0.6666666666666666,0.6666666666666666,0.2,,1.0,,1.0,,1.0,,,1.0,,,,1.0,0.2,1.0,1.0,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,1611661323,2023,2023,False
1629567-1630112-1631135-201886-204296,1611661323,"Natisha Hiedeman, Tyasha Harris, Olivia Nelson-Ododa, DeWanna Bonner, Rebecca Allen","Hiedeman, Harris, Nelson-Ododa, Bonner, Allen",1629567-1630112-1631135-201886-204296,CON,187.0,2,3.0,-4.0,6.0,6.0,2.0,2.0,,12.0,,,,,3.0,,,,,1.0,4.0,,1.0,,2.0,6.0,,,,,1.0,1.0,,,,,,,,1.0,,2.0,,1.0,1.0,3.0,1.0,4.0,,,2.0,1.0,,,2.0,,1.0,,,,,,1.0,2.0,,2.0,,,,0.25,,0.2,,0.2,,,0.2,1.0,0.3333333333333333,1.0,,0.6666666666666666,0.25,,,,92.40641711229947,19.666666666666668,11.5,19.666666666666668,11.333333333333334,,,,0.6,,,,,,,,,0.2,,0.39093,,0.414025,,,,,12.95,24.2,0.3333333333333333,1.0,2.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,0.5,1.0,,0.3333333333333333,0.5,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,0.25,,0.3333333333333333,,1.0,,,1.0,,,,1.0,,1.0,0.2,,,,0.2,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1611661323,2023,2023,False
1629567-1630112-1631135-203826-204296,1611661323,"Natisha Hiedeman, Tyasha Harris, Olivia Nelson-Ododa, Alyssa Thomas, Rebecca Allen","Hiedeman, Harris, Nelson-Ododa, Thomas, Allen",1629567-1630112-1631135-203826-204296,CON,651.0,5,11.0,,21.0,20.0,6.0,3.0,3.0,41.0,2.0,5.0,,2.0,4.0,,3.0,,,5.0,14.0,2.0,6.0,3.0,19.0,19.0,1.0,,5.0,1.0,4.0,,3.0,5.0,4.0,6.0,3.0,,2.0,5.0,,12.0,,4.0,5.0,8.0,5.0,13.0,2.0,1.0,1.0,1.0,3.0,,4.0,2.0,5.0,6.0,,2.0,,,1.0,14.0,5.0,6.0,1.0,0.3333333333333333,0.3333333333333333,0.35714285714285715,0.25,0.4,0.25,0.4318181818181818,0.625,0.4166666666666667,0.3,0.25,0.4444444444444444,1.0,,0.8,0.3076923076923077,0.6666666666666666,,1.0,90.69124423963135,14.047619047619047,17.8,12.80952380952381,17.45,0.25,0.4,1.0,0.2,0.15,,,,,0.5,,,0.55,,0.52356,0.486425,0.5388,0.1,0.14285714285714285,0.2631578947368421,0.2631578947368421,7.971428571428571,24.433333333333334,0.2857142857142857,1.0,6.0,3.0,1.0,,3.0,1.0,3.0,7.0,2.0,1.0,,0.6,0.6,0.6,1.0,0.5,0.25,0.3333333333333333,,,1.0,2.0,5.0,2.0,3.0,1.0,1.0,,,,1.0,3.0,1.0,,,,4.0,2.0,2.0,1.0,,,1.0,,,,1.0,,,1.0,,,1.0,2.0,,,1.0,1.0,,,,2.0,1.0,,0.3333333333333333,0.625,0.2857142857142857,0.6,0.25,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.5,0.5,1.0,,1.0,0.25,0.4,0.4,1.0,0.15,0.6666666666666666,0.6666666666666666,1.0,0.25,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,1611661323,2023,2023,False
1629567-1631135-201886-203826-204296,1611661323,"Natisha Hiedeman, Olivia Nelson-Ododa, DeWanna Bonner, Alyssa Thomas, Rebecca Allen","Hiedeman, Nelson-Ododa, Bonner, Thomas, Allen",1629567-1631135-201886-203826-204296,CON,617.0,6,10.0,-7.0,17.0,18.0,,4.0,2.0,35.0,2.0,4.0,,,3.0,2.0,4.0,,,4.0,10.0,2.0,5.0,,14.0,21.0,,,2.0,,,,,,4.0,6.0,4.0,2.0,2.0,4.0,2.0,10.0,1.0,1.0,2.0,7.0,2.0,9.0,2.0,1.0,1.0,1.0,3.0,,4.0,,2.0,,,,,,2.0,12.0,,,1.0,0.4,0.4,0.4,,0.4666666666666667,,0.4666666666666667,0.5,,0.3333333333333333,0.25,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.6,0.2222222222222222,,0.5,1.0,81.68557536466774,16.823529411764707,18.38888888888889,16.352941176470587,18.055555555555557,0.26666666666666666,0.5,0.5,0.2,0.26666666666666666,0.5,0.5,1.0,,,,,0.6,0.5,0.4998214285714285,0.7497,,,,0.14285714285714285,,7.7299999999999995,27.1,,1.0,4.0,2.0,2.0,,4.0,,1.0,4.0,,2.0,,0.5,0.5,0.5714285714285714,0.4,1.0,0.3333333333333333,0.3333333333333333,,,1.0,1.0,3.0,,1.0,,,,,,1.0,2.0,,,,,,,,,1.0,1.0,1.0,3.0,,,,,,,,1.0,,,,,2.0,1.0,,,,,,,0.5,0.5,,,,,1.0,,0.5,,,1.0,,0.5,0.1111111111111111,0.5,0.2,0.3333333333333333,0.3333333333333333,,0.06666666666666667,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1611661323,2023,2023,False
1628280-1629567-1630112-203826-204296,1611661323,"Brionna Jones, Natisha Hiedeman, Tyasha Harris, Alyssa Thomas, Rebecca Allen","Jones, Hiedeman, Harris, Thomas, Allen",1628280-1629567-1630112-203826-204296,CON,136.0,2,2.0,6.0,6.0,5.0,,,2.0,11.0,1.0,2.0,,,2.0,1.0,1.0,,,2.0,6.0,1.0,1.0,1.0,8.0,2.0,,1.0,3.0,,,,,,,3.0,1.0,1.0,1.0,3.0,1.0,7.0,,1.0,,2.0,1.0,3.0,2.0,1.0,,,,,,,1.0,1.0,,1.0,,,,5.0,,,1.0,1.0,1.0,0.3333333333333333,,0.5,,0.5714285714285714,0.75,,0.14285714285714285,,0.25,,,0.6666666666666666,0.25,,,,116.47058823529412,11.333333333333334,13.6,8.166666666666666,12.8,0.2857142857142857,0.5,0.5,0.2857142857142857,0.14285714285714285,1.0,1.0,1.0,,,,,0.42857142857142855,1.0,0.4532785714285715,0.452,,0.14285714285714285,0.16666666666666666,0.375,,9.65,25.1,,1.0,4.0,2.0,1.0,1.0,2.0,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,,2.0,,,,,,,,1.0,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,0.5,,1.0,,,0.25,,0.2857142857142857,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1611661323,2023,2023,False
1628280-1629567-203026-203826-204296,1611661323,"Brionna Jones, Natisha Hiedeman, Tiffany Hayes, Alyssa Thomas, Rebecca Allen","Jones, Hiedeman, Hayes, Thomas, Allen",1628280-1629567-203026-203826-204296,CON,1239.0,6,21.0,-5.0,42.0,41.0,15.0,4.0,6.0,83.0,9.0,13.0,3.0,4.0,4.0,2.0,11.0,1.0,4.0,9.0,20.0,3.0,12.0,11.0,38.0,43.0,1.0,2.0,6.0,3.0,5.0,4.0,5.0,11.0,2.0,6.0,11.0,2.0,2.0,10.0,1.0,22.0,1.0,4.0,6.0,18.0,6.0,24.0,3.0,1.0,4.0,1.0,6.0,,10.0,6.0,10.0,15.0,,6.0,,,2.0,32.0,11.0,15.0,0.6666666666666666,0.25,0.25,0.45,0.6,0.421875,0.3333333333333333,0.48717948717948717,0.42857142857142855,0.4230769230769231,0.375,0.4,0.36363636363636365,1.0,0.14285714285714285,0.8571428571428571,0.2777777777777778,0.25,0.14285714285714285,1.0,96.46489104116223,14.476190476190476,15.390243902439025,13.761904761904763,14.926829268292684,0.40625,0.6923076923076923,0.75,0.125,0.34375,0.18181818181818182,0.2,0.5,0.16666666666666666,0.4444444444444444,0.75,0.4444444444444444,0.78125,0.18181818181818182,0.512990625,0.5620083333333333,0.5329944444444444,0.16216216216216217,0.24,0.15789473684210525,0.2894736842105263,5.4799999999999995,24.625,0.35714285714285715,,16.0,8.0,8.0,,12.0,1.0,4.0,12.0,1.0,2.0,,0.8888888888888888,0.8888888888888888,0.8,0.7142857142857143,0.8888888888888888,,,,2.0,4.0,,3.0,1.0,1.0,,,,,,2.0,5.0,,,3.0,,2.0,1.0,,1.0,,,2.0,1.0,3.0,,1.0,,2.0,1.0,,,,2.0,,,2.0,1.0,,,1.0,2.0,,,0.4,0.3333333333333333,0.1,0.07692307692307693,,0.3333333333333333,,0.3333333333333333,0.5,0.3333333333333333,,0.75,1.0,1.0,,0.5,0.09375,,,,0.03125,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,,,,,,,,,,,,,,,,,1.0,0.08333333333333333,0.09090909090909091,,1611661323,2023,2023,False
1628280-1630096-1630112-1631135-204296,1611661323,"Brionna Jones, DiJonai Carrington, Tyasha Harris, Olivia Nelson-Ododa, Rebecca Allen","Jones, Carrington, Harris, Nelson-Ododa, Allen",1628280-1630096-1630112-1631135-204296,CON,100.0,1,2.0,-4.0,3.0,3.0,,,1.0,6.0,,,,,,,,,,1.0,1.0,,,,2.0,6.0,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,2.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,86.39999999999999,15.333333333333334,18.0,12.666666666666666,18.0,,,,,,,,,,,,,,,0.4078,0.4078,,,,1.0,,15.9,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2023,2023,False
1628280-1630112-1641665-203026-203826,1611661323,"Brionna Jones, Tyasha Harris, Leigha Brown, Tiffany Hayes, Alyssa Thomas","Jones, Harris, Brown, Hayes, Thomas",1628280-1630112-1641665-203026-203826,CON,93.0,1,2.0,-6.0,2.0,3.0,,,1.0,5.0,,,,,,,1.0,,,,1.0,,1.0,,,6.0,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,0.5,,,,77.41935483870968,27.0,13.0,21.5,12.333333333333334,,,,,0.5,,,,,,,,0.5,,0.4612,,,,,,,17.2,24.1,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2023,2023,False
1628280-1630112-201886-203826-204296,1611661323,"Brionna Jones, Tyasha Harris, DeWanna Bonner, Alyssa Thomas, Rebecca Allen","Jones, Harris, Bonner, Thomas, Allen",1628280-1630112-201886-203826-204296,CON,1291.0,5,22.0,4.0,46.0,45.0,16.0,9.0,6.0,91.0,5.0,11.0,,1.0,8.0,1.0,5.0,1.0,1.0,10.0,27.0,2.0,8.0,20.0,46.0,42.0,3.0,2.0,9.0,1.0,4.0,2.0,13.0,15.0,10.0,6.0,5.0,1.0,2.0,7.0,1.0,16.0,2.0,5.0,7.0,17.0,7.0,24.0,7.0,3.0,3.0,1.0,4.0,,7.0,4.0,21.0,25.0,1.0,7.0,,,2.0,37.0,15.0,16.0,1.0,0.25,0.25,0.37037037037037035,0.25,0.37142857142857144,0.16666666666666666,0.4891304347826087,0.75,0.5357142857142857,0.22857142857142856,0.42857142857142855,0.3125,0.7777777777777778,0.3333333333333333,0.7619047619047619,0.3181818181818182,0.3333333333333333,0.5,1.0,101.50271107668475,13.847826086956522,14.533333333333333,12.956521739130435,13.733333333333333,0.3142857142857143,0.45454545454545453,0.5,0.22857142857142856,0.14285714285714285,0.2,0.2,1.0,0.2,0.16666666666666666,,0.16666666666666666,0.5428571428571428,0.2,0.50666,0.59768,0.47800833333333337,0.175,0.21875,0.1956521739130435,0.32608695652173914,8.862962962962964,24.025,0.34782608695652173,2.0,10.0,5.0,4.0,,9.0,1.0,5.0,10.0,2.0,2.0,1.0,0.5,0.5,0.75,0.8571428571428571,0.8,0.25,0.25,,1.0,1.0,3.0,8.0,1.0,3.0,1.0,2.0,1.0,,,2.0,2.0,1.0,,,,1.0,1.0,1.0,,1.0,2.0,4.0,,2.0,,1.0,,1.0,1.0,,3.0,1.0,6.0,,1.0,,1.0,,1.0,,6.0,0.3333333333333333,,1.0,0.7,0.037037037037037035,0.09090909090909091,,,0.5,,0.3333333333333333,0.25,,0.3333333333333333,1.0,0.6666666666666666,0.09523809523809523,0.5,0.22857142857142856,0.375,0.375,0.3333333333333333,0.08571428571428572,0.3333333333333333,0.3333333333333333,1.0,0.2,1.0,1.0,0.4,0.5,1.0,,,0.16666666666666666,,,,1.0,,,,,,,,,,,1611661323,2023,2023,False
1629485-1630112-1631135-1641665-203026,1611661323,"Kristine Anigwe, Tyasha Harris, Olivia Nelson-Ododa, Leigha Brown, Tiffany Hayes","Anigwe, Harris, Nelson-Ododa, Brown, Hayes",1629485-1630112-1631135-1641665-203026,CON,45.0,1,1.0,-4.0,1.0,2.0,1.0,,,3.0,,,,,,,1.0,,1.0,,,,1.0,,,4.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,96.0,27.0,9.0,27.0,8.5,,,,,1.0,,,,,,,1.0,1.0,,0.3216,,0.3216,,,,,,25.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2023,2023,False
1630096-1630112-1631135-201886-203826,1611661323,"DiJonai Carrington, Tyasha Harris, Olivia Nelson-Ododa, DeWanna Bonner, Alyssa Thomas","Carrington, Harris, Nelson-Ododa, Bonner, Thomas",1630096-1630112-1631135-201886-203826,CON,3234.0,13,54.0,-3.0,98.0,104.0,25.0,21.0,9.0,202.0,15.0,22.0,8.0,8.0,25.0,9.0,20.0,2.0,2.0,31.0,66.0,11.0,23.0,9.0,104.0,107.0,3.0,1.0,9.0,11.0,17.0,2.0,3.0,25.0,22.0,30.0,19.0,9.0,10.0,30.0,8.0,70.0,2.0,9.0,12.0,32.0,11.0,43.0,12.0,9.0,5.0,3.0,9.0,,14.0,4.0,27.0,13.0,,6.0,,,7.0,95.0,25.0,25.0,0.9090909090909091,0.4782608695652174,0.5,0.4696969696969697,0.6470588235294118,0.5337078651685393,0.5789473684210527,0.5473684210526316,0.45,0.5952380952380952,0.25842696629213485,0.35714285714285715,0.2571428571428571,0.8571428571428571,0.18181818181818182,0.6666666666666666,0.2391304347826087,0.42857142857142855,0.2,0.75,89.9443413729128,16.357142857142858,15.682692307692308,15.887755102040817,15.086538461538462,0.24719101123595505,0.6818181818181818,0.7894736842105263,0.2808988764044944,0.2247191011235955,0.45,0.45,0.8888888888888888,0.2222222222222222,0.42105263157894735,1.0,0.10526315789473684,0.5056179775280899,0.47368421052631576,0.4843198863636364,0.53079375,0.5066805555555556,0.06382978723404255,0.08450704225352113,0.08653846153846154,0.2403846153846154,8.057575757575757,26.5,0.25510204081632654,8.0,40.0,20.0,13.0,3.0,18.0,,12.0,23.0,1.0,7.0,1.0,0.6451612903225806,0.6666666666666666,0.5806451612903226,0.7333333333333333,0.8666666666666667,0.32,0.38095238095238093,0.375,1.0,4.0,8.0,19.0,2.0,3.0,,1.0,,2.0,,1.0,6.0,2.0,,3.0,2.0,7.0,2.0,4.0,,2.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,,5.0,3.0,1.0,,3.0,3.0,3.0,,,2.0,1.0,0.6666666666666666,,0.16666666666666666,0.4444444444444444,0.10606060606060606,0.13636363636363635,0.16,,1.0,,0.11764705882352941,0.36363636363636365,,0.38461538461538464,0.6666666666666666,0.9,0.05128205128205128,0.42857142857142855,0.21348314606741572,0.42105263157894735,0.42105263157894735,0.5,0.033707865168539325,0.6666666666666666,0.6666666666666666,1.0,0.4444444444444444,0.25,,0.1111111111111111,,,1.0,1.0,,,,,,,,,,1.0,,,,,,1611661323,2023,2023,False
