EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,BlockedArc3,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,FTOffRebounds,Transition Take Fouls,Transition Take Fouls Drawn,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,Corner3PctBlocked,team_id,year,season,team_vs
1627675-1629497-1630389-1641641-204322,1611661329,"Courtney Williams, Marina Mabrey, Dana Evans, Robyn Parks, Elizabeth Williams","Williams, Mabrey, Evans, Parks, Williams",1627675-1629497-1630389-1641641-204322,CHI,1640.0,8,27.0,-2.0,52.0,53,14.0,15.0,9.0,105,8.0,16.0,2.0,3.0,5.0,7.0,7.0,18.0,,9.0,,1.0,,,,3.0,9.0,1.0,2.0,2.0,4.0,15.0,43.0,3.0,10.0,11.0,50.0,52.0,3.0,8.0,1.0,2.0,2.0,11.0,7.0,15.0,2.0,4.0,5.0,25.0,18.0,12.0,6.0,3.0,4.0,8.0,3.0,3.0,9.0,2.0,11.0,2.0,,4.0,5.0,,24.0,2.0,9.0,10.0,10.0,1.0,21.0,11.0,32.0,,5.0,5.0,,3.0,2.0,,5.0,,3.0,,8.0,,1.0,3.0,8.0,,1.0,1.0,9.0,,,12.0,1.0,1.0,6.0,,1.0,1.0,1.0,,,,2.0,2.0,39.0,25.0,14.0,1.0,,0.6,0.6923076923076923,0.6666666666666666,0.3,0.5,0.5,0.3333333333333333,0.3488372093023256,0.375,0.4666666666666667,0.36792452830188677,0.45,0.5263157894736842,0.4224137931034483,0.5,0.5714285714285714,0.18867924528301888,0.06976744186046512,,0.16666666666666666,0.375,1.0,0.7142857142857143,0.34615384615384615,0.8333333333333334,0.3333333333333333,0.7692307692307693,0.34375,0.375,0.2,0.4,,1.0,0.6,0.7142857142857143,0.8181818181818182,1.0,,92.19512195121952,1.0,17.21153846153846,14.056603773584905,15.711538461538462,13.433962264150944,0.3018867924528302,0.5,0.5,0.5,0.33962264150943394,0.3888888888888889,0.4666666666666667,0.7142857142857143,0.16981132075471697,,,,0.018867924528301886,,,,0.16981132075471697,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3,0.6666666666666666,,,,0.2,0.5,1.0,0.3684210526315789,0.7142857142857143,,0.21052631578947367,0.5,0.49056603773584906,0.375,0.4495817307692308,0.4452888888888889,0.4597777777777778,0.10344827586206896,0.125,0.22,0.5,8.306976744186047,28.01,0.2692307692307692,1.0,,,,,0.5,1.0,,,,,,1.0,,,,,,,,,,1611661329,2023,2023,True
1627675-1629497-1629501-1630389-204322,1611661329,"Courtney Williams, Marina Mabrey, Alanna Smith, Dana Evans, Elizabeth Williams","Williams, Mabrey, Smith, Evans, Williams",1627675-1629497-1629501-1630389-204322,CHI,1334.0,9,22.0,5.0,39.0,43,17.0,8.0,3.0,82,10.0,10.0,1.0,1.0,4.0,4.0,5.0,10.0,1.0,5.0,1.0,2.0,,,,5.0,11.0,1.0,1.0,4.0,7.0,16.0,25.0,6.0,13.0,5.0,55.0,50.0,2.0,3.0,1.0,1.0,,7.0,5.0,9.0,4.0,7.0,4.0,26.0,12.0,20.0,15.0,3.0,2.0,10.0,5.0,3.0,6.0,5.0,11.0,5.0,,4.0,2.0,,27.0,2.0,2.0,5.0,7.0,,12.0,4.0,16.0,1.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,,,,3.0,,1.0,3.0,5.0,,,,8.0,,1.0,10.0,,1.0,2.0,3.0,,,,,,,,,48.0,26.0,17.0,,2.0,0.375,0.4,0.8333333333333334,0.46153846153846156,1.0,0.5714285714285714,0.5,0.64,0.6666666666666666,0.5555555555555556,0.6578947368421053,0.875,0.6875,0.627906976744186,0.875,0.625,0.34210526315789475,0.12,,0.3,0.6666666666666666,,0.6363636363636364,0.2222222222222222,0.5555555555555556,0.3333333333333333,0.6,0.26666666666666666,,0.4,0.4,,0.8,0.6666666666666666,0.3333333333333333,0.5714285714285714,0.5,0.08333333333333333,88.51574212893553,,16.025641025641026,16.488372093023255,15.692307692307692,15.465116279069768,0.2631578947368421,1.0,1.0,0.4,0.2631578947368421,0.5,0.7142857142857143,0.4,0.13157894736842105,0.2,0.2,,0.05263157894736842,0.5,0.5,,0.2894736842105263,0.45454545454545453,0.45454545454545453,1.0,0.25,1.0,,,,0.25,1.0,1.0,0.25,1.0,,0.4375,0.5714285714285714,0.6052631578947368,0.5,0.46515000000000006,0.5275833333333334,0.45286000000000004,0.05,0.07407407407407407,0.12727272727272726,0.4727272727272727,7.5520000000000005,27.176923076923078,0.4358974358974359,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1611661329,2023,2023,True
1630113-1630389-1631021-1641641-1641667,1611661329,"Ruthy Hebard, Dana Evans, Sika Koné, Robyn Parks, Taylor Soule","Hebard, Evans, Koné, Parks, Soule",1630113-1630389-1631021-1641641-1641667,CHI,168.0,2,3.0,3.0,6.0,4,2.0,,2.0,10,1.0,1.0,,,,,,2.0,,1.0,,1.0,,1.0,1.0,1.0,2.0,,,,,1.0,4.0,1.0,3.0,2.0,7.0,4.0,,1.0,,1.0,2.0,2.0,,2.0,,1.0,,,2.0,,3.0,,,2.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,2.0,,2.0,,2.0,3.0,5.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,5.0,,2.0,,,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.25,,,0.35714285714285715,,,0.4375,0.3333333333333333,,0.42857142857142855,,,,,,1.0,0.6666666666666666,,0.5,0.6666666666666666,0.6,,1.0,1.0,,1.0,,,,,0.2,85.71428571428572,,18.833333333333332,13.75,14.0,13.25,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,,,,0.14285714285714285,,,,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,1.0,,,0.5,,,,,,,,0.3333333333333333,,,0.5714285714285714,0.5,0.4392785714285714,0.391475,0.38598333333333334,0.125,0.2,0.2857142857142857,,9.4,26.599999999999998,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1611661329,2023,2023,True
1627674-1627675-1629571-1630389-203822,1611661329,"Kahleah Copper, Courtney Williams, Morgan Bertsch, Dana Evans, Rebekah Gardner","Copper, Williams, Bertsch, Evans, Gardner",1627674-1627675-1629571-1630389-203822,CHI,9.0,1,,-4.0,1.0,2,1.0,2.0,,3,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,4.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,4.0,2.5,4.0,2.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2242,,0.2242,,,,,9.7,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661329,2023,2023,True
1629497-1630389-1631021-1641641-204322,1611661329,"Marina Mabrey, Dana Evans, Sika Koné, Robyn Parks, Elizabeth Williams","Mabrey, Evans, Koné, Parks, Williams",1629497-1630389-1631021-1641641-204322,CHI,636.0,5,11.0,15.0,20.0,21,1.0,,1.0,41,5.0,7.0,1.0,1.0,1.0,1.0,2.0,4.0,,1.0,1.0,1.0,,,,2.0,3.0,,,,,7.0,12.0,3.0,4.0,4.0,27.0,12.0,1.0,1.0,,,,2.0,1.0,1.0,,,1.0,3.0,10.0,4.0,6.0,3.0,2.0,3.0,2.0,,5.0,2.0,7.0,1.0,1.0,3.0,2.0,,16.0,,1.0,5.0,7.0,,12.0,1.0,13.0,,1.0,1.0,,1.0,,1.0,2.0,,,2.0,3.0,,,1.0,4.0,,,,7.0,1.0,,5.0,1.0,,3.0,,1.0,1.0,,,,1.0,2.0,1.0,25.0,3.0,1.0,,,0.7142857142857143,0.8333333333333334,0.6666666666666666,0.75,,,0.75,0.5833333333333334,1.0,1.0,0.71875,1.0,1.0,0.75,1.0,1.5,0.25,,,,0.3333333333333333,,0.875,0.2,1.0,,0.9230769230769231,0.16666666666666666,0.5,,,,1.0,0.5,1.0,1.0,1.0,,92.83018867924528,0.5,12.75,18.142857142857142,12.75,17.523809523809526,0.4375,0.7142857142857143,0.7142857142857143,0.6,0.25,0.5,0.5,1.0,0.0625,,,,0.0625,1.0,1.0,1.0,0.1875,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,,,,,,,1.0,1.0,,,,0.6875,0.6666666666666666,0.548515625,0.6833,0.6906,0.16666666666666666,0.21428571428571427,0.07407407407407407,0.1111111111111111,4.491666666666666,24.65,0.05,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1611661329,2023,2023,True
1627674-1627675-1629497-1629501-1629571,1611661329,"Kahleah Copper, Courtney Williams, Marina Mabrey, Alanna Smith, Morgan Bertsch","Copper, Williams, Mabrey, Smith, Bertsch",1627674-1627675-1629497-1629501-1629571,CHI,793.0,7,13.0,7.0,29.0,28,3.0,13.0,4.0,57,4.0,6.0,,,,,3.0,5.0,1.0,1.0,,2.0,,,,3.0,8.0,1.0,1.0,,,8.0,12.0,3.0,10.0,4.0,29.0,22.0,2.0,2.0,1.0,1.0,1.0,8.0,1.0,2.0,,,2.0,4.0,16.0,,9.0,,,8.0,3.0,1.0,8.0,3.0,11.0,3.0,,4.0,3.0,1.0,25.0,2.0,1.0,3.0,6.0,1.0,10.0,3.0,13.0,1.0,2.0,1.0,1.0,7.0,,7.0,2.0,,,,9.0,1.0,,2.0,7.0,,1.0,1.0,7.0,1.0,1.0,5.0,1.0,,2.0,1.0,,,,,,,,,21.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,0.3,1.0,,0.3,0.6666666666666666,1.0,0.5,0.5681818181818182,1.1666666666666667,0.5,0.6041666666666666,1.3333333333333333,0.6666666666666666,0.45454545454545453,0.08333333333333333,0.16666666666666666,,0.7777777777777778,1.0,1.0,0.3333333333333333,0.6,0.2857142857142857,0.8181818181818182,0.3,0.5,,0.4,,1.0,1.0,1.0,0.5,1.0,0.1111111111111111,103.50567465321564,,14.724137931034482,13.071428571428571,14.0,12.5,0.2727272727272727,0.6666666666666666,0.8,1.0,0.22727272727272727,0.6,0.6,1.0,0.045454545454545456,1.0,1.0,1.0,0.09090909090909091,,,,0.36363636363636365,0.375,0.375,1.0,,,,,,0.3333333333333333,1.0,1.0,,,,,,0.7272727272727273,0.375,0.5296454545454545,0.55575,0.4862,0.08695652173913043,0.15384615384615385,0.27586206896551724,0.13793103448275862,5.2250000000000005,24.34,0.10344827586206896,,,,,,,,,,,,,,,,,,1.0,,,,,1611661329,2023,2023,True
1627674-1627675-1629497-1629571-1630389,1611661329,"Kahleah Copper, Courtney Williams, Marina Mabrey, Morgan Bertsch, Dana Evans","Copper, Williams, Mabrey, Bertsch, Evans",1627674-1627675-1629497-1629571-1630389,CHI,90.0,2,2.0,,3.0,3,,,,6,1.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,3.0,,,,4.0,4.0,,,,,,,,,,,,,2.0,2.0,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,4.0,,,,,0.5,0.5,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,96.0,,12.666666666666666,17.333333333333332,12.666666666666666,17.333333333333332,0.6666666666666666,0.5,0.5,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5491666666666667,,,,,,,4.166666666666667,,,,,,,,,,,,,,,,,1.0,,,,,,,,1611661329,2023,2023,True
1627674-1627675-1629497-1630113-1631021,1611661329,"Kahleah Copper, Courtney Williams, Marina Mabrey, Ruthy Hebard, Sika Koné","Copper, Williams, Mabrey, Hebard, Koné",1627674-1627675-1629497-1630113-1631021,CHI,52.0,1,1.0,5.0,3.0,2,3.0,,,5,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,1.0,1.0,2.0,7.0,2.0,,,,,,,1.0,1.0,1.0,1.0,2.0,7.0,2.0,,3.0,,,,,,1.0,1.0,2.0,,1.0,,1.0,,5.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,1.0,,,,,,,,,7.0,7.0,3.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.25,,1.25,1.1666666666666667,,1.1666666666666667,0.5,,,,,,,,,,,,,,,,,,,,,,138.46153846153845,,11.333333333333334,9.0,11.333333333333334,9.0,,,,,0.5,1.0,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,0.5,,,0.5,,0.479825,,0.479825,,,,1.0,6.0,22.9,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1611661329,2023,2023,True
1627674-1627675-1629497-1630389-204322,1611661329,"Kahleah Copper, Courtney Williams, Marina Mabrey, Dana Evans, Elizabeth Williams","Copper, Williams, Mabrey, Evans, Williams",1627674-1627675-1629497-1630389-204322,CHI,1120.0,6,19.0,-6.0,39.0,37,7.0,15.0,4.0,76,4.0,7.0,,,,,1.0,7.0,1.0,4.0,1.0,6.0,,1.0,3.0,3.0,6.0,1.0,1.0,1.0,2.0,6.0,18.0,4.0,12.0,6.0,30.0,36.0,,2.0,1.0,2.0,,3.0,,2.0,1.0,5.0,,3.0,8.0,4.0,12.0,,,6.0,3.0,2.0,4.0,4.0,8.0,3.0,1.0,3.0,1.0,,20.0,2.0,3.0,5.0,10.0,2.0,17.0,5.0,22.0,1.0,1.0,1.0,,3.0,1.0,1.0,5.0,,2.0,2.0,8.0,1.0,,6.0,15.0,,,1.0,11.0,1.0,,10.0,2.0,,6.0,,1.0,,1.0,,,,1.0,,27.0,3.0,7.0,2.0,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.5,0.2,0.3333333333333333,0.3333333333333333,,,0.4,0.375,0.21428571428571427,0.4411764705882353,0.375,0.21428571428571427,0.4,0.1111111111111111,0.14285714285714285,,0.375,1.0,0.8333333333333334,0.25,1.0,0.25,0.8823529411764706,0.25,0.3333333333333333,0.16666666666666666,,0.4,0.5,0.8,1.0,1.0,1.0,0.05555555555555555,97.71428571428571,,15.512820512820513,13.91891891891892,15.076923076923077,13.45945945945946,0.23333333333333334,0.5714285714285714,0.6666666666666666,0.75,0.23333333333333334,0.14285714285714285,0.14285714285714285,1.0,0.13333333333333333,0.25,0.3333333333333333,,0.2,0.16666666666666666,0.16666666666666666,1.0,0.2,0.5,0.5,1.0,,,0.25,,,0.25,1.0,1.0,,,0.42857142857142855,0.2857142857142857,0.5,0.6333333333333333,0.5,0.42989166666666667,0.422625,0.35320714285714283,0.17647058823529413,0.2727272727272727,0.1,0.1,7.527777777777778,24.375,0.1794871794871795,,,,,,0.3333333333333333,,,,,,,1.0,,,,,,0.25,,,,1611661329,2023,2023,True
1627674-1627675-1629497-1641641-204322,1611661329,"Kahleah Copper, Courtney Williams, Marina Mabrey, Robyn Parks, Elizabeth Williams","Copper, Williams, Mabrey, Parks, Williams",1627674-1627675-1629497-1641641-204322,CHI,1466.0,6,24.0,29.0,50.0,49,14.0,15.0,6.0,99,11.0,17.0,3.0,4.0,4.0,7.0,3.0,7.0,2.0,4.0,3.0,6.0,,,2.0,7.0,11.0,,2.0,,3.0,16.0,28.0,10.0,17.0,8.0,70.0,41.0,3.0,5.0,,2.0,1.0,7.0,5.0,9.0,1.0,5.0,7.0,20.0,18.0,14.0,30.0,,2.0,11.0,7.0,2.0,9.0,10.0,19.0,7.0,3.0,6.0,3.0,,48.0,2.0,5.0,6.0,11.0,1.0,18.0,7.0,25.0,,6.0,3.0,3.0,5.0,2.0,3.0,4.0,1.0,2.0,1.0,9.0,,,3.0,6.0,,,,9.0,,,9.0,2.0,,4.0,1.0,3.0,,2.0,,,1.0,3.0,1.0,63.0,20.0,14.0,,1.0,0.5625,0.6,1.0,0.5882352941176471,,0.2,0.5882352941176471,0.5714285714285714,0.6,0.5555555555555556,0.6888888888888889,0.42857142857142855,0.4642857142857143,0.7291666666666666,0.5,0.5882352941176471,0.37777777777777777,0.07142857142857142,0.058823529411764705,0.14285714285714285,0.5555555555555556,1.0,0.7333333333333333,0.4166666666666667,0.8571428571428571,0.3333333333333333,0.7727272727272727,0.3888888888888889,0.3333333333333333,0.5,,0.6666666666666666,0.6666666666666666,0.5,0.8571428571428571,0.8571428571428571,,,97.24420190995907,0.3333333333333333,14.74,14.877551020408163,13.6,14.387755102040817,0.37777777777777777,0.6470588235294118,0.6875,0.5454545454545454,0.15555555555555556,0.42857142857142855,0.5,1.0,0.08888888888888889,0.5,0.5,,0.13333333333333333,0.5,0.5,1.0,0.24444444444444444,0.6363636363636364,0.6363636363636364,1.0,0.5714285714285714,0.75,,,,0.2857142857142857,,,0.5,0.5714285714285714,0.14285714285714285,0.21428571428571427,,0.7555555555555555,0.6363636363636364,0.4990588888888889,0.44381000000000004,0.4782892857142857,0.10638297872340426,0.13333333333333333,0.1,0.2857142857142857,6.328571428571428,24.188235294117646,0.28,,,,,,0.5,,1.0,1.0,1.0,0.5,0.058823529411764705,,,,,,,,,0.3333333333333333,,1611661329,2023,2023,True
1627674-1627675-1629501-1629571-1630389,1611661329,"Kahleah Copper, Courtney Williams, Alanna Smith, Morgan Bertsch, Dana Evans","Copper, Williams, Smith, Bertsch, Evans",1627674-1627675-1629501-1629571-1630389,CHI,546.0,5,9.0,10.0,17.0,16,5.0,,3.0,33,7.0,9.0,,1.0,2.0,2.0,3.0,6.0,,1.0,,,,,,1.0,1.0,,,,,10.0,16.0,1.0,1.0,8.0,31.0,21.0,1.0,3.0,,,,2.0,2.0,2.0,,,6.0,10.0,14.0,6.0,3.0,,,1.0,1.0,2.0,7.0,1.0,8.0,1.0,,5.0,2.0,,17.0,,3.0,1.0,3.0,1.0,5.0,3.0,8.0,1.0,,,,,,,,,,,,,,2.0,6.0,,,,9.0,,,10.0,2.0,,5.0,,,,,,,,,,29.0,10.0,5.0,,,0.7,0.7,1.0,1.0,,,1.0,0.625,0.3333333333333333,1.0,0.6764705882352942,0.3333333333333333,1.0,0.775,0.3333333333333333,1.0,0.058823529411764705,0.125,,0.3333333333333333,,1.0,0.75,0.5,1.0,,0.8,0.5,0.5,0.3333333333333333,,,1.0,,0.6666666666666666,1.0,,0.25,87.03296703296704,,16.470588235294116,16.625,15.647058823529411,16.3125,0.5294117647058824,0.7777777777777778,0.7777777777777778,0.7142857142857143,0.35294117647058826,0.5,0.75,0.6666666666666666,0.058823529411764705,,,,,,,,0.058823529411764705,1.0,1.0,1.0,0.3333333333333333,,,,,,,,1.0,1.0,,,,0.5882352941176471,1.0,0.49976764705882354,0.43576666666666664,0.60805,0.25,0.2631578947368421,0.06451612903225806,0.3225806451612903,5.0,24.5,0.29411764705882354,,,,,,1.0,,,,,,,,,,,,,,,,,1611661329,2023,2023,True
1627674-1627675-1629501-1641641-204322,1611661329,"Kahleah Copper, Courtney Williams, Alanna Smith, Robyn Parks, Elizabeth Williams","Copper, Williams, Smith, Parks, Williams",1627674-1627675-1629501-1641641-204322,CHI,1893.0,9,32.0,-10.0,67.0,65,7.0,8.0,9.0,132,12.0,18.0,3.0,3.0,1.0,1.0,5.0,12.0,2.0,7.0,,6.0,,1.0,1.0,4.0,16.0,,2.0,,,19.0,37.0,4.0,22.0,8.0,58.0,68.0,4.0,5.0,,3.0,1.0,9.0,1.0,4.0,,1.0,2.0,4.0,24.0,14.0,12.0,,4.0,16.0,4.0,3.0,12.0,4.0,16.0,4.0,,8.0,3.0,1.0,36.0,2.0,7.0,12.0,18.0,1.0,31.0,9.0,40.0,2.0,9.0,6.0,3.0,4.0,5.0,4.0,9.0,1.0,,,13.0,2.0,2.0,8.0,14.0,,1.0,2.0,13.0,,,9.0,3.0,,6.0,,5.0,,4.0,,1.0,,5.0,3.0,49.0,4.0,7.0,1.0,,0.631578947368421,0.7058823529411765,1.0,0.18181818181818182,,,0.18181818181818182,0.5135135135135135,0.8,0.25,0.423728813559322,0.5,0.2,0.46774193548387094,0.5625,0.3333333333333333,0.3728813559322034,0.08108108108108109,0.1111111111111111,0.08333333333333333,0.3076923076923077,0.25,0.8571428571428571,0.4117647058823529,0.6,0.1111111111111111,0.7317073170731707,0.2571428571428571,0.3333333333333333,0.5,0.16666666666666666,,0.75,0.8333333333333334,1.0,0.7333333333333333,0.2,0.0625,100.41204437400951,0.6,13.164179104477611,15.553846153846154,12.597014925373134,14.415384615384616,0.3050847457627119,0.6666666666666666,0.75,0.6666666666666666,0.2033898305084746,0.4166666666666667,0.45454545454545453,0.6,0.11864406779661017,0.2857142857142857,0.2857142857142857,0.5,0.1016949152542373,,,,0.2711864406779661,0.25,0.25,1.0,0.375,1.0,0.125,,,0.25,,,0.2,1.0,0.2,,,0.6779661016949152,0.25,0.5155576271186441,0.5605571428571429,0.44589,0.0967741935483871,0.15,0.15517241379310345,0.06896551724137931,6.981081081081081,24.227272727272727,0.1044776119402985,,,,,,0.4,,,,,,,,,,,,,,,0.3333333333333333,,1611661329,2023,2023,True
