EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,HeaveAttempts,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Transition Take Fouls,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,team_id,year,season,team_vs
1629567-1630096-201886-203826-204296,1611661323,"Natisha Hiedeman, DiJonai Carrington, DeWanna Bonner, Alyssa Thomas, Rebecca Allen","Hiedeman, Carrington, Bonner, Thomas, Allen",1629567-1630096-201886-203826-204296,CON,2641.0,10,44.0,-11.0,86.0,86.0,27.0,17.0,12.0,172.0,17.0,25.0,2.0,4.0,6.0,9.0,12.0,25.0,,7.0,1.0,3.0,,,3.0,23.0,,3.0,2.0,5.0,29.0,57.0,4.0,26.0,6.0,76.0,87.0,4.0,12.0,,3.0,2.0,10.0,9.0,17.0,2.0,7.0,3.0,27.0,38.0,20.0,12.0,,4.0,23.0,3.0,7.0,,19.0,4.0,23.0,3.0,1.0,11.0,8.0,,50.0,8.0,9.0,,11.0,18.0,2.0,31.0,17.0,48.0,2.0,12.0,9.0,3.0,12.0,2.0,6.0,4.0,,6.0,1.0,,16.0,,3.0,9.0,14.0,,,,,18.0,1.0,2.0,1.0,9.0,3.0,,5.0,,1.0,5.0,2.0,,3.0,6.0,3.0,,,66.0,27.0,27.0,,1.0,0.6551724137931034,0.7037037037037037,1.0,0.15384615384615385,,0.2857142857142857,0.15384615384615385,0.5087719298245614,0.3333333333333333,0.5294117647058824,0.42168674698795183,0.26666666666666666,0.5,0.4418604651162791,0.3125,0.5192307692307693,0.3132530120481928,,0.12280701754385964,0.16,0.12,,,,0.75,1.0,,0.6206896551724138,0.32142857142857145,0.9166666666666666,0.36363636363636365,0.7073170731707317,0.34,0.75,0.15384615384615385,0.14285714285714285,0.4,,0.6153846153846154,0.6666666666666666,0.5714285714285714,0.8888888888888888,1.0,0.046511627906976744,93.78265808405907,0.5,14.930232558139535,15.779069767441861,13.709302325581396,15.13953488372093,0.30120481927710846,0.68,0.8095238095238095,0.6470588235294118,0.30120481927710846,0.48,0.5454545454545454,0.6666666666666666,0.08433734939759036,,,,0.03614457831325301,0.3333333333333333,0.3333333333333333,1.0,0.27710843373493976,0.13043478260869565,0.13043478260869565,1.0,0.26666666666666666,0.5,,,,,0.2,,,0.375,0.6666666666666666,0.20833333333333334,0.4,0.6144578313253012,0.13043478260869565,0.49607831325301205,0.4774,0.4969270833333333,0.058823529411764705,0.0847457627118644,,0.13157894736842105,0.35526315789473684,7.171929824561404,24.826923076923077,0.313953488372093,2.0,0.08333333333333333,,,,1.0,,1.0,1.0,,1611661323,2023,2023,True
1629567-1630112-201886-203026-203826,1611661323,"Natisha Hiedeman, Tyasha Harris, DeWanna Bonner, Tiffany Hayes, Alyssa Thomas","Hiedeman, Harris, Bonner, Hayes, Thomas",1629567-1630112-201886-203026-203826,CON,755.0,5,13.0,-7.0,21.0,22.0,1.0,8.0,3.0,43.0,6.0,7.0,1.0,1.0,,,2.0,4.0,,3.0,,,,,1.0,2.0,,,,,8.0,14.0,1.0,2.0,5.0,24.0,31.0,1.0,2.0,,,,2.0,,,,,,,10.0,6.0,3.0,,2.0,2.0,1.0,,,5.0,1.0,6.0,1.0,,3.0,2.0,,13.0,1.0,2.0,,5.0,1.0,,6.0,3.0,9.0,,,,,3.0,1.0,3.0,2.0,,,,,5.0,,1.0,2.0,5.0,1.0,,,,7.0,,,,8.0,1.0,,3.0,1.0,,2.0,1.0,,1.0,2.0,,,,22.0,,1.0,1.0,,0.625,0.7142857142857143,1.0,0.5,,,0.5,0.5714285714285714,0.5,,0.59375,0.5,,0.631578947368421,0.3333333333333333,,0.125,,,,,,,,0.6,,,0.25,0.3333333333333333,0.8333333333333334,1.0,0.6,0.42857142857142855,1.0,0.5,,1.0,,0.5,,,0.8,1.0,,82.01324503311258,,16.523809523809526,18.545454545454547,16.095238095238095,18.272727272727273,0.4375,0.8571428571428571,0.8571428571428571,0.5,0.25,0.5,0.5,1.0,0.1875,,,,,,,,0.125,0.5,0.5,1.0,0.5,1.0,,,,,,,,,,,,0.5625,0.5,0.47671875,0.5115,,0.21052631578947367,0.1875,0.3333333333333333,0.08333333333333333,,6.635714285714286,25.15,0.047619047619047616,,,,,,,,,,,1611661323,2023,2023,True
1629485-1630112-1631135-1641665-203026,1611661323,"Kristine Anigwe, Tyasha Harris, Olivia Nelson-Ododa, Leigha Brown, Tiffany Hayes","Anigwe, Harris, Nelson-Ododa, Brown, Hayes",1629485-1630112-1631135-1641665-203026,CON,45.0,1,1.0,4.0,2.0,1.0,,1.0,1.0,3.0,2.0,2.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,2.0,3.0,,,,4.0,,1.0,1.0,,,,2.0,,,,,,,,4.0,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,1.0,,,96.0,,9.0,27.0,8.5,27.0,0.6666666666666666,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.6666666666666666,,0.48743333333333333,0.4543,,,,,0.5,,6.266666666666667,,,,,,,,,,,,,1611661323,2023,2023,True
1630112-201886-203026-203826-204296,1611661323,"Tyasha Harris, DeWanna Bonner, Tiffany Hayes, Alyssa Thomas, Rebecca Allen","Harris, Bonner, Hayes, Thomas, Allen",1630112-201886-203026-203826-204296,CON,3561.0,14,59.0,-26.0,112.0,115.0,23.0,22.0,8.0,227.0,17.0,27.0,2.0,5.0,4.0,5.0,10.0,22.0,2.0,11.0,3.0,6.0,,1.0,11.0,27.0,2.0,4.0,1.0,6.0,29.0,60.0,14.0,33.0,18.0,118.0,144.0,2.0,6.0,2.0,5.0,2.0,12.0,5.0,10.0,2.0,9.0,6.0,22.0,36.0,22.0,36.0,6.0,2.0,27.0,11.0,7.0,,18.0,12.0,30.0,9.0,3.0,13.0,3.0,2.0,72.0,5.0,8.0,,12.0,21.0,4.0,37.0,13.0,50.0,4.0,11.0,6.0,5.0,13.0,1.0,9.0,11.0,1.0,4.0,,,24.0,,4.0,13.0,29.0,1.0,,2.0,5.0,23.0,,,,23.0,2.0,1.0,10.0,,2.0,6.0,3.0,1.0,2.0,6.0,3.0,,1.0,106.0,22.0,23.0,2.0,2.0,0.6206896551724138,0.6428571428571429,0.8571428571428571,0.42424242424242425,0.4,0.2222222222222222,0.42424242424242425,0.48333333333333334,0.3333333333333333,0.5,0.5376344086021505,0.45454545454545453,0.42105263157894735,0.5679611650485437,0.5,0.5,0.3548387096774194,,0.11666666666666667,0.1111111111111111,0.13636363636363635,0.09090909090909091,,,0.5416666666666666,1.0,,0.7,0.26666666666666666,0.6666666666666666,0.2631578947368421,0.6875,0.2653061224489796,0.4,0.3333333333333333,,0.25,0.3333333333333333,0.6666666666666666,0.7692307692307693,0.625,0.6666666666666666,0.6666666666666666,0.09302325581395349,91.7944397641112,0.5,15.008928571428571,16.347826086956523,14.517857142857142,15.617391304347827,0.2903225806451613,0.6296296296296297,0.7083333333333334,0.7647058823529411,0.23655913978494625,0.45454545454545453,0.5263157894736842,0.3,0.11827956989247312,0.18181818181818182,0.2,1.0,0.06451612903225806,0.5,0.5,1.0,0.2903225806451613,0.4074074074074074,0.4074074074074074,0.8181818181818182,0.45454545454545453,0.4,0.5,0.09090909090909091,,,0.36363636363636365,0.5,1.0,0.2631578947368421,0.8,0.3157894736842105,0.16666666666666666,0.6451612903225806,0.4074074074074074,0.5053763440860215,0.5435083333333334,0.49543421052631575,0.09900990099009901,0.14705882352941177,,0.1016949152542373,0.1864406779661017,6.91,24.587878787878786,0.20535714285714285,3.0,0.15789473684210525,,1.0,0.3333333333333333,,,,,,1611661323,2023,2023,True
1628280-1629567-1630112-201886-203826,1611661323,"Brionna Jones, Natisha Hiedeman, Tyasha Harris, DeWanna Bonner, Alyssa Thomas","Jones, Hiedeman, Harris, Bonner, Thomas",1628280-1629567-1630112-201886-203826,CON,226.0,3,4.0,-1.0,8.0,6.0,,,,14.0,1.0,2.0,,,,,,,,2.0,,,,,1.0,3.0,,,,,1.0,4.0,1.0,3.0,2.0,7.0,8.0,,,,,,,,,,,,,2.0,,3.0,,,3.0,1.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,2.0,,,,2.0,,,1.0,,,,,,,,,,,7.0,,,,,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.25,,,0.35714285714285715,,,0.4375,,,0.42857142857142855,,,,,,,,,,,0.6666666666666666,,,,0.6666666666666666,,,,,,,,,1.0,,,,89.20353982300885,,17.875,13.833333333333334,17.875,13.833333333333334,0.2857142857142857,0.5,0.5,1.0,,,,,0.2857142857142857,,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,0.7142857142857143,0.3333333333333333,0.49880714285714284,,,0.125,0.2,,,,8.925,26.566666666666666,,,,,,,,,,,,1611661323,2023,2023,True
1628280-1629567-1630112-203026-203826,1611661323,"Brionna Jones, Natisha Hiedeman, Tyasha Harris, Tiffany Hayes, Alyssa Thomas","Jones, Hiedeman, Harris, Hayes, Thomas",1628280-1629567-1630112-203026-203826,CON,237.0,2,4.0,-5.0,7.0,8.0,,,,15.0,,,,,,,1.0,2.0,,,,,,,1.0,4.0,,,,,1.0,2.0,1.0,4.0,,5.0,10.0,,,,,,,,,,,,,,2.0,3.0,,,4.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,2.0,,3.0,,3.0,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,5.0,,,,,,,1.0,0.25,,,0.25,0.5,,,0.4166666666666667,,,0.4166666666666667,,,0.6666666666666666,,,,,,,,1.0,,,0.6666666666666666,,1.0,,0.75,,,,,,,,0.6666666666666666,,1.0,,,91.13924050632912,,16.0,15.625,16.0,14.875,,,,,0.3333333333333333,0.5,0.5,,,,,,,,,,0.6666666666666666,0.25,0.25,1.0,,,,,,,,,,,,,,0.6666666666666666,0.25,0.5004000000000001,,,,,,,,5.1,23.95,,,,,,,,,,,,1611661323,2023,2023,True
1628280-1629567-201886-203826-204296,1611661323,"Brionna Jones, Natisha Hiedeman, DeWanna Bonner, Alyssa Thomas, Rebecca Allen","Jones, Hiedeman, Bonner, Thomas, Allen",1628280-1629567-201886-203826-204296,CON,929.0,5,15.0,,31.0,29.0,13.0,5.0,6.0,60.0,4.0,7.0,,1.0,1.0,3.0,4.0,7.0,,2.0,,2.0,,1.0,3.0,9.0,,,1.0,5.0,8.0,16.0,3.0,11.0,10.0,35.0,35.0,,2.0,,1.0,3.0,3.0,3.0,5.0,1.0,6.0,5.0,14.0,6.0,10.0,9.0,,,9.0,3.0,2.0,,3.0,3.0,6.0,3.0,,1.0,2.0,,15.0,3.0,3.0,,2.0,6.0,,8.0,6.0,14.0,1.0,4.0,4.0,,4.0,1.0,2.0,1.0,,2.0,,,5.0,2.0,2.0,4.0,8.0,,,,,10.0,,1.0,1.0,13.0,1.0,,5.0,,2.0,2.0,,,2.0,2.0,1.0,,,32.0,14.0,13.0,1.0,2.0,0.375,0.375,1.0,0.2727272727272727,,0.16666666666666666,0.2727272727272727,0.5,,0.6,0.46296296296296297,,0.4090909090909091,0.5303030303030303,0.3,0.5384615384615384,0.4074074074074074,,0.125,0.14285714285714285,0.14285714285714285,,,,0.8,,,0.8571428571428571,0.375,0.4,0.42857142857142855,0.6666666666666666,0.4,0.3333333333333333,0.3333333333333333,0.5,0.6,,1.0,0.75,1.0,0.5,,0.07692307692307693,93.00322927879441,0.5,16.258064516129032,14.655172413793103,14.806451612903226,14.310344827586206,0.25925925925925924,0.5714285714285714,0.6666666666666666,0.25,0.25925925925925924,0.5714285714285714,0.6666666666666666,0.5,0.07407407407407407,,,,0.07407407407407407,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,0.3333333333333333,,,,,,0.2727272727272727,0.3333333333333333,0.45454545454545453,0.2,0.6666666666666666,0.3333333333333333,0.48105740740740743,0.6408,0.46902272727272726,0.16129032258064516,0.25,,0.08571428571428572,0.4,6.675,24.527272727272727,0.41935483870967744,1.0,0.09090909090909091,,,,1.0,,,,,1611661323,2023,2023,True
1628280-1629567-203026-203826-204296,1611661323,"Brionna Jones, Natisha Hiedeman, Tiffany Hayes, Alyssa Thomas, Rebecca Allen","Jones, Hiedeman, Hayes, Thomas, Allen",1628280-1629567-203026-203826-204296,CON,1239.0,6,21.0,5.0,41.0,42.0,4.0,15.0,3.0,83.0,11.0,15.0,,1.0,,,2.0,9.0,1.0,5.0,,1.0,,,2.0,7.0,1.0,1.0,,,14.0,29.0,2.0,8.0,9.0,43.0,38.0,1.0,2.0,1.0,1.0,,5.0,2.0,2.0,,,5.0,9.0,24.0,4.0,6.0,,,7.0,2.0,2.0,,12.0,2.0,14.0,2.0,,9.0,2.0,1.0,30.0,,3.0,,6.0,7.0,2.0,15.0,3.0,18.0,1.0,4.0,1.0,3.0,3.0,,1.0,1.0,,2.0,,1.0,4.0,,,6.0,10.0,,,,,12.0,,2.0,1.0,9.0,2.0,,4.0,,2.0,2.0,1.0,1.0,,3.0,1.0,,,38.0,9.0,4.0,2.0,1.0,0.8571428571428571,0.8571428571428571,1.0,0.25,1.0,,0.25,0.4827586206896552,0.5,1.0,0.4594594594594595,0.8333333333333334,1.0,0.524390243902439,0.8333333333333334,1.125,0.21621621621621623,,0.06896551724137931,,0.2222222222222222,,,,0.75,0.6666666666666666,,0.6363636363636364,0.2,0.8571428571428571,,0.7222222222222222,0.14285714285714285,0.25,0.2857142857142857,,,,0.75,0.5,0.6666666666666666,0.8571428571428571,,0.05263157894736842,96.46489104116223,0.3333333333333333,15.390243902439025,14.476190476190476,14.926829268292684,13.761904761904763,0.40540540540540543,0.7333333333333333,0.7333333333333333,0.8181818181818182,0.24324324324324326,0.2222222222222222,0.2857142857142857,1.0,0.13513513513513514,0.2,0.2,1.0,0.02702702702702703,,,,0.1891891891891892,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,,,,,,0.3333333333333333,1.0,1.0,,,,,0.6216216216216216,0.2857142857142857,0.49649054054054054,0.44275,0.3497,0.10256410256410256,0.12903225806451613,,0.11627906976744186,0.20930232558139536,7.110344827586206,24.525,0.0975609756097561,,,,,,,,1.0,1.0,,1611661323,2023,2023,True
1628280-1630112-201886-203826-204296,1611661323,"Brionna Jones, Tyasha Harris, DeWanna Bonner, Alyssa Thomas, Rebecca Allen","Jones, Harris, Bonner, Thomas, Allen",1628280-1630112-201886-203826-204296,CON,1291.0,5,22.0,-4.0,45.0,46.0,9.0,16.0,6.0,91.0,7.0,10.0,1.0,1.0,1.0,2.0,7.0,14.0,,2.0,,3.0,,,2.0,9.0,1.0,3.0,,2.0,14.0,26.0,2.0,12.0,8.0,42.0,46.0,1.0,2.0,1.0,3.0,,5.0,2.0,6.0,,3.0,2.0,6.0,14.0,14.0,6.0,,2.0,9.0,2.0,2.0,,7.0,2.0,9.0,2.0,,3.0,4.0,,20.0,2.0,3.0,1.0,4.0,11.0,4.0,19.0,6.0,25.0,1.0,3.0,1.0,2.0,7.0,,3.0,3.0,,4.0,,,10.0,2.0,,7.0,21.0,,,3.0,1.0,10.0,,1.0,1.0,11.0,2.0,2.0,5.0,,1.0,1.0,1.0,,,1.0,1.0,,,37.0,6.0,9.0,6.0,,0.5,0.5384615384615384,1.0,0.16666666666666666,0.3333333333333333,,0.16666666666666666,0.5384615384615384,0.5,0.3333333333333333,0.4473684210526316,0.5,0.2222222222222222,0.4880952380952381,0.5,0.3,0.3157894736842105,,0.07692307692307693,0.1,,0.5,,,0.7,1.0,0.5,0.6875,0.25,0.6666666666666666,0.2222222222222222,0.6818181818181818,0.23809523809523808,0.6666666666666666,0.14285714285714285,,0.3333333333333333,,0.6666666666666666,0.6666666666666666,0.75,0.5,1.0,0.05263157894736842,101.50271107668475,1.0,14.533333333333333,13.847826086956522,13.733333333333333,12.956521739130435,0.2631578947368421,0.7,0.7777777777777778,0.42857142857142855,0.3684210526315789,0.5,0.5,0.5714285714285714,0.05263157894736842,,,,0.07894736842105263,,,,0.23684210526315788,0.2222222222222222,0.2222222222222222,1.0,0.2,1.0,,,,,0.6,0.3333333333333333,1.0,0.2222222222222222,0.5,0.2222222222222222,,0.5789473684210527,0.2222222222222222,0.48638378378378383,0.5806166666666667,0.4452055555555556,0.12195121951219512,0.1724137931034483,,0.11904761904761904,0.14285714285714285,6.8076923076923075,26.583333333333332,0.2,1.0,0.1111111111111111,,,,,1.0,,,,1611661323,2023,2023,True
1629485-1630096-1630112-1631135-1641665,1611661323,"Kristine Anigwe, DiJonai Carrington, Tyasha Harris, Olivia Nelson-Ododa, Leigha Brown","Anigwe, Carrington, Harris, Nelson-Ododa, Brown",1629485-1630096-1630112-1631135-1641665,CON,94.0,1,2.0,1.0,3.0,4.0,3.0,4.0,,7.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,2.0,,1.0,1.0,2.0,,,,,1.0,,,,,,,,,1.0,1.0,3.0,,1.0,,,,,,,,,,,,,,0.25,,0.25,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,1.0,,,,,,107.23404255319149,,11.333333333333334,15.0,11.333333333333334,15.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4871,,0.4871,,,,,1.0,4.6,,1.0,,,,,,,,,,,1611661323,2023,2023,True
1629485-1630112-201886-203026-203826,1611661323,"Kristine Anigwe, Tyasha Harris, DeWanna Bonner, Tiffany Hayes, Alyssa Thomas","Anigwe, Harris, Bonner, Hayes, Thomas",1629485-1630112-201886-203026-203826,CON,113.0,1,2.0,-3.0,4.0,3.0,3.0,3.0,,7.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,2.0,,,2.0,4.0,7.0,,,,,,,1.0,2.0,,,2.0,4.0,2.0,,,,,,,1.0,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,1.0,,,1.0,,2.0,,,,2.0,,,,,1.0,1.0,,,1.0,1.0,,,,4.0,4.0,3.0,1.0,1.0,1.0,1.0,,,,,,0.5,,0.5,0.5,,0.5,0.6666666666666666,,0.6666666666666666,,,0.5,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,89.20353982300885,,18.75,12.666666666666666,18.75,11.666666666666666,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32055,,0.32055,,,,,1.0,15.2,,0.75,,,,,,,,,,,1611661323,2023,2023,True
1629567-1630043-1630112-1631135-1641665,1611661323,"Natisha Hiedeman, Bernadett Hatar, Tyasha Harris, Olivia Nelson-Ododa, Leigha Brown","Hiedeman, Hatar, Harris, Nelson-Ododa, Brown",1629567-1630043-1630112-1631135-1641665,CON,361.0,2,6.0,9.0,12.0,13.0,5.0,,2.0,25.0,5.0,6.0,,,3.0,3.0,1.0,1.0,,1.0,,,,,,1.0,,,,1.0,6.0,8.0,,1.0,3.0,15.0,6.0,,,,,1.0,1.0,4.0,4.0,,1.0,2.0,10.0,8.0,4.0,,,,1.0,,,,4.0,,4.0,,,4.0,,,8.0,,1.0,1.0,2.0,4.0,,6.0,2.0,8.0,,3.0,3.0,,1.0,1.0,,1.0,,1.0,,,2.0,1.0,,,,,,,,5.0,,1.0,,6.0,2.0,,4.0,,,,,,,,,,,14.0,10.0,5.0,,,0.6666666666666666,0.6666666666666666,,,,,,0.75,,1.0,0.6666666666666666,,0.8,0.6818181818181818,0.5,0.8333333333333334,0.1111111111111111,,,,,,,,0.5,,1.0,0.8,0.5,1.0,,0.8571428571428571,0.3333333333333333,,,1.0,,,1.0,1.0,0.6666666666666666,1.0,,,99.7229916897507,,9.583333333333334,18.923076923076923,9.0,18.53846153846154,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8,0.1111111111111111,1.0,1.0,,0.1111111111111111,,,,,,,,0.1111111111111111,,,,,,,,,,,,,0.6,1.0,0.2,,0.7777777777777778,,0.5733055555555555,,0.56819,0.36363636363636365,0.4,,0.06666666666666667,0.6666666666666666,5.3375,23.6,0.4166666666666667,,,,,,,,,,,1611661323,2023,2023,True
1629567-1630043-1630112-203826-204296,1611661323,"Natisha Hiedeman, Bernadett Hatar, Tyasha Harris, Alyssa Thomas, Rebecca Allen","Hiedeman, Hatar, Harris, Thomas, Allen",1629567-1630043-1630112-203826-204296,CON,116.0,1,2.0,-5.0,5.0,5.0,,,1.0,10.0,1.0,3.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,1.0,4.0,,1.0,,2.0,7.0,,1.0,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,1.0,,,1.0,,,2.0,,1.0,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,0.25,,,0.2,,,0.2,,,0.2,,0.25,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,0.25,0.5,,,,,,,,,,,124.13793103448276,,13.4,9.8,13.0,9.8,0.6,0.3333333333333333,0.5,1.0,,,,,0.2,,,,0.2,,,,,,,,1.0,,,,,,,,,,,,,0.8,,0.59511,0.6885,,,,,,,4.475,23.6,,,,,,,,,,,,1611661323,2023,2023,True
