EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,AtRimAssists,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,LostBallTurnovers,ShootingFouls,PenaltyDefPoss,PenaltyCorner3FGA,PenaltyTurnovers,PenaltyCorner3Frequency,Corner3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,Corner3Assists,OffTwoPtRebounds,BadPassOutOfBoundsTurnovers,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyFg3Pct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,LostBallOutOfBoundsTurnovers,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyFtPoints,FTDefRebounds,SecondChanceTurnovers,DefFTReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg2aBlocked,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls,OffLongMidRangeReboundPct,SelfOReb,LostBallSteals,SelfORebPct,Charge Fouls,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,NonShootingPenaltyNonTakeFouls,SecondChanceFtPoints,LongMidRangeAssists,StepOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,Loose Ball Fouls Drawn,LongMidRangePctAssisted,BlockedLongMidRange,HeaveAttempts,FTOffRebounds,OffFTReboundPct,Transition Take Fouls,Technical Free Throw Trips,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,3SecondViolations,Corner3PctBlocked,team_id,year,season,team_vs
1628317-1628886-1630115-203014-203406,1611661320,"Karlie Samuelson, Jordin Canada, Joyner Holmes, Nneka Ogwumike, Layshia Clarendon","Samuelson, Canada, Holmes, Ogwumike, Clarendon",1628317-1628886-1630115-203014-203406,LAS,12.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,True
1628886-1628922-1630996-1631089-203014,1611661320,"Jordin Canada, Azurá Stevens, Rae Burrell, Destanni Henderson, Nneka Ogwumike","Canada, Stevens, Burrell, Henderson, Ogwumike",1628886-1628922-1630996-1631089-203014,LAS,195.0,2,3.0,7.0,8.0,7.0,,1.0,15.0,3.0,3.0,,,,1.0,2.0,,,,4.0,6.0,,,2.0,10.0,3.0,,,,,4.0,4.0,,,,2.0,,2.0,,,4.0,,1.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,8.0,,,0.5,0.6666666666666666,,,,0.6666666666666666,,0.6666666666666666,,0.7142857142857143,,,1.0,1.0,,1.0,0.5,,,1.0,110.76923076923077,15.125,10.571428571428571,15.125,10.571428571428571,0.5,1.0,1.0,0.16666666666666666,,,,0.3333333333333333,,,,,,,,0.5,,0.5176,,0.14285714285714285,0.14285714285714285,,6.133333333333333,,,1.0,1.0,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,1.0,1.0,0.5,1.0,,,,0.6666666666666666,,1.0,1.0,,0.2,,,7.0,,,,,,,,2.0,,1.0,,,,,,,0.5,,1.0,,,,,0.7328,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,True
1628886-1628922-1631089-202662-203014,1611661320,"Jordin Canada, Azurá Stevens, Destanni Henderson, Jasmine Thomas, Nneka Ogwumike","Canada, Stevens, Henderson, Thomas, Ogwumike",1628886-1628922-1631089-202662-203014,LAS,237.0,1,4.0,-7.0,7.0,7.0,7.0,1.0,14.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,2.0,3.0,,,2.0,6.0,13.0,2.0,3.0,,6.0,4.0,,,,,2.0,,2.0,,1.0,4.0,,,,1.0,1.0,2.0,,,2.0,2.0,1.0,6.0,6.0,7.0,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.75,,,,,,1.0,,,,85.0632911392405,20.428571428571427,13.428571428571429,18.714285714285715,13.428571428571429,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5,0.5,1.0,,,,,,0.3333333333333333,1.0,,0.3333333333333333,,0.45059999999999995,0.45059999999999995,0.25,0.25,1.0,7.433333333333334,,1.0,,,,,,,1.0,1.0,,3.0,4.0,5.0,2.0,,,,,,,,,0.25,,,,,1.0,,,,,,1.0,1.0,1.0,,4.0,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,True
1628922-1630996-1631089-1641660-202662,1611661320,"Azurá Stevens, Rae Burrell, Destanni Henderson, Zia Cooke, Jasmine Thomas","Stevens, Burrell, Henderson, Cooke, Thomas",1628922-1630996-1631089-1641660-202662,LAS,189.0,1,3.0,,6.0,6.0,,1.0,12.0,2.0,3.0,,,,,,1.0,1.0,,2.0,3.0,1.0,2.0,2.0,9.0,9.0,,,,,4.0,,3.0,1.0,1.0,2.0,1.0,3.0,1.0,,7.0,1.0,1.0,1.0,2.0,1.0,3.0,,,3.0,2.0,1.0,6.0,,,1.0,1.0,1.0,0.5,0.5,0.6666666666666666,,0.7,,0.75,,0.4,1.0,1.0,1.0,1.0,0.5,,,1.0,91.42857142857143,16.333333333333332,15.166666666666666,15.333333333333334,15.166666666666666,0.6,0.6666666666666666,1.0,,,,,,0.2,1.0,1.0,1.0,,,,1.0,1.0,0.56796,,0.16666666666666666,0.25,,2.6999999999999997,23.6,,,,1.0,,,3.0,2.0,,,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,,1.5,1.5,,1.0,,,1.0,1.0,0.2,,,,0.3333333333333333,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,True
1628317-1628886-1628922-1631089-203014,1611661320,"Karlie Samuelson, Jordin Canada, Azurá Stevens, Destanni Henderson, Nneka Ogwumike","Samuelson, Canada, Stevens, Henderson, Ogwumike",1628317-1628886-1628922-1631089-203014,LAS,339.0,2,6.0,-7.0,12.0,13.0,,1.0,25.0,1.0,1.0,,,3.0,5.0,1.0,,,,4.0,7.0,,,,8.0,15.0,,,,,4.0,4.0,,,,2.0,,2.0,,2.0,4.0,,4.0,1.0,5.0,1.0,6.0,,,1.0,,,8.0,,,0.5,0.5,,,,0.5714285714285714,,0.5714285714285714,,0.5714285714285714,,,1.0,1.0,,1.0,0.3333333333333333,,,1.0,106.19469026548671,16.0,11.307692307692308,15.416666666666666,10.23076923076923,0.14285714285714285,1.0,1.0,0.7142857142857143,0.6,0.6,0.6666666666666666,0.14285714285714285,,,,,,,,0.14285714285714285,,0.4177,,,,,8.114285714285714,,,,,,,1.0,,,4.0,1.0,2.0,6.0,2.0,,1.0,,,,,,,,0.6666666666666666,,1.0,1.0,,,,,,,,3.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,0.354,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,True
1628886-1631091-203014-203406-204324,1611661320,"Jordin Canada, Evina Westbrook, Nneka Ogwumike, Layshia Clarendon, Dearica Hamby","Canada, Westbrook, Ogwumike, Clarendon, Hamby",1628886-1631091-203014-203406-204324,LAS,294.0,2,5.0,1.0,10.0,8.0,2.0,3.0,18.0,2.0,5.0,,,,,1.0,,1.0,,2.0,6.0,,1.0,3.0,7.0,6.0,,,,,,4.0,,1.0,,,,,,,,,1.0,2.0,3.0,3.0,6.0,2.0,,2.0,4.0,2.0,3.0,,2.0,,,,,,0.3333333333333333,,0.2857142857142857,,0.3888888888888889,,0.14285714285714285,0.6666666666666666,1.0,,0.75,0.6,,,1.0,88.16326530612244,15.8,17.0,14.5,17.0,0.7142857142857143,0.4,0.5,,,,,0.14285714285714285,0.14285714285714285,,,,,,,0.8571428571428571,,0.6282285714285714,,0.2222222222222222,0.25,,3.65,24.8,0.2,2.0,2.0,,2.0,2.0,4.0,,3.0,1.0,1.0,4.0,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,0.75,0.5,1.0,,,,,0.6666666666666666,1.0,,0.5714285714285714,2.0,,2.0,,2.0,,,,,,4.0,,3.0,,,,,,,0.75,1.0,,,,,,0.6615333333333333,,,1.0,,,,,,,,1.0,,1.0,1.0,,0.16666666666666666,0.2,,0.3333333333333333,,,,,1.0,2.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,True
1628317-1628886-1641660-202662-203014,1611661320,"Karlie Samuelson, Jordin Canada, Zia Cooke, Jasmine Thomas, Nneka Ogwumike","Samuelson, Canada, Cooke, Thomas, Ogwumike",1628317-1628886-1641660-202662-203014,LAS,290.0,1,5.0,-6.0,8.0,8.0,1.0,1.0,16.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,,,,3.0,7.0,,1.0,,6.0,12.0,1.0,1.0,,2.0,6.0,,,,,3.0,,3.0,,1.0,6.0,,,2.0,3.0,1.0,4.0,,,3.0,,,4.0,2.0,1.0,1.0,1.0,,,,0.42857142857142855,1.0,0.375,1.0,0.375,1.0,0.125,0.5,,,0.4,0.2,,0.5,,79.44827586206897,21.625,14.625,21.25,13.625,0.25,1.0,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,0.25,,,,,1.0,1.0,,0.375,,0.43519375,0.5805,,,0.3333333333333333,8.857142857142858,23.5,0.125,,,1.0,1.0,1.0,2.0,2.0,,,1.0,1.0,2.0,,,,,,,1.0,1.0,1.0,,,0.5,,,1.0,0.125,,,,0.3333333333333333,,1.0,2.0,,,,,,,,,,1.0,,,,,,,0.25,,0.5,,,,,0.4222,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,True
1630996-1641660-202662-203014-204324,1611661320,"Rae Burrell, Zia Cooke, Jasmine Thomas, Nneka Ogwumike, Dearica Hamby","Burrell, Cooke, Thomas, Ogwumike, Hamby",1630996-1641660-202662-203014-204324,LAS,92.0,1,2.0,2.0,2.0,3.0,,,5.0,,,,,,1.0,1.0,,,,1.0,2.0,,,,2.0,,,,,,,2.0,,,,,,,,,,,,3.0,3.0,,3.0,,,1.0,,,2.0,,,,,,,,0.5,,0.5,,0.5,,,1.0,,,1.0,,,1.0,,78.26086956521739,18.5,18.333333333333332,18.5,18.333333333333332,,,,0.5,,,,0.5,,,,,,,,,,0.33565,,,,,12.75,,,,,,,,,,,,,,,,,2.0,,2.0,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,True
1628317-1628922-1630996-1631091-202662,1611661320,"Karlie Samuelson, Azurá Stevens, Rae Burrell, Evina Westbrook, Jasmine Thomas","Samuelson, Stevens, Burrell, Westbrook, Thomas",1628317-1628922-1630996-1631091-202662,LAS,260.0,1,4.0,-2.0,8.0,10.0,,1.0,18.0,2.0,2.0,,,,1.0,,,1.0,,2.0,3.0,,1.0,2.0,6.0,8.0,,,,,4.0,,,1.0,,2.0,,2.0,,,4.0,,2.0,2.0,4.0,1.0,5.0,2.0,2.0,1.0,2.0,1.0,6.0,,,1.0,1.0,,,,0.6666666666666666,,0.5,,0.6,,0.25,0.6666666666666666,1.0,,0.8,0.5,,1.0,1.0,99.6923076923077,13.25,15.4,13.25,13.4,0.5,1.0,1.0,0.25,,,,,0.25,,,,,,,0.75,,0.51895,,0.2,0.25,,5.066666666666666,24.2,,,,,,,,2.0,1.0,1.0,3.0,4.0,2.0,1.0,,1.0,1.0,1.0,,,,,0.25,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,True
1628317-1628886-203406-203823-204324,1611661320,"Karlie Samuelson, Jordin Canada, Layshia Clarendon, Chiney Ogwumike, Dearica Hamby","Samuelson, Canada, Clarendon, Ogwumike, Hamby",1628317-1628886-203406-203823-204324,LAS,7.0,1,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,1.0,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,True
1628317-1628886-1631002-203014-204324,1611661320,"Karlie Samuelson, Jordin Canada, Nia Clouden, Nneka Ogwumike, Dearica Hamby","Samuelson, Canada, Clouden, Ogwumike, Hamby",1628317-1628886-1631002-203014-204324,LAS,133.0,1,2.0,-3.0,4.0,4.0,,,8.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,,1.0,,2.0,5.0,,,,,2.0,,,1.0,,1.0,,1.0,,,2.0,,1.0,,1.0,,1.0,,,2.0,,,2.0,,,1.0,1.0,,,,1.0,,0.5,,0.5,,0.5,,1.0,,1.0,,,,1.0,86.61654135338345,21.5,11.75,21.5,11.75,0.5,1.0,1.0,,,,,,0.5,,,,,,,1.0,,0.552175,,,,,2.3,23.6,,,,,,,,1.0,1.0,,1.0,2.0,1.0,,,,,,,,,,0.5,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,True
1628882-1630115-1630996-1641660-204324,1611661320,"Lexie Brown, Joyner Holmes, Rae Burrell, Zia Cooke, Dearica Hamby","Brown, Holmes, Burrell, Cooke, Hamby",1628882-1630115-1630996-1641660-204324,LAS,112.0,1,2.0,2.0,5.0,4.0,5.0,2.0,9.0,,,,,1.0,2.0,,,1.0,1.0,1.0,2.0,,2.0,,2.0,,1.0,2.0,2.0,2.0,,2.0,,1.0,,,,,,,,1.0,3.0,,3.0,1.0,4.0,1.0,1.0,,,,2.0,2.0,5.0,,,,,,0.5,0.5,0.25,0.25,0.25,0.25,0.5,,1.0,0.5,0.75,0.3333333333333333,1.0,,1.0,115.71428571428571,11.6,13.5,9.2,13.0,,,,0.5,0.5,0.5,,,0.25,,,,,,0.25,0.5,,0.4532125,0.4532125,,,1.0,7.25,26.0,1.0,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,0.25,,,,,,,,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,True
1628317-1628882-1628886-1630996-204324,1611661320,"Karlie Samuelson, Lexie Brown, Jordin Canada, Rae Burrell, Dearica Hamby","Samuelson, Brown, Canada, Burrell, Hamby",1628317-1628882-1628886-1630996-204324,LAS,155.0,1,3.0,-9.0,5.0,5.0,,,10.0,1.0,1.0,,,,1.0,,,,,1.0,2.0,,,,2.0,11.0,,,,,2.0,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,2.0,,,1.0,1.0,,,,0.5,,0.5,,0.5,,,,,,,,,,,92.9032258064516,16.2,14.8,16.2,14.8,0.5,1.0,1.0,0.5,,,,,,,,,,,,0.5,,0.52865,,,,,3.75,,,,,,,,,1.0,2.0,1.0,1.0,3.0,1.0,,,,,,,,,,0.6666666666666666,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,True
1630115-1630996-1631002-1641660-203014,1611661320,"Joyner Holmes, Rae Burrell, Nia Clouden, Zia Cooke, Nneka Ogwumike","Holmes, Burrell, Clouden, Cooke, Ogwumike",1630115-1630996-1631002-1641660-203014,LAS,58.0,1,1.0,-3.0,2.0,2.0,,1.0,4.0,,,,,,,,,2.0,,,,,3.0,,,3.0,,,,,,,,2.0,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,0.5,,,,99.3103448275862,13.5,15.5,10.5,8.5,,,,,,,,,0.6666666666666666,,,,,,,1.0,,0.4984,,,,,,24.766666666666666,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,True
1628882-1628886-1628922-203406-204324,1611661320,"Lexie Brown, Jordin Canada, Azurá Stevens, Layshia Clarendon, Dearica Hamby","Brown, Canada, Stevens, Clarendon, Hamby",1628882-1628886-1628922-203406-204324,LAS,242.0,2,4.0,8.0,8.0,7.0,,2.0,15.0,1.0,3.0,,,,,1.0,2.0,3.0,,1.0,4.0,2.0,3.0,2.0,10.0,2.0,,,,,2.0,,6.0,3.0,2.0,1.0,2.0,3.0,2.0,,8.0,,2.0,2.0,4.0,2.0,6.0,,,2.0,4.0,2.0,10.0,,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.25,,0.5714285714285714,,0.5555555555555556,,0.42857142857142855,1.0,0.6666666666666666,,0.8,0.5,,1.0,,89.25619834710744,13.125,19.571428571428573,11.5,16.428571428571427,0.42857142857142855,0.3333333333333333,0.5,,,,,0.14285714285714285,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,,0.8571428571428571,0.6666666666666666,0.46817142857142857,,0.2222222222222222,0.3333333333333333,,6.15,26.46666666666667,,,1.0,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,0.6666666666666666,1.0,,,,,,0.5246,,,,,,,,1.0,,,,,,1.0,,0.25,0.3333333333333333,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,True
1628882-1630996-1641660-203014-204324,1611661320,"Lexie Brown, Rae Burrell, Zia Cooke, Nneka Ogwumike, Dearica Hamby","Brown, Burrell, Cooke, Ogwumike, Hamby",1628882-1630996-1641660-203014-204324,LAS,100.0,1,2.0,1.0,2.0,3.0,,1.0,5.0,,,,,2.0,3.0,,,1.0,,2.0,3.0,,2.0,,4.0,3.0,1.0,1.0,,2.0,4.0,,,1.0,,2.0,,2.0,,2.0,4.0,1.0,,,,2.0,2.0,2.0,2.0,3.0,1.0,1.0,,2.0,,1.0,1.0,,,,0.6666666666666666,1.0,0.4,1.0,0.4,1.0,0.4,,,0.5,,0.6666666666666666,,,,72.0,31.0,12.666666666666666,26.5,12.666666666666666,,,,0.6,0.6666666666666666,1.0,1.0,,0.2,,,,,,,0.4,,0.52451,0.4749,0.2,0.3333333333333333,0.5,5.0,24.55,,,,1.0,2.0,2.0,4.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,0.2,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,0.7279,,,,,,,,,,,,,,1.0,,0.3333333333333333,,1.0,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,True
1628317-1628882-1628886-1630115-203014,1611661320,"Karlie Samuelson, Lexie Brown, Jordin Canada, Joyner Holmes, Nneka Ogwumike","Samuelson, Brown, Canada, Holmes, Ogwumike",1628317-1628882-1628886-1630115-203014,LAS,104.0,1,2.0,-6.0,4.0,4.0,,1.0,8.0,1.0,1.0,,,1.0,1.0,1.0,,,,2.0,3.0,,,,4.0,10.0,,,,,2.0,2.0,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,2.0,,,0.5,0.5,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,110.76923076923076,16.5,9.5,14.75,9.5,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,0.3333333333333333,,0.4514666666666667,,,,,11.166666666666666,,,,,,1.0,1.0,2.0,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,True
1628882-1628886-1641660-203823-204324,1611661320,"Lexie Brown, Jordin Canada, Zia Cooke, Chiney Ogwumike, Dearica Hamby","Brown, Canada, Cooke, Ogwumike, Hamby",1628882-1628886-1641660-203823-204324,LAS,311.0,2,5.0,-1.0,9.0,9.0,,2.0,18.0,1.0,2.0,,,,3.0,2.0,,1.0,,1.0,7.0,3.0,4.0,1.0,12.0,13.0,,,,,,2.0,9.0,1.0,,,3.0,3.0,,,9.0,,,2.0,2.0,5.0,7.0,,,1.0,2.0,1.0,7.0,,,,,1.0,0.75,0.75,0.14285714285714285,,0.5,,0.5,,0.36363636363636365,0.6666666666666666,,,0.6666666666666666,0.7142857142857143,,,,83.34405144694533,18.77777777777778,15.777777777777779,16.333333333333332,15.555555555555555,0.18181818181818182,0.5,0.5,0.2727272727272727,,,,0.18181818181818182,0.09090909090909091,,,,,,,0.5454545454545454,,0.4945363636363636,,0.08333333333333333,0.125,,10.028571428571428,23.475,,1.0,2.0,3.0,1.0,3.0,5.0,,2.0,2.0,,2.0,3.0,,,1.0,1.0,1.0,,0.3333333333333333,0.625,0.625,1.0,0.6666666666666666,,,,,0.2727272727272727,0.5,0.5,,0.4166666666666667,,1.0,,,,,3.0,,,,2.0,3.0,5.0,,,,,,,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,,0.5684875,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,0.5,,,,,,,,,1.0,1.0,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,True
