EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,PlusMinus,OffPoss,PenaltyOffPoss,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,PenaltyPointsPct,PenaltyOffPossPct,LongMidRangeFGA,FG2A,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,Minutes,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceArc3FGA,SecondChanceFG3A,FTDefRebounds,LostBallTurnovers,Transition Take Fouls,DefFTReboundPct,SecondChanceArc3Frequency,StepOutOfBoundsTurnovers,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,PenaltyFg3Pct,PenaltyArc3Accuracy,2pt And 1 Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,SelfOReb,SecondChanceFg3Pct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,OffLongMidRangeReboundPct,LostBallOutOfBoundsTurnovers,OffCorner3ReboundPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,Fg3aBlocked,Transition Take Fouls Drawn,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Defensive 3 Seconds Violations,LongMidRangePctBlocked,3SecondViolations,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1627668-1629477-1629546-1630139-203866,1611661313,"Breanna Stewart, Sabrina Ionescu, Marine Johannès, Jocelyn Willoughby, Kayla Thornton","Stewart, Ionescu, Johannès, Willoughby, Thornton",1627668-1629477-1629546-1630139-203866,NYL,308.0,5,11.0,5.0,22.0,102.85714285714285,16.181818181818183,13.909090909090908,-6.0,11.0,8.0,3.0,9.0,3.0,6.0,3.0,4.0,1.0,7.0,6.0,8.0,1.0,0.5,0.375,11.818181818181818,11.636363636363637,0.6666666666666666,0.7272727272727273,,1.0,15.0,2.0,3.0,4.0,,4.0,0.6666666666666666,0.42857142857142855,0.5,,0.4873,12.6,5.0,1.0,,,,,,,,1.0,,,1.0,1.0,2.0,5.0,4.0,,2.0,6.0,,,2.0,2.0,,1.0,5.0,,,3.0,,4.0,2.0,,,1.0,1.0,1.0,,,,,3.0,,1.0,1.0,1.0,,,,2.0,,2.0,1.0,,3.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,2.0,,,0.5,0.3333333333333333,0.4,,,,0.42857142857142855,,0.25,1.0,0.8571428571428571,,,,0.6666666666666666,1.0,0.25,,0.3333333333333333,,1.0,,,1.0,,1.0,,,,,,0.14285714285714285,,,,,,,0.14285714285714285,,,,0.7142857142857143,0.4,0.4,0.5,,,,,,0.16666666666666666,0.6666666666666666,0.8571428571428571,0.5,,0.46875,0.125,0.5,,0.2222222222222222,29.566666666666666,,,,,,,,,1.0,1.0,3.0,1.0,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2023,2023,False
1627673-1629477-1629546-202664-204335,1611661313,"Jonquel Jones, Sabrina Ionescu, Marine Johannès, Courtney Vandersloot, Betnijah Laney","Jones, Ionescu, Johannès, Vandersloot, Laney",1627673-1629477-1629546-202664-204335,NYL,315.0,2,11.0,,22.0,100.57142857142857,15.090909090909092,14.454545454545455,7.0,11.0,4.0,5.0,19.0,1.0,5.0,5.0,6.0,,17.0,5.0,4.0,,0.7307692307692307,0.4166666666666667,13.545454545454545,12.545454545454545,0.2631578947368421,0.36363636363636365,1.0,5.0,12.0,,2.0,4.0,1.0,1.0,,1.0,,0.09090909090909091,0.5163,7.4799999999999995,5.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,,1.0,4.0,3.0,4.0,2.0,6.0,1.0,1.0,,2.0,2.0,3.0,3.0,8.0,,3.0,,4.0,1.0,,4.0,1.0,5.0,1.0,,2.0,1.0,1.0,11.0,2.0,,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.8,1.0,0.6666666666666666,0.6363636363636364,0.5,0.3333333333333333,0.5,0.5454545454545454,,,,,,1.0,0.5,0.4,,,0.6666666666666666,,,1.0,1.0,,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.09090909090909091,1.0,1.0,1.0,1.0,1.0,1.0,0.18181818181818182,0.5,0.5,,0.36363636363636365,0.25,0.25,1.0,0.5,1.0,1.0,0.5,0.6666666666666666,,0.5,0.8181818181818182,0.25,,0.5431083333333333,0.23076923076923078,0.3333333333333333,0.14285714285714285,0.10526315789473684,24.53333333333333,1.0,1.0,,,,,0.5,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2023,2023,False
1627673-202259-202664-203828-203866,1611661313,"Jonquel Jones, Epiphanny Prince, Courtney Vandersloot, Stefanie Dolson, Kayla Thornton","Jones, Prince, Vandersloot, Dolson, Thornton",1627673-202259-202664-203828-203866,NYL,88.0,1,4.0,,7.0,114.54545454545455,10.0,10.0,-5.0,3.0,,,,,,,,,,,,,,,16.0,16.0,,,,2.0,5.0,1.0,2.0,2.0,,,1.0,1.0,,,0.5765,7.45,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,1.0,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2023,2023,False
1629477-1629566-1630139-202664-203866,1611661313,"Sabrina Ionescu, Han Xu, Jocelyn Willoughby, Courtney Vandersloot, Kayla Thornton","Ionescu, Xu, Willoughby, Vandersloot, Thornton",1629477-1629566-1630139-202664-203866,NYL,50.0,2,1.0,,3.0,86.39999999999999,18.0,18.0,-2.0,2.0,1.0,,,,,,,,,,1.0,,,,16.0,16.0,,0.5,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2023,2023,False
1629566-1630139-202259-203828-203866,1611661313,"Han Xu, Jocelyn Willoughby, Epiphanny Prince, Stefanie Dolson, Kayla Thornton","Xu, Willoughby, Prince, Dolson, Thornton",1629566-1630139-202259-203828-203866,NYL,35.0,1,1.0,,2.0,82.28571428571428,17.0,17.0,,1.0,1.0,,,,,,,,,,1.0,,,,18.0,18.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2023,2023,False
1627673-1629546-1630139-202259-203866,1611661313,"Jonquel Jones, Marine Johannès, Jocelyn Willoughby, Epiphanny Prince, Kayla Thornton","Jones, Johannès, Willoughby, Prince, Thornton",1627673-1629546-1630139-202259-203866,NYL,15.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2023,2023,False
1629566-1630139-202664-203866-204335,1611661313,"Han Xu, Jocelyn Willoughby, Courtney Vandersloot, Kayla Thornton, Betnijah Laney","Xu, Willoughby, Vandersloot, Thornton, Laney",1629566-1630139-202664-203866-204335,NYL,112.0,1,4.0,4.0,8.0,102.85714285714286,11.25,10.0,-3.0,4.0,,,3.0,,,,,,3.0,,,,0.5,,16.75,14.25,,,,2.0,6.0,1.0,1.0,2.0,1.0,2.0,0.5,0.5,,,0.44426666666666664,7.95,2.0,1.0,,1.0,,,,,,1.0,,,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,3.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,3.0,,1.0,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,0.5,,,,0.3333333333333333,0.5,1.0,,1.0,0.5,,,0.5,1.0,,,,1.0,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,0.6666666666666666,1.0,0.3788,,,,,,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2023,2023,False
1627668-1627673-1629477-1630139-202664,1611661313,"Breanna Stewart, Jonquel Jones, Sabrina Ionescu, Jocelyn Willoughby, Courtney Vandersloot","Stewart, Jones, Ionescu, Willoughby, Vandersloot",1627668-1627673-1629477-1630139-202664,NYL,361.0,4,11.0,,21.0,83.76731301939058,20.0,18.636363636363637,-3.0,10.0,2.0,,11.0,,4.0,1.0,,,11.0,4.0,2.0,,0.55,1.0,14.1,13.9,0.36363636363636365,0.2,,7.0,14.0,1.0,3.0,4.0,5.0,6.0,0.25,0.5,,,0.48396,6.585714285714286,6.0,1.0,2.0,3.0,,1.0,1.0,1.0,2.0,4.0,,,,,1.0,3.0,,4.0,1.0,3.0,,1.0,,,2.0,2.0,,6.0,2.0,3.0,,3.0,1.0,,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,,1.0,2.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,0.75,0.75,1.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,,1.0,0.55,,1.0,,0.3,,,,,0.3333333333333333,1.0,,0.2,,0.5,,,0.5,1.0,,,0.3,0.6666666666666666,0.6666666666666666,1.0,0.4,0.5,0.5,0.5,,,,,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,1.0,,,0.5,1.0,,,0.6,0.3333333333333333,0.5659,0.5602,,,,,24.03333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2023,2023,False
1627673-1631055-202664-203866-204335,1611661313,"Jonquel Jones, Nyara Sabally, Courtney Vandersloot, Kayla Thornton, Betnijah Laney","Jones, Sabally, Vandersloot, Thornton, Laney",1627673-1631055-202664-203866-204335,NYL,318.0,2,10.0,,21.0,95.09433962264151,17.0,16.3,5.0,11.0,,,14.0,,,2.0,,,9.0,,,,0.7,,13.454545454545455,13.0,,,,6.0,9.0,4.0,4.0,6.0,2.0,3.0,0.8,0.6666666666666666,1.0,,0.503155,5.7,5.0,2.0,2.0,3.0,1.0,1.0,,,2.0,3.0,,1.0,2.0,,1.0,2.0,,4.0,2.0,4.0,1.0,1.0,,5.0,,,,4.0,4.0,6.0,2.0,2.0,1.0,,2.0,2.0,4.0,1.0,1.0,1.0,1.0,,10.0,,2.0,,2.0,,,,2.0,,1.0,1.0,,3.0,,,,,1.0,,,,,,,1.0,,,,1.0,,1.0,1.0,,0.5,0.6666666666666666,1.0,0.5,0.5,0.6666666666666666,1.0,,0.7,1.25,,1.25,0.4,,,,0.6666666666666666,1.0,,,0.5,1.0,1.0,,0.5,1.0,,,1.0,0.3,0.6666666666666666,0.6666666666666666,0.5,0.3,0.6666666666666666,0.6666666666666666,0.5,,,,0.2,0.5,0.5,1.0,0.2,0.5,0.5,1.0,0.5,1.0,,,,,,0.7,0.5,0.598075,,,,,0.35714285714285715,23.8,1.0,1.0,,1.0,,,0.5,,,,,,,,,1.0,1.0,1.0,1.0,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2023,2023,False
1627668-1629477-1629546-203828-204335,1611661313,"Breanna Stewart, Sabrina Ionescu, Marine Johannès, Stefanie Dolson, Betnijah Laney","Stewart, Ionescu, Johannès, Dolson, Laney",1627668-1629477-1629546-203828-204335,NYL,531.0,4,16.0,9.0,32.0,86.77966101694916,17.5625,16.3125,1.0,16.0,3.0,2.0,20.0,,2.0,3.0,3.0,,20.0,2.0,3.0,,0.5882352941176471,0.3333333333333333,15.625,14.8125,0.1,0.1875,3.0,10.0,19.0,2.0,4.0,5.0,3.0,6.0,0.6666666666666666,0.6,1.0,0.1875,0.543709375,8.129999999999999,9.0,1.0,4.0,5.0,,,1.0,1.0,,2.0,2.0,1.0,3.0,1.0,1.0,3.0,1.0,6.0,2.0,6.0,,1.0,,,1.0,1.0,2.0,6.0,6.0,6.0,,3.0,1.0,,3.0,2.0,5.0,1.0,1.0,3.0,,,12.0,1.0,,1.0,1.0,2.0,1.0,1.0,,1.0,,1.0,,1.0,,,,1.0,,,,1.0,,,1.0,,,,,,,,,2.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.6,,1.0,0.5625,,0.3333333333333333,,0.375,,,,,,0.5,0.25,0.125,,,0.5,,0.5,0.5,,,0.3125,0.8,0.8,0.75,0.125,,,,0.6666666666666666,0.6666666666666666,,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.1875,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6875,0.3333333333333333,0.412,0.5258666666666666,0.058823529411764705,,0.14285714285714285,,23.816666666666666,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2023,2023,False
1627668-1627673-1629477-202259-204335,1611661313,"Breanna Stewart, Jonquel Jones, Sabrina Ionescu, Epiphanny Prince, Betnijah Laney","Stewart, Jones, Ionescu, Prince, Laney",1627668-1627673-1629477-202259-204335,NYL,275.0,2,9.0,2.0,20.0,104.72727272727273,16.77777777777778,16.77777777777778,-8.0,11.0,1.0,,8.0,,,,,,6.0,,1.0,,0.5,,11.272727272727273,11.0,,0.09090909090909091,,2.0,16.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,,,0.5749785714285714,6.45,5.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,2.0,5.0,,1.0,2.0,6.0,1.0,1.0,,2.0,,,1.0,,2.0,6.0,,4.0,2.0,,,2.0,2.0,2.0,,,,,6.0,1.0,,,1.0,1.0,1.0,,2.0,1.0,2.0,2.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.4,0.5,1.0,,0.5,1.0,,1.0,0.75,,,,0.5,,,0.3333333333333333,0.25,,,0.5,1.0,,,,,0.125,1.0,1.0,,0.125,,,,,,,0.125,,,,0.625,0.4,0.4,1.0,1.0,1.0,,,,1.0,,0.875,0.5,,0.50535,,,,0.25,29.133333333333336,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2023,2023,False
1627673-1629546-1630139-203866-204335,1611661313,"Jonquel Jones, Marine Johannès, Jocelyn Willoughby, Kayla Thornton, Betnijah Laney","Jones, Johannès, Willoughby, Thornton, Laney",1627673-1629546-1630139-203866-204335,NYL,94.0,1,3.0,,6.0,91.91489361702128,11.666666666666666,11.666666666666666,-2.0,3.0,,,4.0,,,,,,4.0,,,,0.6666666666666666,,19.666666666666668,19.666666666666668,,,,2.0,6.0,1.0,1.0,1.0,,,1.0,1.0,,,0.5562166666666667,1.85,2.0,,2.0,2.0,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2023,2023,False
1627673-1629546-202664-203828-203866,1611661313,"Jonquel Jones, Marine Johannès, Courtney Vandersloot, Stefanie Dolson, Kayla Thornton","Jones, Johannès, Vandersloot, Dolson, Thornton",1627673-1629546-202664-203828-203866,NYL,406.0,2,15.0,,28.0,99.3103448275862,14.866666666666667,14.866666666666667,-3.0,13.0,,2.0,10.0,,,2.0,3.0,,6.0,,,,0.5,,14.076923076923077,13.615384615384615,,,2.0,7.0,13.0,7.0,8.0,11.0,1.0,2.0,1.0,1.0,1.0,0.2222222222222222,0.5336555555555555,8.685714285714285,7.0,3.0,3.0,4.0,1.0,1.0,,,1.0,1.0,,,,,,2.0,,4.0,,2.0,2.0,2.0,,4.0,,,,4.0,4.0,,2.0,2.0,,,2.0,,2.0,,,1.0,1.0,,4.0,,2.0,1.0,3.0,1.0,1.0,,3.0,,3.0,3.0,1.0,6.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,0.5,0.6666666666666666,,,,0.5714285714285714,1.0,,0.4444444444444444,1.0,,1.0,0.2222222222222222,,,,0.5,0.6666666666666666,1.0,,0.4,,,,1.0,1.0,,1.0,1.0,0.4444444444444444,0.75,0.75,0.3333333333333333,0.1111111111111111,1.0,1.0,1.0,,,,,,,,0.2222222222222222,,,,0.5,1.0,,,,,,0.6666666666666666,,0.58955,,0.1,,0.3333333333333333,0.4,25.3,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1611661313,2023,2023,False
1627668-1629477-202259-203828-204335,1611661313,"Breanna Stewart, Sabrina Ionescu, Epiphanny Prince, Stefanie Dolson, Betnijah Laney","Stewart, Ionescu, Prince, Dolson, Laney",1627668-1629477-202259-203828-204335,NYL,246.0,2,9.0,,18.0,105.3658536585366,13.666666666666666,13.666666666666666,1.0,9.0,,,7.0,,,3.0,,,4.0,,,,0.35,,13.666666666666666,13.0,,,,5.0,6.0,4.0,5.0,8.0,,1.0,1.0,1.0,1.0,,0.533155,2.7800000000000002,4.0,3.0,2.0,4.0,,,,,,1.0,,,1.0,,1.0,4.0,,2.0,1.0,5.0,,,,3.0,,,,4.0,,3.0,,4.0,1.0,1.0,2.0,1.0,3.0,1.0,,2.0,,,7.0,1.0,2.0,1.0,3.0,,,,1.0,,,1.0,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,0.2,0.2,0.4,,,0.35,0.75,,0.75,0.5,0.2,,1.0,0.5,0.6666666666666666,1.0,0.25,0.42857142857142855,0.5,1.0,0.3333333333333333,,1.0,,1.0,,0.4,0.5,0.5,1.0,0.1,,,,,,,0.1,,,,0.4,0.25,0.25,1.0,,,,,,,,0.9,0.25,0.5472,,,,,0.42857142857142855,26.619999999999997,2.0,2.0,,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,0.5,0.16666666666666666,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2023,2023,False
1627668-1629477-1629546-1631055-202664,1611661313,"Breanna Stewart, Sabrina Ionescu, Marine Johannès, Nyara Sabally, Courtney Vandersloot","Stewart, Ionescu, Johannès, Sabally, Vandersloot",1627668-1629477-1629546-1631055-202664,NYL,116.0,2,5.0,,9.0,111.72413793103448,12.4,12.4,-4.0,4.0,,,2.0,,,1.0,,,2.0,,,,0.3333333333333333,,13.5,13.5,,,1.0,2.0,6.0,,,,,,,,,0.3333333333333333,0.4514666666666667,9.3,2.0,,,1.0,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,2.0,,,,1.0,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,0.5,,,0.3333333333333333,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,0.6666666666666666,,,,,,,,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2023,2023,False
1627668-202259-202664-203828-203866,1611661313,"Breanna Stewart, Epiphanny Prince, Courtney Vandersloot, Stefanie Dolson, Kayla Thornton","Stewart, Prince, Vandersloot, Dolson, Thornton",1627668-202259-202664-203828-203866,NYL,238.0,2,9.0,5.0,16.0,96.80672268907563,14.11111111111111,12.88888888888889,3.0,7.0,4.0,1.0,6.0,,3.0,1.0,1.0,,3.0,3.0,4.0,,0.5,0.5,15.857142857142858,15.142857142857142,0.5,0.5714285714285714,1.0,4.0,3.0,2.0,4.0,5.0,,3.0,0.6666666666666666,0.6666666666666666,,0.16666666666666666,0.3695583333333334,12.875,4.0,1.0,,,,,,,1.0,3.0,,,,,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,,2.0,1.0,,2.0,3.0,,2.0,1.0,1.0,,1.0,1.0,1.0,,,,,3.0,,1.0,2.0,1.0,,,,,1.0,,2.0,,2.0,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,1.0,0.5,0.5,0.25,1.0,,0.4166666666666667,1.0,0.5,1.5,0.3333333333333333,0.25,,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,0.3333333333333333,,0.5,,,1.0,0.6666666666666666,,,,,,,0.5,0.3333333333333333,0.5,,,,,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,0.3333333333333333,0.3333333333333333,0.5,0.3238,0.3988833333333333,0.16666666666666666,0.25,,0.5,27.85,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2023,2023,False
1627673-1629477-202259-203866-204335,1611661313,"Jonquel Jones, Sabrina Ionescu, Epiphanny Prince, Kayla Thornton, Betnijah Laney","Jones, Ionescu, Prince, Thornton, Laney",1627673-1629477-202259-203866-204335,NYL,48.0,1,2.0,2.0,4.0,120.0,9.5,9.5,-3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.5,0.5,14.5,14.5,1.0,1.0,,,4.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2023,2023,False
