EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGA,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffLongMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,FTDefRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls Drawn,BlockedShortMidRange,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGA,FtPoints,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFtPoints,OffThreePtRebounds,FTOffRebounds,Steals,LostBallSteals,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimPctBlocked,OffAtRimReboundPct,DefThreePtRebounds,LostBallTurnovers,SecondChanceTurnovers,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeAssists,Travels,DefCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,BadPassSteals,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,Offensive Fouls,NonShootingPenaltyNonTakeFouls,Corner3FGM,Corner3FGA,Corner3Assists,SelfOReb,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,SecondChanceArc3PctAssisted,Fg3aBlocked,Transition Take Fouls,3pt And 1 Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Technical Free Throw Trips,PenaltyCorner3FGA,PenaltyCorner3Frequency,Defensive 3 Seconds Violations,Transition Take Fouls Drawn,Charge Fouls,Charge Fouls Drawn,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedCorner3,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,team_id,year,season,team_vs
1629480-1629481-1641652-203824-203827,1611661321,"Kalani Brown, Arike Ogunbowale, Maddy Siegrist, Odyssey Sims, Natasha Howard","Brown, Ogunbowale, Siegrist, Sims, Howard",1629480-1629481-1641652-203824-203827,DAL,446.0,5,7.0,20.0,17.0,15.0,16.0,3.0,1.0,32.0,5.0,5.0,1.0,1.0,5.0,5.0,2.0,7.0,10.0,24.0,4.0,1.0,1.0,3.0,6.0,9.0,22.0,8.0,6.0,2.0,,4.0,7.0,3.0,17.0,1.0,8.0,10.0,1.0,11.0,2.0,2.0,21.0,22.0,15.0,0.5714285714285714,0.6666666666666666,0.7,1.0,0.6666666666666666,0.7666666666666667,1.0,0.75,0.75,1.5,0.7333333333333333,,,0.8888888888888888,0.5,0.8181818181818182,0.3333333333333333,,0.75,1.0,103.31838565022422,11.470588235294118,16.733333333333334,11.411764705882353,16.266666666666666,0.3333333333333333,1.0,1.0,0.6,0.13333333333333333,1.0,1.0,0.35714285714285715,1.0,0.6666666666666666,0.48128333333333334,0.5868,0.48868928571428566,0.125,0.9166666666666666,8.8,0.9411764705882353,1.0,3.0,3.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,0.5,0.2,3.0,4.0,3.0,4.0,3.0,5.0,3.0,5.0,9.0,,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,,1.0,0.6,0.6,0.6,0.3333333333333333,0.3333333333333333,1.0,0.26666666666666666,0.75,0.75,1.0,0.2857142857142857,0.75,0.75,23.880000000000003,,1.0,,1.0,1.0,,,1.0,1.0,,3.0,1.0,1.0,,,,,,0.06666666666666667,0.1,,,1.0,,,0.5,0.5,1.0,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,1.0,,,,,1.0,,,,,0.06666666666666667,,,,,,,,,,,,,,,,,,1.0,0.07142857142857142,,,,,,,,,,,,,1611661321,2023,2023,False
1629480-1630101-1630149-1630386-1631007,1611661321,"Kalani Brown, Crystal Dangerfield, Satou Sabally, Awak Kuier, Veronica Burton","Brown, Dangerfield, Sabally, Kuier, Burton",1629480-1630101-1630149-1630386-1631007,DAL,144.0,1,2.0,1.0,4.0,4.0,3.0,3.0,,8.0,,,,,,,,1.0,1.0,7.0,6.0,,,,1.0,1.0,5.0,,2.0,,,,1.0,,3.0,,,2.0,,2.0,1.0,1.0,7.0,5.0,3.0,,,1.0,,1.0,1.25,,1.25,1.1666666666666667,,1.25,,,,,0.6666666666666666,,,,,80.0,15.25,20.75,15.25,20.75,,,,,,,,,,0.5,0.46605,,0.46605,,0.7142857142857143,14.9,0.75,,1.0,1.0,,,,,,,,,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,0.5,1.0,,0.5,1.0,1.0,1.0,0.5,1.0,1.0,23.7,,2.0,,,,,,,,,2.0,1.0,,,,,,,0.3333333333333333,0.5,,,2.0,,,0.6666666666666666,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2023,2023,False
1629480-1630101-1630386-1631007-1641652,1611661321,"Kalani Brown, Crystal Dangerfield, Awak Kuier, Veronica Burton, Maddy Siegrist","Brown, Dangerfield, Kuier, Burton, Siegrist",1629480-1630101-1630386-1631007-1641652,DAL,263.0,2,4.0,-6.0,9.0,11.0,4.0,8.0,1.0,20.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,5.0,4.0,10.0,1.0,2.0,2.0,1.0,3.0,2.0,,2.0,2.0,1.0,,,,,1.0,2.0,5.0,2.0,7.0,,2.0,2.0,2.0,4.0,,,0.2,0.5,0.3333333333333333,0.14285714285714285,0.5,0.2,0.25,0.5,0.2,0.2,1.0,1.0,0.25,1.0,0.3333333333333333,,1.0,,109.50570342205322,14.777777777777779,11.818181818181818,14.555555555555555,11.818181818181818,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.14285714285714285,1.0,0.5,0.4,0.5,0.7142857142857143,0.4871357142857143,0.3761,0.49019,0.5,0.5,5.5,0.4444444444444444,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,0.14285714285714285,,2.0,,2.0,,2.0,,2.0,,,2.0,,,,1.0,2.0,,1.0,1.0,3.0,1.0,,,,,,,0.2857142857142857,0.6666666666666666,1.0,0.2857142857142857,,,,0.4,,,25.2,,2.0,,,,1.0,,1.0,1.0,,2.0,1.0,,,,0.5,0.5,,0.125,0.16666666666666666,,0.5,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1611661321,2023,2023,False
1629480-1630101-1631007-1641652-203827,1611661321,"Kalani Brown, Crystal Dangerfield, Veronica Burton, Maddy Siegrist, Natasha Howard","Brown, Dangerfield, Burton, Siegrist, Howard",1629480-1630101-1631007-1641652-203827,DAL,14.0,1,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,9.0,5.0,9.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2023,2023,False
1629480-1630149-1630386-1631007-1641652,1611661321,"Kalani Brown, Satou Sabally, Awak Kuier, Veronica Burton, Maddy Siegrist","Brown, Sabally, Kuier, Burton, Siegrist",1629480-1630149-1630386-1631007-1641652,DAL,86.0,1,1.0,4.0,4.0,3.0,4.0,,,7.0,2.0,2.0,,,2.0,2.0,,2.0,2.0,6.0,2.0,,,,2.0,2.0,6.0,4.0,,,,2.0,2.0,2.0,4.0,,2.0,2.0,,2.0,,,6.0,6.0,4.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.5,,1.5,,,0.6666666666666666,,0.6666666666666666,,,,1.0,117.20930232558139,7.0,19.333333333333332,7.0,16.333333333333332,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.6153,,0.6153,,1.0,1.15,1.0,,,2.0,1.0,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,,,,2.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2023,2023,False
1629480-1631007-1641652-203824-203827,1611661321,"Kalani Brown, Veronica Burton, Maddy Siegrist, Odyssey Sims, Natasha Howard","Brown, Burton, Siegrist, Sims, Howard",1629480-1631007-1641652-203824-203827,DAL,96.0,2,2.0,1.0,3.0,3.0,3.0,3.0,,6.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,3.0,2.0,,,,1.0,1.0,3.0,2.0,,,,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,,,3.0,3.0,3.0,1.0,1.0,1.0,,1.0,1.0,,1.0,0.75,,0.75,,,0.2,,0.2,,,,0.3333333333333333,90.0,8.666666666666666,23.333333333333332,8.666666666666666,18.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.6283,,0.6283,,1.0,3.7,1.0,,,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2023,2023,False
1629481-1630101-1630149-1630386-203827,1611661321,"Arike Ogunbowale, Crystal Dangerfield, Satou Sabally, Awak Kuier, Natasha Howard","Ogunbowale, Dangerfield, Sabally, Kuier, Howard",1629481-1630101-1630149-1630386-203827,DAL,1544.0,7,26.0,-6.0,52.0,54.0,10.0,5.0,5.0,106.0,12.0,14.0,4.0,5.0,2.0,2.0,12.0,18.0,31.0,61.0,67.0,4.0,7.0,8.0,2.0,4.0,11.0,24.0,12.0,2.0,1.0,12.0,17.0,10.0,39.0,6.0,8.0,16.0,8.0,24.0,1.0,5.0,53.0,11.0,10.0,0.6666666666666666,0.7058823529411765,0.5806451612903226,0.5714285714285714,0.5,0.6,0.5714285714285714,0.4375,0.6224489795918368,0.5714285714285714,0.55,0.03225806451612903,0.08333333333333333,0.6666666666666666,0.46153846153846156,0.6956521739130435,0.3333333333333333,0.625,0.6666666666666666,,98.860103626943,14.923076923076923,14.222222222222221,14.26923076923077,13.962962962962964,0.3111111111111111,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.26666666666666666,0.7142857142857143,0.8,0.25,1.0,0.6222222222222222,0.5040533333333334,0.53535,0.50525625,0.13114754098360656,0.18032786885245902,6.990322580645161,0.19230769230769232,4.0,5.0,9.0,2.0,1.0,2.0,1.0,,0.8,0.5,0.3333333333333333,0.36363636363636365,0.1111111111111111,3.0,10.0,,3.0,6.0,14.0,1.0,4.0,15.0,,10.0,3.0,5.0,3.0,,4.0,4.0,3.0,6.0,10.0,2.0,1.0,1.0,0.8333333333333334,0.42857142857142855,0.25,0.42857142857142855,0.3111111111111111,0.4,,0.2222222222222222,0.3,0.3,1.0,0.375,,0.3,24.157142857142855,,7.0,,,4.0,1.0,1.0,5.0,3.0,1.0,8.0,2.0,2.0,2.0,1.0,0.125,0.14285714285714285,,0.0425531914893617,0.06060606060606061,,0.5,8.0,1.0,1.0,0.7272727272727273,0.6666666666666666,,,1.0,,2.0,2.0,0.4,0.4,1.0,,,3.0,2.0,,,,1.0,,3.0,4.0,2.0,1.0,1.0,,,,,,0.05,0.08888888888888889,0.75,0.75,0.6666666666666666,,,,,,,,,,,0.75,,,,1.0,0.125,,,,,1.0,1.0,,,,,,,1611661321,2023,2023,False
1629481-1630101-1630149-1641652-203827,1611661321,"Arike Ogunbowale, Crystal Dangerfield, Satou Sabally, Maddy Siegrist, Natasha Howard","Ogunbowale, Dangerfield, Sabally, Siegrist, Howard",1629481-1630101-1630149-1641652-203827,DAL,607.0,6,10.0,11.0,20.0,19.0,2.0,,3.0,39.0,2.0,4.0,,1.0,,,4.0,6.0,11.0,28.0,17.0,,1.0,5.0,,1.0,5.0,8.0,4.0,,1.0,4.0,8.0,2.0,20.0,3.0,1.0,9.0,4.0,13.0,2.0,8.0,23.0,5.0,2.0,0.6666666666666666,0.6666666666666666,0.5454545454545454,,,0.6,0.5,0.75,0.6363636363636364,0.625,0.8333333333333334,0.09090909090909091,,0.25,0.6,0.6923076923076923,0.4,1.0,0.5,,92.52059308072488,12.65,18.63157894736842,12.05,17.842105263157894,0.2,0.5,0.6666666666666666,1.0,0.2,0.3333333333333333,,,,0.65,0.4757325,0.5041,0.4493,0.17857142857142858,0.17857142857142858,8.245454545454546,0.1,3.0,3.0,3.0,2.0,1.0,2.0,,0.5,,,0.75,0.75,0.15,4.0,8.0,1.0,1.0,4.0,9.0,1.0,1.0,12.0,,8.0,4.0,4.0,4.0,,2.0,,1.0,,2.0,,,1.0,1.0,0.4444444444444444,1.0,0.4444444444444444,0.45,1.0,,0.4,0.5,0.5,1.0,0.5,1.0,0.5,25.37777777777778,1.0,4.0,2.0,2.0,2.0,1.0,,1.0,,1.0,4.0,2.0,,,,0.2,0.25,0.3333333333333333,0.09090909090909091,0.15384615384615385,0.25,0.5,8.0,1.0,,0.8888888888888888,0.8,2.0,,1.0,0.6666666666666666,1.0,,0.3333333333333333,0.3333333333333333,,1.0,1.0,,1.0,0.5,,1.0,,,,1.0,,1.0,,,,,,,0.1111111111111111,0.05,,,,,,1.0,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,1611661321,2023,2023,False
1629481-1630101-1630149-203824-203827,1611661321,"Arike Ogunbowale, Crystal Dangerfield, Satou Sabally, Odyssey Sims, Natasha Howard","Ogunbowale, Dangerfield, Sabally, Sims, Howard",1629481-1630101-1630149-203824-203827,DAL,143.0,1,2.0,-1.0,4.0,4.0,,,1.0,8.0,,1.0,,1.0,,,3.0,1.0,4.0,5.0,6.0,,1.0,,,,,,2.0,,1.0,,1.0,,3.0,2.0,,,2.0,2.0,1.0,1.0,5.0,,,,,0.25,,,0.4166666666666667,,,0.4166666666666667,,,0.25,,,1.0,,0.6666666666666666,1.0,,,80.55944055944056,17.5,18.25,15.25,18.25,0.16666666666666666,,,,0.5,0.5,,,,0.5,0.4328666666666667,0.4836,,,,5.125,,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,1.0,,,1.0,2.0,,,3.0,,1.0,,1.0,,,,,,1.0,1.0,,,,1.0,0.5,,0.5,0.3333333333333333,,,0.16666666666666666,,,,,,,24.15,1.0,,1.0,,,,,,,,,,,,,,,0.5,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2023,2023,False
1629481-1630149-1630386-1631007-203827,1611661321,"Arike Ogunbowale, Satou Sabally, Awak Kuier, Veronica Burton, Natasha Howard","Ogunbowale, Sabally, Kuier, Burton, Howard",1629481-1630149-1630386-1631007-203827,DAL,686.0,6,11.0,1.0,23.0,22.0,9.0,12.0,4.0,45.0,3.0,5.0,1.0,2.0,1.0,2.0,5.0,6.0,13.0,24.0,23.0,1.0,3.0,2.0,3.0,6.0,9.0,10.0,2.0,,3.0,5.0,9.0,2.0,22.0,3.0,4.0,7.0,6.0,13.0,2.0,7.0,22.0,9.0,9.0,0.8333333333333334,0.8333333333333334,0.46153846153846156,0.3333333333333333,0.5,0.48,0.25,0.45,0.48,0.25,0.45,0.23076923076923078,0.4,0.8,0.42857142857142855,0.7777777777777778,0.4,0.3333333333333333,0.6666666666666666,1.0,94.46064139941691,15.08695652173913,15.409090909090908,14.304347826086957,15.272727272727273,0.2,0.6,0.75,0.6666666666666666,0.2,0.5,0.5,0.2,0.5,0.68,0.492072,0.289,0.465665,0.08333333333333333,0.375,7.907692307692307,0.391304347826087,2.0,3.0,,,,,,1.0,1.0,,0.4,0.6666666666666666,0.12,4.0,11.0,1.0,3.0,4.0,12.0,1.0,4.0,12.0,,11.0,4.0,4.0,4.0,,1.0,1.0,1.0,3.0,4.0,1.0,,,1.0,0.3333333333333333,0.25,0.3333333333333333,0.48,0.25,,0.44,0.36363636363636365,0.36363636363636365,1.0,0.3,0.3333333333333333,0.36363636363636365,24.958333333333332,1.0,,1.0,,,3.0,,3.0,1.0,,,,,,,0.375,0.2857142857142857,0.25,,,0.2,,3.0,,1.0,0.75,0.75,2.0,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,2.0,,,,,2.0,,1.0,,,,1.0,,,,,,0.04,,,,,,,,,,,,,1.0,1.0,,,,1.0,0.1,,,,,,,,,,,,,1611661321,2023,2023,False
1629481-1630149-1631007-1631029-203827,1611661321,"Arike Ogunbowale, Satou Sabally, Veronica Burton, Jasmine Dickey, Natasha Howard","Ogunbowale, Sabally, Burton, Dickey, Howard",1629481-1630149-1631007-1631029-203827,DAL,820.0,5,14.0,-3.0,31.0,30.0,10.0,3.0,6.0,61.0,6.0,7.0,2.0,3.0,3.0,3.0,11.0,7.0,19.0,25.0,28.0,2.0,5.0,7.0,3.0,8.0,14.0,4.0,10.0,2.0,,2.0,2.0,2.0,4.0,4.0,8.0,8.0,7.0,15.0,5.0,12.0,18.0,14.0,10.0,0.2857142857142857,0.3333333333333333,0.3684210526315789,0.4,0.375,0.29310344827586204,0.4,0.4090909090909091,0.3787878787878788,0.5833333333333334,0.5384615384615384,,,0.7272727272727273,0.3333333333333333,0.5714285714285714,0.2857142857142857,0.4,0.7,1.0,107.1219512195122,12.64516129032258,14.266666666666667,11.548387096774194,13.266666666666667,0.2413793103448276,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.3793103448275862,0.6,0.6666666666666666,0.2727272727272727,1.0,0.5862068965517241,0.5187862068965517,0.5220666666666667,0.5193909090909091,0.28,0.56,5.7368421052631575,0.3225806451612903,1.0,1.0,7.0,1.0,,1.0,1.0,,,1.0,0.09090909090909091,0.09090909090909091,0.034482758620689655,1.0,8.0,1.0,3.0,1.0,10.0,1.0,3.0,,,8.0,1.0,,,,1.0,,1.0,3.0,4.0,,,1.0,,0.1,0.3333333333333333,0.1,0.3448275862068966,0.25,,0.27586206896551724,0.125,0.125,,0.2727272727272727,0.3333333333333333,0.125,24.73,,8.0,,3.0,5.0,2.0,1.0,4.0,2.0,1.0,9.0,4.0,1.0,1.0,1.0,0.2222222222222222,0.14285714285714285,,0.125,0.18181818181818182,,,,,,,,,,,,,,,,,,,3.0,2.0,,,,3.0,,,2.0,,2.0,,1.0,1.0,,,,0.09523809523809523,0.06896551724137931,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1611661321,2023,2023,False
1629481-1630386-1631007-1641652-203824,1611661321,"Arike Ogunbowale, Awak Kuier, Veronica Burton, Maddy Siegrist, Odyssey Sims","Ogunbowale, Kuier, Burton, Siegrist, Sims",1629481-1630386-1631007-1641652-203824,DAL,108.0,2,2.0,1.0,5.0,3.0,,3.0,1.0,8.0,,,,,,,1.0,1.0,2.0,3.0,2.0,,,1.0,,,,2.0,,,,1.0,1.0,,2.0,,2.0,2.0,1.0,3.0,,,2.0,,,1.0,1.0,0.5,,,0.25,,,0.3,0.5,,,,1.0,,1.0,0.3333333333333333,,1.0,1.0,106.66666666666666,13.6,13.333333333333334,13.6,13.333333333333334,,,,,0.25,,,,,0.5,0.41305,,,0.3333333333333333,,11.4,,,1.0,1.0,,,,,,,,,,0.25,,2.0,,,,2.0,,,,,2.0,,,,,1.0,,,,1.0,,,,,,,,0.5,1.0,,0.5,,,,,,,26.65,,1.0,,1.0,,1.0,,,,,2.0,1.0,,,,0.5,0.5,,0.2,0.3333333333333333,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2023,2023,False
1630101-1630149-1641652-203824-203827,1611661321,"Crystal Dangerfield, Satou Sabally, Maddy Siegrist, Odyssey Sims, Natasha Howard","Dangerfield, Sabally, Siegrist, Sims, Howard",1630101-1630149-1641652-203824-203827,DAL,97.0,1,2.0,4.0,3.0,3.0,,,,6.0,,1.0,,,,,1.0,2.0,3.0,4.0,,,,,,,,2.0,2.0,,,1.0,1.0,,2.0,,,2.0,,2.0,,,4.0,,,0.5,0.5,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,0.6666666666666666,,,,,89.0721649484536,11.0,21.333333333333332,11.0,19.333333333333332,0.3333333333333333,,,,0.3333333333333333,,,,,0.3333333333333333,0.4673333333333333,,,,,11.1,,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1611661321,2023,2023,False
1630149-1630386-1631007-203824-203827,1611661321,"Satou Sabally, Awak Kuier, Veronica Burton, Odyssey Sims, Natasha Howard","Sabally, Kuier, Burton, Sims, Howard",1630149-1630386-1631007-203824-203827,DAL,47.0,1,1.0,-1.0,1.0,2.0,1.0,2.0,1.0,3.0,,,,,,,,,,1.0,2.0,,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,2.0,,,,1.0,1.0,,,,,,,,,0.25,0.5,0.25,,,,,0.5,1.0,,,,91.91489361702128,23.0,12.0,23.0,11.0,,,,,,,,,,1.0,0.3723,,0.3723,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,24.8,,1.0,,1.0,1.0,1.0,,,,1.0,2.0,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2023,2023,False
1630149-1630386-1631007-1641652-203827,1611661321,"Satou Sabally, Awak Kuier, Veronica Burton, Maddy Siegrist, Natasha Howard","Sabally, Kuier, Burton, Siegrist, Howard",1630149-1630386-1631007-1641652-203827,DAL,66.0,2,1.0,-1.0,2.0,3.0,1.0,,1.0,5.0,,,,,,,1.0,,2.0,2.0,3.0,,1.0,,,2.0,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,,1.0,,,,,,,,,0.25,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,109.09090909090908,18.0,10.0,14.0,10.0,,,,,0.3333333333333333,,,,,0.3333333333333333,0.34175,0.3192,0.34175,,,13.75,0.5,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,0.3333333333333333,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,0.3333333333333333,,,,0.3333333333333333,,,65.5,,2.0,,,,,,,,,2.0,1.0,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2023,2023,False
