EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyFG2M,PenaltyFG2A,ShortMidRangeAssists,LostBallTurnovers,PenaltyTurnovers,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,ShortMidRangePctBlocked,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FG3APct,OffShortMidRangeReboundPct,BlocksRecoveredPct,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,Avg3ptShotDistance,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceArc3Frequency,LostBallSteals,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Corner3Assists,OffThreePtRebounds,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,3SecondViolations,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,SecondChanceCorner3FGA,Technical Free Throw Trips,SecondChanceCorner3Frequency,PenaltyCorner3FGA,PenaltyCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,Charge Fouls,Transition Take Fouls Drawn,BlockedCorner3,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
1628881-1629476-1631009-202658-204323,1611661330,"Monique Billings, Asia (AD) Durr, Rhyne Howard, Danielle Robinson, Cheyenne Parker","Billings, (AD) Durr, Howard, Robinson, Parker",1628881-1629476-1631009-202658-204323,ATL,638.0,4,11.0,9.0,21.0,21.0,5.0,4.0,42.0,5.0,9.0,3.0,5.0,9.0,17.0,3.0,27.0,18.0,2.0,4.0,4.0,,5.0,6.0,1.0,3.0,4.0,2.0,1.0,9.0,3.0,4.0,2.0,,6.0,4.0,10.0,3.0,,,,1.0,2.0,4.0,6.0,6.0,1.0,23.0,5.0,5.0,1.0,0.3333333333333333,0.375,0.5294117647058824,0.5,0.5714285714285714,0.5,0.5625,0.5,0.4166666666666667,0.058823529411764705,,,,0.3333333333333333,0.375,1.0,0.6,0.3,0.5,,,0.6666666666666666,1.0,94.79623824451411,15.904761904761905,14.476190476190476,14.238095238095237,13.761904761904763,0.42857142857142855,0.5555555555555556,0.625,0.4,0.23809523809523808,0.6,0.6,0.3333333333333333,0.6190476190476191,0.5103095238095238,0.525875,0.14814814814814814,0.18518518518518517,7.958823529411766,0.23809523809523808,,1.0,3.0,1.0,3.0,,,,2.0,,0.3333333333333333,0.5,,0.14285714285714285,0.3333333333333333,0.3333333333333333,,0.50968,0.08695652173913043,0.10526315789473684,1.0,2.0,1.0,1.0,3.0,2.0,4.0,2.0,12.0,2.0,3.0,1.0,,,,2.0,,2.0,1.0,0.19047619047619047,,0.5,0.14285714285714285,0.5,0.5,0.2,1.0,0.4,23.95,2.0,2.0,3.0,2.0,1.0,1.0,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,,,1.0,,,,3.0,,1.0,,1.0,,,1.0,3.0,,,,,1.0,,,,,,,,2.0,,1.0,1.0,,,0.5,,0.1111111111111111,,1.0,,0.5,,,1.0,,0.047619047619047616,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1611661330,2023,2023,False
1628881-1629476-1631044-202658-204323,1611661330,"Monique Billings, Asia (AD) Durr, Naz Hillmon, Danielle Robinson, Cheyenne Parker","Billings, (AD) Durr, Hillmon, Robinson, Parker",1628881-1629476-1631044-202658-204323,ATL,63.0,1,1.0,,3.0,2.0,3.0,1.0,5.0,,,,,,2.0,,,,,1.0,,,,,1.0,,,,,,,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,3.0,,,,,,,,,,,0.5,,,,1.0,,1.0,1.0,,,,1.0,,1.0,114.28571428571428,11.333333333333334,14.5,10.333333333333334,14.5,,,,,,,,,,0.29105,0.2731,,,6.5,1.0,2.0,,2.0,,2.0,,,,,,,,0.5,1.0,,,,0.29105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2023,2023,False
1628881-1630387-1630462-1631009-1641650,1611661330,"Monique Billings, Iliana Rupert, Aari McDonald, Rhyne Howard, Haley Jones","Billings, Rupert, McDonald, Howard, Jones",1628881-1630387-1630462-1631009-1641650,ATL,263.0,2,4.0,-4.0,8.0,8.0,,1.0,16.0,1.0,1.0,,1.0,1.0,3.0,2.0,10.0,14.0,1.0,1.0,2.0,,,2.0,,1.0,2.0,1.0,,5.0,,1.0,1.0,1.0,3.0,1.0,4.0,,,1.0,,1.0,1.0,1.0,3.0,4.0,,8.0,,,,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,1.0,0.625,1.0,,,,1.0,1.0,0.25,,1.0,0.4,0.3333333333333333,,,0.3333333333333333,,,87.60456273764258,17.625,15.25,17.375,12.75,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,0.6666666666666666,0.47597500000000004,,0.2,,9.0,,2.0,,1.0,,,,1.0,,2.0,,,,,0.16666666666666666,,,,,0.25,0.4,1.0,1.0,,,3.0,,3.0,,,,3.0,,,,,,,,,0.5,,,0.5,1.0,1.0,,,,24.2,2.0,2.0,3.0,2.0,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,,,,,,,,,,,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661330,2023,2023,False
1628881-1630462-1631009-202658-204323,1611661330,"Monique Billings, Aari McDonald, Rhyne Howard, Danielle Robinson, Cheyenne Parker","Billings, McDonald, Howard, Robinson, Parker",1628881-1630462-1631009-202658-204323,ATL,1484.0,4,25.0,-7.0,40.0,43.0,9.0,5.0,83.0,8.0,13.0,5.0,12.0,14.0,28.0,7.0,44.0,51.0,,3.0,2.0,1.0,15.0,18.0,2.0,9.0,12.0,3.0,5.0,27.0,5.0,7.0,7.0,,14.0,6.0,20.0,2.0,1.0,3.0,3.0,10.0,5.0,11.0,11.0,10.0,,42.0,15.0,9.0,,0.6428571428571429,0.6428571428571429,0.5,,0.5606060606060606,,0.5945945945945946,0.25,0.9375,0.07142857142857142,,0.3,,0.5384615384615384,0.35714285714285715,0.7777777777777778,0.6363636363636364,0.375,0.2857142857142857,0.2,0.6666666666666666,1.0,0.6666666666666666,80.53908355795149,18.175,17.6046511627907,17.075,16.72093023255814,0.3939393939393939,0.6153846153846154,0.6666666666666666,0.375,0.36363636363636365,0.4166666666666667,0.4166666666666667,1.0,0.5454545454545454,0.4855318181818182,0.47905,0.045454545454545456,0.3409090909090909,9.032142857142857,0.225,5.0,1.0,3.0,4.0,5.0,1.0,,1.0,6.0,,0.8,1.0,0.3333333333333333,0.09090909090909091,0.3333333333333333,0.5,1.0,0.4880857142857143,0.16216216216216217,0.1875,,1.0,3.0,4.0,5.0,2.0,5.0,2.0,10.0,,5.0,7.0,,,2.0,5.0,2.0,5.0,2.0,0.15151515151515152,0.5,0.4,0.15151515151515152,0.3333333333333333,,0.5714285714285714,0.75,0.2857142857142857,24.4,3.0,3.0,9.0,3.0,3.0,3.0,1.0,0.6,0.6,0.6,0.6,1.0,0.6,,,2.0,2.0,,,1.0,,,,2.0,,2.0,2.0,,,,,1.0,,,2.0,,1.0,,,1.0,,,3.0,,,,1.0,,0.07692307692307693,,,0.5,0.4,0.5,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1611661330,2023,2023,False
1628881-1631009-1641650-1641656-202658,1611661330,"Monique Billings, Rhyne Howard, Haley Jones, Laeticia Amihere, Danielle Robinson","Billings, Howard, Jones, Amihere, Robinson",1628881-1631009-1641650-1641656-202658,ATL,37.0,1,1.0,4.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,,,1.0,2.0,2.0,4.0,,,,2.0,,2.0,,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,2.0,,2.0,2.0,1.0,,,,0.5,,0.5,,0.6666666666666666,1.0,1.0,0.5,,,,,1.0,,,1.0,,,,,,116.75675675675676,9.5,18.0,9.0,18.0,1.0,0.5,1.0,,,,,,1.0,0.75495,,0.5,0.5,1.35,0.5,1.0,,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,0.7715,0.3333333333333333,0.3333333333333333,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2023,2023,False
1628881-1631009-1641650-202658-204323,1611661330,"Monique Billings, Rhyne Howard, Haley Jones, Danielle Robinson, Cheyenne Parker","Billings, Howard, Jones, Robinson, Parker",1628881-1631009-1641650-202658-204323,ATL,588.0,2,10.0,-4.0,19.0,20.0,15.0,2.0,39.0,1.0,3.0,3.0,5.0,7.0,16.0,,14.0,18.0,,,,,10.0,10.0,2.0,5.0,5.0,,2.0,10.0,2.0,4.0,6.0,,10.0,2.0,12.0,1.0,1.0,1.0,1.0,2.0,3.0,5.0,2.0,,,14.0,10.0,15.0,,0.7142857142857143,0.7142857142857143,0.4375,,0.3684210526315789,,0.3684210526315789,,0.3125,0.125,,0.5,,1.0,0.2222222222222222,1.0,1.0,0.16666666666666666,0.5,1.0,1.0,1.0,1.0,95.51020408163265,16.68421052631579,13.55,15.947368421052632,13.55,0.15789473684210525,0.3333333333333333,0.5,,0.2631578947368421,0.6,0.6,0.6666666666666666,0.3157894736842105,0.45572631578947365,0.57045,,0.7142857142857143,10.08125,0.7894736842105263,3.0,3.0,8.0,5.0,13.0,3.0,,1.0,,,0.38461538461538464,0.3125,0.125,0.42105263157894735,0.375,0.42857142857142855,1.0,0.46515,,,,,1.0,3.0,3.0,3.0,3.0,3.0,4.0,,3.0,1.0,,,,,,,,0.15789473684210525,,,0.15789473684210525,,,0.1875,0.3333333333333333,0.1875,24.099999999999998,,,,,,,,,,,,,,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,0.3333333333333333,,,,0.5,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2023,2023,False
1629476-1630387-1630462-1631009-204323,1611661330,"Asia (AD) Durr, Iliana Rupert, Aari McDonald, Rhyne Howard, Cheyenne Parker","(AD) Durr, Rupert, McDonald, Howard, Parker",1629476-1630387-1630462-1631009-204323,ATL,292.0,3,5.0,-3.0,9.0,9.0,4.0,1.0,18.0,,3.0,,1.0,,4.0,2.0,5.0,8.0,,,2.0,,,,1.0,,1.0,,,3.0,1.0,2.0,1.0,1.0,4.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,,3.0,,4.0,,,,,,0.16666666666666666,,0.25,1.0,,0.25,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.6,0.16666666666666666,,,0.5,,1.0,88.76712328767124,16.77777777777778,15.666666666666666,16.77777777777778,15.333333333333334,0.3333333333333333,,,,0.1111111111111111,,,,0.8888888888888888,0.5079277777777778,,0.4,,5.65,0.4444444444444444,4.0,,,,2.0,,,1.0,1.0,,,,,,,,,0.451325,0.1,0.2,,,,1.0,5.0,2.0,5.0,2.0,,,5.0,,,,,3.0,2.0,3.0,1.0,0.5555555555555556,,0.3333333333333333,0.5555555555555556,,,0.25,,0.5,24.8,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.2,0.2,0.2,0.2,1.0,0.2,,,,,,,1.0,,,,,,2.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,0.3333333333333333,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2023,2023,False
1629476-1630387-1630462-1641650-1641656,1611661330,"Asia (AD) Durr, Iliana Rupert, Aari McDonald, Haley Jones, Laeticia Amihere","(AD) Durr, Rupert, McDonald, Jones, Amihere",1629476-1630387-1630462-1641650-1641656,ATL,610.0,3,10.0,-15.0,21.0,22.0,4.0,1.0,43.0,2.0,4.0,,2.0,4.0,12.0,,11.0,26.0,,,,,2.0,6.0,2.0,3.0,4.0,1.0,,9.0,,4.0,2.0,,6.0,1.0,7.0,1.0,1.0,4.0,4.0,6.0,4.0,9.0,3.0,,,11.0,2.0,4.0,,0.75,0.75,0.3333333333333333,,0.34375,,0.34375,,0.5,0.16666666666666666,0.5,0.6666666666666666,,0.4,,0.8,0.6,0.09090909090909091,,1.0,0.25,,0.75,101.50819672131148,14.19047619047619,14.181818181818182,13.904761904761905,14.090909090909092,0.25,0.5,0.5,0.5,0.125,,,,0.5,0.513490625,,,0.18181818181818182,8.516666666666667,0.19047619047619047,14.0,2.0,6.0,1.0,2.0,2.0,,2.0,,1.0,0.5,0.5,0.16666666666666666,0.375,0.3333333333333333,0.4,1.0,0.46185,,,,,1.0,1.0,1.0,,4.0,,2.0,,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,,0.25,,,0.0625,,,0.5,1.0,,23.05,,1.0,3.0,,1.0,,1.0,0.25,0.25,,,,,,,,,,,,1.0,3.0,,,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,0.3333333333333333,,1.0,,1.0,,0.1875,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2023,2023,False
1629476-1630462-1631009-1631044-1641656,1611661330,"Asia (AD) Durr, Aari McDonald, Rhyne Howard, Naz Hillmon, Laeticia Amihere","(AD) Durr, McDonald, Howard, Hillmon, Amihere",1629476-1630462-1631009-1631044-1641656,ATL,58.0,1,1.0,-1.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,,,1.0,1.0,,2.0,3.0,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,2.0,2.0,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,99.3103448275862,16.5,12.5,10.0,12.5,1.0,1.0,1.0,,,,,,1.0,0.5584,,,1.0,2.8,1.0,,,,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,0.5584,,,,,1.0,1.0,,,,,2.0,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2023,2023,False
1629476-1630462-1631009-1641656-204323,1611661330,"Asia (AD) Durr, Aari McDonald, Rhyne Howard, Laeticia Amihere, Cheyenne Parker","(AD) Durr, McDonald, Howard, Amihere, Parker",1629476-1630462-1631009-1641656-204323,ATL,94.0,1,2.0,-2.0,3.0,3.0,,1.0,6.0,,1.0,,1.0,,2.0,2.0,2.0,4.0,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,1.0,1.0,2.0,1.0,2.0,,2.0,,,,,,,,,,0.3333333333333333,,,,,,,0.25,0.5,,0.25,0.5,1.0,,0.5,,,91.91489361702128,17.0,14.333333333333334,14.333333333333334,13.666666666666666,0.5,,,,0.5,,,,0.5,0.48105,0.5945,,,11.0,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2023,2023,False
1630387-1630462-1631009-1631044-1641650,1611661330,"Iliana Rupert, Aari McDonald, Rhyne Howard, Naz Hillmon, Haley Jones","Rupert, McDonald, Howard, Hillmon, Jones",1630387-1630462-1631009-1631044-1641650,ATL,166.0,1,3.0,2.0,5.0,5.0,,,10.0,1.0,1.0,,,2.0,3.0,,10.0,8.0,,,,,,,,,2.0,,,6.0,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,,10.0,,,,,,0.6666666666666666,,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,1.0,,86.74698795180723,13.8,19.4,13.8,19.4,0.2,1.0,1.0,,,,,,0.6,0.47194,,,,7.033333333333334,,,1.0,2.0,,,,,,,,,,,0.4,0.5,0.5,,,,,,,,,2.0,,2.0,,4.0,,2.0,,,,,,,,,0.4,,,0.4,,,,,,24.3,2.0,2.0,6.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2023,2023,False
1630387-1630462-1641650-1641656-202658,1611661330,"Iliana Rupert, Aari McDonald, Haley Jones, Laeticia Amihere, Danielle Robinson","Rupert, McDonald, Jones, Amihere, Robinson",1630387-1630462-1641650-1641656-202658,ATL,496.0,2,8.0,10.0,21.0,20.0,12.0,,41.0,5.0,8.0,1.0,1.0,7.0,10.0,6.0,29.0,19.0,,,,3.0,16.0,8.0,2.0,4.0,5.0,2.0,1.0,11.0,,2.0,3.0,,5.0,,5.0,5.0,3.0,,,1.0,3.0,5.0,6.0,9.0,2.0,29.0,16.0,12.0,2.0,0.5714285714285714,0.5714285714285714,0.7,,0.71875,,0.725,,0.7272727272727273,0.2,,,,0.75,,0.5,0.625,,,0.5,1.0,1.0,0.3333333333333333,119.03225806451611,10.238095238095237,14.05,10.238095238095237,13.55,0.5,0.625,0.8333333333333334,0.4,0.0625,1.0,1.0,1.0,0.875,0.58595,,,0.5517241379310345,4.29,0.5714285714285714,9.0,1.0,1.0,5.0,6.0,1.0,,1.0,3.0,1.0,0.8333333333333334,0.7222222222222222,,0.0625,1.0,1.0,1.0,0.5844444444444444,0.16666666666666666,0.25,,,3.0,4.0,6.0,3.0,6.0,3.0,6.0,,6.0,1.0,,,,1.0,1.0,1.0,1.0,0.375,,1.0,0.375,,,0.4444444444444444,0.75,0.3333333333333333,24.383333333333336,3.0,3.0,3.0,3.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.5,0.5,0.3333333333333333,0.5,,,,1.0,,,2.0,,,,1.0,,,1.0,6.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.25,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1611661330,2023,2023,False
1630387-1631009-1631044-1641650-202658,1611661330,"Iliana Rupert, Rhyne Howard, Naz Hillmon, Haley Jones, Danielle Robinson","Rupert, Howard, Hillmon, Jones, Robinson",1630387-1631009-1631044-1641650-202658,ATL,339.0,1,6.0,9.0,15.0,13.0,15.0,1.0,28.0,3.0,5.0,2.0,2.0,6.0,8.0,5.0,23.0,14.0,1.0,1.0,2.0,5.0,23.0,4.0,1.0,2.0,4.0,1.0,1.0,10.0,1.0,1.0,5.0,,6.0,1.0,7.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,5.0,1.0,21.0,23.0,15.0,1.0,0.3333333333333333,0.4,0.75,1.0,0.75,1.0,0.8214285714285714,1.0,0.8214285714285714,0.125,,0.5,,1.0,0.5,1.0,1.0,0.25,,,1.0,1.0,1.0,118.93805309734512,11.866666666666667,12.384615384615385,11.8,12.384615384615385,0.4166666666666667,0.6,0.75,0.3333333333333333,0.16666666666666666,1.0,1.0,0.5,0.75,0.5266583333333333,0.5052,0.08695652173913043,1.0,6.7625,1.0,13.0,1.0,1.0,6.0,8.0,,,2.0,2.0,2.0,0.75,0.75,,0.08333333333333333,1.0,1.0,,0.5266583333333333,0.15384615384615385,0.2222222222222222,1.0,1.0,3.0,5.0,4.0,4.0,4.0,4.0,8.0,2.0,4.0,1.0,,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,1.0,1.0,0.4166666666666667,0.6,0.3333333333333333,23.775,2.0,2.0,6.0,2.0,2.0,2.0,1.0,0.5,0.5,0.5,0.5,1.0,0.5,,,,1.0,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,0.5,,0.2,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1611661330,2023,2023,False
1630462-1631009-1631044-1641650-204323,1611661330,"Aari McDonald, Rhyne Howard, Naz Hillmon, Haley Jones, Cheyenne Parker","McDonald, Howard, Hillmon, Jones, Parker",1630462-1631009-1631044-1641650-204323,ATL,148.0,3,2.0,-7.0,4.0,3.0,,,7.0,,1.0,,,1.0,3.0,,2.0,9.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,2.0,,,,2.0,,,,,,0.3333333333333333,,0.25,,0.25,,,0.3333333333333333,,,,,,,,,,,,,,68.1081081081081,20.75,21.666666666666668,20.75,21.333333333333332,0.25,,,,,,,,0.5,0.5038625,,,,6.033333333333334,,,1.0,2.0,,,,,,,,,,0.5,0.5,0.5,1.0,,,,,,,,,1.0,,1.0,,2.0,,1.0,,,,,,,,,0.25,,,0.25,,,,,,24.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2023,2023,False
1630462-1631009-1641650-1641656-204323,1611661330,"Aari McDonald, Rhyne Howard, Haley Jones, Laeticia Amihere, Cheyenne Parker","McDonald, Howard, Jones, Amihere, Parker",1630462-1631009-1641650-1641656-204323,ATL,324.0,3,5.0,-1.0,13.0,13.0,,1.0,26.0,1.0,4.0,1.0,1.0,2.0,7.0,2.0,12.0,13.0,,1.0,,,,2.0,,1.0,2.0,,1.0,5.0,1.0,2.0,3.0,,5.0,1.0,6.0,1.0,1.0,1.0,,3.0,2.0,3.0,1.0,2.0,,12.0,,,,0.5,0.5,0.2857142857142857,,0.5,,0.5454545454545454,,,,,0.3333333333333333,,1.0,0.2,1.0,1.0,0.2,,1.0,1.0,1.0,1.0,115.55555555555554,12.692307692307692,12.23076923076923,12.615384615384615,12.23076923076923,0.4,0.25,0.25,,0.1,1.0,1.0,1.0,0.7,0.5240277777777778,0.5094,,,4.614285714285714,,2.0,,2.0,,,,1.0,,1.0,,,,,0.2,,,,,0.09090909090909091,0.125,,1.0,,,3.0,,3.0,,2.0,,3.0,2.0,,,,,,,,0.3,,,0.3,1.0,,,,,28.066666666666666,2.0,2.0,3.0,2.0,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,,,2.0,,,,,,,,,,,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2023,2023,False
