EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,TwoPtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGA,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,LiveBallTurnoverPct,DefAtRimReboundPct,Corner3Frequency,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,Corner3Assists,AtRimAssists,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,3SecondViolations,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,AtRimPctBlocked,LongMidRangePctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,HeaveAttempts,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,SecondChanceCorner3Frequency,FTOffRebounds,OffFTReboundPct,Transition Take Fouls,SecondChanceCorner3FGM,Fg3aBlocked,Charge Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,Defensive 3 Seconds Violations,BlockedCorner3,SecondChanceCorner3PctAssisted,Clear Path Fouls,team_id,year,season,team_vs
1628277-1628881-1629476-1630387-1641650,1611661330,"Allisha Gray, Monique Billings, Asia (AD) Durr, Iliana Rupert, Haley Jones","Gray, Billings, (AD) Durr, Rupert, Jones",1628277-1628881-1629476-1630387-1641650,ATL,13.0,1,,2.0,1.0,1.0,,,2.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,2.0,,,,,,2.0,,,,,,,,,,,,,,1.0,,,1.0,,,,221.53846153846152,,11.0,2.0,11.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2023,2023,True
1628277-1628881-1630387-1630462-202658,1611661330,"Allisha Gray, Monique Billings, Iliana Rupert, Aari McDonald, Danielle Robinson","Gray, Billings, Rupert, McDonald, Robinson",1628277-1628881-1630387-1630462-202658,ATL,210.0,3,4.0,8.0,7.0,8.0,2.0,3.0,15.0,1.0,1.0,,,1.0,2.0,,,3.0,3.0,1.0,2.0,2.0,11.0,3.0,1.0,1.0,,,,2.0,2.0,4.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,,,5.0,4.0,,5.0,5.0,,,,,1.0,2.0,,1.0,1.0,1.0,1.0,11.0,2.0,2.0,,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.5,1.0,1.0,0.9,1.0,0.9166666666666666,1.0,0.4,,1.0,0.8333333333333334,1.0,102.85714285714286,1.0,12.428571428571429,15.375,12.428571428571429,14.5,0.2,1.0,1.0,,,,,,0.4,0.5,0.5,1.0,,,0.8,0.5,0.49401,0.3804,0.18181818181818182,4.433333333333334,25.25,0.2857142857142857,,2.0,,,,,,,,,1.0,,1.0,,,,,,,0.5,,,,,,0.4,,,,0.16666666666666666,0.25,,,,1.0,1.0,1.0,,,1.0,1.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2023,2023,True
1628277-1628881-1631009-1641650-204323,1611661330,"Allisha Gray, Monique Billings, Rhyne Howard, Haley Jones, Cheyenne Parker","Gray, Billings, Howard, Jones, Parker",1628277-1628881-1631009-1641650-204323,ATL,1639.0,12,27.0,5.0,59.0,58.0,21.0,25.0,117.0,7.0,17.0,2.0,5.0,5.0,13.0,3.0,4.0,17.0,35.0,6.0,20.0,18.0,70.0,65.0,5.0,10.0,4.0,10.0,8.0,30.0,20.0,14.0,15.0,13.0,5.0,10.0,5.0,15.0,4.0,4.0,2.0,35.0,13.0,,17.0,27.0,6.0,4.0,10.0,17.0,17.0,21.0,2.0,4.0,2.0,4.0,2.0,61.0,30.0,21.0,2.0,0.5882352941176471,0.625,0.8333333333333334,0.3,0.4,0.3,0.4857142857142857,0.5,0.4727272727272727,0.55,0.546875,0.625,0.36363636363636365,,0.65,0.6538461538461539,0.6666666666666666,102.79438682123246,0.5,14.559322033898304,13.448275862068966,13.694915254237289,12.413793103448276,0.3090909090909091,0.4117647058823529,0.4117647058823529,0.5714285714285714,0.09090909090909091,0.4,0.4,1.0,0.23636363636363636,0.38461538461538464,0.38461538461538464,0.8,0.2,0.75,0.6,0.38461538461538464,0.508360909090909,0.523075,0.42857142857142855,7.334285714285714,24.45,0.3559322033898305,9.0,13.0,1.0,2.0,1.0,4.0,9.0,2.0,5.0,5.0,4.0,10.0,10.0,0.25,0.4375,0.5,0.05714285714285714,,0.2777777777777778,0.6666666666666666,0.38461538461538464,0.3225806451612903,0.2,0.42857142857142855,,0.23636363636363636,0.25,0.5,1.0,0.16129032258064516,0.23809523809523808,0.12857142857142856,7.0,2.0,3.0,3.0,6.0,,3.0,0.5,0.625,0.12727272727272726,8.0,2.0,3.0,3.0,4.0,1.0,1.0,6.0,2.0,4.0,2.0,3.0,2.0,1.0,4.0,1.0,1.0,3.0,,,1.0,1.0,2.0,,,,1.0,,,,,,,1.0,1.0,,4.0,0.5,0.15384615384615385,,0.6,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.034482758620689655,0.6153846153846154,0.7272727272727273,0.5,0.14285714285714285,0.14285714285714285,1.0,0.375,0.6666666666666666,0.5,0.2,0.75,0.3,0.16666666666666666,0.5292600000000001,,,2.0,,0.25,,,,,,,,,,,,,,,1611661330,2023,2023,True
1628881-1629476-1631009-1641650-1641656,1611661330,"Monique Billings, Asia (AD) Durr, Rhyne Howard, Haley Jones, Laeticia Amihere","Billings, (AD) Durr, Howard, Jones, Amihere",1628881-1629476-1631009-1641650-1641656,ATL,129.0,2,2.0,-3.0,4.0,6.0,1.0,2.0,10.0,,1.0,1.0,1.0,,,,,2.0,4.0,,,,4.0,7.0,1.0,1.0,,,,2.0,,4.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,2.0,,,,,,,4.0,2.0,1.0,,,,,,,,0.5,1.0,0.5,1.0,0.5,1.0,,,,,,111.62790697674419,,18.0,9.5,15.5,9.5,0.25,,,,0.25,1.0,1.0,,,,,,,,0.5,,0.49515,0.3586,0.5,6.125,,0.25,1.0,2.0,,,,,,1.0,,1.0,,1.0,,,,,0.25,,0.5,,,0.5,,,,0.5,,,,,,,,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,0.5,,1.0,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2023,2023,True
1628881-1629476-1631044-202658-204323,1611661330,"Monique Billings, Asia (AD) Durr, Naz Hillmon, Danielle Robinson, Cheyenne Parker","Billings, (AD) Durr, Hillmon, Robinson, Parker",1628881-1629476-1631044-202658-204323,ATL,63.0,1,1.0,,2.0,3.0,2.0,3.0,5.0,,1.0,,,,1.0,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,2.0,,2.0,2.0,,,,,,,,1.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,0.5,,1.0,1.0,1.0,114.28571428571428,1.0,14.5,11.333333333333334,14.5,10.333333333333334,0.5,,,,,,,,0.5,,,,0.5,,0.5,,0.399925,0.399925,,9.8,25.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2023,2023,True
1629476-1630387-1631009-1641650-1641656,1611661330,"Asia (AD) Durr, Iliana Rupert, Rhyne Howard, Haley Jones, Laeticia Amihere","(AD) Durr, Rupert, Howard, Jones, Amihere",1629476-1630387-1631009-1641650-1641656,ATL,160.0,1,3.0,9.0,6.0,6.0,6.0,,12.0,,,,,2.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,12.0,3.0,2.0,3.0,2.0,3.0,2.0,12.0,4.0,,6.0,3.0,2.0,2.0,2.0,4.0,2.0,,,10.0,2.0,,4.0,6.0,1.0,,1.0,1.0,2.0,4.0,1.0,,,,,11.0,12.0,6.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.75,0.75,0.5,,1.0,1.0,,108.0,,10.5,16.166666666666668,9.333333333333334,16.166666666666668,,,,,,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,0.6666666666666666,0.5976916666666666,0.5976916666666666,1.0,2.6333333333333333,23.900000000000002,1.0,1.0,3.0,,1.0,,1.0,1.0,,1.0,1.0,2.0,2.0,1.0,,,0.25,,,1.0,1.0,1.0,1.0,,1.0,,0.5,1.0,,,0.14285714285714285,0.25,0.08333333333333333,,1.0,,,,,,,1.0,,2.0,,,2.0,3.0,,,,,,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,,,0.5,0.6666666666666666,,,0.58305,,,,,,,,,,,,,,,,,,,,1611661330,2023,2023,True
1629476-1630387-1631044-1641650-202658,1611661330,"Asia (AD) Durr, Iliana Rupert, Naz Hillmon, Haley Jones, Danielle Robinson","(AD) Durr, Rupert, Hillmon, Jones, Robinson",1629476-1630387-1631044-1641650-202658,ATL,20.0,1,,-3.0,,1.0,,,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2023,2023,True
1629476-1630462-1631009-1631032-204323,1611661330,"Asia (AD) Durr, Aari McDonald, Rhyne Howard, Lorela Cubaj, Cheyenne Parker","(AD) Durr, McDonald, Howard, Cubaj, Parker",1629476-1630462-1631009-1631032-204323,ATL,33.0,1,1.0,-2.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.27272727272727,,20.0,13.0,20.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2023,2023,True
1628277-1629476-1631009-1631032-204323,1611661330,"Allisha Gray, Asia (AD) Durr, Rhyne Howard, Lorela Cubaj, Cheyenne Parker","Gray, (AD) Durr, Howard, Cubaj, Parker",1628277-1629476-1631009-1631032-204323,ATL,5.0,1,,-3.0,,1.0,,,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2023,2023,True
1629476-1631009-1631032-1641650-204323,1611661330,"Asia (AD) Durr, Rhyne Howard, Lorela Cubaj, Haley Jones, Cheyenne Parker","(AD) Durr, Howard, Cubaj, Jones, Parker",1629476-1631009-1631032-1641650-204323,ATL,50.0,1,1.0,4.0,2.0,1.0,,,3.0,,,1.0,1.0,,,,,1.0,1.0,,,2.0,4.0,,,,,,,,2.0,,,,,1.0,,1.0,,,1.0,2.0,1.0,,1.0,1.0,,,,,1.0,2.0,,,,,,4.0,,,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,86.39999999999999,,12.5,25.0,12.5,25.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,0.301,,,16.9,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2023,2023,True
1628269-1628277-1629476-1641650-1641656,1611661330,"Nia Coffey, Allisha Gray, Asia (AD) Durr, Haley Jones, Laeticia Amihere","Coffey, Gray, (AD) Durr, Jones, Amihere",1628269-1628277-1629476-1641650-1641656,ATL,319.0,2,5.0,7.0,10.0,10.0,,,20.0,3.0,4.0,1.0,2.0,1.0,2.0,,,4.0,6.0,1.0,2.0,6.0,17.0,10.0,,,,,,,6.0,2.0,3.0,2.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,9.0,2.0,2.0,4.0,5.0,2.0,1.0,4.0,5.0,5.0,7.0,,,,,,17.0,,,,0.75,0.75,1.0,0.5,,0.5,0.6666666666666666,,0.6875,,0.7727272727272727,,0.25,1.0,0.6666666666666666,0.5,,90.28213166144201,,17.3,14.6,16.5,13.0,0.5,0.75,0.75,0.6666666666666666,0.25,0.5,0.5,1.0,0.25,0.5,0.5,1.0,,,0.25,0.5,0.43678125,,,11.783333333333333,25.1,,1.0,,,,,,,,1.0,,,1.0,4.0,,,,,,,,1.0,0.3333333333333333,,1.0,,,,,,0.36363636363636365,0.4444444444444444,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2023,2023,True
1628277-1628881-1630387-1641650-202658,1611661330,"Allisha Gray, Monique Billings, Iliana Rupert, Haley Jones, Danielle Robinson","Gray, Billings, Rupert, Jones, Robinson",1628277-1628881-1630387-1641650-202658,ATL,59.0,1,1.0,3.0,2.0,2.0,,,4.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,5.0,2.0,,,,,,,,2.0,3.0,,,,1.0,1.0,,,,3.0,,,,,,,1.0,1.0,,,,,,,,5.0,,,,,,1.0,1.0,,1.0,1.0,,1.25,,1.25,,0.5,,,,,97.6271186440678,,11.0,18.5,11.0,18.5,0.5,1.0,1.0,,,,,,,,,,,,0.5,,0.485325,,,13.5,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2023,2023,True
1628277-1628881-1630462-1631044-1641650,1611661330,"Allisha Gray, Monique Billings, Aari McDonald, Naz Hillmon, Haley Jones","Gray, Billings, McDonald, Hillmon, Jones",1628277-1628881-1630462-1631044-1641650,ATL,190.0,2,3.0,3.0,6.0,7.0,4.0,7.0,13.0,,,,,,1.0,,,,,1.0,2.0,6.0,9.0,6.0,,,1.0,1.0,4.0,7.0,,,3.0,1.0,,,1.0,1.0,,,,3.0,1.0,,1.0,1.0,2.0,1.0,,,3.0,6.0,,,,,,9.0,7.0,4.0,,,,1.0,0.5,1.0,0.5,,,0.75,1.5,0.9,1.1666666666666667,1.0,,0.5,0.5,,98.52631578947368,,14.5,14.714285714285714,14.5,14.571428571428571,,,,,,,,,0.5,,,,,,1.0,,0.5685,0.5694,0.7777777777777778,,23.45,0.6666666666666666,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,0.6,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,0.5,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1611661330,2023,2023,True
1628277-1628881-1630462-1641650-204323,1611661330,"Allisha Gray, Monique Billings, Aari McDonald, Haley Jones, Cheyenne Parker","Gray, Billings, McDonald, Jones, Parker",1628277-1628881-1630462-1641650-204323,ATL,412.0,4,7.0,-1.0,15.0,12.0,,,27.0,1.0,1.0,1.0,1.0,3.0,4.0,,,4.0,7.0,3.0,5.0,,17.0,18.0,,,,,,,6.0,2.0,6.0,4.0,3.0,3.0,2.0,5.0,2.0,1.0,1.0,12.0,3.0,,3.0,4.0,,,2.0,5.0,,,,,,,,15.0,,,,0.75,1.0,0.6666666666666666,0.6,,0.6,0.5714285714285714,,0.7083333333333334,,0.7083333333333334,,0.4166666666666667,,0.75,0.6,0.5,94.36893203883496,,13.466666666666667,17.5,13.466666666666667,17.5,0.08333333333333333,1.0,1.0,1.0,0.08333333333333333,1.0,1.0,1.0,0.3333333333333333,0.75,0.75,0.6666666666666666,,,0.8333333333333334,0.75,0.5641541666666666,,,4.871428571428572,23.5,,1.0,5.0,,,,,2.0,1.0,,1.0,,1.0,,,1.0,1.0,0.14285714285714285,,0.3333333333333333,,,0.2,,,,0.4166666666666667,,,,,,0.11764705882352941,1.0,,,,4.0,1.0,,,1.0,0.08333333333333333,2.0,1.0,1.0,,,,,,1.0,1.0,,3.0,2.0,,1.0,,1.0,4.0,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,0.2,,0.3333333333333333,,,,,,0.4,0.5,0.5,,,,1.0,1.0,,,,,,0.6895,,,,,,,,,,,,,,,,1.0,,,,1611661330,2023,2023,True
1628277-1628881-1631009-1631044-1641650,1611661330,"Allisha Gray, Monique Billings, Rhyne Howard, Naz Hillmon, Haley Jones","Gray, Billings, Howard, Hillmon, Jones",1628277-1628881-1631009-1631044-1641650,ATL,1216.0,15,20.0,1.0,42.0,43.0,8.0,10.0,85.0,2.0,5.0,2.0,7.0,3.0,11.0,1.0,3.0,10.0,22.0,3.0,12.0,8.0,37.0,36.0,,3.0,1.0,4.0,,3.0,12.0,8.0,6.0,11.0,3.0,6.0,2.0,8.0,2.0,,2.0,18.0,8.0,,14.0,17.0,3.0,3.0,7.0,14.0,14.0,9.0,,1.0,1.0,2.0,2.0,35.0,3.0,8.0,,0.6,0.6,0.6666666666666666,0.25,0.25,0.25,0.45454545454545453,,0.4264705882352941,0.21428571428571427,0.5,0.21428571428571427,0.35294117647058826,,0.7272727272727273,0.7368421052631579,1.0,100.65789473684211,1.0,13.761904761904763,14.837209302325581,13.595238095238095,14.255813953488373,0.14705882352941177,0.4,0.5,,0.20588235294117646,0.2857142857142857,0.2857142857142857,1.0,0.3235294117647059,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.42857142857142855,0.3333333333333333,0.6470588235294118,0.2727272727272727,0.5104852941176471,0.45172142857142855,0.08108108108108109,8.477272727272727,24.808333333333334,0.19047619047619047,4.0,10.0,,,,,2.0,2.0,1.0,2.0,6.0,3.0,6.0,,0.3333333333333333,0.3333333333333333,0.09090909090909091,0.2,0.18181818181818182,0.75,0.1111111111111111,0.15,,0.125,0.75,0.29411764705882354,,,,0.16216216216216217,0.24,0.05405405405405406,1.0,,2.0,2.0,7.0,1.0,3.0,0.2857142857142857,0.4,0.029411764705882353,6.0,,2.0,,,,,1.0,1.0,3.0,,3.0,,,4.0,,1.0,5.0,,,2.0,1.0,1.0,,,,6.0,,,,,1.0,1.0,,,1.0,1.0,0.3333333333333333,0.1,,0.25,0.25,,1.0,0.75,,0.6,0.6666666666666666,0.6666666666666666,,,,0.6666666666666666,,,,,0.14285714285714285,,0.48819999999999997,,,,,,,,,,,1.0,,,,,,,,,1611661330,2023,2023,True
1628277-1628881-1641656-202658-204323,1611661330,"Allisha Gray, Monique Billings, Laeticia Amihere, Danielle Robinson, Cheyenne Parker","Gray, Billings, Amihere, Robinson, Parker",1628277-1628881-1641656-202658-204323,ATL,52.0,1,1.0,3.0,2.0,1.0,,1.0,3.0,,,,,,,,,1.0,1.0,,,1.0,3.0,,,,,,,,2.0,,,,,1.0,,1.0,,,,2.0,1.0,,1.0,1.0,,,,,1.0,2.0,,,,,,3.0,,,,1.0,1.0,,,,,1.0,,1.0,,0.75,,,,1.0,1.0,1.0,83.07692307692308,,15.0,22.0,15.0,22.0,,,,,,,,,,,,,,,1.0,,0.3756,,,3.3,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,0.5,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2023,2023,True
1628277-1630387-1630462-202658-204323,1611661330,"Allisha Gray, Iliana Rupert, Aari McDonald, Danielle Robinson, Cheyenne Parker","Gray, Rupert, McDonald, Robinson, Parker",1628277-1630387-1630462-202658-204323,ATL,351.0,2,6.0,,10.0,10.0,2.0,5.0,20.0,,3.0,2.0,3.0,,1.0,,,4.0,8.0,,4.0,2.0,10.0,10.0,,1.0,,,,,2.0,6.0,,1.0,,1.0,,1.0,,,,2.0,4.0,,5.0,10.0,,,2.0,5.0,1.0,2.0,,1.0,1.0,1.0,1.0,5.0,,2.0,,0.25,0.3333333333333333,,,,,0.5,,0.3333333333333333,,0.375,,0.3333333333333333,,0.6666666666666666,0.7142857142857143,1.0,82.05128205128206,1.0,19.4,15.7,18.4,15.0,0.25,,,,0.25,0.6666666666666666,0.6666666666666666,,0.08333333333333333,,,,,,0.5,,0.4934416666666666,0.4223,,10.975,23.925,0.2,4.0,2.0,,,,,5.0,1.0,3.0,2.0,1.0,5.0,1.0,,0.6666666666666666,0.8333333333333334,0.125,0.3333333333333333,0.5,1.0,0.75,0.625,0.3333333333333333,1.0,,0.16666666666666666,,,,0.08333333333333333,0.125,0.5,3.0,,,,3.0,,1.0,,0.5,0.25,2.0,1.0,1.0,,,,,,2.0,3.0,1.0,,2.0,,1.0,,1.0,3.0,,,,1.0,1.0,,2.0,,,,,1.0,,,,,,,1.0,0.6666666666666666,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,1.0,1.0,0.5,,,,0.3333333333333333,1.0,,,,,,0.4118,,,,,,,,,,1.0,,0.25,,1.0,,,,,,1611661330,2023,2023,True
1628881-1631009-1641650-1641656-202658,1611661330,"Monique Billings, Rhyne Howard, Haley Jones, Laeticia Amihere, Danielle Robinson","Billings, Howard, Jones, Amihere, Robinson",1628881-1631009-1641650-1641656-202658,ATL,37.0,1,1.0,-4.0,1.0,2.0,1.0,1.0,3.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,116.75675675675676,,18.0,9.5,18.0,9.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2023,2023,True
