EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,2pt And 1 Free Throw Trips,FTDefRebounds,Travels,Loose Ball Fouls,DefFTReboundPct,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGA,PenaltyCorner3FGA,BlockingFouls,Loose Ball Fouls Drawn,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,HeaveAttempts,FTOffRebounds,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,OffFTReboundPct,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,3SecondViolations,Clear Path Fouls,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
100723-201480-201904-202253-203016,1611661324,"Asjha Jones, Sylvia Fowles, Renee Montgomery, Kalana Greene, Devereaux Peters","Jones, Fowles, Montgomery, Greene, Peters",100723-201480-201904-202253-203016,MIN,130.0,1,2.0,1.0,4.0,4.0,4.0,2.0,,8.0,1.0,2.0,,,1.0,2.0,,1.0,,1.0,,,,,,,,1.0,4.0,,,,2.0,1.0,,,,,,1.0,4.0,,,,2.0,,2.0,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,3.0,,3.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,,,,,,,,,0.25,,0.25,0.25,,0.25,0.25,,0.25,,,0.25,0.5,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,1.0,,88.61538461538463,,19.25,13.25,19.25,13.25,0.5,0.5,1.0,,0.25,,,,0.25,,,,,,,,,,,,,,,,0.5,0.5,,,0.5,,0.464925,,0.464925,,,,1.0,8.45,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2015,2015,True
100723-201480-201904-202253-203813,1611661324,"Asjha Jones, Sylvia Fowles, Renee Montgomery, Kalana Greene, Anna Cruz","Jones, Fowles, Montgomery, Greene, Cruz",100723-201480-201904-202253-203813,MIN,601.0,1,10.0,2.0,20.0,20.0,7.0,7.0,3.0,40.0,3.0,5.0,1.0,2.0,1.0,1.0,2.0,5.0,1.0,3.0,,,,2.0,,,1.0,6.0,13.0,,2.0,5.0,17.0,15.0,1.0,3.0,,,2.0,2.0,3.0,,1.0,2.0,6.0,6.0,6.0,,,,2.0,,,,3.0,,3.0,,,1.0,1.0,1.0,6.0,1.0,1.0,3.0,5.0,9.0,2.0,11.0,,,,,3.0,,3.0,2.0,,5.0,,3.0,6.0,9.0,1.0,10.0,,2.0,1.0,6.0,1.0,2.0,1.0,1.0,,,1.0,,1.0,1.0,,15.0,6.0,7.0,1.0,1.0,0.5,0.5,,,,,0.46153846153846156,0.3333333333333333,0.6666666666666666,0.4,0.3333333333333333,0.5,0.47058823529411764,0.3333333333333333,0.6,0.13333333333333333,,,,,,0.6,0.7142857142857143,0.14285714285714285,0.75,0.5,0.7272727272727273,0.2222222222222222,,0.3333333333333333,,0.5,,1.0,,0.6,0.75,,,95.84026622296172,1.0,16.3,13.75,15.65,11.95,0.3333333333333333,0.6,0.6,0.3333333333333333,0.3333333333333333,0.4,0.4,0.5,0.2,0.3333333333333333,0.3333333333333333,1.0,,,,,0.13333333333333333,,,,0.6666666666666666,0.5,,,0.25,1.0,0.25,,0.4666666666666667,,0.48059,0.52945,0.4882875,0.125,0.14285714285714285,0.11764705882352941,0.35294117647058826,7.915384615384616,23.8,0.35,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2015,2015,True
100723-202632-203016-203834-204362,1611661324,"Asjha Jones, Maya Moore, Devereaux Peters, Tricia Liston, Jennifer O'Neill","Jones, Moore, Peters, Liston, O'Neill",100723-202632-203016-203834-204362,MIN,124.0,2,2.0,4.0,4.0,3.0,1.0,1.0,,7.0,2.0,2.0,,,,,,1.0,,,,,,,,,,2.0,3.0,,,3.0,7.0,3.0,,,,,,,1.0,,,,,4.0,,,,,,,,,2.0,,2.0,,,2.0,,,4.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,3.0,,2.0,,,,,,,,,,7.0,,1.0,,,1.0,1.0,,,,,0.6666666666666666,,,0.6666666666666666,,,0.875,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,81.29032258064515,,17.25,18.333333333333332,17.25,18.333333333333332,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5124666666666667,,0.2192,0.5,0.5,,,2.733333333333333,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2015,2015,True
100915-100944-200671-203016-203834,1611661324,"Lindsay Whalen, Rebekkah Brunson, Seimone Augustus, Devereaux Peters, Tricia Liston","Whalen, Brunson, Augustus, Peters, Liston",100915-100944-200671-203016-203834,MIN,451.0,2,8.0,-5.0,15.0,13.0,,3.0,1.0,28.0,1.0,4.0,,1.0,,,1.0,4.0,1.0,3.0,,,,3.0,,,,3.0,11.0,,3.0,,6.0,11.0,,1.0,,,,,,,,,,4.0,2.0,,,,3.0,,1.0,1.0,2.0,,2.0,,,1.0,,1.0,4.0,,1.0,,7.0,7.0,1.0,8.0,,1.0,,1.0,1.0,,1.0,1.0,,2.0,,,1.0,2.0,,1.0,,,,1.0,,1.0,,1.0,,,1.0,,1.0,1.0,,6.0,,,,,0.6666666666666666,0.6666666666666666,,,,,0.2727272727272727,,,0.21428571428571427,,,0.21428571428571427,,,0.21428571428571427,0.3333333333333333,0.09090909090909091,,,0.3333333333333333,0.5,1.0,0.125,,,1.0,0.09090909090909091,0.3333333333333333,,,,,1.0,1.0,1.0,,,,89.40133037694014,1.0,16.6,15.538461538461538,16.4,15.538461538461538,0.2857142857142857,0.25,0.25,1.0,0.2857142857142857,0.25,0.25,,0.21428571428571427,0.3333333333333333,0.5,1.0,,,,,0.21428571428571427,,,,1.0,,,,,,,,0.5,,0.48397142857142855,0.7556,,0.07142857142857142,0.09090909090909091,,,8.181818181818182,23.8,,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1611661324,2015,2015,True
100915-100944-201480-203016-203813,1611661324,"Lindsay Whalen, Rebekkah Brunson, Sylvia Fowles, Devereaux Peters, Anna Cruz","Whalen, Brunson, Fowles, Peters, Cruz",100915-100944-201480-203016-203813,MIN,175.0,1,3.0,,3.0,4.0,,,,7.0,1.0,2.0,,,,,,,1.0,1.0,,1.0,,,,,,2.0,3.0,,1.0,,4.0,4.0,,,,,,,,,,,,2.0,2.0,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,4.0,,,,,0.5,0.5,,,,,0.6666666666666666,,,0.5,,,0.5,,,0.25,,,,,,,0.5,,,,0.3333333333333333,,,,,,,1.0,,,,,,57.6,,20.666666666666668,28.25,20.666666666666668,22.5,0.5,0.5,0.5,,,,,,0.25,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,0.75,,0.5443875,,,0.25,0.3333333333333333,,,8.633333333333333,23.7,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2015,2015,True
100915-100944-201904-202632-203834,1611661324,"Lindsay Whalen, Rebekkah Brunson, Renee Montgomery, Maya Moore, Tricia Liston","Whalen, Brunson, Montgomery, Moore, Liston",100915-100944-201904-202632-203834,MIN,91.0,1,2.0,,2.0,2.0,,,,4.0,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,0.5,,0.3333333333333333,,,,,,,,,,0.5,,,63.2967032967033,,19.0,26.5,19.0,21.5,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,0.5,,0.5016,,,,,,,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2015,2015,True
100915-100944-202632-203016-203834,1611661324,"Lindsay Whalen, Rebekkah Brunson, Maya Moore, Devereaux Peters, Tricia Liston","Whalen, Brunson, Moore, Peters, Liston",100915-100944-202632-203016-203834,MIN,475.0,4,8.0,-13.0,15.0,15.0,,4.0,,30.0,3.0,6.0,,,,,,2.0,1.0,3.0,,1.0,,2.0,,,,4.0,11.0,,3.0,,8.0,21.0,,,,,,,,,,,,6.0,2.0,,,,2.0,,1.0,,3.0,,3.0,,,2.0,,1.0,6.0,,,1.0,1.0,2.0,,2.0,,1.0,1.0,,1.0,,,,1.0,1.0,,,2.0,5.0,,1.0,,,,,,,,1.0,,,,1.0,1.0,,,8.0,,,1.0,,0.75,0.75,,,,,0.36363636363636365,,,0.2857142857142857,,,0.2857142857142857,,,0.21428571428571427,,0.09090909090909091,0.16666666666666666,,,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,,,1.0,0.3333333333333333,,,90.94736842105263,,16.4,15.266666666666667,16.4,13.6,0.42857142857142855,0.5,0.6,0.6666666666666666,0.14285714285714285,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.07142857142857142,,,,0.14285714285714285,,,,,,,,,,,,0.6428571428571429,,0.5175785714285714,,,,,,,7.0636363636363635,22.933333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2015,2015,True
100915-200671-201480-202632-203813,1611661324,"Lindsay Whalen, Seimone Augustus, Sylvia Fowles, Maya Moore, Anna Cruz","Whalen, Augustus, Fowles, Moore, Cruz",100915-200671-201480-202632-203813,MIN,70.0,1,1.0,2.0,2.0,2.0,,,1.0,4.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,1.0,,1.0,2.0,2.0,,,1.0,,2.0,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,4.0,,,,,,,,1.0,,1.0,,,,,,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,0.5,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,,1.0,,82.28571428571428,,20.0,15.0,16.5,15.0,0.5,,,,,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,1.0,,0.58945,,,0.3333333333333333,0.5,1.0,,1.6,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1611661324,2015,2015,True
100915-200671-202257-202632-203016,1611661324,"Lindsay Whalen, Seimone Augustus, Monica Wright, Maya Moore, Devereaux Peters","Whalen, Augustus, Wright, Moore, Peters",100915-200671-202257-202632-203016,MIN,236.0,1,4.0,-3.0,6.0,6.0,,,,12.0,,,,,,,,2.0,1.0,1.0,,,1.0,1.0,,,,1.0,3.0,1.0,1.0,,5.0,8.0,,,,,,,,,,,,,2.0,3.0,,,1.0,1.0,2.0,,,1.0,1.0,1.0,,,,,3.0,,,1.0,1.0,2.0,,2.0,,,,,,,,2.0,,2.0,,,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,5.0,,,,,,,1.0,1.0,,1.0,0.3333333333333333,,,0.625,,,0.625,,,0.25,,0.6666666666666666,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,73.22033898305085,,17.5,21.833333333333332,17.5,19.5,,,,,0.5,,,,0.25,1.0,1.0,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,0.25,1.0,0.388375,,,,,,,8.533333333333333,23.7,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2015,2015,True
100915-200671-202632-204334-204362,1611661324,"Lindsay Whalen, Seimone Augustus, Maya Moore, Reshanda Gray, Jennifer O'Neill","Whalen, Augustus, Moore, Gray, O'Neill",100915-200671-202632-204334-204362,MIN,118.0,1,2.0,-5.0,3.0,3.0,,3.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,2.0,,2.0,,,2.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,0.5,,,,73.22033898305085,,13.666666666666666,25.666666666666668,13.666666666666666,16.333333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1611661324,2015,2015,True
100915-201480-201904-202632-203016,1611661324,"Lindsay Whalen, Sylvia Fowles, Renee Montgomery, Maya Moore, Devereaux Peters","Whalen, Fowles, Montgomery, Moore, Peters",100915-201480-201904-202632-203016,MIN,434.0,4,7.0,-1.0,15.0,14.0,1.0,6.0,2.0,29.0,1.0,3.0,,1.0,,,,1.0,1.0,5.0,,,1.0,4.0,,,,2.0,9.0,1.0,4.0,4.0,11.0,12.0,,1.0,,1.0,1.0,,,,,1.0,1.0,4.0,,3.0,,,3.0,1.0,1.0,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,,2.0,1.0,5.0,6.0,2.0,8.0,1.0,3.0,3.0,,,2.0,,2.0,,2.0,,,,3.0,,4.0,,,,6.0,,2.0,1.0,1.0,,,1.0,,1.0,,,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,,0.3333333333333333,0.2222222222222222,,,0.2692307692307692,,,0.34375,0.25,0.5,0.3076923076923077,,0.1111111111111111,0.3333333333333333,,,,0.7142857142857143,0.2857142857142857,0.5,,0.6666666666666666,0.2222222222222222,0.5,1.0,,,,0.5,1.0,0.75,0.5,,0.125,96.22119815668202,,14.866666666666667,15.071428571428571,13.733333333333333,13.0,0.23076923076923078,0.3333333333333333,0.5,1.0,0.07692307692307693,,,,0.38461538461538464,0.2,0.2,1.0,,,,,0.3076923076923077,0.25,0.25,1.0,1.0,,,,,,,,0.5384615384615384,0.3333333333333333,0.48395000000000005,0.6181,,0.13333333333333333,0.18181818181818182,0.09090909090909091,0.09090909090909091,10.766666666666667,30.475,0.06666666666666667,,,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661324,2015,2015,True
100915-201480-201904-202632-203834,1611661324,"Lindsay Whalen, Sylvia Fowles, Renee Montgomery, Maya Moore, Tricia Liston","Whalen, Fowles, Montgomery, Moore, Liston",100915-201480-201904-202632-203834,MIN,75.0,1,1.0,-2.0,3.0,3.0,3.0,,,6.0,,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,2.0,,1.0,,,2.0,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,115.2,,14.333333333333334,10.666666666666666,14.333333333333334,7.0,0.3333333333333333,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,,0.5596833333333333,,0.5596833333333333,,,,,10.6,23.9,1.0,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2015,2015,True
100915-201480-201904-203016-203834,1611661324,"Lindsay Whalen, Sylvia Fowles, Renee Montgomery, Devereaux Peters, Tricia Liston","Whalen, Fowles, Montgomery, Peters, Liston",100915-201480-201904-203016-203834,MIN,191.0,1,3.0,-3.0,6.0,6.0,,6.0,2.0,12.0,,1.0,,,,,1.0,3.0,,3.0,,1.0,,1.0,1.0,,,1.0,7.0,,2.0,,2.0,5.0,,2.0,1.0,,,,,,,,,2.0,,,,,1.0,,1.0,,1.0,,1.0,,,,1.0,,2.0,1.0,2.0,1.0,1.0,2.0,3.0,5.0,,1.0,1.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,0.14285714285714285,,,0.1111111111111111,,,0.1111111111111111,,,0.2222222222222222,,0.14285714285714285,1.0,,,,1.0,0.3333333333333333,1.0,0.5,1.0,0.375,1.0,,0.3333333333333333,,1.0,,,1.0,1.0,,,90.47120418848168,,20.166666666666668,11.666666666666666,14.333333333333334,11.666666666666666,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,0.1111111111111111,,,,0.1111111111111111,,,,,,,0.3333333333333333,,,,,0.3333333333333333,,0.4008888888888889,0.450225,,,,,,12.471428571428572,23.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2015,2015,True
100915-201480-202632-203016-203813,1611661324,"Lindsay Whalen, Sylvia Fowles, Maya Moore, Devereaux Peters, Anna Cruz","Whalen, Fowles, Moore, Peters, Cruz",100915-201480-202632-203016-203813,MIN,1264.0,6,21.0,-1.0,41.0,44.0,7.0,3.0,3.0,85.0,9.0,11.0,,,2.0,2.0,1.0,7.0,3.0,11.0,,,5.0,6.0,1.0,,,13.0,29.0,5.0,6.0,5.0,46.0,47.0,,,1.0,1.0,4.0,3.0,4.0,,,4.0,10.0,16.0,10.0,15.0,,,6.0,5.0,,,8.0,5.0,13.0,5.0,,7.0,,1.0,31.0,,3.0,5.0,14.0,20.0,3.0,23.0,1.0,1.0,1.0,,3.0,,2.0,2.0,1.0,5.0,1.0,,7.0,10.0,1.0,9.0,,1.0,1.0,7.0,,3.0,1.0,3.0,,,2.0,1.0,3.0,2.0,,42.0,10.0,7.0,,1.0,0.6153846153846154,0.6153846153846154,1.0,0.8333333333333334,,0.8333333333333334,0.4482758620689655,,0.75,0.5857142857142857,1.5,0.75,0.6052631578947368,1.0,0.7142857142857143,0.17142857142857143,,,,,,0.6,0.7368421052631579,0.1875,0.8333333333333334,,0.76,0.17647058823529413,0.5,,0.25,,,0.5555555555555556,0.75,1.0,1.0,0.5,0.058823529411764705,96.83544303797468,0.6666666666666666,16.341463414634145,13.5,15.585365853658537,13.25,0.3142857142857143,0.8181818181818182,0.8181818181818182,0.7777777777777778,0.2,0.14285714285714285,0.14285714285714285,,0.3142857142857143,0.2727272727272727,0.2727272727272727,0.3333333333333333,,,,,0.17142857142857143,0.8333333333333334,0.8333333333333334,1.0,,,,1.0,0.5,1.0,,,0.4857142857142857,0.8333333333333334,0.4632442857142858,0.5586,0.567175,0.08108108108108109,0.0967741935483871,0.08695652173913043,0.21739130434782608,9.679310344827586,23.75,0.17073170731707318,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1611661324,2015,2015,True
100915-202632-203016-203024-203813,1611661324,"Lindsay Whalen, Maya Moore, Devereaux Peters, Damiris Dantas, Anna Cruz","Whalen, Moore, Peters, Dantas, Cruz",100915-202632-203016-203024-203813,MIN,122.0,2,2.0,3.0,4.0,4.0,,,1.0,8.0,,2.0,,1.0,,,,1.0,,,,,1.0,2.0,,,,,3.0,1.0,2.0,,3.0,,,1.0,,,,,,,,,,,,3.0,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,1.0,,1.0,2.0,3.0,1.0,4.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,1.0,,1.0,,,3.0,,,,,,,1.0,0.5,,0.5,,,,0.3,,,0.3,,,0.4,,,,,,,0.6666666666666666,,1.0,1.0,0.75,0.25,,,,1.0,,0.5,,1.0,,1.0,,94.42622950819673,,15.25,15.25,14.25,15.25,0.4,,,,0.2,,,,,,,,,,,,0.4,0.5,0.5,1.0,1.0,,,,,,,,0.8,0.5,0.55327,,,,,,,4.266666666666667,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2015,2015,True
100944-200671-202257-202632-203016,1611661324,"Rebekkah Brunson, Seimone Augustus, Monica Wright, Maya Moore, Devereaux Peters","Brunson, Augustus, Wright, Moore, Peters",100944-200671-202257-202632-203016,MIN,169.0,1,3.0,-6.0,5.0,5.0,,,,10.0,,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,3.0,,1.0,,,6.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.3333333333333333,1.0,,,,0.5,,,,0.5,,,,,,,,,1.0,,,,85.20710059171597,,19.6,14.2,19.6,13.2,0.25,,,,0.25,,,,0.25,,,,,,,,0.25,,,,,,,,,,,,0.5,,0.3418125,,,,,,,9.0,29.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2015,2015,True
100944-200671-202632-203016-203813,1611661324,"Rebekkah Brunson, Seimone Augustus, Maya Moore, Devereaux Peters, Anna Cruz","Brunson, Augustus, Moore, Peters, Cruz",100944-200671-202632-203016-203813,MIN,59.0,2,1.0,-2.0,4.0,3.0,2.0,1.0,,7.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,,1.0,,,1.0,1.0,2.0,,1.0,,2.0,4.0,,,,,,1.0,1.0,,1.0,,2.0,,2.0,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,0.5,,1.0,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.3333333333333333,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,170.84745762711864,,8.5,8.333333333333334,8.5,8.333333333333334,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,0.5,1.0,0.5,,0.6666666666666666,,0.4343333333333333,,0.43965,,,,1.0,11.8,23.7,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2015,2015,True
