EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg2aBlocked,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3FGM,Corner3Assists,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,Fg3aBlocked,Charge Fouls Drawn,BlockingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,PenaltyCorner3Frequency,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,HeaveAttempts,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,Charge Fouls,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
202640-203029-203037-203835-204320,1611661321,"Karima Christmas-Kelly, Riquna Williams, Vicki Baugh, Jordan Hooper, Amanda Zahui B","Christmas-Kelly, Williams, Baugh, Hooper, Zahui B",202640-203029-203037-203835-204320,TUL,468.0,4,8.0,12.0,15.0,16.0,5.0,9.0,1.0,31.0,2.0,2.0,,,,,2.0,3.0,1.0,3.0,,1.0,3.0,,,,1.0,5.0,8.0,1.0,3.0,5.0,18.0,6.0,,,,,2.0,2.0,2.0,3.0,,1.0,4.0,8.0,6.0,4.0,3.0,,,3.0,1.0,3.0,1.0,4.0,1.0,2.0,,1.0,9.0,1.0,1.0,4.0,2.0,1.0,7.0,2.0,9.0,,4.0,2.0,2.0,3.0,,2.0,,1.0,,3.0,,1.0,1.0,2.0,5.0,,,4.0,1.0,6.0,,,3.0,,,,,,,16.0,8.0,5.0,2.0,,0.6,0.6,1.0,0.3333333333333333,,,0.3333333333333333,0.625,,0.6666666666666666,0.5909090909090909,,0.5,0.6428571428571429,1.0,0.6666666666666666,0.2727272727272727,1.0,0.5,0.6666666666666666,0.3333333333333333,0.8,1.0,0.75,0.5,,,0.5,1.0,,,1.0,1.0,0.6666666666666666,1.0,,95.38461538461539,,13.266666666666667,16.8125,13.266666666666667,15.8125,0.18181818181818182,1.0,1.0,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.25,,0.45454545454545453,0.3333333333333333,0.4283590909090909,,0.4064625,0.21428571428571427,0.2727272727272727,0.1111111111111111,0.4444444444444444,9.95,25.900000000000002,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2015,2015,True
202640-203037-203835-204320-204331,1611661321,"Karima Christmas-Kelly, Vicki Baugh, Jordan Hooper, Amanda Zahui B, Brianna Kiesel","Christmas-Kelly, Baugh, Hooper, Zahui B, Kiesel",202640-203037-203835-204320-204331,TUL,341.0,3,6.0,-7.0,10.0,12.0,7.0,5.0,1.0,22.0,2.0,3.0,,,1.0,2.0,1.0,3.0,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,3.0,7.0,1.0,2.0,2.0,11.0,18.0,,,1.0,1.0,,3.0,2.0,5.0,1.0,1.0,,7.0,6.0,,3.0,,,2.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,,9.0,1.0,,,3.0,2.0,5.0,1.0,6.0,,1.0,1.0,,1.0,,,,1.0,,1.0,,1.0,3.0,,3.0,,,2.0,,2.0,,,1.0,,,,,,,8.0,7.0,7.0,,,1.0,1.0,1.0,0.5,1.0,1.0,0.5,0.42857142857142855,,0.4,0.5,1.5,0.5833333333333334,0.55,1.5,0.5833333333333334,0.2222222222222222,1.0,0.6666666666666666,1.0,,,1.0,1.0,0.2,,,,1.0,,,1.0,1.0,,,,92.90322580645162,,17.7,13.666666666666666,16.9,12.583333333333334,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,,,,,0.2222222222222222,0.5,0.5,1.0,,,1.0,1.0,1.0,0.3333333333333333,0.5,0.16666666666666666,1.0,0.5555555555555556,0.5,0.4540222222222222,0.50565,0.46020833333333333,0.1,0.125,0.2727272727272727,0.6363636363636364,6.785714285714286,23.5,0.7,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2015,2015,True
202640-203835-203849-204320-204331,1611661321,"Karima Christmas-Kelly, Jordan Hooper, Theresa Plaisance, Amanda Zahui B, Brianna Kiesel","Christmas-Kelly, Hooper, Plaisance, Zahui B, Kiesel",202640-203835-203849-204320-204331,TUL,143.0,1,2.0,-2.0,3.0,4.0,,,2.0,7.0,1.0,2.0,1.0,1.0,,,,1.0,,1.0,,,1.0,,,,,1.0,4.0,,1.0,,2.0,4.0,1.0,2.0,,,,2.0,,,,,,,,2.0,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,1.0,2.0,3.0,,,,,,,,,,,,,,,,3.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.5,,0.2,0.5,,0.2,0.5,,0.2,,,0.5,0.3333333333333333,,1.0,0.3333333333333333,0.5,,,1.0,1.0,,1.0,,,,,,70.4895104895105,,23.666666666666668,18.0,17.333333333333332,16.25,0.4,0.5,1.0,,0.2,,,,0.2,,,,,0.2,,,,0.5,1.0,,,,,,,,0.6,,0.37729,0.5562,,,,1.0,,6.675,25.0,,1.0,,,,,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2015,2015,True
203037-203400-203835-204320-204331,1611661321,"Vicki Baugh, Skylar Diggins-Smith, Jordan Hooper, Amanda Zahui B, Brianna Kiesel","Baugh, Diggins-Smith, Hooper, Zahui B, Kiesel",203037-203400-203835-204320-204331,TUL,64.0,1,1.0,-3.0,2.0,3.0,,,1.0,5.0,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,2.0,2.0,,,,,1.0,,1.0,1.0,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,,,112.5,,17.5,9.666666666666666,17.5,5.666666666666667,0.5,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,0.5465,,,,,,,3.1,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2015,2015,True
203037-203824-203849-204320-204331,1611661321,"Vicki Baugh, Odyssey Sims, Theresa Plaisance, Amanda Zahui B, Brianna Kiesel","Baugh, Sims, Plaisance, Zahui B, Kiesel",203037-203824-203849-204320-204331,TUL,135.0,1,2.0,6.0,4.0,3.0,,,2.0,7.0,2.0,2.0,1.0,1.0,,,1.0,2.0,,,,,1.0,,,,,3.0,4.0,,1.0,,6.0,,1.0,1.0,,,,2.0,,,,,,,2.0,4.0,,,,1.0,,1.0,,1.0,,1.0,,,2.0,1.0,1.0,1.0,,,1.0,2.0,3.0,,2.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,4.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,0.75,1.0,,0.6,1.0,,0.6,1.0,,0.2,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,1.0,,,74.66666666666667,,16.5,23.0,11.5,23.0,0.4,1.0,1.0,0.5,0.4,0.5,1.0,,,,,,,0.2,,,,1.0,1.0,,,,,,,,0.6,,0.42255000000000004,0.5384,,,,0.3333333333333333,,5.075,23.5,,1.0,,,,,,0.25,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2015,2015,True
100888-201907-202640-203835-204331,1611661321,"Plenette Pierson, Courtney Paris, Karima Christmas-Kelly, Jordan Hooper, Brianna Kiesel","Pierson, Paris, Christmas-Kelly, Hooper, Kiesel",100888-201907-202640-203835-204331,TUL,431.0,5,7.0,8.0,15.0,13.0,8.0,7.0,2.0,28.0,4.0,6.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,3.0,1.0,1.0,6.0,8.0,2.0,6.0,1.0,19.0,11.0,,,1.0,3.0,,3.0,2.0,2.0,1.0,2.0,1.0,8.0,8.0,4.0,6.0,,,5.0,2.0,4.0,2.0,6.0,2.0,4.0,,,14.0,2.0,1.0,2.0,2.0,,4.0,3.0,7.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,,,3.0,,3.0,,,1.0,,,2.0,,2.0,,,1.0,,,,,,,16.0,8.0,8.0,,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.75,,1.0,0.6428571428571429,0.5,0.875,0.6333333333333333,0.5,0.8,0.42857142857142855,0.6666666666666666,,1.0,0.5,1.0,0.5,1.0,0.5,0.5,,,0.6666666666666666,,1.0,,,1.0,,0.2,93.54988399071925,,14.6,16.307692307692307,13.133333333333333,16.307692307692307,0.42857142857142855,0.6666666666666666,0.8,1.0,0.07142857142857142,1.0,1.0,,0.07142857142857142,1.0,1.0,,0.07142857142857142,0.35714285714285715,0.4,0.4,1.0,,,1.0,0.3333333333333333,1.0,0.25,1.0,0.25,1.0,0.8571428571428571,0.4,0.535925,0.22905,0.526325,0.06666666666666667,0.1111111111111111,0.15789473684210525,0.42105263157894735,3.55,25.21666666666667,0.5333333333333333,1.0,,,,,,0.125,0.16666666666666666,,,,,,,,,,,1.0,,,,,,,0.25,,,,,,,,,,,,,,,,,,1611661321,2015,2015,True
201050-202640-203835-203849-204331,1611661321,"Tiffany Jackson, Karima Christmas-Kelly, Jordan Hooper, Theresa Plaisance, Brianna Kiesel","Jackson, Christmas-Kelly, Hooper, Plaisance, Kiesel",201050-202640-203835-203849-204331,TUL,73.0,1,1.0,,2.0,3.0,2.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,1.0,1.0,,1.0,,1.0,1.0,,,2.0,,2.0,,,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,,98.63013698630138,1.0,9.0,18.333333333333332,9.0,18.333333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2015,2015,True
201050-203037-203824-203849-204331,1611661321,"Tiffany Jackson, Vicki Baugh, Odyssey Sims, Theresa Plaisance, Brianna Kiesel","Jackson, Baugh, Sims, Plaisance, Kiesel",201050-203037-203824-203849-204331,TUL,34.0,1,1.0,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,1.0,,,84.70588235294117,,22.0,12.0,22.0,12.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,0.3639,,0.3639,,,,,,24.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2015,2015,True
100888-201050-203824-204320-204331,1611661321,"Plenette Pierson, Tiffany Jackson, Odyssey Sims, Amanda Zahui B, Brianna Kiesel","Pierson, Jackson, Sims, Zahui B, Kiesel",100888-201050-203824-204320-204331,TUL,35.0,1,1.0,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.28571428571428,,15.0,20.0,15.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2015,2015,True
100888-201907-202640-203029-204331,1611661321,"Plenette Pierson, Courtney Paris, Karima Christmas-Kelly, Riquna Williams, Brianna Kiesel","Pierson, Paris, Christmas-Kelly, Williams, Kiesel",100888-201907-202640-203029-204331,TUL,5988.0,15,100.0,30.0,187.0,179.0,11.0,24.0,17.0,366.0,36.0,56.0,6.0,11.0,,1.0,19.0,40.0,17.0,40.0,7.0,10.0,26.0,,,,1.0,72.0,136.0,15.0,33.0,30.0,219.0,189.0,9.0,20.0,,,7.0,25.0,1.0,5.0,,1.0,4.0,6.0,72.0,72.0,45.0,,8.0,26.0,10.0,36.0,15.0,51.0,10.0,19.0,8.0,9.0,117.0,5.0,18.0,26.0,44.0,6.0,76.0,23.0,99.0,5.0,15.0,13.0,2.0,16.0,5.0,13.0,10.0,3.0,2.0,26.0,,3.0,23.0,1.0,48.0,2.0,3.0,39.0,,39.0,7.0,,21.0,2.0,14.0,9.0,5.0,14.0,11.0,194.0,6.0,11.0,3.0,2.0,0.5,0.5294117647058824,1.0,0.45454545454545453,,,0.45454545454545453,0.5294117647058824,0.45,0.2,0.5591715976331361,0.45,0.16666666666666666,0.5918918918918918,0.5434782608695652,0.3333333333333333,0.1952662721893491,0.6153846153846154,0.8571428571428571,0.6111111111111112,0.28125,0.8666666666666667,0.2777777777777778,0.6862745098039216,0.2804878048780488,0.45,0.09523809523809523,0.30434782608695654,0.25,0.5,0.6551724137931034,0.6,0.5652173913043478,0.84,1.0,0.06666666666666667,88.01603206412825,0.7857142857142857,14.631016042780749,18.16759776536313,14.117647058823529,17.24581005586592,0.33136094674556216,0.6428571428571429,0.7058823529411765,0.5277777777777778,0.23668639053254437,0.475,0.48717948717948717,0.42105263157894735,0.23668639053254437,0.425,0.4358974358974359,0.5294117647058824,0.04142011834319527,0.15384615384615385,0.38461538461538464,0.38461538461538464,1.0,0.55,0.5454545454545454,,,,0.16666666666666666,,0.16666666666666666,,0.5266272189349113,0.38461538461538464,0.472939349112426,0.5216529411764705,0.442675,0.11475409836065574,0.14,0.1141552511415525,0.0273972602739726,8.604411764705883,23.74848484848485,0.058823529411764705,7.0,,,,,,0.051470588235294115,0.08928571428571429,0.025,5.0,5.0,,,0.7142857142857143,0.7142857142857143,1.0,0.16666666666666666,,,,,1.0,,,,,,,,,,0.025,,,,,,,,,,,,1611661321,2015,2015,True
100888-201907-202640-203029-203824,1611661321,"Plenette Pierson, Courtney Paris, Karima Christmas-Kelly, Riquna Williams, Odyssey Sims","Pierson, Paris, Christmas-Kelly, Williams, Sims",100888-201907-202640-203029-203824,TUL,11077.0,15,185.0,-19.0,330.0,332.0,52.0,53.0,38.0,662.0,67.0,101.0,11.0,16.0,13.0,17.0,28.0,70.0,20.0,66.0,9.0,11.0,35.0,,3.0,2.0,4.0,115.0,237.0,14.0,44.0,64.0,336.0,355.0,17.0,34.0,,4.0,6.0,40.0,22.0,38.0,2.0,6.0,21.0,71.0,124.0,106.0,24.0,18.0,10.0,35.0,11.0,62.0,8.0,70.0,5.0,37.0,13.0,12.0,148.0,10.0,32.0,31.0,84.0,9.0,124.0,46.0,170.0,5.0,28.0,17.0,11.0,40.0,6.0,30.0,23.0,10.0,,63.0,1.0,9.0,45.0,4.0,92.0,4.0,10.0,88.0,5.0,82.0,11.0,1.0,37.0,9.0,19.0,10.0,6.0,19.0,14.0,296.0,70.0,51.0,9.0,6.0,0.5391304347826087,0.5636363636363636,0.5714285714285714,0.3181818181818182,,0.3333333333333333,0.3181818181818182,0.48523206751054854,0.5,0.5789473684210527,0.48398576512455516,0.4473684210526316,0.5681818181818182,0.5300632911392406,0.47619047619047616,0.6574074074074074,0.15658362989323843,0.6349206349206349,0.9,0.6774193548387096,0.26229508196721313,0.7045454545454546,0.3448275862068966,0.6845238095238095,0.2781456953642384,0.35294117647058826,0.23809523809523808,0.21739130434782608,0.30434782608695654,0.5,0.6949152542372882,0.6363636363636364,0.6875,0.7428571428571429,0.5555555555555556,0.03676470588235294,86.05940236526135,0.7368421052631579,16.066666666666666,17.39457831325301,15.042424242424243,16.00602409638554,0.3594306049822064,0.6633663366336634,0.7282608695652174,0.5522388059701493,0.2491103202846975,0.4,0.42424242424242425,0.4642857142857143,0.23487544483985764,0.30303030303030304,0.30303030303030304,0.6,0.03202846975088968,0.12455516014234876,0.3142857142857143,0.3333333333333333,0.45454545454545453,0.42105263157894735,0.6875,0.07894736842105263,,,0.38636363636363635,0.7647058823529411,0.09090909090909091,0.5,0.5160142348754448,0.3142857142857143,0.46943910714285714,0.49642413793103446,0.4662579545454546,0.12052117263843648,0.14068441064638784,0.11904761904761904,0.2113095238095238,8.212658227848102,23.927272727272726,0.15757575757575756,13.0,1.0,5.0,3.0,,1.0,0.05485232067510549,0.0891089108910891,0.05714285714285714,3.0,3.0,3.0,,0.3333333333333333,0.3333333333333333,1.0,0.36363636363636365,,2.0,2.0,2.0,3.0,0.045454545454545456,,0.05714285714285714,0.045454545454545456,1.0,0.02631578947368421,,4.0,0.8,,1.0,,,,,,,,,,,1611661321,2015,2015,True
100888-202640-203029-203400-204320,1611661321,"Plenette Pierson, Karima Christmas-Kelly, Riquna Williams, Skylar Diggins-Smith, Amanda Zahui B","Pierson, Christmas-Kelly, Williams, Diggins-Smith, Zahui B",100888-202640-203029-203400-204320,TUL,18.0,1,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,160.0,,17.0,1.0,17.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2015,2015,True
100888-202640-203037-203824-203849,1611661321,"Plenette Pierson, Karima Christmas-Kelly, Vicki Baugh, Odyssey Sims, Theresa Plaisance","Pierson, Christmas-Kelly, Baugh, Sims, Plaisance",100888-202640-203037-203824-203849,TUL,60.0,1,1.0,3.0,2.0,2.0,,,,4.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,5.0,2.0,,,,,,,,,,,,,2.0,,,3.0,,1.0,1.0,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,5.0,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,1.25,,,1.25,,,0.5,,,,,,,,,,,,,,,,,,,,96.0,,13.5,16.5,13.5,16.5,0.5,1.0,1.0,1.0,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,1.0,1.0,0.544775,,,,,,,1.3,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2015,2015,True
100888-202640-203835-203849-204331,1611661321,"Plenette Pierson, Karima Christmas-Kelly, Jordan Hooper, Theresa Plaisance, Brianna Kiesel","Pierson, Christmas-Kelly, Hooper, Plaisance, Kiesel",100888-202640-203835-203849-204331,TUL,188.0,2,3.0,-2.0,6.0,6.0,,2.0,1.0,12.0,1.0,1.0,,,,,,1.0,1.0,3.0,,,2.0,,,,,2.0,5.0,,2.0,,4.0,6.0,1.0,1.0,,,,2.0,,,,,,,2.0,2.0,,,,2.0,,1.0,,1.0,,,,1.0,2.0,,1.0,2.0,1.0,,3.0,1.0,4.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,2.0,,,,,0.5,0.5,,,,,,0.4,1.0,,0.2857142857142857,1.0,,0.2857142857142857,1.0,,0.2857142857142857,,,1.0,0.3333333333333333,1.0,,1.0,0.25,,,0.5,,,,,1.0,1.0,1.0,,91.91489361702128,,17.666666666666668,13.666666666666666,15.5,13.666666666666666,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,0.2857142857142857,,,,,,,,,,,,,0.42857142857142855,,0.3696333333333333,0.3679,,,,0.5,,12.919999999999998,32.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2015,2015,True
100888-202640-203835-204320-204331,1611661321,"Plenette Pierson, Karima Christmas-Kelly, Jordan Hooper, Amanda Zahui B, Brianna Kiesel","Pierson, Christmas-Kelly, Hooper, Zahui B, Kiesel",100888-202640-203835-204320-204331,TUL,208.0,2,3.0,-3.0,6.0,7.0,,,1.0,13.0,,1.0,,,,,1.0,1.0,1.0,2.0,,,,,,,,2.0,4.0,,,,4.0,7.0,1.0,1.0,,,,2.0,,,,,,,2.0,2.0,,,,,,1.0,,1.0,,,1.0,,2.0,,1.0,1.0,2.0,,3.0,1.0,4.0,,,,,,1.0,,3.0,,,3.0,,,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,2.0,,,,,0.5,0.5,,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,1.0,0.5,1.0,,1.0,0.5,1.0,,,,,,1.0,1.0,1.0,,,90.0,,14.666666666666666,17.142857142857142,13.833333333333334,17.142857142857142,0.25,,,,0.25,1.0,1.0,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,0.25,,0.425775,0.4164,,,,0.5,,11.725,,,1.0,,,,1.0,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2015,2015,True
100888-203029-203400-203824-203835,1611661321,"Plenette Pierson, Riquna Williams, Skylar Diggins-Smith, Odyssey Sims, Jordan Hooper","Pierson, Williams, Diggins-Smith, Sims, Hooper",100888-203029-203400-203824-203835,TUL,20.0,1,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,0.5,,,,,,,,,,,1.0,,144.0,,7.0,13.0,7.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2015,2015,True
