EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FirstChancePoints,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeAssists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,TwoPtShootingFoulsDrawn,3SecondViolations,ShortMidRangePctAssisted,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,LiveBallTurnoverPct,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,FTDefRebounds,DefFTReboundPct,OffThreePtRebounds,Loose Ball Fouls Drawn,OffThreePtReboundPct,OffCorner3ReboundPct,OffArc3ReboundPct,Defensive 3 Seconds Violations,Offensive Fouls Drawn,BlockedLongMidRange,DefCorner3ReboundPct,Corner3FGM,PenaltyCorner3FGM,HeaveAttempts,Fg3aBlocked,Corner3Assists,BlockingFouls,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,FTOffRebounds,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,OffFTReboundPct,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
201048-201056-201506-201913-203829,1611661322,"Armintie Herrington, Ivory Latta, LaToya Sanders, Kia Vaughn, Bria Hartley","Herrington, Latta, Sanders, Vaughn, Hartley",201048-201056-201506-201913-203829,WAS,867.0,3,14.0,5.0,26.0,26.0,1.0,52.0,2.0,6.0,,,3.0,2.0,5.0,1.0,6.0,14.0,1.0,24.0,19.0,,1.0,,6.0,,1.0,,7.0,9.0,,9.0,,4.0,2.0,2.0,2.0,6.0,7.0,,24.0,0.42857142857142855,,0.5,,0.575,,0.06666666666666667,0.7777777777777778,,0.6923076923076923,,,0.6666666666666666,,86.36678200692042,15.26923076923077,18.076923076923077,14.961538461538462,16.153846153846153,0.4,0.3333333333333333,0.5,0.2,0.3333333333333333,0.4,0.4,0.06666666666666667,,,0.4666666666666667,0.4724066666666667,0.3897,,9.107142857142858,22.9,16.0,6.0,1.0,4.0,2.0,,,1.0,,,1.0,1.0,1.0,9.0,,,,4.0,9.0,1.0,1.0,5.0,16.0,6.0,3.0,,1.0,3.0,3.0,1.0,4.0,1.0,1.0,9.0,2.0,2.0,,6.0,3.0,,2.0,,,12.0,,16.0,16.0,,,0.5,0.5,1.0,1.0,,1.0,1.0,0.4444444444444444,0.55,0.6153846153846154,0.21428571428571427,0.3333333333333333,0.5,,1.0,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,1.0,,1.0,1.0,1.0,,,,0.4,0.25,,0.1,1.0,1.0,0.48284000000000005,0.6666666666666666,0.6153846153846154,2.0,,,,5.0,1.0,1.0,,0.25,0.2631578947368421,4.0,3.0,1.0,0.6666666666666666,,1.0,1.0,,1.0,1.0,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1611661322,2015,2015,True
201048-201056-201506-203401-203828,1611661322,"Armintie Herrington, Ivory Latta, LaToya Sanders, Tayler Hill, Stefanie Dolson","Herrington, Latta, Sanders, Hill, Dolson",201048-201056-201506-203401-203828,WAS,179.0,2,3.0,7.0,7.0,6.0,2.0,13.0,,1.0,,,2.0,,1.0,2.0,,4.0,3.0,10.0,3.0,,1.0,3.0,,,2.0,2.0,3.0,4.0,2.0,6.0,1.0,,,,1.0,1.0,3.0,,7.0,,,0.42857142857142855,0.75,0.5555555555555556,0.75,0.42857142857142855,0.75,0.5,0.75,0.4,1.0,,0.25,104.58100558659217,12.857142857142858,14.833333333333334,12.0,14.5,0.14285714285714285,,,0.2857142857142857,0.14285714285714285,,,0.2857142857142857,,,0.5714285714285714,0.4427857142857143,0.56225,0.3,8.725,23.8,,,,,,1.0,,1.0,,,,,2.0,4.0,1.0,1.0,,,,,,,,,6.0,,1.0,1.0,,2.0,2.0,1.0,,6.0,,,,,,,,,,4.0,,,,,,,,1.0,0.6666666666666666,1.0,,0.6666666666666666,,,,0.25,1.0,,1.0,1.0,0.5,,,,,0.14285714285714285,0.5,0.5,1.0,,,,,,,,,0.5,,,,,,,,2.0,,,,0.2222222222222222,0.3333333333333333,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,0.5,1.0,1.0,1.0,,,1611661322,2015,2015,True
201048-201056-203401-203828-203866,1611661322,"Armintie Herrington, Ivory Latta, Tayler Hill, Stefanie Dolson, Kayla Thornton","Herrington, Latta, Hill, Dolson, Thornton",201048-201056-203401-203828-203866,WAS,513.0,3,9.0,-1.0,16.0,16.0,3.0,32.0,2.0,3.0,,,2.0,2.0,5.0,2.0,5.0,10.0,2.0,12.0,13.0,2.0,2.0,4.0,2.0,,2.0,2.0,3.0,6.0,3.0,9.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,,8.0,0.5,1.0,0.4166666666666667,1.0,0.46153846153846156,1.0,0.16666666666666666,0.5,0.5,0.6,0.6,,0.3333333333333333,0.2,89.82456140350877,16.1875,15.875,14.125,14.875,0.25,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.4166666666666667,0.4,0.4,0.16666666666666666,,,0.4166666666666667,0.38571249999999996,0.38195,0.3333333333333333,10.17,31.2,5.0,6.0,1.0,2.0,1.0,,,,,,,2.0,,2.0,,,,1.0,2.0,,2.0,,2.0,8.0,,,,,4.0,,4.0,,2.0,8.0,3.0,5.0,1.0,6.0,2.0,,,,,2.0,,2.0,5.0,,1.0,0.8,0.8,,,,,,0.5,0.25,0.25,,,0.75,0.6666666666666666,,1.0,0.6666666666666666,1.0,0.5,0.5,,,,,,,,0.5,0.5,,0.5,,,0.4607625,0.16666666666666666,0.3125,,2.0,3.0,1.0,1.0,,,1.0,0.07692307692307693,0.09090909090909091,1.0,1.0,,0.16666666666666666,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661322,2015,2015,True
201048-201506-201913-203437-204333,1611661322,"Armintie Herrington, LaToya Sanders, Kia Vaughn, Tierra Ruffin-Pratt, Natasha Cloud","Herrington, Sanders, Vaughn, Ruffin-Pratt, Cloud",201048-201506-201913-203437-204333,WAS,3.0,1,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,True
201048-201506-201913-203829-204333,1611661322,"Armintie Herrington, LaToya Sanders, Kia Vaughn, Bria Hartley, Natasha Cloud","Herrington, Sanders, Vaughn, Hartley, Cloud",201048-201506-201913-203829-204333,WAS,219.0,2,4.0,-1.0,10.0,8.0,3.0,18.0,,1.0,,,1.0,1.0,2.0,3.0,1.0,4.0,4.0,5.0,6.0,,1.0,,2.0,,3.0,1.0,2.0,3.0,3.0,6.0,,1.0,,1.0,1.0,2.0,,,5.0,0.25,,0.3125,,0.3125,,0.5,1.0,0.3333333333333333,1.0,0.5,1.0,1.0,,118.35616438356165,13.0,11.125,11.4,11.125,0.125,,,0.125,0.25,0.5,0.5,0.375,,,0.625,0.38780625,,,11.65,25.05,3.0,5.0,,,,1.0,,1.0,,1.0,,,1.0,,,1.0,,1.0,1.0,,,,2.0,,3.0,,1.0,1.0,,1.0,1.0,1.0,,3.0,,1.0,,4.0,1.0,,,,,,,2.0,3.0,,,,,1.0,0.25,,,0.25,1.0,1.0,1.0,0.25,1.0,,,,1.0,,,,,0.125,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,,,,0.3333333333333333,0.3482,0.4,0.3,,,1.0,1.0,,,,,,,3.0,2.0,1.0,0.75,,,,,,,,,,,1.0,1.0,2.0,,0.6666666666666666,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,True
201048-201506-203401-203828-203829,1611661322,"Armintie Herrington, LaToya Sanders, Tayler Hill, Stefanie Dolson, Bria Hartley","Herrington, Sanders, Hill, Dolson, Hartley",201048-201506-203401-203828-203829,WAS,134.0,1,2.0,2.0,4.0,5.0,,9.0,,,,,1.0,2.0,2.0,1.0,2.0,3.0,2.0,7.0,5.0,,,,4.0,,1.0,,1.0,2.0,,2.0,,,,,,1.0,2.0,,7.0,0.6666666666666666,,0.7,,0.7,,0.4,0.25,,0.4,,,,,96.71641791044776,14.0,15.6,14.0,12.0,,,,0.2,0.4,1.0,1.0,0.2,,,0.4,0.388,,,15.633333333333333,22.95,1.0,2.0,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,2.0,,3.0,,3.0,,,,,1.0,1.0,,,3.0,1.0,,,,,,1.0,,,,,3.0,1.0,,,,,1.0,0.5,,0.5,0.5,,0.75,0.75,,,1.0,,0.5,,1.0,,,,0.2,,,,,,,,,0.5,0.5,,,0.3963,0.42857142857142855,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1611661322,2015,2015,True
201048-201506-203416-203829-204333,1611661322,"Armintie Herrington, LaToya Sanders, Emma Meesseman, Bria Hartley, Natasha Cloud","Herrington, Sanders, Meesseman, Hartley, Cloud",201048-201506-203416-203829-204333,WAS,145.0,1,2.0,2.0,4.0,4.0,1.0,8.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,4.0,2.0,,1.0,,,,1.0,,1.0,2.0,1.0,3.0,,,,,,,,,4.0,0.5,,0.4,,0.4,,0.2,0.5,,0.6666666666666666,0.3333333333333333,,0.5,,79.44827586206897,17.5,18.75,17.0,14.25,0.4,0.5,0.5,0.2,0.2,1.0,1.0,0.2,1.0,,0.6,0.5277000000000001,,,7.7,24.4,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,2.0,,2.0,,1.0,4.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,2.0,,2.0,2.0,1.0,,,0.5,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,True
201048-201506-203828-203829-204333,1611661322,"Armintie Herrington, LaToya Sanders, Stefanie Dolson, Bria Hartley, Natasha Cloud","Herrington, Sanders, Dolson, Hartley, Cloud",201048-201506-203828-203829-204333,WAS,203.0,1,3.0,-2.0,6.0,6.0,,12.0,,,,,1.0,,1.0,1.0,1.0,2.0,1.0,2.0,4.0,,,,,,1.0,,2.0,3.0,,3.0,,1.0,1.0,,,6.0,1.0,,2.0,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,0.75,,,1.0,,85.1231527093596,13.333333333333334,20.5,13.333333333333334,19.833333333333332,,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,0.38020000000000004,,,14.05,24.0,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,,2.0,1.0,3.0,,3.0,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,0.5,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,True
201048-201913-203829-204326-204333,1611661322,"Armintie Herrington, Kia Vaughn, Bria Hartley, Ally Malott, Natasha Cloud","Herrington, Vaughn, Hartley, Malott, Cloud",201048-201913-203829-204326-204333,WAS,642.0,2,11.0,-7.0,18.0,19.0,3.0,37.0,3.0,5.0,,1.0,5.0,2.0,4.0,2.0,6.0,14.0,3.0,15.0,22.0,,2.0,,8.0,,2.0,3.0,4.0,6.0,3.0,9.0,,1.0,1.0,,2.0,2.0,4.0,,15.0,0.42857142857142855,,0.4411764705882353,,0.4411764705882353,,0.17647058823529413,0.8,0.375,0.8333333333333334,0.3,,0.5,,82.99065420560748,19.72222222222222,15.105263157894736,18.055555555555557,15.0,0.29411764705882354,0.6,0.6,0.29411764705882354,0.23529411764705882,0.5,0.5,0.11764705882352941,0.3333333333333333,,0.47058823529411764,0.42295,0.4715666666666667,,9.107142857142858,23.833333333333332,4.0,8.0,1.0,1.0,1.0,1.0,,,,1.0,,2.0,1.0,,,1.0,,1.0,2.0,,2.0,,2.0,4.0,3.0,,,,2.0,1.0,3.0,,1.0,7.0,1.0,,,4.0,1.0,,,,,,,2.0,4.0,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,0.3333333333333333,0.5,0.25,0.25,,,1.0,0.5,1.0,,1.0,0.3333333333333333,0.2,0.2,0.058823529411764705,,,,0.3333333333333333,,,0.25,1.0,,0.5,,,0.486375,0.13333333333333333,0.2222222222222222,,1.0,,,,,,0.5,,,4.0,3.0,1.0,1.0,,,,,,,,0.5,,,1.0,1.0,,2.0,,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1611661322,2015,2015,True
201048-203401-203828-203866-204333,1611661322,"Armintie Herrington, Tayler Hill, Stefanie Dolson, Kayla Thornton, Natasha Cloud","Herrington, Hill, Dolson, Thornton, Cloud",201048-203401-203828-203866-204333,WAS,204.0,2,3.0,7.0,7.0,5.0,1.0,12.0,1.0,2.0,,1.0,3.0,,1.0,,3.0,6.0,,7.0,,,1.0,,6.0,,,1.0,1.0,2.0,1.0,3.0,,,,,,1.0,,,7.0,0.5,,0.5,,0.5,,,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,,,,84.70588235294117,16.571428571428573,17.6,16.0,16.6,0.3333333333333333,0.5,0.5,0.5,0.16666666666666666,,,,1.0,,0.3333333333333333,0.44461666666666666,0.5788,,9.65,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,1.0,,,,1.0,1.0,,,,2.0,,,,,1.0,,,,,,,1.0,1.0,,2.0,,,,,,1.0,,2.0,1.0,,,,,,,,,,1.0,1.0,1.0,0.16666666666666666,,1.0,1.0,,0.5,1.0,,0.6666666666666666,1.0,,,,,,,,1.0,1.0,,,,,0.5937,0.2857142857142857,0.14285714285714285,,,1.0,,,,,,,,1.0,1.0,,0.5,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1611661322,2015,2015,True
201048-203401-203866-204326-204333,1611661322,"Armintie Herrington, Tayler Hill, Kayla Thornton, Ally Malott, Natasha Cloud","Herrington, Hill, Thornton, Malott, Cloud",201048-203401-203866-204326-204333,WAS,897.0,4,15.0,2.0,27.0,25.0,3.0,52.0,7.0,10.0,2.0,3.0,5.0,4.0,8.0,1.0,12.0,23.0,1.0,26.0,24.0,3.0,4.0,6.0,10.0,4.0,1.0,4.0,8.0,12.0,4.0,16.0,,1.0,1.0,,2.0,5.0,2.0,,20.0,0.5217391304347826,0.75,0.5,0.75,0.52,0.75,0.041666666666666664,1.0,0.36363636363636365,0.8,0.36363636363636365,0.3333333333333333,1.0,,83.47826086956522,16.074074074074073,18.52,14.62962962962963,17.28,0.4166666666666667,0.7,0.7,0.20833333333333334,0.3333333333333333,0.5,0.5,0.041666666666666664,0.75,0.6666666666666666,0.4583333333333333,0.4544166666666667,0.4601,0.23076923076923078,8.891304347826088,23.9,6.0,8.0,1.0,1.0,1.0,,,,,,,1.0,,2.0,,,,2.0,3.0,,1.0,,4.0,14.0,,,,,7.0,,7.0,,4.0,14.0,4.0,3.0,,5.0,3.0,,1.0,,,2.0,,4.0,6.0,,,0.5833333333333334,0.7,,,,,,0.6666666666666666,0.5,0.5,,,0.5714285714285714,0.75,1.0,1.0,0.6,0.5714285714285714,0.2,0.2,,,,,,,,0.25,1.0,,0.25,,,0.45,0.15384615384615385,0.2222222222222222,,3.0,,,1.0,1.0,,0.75,0.04,0.041666666666666664,2.0,1.0,1.0,0.4,,2.0,1.0,1.0,2.0,2.0,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1611661322,2015,2015,True
201056-201506-201913-203401-203437,1611661322,"Ivory Latta, LaToya Sanders, Kia Vaughn, Tayler Hill, Tierra Ruffin-Pratt","Latta, Sanders, Vaughn, Hill, Ruffin-Pratt",201056-201506-201913-203401-203437,WAS,945.0,6,16.0,-12.0,28.0,30.0,5.0,58.0,2.0,3.0,1.0,1.0,10.0,3.0,6.0,1.0,7.0,19.0,3.0,24.0,36.0,1.0,3.0,5.0,8.0,2.0,1.0,4.0,8.0,11.0,5.0,16.0,1.0,4.0,3.0,1.0,5.0,7.0,8.0,1.0,19.0,0.3684210526315789,0.3333333333333333,0.3181818181818182,0.3333333333333333,0.4444444444444444,0.5,0.13636363636363635,0.7272727272727273,0.3333333333333333,0.6666666666666666,0.35714285714285715,,1.0,0.09090909090909091,88.38095238095238,16.928571428571427,15.7,16.107142857142858,14.366666666666667,0.13636363636363635,0.6666666666666666,1.0,0.45454545454545453,0.2727272727272727,0.5,0.5,0.045454545454545456,0.3333333333333333,1.0,0.2727272727272727,0.3986,0.4584333333333333,0.20833333333333334,10.410526315789474,23.0,10.0,12.0,,1.0,2.0,2.0,1.0,,,,,,,10.0,,,3.0,2.0,8.0,,1.0,5.0,9.0,6.0,,,,3.0,3.0,,3.0,,1.0,6.0,2.0,3.0,1.0,6.0,1.0,,,,,11.0,1.0,9.0,10.0,2.0,1.0,0.42857142857142855,0.5,,,,,,0.25,0.2222222222222222,0.375,0.15789473684210525,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.5,0.5,0.2,0.25,0.09090909090909091,,,,,,,0.1111111111111111,,0.1111111111111111,,,,0.39585000000000004,0.375,0.35714285714285715,,2.0,,,5.0,,,0.6666666666666666,0.19230769230769232,0.21739130434782608,3.0,3.0,,0.5,1.0,,,,,,0.2,0.375,,,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1611661322,2015,2015,True
201056-201506-201913-203401-204333,1611661322,"Ivory Latta, LaToya Sanders, Kia Vaughn, Tayler Hill, Natasha Cloud","Latta, Sanders, Vaughn, Hill, Cloud",201056-201506-201913-203401-204333,WAS,338.0,2,6.0,-3.0,9.0,11.0,,20.0,2.0,2.0,,,1.0,,,2.0,2.0,3.0,3.0,10.0,13.0,,,,4.0,,2.0,,3.0,4.0,,4.0,,1.0,1.0,,1.0,2.0,3.0,,10.0,0.6666666666666666,,0.5833333333333334,,0.7142857142857143,,0.5,1.0,,1.0,,,1.0,,85.20710059171597,18.11111111111111,15.909090909090908,18.11111111111111,15.909090909090908,0.3333333333333333,1.0,1.0,0.16666666666666666,,,,0.3333333333333333,,,0.8333333333333334,0.4124583333333333,,,3.266666666666667,24.900000000000002,3.0,4.0,,,,1.0,,1.0,,,,1.0,1.0,3.0,,,,,1.0,,1.0,,,,3.0,,1.0,1.0,,1.0,1.0,1.0,,3.0,1.0,,,2.0,1.0,,,,,3.0,,,3.0,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,0.3333333333333333,,1.0,,,1.0,1.0,,,,0.16666666666666666,0.5,0.5,1.0,,,,,,,0.5,,0.5,0.350025,,0.3333333333333333,,,,,2.0,,,,0.2857142857142857,0.5,2.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,True
201056-201506-201913-203416-204333,1611661322,"Ivory Latta, LaToya Sanders, Kia Vaughn, Emma Meesseman, Natasha Cloud","Latta, Sanders, Vaughn, Meesseman, Cloud",201056-201506-201913-203416-204333,WAS,211.0,1,4.0,-3.0,5.0,6.0,1.0,11.0,2.0,3.0,,,,,1.0,1.0,2.0,4.0,1.0,6.0,9.0,,,,2.0,,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,,6.0,0.5,,0.4,,0.5,,0.2,,0.5,,0.3333333333333333,,,,75.07109004739337,18.0,20.166666666666668,14.8,20.166666666666668,0.6,0.6666666666666666,0.6666666666666666,,0.2,,,0.2,,,0.8,0.57912,0.5802,,5.975,25.5,,1.0,,,,,,,,1.0,,,,2.0,,1.0,,,,,,,,2.0,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,2.0,,,,,,0.5,0.5,,,,,,,,,,,,1.0,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,0.16666666666666666,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,True
201056-201506-201913-203829-204326,1611661322,"Ivory Latta, LaToya Sanders, Kia Vaughn, Bria Hartley, Ally Malott","Latta, Sanders, Vaughn, Hartley, Malott",201056-201506-201913-203829-204326,WAS,99.0,1,2.0,4.0,3.0,4.0,,7.0,1.0,1.0,,,,,,,1.0,1.0,,4.0,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,1.0,,4.0,1.0,,1.0,,1.0,,,1.0,,1.0,,,,,101.81818181818183,12.0,15.75,12.0,15.75,1.0,1.0,1.0,,,,,,,,1.0,0.6518,,,0.8,,3.0,,1.0,1.0,,,,,,,,,,2.0,,,,1.0,1.0,,,2.0,4.0,2.0,,,,,1.0,,1.0,,1.0,2.0,,,,1.0,1.0,,,,,2.0,1.0,4.0,3.0,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,0.6518,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,True
