EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,HeaveAttempts,FTOffRebounds,BlockedShortMidRange,PenaltyFg2Pct,PenaltyEfgPct,OffFTReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,FTDefRebounds,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Charge Fouls,Loose Ball Fouls,BlockingFouls,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Blocked3s,BlockedArc3,PenaltyCorner3FGA,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,Arc3PctBlocked,BlockedLongMidRange,3SecondViolations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,team_id,year,season,team_vs
101024-201496-201911-202650-204299,1611661320,"Temeka Johnson, Candace Parker, Kristi Toliver, Jantel Lavender, Marianna Tolo","Johnson, Parker, Toliver, Lavender, Tolo",101024-201496-201911-202650-204299,LAS,558.0,2,9.0,16.0,17.0,5.0,2.0,3.0,33.0,1.0,4.0,,2.0,1.0,5.0,1.0,4.0,,1.0,,3.0,1.0,1.0,3.0,13.0,,4.0,4.0,10.0,18.0,,2.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,6.0,,,,3.0,,2.0,3.0,,3.0,,,1.0,1.0,1.0,6.0,,5.0,1.0,4.0,5.0,5.0,10.0,1.0,2.0,2.0,,,,,2.0,,,2.0,,1.0,4.0,6.0,1.0,3.0,,,,1.0,7.0,,1.0,2.0,,1.0,3.0,2.0,3.0,2.0,8.0,3.0,5.0,,1.0,1.0,,,,0.23076923076923078,,0.17647058823529413,,0.25,0.25,0.375,0.23529411764705882,0.15384615384615385,0.25,0.2,,0.6666666666666666,0.5,1.0,,0.7142857142857143,0.35714285714285715,0.6666666666666666,0.75,,,,0.5,0.6666666666666666,1.0,1.0,,0.08333333333333333,85.16129032258064,0.6666666666666666,19.3125,14.647058823529411,18.4375,14.294117647058824,0.23529411764705882,0.25,0.3333333333333333,1.0,0.29411764705882354,0.2,0.25,1.0,0.23529411764705882,0.25,0.25,1.0,0.058823529411764705,,,,0.17647058823529413,,,,0.6666666666666666,,0.3333333333333333,0.3333333333333333,0.47058823529411764,,0.4169058823529412,0.36378333333333335,0.5062666666666666,0.10526315789473684,0.13333333333333333,,0.2,0.3,8.507692307692308,24.05,0.3125,-8.0,,,1.0,,,1.0,1.0,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,True
101024-201496-202650-203025-204325,1611661320,"Temeka Johnson, Candace Parker, Jantel Lavender, Farhiya Abdi, Crystal Bradford","Johnson, Parker, Lavender, Abdi, Bradford",101024-201496-202650-203025-204325,LAS,199.0,1,3.0,4.0,4.0,,,2.0,8.0,3.0,3.0,2.0,2.0,,1.0,,,,,,3.0,,,3.0,4.0,,3.0,,6.0,6.0,2.0,2.0,,,4.0,,,,,,6.0,,2.0,2.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,3.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,0.75,1.0,0.42857142857142855,1.0,0.42857142857142855,1.0,,0.42857142857142855,,,,,0.5,1.0,,0.5,0.5,0.6666666666666666,,1.0,,0.5,,,,1.0,,,,57.8894472361809,,32.5,17.25,29.5,17.25,0.42857142857142855,1.0,1.0,,0.14285714285714285,,,,,,,,,,,,0.42857142857142855,,,,1.0,1.0,,,0.8571428571428571,,0.5003,0.558,,,,,0.6666666666666666,,4.175,31.8,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,True
101024-201496-202650-204299-204302,1611661320,"Temeka Johnson, Candace Parker, Jantel Lavender, Marianna Tolo, Ana Dabovic","Johnson, Parker, Lavender, Tolo, Dabovic",101024-201496-202650-204299-204302,LAS,93.0,1,2.0,2.0,4.0,,2.0,,6.0,,,,,,,,,,,1.0,3.0,,,,,1.0,3.0,,3.0,9.0,,,,,,,,,,,,3.0,,3.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,0.5,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,92.90322580645162,,15.5,15.5,15.5,15.5,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.5,1.0,,,,,1.0,0.3333333333333333,0.5103,,,,,,,,,28.53333333333333,,-6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,1611661320,2015,2015,True
101024-201496-204299-204302-204325,1611661320,"Temeka Johnson, Candace Parker, Marianna Tolo, Ana Dabovic, Crystal Bradford","Johnson, Parker, Tolo, Dabovic, Bradford",101024-201496-204299-204302-204325,LAS,148.0,2,2.0,5.0,6.0,4.0,4.0,2.0,11.0,2.0,4.0,1.0,2.0,,,,1.0,,,,,,,2.0,5.0,,,1.0,5.0,6.0,1.0,2.0,,,2.0,5.0,,,4.0,4.0,,,,,,1.0,2.0,,2.0,,,2.0,,,4.0,,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,1.0,,,,,,,3.0,4.0,4.0,,1.0,1.0,,,,0.4,0.5,0.4,0.5,0.4166666666666667,0.5,0.4,,0.2,0.25,,,0.5,0.3333333333333333,0.5,,0.5,0.3333333333333333,,,1.0,,,1.0,,,0.5,,,107.02702702702702,,10.2,16.166666666666668,9.2,14.666666666666666,0.8,0.5,0.6666666666666666,1.0,,,,,0.2,,,,,,,,,,,,1.0,0.5,,,0.8,,0.49269999999999997,0.4712,0.49269999999999997,0.16666666666666666,0.16666666666666666,,0.4,0.8,5.42,,0.8,-1.0,2.0,4.0,2.0,,,,0.4,0.4,,0.8,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,True
101024-201911-202650-203025-204302,1611661320,"Temeka Johnson, Kristi Toliver, Jantel Lavender, Farhiya Abdi, Ana Dabovic","Johnson, Toliver, Lavender, Abdi, Dabovic",101024-201911-202650-203025-204302,LAS,149.0,1,2.0,4.0,4.0,,,1.0,8.0,,1.0,,1.0,,1.0,,1.0,,,,2.0,,,,3.0,,2.0,,,2.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,2.0,3.0,1.0,4.0,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,1.0,0.3333333333333333,0.5,,0.75,0.2,,,1.0,,,1.0,1.0,,0.5,,,77.31543624161074,,18.25,19.0,17.75,19.0,0.2,,,,0.2,,,,0.2,,,,,,,,0.4,,,,1.0,,,,0.6,,0.46468999999999994,0.6054,,,,,,,9.299999999999999,23.8,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,True
101024-201911-203014-203025-203845,1611661320,"Temeka Johnson, Kristi Toliver, Nneka Ogwumike, Farhiya Abdi, Jennifer Hamson","Johnson, Toliver, Ogwumike, Abdi, Hamson",101024-201911-203014-203025-203845,LAS,85.0,1,1.0,3.0,2.0,,,,5.0,,1.0,,,,1.0,,,,,,,,,,2.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,2.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,0.16666666666666666,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,84.70588235294117,,13.666666666666666,22.0,13.666666666666666,22.0,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,0.5,,0.52475,,,0.3333333333333333,0.3333333333333333,,,,3.65,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,True
101024-202650-203014-203025-204299,1611661320,"Temeka Johnson, Jantel Lavender, Nneka Ogwumike, Farhiya Abdi, Marianna Tolo","Johnson, Lavender, Ogwumike, Abdi, Tolo",101024-202650-203014-203025-204299,LAS,489.0,3,8.0,12.0,15.0,3.0,,,27.0,1.0,3.0,,,2.0,3.0,1.0,2.0,,,1.0,2.0,,,4.0,8.0,1.0,2.0,3.0,14.0,12.0,,,,,,2.0,,2.0,4.0,4.0,4.0,3.0,,2.0,1.0,,2.0,1.0,3.0,1.0,,,1.0,1.0,7.0,,,2.0,4.0,6.0,,6.0,,2.0,2.0,,,,,,,,,,,,,,4.0,,,,,4.0,,,2.0,,,1.0,1.0,1.0,1.0,14.0,4.0,3.0,,0.5,0.5,1.0,0.5,0.5,0.5,,0.55,,0.5833333333333334,,0.6666666666666666,0.2,,,,,0.8,,0.6666666666666666,,0.75,,,,,,,0.5,1.0,1.0,0.6666666666666666,,,79.50920245398773,1.0,15.583333333333334,20.133333333333333,15.583333333333334,18.266666666666666,0.3,0.3333333333333333,0.3333333333333333,,0.3,0.6666666666666666,0.6666666666666666,0.5,0.2,0.5,0.5,1.0,,,,,0.2,0.5,0.5,1.0,,,,,0.5,0.5,0.471375,,0.36235,0.16666666666666666,0.2,,,0.2857142857142857,8.8,25.95,0.25,2.0,,,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,True
101024-202650-203025-203845-204302,1611661320,"Temeka Johnson, Jantel Lavender, Farhiya Abdi, Jennifer Hamson, Ana Dabovic","Johnson, Lavender, Abdi, Hamson, Dabovic",101024-202650-203025-203845-204302,LAS,340.0,2,6.0,9.0,11.0,5.0,2.0,1.0,20.0,1.0,1.0,,,,2.0,,2.0,,,1.0,1.0,1.0,,1.0,5.0,1.0,1.0,1.0,6.0,8.0,,,1.0,,3.0,2.0,,1.0,1.0,,2.0,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,1.0,1.0,2.0,4.0,1.0,5.0,,2.0,2.0,,1.0,1.0,1.0,2.0,,,3.0,,2.0,2.0,2.0,,3.0,,,,,2.0,,,1.0,,,1.0,,1.0,1.0,3.0,1.0,5.0,,,,1.0,1.0,1.0,0.2,,0.4166666666666667,1.5,0.42857142857142855,1.5,0.16666666666666666,0.16666666666666666,,,,0.3333333333333333,0.5,0.25,1.0,,0.6,0.25,,0.5,,,,,0.3333333333333333,1.0,,1.0,,84.70588235294117,1.0,18.666666666666668,15.636363636363637,17.666666666666668,14.363636363636363,0.16666666666666666,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.16666666666666666,1.0,1.0,1.0,,,1.0,,0.3333333333333333,1.0,0.48159166666666664,0.60705,0.3917,0.14285714285714285,0.16666666666666666,,0.5,0.16666666666666666,11.64,22.9,0.5555555555555556,-2.0,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1611661320,2015,2015,True
101024-202650-203845-204302-204325,1611661320,"Temeka Johnson, Jantel Lavender, Jennifer Hamson, Ana Dabovic, Crystal Bradford","Johnson, Lavender, Hamson, Dabovic, Bradford",101024-202650-203845-204302-204325,LAS,208.0,3,3.0,7.0,8.0,1.0,1.0,1.0,15.0,1.0,2.0,,,,2.0,1.0,2.0,,,,,,,2.0,6.0,,,1.0,5.0,5.0,,1.0,,,,1.0,,,,4.0,,,,,,,2.0,,2.0,,,1.0,,1.0,4.0,,2.0,,4.0,6.0,2.0,8.0,,,,,1.0,,,1.0,1.0,1.0,2.0,1.0,,3.0,3.0,,1.0,,,,,2.0,,,1.0,,,,,,,5.0,,1.0,,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,,0.35714285714285715,,,,,,,0.5,1.0,0.5,,,1.0,0.5,1.0,0.5,,,,1.0,1.0,1.0,,,,103.84615384615384,,9.714285714285714,17.5,9.142857142857142,13.75,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,,,0.3333333333333333,,0.474,0.3768,0.3587,0.14285714285714285,0.14285714285714285,,,,8.683333333333334,,0.14285714285714285,,,,,,,,,,,,,2.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,True
101039-201911-202650-203014-203845,1611661320,"Erin Phillips, Kristi Toliver, Jantel Lavender, Nneka Ogwumike, Jennifer Hamson","Phillips, Toliver, Lavender, Ogwumike, Hamson",101039-201911-202650-203014-203845,LAS,100.0,1,2.0,5.0,4.0,2.0,,,9.0,1.0,1.0,,,,,1.0,1.0,,,,,,,2.0,2.0,,,2.0,6.0,2.0,,,,,,,,2.0,2.0,4.0,,,,,,,2.0,,2.0,,,1.0,,1.0,4.0,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,1.0,,,2.0,,1.0,,1.0,,2.0,,,,1.0,2.0,,,,,1.0,,,,,6.0,2.0,2.0,,1.0,1.0,,,,1.0,,1.0,,1.0,,1.0,,,,,0.5,1.0,,,,1.0,,,,,,,,1.0,,,,,129.6,,7.8,15.25,7.8,15.25,0.5,1.0,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,0.5579,,,,,,,0.3333333333333333,10.8,,0.4,4.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,True
101039-201911-202650-203014-203870,1611661320,"Erin Phillips, Kristi Toliver, Jantel Lavender, Nneka Ogwumike, Jasmine Lister","Phillips, Toliver, Lavender, Ogwumike, Lister",101039-201911-202650-203014-203870,LAS,53.0,1,1.0,1.0,2.0,,,,3.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,1.0,,,81.50943396226415,,22.0,15.5,22.0,15.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.6261,,,,,,,,1.7,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,True
101039-201911-202650-203014-204348,1611661320,"Erin Phillips, Kristi Toliver, Jantel Lavender, Nneka Ogwumike, Andrea Hoover","Phillips, Toliver, Lavender, Ogwumike, Hoover",101039-201911-202650-203014-204348,LAS,422.0,2,7.0,14.0,14.0,3.0,6.0,1.0,28.0,3.0,7.0,,1.0,,2.0,1.0,2.0,,1.0,,1.0,,,4.0,11.0,,2.0,1.0,9.0,20.0,,1.0,,,,2.0,,,2.0,6.0,2.0,,,1.0,,,3.0,,3.0,,,2.0,,1.0,6.0,,1.0,1.0,,1.0,1.0,2.0,,2.0,1.0,1.0,,,,2.0,,,2.0,,1.0,3.0,4.0,1.0,2.0,,,,,1.0,1.0,,1.0,,,,,,,9.0,2.0,3.0,,0.75,0.75,,,,0.36363636363636365,,0.3076923076923077,,0.34615384615384615,,0.5,0.15384615384615385,,,,,,0.14285714285714285,0.5,,0.5,0.1111111111111111,,0.5,,,,,,,,1.0,,95.54502369668246,,16.785714285714285,13.357142857142858,16.5,12.214285714285714,0.5384615384615384,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.15384615384615385,,,,0.15384615384615385,0.5,0.5,1.0,0.07692307692307693,,,,0.07692307692307693,,,,1.0,,,,0.6923076923076923,,0.4841692307692308,0.3085,0.6112,0.07692307692307693,0.09090909090909091,,,0.2222222222222222,5.909090909090909,23.2,0.21428571428571427,-11.0,1.0,2.0,1.0,,,,0.5,0.5,,1.0,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,True
101039-201911-203014-203845-204299,1611661320,"Erin Phillips, Kristi Toliver, Nneka Ogwumike, Jennifer Hamson, Marianna Tolo","Phillips, Toliver, Ogwumike, Hamson, Tolo",101039-201911-203014-203845-204299,LAS,79.0,2,1.0,1.0,2.0,,,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,,,,,,1.0,,,1.0,2.0,,1.0,,2.0,1.0,1.0,1.0,,,2.0,,,,,,2.0,,2.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,3.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,2.0,1.0,2.0,1.0,,,,,,,,,,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,,0.3333333333333333,,,,,0.5,1.0,,1.0,0.5,1.0,,1.0,,1.0,,1.0,,,,,,54.68354430379747,0.5,25.0,27.0,25.0,27.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,,,1.0,1.0,,,0.6666666666666666,,0.5058833333333334,0.6455,,,,,1.0,,3.85,22.8,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,True
101039-201911-203014-203870-204299,1611661320,"Erin Phillips, Kristi Toliver, Nneka Ogwumike, Jasmine Lister, Marianna Tolo","Phillips, Toliver, Ogwumike, Lister, Tolo",101039-201911-203014-203870-204299,LAS,181.0,1,3.0,6.0,4.0,,,1.0,10.0,2.0,2.0,1.0,1.0,,,1.0,2.0,,1.0,,,,,3.0,4.0,,1.0,,6.0,5.0,1.0,1.0,,,2.0,,,,,2.0,4.0,,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,2.0,2.0,1.0,3.0,,,,,1.0,,1.0,1.0,,,2.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,4.0,,,,0.3333333333333333,0.3333333333333333,,,,0.75,1.0,0.6,1.0,0.6,1.0,,0.2,,,,0.5,0.5,1.0,,,0.5,0.5,,,1.0,,,,1.0,0.5,,,,79.55801104972376,1.0,15.0,22.75,14.5,21.25,0.4,1.0,1.0,0.5,,,,,0.4,0.5,0.5,,0.2,,,,,,,,1.0,1.0,,,0.6,,0.50812,0.606,,,,,0.3333333333333333,,9.175,23.8,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1611661320,2015,2015,True
101080-202650-203014-203870-204348,1611661320,"Jennifer Lacy, Jantel Lavender, Nneka Ogwumike, Jasmine Lister, Andrea Hoover","Lacy, Lavender, Ogwumike, Lister, Hoover",101080-202650-203014-203870-204348,LAS,789.0,1,13.0,26.0,25.0,6.0,7.0,3.0,51.0,4.0,8.0,,1.0,3.0,7.0,,2.0,,1.0,,2.0,1.0,,7.0,17.0,,3.0,10.0,24.0,29.0,,3.0,1.0,2.0,2.0,,,6.0,6.0,2.0,12.0,,,2.0,,,1.0,,1.0,,,1.0,,,2.0,1.0,5.0,,5.0,5.0,6.0,11.0,,6.0,4.0,2.0,2.0,,2.0,2.0,,,4.0,,,3.0,9.0,,9.0,,,,,14.0,,,2.0,,5.0,2.0,2.0,2.0,2.0,22.0,1.0,2.0,1.0,0.14285714285714285,0.14285714285714285,,,,0.4117647058823529,,0.35,,0.4444444444444444,0.2,0.6,0.15,,,,0.5,0.7142857142857143,0.5,,0.3333333333333333,0.5555555555555556,0.46153846153846156,0.5,0.25,1.0,0.5,,1.0,0.5,0.5,,,,93.07984790874525,1.0,14.76923076923077,16.2,12.23076923076923,15.52,0.4,0.5,0.5,0.25,0.35,0.42857142857142855,0.42857142857142855,,0.1,,,,0.05,,,,0.1,,,,0.25,,0.25,,0.55,,0.483425,0.4043333333333334,,0.09090909090909091,0.10526315789473684,,0.08333333333333333,0.25,6.694117647058824,24.733333333333334,0.23076923076923078,-5.0,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,True
101080-202650-203451-204299-204348,1611661320,"Jennifer Lacy, Jantel Lavender, Courtney Clements, Marianna Tolo, Andrea Hoover","Lacy, Lavender, Clements, Tolo, Hoover",101080-202650-203451-204299-204348,LAS,21.0,1,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,137.14285714285714,,3.0,18.0,3.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,True
201496-201911-203014-204302-204325,1611661320,"Candace Parker, Kristi Toliver, Nneka Ogwumike, Ana Dabovic, Crystal Bradford","Parker, Toliver, Ogwumike, Dabovic, Bradford",201496-201911-203014-204302-204325,LAS,46.0,1,1.0,1.0,1.0,1.0,,,2.0,,1.0,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,1.0,,1.0,0.5,1.0,,,,,,,,1.0,,0.5,62.60869565217391,,20.0,26.0,19.0,26.0,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,0.5,,0.4679,,0.4679,,,,,,11.1,,1.0,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,True
201911-202650-203014-203870-204302,1611661320,"Kristi Toliver, Jantel Lavender, Nneka Ogwumike, Jasmine Lister, Ana Dabovic","Toliver, Lavender, Ogwumike, Lister, Dabovic",201911-202650-203014-203870-204302,LAS,74.0,1,1.0,2.0,3.0,2.0,,,5.0,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,2.0,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,97.29729729729729,,14.5,15.0,14.5,15.0,0.5,,,,,,,,,,,,,,,,0.5,,,,,,,0.5,1.0,,0.590625,,0.590625,,,,,,1.6,22.7,1.0,-2.0,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,True
