EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,FTDefRebounds,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,DefFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,BlockedLongMidRange,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Corner3PctBlocked,team_id,year,season,team_vs
100812-203830-204328-204332-204365,1611661330,"Erika de Souza, Shoni Schimmel, Samantha Logic, Cierra Burdick, Erica Wheeler","de Souza, Schimmel, Logic, Burdick, Wheeler",100812-203830-204328-204332-204365,ATL,84.0,1,1.0,-1.0,3.0,3.0,3.0,3.0,,6.0,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,2.0,,1.0,,2.0,3.0,,,,,1.0,2.0,1.0,,2.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,2.0,3.0,,,,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,102.85714285714286,,11.0,17.0,11.0,17.0,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,0.3333333333333333,,0.3478333333333334,,0.3478333333333334,,,,1.0,16.2,24.2,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2015,2015,True
101023-101033-201492-201881-203814,1611661330,"Sancho Lyttle, Roneeka Hodges, Matee Ajavon, Angel McCoughtry, Nadia Colhado","Lyttle, Hodges, Ajavon, McCoughtry, Colhado",101023-101033-201492-201881-203814,ATL,27.0,1,,,1.0,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,106.66666666666666,,9.0,18.0,9.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.7053,,,,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2015,2015,True
101023-101033-201492-201881-204332,1611661330,"Sancho Lyttle, Roneeka Hodges, Matee Ajavon, Angel McCoughtry, Cierra Burdick","Lyttle, Hodges, Ajavon, McCoughtry, Burdick",101023-101033-201492-201881-204332,ATL,391.0,2,7.0,6.0,12.0,12.0,6.0,1.0,2.0,24.0,3.0,4.0,1.0,1.0,,,,,,1.0,,2.0,2.0,4.0,3.0,3.0,5.0,2.0,6.0,2.0,14.0,8.0,1.0,1.0,2.0,4.0,,1.0,3.0,2.0,5.0,4.0,2.0,6.0,,,4.0,2.0,,2.0,2.0,4.0,2.0,,2.0,,,10.0,2.0,,,1.0,3.0,4.0,2.0,6.0,,,,,1.0,,1.0,1.0,,,1.0,2.0,,2.0,1.0,,2.0,,,,5.0,,,2.0,,1.0,,,,,,,10.0,5.0,6.0,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6,1.0,,0.5454545454545454,1.0,0.375,0.5833333333333334,1.0,0.5,0.5454545454545454,,,,,0.5,,0.6,,1.0,0.5,0.6666666666666666,0.3333333333333333,,,,0.5,1.0,,0.6666666666666666,1.0,,,88.38874680306905,,17.833333333333332,14.75,17.666666666666668,14.75,0.36363636363636365,0.75,0.75,0.6666666666666666,,,,,0.09090909090909091,,,,0.18181818181818182,,,,0.36363636363636365,0.5,0.6666666666666666,1.0,1.0,1.0,,,0.75,0.9090909090909091,0.5,0.5479818181818182,,0.3928125,0.08333333333333333,0.16666666666666666,0.2857142857142857,0.35714285714285715,4.62,24.016666666666666,0.5,,,,,,1.0,,,1.0,,,,,,,,0.3333333333333333,,1.0,,,,,,,,0.3333333333333333,,,,1.0,,,0.16666666666666666,0.25,0.5,,,,,,,,1611661330,2015,2015,True
101023-101033-201881-203039-203814,1611661330,"Sancho Lyttle, Roneeka Hodges, Angel McCoughtry, Sydney Carter, Nadia Colhado","Lyttle, Hodges, McCoughtry, Carter, Colhado",101023-101033-201881-203039-203814,ATL,79.0,1,1.0,1.0,3.0,3.0,,,,6.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,2.0,5.0,4.0,,,,,,,,,,,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,5.0,,,,,,1.0,1.0,1.0,,,,1.5,,,1.25,,,1.0,,,,,1.0,,0.5,,,,0.5,,,,,,0.5,,,,,,109.36708860759494,,12.0,14.333333333333334,12.0,14.333333333333334,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,0.53325,,,0.5,1.0,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2015,2015,True
101023-101033-202623-203026-203830,1611661330,"Sancho Lyttle, Roneeka Hodges, Aneika Morello, Tiffany Hayes, Shoni Schimmel","Lyttle, Hodges, Morello, Hayes, Schimmel",101023-101033-202623-203026-203830,ATL,157.0,2,3.0,2.0,4.0,3.0,,2.0,1.0,7.0,,,,,,,1.0,2.0,1.0,1.0,,,1.0,1.0,,2.0,3.0,1.0,1.0,,7.0,5.0,1.0,1.0,,2.0,,,,,,,4.0,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,1.0,,1.0,,1.0,1.0,2.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,3.0,,,,,,,,,,,,5.0,,,,,,1.0,1.0,1.0,0.6666666666666666,1.0,,0.875,1.0,,0.875,1.0,,0.25,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,64.20382165605095,,22.0,23.0,21.0,23.0,,,,,0.5,0.5,0.5,,0.25,1.0,1.0,,,,,,0.25,1.0,1.0,1.0,,,,,,0.25,1.0,0.367925,0.3248,,,,0.2857142857142857,,9.466666666666667,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2015,2015,True
101023-101033-202623-204328-204365,1611661330,"Sancho Lyttle, Roneeka Hodges, Aneika Morello, Samantha Logic, Erica Wheeler","Lyttle, Hodges, Morello, Logic, Wheeler",101023-101033-202623-204328-204365,ATL,195.0,1,3.0,3.0,5.0,5.0,,,1.0,10.0,,1.0,,,,,,1.0,,1.0,,,1.0,2.0,,,3.0,1.0,2.0,,3.0,,,,,,,,,,,,,,3.0,,2.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,1.0,2.0,1.0,3.0,,2.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,1.0,,,,1.0,,,2.0,,1.0,1.0,1.0,,1.0,,,3.0,,,,,,,0.5,0.5,,,,0.3,,,0.25,,,0.4,0.3333333333333333,1.0,,,1.0,,0.25,0.3333333333333333,1.0,,0.4,0.25,,1.0,,,0.5,,,1.0,,,73.84615384615384,,20.8,18.2,17.0,14.6,0.2,,,,0.2,,,,0.2,,,,,,,,0.4,0.5,0.5,,,,,,,0.6,0.5,0.45052000000000003,0.4317,,0.16666666666666666,0.25,,,7.566666666666666,22.85,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661330,2015,2015,True
101023-101033-203039-203814-204332,1611661330,"Sancho Lyttle, Roneeka Hodges, Sydney Carter, Nadia Colhado, Cierra Burdick","Lyttle, Hodges, Carter, Colhado, Burdick",101023-101033-203039-203814-204332,ATL,90.0,1,2.0,2.0,3.0,4.0,2.0,2.0,,7.0,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,2.0,4.0,2.0,,,,,1.0,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,1.0,,,,1.0,,1.0,,,1.0,,,,2.0,,,2.0,,1.0,3.0,,2.0,3.0,1.0,,4.0,2.0,2.0,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,0.5,,,,0.3333333333333333,,,,,,,1.0,,,,,112.0,0.3333333333333333,8.333333333333334,16.25,8.333333333333334,14.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.2651,,0.2651,0.5,0.5,,0.5,4.1,,0.6666666666666666,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661330,2015,2015,True
101023-1627635-201492-201881-203026,1611661330,"Sancho Lyttle, Carla Cortijo, Matee Ajavon, Angel McCoughtry, Tiffany Hayes","Lyttle, Cortijo, Ajavon, McCoughtry, Hayes",101023-1627635-201492-201881-203026,ATL,124.0,1,2.0,-1.0,3.0,3.0,,2.0,,6.0,1.0,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,3.0,4.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,2.0,,,,2.0,,,2.0,,1.0,,,,,,,3.0,,,,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,,,,,,1.0,,0.5,,,,,,,,,1.0,,,69.6774193548387,,15.333333333333334,26.0,15.333333333333334,17.666666666666668,0.5,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,0.552475,,,0.3333333333333333,0.5,,,2.6,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2015,2015,True
101023-1627635-201492-203026-203830,1611661330,"Sancho Lyttle, Carla Cortijo, Matee Ajavon, Tiffany Hayes, Shoni Schimmel","Lyttle, Cortijo, Ajavon, Hayes, Schimmel",101023-1627635-201492-203026-203830,ATL,54.0,1,1.0,2.0,4.0,3.0,4.0,3.0,1.0,7.0,,,,,,,,,,1.0,,,,,,,1.0,,,4.0,4.0,2.0,,,,,,1.0,,4.0,4.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,1.0,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,2.0,,,4.0,,,,,,,,,4.0,4.0,4.0,,,,,,,,,,,,,0.6666666666666666,,0.6666666666666666,,,,,,1.0,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,1.0,,,186.66666666666666,,9.0,6.0,8.75,6.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3225,,0.3225,,,,1.0,18.2,,1.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2015,2015,True
101023-201492-201881-203024-203026,1611661330,"Sancho Lyttle, Matee Ajavon, Angel McCoughtry, Damiris Dantas, Tiffany Hayes","Lyttle, Ajavon, McCoughtry, Dantas, Hayes",101023-201492-201881-203024-203026,ATL,1473.0,8,25.0,,45.0,42.0,2.0,1.0,7.0,87.0,8.0,14.0,2.0,4.0,1.0,1.0,6.0,6.0,3.0,9.0,,2.0,2.0,9.0,1.0,17.0,29.0,2.0,11.0,5.0,45.0,45.0,3.0,7.0,2.0,8.0,1.0,1.0,2.0,,2.0,18.0,16.0,6.0,,4.0,9.0,2.0,3.0,9.0,2.0,11.0,2.0,,4.0,3.0,2.0,24.0,5.0,3.0,,4.0,10.0,14.0,8.0,22.0,,2.0,1.0,1.0,3.0,,3.0,6.0,1.0,,,9.0,,,3.0,,12.0,,1.0,5.0,7.0,,1.0,7.0,2.0,4.0,4.0,2.0,2.0,4.0,1.0,,37.0,2.0,2.0,,0.5294117647058824,0.6,1.0,0.18181818181818182,0.18181818181818182,0.5862068965517241,0.42857142857142855,1.0,0.5,0.375,0.3333333333333333,0.5357142857142857,0.4444444444444444,0.3333333333333333,0.275,0.10344827586206896,0.21428571428571427,,,0.3333333333333333,,0.5882352941176471,0.25,0.8,0.5555555555555556,0.6363636363636364,0.38095238095238093,0.5,,,0.42857142857142855,0.7142857142857143,,0.7142857142857143,1.0,,,85.050916496945,0.25,15.511111111111111,18.452380952380953,14.777777777777779,17.88095238095238,0.35,0.5714285714285714,0.7272727272727273,0.5,0.15,1.0,1.0,0.5,0.225,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.05,,,,0.225,0.2222222222222222,0.2222222222222222,1.0,0.5,0.5,0.3333333333333333,1.0,0.3333333333333333,0.625,0.2222222222222222,0.4724075,0.34575999999999996,0.5536833333333333,0.09523809523809523,0.12903225806451613,0.17777777777777778,0.044444444444444446,7.727586206896552,23.772727272727273,0.044444444444444446,,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,0.125,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,1611661330,2015,2015,True
101023-201492-201881-203024-203830,1611661330,"Sancho Lyttle, Matee Ajavon, Angel McCoughtry, Damiris Dantas, Shoni Schimmel","Lyttle, Ajavon, McCoughtry, Dantas, Schimmel",101023-201492-201881-203024-203830,ATL,634.0,1,11.0,-7.0,20.0,21.0,3.0,,3.0,41.0,2.0,3.0,,1.0,,,,4.0,3.0,5.0,,1.0,1.0,3.0,1.0,5.0,12.0,1.0,4.0,7.0,20.0,27.0,,1.0,2.0,2.0,1.0,1.0,1.0,2.0,4.0,10.0,,3.0,,,3.0,1.0,1.0,5.0,1.0,6.0,1.0,,2.0,,3.0,13.0,1.0,3.0,,2.0,5.0,7.0,4.0,11.0,,1.0,1.0,,3.0,,,2.0,,3.0,,5.0,1.0,,3.0,,5.0,,,2.0,5.0,,,8.0,,1.0,1.0,1.0,,2.0,1.0,,18.0,4.0,3.0,,1.0,1.0,1.0,0.25,0.25,0.4166666666666667,,1.0,0.40625,,0.5,0.5263157894736842,0.5,0.6666666666666666,0.25,0.08333333333333333,,0.25,,0.6,,0.8333333333333334,0.42857142857142855,0.5,0.5,0.7,0.4444444444444444,,0.5,0.5,1.0,0.75,,1.0,0.5,0.5,,93.1230283911672,0.5,15.9,15.047619047619047,15.25,14.904761904761905,0.1875,0.6666666666666666,0.6666666666666666,1.0,0.25,,,,0.3125,0.6,0.6,1.0,0.0625,,,,0.1875,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,0.5,0.4375,0.3333333333333333,0.423134375,0.5799,0.23655,0.15789473684210525,0.07692307692307693,0.1,0.2,10.116666666666667,25.325,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,2.0,0.3333333333333333,,,,,1611661330,2015,2015,True
101023-201492-201881-203039-204334,1611661330,"Sancho Lyttle, Matee Ajavon, Angel McCoughtry, Sydney Carter, Reshanda Gray","Lyttle, Ajavon, McCoughtry, Carter, Gray",101023-201492-201881-203039-204334,ATL,656.0,5,11.0,4.0,21.0,21.0,7.0,7.0,4.0,42.0,2.0,3.0,,1.0,1.0,1.0,,2.0,4.0,8.0,1.0,2.0,2.0,6.0,3.0,6.0,13.0,3.0,8.0,1.0,22.0,18.0,,1.0,,3.0,2.0,3.0,4.0,,7.0,8.0,4.0,6.0,3.0,,6.0,2.0,2.0,4.0,2.0,6.0,1.0,1.0,1.0,,3.0,14.0,,5.0,,1.0,8.0,9.0,5.0,14.0,,1.0,1.0,,3.0,,2.0,1.0,,1.0,,4.0,1.0,,3.0,,6.0,,,1.0,8.0,,1.0,4.0,,2.0,1.0,1.0,,1.0,1.0,,19.0,7.0,7.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.375,0.375,0.46153846153846156,,0.6666666666666666,0.5,0.375,0.5,0.4782608695652174,0.375,0.4375,0.38095238095238093,0.15384615384615385,,0.5,0.125,0.75,,0.8888888888888888,0.7142857142857143,1.0,,0.9,0.45454545454545453,1.0,0.5,0.75,,0.75,1.0,1.0,1.0,,,92.1951219512195,1.0,17.761904761904763,13.476190476190476,16.428571428571427,13.476190476190476,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.5,0.09523809523809523,,,,0.38095238095238093,0.5,0.5714285714285714,0.75,0.09523809523809523,0.5,0.5,1.0,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.5,0.25,,0.14285714285714285,1.0,0.42857142857142855,0.5238095238095238,0.3333333333333333,0.40864500000000004,0.523175,0.45435000000000003,0.08695652173913043,0.13333333333333333,0.13636363636363635,0.3181818181818182,12.146153846153847,25.275,0.3333333333333333,1.0,2.0,1.0,,1.0,1.0,1.0,3.0,1.0,,1.0,,,,,0.3333333333333333,0.25,,,0.5,0.5,1.0,0.25,,,0.14285714285714285,0.3333333333333333,,,,,,,,,,,,,,,,,1611661330,2015,2015,True
101023-201492-202623-203039-203830,1611661330,"Sancho Lyttle, Matee Ajavon, Aneika Morello, Sydney Carter, Shoni Schimmel","Lyttle, Ajavon, Morello, Carter, Schimmel",101023-201492-202623-203039-203830,ATL,44.0,1,1.0,2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,,,,,,1.0,1.0,,,2.0,2.0,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,65.45454545454545,,14.0,30.0,14.0,30.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.3674,,0.3674,,,,1.0,7.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2015,2015,True
101023-201881-202623-203830-204365,1611661330,"Sancho Lyttle, Angel McCoughtry, Aneika Morello, Shoni Schimmel, Erica Wheeler","Lyttle, McCoughtry, Morello, Schimmel, Wheeler",101023-201881-202623-203830-204365,ATL,149.0,1,2.0,,6.0,5.0,,4.0,1.0,11.0,1.0,2.0,1.0,1.0,,,,,,2.0,,,,1.0,,1.0,4.0,,1.0,2.0,4.0,4.0,1.0,1.0,,2.0,,,,,,2.0,,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,1.0,,1.0,,2.0,,2.0,,,,,,,,,,,,,2.0,,,,1.0,,,2.0,,1.0,,,,,,,2.0,,,,1.0,1.0,,,,0.25,1.0,,0.2,1.0,,0.3333333333333333,1.0,,0.2,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,106.30872483221476,,11.0,16.6,10.5,16.6,0.4,0.5,0.5,1.0,,,,,0.4,,,,,,,,0.2,,,,1.0,1.0,,,,0.6,,0.52591,0.652,,0.16666666666666666,0.2,0.5,,9.975,22.8,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2015,2015,True
101023-201881-203039-204332-204365,1611661330,"Sancho Lyttle, Angel McCoughtry, Sydney Carter, Cierra Burdick, Erica Wheeler","Lyttle, McCoughtry, Carter, Burdick, Wheeler",101023-201881-203039-204332-204365,ATL,96.0,1,2.0,-3.0,3.0,3.0,,3.0,1.0,6.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,2.0,,1.0,1.0,3.0,1.0,,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,1.0,,1.0,,,,,,,,,,,90.0,,15.666666666666666,16.333333333333332,15.666666666666666,16.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,0.6534,,,,,,,,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1611661330,2015,2015,True
101033-201492-201881-202623-203026,1611661330,"Roneeka Hodges, Matee Ajavon, Angel McCoughtry, Aneika Morello, Tiffany Hayes","Hodges, Ajavon, McCoughtry, Morello, Hayes",101033-201492-201881-202623-203026,ATL,101.0,1,2.0,2.0,3.0,4.0,,,1.0,7.0,2.0,3.0,1.0,1.0,,,,,,,,,,,,2.0,3.0,,,,4.0,2.0,1.0,1.0,,2.0,,,,,,2.0,2.0,,,2.0,,,1.0,1.0,,1.0,,,1.0,,,2.0,,1.0,,,2.0,2.0,1.0,3.0,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,2.0,,,,0.5,1.0,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,,0.3333333333333333,0.3333333333333333,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,99.8019801980198,,12.666666666666666,15.75,12.666666666666666,15.75,1.0,0.6666666666666666,1.0,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,0.6267666666666667,0.6503,,,,0.5,,1.9000000000000001,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2015,2015,True
101033-201492-202623-203026-204334,1611661330,"Roneeka Hodges, Matee Ajavon, Aneika Morello, Tiffany Hayes, Reshanda Gray","Hodges, Ajavon, Morello, Hayes, Gray",101033-201492-202623-203026-204334,ATL,101.0,1,2.0,-3.0,4.0,4.0,4.0,4.0,,8.0,,,,,,,,1.0,,1.0,,,,,,,2.0,,,4.0,4.0,7.0,,,,,,2.0,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,4.0,,2.0,,,,,,,4.0,4.0,4.0,1.0,,,,,,,,,,,,0.5,,0.5,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,114.05940594059406,,10.75,14.5,10.75,14.5,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,0.35355,,0.35355,0.5,0.5,,1.0,14.85,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2015,2015,True
