EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,ShortMidRangeFGM,FG2M,Points,PtsUnassisted2s,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,FirstChancePoints,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyOffPoss,PenaltyDefPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,FTDefRebounds,Steals,LostBallSteals,DeadBallTurnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsPutbacks,TwoPtAssists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,BadPassSteals,ShootingFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,AtRimPctBlocked,OffAtRimReboundPct,Charge Fouls Drawn,PtsUnassisted3s,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,TwoPtShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LostBallTurnovers,PenaltyFG2M,Charge Fouls,PenaltyFg2Pct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFGA,PenaltyAtRimFrequency,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,PenaltyAtRimFGM,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,PenaltyAtRimAccuracy,SecondChanceAtRimPctAssisted,Loose Ball Fouls,Offensive Fouls Drawn,SecondChanceFtPoints,Loose Ball Fouls Drawn,LongMidRangePctBlocked,Technical Free Throw Trips,BlockedLongMidRange,BlockedAtRim,HeaveAttempts,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
1628282-1629485-1630099-203029-204334,1611661320,"Sydney Wiese, Kristine Anigwe, Te'a Cooper, Riquna Williams, Reshanda Gray","Wiese, Anigwe, Cooper, Williams, Gray",1628282-1629485-1630099-203029-204334,LAS,304.0,1,5.0,-3.0,11.0,11.0,22.0,1.0,5.0,8.0,1.0,4.0,6.0,,,,,1.0,0.75,,104.21052631578948,,15.727272727272727,11.909090909090908,13.818181818181818,11.0,0.2,0.56522,9.8,,2.0,5.0,,2.0,4.0,3.0,6.0,5.0,0.4,0.4,0.4166666666666667,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,1.0,11.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,2.0,,,4.0,1.0,3.0,1.0,2.0,,2.0,,2.0,2.0,,,1.0,1.0,,,,,,,,,0.2,1.0,1.0,,,,,,,,,,,,,,,0.4,,,,,0.09090909090909091,2.0,2.0,2.0,,,,2.0,,,,4.0,,2.0,2.0,,,2.0,2.0,,2.0,1.0,1.0,1.0,,,,0.6666666666666666,,0.6666666666666666,1.0,,,,0.4,1.0,1.0,1.0,0.4,,,,,,,,,,1.0,,,,,,2.0,0.5,1.0,,1.0,,,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2020,2020,False
1628282-1629485-201496-203029-203833,1611661320,"Sydney Wiese, Kristine Anigwe, Candace Parker, Riquna Williams, Chelsea Gray","Wiese, Anigwe, Parker, Williams, Gray",1628282-1629485-201496-203029-203833,LAS,29.0,1,,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,,49.6551724137931,,,22.0,,22.0,,,,,,1.0,,1.0,,,,1.0,,,0.5,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2020,2020,False
1628895-1630099-203029-203437-204334,1611661320,"Marie Gülich, Te'a Cooper, Riquna Williams, Tierra Ruffin-Pratt, Reshanda Gray","Gülich, Cooper, Williams, Ruffin-Pratt, Gray",1628895-1630099-203029-203437-204334,LAS,38.0,1,1.0,-4.0,1.0,2.0,3.0,,,4.0,,,,,,,,,,,113.6842105263158,,19.0,9.5,19.0,9.5,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2020,2020,False
1628279-1628895-200671-201496-203029,1611661320,"Brittney Sykes, Marie Gülich, Seimone Augustus, Candace Parker, Riquna Williams","Sykes, Gülich, Augustus, Parker, Williams",1628279-1628895-200671-201496-203029,LAS,16.0,1,,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,,,,,1.0,,180.0,,,16.0,,16.0,,,,,,1.0,,1.0,,,,1.0,,,0.5,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2020,2020,False
1628279-1628895-203029-203437-204334,1611661320,"Brittney Sykes, Marie Gülich, Riquna Williams, Tierra Ruffin-Pratt, Reshanda Gray","Sykes, Gülich, Williams, Ruffin-Pratt, Gray",1628279-1628895-203029-203437-204334,LAS,163.0,1,3.0,-2.0,6.0,5.0,11.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,97.17791411042944,1.0,8.5,22.4,8.5,21.6,0.5,0.467325,5.0,1.0,1.0,6.0,2.0,,,,1.0,6.0,1.0,0.5,0.75,,,,1.0,1.0,6.0,4.0,,,,,,1.0,,1.0,,1.0,4.0,1.0,,1.0,4.0,6.0,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,2.0,4.0,,6.0,6.0,,,,,,,0.5,0.75,0.5,,,,,,,,,,0.5,,,,,,0.5,,0.5,,0.467325,1.0,26.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,0.5,0.6666666666666666,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2020,2020,False
1628279-1630099-200671-203029-204334,1611661320,"Brittney Sykes, Te'a Cooper, Seimone Augustus, Riquna Williams, Reshanda Gray","Sykes, Cooper, Augustus, Williams, Gray",1628279-1630099-200671-203029-204334,LAS,24.0,1,,,1.0,1.0,2.0,,,,,,,,,,,,,,120.0,,18.0,6.0,18.0,6.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2020,2020,False
1628279-1628895-1629485-1630099-203029,1611661320,"Brittney Sykes, Marie Gülich, Kristine Anigwe, Te'a Cooper, Riquna Williams","Sykes, Gülich, Anigwe, Cooper, Williams",1628279-1628895-1629485-1630099-203029,LAS,19.0,1,,,1.0,1.0,2.0,,,2.0,,,,,,,,,,,151.57894736842107,,5.0,14.0,5.0,14.0,,,,,,2.0,,,,,,2.0,,,1.0,,,,,,1.0,,,,,,,,,,,,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2020,2020,False
1628279-1628282-1628895-1629485-203029,1611661320,"Brittney Sykes, Sydney Wiese, Marie Gülich, Kristine Anigwe, Riquna Williams","Sykes, Wiese, Gülich, Anigwe, Williams",1628279-1628282-1628895-1629485-203029,LAS,199.0,1,3.0,3.0,7.0,8.0,15.0,,2.0,10.0,,,,,,,,,,,108.54271356783919,,14.714285714285714,12.0,14.714285714285714,12.0,,0.50704,1.9,,2.0,13.0,,,2.0,2.0,2.0,13.0,1.0,1.3,1.3,1.0,,,,,,8.0,,,,,3.0,3.0,,,3.0,3.0,,,,,,,3.0,3.0,3.0,,1.0,3.0,1.0,,7.0,,2.0,1.0,,,3.0,,,,,,,2.0,,0.3333333333333333,1.0,,1.0,,,0.6,,,,,,,,,,0.6,1.0,1.0,0.3333333333333333,,,,,1.0,1.0,,,26.266666666666666,,,2.0,2.0,,,,,,,,4.0,,2.0,2.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,0.4,1.0,1.0,1.0,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2020,2020,False
1628279-1628282-1628895-201496-203833,1611661320,"Brittney Sykes, Sydney Wiese, Marie Gülich, Candace Parker, Chelsea Gray","Sykes, Wiese, Gülich, Parker, Gray",1628279-1628282-1628895-201496-203833,LAS,233.0,2,4.0,-5.0,8.0,9.0,17.0,2.0,4.0,13.0,1.0,2.0,2.0,,,,,1.0,1.0,,105.06437768240343,,17.625,10.222222222222221,17.625,10.222222222222221,0.3333333333333333,0.4615,5.15,,1.0,8.0,2.0,1.0,1.0,1.0,2.0,8.0,0.25,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,,,,3.0,1.0,1.0,,,1.0,1.0,,,2.0,2.0,,,,,,,6.0,1.0,1.0,,2.0,2.0,1.0,1.0,6.0,,,,1.0,,2.0,,2.0,,,,,,,1.0,1.0,,1.0,,,0.3333333333333333,,,,1.0,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,,,,,0.6666666666666666,1.0,,,25.05,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2020,2020,False
1628279-1628282-1629485-1630099-203014,1611661320,"Brittney Sykes, Sydney Wiese, Kristine Anigwe, Te'a Cooper, Nneka Ogwumike","Sykes, Wiese, Anigwe, Cooper, Ogwumike",1628279-1628282-1629485-1630099-203014,LAS,143.0,1,2.0,3.0,4.0,5.0,9.0,1.0,1.0,5.0,1.0,2.0,3.0,,,,,1.0,1.0,1.0,90.62937062937063,,14.0,17.4,12.75,17.4,0.2,0.59329,7.1,1.0,1.0,8.0,,1.0,,,,5.0,1.0,0.8,0.8,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,3.0,,,2.0,4.0,,,,,,,6.0,3.0,1.0,,2.0,3.0,1.0,1.0,8.0,,1.0,1.0,,,3.0,,,,,,,,,1.0,0.5,,0.5,,,0.8,,,,,,0.2,1.0,1.0,1.0,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,0.8,0.3333333333333333,,,24.275,,1.0,,,,,,,,,3.0,2.0,,1.0,,,1.0,,1.0,,,1.0,1.0,1.0,,1.5,1.5,,0.5,0.5,,0.5,,,,,,,,,,,,,,0.375,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2020,2020,False
1628279-1628282-1629485-200671-203833,1611661320,"Brittney Sykes, Sydney Wiese, Kristine Anigwe, Seimone Augustus, Chelsea Gray","Sykes, Wiese, Anigwe, Augustus, Gray",1628279-1628282-1629485-200671-203833,LAS,31.0,1,1.0,-4.0,1.0,2.0,3.0,,1.0,4.0,,,,,,,,,,,139.3548387096774,,16.0,7.5,16.0,7.5,,0.4143,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2020,2020,False
1628279-1628282-1629485-203014-203833,1611661320,"Brittney Sykes, Sydney Wiese, Kristine Anigwe, Nneka Ogwumike, Chelsea Gray","Sykes, Wiese, Anigwe, Ogwumike, Gray",1628279-1628282-1629485-203014-203833,LAS,237.0,2,4.0,3.0,9.0,8.0,17.0,2.0,3.0,8.0,1.0,1.0,2.0,,,,,1.0,1.0,,103.29113924050633,,13.444444444444445,14.5,12.0,14.5,0.4,0.50444,6.366666666666667,1.0,2.0,11.0,4.0,,1.0,,4.0,8.0,0.6666666666666666,1.0,0.9166666666666666,0.25,,,0.5,0.5,,,,,,,2.0,2.0,,,2.0,2.0,1.0,,,,,,6.0,2.0,2.0,,2.0,2.0,2.0,,6.0,,2.0,,3.0,,,,1.0,2.0,,,,,,1.0,1.0,,1.0,,,0.4,,,,,,,,,,0.4,1.0,1.0,1.0,,,,,0.6,1.0,,,25.3,,1.0,1.0,1.0,,,,,,,3.0,,,,,,,1.0,1.0,,2.0,,,,,1.5,1.5,1.0,,1.0,1.0,,,,0.2,1.0,1.0,,,,,,,,0.5583,0.2727272727272727,,,,,,2.0,1.0,,,,1.0,,1.0,,,0.16666666666666666,0.25,1.0,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2020,2020,False
1628279-1628282-1630099-200671-201496,1611661320,"Brittney Sykes, Sydney Wiese, Te'a Cooper, Seimone Augustus, Candace Parker","Sykes, Wiese, Cooper, Augustus, Parker",1628279-1628282-1630099-200671-201496,LAS,546.0,3,9.0,5.0,18.0,20.0,38.0,2.0,8.0,9.0,7.0,12.0,13.0,,,,,0.7777777777777778,0.75,0.6666666666666666,100.21978021978022,,12.0,16.5,11.722222222222221,14.75,0.18181818181818182,0.44930454545454546,12.0,,3.0,14.0,2.0,5.0,3.0,1.0,5.0,12.0,0.375,0.4090909090909091,0.5,0.6,0.7142857142857143,0.6666666666666666,,,,5.0,,,,,1.0,3.0,,,1.0,3.0,5.0,,,,,,3.0,3.0,1.0,,1.0,3.0,1.0,,7.0,,,,2.0,,4.0,,4.0,6.0,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,0.2727272727272727,,,,,1.0,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,,0.36363636363636365,0.3333333333333333,,,23.566666666666666,,1.0,1.0,1.0,,,2.0,5.0,1.0,1.0,2.0,4.0,,2.0,1.0,1.0,,1.0,1.0,,,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.2,,0.14285714285714285,,,,,0.09090909090909091,1.0,1.0,1.0,0.45454545454545453,0.4,0.4,0.5,,,0.3959,0.14285714285714285,,,1.0,,,,,1.0,,0.3333333333333333,0.8333333333333334,,3.0,,,0.21428571428571427,0.2727272727272727,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2020,2020,False
1628279-1628282-1630099-200671-203014,1611661320,"Brittney Sykes, Sydney Wiese, Te'a Cooper, Seimone Augustus, Nneka Ogwumike","Sykes, Wiese, Cooper, Augustus, Ogwumike",1628279-1628282-1630099-200671-203014,LAS,248.0,2,4.0,7.0,8.0,7.0,15.0,,2.0,4.0,2.0,4.0,4.0,,,,,0.5,0.6666666666666666,1.0,87.09677419354838,,15.625,17.571428571428573,15.625,16.857142857142858,,0.43487857142857145,3.4,,,11.0,,2.0,,,,11.0,,0.6428571428571429,0.6875,,1.0,1.0,,,4.0,7.0,,1.0,,1.0,3.0,4.0,,1.0,3.0,5.0,2.0,1.0,,2.0,2.0,2.0,6.0,4.0,3.0,,2.0,2.0,2.0,,6.0,,1.0,1.0,,,1.0,,1.0,2.0,,2.0,4.0,,,0.6666666666666666,0.6,,0.6,,0.25,0.7142857142857143,,,,,,0.14285714285714285,,,,0.5714285714285714,0.75,0.75,0.6666666666666666,0.3333333333333333,,0.3333333333333333,,1.0,0.75,0.4662833333333333,0.18181818181818182,24.32,0.5,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,3.0,,,,,,,,,1.0,,,0.125,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1611661320,2020,2020,False
1628279-1628282-1630099-201496-203014,1611661320,"Brittney Sykes, Sydney Wiese, Te'a Cooper, Candace Parker, Nneka Ogwumike","Sykes, Wiese, Cooper, Parker, Ogwumike",1628279-1628282-1630099-201496-203014,LAS,63.0,2,1.0,-4.0,1.0,3.0,4.0,,1.0,6.0,,1.0,1.0,,,,,,,,91.42857142857143,,10.0,17.666666666666668,10.0,17.666666666666668,,0.7374,1.2,,1.0,2.0,2.0,,,,,2.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2020,2020,False
1628279-1628282-1630099-201496-204334,1611661320,"Brittney Sykes, Sydney Wiese, Te'a Cooper, Candace Parker, Reshanda Gray","Sykes, Wiese, Cooper, Parker, Gray",1628279-1628282-1630099-201496-204334,LAS,148.0,1,2.0,3.0,6.0,6.0,12.0,2.0,4.0,5.0,2.0,3.0,4.0,,,1.0,1.0,1.0,1.0,1.0,116.75675675675676,1.0,10.333333333333334,14.333333333333334,10.333333333333334,14.333333333333334,0.5,0.46295,4.025,2.0,4.0,8.0,2.0,1.0,2.0,,2.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,2.0,,,,,,3.0,,,6.0,,,,,,1.0,,,,,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,,0.4303,0.25,,0.16666666666666666,1.0,2.0,2.0,,,,,1.0,1.0,2.0,6.0,2.0,3.0,2.0,,,,1.0,,,1.0,0.75,1.0,1.0,1.0,1.0,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,0.4303,0.25,,,,,1.0,,,,,,,0.5,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1611661320,2020,2020,False
1628279-1628282-1630099-203014-204334,1611661320,"Brittney Sykes, Sydney Wiese, Te'a Cooper, Nneka Ogwumike, Reshanda Gray","Sykes, Wiese, Cooper, Ogwumike, Gray",1628279-1628282-1630099-203014-204334,LAS,37.0,1,1.0,2.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,1.0,1.0,,77.83783783783784,,23.0,14.0,23.0,14.0,,,,,,2.0,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2020,2020,False
1628279-1628282-200671-201496-203029,1611661320,"Brittney Sykes, Sydney Wiese, Seimone Augustus, Candace Parker, Riquna Williams","Sykes, Wiese, Augustus, Parker, Williams",1628279-1628282-200671-201496-203029,LAS,128.0,1,2.0,-7.0,4.0,5.0,9.0,2.0,3.0,11.0,,,1.0,,,,,,,,101.25,,20.5,9.2,18.25,9.2,0.4,0.45609,11.1,1.0,2.0,4.0,4.0,,,,,2.0,0.6666666666666666,0.4,0.4,,,,0.5,0.5,,,,,,,,2.0,,,,2.0,,,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,0.4,,,,,,,,,,0.4,,,,,,,,0.4,,,,24.55,,1.0,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,,0.5,0.3333333333333333,,0.5,,,,,,,0.2,1.0,1.0,,,,0.3609,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2020,2020,False
1628279-1628282-200671-201496-203437,1611661320,"Brittney Sykes, Sydney Wiese, Seimone Augustus, Candace Parker, Tierra Ruffin-Pratt","Sykes, Wiese, Augustus, Parker, Ruffin-Pratt",1628279-1628282-200671-201496-203437,LAS,172.0,2,3.0,2.0,5.0,6.0,11.0,1.0,3.0,7.0,1.0,1.0,1.0,,,,,0.5,0.5,,92.09302325581395,,11.4,19.166666666666668,11.0,16.0,0.25,0.4949375,6.033333333333334,1.0,3.0,9.0,2.0,,,,,9.0,1.0,1.125,1.125,,,,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,5.0,3.0,1.0,1.0,,1.0,3.0,1.0,,7.0,,2.0,,,,1.0,,,,,5.0,2.0,,,1.0,1.0,1.0,1.0,1.25,1.25,0.25,,,,,,,,,,0.25,1.0,1.0,1.0,,,0.5,1.0,0.75,1.0,0.521275,0.5555555555555556,28.3,0.4,1.0,2.0,2.0,,,,,,,,4.0,,2.0,1.0,,,,,,2.0,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,0.5,1.0,1.0,0.5,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2020,2020,False
