EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,LiveBallTurnoverPct,Pace,SecondsPerPossOff,PenaltyOffPossPct,Minutes,PlusMinus,DefPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,Fg2aBlocked,FTDefRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,PenaltyArc3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,SelfOReb,BadPassSteals,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,AtRimPctBlocked,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,LongMidRangePctBlocked,3SecondViolations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,team_id,year,season,team_vs
1628931-1630113-201516-202664-203828,1611661329,"Gabby Williams, Ruthy Hebard, Allie Quigley, Courtney Vandersloot, Stefanie Dolson","Williams, Hebard, Quigley, Vandersloot, Dolson",1628931-1630113-201516-202664-203828,CHI,204.0,2,8,6.0,1.0,16,1.0,,1.0,,,6.0,1.0,112.94117647058823,14.625,0.75,3.0,2.0,8.0,5.0,,,,,1.0,1.0,,1.0,,,,2.0,1.0,1.0,2.0,,2.0,7.0,9.0,7.0,,,2.0,2.0,1.0,2.0,1.0,7.0,9.0,2.0,,,,,2.0,,1.0,,1.0,,,,1.0,,2.0,1.0,,,2.0,3.0,1.0,4.0,1.0,,,,,1.0,,1.0,,6.0,8.0,,4.0,7.0,9.0,1.0,1.0,1.0,,,,0.5,,0.5,0.25,,0.3333333333333333,0.5625,1.0,0.6428571428571429,0.5,1.0,,,0.5,0.6666666666666666,0.3333333333333333,,,,,1.0,,,10.875,13.5,10.25,,,,,0.25,1.0,1.0,1.0,0.25,,,,,,,,0.5,,,,,,0.3333333333333333,0.5,,0.4408625,,0.40406666666666663,0.5,0.6666666666666666,0.2222222222222222,1.0,13.2,24.1,,,,,,1.0,,,,,,1.0,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2020,2020,True
1628931-201516-202664-203828-204323,1611661329,"Gabby Williams, Allie Quigley, Courtney Vandersloot, Stefanie Dolson, Cheyenne Parker","Williams, Quigley, Vandersloot, Dolson, Parker",1628931-201516-202664-203828-204323,CHI,202.0,2,5,,1.0,12,,,,,,,,85.54455445544555,18.2,,3.0,4.0,7.0,1.0,2.0,5.0,1.0,2.0,1.0,1.0,,,,,1.0,2.0,1.0,3.0,6.0,1.0,2.0,,9.0,5.0,1.0,2.0,,2.0,,,1.0,,,,6.0,3.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,3.0,,2.0,2.0,1.0,3.0,2.0,5.0,1.0,,,,,,,2.0,,1.0,,,,7.0,,1.0,,,1.0,0.5,1.0,0.5,0.5,,0.5625,0.5,,0.5625,0.5,,0.25,0.5,0.6666666666666666,1.0,,0.75,0.6666666666666666,0.6666666666666666,,,,0.5,1.0,,15.857142857142858,16.2,14.142857142857142,0.625,0.4,0.4,,0.125,1.0,1.0,,,,,,,,,,0.25,0.5,0.5,1.0,1.0,0.5,1.0,0.875,1.0,0.48859285714285716,0.5696,,,,0.2222222222222222,,4.3999999999999995,36.35,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2020,2020,True
1627674-1628922-1628931-201516-202641,1611661329,"Kahleah Copper, Azurá Stevens, Gabby Williams, Allie Quigley, Sydney Colson","Copper, Stevens, Williams, Quigley, Colson",1627674-1628922-1628931-201516-202641,CHI,48.0,1,2,2.0,,4,1.0,1.0,1.0,,1.0,2.0,1.0,120.0,7.5,1.0,1.0,2.0,2.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,1.0,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,,1.0,,,16.5,7.5,16.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.5109,,0.5109,,,,1.0,3.2,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1611661329,2020,2020,True
1627674-1628922-1630113-201516-202664,1611661329,"Kahleah Copper, Azurá Stevens, Ruthy Hebard, Allie Quigley, Courtney Vandersloot","Copper, Stevens, Hebard, Quigley, Vandersloot",1627674-1628922-1630113-201516-202664,CHI,2008.0,10,67,19.0,7.0,135,4.0,4.0,11.0,1.0,4.0,19.0,0.36363636363636365,96.81274900398405,15.208955223880597,0.2835820895522388,33.0,-14.0,68.0,2.0,12.0,21.0,2.0,3.0,6.0,19.0,2.0,8.0,1.0,1.0,3.0,8.0,4.0,20.0,48.0,4.0,9.0,14.0,66.0,80.0,2.0,7.0,3.0,7.0,5.0,10.0,5.0,4.0,23.0,24.0,16.0,9.0,4.0,,8.0,3.0,12.0,3.0,15.0,2.0,1.0,6.0,5.0,1.0,33.0,1.0,9.0,7.0,10.0,18.0,11.0,29.0,9.0,3.0,3.0,7.0,,,5.0,11.0,2.0,17.0,23.0,1.0,10.0,59.0,23.0,,0.6,0.6666666666666666,0.75,0.4444444444444444,0.4444444444444444,0.4166666666666667,0.2857142857142857,0.5,0.45614035087719296,0.2857142857142857,0.6333333333333333,0.47794117647058826,0.35,0.6052631578947368,0.15789473684210525,0.6666666666666666,0.32142857142857145,0.7777777777777778,0.2,0.7083333333333334,0.30303030303030304,0.4444444444444444,0.3076923076923077,,0.6,0.7142857142857143,0.8333333333333334,0.6666666666666666,14.544117647058824,14.388059701492537,13.779411764705882,0.3684210526315789,0.5714285714285714,0.6666666666666666,0.5,0.3333333333333333,0.3157894736842105,0.4,0.8333333333333334,0.14035087719298245,0.25,0.25,0.5,0.017543859649122806,1.0,1.0,1.0,0.14035087719298245,0.375,0.375,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.26666666666666666,0.5263157894736842,0.375,0.45699912280701754,0.47985714285714287,0.45683666666666667,0.15151515151515152,0.17543859649122806,0.10606060606060606,0.3484848484848485,7.285416666666666,24.799999999999997,,2.0,,3.0,7.0,1.0,2.0,1.0,0.6,0.14583333333333334,0.21052631578947367,1.0,0.2,,0.5,3.0,5.0,,,3.0,2.0,6.0,1.0,1.0,,,,1.0,1.0,1.0,2.0,,,2.0,2.0,1.0,,0.14285714285714285,0.16666666666666666,0.6666666666666666,0.07692307692307693,0.5,,,,0.3333333333333333,0.6,1.0,0.3333333333333333,1.0,1.0,0.06666666666666667,1.0,,,,,,,,,,,,,,,1611661329,2020,2020,True
1628890-1628922-1628931-201516-204323,1611661329,"Diamond DeShields, Azurá Stevens, Gabby Williams, Allie Quigley, Cheyenne Parker","DeShields, Stevens, Williams, Quigley, Parker",1628890-1628922-1628931-201516-204323,CHI,305.0,4,13,,1.0,23,1.0,1.0,3.0,,,,0.3333333333333333,108.59016393442623,11.846153846153847,,5.0,6.0,10.0,,5.0,7.0,1.0,1.0,,2.0,,1.0,,,,2.0,,5.0,10.0,,2.0,,10.0,4.0,1.0,1.0,,2.0,,,,,,2.0,8.0,,2.0,,2.0,,1.0,,1.0,,,1.0,,,2.0,,2.0,3.0,2.0,5.0,2.0,7.0,2.0,1.0,,2.0,,,,1.0,,1.0,,,,8.0,,,0.2,0.25,,,,0.5,1.0,,0.4166666666666667,1.0,,0.4166666666666667,1.0,,0.16666666666666666,1.0,0.4,0.75,,0.8333333333333334,0.2857142857142857,1.0,,,,1.0,0.6666666666666666,1.0,15.1,11.846153846153847,15.1,0.5833333333333334,0.7142857142857143,0.7142857142857143,0.2,0.16666666666666666,,,,0.08333333333333333,,,,,,,,0.16666666666666666,,,,1.0,1.0,,0.75,,0.5314208333333333,0.6871,,,,0.2,,5.13,24.75,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,1.0,,,,,,,,,,,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2020,2020,True
1628890-1628931-1630113-201516-203828,1611661329,"Diamond DeShields, Gabby Williams, Ruthy Hebard, Allie Quigley, Stefanie Dolson","DeShields, Williams, Hebard, Quigley, Dolson",1628890-1628931-1630113-201516-203828,CHI,52.0,1,2,2.0,,4,,,,,,2.0,,110.76923076923076,14.5,1.0,1.0,2.0,2.0,,,,,,,,1.0,2.0,,,,,,1.0,2.0,,,,2.0,,,,,,1.0,2.0,,,2.0,2.0,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,2.0,2.0,,1.0,1.0,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,1.0,,,,1.0,,,,,,1.0,,,11.5,14.5,11.5,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,0.39805,,0.39805,,,,1.0,17.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2020,2020,True
1628890-1628931-201516-202641-203828,1611661329,"Diamond DeShields, Gabby Williams, Allie Quigley, Sydney Colson, Stefanie Dolson","DeShields, Williams, Quigley, Colson, Dolson",1628890-1628931-201516-202641-203828,CHI,72.0,1,3,,,6,,,,,,,,120.0,12.666666666666666,,1.0,,3.0,3.0,,1.0,,,,,,1.0,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,11.333333333333334,12.666666666666666,11.333333333333334,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,0.6666666666666666,,0.3462,,,,,,,11.35,23.9,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2020,2020,True
1627674-1628890-1628922-1628931-204323,1611661329,"Kahleah Copper, Diamond DeShields, Azurá Stevens, Gabby Williams, Cheyenne Parker","Copper, DeShields, Stevens, Williams, Parker",1627674-1628890-1628922-1628931-204323,CHI,745.0,5,23,10.0,6.0,47,1.0,,3.0,2.0,1.0,10.0,0.3333333333333333,90.84563758389262,18.782608695652176,0.43478260869565216,12.0,4.0,24.0,11.0,2.0,3.0,1.0,2.0,2.0,7.0,5.0,7.0,1.0,2.0,1.0,6.0,2.0,9.0,17.0,2.0,8.0,6.0,30.0,26.0,2.0,5.0,1.0,5.0,5.0,8.0,3.0,1.0,14.0,2.0,16.0,6.0,2.0,,6.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,3.0,5.0,2.0,1.0,5.0,8.0,13.0,3.0,1.0,,2.0,,1.0,4.0,4.0,,10.0,8.0,,4.0,25.0,14.0,,0.1111111111111111,0.125,1.0,0.25,0.25,0.5294117647058824,0.4,0.625,0.48,0.4,0.5909090909090909,0.5172413793103449,0.4166666666666667,0.5833333333333334,0.32,1.0,0.625,1.0,0.5,1.0,0.5714285714285714,,0.6,,,1.0,1.0,,13.041666666666666,17.130434782608695,13.041666666666666,0.12,0.6666666666666666,1.0,0.5,0.28,0.2857142857142857,0.2857142857142857,,0.28,0.7142857142857143,0.8333333333333334,,0.08,0.5,0.5,1.0,0.24,0.16666666666666666,0.16666666666666666,1.0,0.4,0.5,0.18181818181818182,0.44,0.16666666666666666,0.449918,0.51034,0.44939545454545454,0.13793103448275862,0.19047619047619047,0.16666666666666666,0.4666666666666667,11.258823529411766,24.8125,,,,1.0,2.0,2.0,,,0.3333333333333333,0.11764705882352941,,1.0,0.6,,,,1.0,,,,1.0,2.0,1.0,,,,,1.0,,,,,,,,,,0.3333333333333333,1.0,,0.08333333333333333,,,,,0.09090909090909091,,,,1.0,1.0,0.09090909090909091,1.0,,,0.14285714285714285,,,,,,,,,,,,1611661329,2020,2020,True
1627674-1628890-1628931-202664-204323,1611661329,"Kahleah Copper, Diamond DeShields, Gabby Williams, Courtney Vandersloot, Cheyenne Parker","Copper, DeShields, Williams, Vandersloot, Parker",1627674-1628890-1628931-202664-204323,CHI,821.0,7,29,1.0,4.0,58,4.0,3.0,7.0,,1.0,1.0,0.5714285714285714,101.72959805115713,14.724137931034482,0.034482758620689655,14.0,-1.0,29.0,6.0,2.0,9.0,,3.0,2.0,8.0,3.0,7.0,,,1.0,3.0,,7.0,24.0,1.0,3.0,3.0,20.0,21.0,,4.0,3.0,3.0,,,,,,8.0,6.0,3.0,,,3.0,1.0,4.0,1.0,5.0,1.0,,2.0,1.0,1.0,11.0,,6.0,6.0,6.0,13.0,6.0,19.0,4.0,1.0,,3.0,2.0,1.0,4.0,7.0,,3.0,3.0,1.0,1.0,17.0,,,0.5714285714285714,0.5714285714285714,1.0,0.3333333333333333,0.3333333333333333,0.2916666666666667,,,0.3148148148148148,,,0.3392857142857143,0.2,,0.1111111111111111,0.8571428571428571,0.35294117647058826,1.0,,0.9230769230769231,0.3157894736842105,0.42857142857142855,0.16666666666666666,,1.0,1.0,1.0,,13.586206896551724,14.0,13.068965517241379,0.3333333333333333,0.2222222222222222,0.25,1.0,0.2962962962962963,0.25,0.25,0.5,0.25925925925925924,0.42857142857142855,0.5,0.3333333333333333,,,,,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.75,,,0.4444444444444444,0.3333333333333333,0.44219444444444445,0.520325,,0.03571428571428571,0.04,0.15,,9.054166666666667,25.7,,,,,2.0,1.0,,,,0.08333333333333333,,1.0,,,,,,,,,,3.0,,1.0,1.0,,,,,,1.0,,,1.0,1.0,1.0,,0.1111111111111111,0.5,0.5,,1.0,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,1611661329,2020,2020,True
1627674-1628890-1630113-202664-204323,1611661329,"Kahleah Copper, Diamond DeShields, Ruthy Hebard, Courtney Vandersloot, Cheyenne Parker","Copper, DeShields, Hebard, Vandersloot, Parker",1627674-1628890-1630113-202664-204323,CHI,200.0,1,6,,,14,1.0,,1.0,,,,1.0,100.8,18.666666666666668,,3.0,-4.0,8.0,,2.0,3.0,,,,,,1.0,,,1.0,2.0,,2.0,4.0,1.0,2.0,1.0,8.0,12.0,,,,,,,,,,2.0,2.0,3.0,,,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,,,,,1.0,1.0,1.0,,,,,1.0,,1.0,,3.0,1.0,1.0,,8.0,,,0.5,0.5,1.0,0.5,0.5,0.5,,,0.5833333333333334,,,0.5833333333333334,,,0.3333333333333333,,,,1.0,,0.3333333333333333,,,,,,,,11.0,18.333333333333332,11.0,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,0.16666666666666666,,,,,,,,0.3333333333333333,0.5,0.5,1.0,,,,0.8333333333333334,0.5,0.4617,,,,,,,7.125,27.25,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2020,2020,True
1628890-1628922-1628931-202664-204323,1611661329,"Diamond DeShields, Azurá Stevens, Gabby Williams, Courtney Vandersloot, Cheyenne Parker","DeShields, Stevens, Williams, Vandersloot, Parker",1628890-1628922-1628931-202664-204323,CHI,536.0,4,21,10.0,3.0,38,3.0,2.0,6.0,,3.0,10.0,0.5,102.08955223880596,14.238095238095237,0.47619047619047616,9.0,-1.0,17.0,6.0,4.0,4.0,1.0,1.0,3.0,7.0,,3.0,,,1.0,1.0,,7.0,14.0,1.0,1.0,4.0,21.0,22.0,2.0,2.0,2.0,6.0,4.0,7.0,,4.0,12.0,4.0,10.0,3.0,2.0,,1.0,1.0,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,,3.0,1.0,3.0,4.0,3.0,7.0,1.0,,1.0,3.0,1.0,1.0,1.0,5.0,1.0,2.0,4.0,,,15.0,12.0,,0.2857142857142857,0.3333333333333333,1.0,1.0,1.0,0.5,1.0,0.5714285714285714,0.5666666666666667,1.0,0.5714285714285714,0.6176470588235294,1.0,0.6666666666666666,0.06666666666666667,0.75,0.42857142857142855,0.25,,0.5,0.42857142857142855,,0.5,,,0.5,0.5,,13.941176470588236,13.952380952380953,12.764705882352942,0.26666666666666666,1.0,1.0,0.25,0.4666666666666667,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.2,,,,,,,,0.06666666666666667,1.0,1.0,1.0,0.5,1.0,,0.3333333333333333,1.0,0.43112,0.43755,0.4166714285714286,,,0.2857142857142857,0.5714285714285714,9.37857142857143,24.6,,,,,,,2.0,2.0,,,,,,,,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,0.2857142857142857,1.0,,,,,,,,,,,,,,,,,,,,,1611661329,2020,2020,True
1628890-1628931-202664-203828-204323,1611661329,"Diamond DeShields, Gabby Williams, Courtney Vandersloot, Stefanie Dolson, Cheyenne Parker","DeShields, Williams, Vandersloot, Dolson, Parker",1628890-1628931-202664-203828-204323,CHI,92.0,1,3,3.0,,7,,,,,,3.0,,109.56521739130434,11.333333333333334,1.0,2.0,1.0,4.0,4.0,1.0,1.0,,,,,,1.0,,,,,,1.0,2.0,,,2.0,4.0,3.0,,,,,1.0,2.0,,2.0,4.0,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,,2.0,2.0,,1.0,4.0,4.0,,1.0,1.0,,,,0.5,,0.5,0.5,,0.5,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,,,,14.5,11.333333333333334,14.5,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,0.5,,0.60785,,0.60785,0.3333333333333333,0.3333333333333333,,1.0,8.35,,,,,,,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,1611661329,2020,2020,True
1627674-1628890-1628931-202641-203828,1611661329,"Kahleah Copper, Diamond DeShields, Gabby Williams, Sydney Colson, Stefanie Dolson","Copper, DeShields, Williams, Colson, Dolson",1627674-1628890-1628931-202641-203828,CHI,334.0,2,12,4.0,1.0,23,,,2.0,,1.0,4.0,,99.1616766467066,12.666666666666666,0.3333333333333333,6.0,-2.0,11.0,4.0,1.0,1.0,1.0,1.0,3.0,7.0,1.0,1.0,,,1.0,1.0,,5.0,9.0,1.0,1.0,1.0,14.0,16.0,1.0,1.0,,2.0,3.0,4.0,,,6.0,4.0,6.0,3.0,2.0,,1.0,1.0,2.0,1.0,3.0,1.0,,,2.0,,7.0,,1.0,,3.0,3.0,1.0,4.0,,,1.0,2.0,,,1.0,2.0,1.0,1.0,2.0,,1.0,12.0,6.0,,0.4,0.5,1.0,1.0,1.0,0.5555555555555556,1.0,0.75,0.65,1.0,0.75,0.6363636363636364,1.0,0.75,0.1,0.75,0.25,,,0.75,0.25,,0.25,,0.5,1.0,,,16.545454545454547,12.666666666666666,16.454545454545453,0.1,1.0,1.0,,0.7,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.1,1.0,1.0,,,,,,0.1,1.0,1.0,1.0,1.0,1.0,,0.2,1.0,0.43318500000000004,0.7641,0.490075,0.09090909090909091,0.1,0.14285714285714285,0.42857142857142855,6.922222222222222,24.6,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,1611661329,2020,2020,True
1627674-1628890-1628922-1630113-202641,1611661329,"Kahleah Copper, Diamond DeShields, Azurá Stevens, Ruthy Hebard, Sydney Colson","Copper, DeShields, Stevens, Hebard, Colson",1627674-1628890-1628922-1630113-202641,CHI,93.0,1,2,,,5,,,,,,,,77.41935483870968,24.0,,2.0,,3.0,,,,,,,1.0,1.0,1.0,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,3.0,,,,2.0,,,1.0,1.0,,,,0.5,,,0.5,,,0.5,,,,1.0,,,,1.0,,,,,,1.0,,,15.0,24.0,15.0,,,,,0.5,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,0.3845,,,,,,,15.25,,,,,,1.0,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2020,2020,True
1627674-1628922-1628931-202664-204323,1611661329,"Kahleah Copper, Azurá Stevens, Gabby Williams, Courtney Vandersloot, Cheyenne Parker","Copper, Stevens, Williams, Vandersloot, Parker",1627674-1628922-1628931-202664-204323,CHI,278.0,5,11,8.0,3.0,21,1.0,,2.0,,2.0,8.0,0.5,108.77697841726618,12.909090909090908,0.7272727272727273,5.0,-2.0,10.0,4.0,2.0,3.0,1.0,1.0,,,,2.0,,,2.0,3.0,2.0,2.0,5.0,2.0,3.0,4.0,14.0,16.0,1.0,2.0,,5.0,1.0,3.0,2.0,2.0,10.0,,4.0,6.0,2.0,,3.0,2.0,,2.0,2.0,2.0,,,,,6.0,1.0,1.0,,2.0,2.0,3.0,5.0,1.0,,,1.0,,1.0,2.0,7.0,,5.0,8.0,,3.0,9.0,10.0,1.0,,,1.0,0.6666666666666666,0.6666666666666666,0.4,0.5,0.3333333333333333,0.625,0.8333333333333334,0.8,0.5833333333333334,0.8333333333333334,0.625,0.375,1.0,0.3333333333333333,,1.0,1.0,0.5,1.0,,,1.0,1.0,,,13.6,11.909090909090908,13.6,0.375,0.6666666666666666,0.6666666666666666,,,,,,0.25,,,,,,,,0.375,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,0.4,0.75,0.6666666666666666,0.515025,0.5873666666666667,0.5069899999999999,0.2727272727272727,0.375,0.35714285714285715,0.7142857142857143,8.32,25.599999999999998,1.0,2.0,1.0,2.0,,,1.0,1.0,1.0,,,,1.0,0.3333333333333333,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,,0.25,,,1.0,1.0,0.4,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,1611661329,2020,2020,True
