EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyDefPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Fg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyOffPoss,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,HeaveAttempts,BadPassTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,AtRimAssists,BadPassSteals,BlockedAtRim,NonShootingPenaltyNonTakeFouls,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsAssisted3s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,OffCorner3ReboundPct,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,Technical Free Throw Trips,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,Clear Path Fouls,3SecondViolations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1628881-203015-203017-204335-204355,1611661330,"Monique Billings, Shekinna Stricklen, Glory Johnson, Betnijah Laney, Blake Dietrick","Billings, Stricklen, Johnson, Laney, Dietrick",1628881-203015-203017-204335-204355,ATL,334.0,3,6.0,-3.0,10.0,11.0,21.0,1.0,2.0,2.0,5.0,1.0,8.0,11.0,2.0,1.0,2.0,,5.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,1.0,8.0,0.5,0.5,0.4,0.5,0.5,0.5,0.42857142857142855,0.5,90.53892215568862,17.6,14.363636363636363,17.6,13.545454545454545,0.2857142857142857,0.5,0.5,,0.38242857142857145,0.125,0.16666666666666666,6.12,7.0,1.0,3.0,,1.0,2.0,1.0,2.0,2.0,,2.0,1.0,,,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,0.5,0.2857142857142857,1.0,,0.5,,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.2857142857142857,0.5,0.5,0.7142857142857143,0.5,24.65,2.0,1.0,,1.0,1.0,3.0,,1.0,,,3.0,2.0,,0.75,0.75,0.5,0.3776,0.375,0.2,,1.0,1.0,,,,1.0,0.5,,,,,,,,,,,,,,,,,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2020,2020,False
1629480-203015-204322-204335-204355,1611661330,"Kalani Brown, Shekinna Stricklen, Elizabeth Williams, Betnijah Laney, Blake Dietrick","Brown, Stricklen, Williams, Laney, Dietrick",1629480-203015-204322-204335-204355,ATL,18.0,1,,,1.0,1.0,2.0,,,1.0,1.0,,2.0,2.0,2.0,1.0,1.0,,2.0,,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,160.0,9.0,9.0,,9.0,,,,,0.3772,,,17.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,1.0,1.0,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.3772,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2020,2020,False
1627675-1630095-203015-204335-204355,1611661330,"Courtney Williams, Brittany Brewer, Shekinna Stricklen, Betnijah Laney, Blake Dietrick","Williams, Brewer, Stricklen, Laney, Dietrick",1627675-1630095-203015-204335-204355,ATL,87.0,1,1.0,-2.0,2.0,2.0,4.0,,,,,1.0,1.0,3.0,,,,,,,1.0,1.0,,,1.0,2.0,,1.0,,,,,0.5,,1.0,,66.20689655172414,19.5,24.0,19.5,24.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,2.0,,,,,1.0,,,1.0,,1.0,2.0,,,0.5,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2020,2020,False
1627675-1628881-1630153-204322-204335,1611661330,"Courtney Williams, Monique Billings, Jaylyn Agnew, Elizabeth Williams, Betnijah Laney","Williams, Billings, Agnew, Williams, Laney",1627675-1628881-1630153-204322-204335,ATL,112.0,1,2.0,1.0,4.0,3.0,7.0,1.0,1.0,2.0,4.0,,4.0,3.0,2.0,1.0,1.0,,2.0,1.0,2.0,3.0,,,,,,2.0,0.5,0.5,0.5,0.5,0.5,1.0,0.6666666666666666,,90.0,14.0,18.666666666666668,13.25,18.666666666666668,0.25,1.0,1.0,,0.381875,,,14.625,,,,3.0,,,,,2.0,,,,1.0,,,,,,,,,,,,,,0.5,1.0,0.5,,,,,0.75,,,,,,,4.0,,2.0,4.0,,4.0,,,,,4.0,4.0,0.5,0.5,0.5,,0.381875,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,,,,2.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,0.5,,0.5,,,0.5,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,0.3865,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2020,2020,False
1627675-1628881-203015-204335-204355,1611661330,"Courtney Williams, Monique Billings, Shekinna Stricklen, Betnijah Laney, Blake Dietrick","Williams, Billings, Stricklen, Laney, Dietrick",1627675-1628881-203015-204335-204355,ATL,873.0,3,15.0,15.0,29.0,29.0,58.0,3.0,6.0,14.0,21.0,2.0,39.0,24.0,18.0,9.0,12.0,1.0,27.0,6.0,12.0,13.0,5.0,7.0,3.0,3.0,1.0,39.0,0.6428571428571429,0.6428571428571429,0.6666666666666666,0.6851851851851852,0.6964285714285714,0.75,0.8461538461538461,1.0,95.6701030927835,13.10344827586207,17.0,12.724137931034482,16.137931034482758,0.2222222222222222,0.5,0.5,0.3333333333333333,0.4583903846153846,0.037037037037037035,0.047619047619047616,9.204761904761906,3.0,6.0,8.0,7.0,3.0,6.0,3.0,6.0,10.0,,6.0,3.0,5.0,5.0,3.0,3.0,2.0,4.0,,,,,0.5,0.5,0.2222222222222222,0.75,1.0,0.6,1.0,,0.2962962962962963,0.75,0.75,0.25925925925925924,0.2222222222222222,0.5,0.5,0.5185185185185185,0.5,26.916666666666668,8.0,4.0,2.0,3.0,4.0,12.0,,1.0,1.0,1.0,12.0,8.0,0.6666666666666666,0.7142857142857143,0.75,0.5714285714285714,0.557475,0.3076923076923077,0.27586206896551724,1.0,2.0,5.0,2.0,,,0.8333333333333334,0.2857142857142857,0.5,2.0,,,5.0,,,,,,,,,,,2.0,9.0,,,3.0,3.0,,3.0,,1.0,1.0,1.0,1.0,,1.0,,,,2.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,1.0,0.16666666666666666,,0.125,,0.3333333333333333,,,1.0,,0.125,0.7142857142857143,0.7142857142857143,0.6,,,,,1.0,,,,,,,,,2.0,2.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2020,2020,False
1627675-1630150-1630153-203015-203017,1611661330,"Courtney Williams, Chennedy Carter, Jaylyn Agnew, Shekinna Stricklen, Glory Johnson","Williams, Carter, Agnew, Stricklen, Johnson",1627675-1630150-1630153-203015-203017,ATL,27.0,1,,-2.0,1.0,2.0,3.0,,1.0,,1.0,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,160.0,9.0,9.0,9.0,9.0,1.0,,,,0.5343,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2020,2020,False
1628283-1629480-1630095-1630153-204355,1611661330,"Alexis Jones, Kalani Brown, Brittany Brewer, Jaylyn Agnew, Blake Dietrick","Jones, Brown, Brewer, Agnew, Dietrick",1628283-1629480-1630095-1630153-204355,ATL,181.0,1,3.0,9.0,7.0,7.0,14.0,1.0,1.0,3.0,6.0,,9.0,,4.0,2.0,3.0,1.0,7.0,2.0,5.0,7.0,,,1.0,1.0,1.0,7.0,0.6666666666666666,1.0,0.5,0.6428571428571429,0.6428571428571429,0.6666666666666666,0.8333333333333334,1.0,111.38121546961327,9.142857142857142,16.714285714285715,9.142857142857142,16.714285714285715,0.14285714285714285,1.0,1.0,1.0,0.5506,0.14285714285714285,0.16666666666666666,2.3833333333333333,7.0,2.0,5.0,,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,3.0,,,1.0,,2.0,,,,,1.0,1.0,0.14285714285714285,0.5,1.0,0.5,1.0,,0.7142857142857143,0.4,0.4,,0.14285714285714285,1.0,1.0,0.8571428571428571,1.0,23.9,3.0,,2.0,3.0,,4.0,,1.0,1.0,1.0,4.0,3.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.6194000000000001,0.4444444444444444,0.42857142857142855,2.0,3.0,1.0,,,,0.5,1.0,0.6666666666666666,1.0,1.0,2.0,,,,,,1.0,2.0,,,,2.0,,3.0,2.0,,1.0,1.0,,,,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,0.5,0.5,0.5,,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,1.0,1.0,0.5,,,,0.72745,,0.2222222222222222,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1611661330,2020,2020,False
1629480-1630150-203015-203017-204355,1611661330,"Kalani Brown, Chennedy Carter, Shekinna Stricklen, Glory Johnson, Blake Dietrick","Brown, Carter, Stricklen, Johnson, Dietrick",1629480-1630150-203015-203017-204355,ATL,140.0,1,2.0,,4.0,5.0,9.0,,,,1.0,,,,,,,,,3.0,4.0,4.0,,,,,,,,,,,,1.0,1.0,,92.57142857142857,12.5,18.0,12.5,18.0,,,,,0.47623333333333334,,,18.0,,,,1.0,,2.0,,2.0,,,2.0,,1.0,,,1.0,,1.0,,,,,,,0.6666666666666666,1.0,1.0,1.0,1.0,,,,,0.3333333333333333,0.6666666666666666,,,0.6666666666666666,,25.2,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2020,2020,False
1630150-1630153-203017-204322-204335,1611661330,"Chennedy Carter, Jaylyn Agnew, Glory Johnson, Elizabeth Williams, Betnijah Laney","Carter, Agnew, Johnson, Williams, Laney",1630150-1630153-203017-204322-204335,ATL,40.0,1,1.0,,2.0,2.0,4.0,,,,,2.0,2.0,2.0,,,,,,1.0,1.0,1.0,,1.0,1.0,2.0,,2.0,,,,,0.5,1.0,1.0,,144.0,13.0,7.0,13.0,7.0,,,,,0.5508,,,,2.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,1.0,,26.9,2.0,1.0,,,1.0,2.0,,,,,2.0,2.0,,,0.5,1.0,0.5508,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2020,2020,False
203015-203017-204322-204335-204355,1611661330,"Shekinna Stricklen, Glory Johnson, Elizabeth Williams, Betnijah Laney, Blake Dietrick","Stricklen, Johnson, Williams, Laney, Dietrick",203015-203017-204322-204335-204355,ATL,514.0,6,9.0,11.0,19.0,15.0,34.0,1.0,5.0,5.0,11.0,4.0,17.0,6.0,4.0,2.0,3.0,,7.0,4.0,7.0,11.0,,5.0,4.0,4.0,2.0,13.0,0.4,0.4,0.45454545454545453,0.3611111111111111,0.425,1.0,0.875,1.0,95.25291828793775,15.368421052631579,14.8,13.526315789473685,14.0,0.2777777777777778,0.2,0.25,,0.4238777777777778,0.1,0.15384615384615385,10.227272727272727,2.0,1.0,3.0,3.0,1.0,7.0,1.0,7.0,6.0,,7.0,1.0,3.0,1.0,,1.0,1.0,3.0,,,,,0.14285714285714285,0.14285714285714285,0.3888888888888889,0.3333333333333333,0.75,1.0,0.75,,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.3888888888888889,0.14285714285714285,0.16666666666666666,0.5555555555555556,0.14285714285714285,24.2,3.0,2.0,1.0,2.0,2.0,4.0,,,,,4.0,3.0,0.5,0.25,0.4,0.5,0.36895,0.23529411764705882,0.15789473684210525,,1.0,,1.0,,,,0.25,,5.0,,1.0,3.0,,,,2.0,1.0,2.0,,2.0,2.0,4.0,2.0,3.0,,2.0,1.0,1.0,,2.0,2.0,2.0,,4.0,,1.0,2.0,1.0,,,,,,,1.0,,,,,,1.0,,0.5,0.25,0.4,0.18181818181818182,0.3333333333333333,0.2,,,0.4,0.3333333333333333,0.36363636363636365,1.0,0.25,,0.3333333333333333,,,,1.0,1.0,0.6666666666666666,,,,,1.0,0.25,,0.5,,,0.37235,,0.23529411764705882,,,,,,,,,,,,,,,,1.0,0.14285714285714285,0.14285714285714285,,,,,,,,,,1611661330,2020,2020,False
1627675-1628881-1630153-203017-204335,1611661330,"Courtney Williams, Monique Billings, Jaylyn Agnew, Glory Johnson, Betnijah Laney","Williams, Billings, Agnew, Johnson, Laney",1627675-1628881-1630153-203017-204335,ATL,49.0,1,1.0,-4.0,1.0,2.0,3.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,88.16326530612245,26.0,11.5,26.0,10.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2020,2020,False
1630150-203015-203017-204322-204335,1611661330,"Chennedy Carter, Shekinna Stricklen, Glory Johnson, Elizabeth Williams, Betnijah Laney","Carter, Stricklen, Johnson, Williams, Laney",1630150-203015-203017-204322-204335,ATL,253.0,3,4.0,-5.0,10.0,8.0,18.0,1.0,2.0,2.0,4.0,,7.0,12.0,,,,,,,2.0,3.0,1.0,4.0,1.0,,,7.0,,,0.5,0.4375,0.4375,,0.4,,102.45059288537549,14.9,13.0,14.3,12.25,0.25,0.5,0.5,,0.48639375,,,6.1,,1.0,2.0,,1.0,4.0,1.0,4.0,4.0,3.0,4.0,1.0,2.0,1.0,,2.0,1.0,3.0,,,,,0.25,0.25,0.5,0.6666666666666666,0.5,,0.5,,0.25,0.5,0.5,,0.5,0.25,0.25,0.75,0.25,24.375,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,0.2,,1.0,,,,,,,,,,,,,,,,1.0,,,0.54135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2020,2020,False
1627675-1628881-204322-204335-204355,1611661330,"Courtney Williams, Monique Billings, Elizabeth Williams, Betnijah Laney, Blake Dietrick","Williams, Billings, Williams, Laney, Dietrick",1627675-1628881-204322-204335-204355,ATL,4419.0,16,74.0,-3.0,144.0,148.0,292.0,15.0,36.0,43.0,103.0,16.0,141.0,144.0,54.0,27.0,37.0,4.0,84.0,34.0,57.0,81.0,12.0,19.0,30.0,23.0,9.0,125.0,0.627906976744186,0.675,0.4174757281553398,0.4807692307692308,0.4964788732394366,0.7083333333333334,0.6835443037974683,0.5714285714285714,95.15274949083502,15.958333333333334,14.33108108108108,15.222222222222221,13.837837837837839,0.27692307692307694,0.4166666666666667,0.4411764705882353,0.26666666666666666,0.4681723076923077,0.06474820143884892,0.08035714285714286,9.005825242718446,22.0,17.0,35.0,32.0,10.0,20.0,13.0,27.0,32.0,9.0,20.0,10.0,20.0,12.0,4.0,18.0,7.0,27.0,7.0,5.0,7.0,4.0,0.48148148148148145,0.48148148148148145,0.2076923076923077,0.6666666666666666,0.6451612903225806,0.7272727272727273,0.6428571428571429,0.5714285714285714,0.2692307692307692,0.4857142857142857,0.5151515151515151,0.24615384615384617,0.15384615384615385,0.5,0.5,0.47692307692307695,0.5,24.26666666666667,17.0,3.0,2.0,10.0,3.0,11.0,,11.0,4.0,,11.0,17.0,0.2,0.2692307692307692,0.3235294117647059,0.23076923076923078,0.42449230769230767,0.07801418439716312,0.11805555555555555,1.0,2.0,15.0,8.0,2.0,,0.8823529411764706,0.15384615384615385,0.5,17.0,3.0,7.0,11.0,3.0,7.0,2.0,5.0,4.0,13.0,2.0,6.0,2.0,16.0,4.0,30.0,6.0,4.0,10.0,7.0,3.0,8.0,5.0,17.0,3.0,24.0,6.0,3.0,9.0,1.0,,2.0,2.0,1.0,1.0,,,1.0,2.0,,3.0,3.0,0.7692307692307693,0.3333333333333333,0.3076923076923077,0.3684210526315789,0.38095238095238093,0.038834951456310676,0.05714285714285714,0.05555555555555555,,1.0,0.2833333333333333,0.38461538461538464,0.3013698630136986,0.3333333333333333,0.23809523809523808,0.2857142857142857,0.5555555555555556,0.8333333333333334,0.6666666666666666,0.08695652173913043,0.34375,0.34375,0.7272727272727273,0.05384615384615385,0.42857142857142855,0.42857142857142855,1.0,0.7,0.3684210526315789,0.42857142857142855,0.2631578947368421,0.4,0.5,0.542509375,,0.11347517730496454,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.05263157894736842,,2.0,0.6666666666666666,,,,,,,,,,,,,,,,,0.3333333333333333,,1611661330,2020,2020,False
1627675-1628881-203015-204322-204335,1611661330,"Courtney Williams, Monique Billings, Shekinna Stricklen, Elizabeth Williams, Betnijah Laney","Williams, Billings, Stricklen, Williams, Laney",1627675-1628881-203015-204322-204335,ATL,3947.0,11,66.0,-21.0,131.0,130.0,261.0,10.0,37.0,42.0,97.0,22.0,133.0,154.0,42.0,21.0,30.0,4.0,69.0,23.0,39.0,71.0,6.0,26.0,33.0,27.0,7.0,104.0,0.5,0.5833333333333334,0.4329896907216495,0.45121951219512196,0.4962686567164179,0.7931034482758621,0.7307692307692307,0.5,95.2216873574867,15.816793893129772,14.423076923076923,14.992366412213741,13.738461538461538,0.3008130081300813,0.2702702702702703,0.3333333333333333,0.4,0.4478560975609756,0.06299212598425197,0.07,8.775257731958764,19.0,19.0,34.0,26.0,8.0,23.0,9.0,26.0,42.0,,23.0,8.0,15.0,12.0,4.0,16.0,5.0,27.0,3.0,2.0,3.0,1.0,0.34615384615384615,0.34615384615384615,0.21138211382113822,0.5925925925925926,0.6521739130434783,0.7692307692307693,0.6666666666666666,0.3333333333333333,0.2764227642276423,0.5588235294117647,0.5588235294117647,0.21138211382113822,0.18699186991869918,0.34782608695652173,0.34782608695652173,0.4878048780487805,0.34782608695652173,24.626923076923074,27.0,7.0,10.0,21.0,7.0,37.0,,11.0,2.0,4.0,37.0,27.0,0.47619047619047616,0.4642857142857143,0.5285714285714286,0.25,0.42442321428571433,0.2781954887218045,0.20610687022900764,5.0,5.0,11.0,8.0,1.0,6.0,0.5789473684210527,0.17857142857142858,1.0,31.0,5.0,9.0,13.0,1.0,3.0,1.0,3.0,11.0,21.0,1.0,3.0,4.0,29.0,11.0,27.0,12.0,7.0,9.0,8.0,1.0,6.0,10.0,21.0,1.0,32.0,4.0,4.0,11.0,2.0,,1.0,4.0,2.0,1.0,,3.0,4.0,,1.0,7.0,7.0,1.0,0.3333333333333333,0.5238095238095238,0.5208333333333334,0.5370370370370371,0.07216494845360824,,0.1891891891891892,,1.0,0.38181818181818183,0.5882352941176471,0.4305555555555556,0.4,0.2962962962962963,0.5384615384615384,0.6,0.9166666666666666,0.5,0.06153846153846154,0.5,0.5,0.46153846153846156,0.024390243902439025,0.3333333333333333,0.3333333333333333,1.0,1.0,0.375,0.5555555555555556,0.125,0.3333333333333333,1.0,0.5084421052631578,0.037037037037037035,0.21804511278195488,2.0,2.0,0.2857142857142857,0.2857142857142857,,,0.5,1.0,0.25,,,,,,,,,,,,,,,,,0.2,1.0,1611661330,2020,2020,False
1629480-203015-203017-204335-204355,1611661330,"Kalani Brown, Shekinna Stricklen, Glory Johnson, Betnijah Laney, Blake Dietrick","Brown, Stricklen, Johnson, Laney, Dietrick",1629480-203015-203017-204335-204355,ATL,289.0,2,5.0,-2.0,11.0,10.0,21.0,3.0,6.0,3.0,6.0,1.0,7.0,9.0,,,,,,2.0,4.0,4.0,1.0,2.0,4.0,3.0,1.0,7.0,,,0.5,0.42857142857142855,0.4375,1.0,1.0,,104.63667820069205,13.818181818181818,13.7,13.363636363636363,13.7,0.8571428571428571,0.5,0.6,,0.4345928571428571,0.14285714285714285,0.16666666666666666,7.583333333333333,2.0,,,,,,,1.0,6.0,,,,2.0,1.0,,1.0,,3.0,,,,,,,0.14285714285714285,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.14285714285714285,,22.9,4.0,,,1.0,,1.0,,1.0,3.0,1.0,1.0,4.0,,,0.25,,0.3965,0.14285714285714285,0.36363636363636365,,,,1.0,,,,,,1.0,,,,,1.0,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,0.16666666666666666,,0.16666666666666666,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,0.3965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2020,2020,False
