EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceCorner3FGA,HeaveMakes,HeaveAttempts,StepOutOfBoundsTurnovers,Loose Ball Fouls,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,Corner3PctBlocked,SecondChanceCorner3FGM,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
1627668-1627670-1628244-1628886-203827,1611661328,"Breanna Stewart, Morgan Tuck, Sami Whitcomb, Jordin Canada, Natasha Howard","Stewart, Tuck, Whitcomb, Canada, Howard",1627668-1627670-1628244-1628886-203827,SEA,94.0,1,2.0,4.0,4.0,4.0,1.0,2.0,8.0,,,,,,,,,1.0,2.0,,,,,,1.0,,,,1.0,1.0,2.0,,1.0,,2.0,2.0,,1.0,,,,,1.0,2.0,,1.0,,2.0,2.0,,,,,1.0,,,,1.0,,1.0,,,,,1.0,2.0,1.0,,1.0,,,1.0,1.0,2.0,,1.0,1.0,,2.0,,1.0,,,1.0,,2.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,2.0,2.0,4.0,,,1.0,1.0,,,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,,,1.0,1.0,1.0,0.5,,,,1.0,,,,,1.0,,,122.55319148936171,,10.5,13.0,9.75,13.0,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.43829999999999997,0.4368,0.43829999999999997,,,,1.0,15.85,26.3,1.0,,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,True
1627668-1627670-1628244-1629496-202252,1611661328,"Breanna Stewart, Morgan Tuck, Sami Whitcomb, Ezi Magbegor, Alysha Clark","Stewart, Tuck, Whitcomb, Magbegor, Clark",1627668-1627670-1628244-1629496-202252,SEA,122.0,1,2.0,4.0,4.0,,,1.0,8.0,1.0,1.0,,,,,,,,,,1.0,,,1.0,2.0,,,,,1.0,1.0,1.0,3.0,,5.0,9.0,,,,,,,,,,,,,2.0,,3.0,,,2.0,1.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,1.0,,,1.0,,5.0,,,,,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,1.0,,,0.625,,,0.625,,,0.75,,,,,,,1.0,,,,,0.5,,0.5,,,,1.0,,,,,,,,94.42622950819673,,18.25,12.25,18.0,11.5,0.25,1.0,1.0,1.0,,,,,,,,,0.25,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,1.0,0.5,0.500425,,,,,,,3.3,24.0,,-4.0,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,True
1627668-1628244-1628886-1629496-202259,1611661328,"Breanna Stewart, Sami Whitcomb, Jordin Canada, Ezi Magbegor, Epiphanny Prince","Stewart, Whitcomb, Canada, Magbegor, Prince",1627668-1628244-1628886-1629496-202259,SEA,121.0,1,2.0,5.0,5.0,,1.0,,10.0,1.0,1.0,,,,,1.0,3.0,,,1.0,1.0,,,,,,,,,2.0,4.0,1.0,1.0,,7.0,4.0,,,,,,,,,,,,,4.0,,3.0,,,,,,,2.0,1.0,3.0,,1.0,1.0,1.0,,7.0,,,1.0,1.0,,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,1.0,,,1.0,1.0,1.0,7.0,,,,,1.0,1.0,1.0,1.0,,,1.0,0.5,,,0.7,,,0.7,,,0.2,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,,119.00826446280992,1.0,11.4,12.8,11.4,12.8,0.2,1.0,1.0,1.0,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.4,,0.46051000000000003,,,,,,,6.825,23.5,,3.0,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,True
1627668-1628244-1628886-201518-202259,1611661328,"Breanna Stewart, Sami Whitcomb, Jordin Canada, Crystal Langhorne, Epiphanny Prince","Stewart, Whitcomb, Canada, Langhorne, Prince",1627668-1628244-1628886-201518-202259,SEA,118.0,1,2.0,3.0,2.0,1.0,,,5.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,2.0,1.0,1.0,1.0,6.0,4.0,,,,,,,,,1.0,1.0,1.0,4.0,2.0,,3.0,,,,,,,1.0,1.0,2.0,,1.0,,1.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,1.0,,,,,,,,,,6.0,4.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,0.5,,,0.8333333333333334,,1.5,1.0,,2.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,61.016949152542374,,19.0,30.5,19.0,23.0,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,0.3333333333333333,,0.42956666666666665,,0.5598,0.3333333333333333,,,0.6666666666666666,10.5,23.2,0.3333333333333333,2.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,1611661328,2020,2020,True
1627668-1628244-1628886-202252-203827,1611661328,"Breanna Stewart, Sami Whitcomb, Jordin Canada, Alysha Clark, Natasha Howard","Stewart, Whitcomb, Canada, Clark, Howard",1627668-1628244-1628886-202252-203827,SEA,545.0,4,9.0,22.0,23.0,12.0,9.0,5.0,45.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,7.0,,3.0,,,,,2.0,5.0,1.0,2.0,1.0,4.0,4.0,13.0,2.0,5.0,8.0,22.0,30.0,1.0,3.0,1.0,2.0,,5.0,4.0,7.0,1.0,4.0,4.0,15.0,4.0,4.0,6.0,,2.0,5.0,2.0,2.0,,2.0,2.0,4.0,2.0,,2.0,,,10.0,3.0,3.0,4.0,4.0,1.0,9.0,6.0,15.0,,1.0,1.0,,4.0,,1.0,,,3.0,,4.0,1.0,1.0,2.0,4.0,,,9.0,,,,11.0,1.0,3.0,3.0,,,,,,,17.0,15.0,12.0,,3.0,0.5,0.6666666666666666,1.0,0.4,0.5,0.25,0.4,0.3076923076923077,0.3333333333333333,0.5714285714285714,0.3888888888888889,0.5,0.5,0.4782608695652174,0.5,0.5357142857142857,0.2777777777777778,,0.15384615384615385,,0.2857142857142857,,,1.0,1.0,0.8,0.3333333333333333,1.0,1.0,0.8888888888888888,0.5,,0.5,,1.0,,1.0,0.5,1.0,1.0,1.0,,118.89908256880733,,14.863636363636363,9.478260869565217,13.727272727272727,9.391304347826088,0.16666666666666666,1.0,1.0,0.6666666666666666,0.3888888888888889,0.14285714285714285,0.2,,0.16666666666666666,,,,,,,,0.2777777777777778,0.4,0.4,1.0,0.2,1.0,,0.4,0.5,1.0,0.2727272727272727,1.0,,,0.36363636363636365,0.25,0.4444444444444444,0.4,0.4472388888888889,0.3961,0.4705727272727273,0.15,0.2,0.22727272727272727,0.6818181818181818,9.484615384615385,25.119999999999997,0.5454545454545454,-8.0,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,True
1627668-1628244-1628886-203827-204319,1611661328,"Breanna Stewart, Sami Whitcomb, Jordin Canada, Natasha Howard, Jewell Loyd","Stewart, Whitcomb, Canada, Howard, Loyd",1627668-1628244-1628886-203827-204319,SEA,470.0,6,8.0,17.0,15.0,3.0,2.0,2.0,32.0,3.0,5.0,,1.0,1.0,1.0,2.0,5.0,1.0,1.0,,,,,1.0,4.0,,,,,6.0,11.0,1.0,4.0,2.0,17.0,14.0,1.0,2.0,,,,2.0,1.0,1.0,,,2.0,4.0,8.0,4.0,,3.0,,4.0,1.0,,,4.0,,4.0,,,2.0,1.0,1.0,8.0,2.0,2.0,1.0,4.0,,5.0,4.0,9.0,1.0,1.0,,1.0,3.0,,1.0,2.0,,2.0,1.0,5.0,1.0,1.0,,2.0,,,1.0,,,,2.0,,,1.0,1.0,,,1.0,1.0,1.0,15.0,4.0,3.0,,1.0,0.6666666666666666,0.6666666666666666,,0.25,,,0.25,0.5454545454545454,0.5,1.0,0.5,0.5,1.0,0.53125,0.5,1.0,0.26666666666666666,,,,,,,0.6,,0.6666666666666666,0.4,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.5,0.5,0.3333333333333333,,0.6666666666666666,,,1.0,,,1.0,0.125,98.04255319148936,1.0,15.411764705882353,13.866666666666667,14.411764705882353,11.666666666666666,0.3333333333333333,0.6,0.6,0.6666666666666666,0.3333333333333333,0.4,0.4,0.5,0.06666666666666667,1.0,1.0,1.0,,,,,0.26666666666666666,0.25,0.25,,0.5,,,,,,1.0,1.0,,,,,0.6,0.25,0.4605428571428572,0.43985,0.5628,,,0.11764705882352941,0.23529411764705882,6.154545454545455,29.075,0.17647058823529413,3.0,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,True
1627668-1628244-1628920-202252-202259,1611661328,"Breanna Stewart, Sami Whitcomb, Mercedes Russell, Alysha Clark, Epiphanny Prince","Stewart, Whitcomb, Russell, Clark, Prince",1627668-1628244-1628920-202252-202259,SEA,273.0,3,5.0,9.0,11.0,4.0,4.0,,20.0,,1.0,,,,1.0,,,1.0,1.0,,1.0,,1.0,,2.0,,,,1.0,1.0,2.0,,3.0,2.0,4.0,12.0,,,,,,,,1.0,,2.0,2.0,2.0,2.0,,,,,2.0,,,,1.0,,1.0,,,,,1.0,2.0,,,2.0,2.0,,4.0,,4.0,,1.0,,1.0,3.0,,2.0,,,1.0,,3.0,,,,1.0,,,2.0,,,,2.0,,1.0,,,,,,,,4.0,2.0,4.0,,,1.0,1.0,,,,,,0.5,,,0.2,,,0.3333333333333333,,0.25,0.6,,,,,,,1.0,,0.5,,1.0,,0.6666666666666666,,,,,,,0.3333333333333333,,1.0,1.0,,,105.4945054945055,,16.0,11.727272727272727,16.0,11.272727272727273,0.2,,,,,,,,0.2,1.0,1.0,1.0,0.2,,,,0.4,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,0.8,,0.4559,,0.4662833333333333,0.16666666666666666,0.3333333333333333,,0.5,9.9,24.766666666666666,0.4444444444444444,-8.0,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,True
1627668-1628244-1629496-202252-202259,1611661328,"Breanna Stewart, Sami Whitcomb, Ezi Magbegor, Alysha Clark, Epiphanny Prince","Stewart, Whitcomb, Magbegor, Clark, Prince",1627668-1628244-1629496-202252-202259,SEA,46.0,1,1.0,2.0,2.0,,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,1.0,,1.0,,,,,,,1.0,,,,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,1.0,,,,125.21739130434781,,13.0,10.0,13.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,True
1627668-1628244-201518-202252-204319,1611661328,"Breanna Stewart, Sami Whitcomb, Crystal Langhorne, Alysha Clark, Jewell Loyd","Stewart, Whitcomb, Langhorne, Clark, Loyd",1627668-1628244-201518-202252-204319,SEA,188.0,1,3.0,7.0,6.0,,,2.0,13.0,,,,,,,1.0,3.0,,1.0,,,,,,3.0,,1.0,,,1.0,4.0,,3.0,,2.0,9.0,,1.0,,1.0,,,,,,,,,,2.0,,,,3.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,1.0,2.0,3.0,,,,,1.0,,1.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.25,,,0.14285714285714285,,,0.14285714285714285,,,0.42857142857142855,,0.25,,0.3333333333333333,,,0.5,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,,,1.0,0.3333333333333333,,,,,1.0,,,99.57446808510639,,18.428571428571427,9.833333333333334,18.0,9.833333333333334,,,,,0.42857142857142855,0.3333333333333333,0.5,,0.14285714285714285,,,,,,,,0.42857142857142855,,,,,,,0.5,,,,,,,,,0.42857142857142855,,0.4197,0.392,,,,,,11.225,24.333333333333332,,-7.0,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,True
1627668-1628244-202252-203827-204319,1611661328,"Breanna Stewart, Sami Whitcomb, Alysha Clark, Natasha Howard, Jewell Loyd","Stewart, Whitcomb, Clark, Howard, Loyd",1627668-1628244-202252-203827-204319,SEA,1054.0,5,18.0,35.0,38.0,2.0,9.0,4.0,73.0,2.0,7.0,,1.0,,,3.0,9.0,,2.0,,2.0,,,3.0,8.0,,1.0,,,5.0,18.0,3.0,10.0,3.0,22.0,42.0,1.0,2.0,,1.0,,2.0,,,,,1.0,1.0,4.0,6.0,6.0,3.0,2.0,8.0,3.0,4.0,1.0,2.0,2.0,4.0,2.0,,2.0,,,10.0,1.0,4.0,6.0,7.0,,13.0,5.0,18.0,,3.0,3.0,,6.0,1.0,3.0,3.0,,3.0,1.0,9.0,1.0,,4.0,6.0,,1.0,6.0,,,,5.0,1.0,2.0,1.0,,,,,,,20.0,1.0,2.0,,1.0,0.4,0.5,0.6666666666666666,0.3,,,0.3,0.2777777777777778,0.5,,0.3392857142857143,0.3333333333333333,,0.36666666666666664,0.3333333333333333,0.5,0.35714285714285715,0.1,0.2222222222222222,0.2857142857142857,0.2222222222222222,,,0.6666666666666666,,0.7777777777777778,0.3076923076923077,0.6666666666666666,0.14285714285714285,0.7222222222222222,0.25,0.2,0.5,,,0.5,1.0,0.5,0.75,0.75,,,99.73434535104364,,18.142857142857142,11.026315789473685,17.8,10.736842105263158,0.25,0.2857142857142857,0.4,1.0,0.32142857142857145,0.3333333333333333,0.42857142857142855,,0.07142857142857142,,,,0.07142857142857142,,,,0.2857142857142857,0.375,0.375,0.6666666666666666,0.3333333333333333,,,0.3333333333333333,,,,,,,,,0.6071428571428571,0.375,0.4239125,0.4439,,0.06896551724137931,0.10526315789473684,0.09090909090909091,0.045454545454545456,6.105555555555556,24.41,0.05714285714285714,-20.0,,,,,,,,,,,,,0.5,,,,,,,,1611661328,2020,2020,True
1627668-1628244-202259-203827-204319,1611661328,"Breanna Stewart, Sami Whitcomb, Epiphanny Prince, Natasha Howard, Jewell Loyd","Stewart, Whitcomb, Prince, Howard, Loyd",1627668-1628244-202259-203827-204319,SEA,107.0,2,2.0,3.0,4.0,,,1.0,7.0,,,,,,,1.0,2.0,,,,,,,,,,,,,1.0,2.0,,,,2.0,3.0,1.0,1.0,,,,2.0,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,2.0,,,2.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,,,,,0.5,,,1.0,,,,1.0,,1.0,,,,,,,,,,94.2056074766355,,15.0,15.5,11.333333333333334,15.5,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4018,0.3997,,,,1.0,,11.35,,,-1.0,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,True
1627668-1628886-1629496-202252-204319,1611661328,"Breanna Stewart, Jordin Canada, Ezi Magbegor, Alysha Clark, Jewell Loyd","Stewart, Canada, Magbegor, Clark, Loyd",1627668-1628886-1629496-202252-204319,SEA,1200.0,10,20.0,45.0,53.0,10.0,19.0,5.0,98.0,7.0,9.0,,1.0,2.0,2.0,1.0,7.0,,4.0,1.0,2.0,,,3.0,12.0,,1.0,1.0,3.0,8.0,20.0,4.0,14.0,7.0,35.0,50.0,,2.0,,1.0,1.0,1.0,2.0,3.0,1.0,3.0,,7.0,6.0,10.0,9.0,3.0,,12.0,3.0,3.0,1.0,3.0,3.0,6.0,2.0,1.0,3.0,,,15.0,2.0,1.0,10.0,7.0,1.0,18.0,3.0,21.0,,4.0,1.0,3.0,8.0,1.0,7.0,1.0,,1.0,,9.0,1.0,5.0,5.0,10.0,,,13.0,1.0,,1.0,10.0,4.0,7.0,,1.0,,,1.0,1.0,1.0,34.0,7.0,10.0,2.0,,0.375,0.375,0.75,0.2857142857142857,,0.3333333333333333,0.2857142857142857,0.4,,0.6666666666666666,0.4117647058823529,,0.5833333333333334,0.47297297297297297,0.125,0.5833333333333334,0.4117647058823529,0.07142857142857142,0.15,0.2222222222222222,0.14285714285714285,,0.08333333333333333,0.8888888888888888,1.0,0.7,0.08333333333333333,0.9090909090909091,0.2,0.8095238095238095,0.13636363636363635,,0.16666666666666666,,0.2222222222222222,,0.6666666666666666,0.8333333333333334,,0.8888888888888888,1.0,,117.6,1.0,13.088888888888889,11.528301886792454,12.311111111111112,11.283018867924529,0.2647058823529412,0.7777777777777778,1.0,0.42857142857142855,0.20588235294117646,0.14285714285714285,0.16666666666666666,,0.11764705882352941,,,,0.058823529411764705,0.5,0.5,1.0,0.35294117647058826,0.25,0.2727272727272727,0.6666666666666666,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,1.0,,,0.5,0.3333333333333333,0.6764705882352942,0.25,0.4793955882352941,0.4136,0.5383749999999999,0.1891891891891892,0.30434782608695654,0.02857142857142857,0.2,7.734999999999999,25.05,0.2222222222222222,-15.0,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,True
1627668-1628920-202252-202259-204319,1611661328,"Breanna Stewart, Mercedes Russell, Alysha Clark, Epiphanny Prince, Jewell Loyd","Stewart, Russell, Clark, Prince, Loyd",1627668-1628920-202252-202259-204319,SEA,52.0,1,1.0,1.0,1.0,,1.0,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.38461538461538,,29.0,23.0,29.0,23.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3545,,,,,,,19.6,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,True
1627670-1628244-1628920-1629496-202259,1611661328,"Morgan Tuck, Sami Whitcomb, Mercedes Russell, Ezi Magbegor, Epiphanny Prince","Tuck, Whitcomb, Russell, Magbegor, Prince",1627670-1628244-1628920-1629496-202259,SEA,247.0,1,4.0,8.0,8.0,3.0,3.0,2.0,16.0,1.0,1.0,,,1.0,1.0,1.0,3.0,1.0,3.0,,2.0,,1.0,,1.0,,,,,3.0,7.0,,3.0,,6.0,4.0,1.0,2.0,,,,2.0,2.0,2.0,,1.0,,4.0,4.0,2.0,,,,1.0,,,,2.0,,2.0,,,1.0,,1.0,4.0,2.0,,2.0,,,2.0,2.0,4.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,3.0,,,1.0,,,,,,,,,,,4.0,4.0,3.0,,,0.6666666666666666,0.6666666666666666,,,,,,0.42857142857142855,0.5,1.0,0.3,0.5,0.6666666666666666,0.3,0.5,0.6666666666666666,0.3,,,,,,,,,,,1.0,1.0,0.6666666666666666,0.3333333333333333,,,,1.0,1.0,,,,1.0,,0.16666666666666666,93.27935222672066,,16.625,14.25,14.875,14.25,0.1,1.0,1.0,1.0,0.3,0.3333333333333333,0.3333333333333333,,0.3,0.3333333333333333,0.3333333333333333,1.0,0.2,,,,0.1,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,,,0.4,,0.4295,0.4022,0.4322,,,0.3333333333333333,0.6666666666666666,10.928571428571429,24.099999999999998,0.375,2.0,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,True
1627670-1628244-1629496-201518-202259,1611661328,"Morgan Tuck, Sami Whitcomb, Ezi Magbegor, Crystal Langhorne, Epiphanny Prince","Tuck, Whitcomb, Magbegor, Langhorne, Prince",1627670-1628244-1629496-201518-202259,SEA,716.0,1,12.0,25.0,25.0,10.0,2.0,4.0,50.0,2.0,2.0,,,,,3.0,6.0,2.0,5.0,,,,,,6.0,,,,,7.0,13.0,,6.0,13.0,27.0,17.0,2.0,2.0,,,3.0,7.0,,4.0,,,8.0,8.0,10.0,4.0,,,,6.0,,,,5.0,,5.0,,,1.0,2.0,2.0,10.0,3.0,1.0,5.0,4.0,1.0,10.0,4.0,14.0,2.0,5.0,3.0,2.0,1.0,,,2.0,,1.0,,3.0,1.0,1.0,3.0,5.0,1.0,,9.0,1.0,,,13.0,1.0,6.0,1.0,,,,,,,20.0,8.0,10.0,,1.0,0.7142857142857143,0.7142857142857143,,,,,,0.5384615384615384,1.0,,0.3684210526315789,1.0,,0.54,1.1666666666666667,0.5,0.3157894736842105,,,,,,,0.3333333333333333,1.0,0.6666666666666666,0.2,0.8333333333333334,0.5,0.75,0.36363636363636365,,0.3333333333333333,,0.5,,,1.0,1.0,0.75,1.0,0.18181818181818182,100.55865921787709,,11.72,16.92,11.16,15.88,0.10526315789473684,1.0,1.0,0.5,0.3157894736842105,0.5,0.5,0.6666666666666666,0.2631578947368421,0.4,0.4,1.0,,,,,0.3157894736842105,,,,,,,,,,,,,,,,0.42105263157894735,,0.43975789473684207,,0.36425,0.25,0.3333333333333333,0.25925925925925924,0.2962962962962963,12.276923076923076,26.03333333333333,0.4,10.0,,,,1.0,,1.0,,,,,,,,,,,,,,,1611661328,2020,2020,True
