EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Travels,OffAtRimReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,SelfOReb,SelfORebPct,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1628878-1628899-1629506-203035-203416,1611661322,"Ariel Atkins, Myisha Hines-Allen, Kiara Leslie, Shey Peddy, Emma Meesseman","Atkins, Hines-Allen, Leslie, Peddy, Meesseman",1628878-1628899-1629506-203035-203416,WAS,77.0,1,1.0,-1.0,2.0,3.0,,5.0,1.0,,,,,,1.0,1.0,,,1.0,3.0,4.0,,,2.0,,,,,1.0,,1.0,,,2.0,,1.0,,1.0,1.0,,,2.0,2.0,1.0,,3.0,1.0,1.0,,,,1.0,1.0,0.75,,,,,,,1.0,,1.0,,1.0,,93.5064935064935,21.0,11.666666666666666,21.0,8.666666666666666,1.0,,,,,,,,,,1.0,,0.4417,0.5,0.5,,3.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,True
1629506-201502-203035-203403-203416,1611661322,"Kiara Leslie, Essence Carson, Shey Peddy, Tianna Hawkins, Emma Meesseman","Leslie, Carson, Peddy, Hawkins, Meesseman",1629506-201502-203035-203403-203416,WAS,114.0,1,2.0,-1.0,4.0,3.0,,7.0,3.0,,1.0,1.0,,,3.0,4.0,,,1.0,7.0,8.0,,,2.0,,,,,1.0,,1.0,,,2.0,,,,,,,,1.0,1.0,1.0,,7.0,0.3333333333333333,0.3333333333333333,,,,0.75,0.75,0.875,,,,,,,,,,,,,88.42105263157895,17.75,14.333333333333334,17.75,14.333333333333334,0.75,,0.25,1.0,1.0,,,,,,0.75,,0.40225,0.25,0.25,,6.7,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,True
1627672-1629506-201502-203035-203416,1611661322,"Aerial Powers, Kiara Leslie, Essence Carson, Shey Peddy, Emma Meesseman","Powers, Leslie, Carson, Peddy, Meesseman",1627672-1629506-201502-203035-203416,WAS,222.0,1,4.0,5.0,7.0,7.0,,14.0,1.0,2.0,,,,2.0,1.0,3.0,,3.0,3.0,5.0,,,,,,2.0,,1.0,,,,,,,2.0,4.0,,6.0,6.0,,1.0,2.0,3.0,2.0,,5.0,,,,,,0.3333333333333333,0.16666666666666666,0.35714285714285715,,0.5,0.3333333333333333,1.0,,,0.8,1.0,0.8571428571428571,1.0,0.5,1.0,90.8108108108108,17.142857142857142,14.571428571428571,17.142857142857142,13.571428571428571,0.16666666666666666,0.3333333333333333,,,,,0.3333333333333333,,,,0.6666666666666666,,0.44624166666666665,0.2857142857142857,0.5,,5.433333333333334,23.566666666666666,,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,0.5,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,True
1628268-1628878-1628899-203403-203416,1611661322,"Alaina Coates, Ariel Atkins, Myisha Hines-Allen, Tianna Hawkins, Emma Meesseman","Coates, Atkins, Hines-Allen, Hawkins, Meesseman",1628268-1628878-1628899-203403-203416,WAS,7.0,1,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,7.0,,7.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,True
1628268-1628878-201502-203035-203403,1611661322,"Alaina Coates, Ariel Atkins, Essence Carson, Shey Peddy, Tianna Hawkins","Coates, Atkins, Carson, Peddy, Hawkins",1628268-1628878-201502-203035-203403,WAS,162.0,1,3.0,-4.0,7.0,5.0,5.0,12.0,1.0,3.0,,,,,2.0,4.0,,,2.0,6.0,10.0,2.0,4.0,4.0,,,,,2.0,,2.0,,,4.0,1.0,,,1.0,2.0,1.0,2.0,3.0,4.0,1.0,1.0,5.0,1.0,1.0,,,,0.5,0.5,0.5,0.4,,,,,,,1.0,1.0,,,1.0,106.66666666666666,14.571428571428571,12.0,14.571428571428571,12.0,0.25,0.75,,,,,,,,,0.25,,0.369475,0.2,0.2,0.6666666666666666,5.325,,0.7142857142857143,2.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,3.0,,,,,,,1.0,1.0,,1.0,,1.0,,,,1.0,,1.0,1.0,,,1.0,2.0,,1.0,,,,,,,,,,,,,1.0,,,4.0,5.0,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,0.5,0.5,,0.5,,0.5,0.5,,,,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,0.3333333333333333,1.0,,,,,0.3617333333333333,0.16666666666666666,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1611661322,2020,2020,True
1628268-1629506-201502-201507-203403,1611661322,"Alaina Coates, Kiara Leslie, Essence Carson, Leilani Mitchell, Tianna Hawkins","Coates, Leslie, Carson, Mitchell, Hawkins",1628268-1629506-201502-201507-203403,WAS,39.0,1,1.0,3.0,2.0,1.0,2.0,3.0,1.0,1.0,,,,1.0,1.0,2.0,,1.0,1.0,3.0,,1.0,3.0,2.0,,1.0,,1.0,1.0,,1.0,,,2.0,,1.0,,1.0,3.0,,,1.0,2.0,,1.0,2.0,1.0,1.0,,,,0.5,0.3333333333333333,0.375,0.375,0.3333333333333333,0.5,,1.0,,1.0,,1.0,,1.0,,110.76923076923076,8.0,23.0,4.5,23.0,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,,,0.6666666666666666,,0.44495,,,1.0,4.9,25.7,1.0,,1.0,1.0,,,1.0,1.0,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,2.0,,1.0,,,,,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,,1.0,,,,0.5,,0.3333333333333333,0.25,,,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,0.3333333333333333,1.0,,0.3333333333333333,,0.49605,0.44495,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,True
1628878-1628899-1629506-203403-203416,1611661322,"Ariel Atkins, Myisha Hines-Allen, Kiara Leslie, Tianna Hawkins, Emma Meesseman","Atkins, Hines-Allen, Leslie, Hawkins, Meesseman",1628878-1628899-1629506-203403-203416,WAS,13.0,2,,4.0,2.0,,2.0,2.0,1.0,,,,,,1.0,1.0,,,2.0,4.0,,2.0,4.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,4.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,221.53846153846152,6.5,,6.5,,1.0,,,,,,,,,,1.0,,0.2381,,,1.0,3.6,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,0.2381,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,True
1628899-1629506-201507-203035-203416,1611661322,"Myisha Hines-Allen, Kiara Leslie, Leilani Mitchell, Shey Peddy, Emma Meesseman","Hines-Allen, Leslie, Mitchell, Peddy, Meesseman",1628899-1629506-201507-203035-203416,WAS,239.0,1,4.0,-2.0,7.0,7.0,2.0,14.0,,3.0,1.0,1.0,,1.0,3.0,4.0,,1.0,2.0,8.0,10.0,,4.0,4.0,,1.0,,,2.0,,2.0,,1.0,4.0,,1.0,,1.0,2.0,1.0,2.0,3.0,3.0,2.0,,8.0,0.6666666666666666,0.6666666666666666,,,,0.75,0.6,0.6666666666666666,1.0,0.2,,,,,1.0,,1.0,1.0,,,84.35146443514644,22.285714285714285,11.857142857142858,21.714285714285715,11.857142857142858,,0.6,0.2,1.0,1.0,1.0,0.2,,,,0.2,,0.41592,0.3333333333333333,0.4,0.5,9.65,25.8,0.2857142857142857,7.0,1.0,,,,,,2.0,,,,,,,,,,,,,,2.0,2.0,,,2.0,,,,,1.0,,1.0,,1.0,,,,2.0,,1.0,,,1.0,,2.0,1.0,,,,,,,,1.0,,,,,,,,,4.0,2.0,1.0,,,,,1.0,,1.0,,1.0,,1.0,,0.5,1.0,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,0.38725,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,True
1627672-1628268-1628878-201507-203416,1611661322,"Aerial Powers, Alaina Coates, Ariel Atkins, Leilani Mitchell, Emma Meesseman","Powers, Coates, Atkins, Mitchell, Meesseman",1627672-1628268-1628878-201507-203416,WAS,242.0,3,4.0,-2.0,7.0,7.0,,14.0,,3.0,,,1.0,4.0,1.0,3.0,1.0,4.0,4.0,9.0,11.0,,,2.0,3.0,4.0,1.0,,1.0,1.0,2.0,1.0,,5.0,1.0,1.0,,2.0,5.0,2.0,4.0,2.0,4.0,2.0,,6.0,1.0,1.0,1.0,0.25,0.25,0.3333333333333333,0.35714285714285715,0.5,,0.5714285714285714,,,,,0.5,0.5,0.5,1.0,,0.5,83.30578512396694,15.857142857142858,18.714285714285715,14.0,18.571428571428573,,0.42857142857142855,,,,,0.5714285714285714,0.25,0.25,1.0,0.5714285714285714,0.25,0.5116928571428572,0.2222222222222222,0.4,,5.033333333333333,24.3,,,1.0,,,,,,1.0,,,,1.0,2.0,,,,,1.0,2.0,,3.0,,,,,,,,,,1.0,1.0,2.0,,3.0,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.75,,0.75,1.0,,1.0,0.3333333333333333,0.6,1.0,,0.3333333333333333,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,1.0,0.5,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,True
1627672-1628878-201502-203035-203416,1611661322,"Aerial Powers, Ariel Atkins, Essence Carson, Shey Peddy, Emma Meesseman","Powers, Atkins, Carson, Peddy, Meesseman",1627672-1628878-201502-203035-203416,WAS,302.0,1,5.0,7.0,11.0,12.0,11.0,23.0,2.0,1.0,,,2.0,2.0,2.0,3.0,2.0,2.0,8.0,18.0,11.0,8.0,18.0,2.0,,2.0,2.0,,1.0,,1.0,,,2.0,2.0,1.0,1.0,4.0,4.0,1.0,2.0,5.0,8.0,2.0,2.0,18.0,0.5,0.5,,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.4,,,,1.0,0.5,1.0,0.75,,1.0,1.0,109.66887417218544,10.636363636363637,15.416666666666666,10.636363636363637,15.416666666666666,0.4,0.2,,,,,0.4,1.0,1.0,,0.8,1.0,0.5530999999999999,0.2857142857142857,0.4,1.0,5.566666666666666,24.5,1.0,10.0,,2.0,,,2.0,2.0,,,,,,,2.0,2.0,,,,,,,2.0,3.0,2.0,2.0,2.0,6.0,,,1.0,,,,,,2.0,2.0,,1.0,,,1.0,,1.0,,2.0,,2.0,,,1.0,,,1.0,,,,,,,,,,18.0,11.0,,2.0,,1.0,,0.6666666666666666,,1.0,,0.5,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,0.4,1.0,,0.4,1.0,,0.5530999999999999,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,True
1628268-1628899-201502-203035-203403,1611661322,"Alaina Coates, Myisha Hines-Allen, Essence Carson, Shey Peddy, Tianna Hawkins","Coates, Hines-Allen, Carson, Peddy, Hawkins",1628268-1628899-201502-203035-203403,WAS,43.0,1,1.0,2.0,1.0,1.0,,2.0,,1.0,,,,,1.0,1.0,,,,2.0,,,,2.0,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,66.97674418604652,23.0,20.0,23.0,20.0,,1.0,,,,,,,,,,,0.3465,,,,4.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,True
1628878-1628899-201502-203035-203416,1611661322,"Ariel Atkins, Myisha Hines-Allen, Essence Carson, Shey Peddy, Emma Meesseman","Atkins, Hines-Allen, Carson, Peddy, Meesseman",1628878-1628899-201502-203035-203416,WAS,426.0,3,7.0,1.0,13.0,12.0,,25.0,4.0,3.0,,,,5.0,3.0,7.0,1.0,6.0,,9.0,8.0,,,2.0,3.0,5.0,,,1.0,1.0,2.0,,,5.0,2.0,5.0,,7.0,11.0,,3.0,1.0,2.0,1.0,,7.0,0.3333333333333333,0.5,1.0,0.16666666666666666,0.16666666666666666,0.42857142857142855,0.34615384615384615,0.32142857142857145,,0.46153846153846156,,,,,0.8333333333333334,1.0,0.875,0.5,1.0,1.0,84.50704225352113,16.76923076923077,17.333333333333332,16.23076923076923,17.0,0.3076923076923077,0.23076923076923078,,,,,0.38461538461538464,,,,0.7692307692307693,,0.5282884615384615,0.07142857142857142,0.125,,2.8857142857142857,24.96666666666667,,,3.0,2.0,1.0,2.0,,,1.0,1.0,1.0,,,1.0,,,1.0,2.0,,1.0,,2.0,,,,,4.0,,2.0,1.0,1.0,,2.0,2.0,,4.0,1.0,1.0,,1.0,1.0,,2.0,,1.0,,3.0,1.0,,,1.0,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,0.5,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.5,0.4,0.4444444444444444,0.5,,0.4,,1.0,,1.0,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,,0.07692307692307693,1.0,1.0,1.0,0.6666666666666666,0.5,,0.3333333333333333,,,,,,,,0.5706,,0.2222222222222222,1.0,0.5,,,,,,1.0,0.1111111111111111,,,,,,,,,,,,,,1611661322,2020,2020,True
1627672-1628268-1628878-1628899-203035,1611661322,"Aerial Powers, Alaina Coates, Ariel Atkins, Myisha Hines-Allen, Shey Peddy","Powers, Coates, Atkins, Hines-Allen, Peddy",1627672-1628268-1628878-1628899-203035,WAS,108.0,1,2.0,-1.0,4.0,5.0,4.0,9.0,,,,,1.0,2.0,,,1.0,3.0,,3.0,4.0,,3.0,,3.0,2.0,1.0,,,1.0,1.0,1.0,,3.0,,2.0,,2.0,2.0,,2.0,,,,,3.0,,,1.0,0.3333333333333333,0.3333333333333333,,0.5,0.5,0.5,1.0,,,,,1.0,,1.0,1.0,,,120.0,9.0,14.4,9.0,14.4,,,,,,,0.6666666666666666,0.5,0.5,1.0,1.0,0.5,0.53425,,,1.0,,25.2,1.0,,,,,,,,,,1.0,1.0,,,1.0,2.0,,,,,,,,,1.0,3.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,3.0,4.0,,,,0.3333333333333333,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.5,,0.53425,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,True
1627672-1628268-1628878-203035-203416,1611661322,"Aerial Powers, Alaina Coates, Ariel Atkins, Shey Peddy, Emma Meesseman","Powers, Coates, Atkins, Peddy, Meesseman",1627672-1628268-1628878-203035-203416,WAS,51.0,1,1.0,3.0,2.0,2.0,,4.0,,,,1.0,1.0,2.0,,1.0,1.0,2.0,,3.0,,,,,3.0,2.0,1.0,,,1.0,1.0,1.0,,3.0,,1.0,,1.0,2.0,,,1.0,,,,,,,1.0,0.5,0.5,,0.5,0.5,,0.6666666666666666,,,,,1.0,,1.0,1.0,,,112.94117647058823,15.0,10.5,4.5,10.5,,,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,1.0,0.6666666666666666,0.5,0.4779333333333333,,,,17.1,24.1,,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,0.75,,0.75,,,1.0,,0.5,,1.0,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,0.4253,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,True
1627672-1628878-1628899-203035-203416,1611661322,"Aerial Powers, Ariel Atkins, Myisha Hines-Allen, Shey Peddy, Emma Meesseman","Powers, Atkins, Hines-Allen, Peddy, Meesseman",1627672-1628878-1628899-203035-203416,WAS,548.0,4,9.0,-3.0,19.0,18.0,,37.0,1.0,4.0,2.0,3.0,1.0,4.0,6.0,8.0,1.0,4.0,,15.0,18.0,,,8.0,3.0,4.0,1.0,,4.0,1.0,5.0,1.0,1.0,11.0,4.0,3.0,1.0,8.0,11.0,1.0,6.0,2.0,,,,11.0,0.6666666666666666,0.8,1.0,0.25,0.25,0.75,0.625,0.625,,0.3333333333333333,,,,1.0,1.0,0.8,0.875,1.0,1.0,0.75,97.22627737226279,14.210526315789474,15.444444444444445,13.210526315789474,15.38888888888889,0.08333333333333333,0.3333333333333333,0.25,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.25,0.25,1.0,0.4166666666666667,0.25,0.4474375,,,,10.725,24.65,,,3.0,1.0,1.0,1.0,,,3.0,,,,,,,,2.0,2.0,,,,4.0,,,,,4.0,,2.0,,,3.0,2.0,1.0,,3.0,2.0,1.0,1.0,4.0,2.0,3.0,5.0,,1.0,,9.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,0.4444444444444444,,0.5,0.6666666666666666,0.6,,1.0,0.6666666666666666,,,1.0,,1.0,1.0,,0.75,0.75,1.0,,,,,0.5,1.0,,,,,,,,,,0.50245,,0.26666666666666666,,,,,,,,,,1.0,,,,,,,,,,,,,1611661322,2020,2020,True
1627672-1628899-1629506-201502-201507,1611661322,"Aerial Powers, Myisha Hines-Allen, Kiara Leslie, Essence Carson, Leilani Mitchell","Powers, Hines-Allen, Leslie, Carson, Mitchell",1627672-1628899-1629506-201502-201507,WAS,116.0,1,2.0,1.0,4.0,5.0,,9.0,,,,,1.0,1.0,,,1.0,1.0,,3.0,2.0,,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,3.0,2.0,1.0,,3.0,3.0,,,,,,,3.0,,,1.0,1.0,1.0,,1.5,1.5,,1.0,,,,,0.5,1.0,0.75,1.0,,1.0,111.72413793103448,11.0,14.4,11.0,11.8,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.52305,,,,,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,True
1627672-1628899-1629506-203035-203403,1611661322,"Aerial Powers, Myisha Hines-Allen, Kiara Leslie, Shey Peddy, Tianna Hawkins","Powers, Hines-Allen, Leslie, Peddy, Hawkins",1627672-1628899-1629506-203035-203403,WAS,101.0,1,2.0,1.0,3.0,2.0,2.0,5.0,1.0,,,,,2.0,1.0,1.0,,2.0,2.0,4.0,3.0,,2.0,2.0,,2.0,,,1.0,,1.0,,,2.0,,,1.0,1.0,2.0,,1.0,1.0,2.0,1.0,,2.0,1.0,1.0,,,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,,,,1.0,,,,,,,71.2871287128713,27.333333333333332,9.5,25.666666666666668,9.5,0.3333333333333333,,,,,,0.6666666666666666,,,,1.0,,0.39668333333333333,0.25,0.5,0.5,3.1,24.9,0.6666666666666666,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,2.0,1.0,1.0,,,,2.0,1.0,1.0,,2.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,1.0,1.0,1.0,0.3333333333333333,1.0,,,,0.5,0.5,,,0.5,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,0.3333333333333333,1.0,,0.6666666666666666,,,0.39668333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,True
1627672-1628899-1629506-203035-203416,1611661322,"Aerial Powers, Myisha Hines-Allen, Kiara Leslie, Shey Peddy, Emma Meesseman","Powers, Hines-Allen, Leslie, Peddy, Meesseman",1627672-1628899-1629506-203035-203416,WAS,196.0,1,3.0,4.0,6.0,6.0,,12.0,1.0,1.0,2.0,2.0,1.0,3.0,3.0,4.0,1.0,3.0,,9.0,5.0,,,2.0,3.0,3.0,1.0,,1.0,1.0,2.0,1.0,,5.0,1.0,3.0,,4.0,5.0,,,1.0,,,,7.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.75,0.6428571428571429,0.6428571428571429,,0.42857142857142855,,,,,1.0,1.0,1.0,1.0,1.0,1.0,88.16326530612245,17.666666666666668,15.0,17.5,15.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,1.0,1.0,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.5714285714285714,0.3333333333333333,0.4753428571428571,,,,12.55,24.96666666666667,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,4.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,0.3333333333333333,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,0.5392,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,True
