EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,LongMidRangeFGM,LongMidRangeFGA,ShortMidRangeAssists,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,LiveBallTurnoverPct,DefFTReboundPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,RecoveredBlocks,BlocksRecoveredPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceOffPoss,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,OffTwoPtRebounds,OffRebounds,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LongMidRangeAssists,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,Fg3aBlocked,Technical Free Throw Trips,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,SecondChancePointsPct,OffThreePtRebounds,Defensive 3 Seconds Violations,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,Corner3Assists,FTOffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedAtRim,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,LongMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,HeaveMakes,HeaveAttempts,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1628915-1630115-1630119-1630136-204320,1611661313,"Kia Nurse, Joyner Holmes, Jazmine Jones, Megan Walker, Amanda Zahui B","Nurse, Holmes, Jones, Walker, Zahui B",1628915-1630115-1630119-1630136-204320,NYL,209.0,1,3.0,7.0,7.0,,,14.0,2.0,3.0,,,,,1.0,,2.0,3.0,2.0,,4.0,7.0,,,,,,2.0,2.0,1.0,,1.0,1.0,1.0,2.0,1.0,2.0,4.0,4.0,1.0,1.0,1.0,2.0,1.0,,,,4.0,,,0.5,0.5,0.6666666666666666,,0.4,,0.4,,0.4,,,0.6666666666666666,1.0,0.75,,1.0,1.0,96.45933014354067,12.571428571428571,17.285714285714285,12.571428571428571,14.0,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,0.2,,,,1.0,0.57136,,,,,2.0,23.6,,-3.0,,,,1.0,2.0,,,2.0,,2.0,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,False
1628915-1630115-1630119-203406-204329,1611661313,"Kia Nurse, Joyner Holmes, Jazmine Jones, Layshia Clarendon, Kiah Stokes","Nurse, Holmes, Jones, Clarendon, Stokes",1628915-1630115-1630119-203406-204329,NYL,90.0,2,2.0,3.0,4.0,1.0,2.0,7.0,1.0,1.0,,,,,2.0,1.0,1.0,2.0,2.0,1.0,3.0,3.0,,,1.0,1.0,1.0,,2.0,2.0,,,,,,2.0,1.0,3.0,4.0,,,1.0,3.0,1.0,2.0,,,1.0,1.0,1.0,,,0.5,,0.25,,0.3,0.25,0.5,,,1.0,0.6666666666666666,0.75,,1.0,1.0,112.0,6.333333333333333,17.75,6.333333333333333,17.75,0.25,1.0,1.0,,,,,0.5,,,1.0,0.75,0.461775,0.1338,,,0.3333333333333333,8.4,28.95,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,0.25,,,,,1.0,1.0,1.0,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,0.6666666666666666,1.0,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,,,,,1.0,1.0,,,,,,,,,,,,,,,,1611661313,2020,2020,False
1628915-1630115-1630127-1630136-1630139,1611661313,"Kia Nurse, Joyner Holmes, Leaonna Odom, Megan Walker, Jocelyn Willoughby","Nurse, Holmes, Odom, Walker, Willoughby",1628915-1630115-1630127-1630136-1630139,NYL,195.0,1,3.0,6.0,7.0,6.0,6.0,13.0,,,,,2.0,6.0,3.0,3.0,2.0,6.0,3.0,,7.0,6.0,2.0,6.0,3.0,,7.0,2.0,2.0,3.0,,1.0,2.0,,5.0,1.0,2.0,5.0,8.0,,,,1.0,,,,,7.0,7.0,6.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3333333333333333,,,1.0,1.0,1.0,1.0,,1.0,96.0,16.166666666666668,14.0,12.666666666666666,14.0,,,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,0.4342722222222222,0.4342722222222222,,,1.0,6.966666666666666,25.53333333333333,1.0,1.0,,,1.0,2.0,,,,,,,,,,,,,1.0,0.5,,,,,,,,2.0,,,,1.0,2.0,3.0,0.5,0.5,,,,,0.410775,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,2.0,,,,,,,,0.5,,1.0,,0.5,0.5,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,1611661313,2020,2020,False
1628915-1630115-1630127-1630139-203406,1611661313,"Kia Nurse, Joyner Holmes, Leaonna Odom, Jocelyn Willoughby, Layshia Clarendon","Nurse, Holmes, Odom, Willoughby, Clarendon",1628915-1630115-1630127-1630139-203406,NYL,152.0,1,3.0,5.0,5.0,,,10.0,1.0,1.0,,,,1.0,2.0,,1.0,3.0,2.0,,2.0,6.0,,,,,,2.0,,2.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,1.0,,,,2.0,,,1.0,1.0,0.3333333333333333,,0.2,,0.2,,0.4,0.3333333333333333,1.0,1.0,,1.0,1.0,,,94.73684210526316,16.6,13.8,16.6,13.8,0.2,1.0,1.0,1.0,0.2,,,0.4,,,,0.6,0.46016,,,,,9.5,24.95,,-4.0,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,0.2,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,False
1628915-1630115-1630127-203406-204329,1611661313,"Kia Nurse, Joyner Holmes, Leaonna Odom, Layshia Clarendon, Kiah Stokes","Nurse, Holmes, Odom, Clarendon, Stokes",1628915-1630115-1630127-203406-204329,NYL,758.0,3,13.0,19.0,22.0,1.0,2.0,41.0,,2.0,,,4.0,6.0,9.0,1.0,5.0,10.0,11.0,2.0,18.0,27.0,,,1.0,,3.0,2.0,8.0,9.0,2.0,1.0,3.0,,8.0,2.0,7.0,9.0,12.0,1.0,1.0,4.0,7.0,6.0,2.0,,1.0,18.0,3.0,1.0,0.2,0.2,0.5,,0.38095238095238093,1.5,0.4090909090909091,1.5,0.5238095238095238,0.2,0.16666666666666666,0.6363636363636364,1.0,0.6923076923076923,0.6666666666666666,0.5714285714285714,1.0,77.8891820580475,19.0,18.045454545454547,17.05263157894737,16.227272727272727,0.09523809523809523,,,,0.2857142857142857,0.6666666666666666,0.8,0.42857142857142855,,,1.0,0.6190476190476191,0.4560309523809524,0.306,0.045454545454545456,0.09090909090909091,0.16666666666666666,9.0,25.281818181818185,0.05263157894736842,-9.0,1.0,2.0,1.0,,,,1.0,,,1.0,,1.0,,1.0,1.0,,,0.25,0.09523809523809523,0.5,0.5,1.0,1.0,,,3.0,2.0,1.0,,3.0,1.0,3.0,0.2,0.23076923076923078,,0.09523809523809523,0.3333333333333333,,0.5169,2.0,2.0,6.0,2.0,2.0,2.0,,,1.0,0.18181818181818182,0.18181818181818182,0.5,,0.2222222222222222,0.25,1.0,0.2222222222222222,,,,1.0,,,0.09090909090909091,0.1111111111111111,,,2.0,,0.25,0.16666666666666666,0.5,,,,,,2.0,1.0,,,1.0,,,,,1.0,,,,,,,1.0,,1.0,,,,,,1.0,,,,,0.5,1.0,,0.1,,,,,,,0.6666666666666666,,,,1.0,,,,,,,,,,1611661313,2020,2020,False
1628915-1630115-1630136-1630139-203406,1611661313,"Kia Nurse, Joyner Holmes, Megan Walker, Jocelyn Willoughby, Layshia Clarendon","Nurse, Holmes, Walker, Willoughby, Clarendon",1628915-1630115-1630136-1630139-203406,NYL,551.0,2,9.0,16.0,18.0,8.0,4.0,34.0,1.0,1.0,1.0,1.0,1.0,3.0,9.0,5.0,2.0,4.0,10.0,7.0,23.0,26.0,1.0,1.0,5.0,4.0,12.0,2.0,2.0,9.0,,1.0,5.0,1.0,14.0,1.0,1.0,3.0,5.0,2.0,2.0,1.0,2.0,7.0,9.0,1.0,5.0,21.0,12.0,8.0,0.5,1.0,0.5,1.0,0.5714285714285714,0.6666666666666666,0.6388888888888888,0.75,0.7142857142857143,,,0.25,0.5,0.3333333333333333,,1.0,0.5,88.85662431941924,17.3125,15.222222222222221,16.9375,13.61111111111111,0.07142857142857142,1.0,1.0,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.6428571428571429,0.16666666666666666,1.0,0.8333333333333334,0.7857142857142857,0.5033857142857142,0.5422250000000001,0.2777777777777778,0.625,0.5217391304347826,5.55,24.990000000000002,0.5,-3.0,,,,1.0,1.0,,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,2.0,2.0,1.0,0.25,,0.07142857142857142,0.5,,0.4968,4.0,4.0,12.0,4.0,4.0,4.0,,,1.0,0.4,0.4,,,0.4444444444444444,0.4444444444444444,1.0,0.4444444444444444,1.0,,2.0,,,0.5,,,1.0,0.08695652173913043,,,,,,,,,,,,2.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,,0.4,1.0,0.5,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,1611661313,2020,2020,False
1628915-1630119-1630127-1630131-1630136,1611661313,"Kia Nurse, Jazmine Jones, Leaonna Odom, Kylee Shook, Megan Walker","Nurse, Jones, Odom, Shook, Walker",1628915-1630119-1630127-1630131-1630136,NYL,379.0,1,6.0,13.0,12.0,,,25.0,1.0,2.0,,,1.0,5.0,3.0,,2.0,8.0,3.0,1.0,5.0,11.0,,,,,,4.0,,3.0,2.0,2.0,2.0,1.0,4.0,1.0,3.0,4.0,5.0,1.0,,,2.0,2.0,2.0,,1.0,5.0,,,1.0,1.0,0.25,,0.18181818181818182,,0.20833333333333334,,0.2727272727272727,0.25,0.2,0.75,0.3333333333333333,0.5714285714285714,0.5,1.0,0.5,94.9868073878628,15.0,15.333333333333334,14.846153846153847,15.333333333333334,0.18181818181818182,0.5,1.0,1.0,0.45454545454545453,0.2,0.25,0.2727272727272727,,,,0.45454545454545453,0.4655772727272727,,0.08333333333333333,0.1111111111111111,,6.9,26.53333333333333,,-6.0,,1.0,1.0,,,,4.0,,,4.0,,,,,,,,1.0,0.09090909090909091,,,,,,,1.0,,,,,,1.0,,0.14285714285714285,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1611661313,2020,2020,False
1628915-1630119-1630127-1630139-203406,1611661313,"Kia Nurse, Jazmine Jones, Leaonna Odom, Jocelyn Willoughby, Layshia Clarendon","Nurse, Jones, Odom, Willoughby, Clarendon",1628915-1630119-1630127-1630139-203406,NYL,51.0,1,1.0,2.0,1.0,,1.0,3.0,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,2.0,2.0,,1.0,,,,,,,,,,0.25,,,,,,,,,,,84.70588235294117,17.5,16.0,15.0,16.0,,,,,1.0,,,,,,,,0.3968,,0.5,0.5,,5.7,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.5,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,False
1628915-1630119-1630127-204320-204329,1611661313,"Kia Nurse, Jazmine Jones, Leaonna Odom, Amanda Zahui B, Kiah Stokes","Nurse, Jones, Odom, Zahui B, Stokes",1628915-1630119-1630127-204320-204329,NYL,3006.0,10,50.0,102.0,104.0,3.0,10.0,206.0,23.0,32.0,,,4.0,19.0,23.0,1.0,30.0,65.0,25.0,14.0,89.0,98.0,,1.0,1.0,,,38.0,22.0,23.0,6.0,19.0,23.0,13.0,50.0,20.0,19.0,41.0,58.0,8.0,3.0,10.0,23.0,20.0,17.0,1.0,8.0,76.0,,3.0,0.6333333333333333,0.7037037037037037,0.46153846153846156,,0.4166666666666667,,0.4536082474226804,,0.2777777777777778,0.09230769230769231,0.15789473684210525,0.6785714285714286,0.8333333333333334,0.75,0.5454545454545454,0.6666666666666666,0.8333333333333334,98.68263473053892,14.333333333333334,14.846153846153847,13.490196078431373,14.086538461538462,0.35555555555555557,0.71875,0.7666666666666667,0.5652173913043478,0.2111111111111111,0.21052631578947367,0.25,0.25555555555555554,,,0.5,0.6333333333333333,0.4749777777777778,0.58135,0.08247422680412371,0.1111111111111111,,6.615384615384615,24.968000000000004,0.029411764705882353,-9.0,3.0,14.0,3.0,2.0,9.0,5.0,14.0,4.0,1.0,23.0,1.0,5.0,1.0,4.0,5.0,0.391304347826087,1.0,0.75,0.15555555555555556,0.21428571428571427,0.23076923076923078,3.0,0.6,,,13.0,2.0,,,3.0,14.0,17.0,0.4,0.3148148148148148,0.2727272727272727,0.022222222222222223,,,0.49168636363636364,5.0,5.0,12.0,5.0,4.0,4.0,3.0,1.0,0.8,0.2,0.2,0.0625,1.0,0.21739130434782608,0.21739130434782608,0.8,0.21739130434782608,9.0,3.0,13.0,,2.0,0.4642857142857143,,,0.3333333333333333,0.14606741573033707,3.0,,0.15789473684210525,0.17647058823529413,,3.0,5.0,,,,3.0,,5.0,,,3.0,6.0,,,2.0,5.0,5.0,1.0,,3.0,3.0,1.0,1.0,,,4.0,,,,,0.5555555555555556,0.4166666666666667,0.07142857142857142,,0.6666666666666666,1.0,,0.041666666666666664,,,,0.4166666666666667,0.6,0.3333333333333333,0.25,,,,,,,,,,,,,,1611661313,2020,2020,False
1628915-1630119-1630131-1630136-1630139,1611661313,"Kia Nurse, Jazmine Jones, Kylee Shook, Megan Walker, Jocelyn Willoughby","Nurse, Jones, Shook, Walker, Willoughby",1628915-1630119-1630131-1630136-1630139,NYL,140.0,1,2.0,5.0,4.0,5.0,,9.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,3.0,,,2.0,2.0,1.0,3.0,,,2.0,2.0,,,1.0,1.0,1.0,1.0,2.0,2.0,,2.0,3.0,1.0,1.0,,,,,,,2.0,2.0,5.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,1.0,,1.0,0.6666666666666666,,,1.0,92.57142857142857,9.8,22.75,9.4,18.5,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,1.0,,0.3333333333333333,0.4395,0.4395,,,1.0,9.333333333333334,,1.0,,,1.0,,,2.0,1.0,,1.0,,2.0,2.0,,,,,1.0,,,0.3333333333333333,,,,,,,1.0,,,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,False
1628915-1630119-1630136-204320-204329,1611661313,"Kia Nurse, Jazmine Jones, Megan Walker, Amanda Zahui B, Kiah Stokes","Nurse, Jones, Walker, Zahui B, Stokes",1628915-1630119-1630136-204320-204329,NYL,207.0,1,3.0,8.0,8.0,2.0,,16.0,2.0,2.0,,,1.0,2.0,1.0,,3.0,4.0,2.0,2.0,11.0,8.0,,1.0,,,,6.0,,1.0,,3.0,4.0,2.0,9.0,2.0,2.0,4.0,4.0,,,1.0,1.0,2.0,3.0,1.0,2.0,11.0,,2.0,1.0,1.0,0.75,,0.75,,0.7857142857142857,,0.3333333333333333,,,1.0,1.0,1.0,1.0,,1.0,111.30434782608695,12.25,13.625,12.25,13.625,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.16666666666666666,,,,0.6666666666666666,0.4555,0.3972,0.2857142857142857,0.4,,4.125,23.7,0.25,3.0,,,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,0.16666666666666666,,,,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,0.5,0.5,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,False
1628915-1630127-1630131-203406-204329,1611661313,"Kia Nurse, Leaonna Odom, Kylee Shook, Layshia Clarendon, Kiah Stokes","Nurse, Odom, Shook, Clarendon, Stokes",1628915-1630127-1630131-203406-204329,NYL,267.0,2,4.0,10.0,8.0,3.0,4.0,18.0,1.0,1.0,,,,2.0,1.0,1.0,1.0,4.0,2.0,4.0,6.0,10.0,,1.0,2.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,4.0,1.0,,,1.0,3.0,6.0,,3.0,6.0,1.0,3.0,1.0,1.0,0.25,,0.16666666666666666,,0.3333333333333333,0.125,0.3333333333333333,0.25,0.5,0.5,1.0,0.6,0.3333333333333333,1.0,,97.07865168539325,12.8,17.375,12.7,15.25,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,0.16666666666666666,,,0.3333333333333333,0.5,0.47307499999999997,0.44658333333333333,0.3333333333333333,0.42857142857142855,0.16666666666666666,8.775,23.25,0.3,-4.0,,1.0,,,1.0,1.0,1.0,,,2.0,,1.0,,1.0,1.0,0.5,,,0.16666666666666666,,,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,,0.2,,0.16666666666666666,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.5,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,False
1628915-1630127-1630136-203406-204329,1611661313,"Kia Nurse, Leaonna Odom, Megan Walker, Layshia Clarendon, Kiah Stokes","Nurse, Odom, Walker, Clarendon, Stokes",1628915-1630127-1630136-203406-204329,NYL,40.0,1,1.0,1.0,2.0,,,3.0,,,,,,,,,,,1.0,,,4.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,0.5,,,,108.0,13.0,13.5,13.0,12.0,,,,,,,,,,,,1.0,0.55605,,,,,,23.2,,-4.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,False
1628915-1630127-1630139-204320-204329,1611661313,"Kia Nurse, Leaonna Odom, Jocelyn Willoughby, Amanda Zahui B, Kiah Stokes","Nurse, Odom, Willoughby, Zahui B, Stokes",1628915-1630127-1630139-204320-204329,NYL,131.0,1,2.0,3.0,3.0,3.0,,6.0,,,,,,,1.0,1.0,,,1.0,3.0,3.0,3.0,,,1.0,3.0,3.0,,,1.0,,,,,,,2.0,2.0,2.0,,,,2.0,2.0,4.0,,,3.0,3.0,3.0,,,,,,,0.5,0.5,1.0,,,0.5,,0.5,,1.0,,65.95419847328245,16.0,27.666666666666668,16.0,20.0,,,,,,,,1.0,,,1.0,1.0,0.3051,0.3051,,,1.0,,25.1,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,False
1628915-1630131-1630136-1630139-203406,1611661313,"Kia Nurse, Kylee Shook, Megan Walker, Jocelyn Willoughby, Layshia Clarendon","Nurse, Shook, Walker, Willoughby, Clarendon",1628915-1630131-1630136-1630139-203406,NYL,117.0,1,2.0,4.0,4.0,3.0,,8.0,,,,,,2.0,1.0,,,4.0,2.0,,3.0,7.0,,3.0,1.0,,,,,1.0,1.0,,1.0,,3.0,,,,2.0,1.0,1.0,,,1.0,,,,,,3.0,,,,,0.25,,0.25,,0.3333333333333333,0.25,0.5,,,,,,,98.46153846153847,16.75,12.5,13.0,12.5,,,,,0.3333333333333333,,,0.16666666666666666,,,,0.3333333333333333,0.4198583333333333,0.3919375,,,,11.925,24.3,0.75,-4.0,,2.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,2.0,1.0,1.0,1.0,2.0,2.0,2.0,0.5,0.4,0.5,0.16666666666666666,0.3333333333333333,0.25,0.4513833333333333,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,0.5,0.5,,,1.0,1.0,1.0,1.0,1.0,,3.0,,,0.5,,,0.5,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,1611661313,2020,2020,False
1628915-1630131-1630136-203406-204329,1611661313,"Kia Nurse, Kylee Shook, Megan Walker, Layshia Clarendon, Kiah Stokes","Nurse, Shook, Walker, Clarendon, Stokes",1628915-1630131-1630136-203406-204329,NYL,531.0,3,9.0,17.0,17.0,3.0,1.0,34.0,1.0,1.0,,,2.0,7.0,6.0,1.0,3.0,8.0,7.0,6.0,15.0,16.0,,1.0,1.0,2.0,2.0,2.0,4.0,6.0,1.0,1.0,2.0,1.0,5.0,3.0,3.0,6.0,8.0,4.0,1.0,2.0,4.0,5.0,6.0,,3.0,15.0,2.0,3.0,0.3333333333333333,0.3333333333333333,0.375,,0.3,,0.4166666666666667,0.3333333333333333,0.4666666666666667,0.125,0.14285714285714285,0.75,1.0,0.8571428571428571,0.6666666666666666,1.0,1.0,92.20338983050848,14.764705882352942,16.470588235294116,13.764705882352942,15.764705882352942,0.06666666666666667,1.0,1.0,1.0,0.4666666666666667,0.2857142857142857,0.3333333333333333,0.4,,,0.5,0.5333333333333333,0.43712,0.262575,0.16666666666666666,0.2727272727272727,0.13333333333333333,5.975,25.957142857142856,0.17647058823529413,-1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,,2.0,,0.2,,0.06666666666666667,,,0.53985,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,0.14285714285714285,0.14285714285714285,,,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,1.0,,,,,,,,,,2.0,,0.4,0.25,1.0,,,,,,1.0,,,,,,,,,,3.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1611661313,2020,2020,False
