EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,HeaveAttempts,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Charge Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,LiveBallTurnoverPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeFGA,ShortMidRangeFrequency,ShortMidRangeFGM,Arc3FGM,FG3M,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Travels,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGA,FtPoints,SecondChanceFG3A,PenaltyFtPoints,Fg2aBlocked,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,Steals,LostBallSteals,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeAssists,ShortMidRangePctAssisted,Offensive Fouls Drawn,BadPassSteals,LostBallOutOfBoundsTurnovers,Offensive Fouls,3SecondViolations,PtsPutbacks,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Corner3FGA,SecondChanceCorner3FGA,OffCorner3ReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceFG3M,FTDefRebounds,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls Drawn,Defensive 3 Seconds Violations,Loose Ball Fouls,SelfOReb,SelfORebPct,SecondChanceFtPoints,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LongMidRangePctBlocked,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,PenaltyCorner3FGA,PenaltyCorner3Frequency,team_id,year,season,team_vs
1628932-1629498-201881-202658-203825,1611661319,"A'ja Wilson, Jackie Young, Angel McCoughtry, Danielle Robinson, Kayla McBride","Wilson, Young, McCoughtry, Robinson, McBride",1628932-1629498-201881-202658-203825,LVA,199.0,2,3.0,-4.0,6.0,7.0,,3.0,,13,,1.0,,2.0,2.0,,,3.0,2.0,5.0,9.0,,,,,,,,,,,1.0,,,3.0,,2.0,3.0,,3.0,1.0,1.0,5.0,,,,,,,,0.3,,,0.4166666666666667,,,0.4,1.0,,1.0,,,1.0,94.07035175879396,15.0,15.571428571428571,15.0,15.571428571428571,0.2,,,,0.4,,,,0.4,,0.6,0.44576000000000005,,,,,11.700000000000001,24.5,,,,,,,,,,,,,,,,,,1.0,1.0,,3.0,,2.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,,,0.5,0.5,1.0,0.5,,,,,2.0,,,,,,1.0,,,,,,1.0,,2.0,,1.0,,,,,,,1.0,,,,1.0,,,,,0.16666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2020,2020,False
1628932-1629498-201881-202658-204324,1611661319,"A'ja Wilson, Jackie Young, Angel McCoughtry, Danielle Robinson, Dearica Hamby","Wilson, Young, McCoughtry, Robinson, Hamby",1628932-1629498-201881-202658-204324,LVA,131.0,1,2.0,-3.0,3.0,4.0,,1.0,,7,,,1.0,1.0,1.0,,1.0,2.0,2.0,2.0,5.0,,,,,,,,2.0,,1.0,1.0,,1.0,2.0,,,1.0,1.0,2.0,1.0,1.0,2.0,,,1.0,1.0,0.5,,,0.25,,,0.25,,,0.5,,,1.0,0.3333333333333333,,,76.94656488549619,21.333333333333332,16.75,21.333333333333332,16.75,,,,,0.25,1.0,1.0,1.0,0.25,,0.5,0.4589375,,,,,15.85,24.0,,,,,,,,,,,,,,,1.0,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,1.0,0.5,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2020,2020,False
1628932-1629498-201881-202670-203411,1611661319,"A'ja Wilson, Jackie Young, Angel McCoughtry, Carolyn Swords, Sugar Rodgers","Wilson, Young, McCoughtry, Swords, Rodgers",1628932-1629498-201881-202670-203411,LVA,243.0,2,4.0,,8.0,8.0,,,,16,3.0,4.0,1.0,2.0,,,4.0,6.0,,9.0,9.0,,,,,,,,4.0,,2.0,2.0,2.0,,4.0,,,4.0,,4.0,2.0,4.0,9.0,,,0.5,0.5,0.6666666666666666,,,0.6666666666666666,,,0.6428571428571429,,,,,,0.75,,,,94.81481481481482,12.25,18.125,12.25,17.25,0.6666666666666666,0.75,0.75,0.6666666666666666,0.3333333333333333,0.5,0.5,,,,0.6666666666666666,0.44411666666666666,,,,,7.8500000000000005,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,3.0,,,,,,3.0,,2.0,,1.0,,,,,,,0.75,,,,0.75,,,,,0.14285714285714285,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2020,2020,False
1628932-1629498-201881-202670-203825,1611661319,"A'ja Wilson, Jackie Young, Angel McCoughtry, Carolyn Swords, Kayla McBride","Wilson, Young, McCoughtry, Swords, McBride",1628932-1629498-201881-202670-203825,LVA,164.0,2,3.0,2.0,5.0,5.0,1.0,,3.0,10,1.0,2.0,1.0,1.0,1.0,,2.0,8.0,1.0,7.0,5.0,2.0,5.0,6.0,1.0,5.0,,2.0,2.0,,1.0,1.0,,1.0,2.0,6.0,1.0,3.0,7.0,10.0,1.0,1.0,1.0,2.0,1.0,0.5,1.0,0.25,0.4,0.2,0.2222222222222222,0.4,0.2,0.3181818181818182,0.5,0.2,0.1111111111111111,1.0,1.0,1.0,1.0,,1.0,87.80487804878048,21.2,11.6,17.0,11.6,0.2222222222222222,0.5,0.5,,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,,0.3333333333333333,0.4866722222222222,0.567325,0.46753999999999996,0.8571428571428571,0.2857142857142857,5.675,24.3,0.2,1.0,,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,5.0,0.5555555555555556,,,,2.0,,,1.0,,,,,,,,,,,,,,,,1.0,,3.0,,,,1.0,,2.0,,,1.0,,,2.0,,4.0,,2.0,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,0.2,,0.18181818181818182,0.2,,,,,,,,2.0,,,,,,,,,,1.0,2.0,,,,,,,,1.0,0.4,0.5,,,,,,2.0,0.2857142857142857,2.0,,,,,,,,,,,,,,,,1611661319,2020,2020,False
1628932-1629498-201881-203411-204324,1611661319,"A'ja Wilson, Jackie Young, Angel McCoughtry, Sugar Rodgers, Dearica Hamby","Wilson, Young, McCoughtry, Rodgers, Hamby",1628932-1629498-201881-203411-204324,LVA,108.0,1,2.0,-2.0,4.0,3.0,1.0,,,7,1.0,2.0,,,,,1.0,3.0,,2.0,4.0,,,,,,,,2.0,,1.0,1.0,1.0,,2.0,,1.0,1.0,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,1.0,,1.0,,,,93.33333333333333,14.75,16.333333333333332,14.75,16.333333333333332,0.6666666666666666,0.5,0.5,1.0,,,,,,,0.6666666666666666,0.43946666666666667,,,,,6.733333333333333,,0.25,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2020,2020,False
1628932-1629498-201881-203825-204324,1611661319,"A'ja Wilson, Jackie Young, Angel McCoughtry, Kayla McBride, Dearica Hamby","Wilson, Young, McCoughtry, McBride, Hamby",1628932-1629498-201881-203825-204324,LVA,578.0,3,10.0,-10.0,21.0,22.0,10.0,11.0,2.0,43,1.0,2.0,2.0,4.0,1.0,1.0,4.0,12.0,2.0,13.0,23.0,2.0,2.0,4.0,1.0,3.0,1.0,4.0,8.0,,4.0,5.0,1.0,2.0,11.0,1.0,5.0,7.0,1.0,8.0,2.0,9.0,9.0,4.0,10.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.39285714285714285,1.0,0.25,0.43333333333333335,1.0,0.4,0.14285714285714285,1.0,0.125,0.8571428571428571,0.1111111111111111,,1.0,107.12802768166091,12.857142857142858,14.0,12.333333333333334,13.409090909090908,0.14285714285714285,0.5,1.0,1.0,0.2857142857142857,0.5,0.5,1.0,0.07142857142857142,0.25,0.2857142857142857,0.43625714285714284,0.4189,0.454575,0.3076923076923077,0.3076923076923077,11.200000000000001,24.6,0.47619047619047616,5.0,1.0,3.0,2.0,7.0,1.0,,,,,0.7142857142857143,1.0,,6.0,0.42857142857142855,1.0,,1.0,,3.0,,1.0,,1.0,,1.0,0.5,0.5,1.0,0.16666666666666666,0.16666666666666666,,,,,,,1.0,,2.0,,2.0,1.0,,,1.0,3.0,2.0,2.0,,5.0,1.0,,2.0,,1.0,,,,0.08333333333333333,,,0.5,,0.2,,1.0,,,0.25,,0.06666666666666667,0.07692307692307693,1.0,1.0,,1.0,,,,,,,,,1.0,,,0.07142857142857142,,,,,,1.0,2.0,,0.5,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1611661319,2020,2020,False
1628932-1629498-202658-202670-203411,1611661319,"A'ja Wilson, Jackie Young, Danielle Robinson, Carolyn Swords, Sugar Rodgers","Wilson, Young, Robinson, Swords, Rodgers",1628932-1629498-202658-202670-203411,LVA,9.0,1,,-2.0,,1.0,,,,1,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,160.0,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2020,2020,False
1628932-1629498-202658-202670-203825,1611661319,"A'ja Wilson, Jackie Young, Danielle Robinson, Carolyn Swords, Kayla McBride","Wilson, Young, Robinson, Swords, McBride",1628932-1629498-202658-202670-203825,LVA,1355.0,5,23.0,-17.0,46.0,46.0,15.0,5.0,3.0,92,1.0,7.0,2.0,8.0,8.0,2.0,6.0,24.0,8.0,30.0,47.0,,3.0,,2.0,5.0,2.0,11.0,10.0,,5.0,5.0,1.0,2.0,10.0,5.0,13.0,19.0,5.0,24.0,1.0,7.0,30.0,11.0,15.0,0.8333333333333334,0.8333333333333334,0.25,,0.4,0.234375,,0.2857142857142857,0.36585365853658536,,0.5,0.25,0.8125,0.29411764705882354,0.76,0.21739130434782608,0.2,0.8333333333333334,97.77121771217713,16.543478260869566,12.91304347826087,16.043478260869566,12.152173913043478,0.21875,0.14285714285714285,0.2,1.0,0.25,0.25,0.2857142857142857,1.0,0.25,0.2857142857142857,0.46875,0.426534375,0.5040333333333333,0.40286428571428573,,0.36666666666666664,10.758333333333333,25.05,0.32608695652173914,8.0,1.0,4.0,5.0,13.0,1.0,2.0,,2.0,1.0,0.6153846153846154,1.0,0.5,9.0,0.28125,3.0,1.0,1.0,2.0,,3.0,8.0,1.0,,,,0.125,0.125,0.7777777777777778,0.3333333333333333,0.42857142857142855,0.125,0.125,,0.125,1.0,1.0,1.0,,15.0,,7.0,5.0,,,6.0,2.0,,4.0,1.0,4.0,18.0,3.0,17.0,,4.0,5.0,2.0,4.0,0.20833333333333334,0.2222222222222222,,0.6666666666666666,,0.16666666666666666,,0.75,,,0.14285714285714285,1.0,0.1111111111111111,0.14285714285714285,2.0,0.6666666666666666,,2.0,,,,,,,,,,,,,,,2.0,,,,,,0.2857142857142857,,0.5,0.6666666666666666,,,,,,1.0,,,,,,,,,0.125,,,,,,,,,,1611661319,2020,2020,False
1628932-1629498-202658-202670-204324,1611661319,"A'ja Wilson, Jackie Young, Danielle Robinson, Carolyn Swords, Dearica Hamby","Wilson, Young, Robinson, Swords, Hamby",1628932-1629498-202658-202670-204324,LVA,76.0,1,1.0,-3.0,2.0,3.0,,,,5,,,,1.0,,,1.0,2.0,,2.0,5.0,,,,,,,,2.0,,1.0,1.0,,,2.0,,,1.0,,1.0,,,2.0,,,1.0,1.0,0.5,,,0.5,,,0.5,,,,,,1.0,,,,94.73684210526316,21.0,11.333333333333334,21.0,11.333333333333334,,,,,0.5,,,,,,,0.4041,,,,,10.7,,,,,,,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2020,2020,False
1628932-1629498-202658-203411-203825,1611661319,"A'ja Wilson, Jackie Young, Danielle Robinson, Sugar Rodgers, Kayla McBride","Wilson, Young, Robinson, Rodgers, McBride",1628932-1629498-202658-203411-203825,LVA,93.0,3,2.0,2.0,3.0,4.0,1.0,4.0,1.0,7,1.0,2.0,1.0,1.0,,,2.0,4.0,,4.0,2.0,,1.0,,,2.0,,,2.0,,1.0,1.0,1.0,,2.0,1.0,,2.0,1.0,3.0,,,4.0,,1.0,0.5,0.5,0.5,,,0.5,,,0.5,,,,,0.5,0.5,0.5,,,108.38709677419355,17.333333333333332,10.25,16.333333333333332,10.25,0.5,0.5,1.0,1.0,0.25,1.0,1.0,,,,0.5,0.286525,0.2535,0.23645,,,7.7,,0.3333333333333333,,,,,,,,,,,,,,1.0,0.25,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,1.0,,,,,,1.0,,,,,,,,0.5,1.0,,1.0,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2020,2020,False
1628932-1629498-202658-203411-204324,1611661319,"A'ja Wilson, Jackie Young, Danielle Robinson, Sugar Rodgers, Dearica Hamby","Wilson, Young, Robinson, Rodgers, Hamby",1628932-1629498-202658-203411-204324,LVA,79.0,2,1.0,-2.0,3.0,3.0,1.0,,,6,,2.0,,1.0,1.0,,,3.0,1.0,,2.0,,,,,2.0,,,,,,,,,,1.0,1.0,2.0,1.0,3.0,1.0,1.0,,,1.0,,,,,,,,,,,,0.25,1.0,0.5,1.0,0.3333333333333333,,,109.36708860759494,18.666666666666668,7.666666666666667,18.666666666666668,7.666666666666667,0.5,,,,0.25,,,,0.25,,0.75,0.3862625,,0.38425,,,8.266666666666667,25.7,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,0.6666666666666666,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2020,2020,False
1628932-1629498-202658-203825-204324,1611661319,"A'ja Wilson, Jackie Young, Danielle Robinson, Kayla McBride, Dearica Hamby","Wilson, Young, Robinson, McBride, Hamby",1628932-1629498-202658-203825-204324,LVA,1088.0,3,18.0,-1.0,35.0,34.0,12.0,2.0,3.0,69,4.0,4.0,2.0,8.0,3.0,2.0,13.0,29.0,3.0,37.0,38.0,1.0,1.0,6.0,3.0,7.0,2.0,9.0,22.0,,11.0,13.0,3.0,2.0,28.0,3.0,13.0,14.0,3.0,17.0,2.0,4.0,31.0,9.0,12.0,0.8461538461538461,0.9166666666666666,0.4482758620689655,1.0,0.42857142857142855,0.5,1.0,0.5,0.5441176470588235,1.0,0.5,0.09375,0.6190476190476191,0.1875,0.56,0.17647058823529413,,0.6666666666666666,91.32352941176471,13.371428571428572,18.235294117647058,13.371428571428572,17.323529411764707,0.125,1.0,1.0,0.75,0.25,0.25,0.25,1.0,0.09375,0.2222222222222222,0.21875,0.4398171875,0.7471,0.4356833333333333,0.16216216216216217,0.24324324324324326,9.303448275862069,25.46666666666667,0.34285714285714286,1.0,,,2.0,3.0,,5.0,1.0,5.0,3.0,0.3333333333333333,0.4,0.6,17.0,0.53125,7.0,2.0,2.0,4.0,6.0,,3.0,2.0,2.0,2.0,1.0,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.4117647058823529,0.4375,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,,,,5.0,,,1.0,,,1.0,,,1.0,,2.0,4.0,,5.0,1.0,3.0,,4.0,,0.034482758620689655,0.058823529411764705,,0.25,,0.3,,0.3333333333333333,,,,,0.08823529411764706,0.0967741935483871,6.0,0.8571428571428571,,,1.0,,,2.0,1.0,1.0,0.5,0.5,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,4.0,,,,,,,,,,,,,,,,1611661319,2020,2020,False
1628932-1629498-202658-203825-204332,1611661319,"A'ja Wilson, Jackie Young, Danielle Robinson, Kayla McBride, Cierra Burdick","Wilson, Young, Robinson, McBride, Burdick",1628932-1629498-202658-203825-204332,LVA,160.0,1,3.0,-4.0,6.0,6.0,,6.0,,12,,,1.0,4.0,,,2.0,5.0,,6.0,10.0,,,,,,,,4.0,,2.0,2.0,,1.0,4.0,,1.0,2.0,,2.0,,3.0,6.0,,,1.0,1.0,0.4,,,0.4,,,0.5,,,,1.0,,1.0,,,1.0,108.0,14.333333333333334,12.333333333333334,14.333333333333334,12.333333333333334,,,,,0.8,0.25,0.25,1.0,,,,0.38580000000000003,,,,,14.84,,,,,,,,,,,,,,,,1.0,0.2,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,2.0,,2.0,,1.0,,,,,,,,,,,,,,,,0.16666666666666666,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2020,2020,False
1628932-1629498-202670-203411-203825,1611661319,"A'ja Wilson, Jackie Young, Carolyn Swords, Sugar Rodgers, Kayla McBride","Wilson, Young, Swords, Rodgers, McBride",1628932-1629498-202670-203411-203825,LVA,301.0,3,5.0,-6.0,10.0,9.0,,,,19,,,,4.0,1.0,,,6.0,2.0,2.0,8.0,,,,,,,,,,,,,,,,3.0,4.0,,4.0,2.0,3.0,2.0,,,,,,,,,,,0.1111111111111111,,,0.25,0.75,,0.8,,,,90.8970099667774,17.9,13.555555555555555,17.9,12.444444444444445,,,,,0.5,,,,0.125,,0.25,0.4124125,,,,,13.716666666666667,24.0,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,2.0,0.25,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,1.0,,,,,,3.0,,2.0,,1.0,,,,,,,1.0,,,,1.0,,,,,0.1111111111111111,0.14285714285714285,,,,,,,,,,,,,1.0,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2020,2020,False
1628932-1629498-202670-203825-204324,1611661319,"A'ja Wilson, Jackie Young, Carolyn Swords, Kayla McBride, Dearica Hamby","Wilson, Young, Swords, McBride, Hamby",1628932-1629498-202670-203825-204324,LVA,127.0,1,2.0,3.0,5.0,4.0,5.0,4.0,1.0,9,,1.0,1.0,3.0,,,2.0,5.0,,4.0,1.0,,1.0,,2.0,5.0,,4.0,4.0,,2.0,2.0,,1.0,4.0,,3.0,3.0,,3.0,,1.0,4.0,4.0,5.0,1.0,1.0,0.4,,0.4,0.4,,0.4,0.4,,0.4,,1.0,,1.0,,,,102.04724409448819,12.8,15.75,11.4,15.75,0.2,,,,0.6,0.3333333333333333,0.5,1.0,,,0.2,0.3834,0.4268,0.3834,,1.0,13.48,,1.0,,,,,,,,,,,,1.0,,1.0,0.2,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,0.2,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,1611661319,2020,2020,False
1628932-1629498-203411-203825-204324,1611661319,"A'ja Wilson, Jackie Young, Sugar Rodgers, Kayla McBride, Dearica Hamby","Wilson, Young, Rodgers, McBride, Hamby",1628932-1629498-203411-203825-204324,LVA,463.0,3,8.0,-5.0,16.0,16.0,4.0,1.0,1.0,32,1.0,1.0,,1.0,3.0,1.0,4.0,6.0,3.0,13.0,18.0,,,,1.0,2.0,1.0,2.0,6.0,,3.0,4.0,1.0,,9.0,,4.0,6.0,,6.0,2.0,4.0,13.0,2.0,4.0,0.75,0.75,0.6666666666666666,,0.5,0.6111111111111112,,0.3333333333333333,0.5909090909090909,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.75,,,1.0,99.52483801295897,14.0,14.9375,13.8125,14.75,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.4719166666666667,,0.41486666666666666,,0.15384615384615385,10.066666666666666,24.3,0.25,3.0,1.0,2.0,1.0,4.0,,,,,,0.75,,,4.0,0.4444444444444444,3.0,1.0,1.0,2.0,3.0,,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,0.75,0.75,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,2.0,,,,,,2.0,1.0,1.0,1.0,,1.0,4.0,,4.0,,2.0,,,,,,,1.0,,,,1.0,,,,,0.18181818181818182,0.25,2.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2020,2020,False
1628932-201881-202658-202670-203825,1611661319,"A'ja Wilson, Angel McCoughtry, Danielle Robinson, Carolyn Swords, Kayla McBride","Wilson, McCoughtry, Robinson, Swords, McBride",1628932-201881-202658-202670-203825,LVA,5997.0,7,100.0,40.0,190.0,187.0,12.0,2.0,28.0,377,36.0,52.0,21.0,61.0,20.0,1.0,80.0,169.0,22.0,225.0,185.0,13.0,28.0,35.0,1.0,7.0,1.0,8.0,94.0,,47.0,57.0,18.0,14.0,124.0,31.0,46.0,71.0,34.0,105.0,5.0,31.0,190.0,8.0,12.0,0.5875,0.6527777777777778,0.47337278106508873,0.4642857142857143,0.14285714285714285,0.5052356020942408,0.5303030303030303,0.125,0.5436893203883495,0.5303030303030303,0.36363636363636365,0.11518324607329843,0.6666666666666666,0.34831460674157305,0.71,0.34,0.325,0.5666666666666667,90.52526263131566,15.8,16.016042780748663,14.957894736842105,15.18716577540107,0.27225130890052357,0.6923076923076923,0.7659574468085106,0.5,0.3193717277486911,0.3442622950819672,0.3620689655172414,0.6666666666666666,0.10471204188481675,0.125,0.387434554973822,0.4529026178010471,0.5305548387096773,0.36469375,0.15555555555555556,0.035555555555555556,10.05621301775148,24.322727272727274,0.06315789473684211,11.0,3.0,7.0,7.0,18.0,1.0,10.0,2.0,10.0,4.0,0.6111111111111112,0.6428571428571429,0.4,56.0,0.2931937172774869,23.0,9.0,11.0,66.0,30.0,3.0,20.0,9.0,10.0,8.0,0.9090909090909091,0.5,0.5,0.8,0.4107142857142857,0.4423076923076923,0.45,0.45,0.8888888888888888,0.45,1.0,,,4.0,32.0,5.0,6.0,12.0,3.0,,25.0,18.0,10.0,4.0,1.0,2.0,41.0,2.0,36.0,5.0,17.0,3.0,8.0,3.0,0.07100591715976332,0.07142857142857142,,0.8064516129032258,0.2727272727272727,0.3939393939393939,0.2727272727272727,0.8148148148148148,0.75,0.12121212121212122,,,0.08374384236453201,0.09392265193370165,15.0,0.6521739130434783,4.0,8.0,,1.0,,16.0,,,,,2.0,1.0,,0.010471204188481676,0.030303030303030304,10.0,17.0,2.0,3.0,,,0.6,0.09615384615384616,,0.3125,0.5151515151515151,0.5882352941176471,0.5,1.0,2.0,1.0,2.0,6.0,0.06818181818181818,,2.0,2.0,1.0,1.0,1.0,0.04918032786885246,1.0,1.0,1.0,0.1,1.0,1.0,,,,1611661319,2020,2020,False
