EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PtsPutbacks,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,SelfOReb,PenaltyTurnovers,ShootingFouls,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,AtRimAssists,PenaltyFg3Pct,AtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,Fg3aBlocked,FTDefRebounds,LostBallTurnovers,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedAtRim,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceTurnovers,LongMidRangePctBlocked,Offensive Fouls,Offensive Fouls Drawn,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,HeaveAttempts,HeaveMakes,Blocked3s,BlockedCorner3,3SecondViolations,BlockedArc3,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1628280-1629567-201886-203826-204321,1611661323,"Brionna Jones, Natisha Hiedeman, DeWanna Bonner, Alyssa Thomas, Kaleena Mosqueda-Lewis","Jones, Hiedeman, Bonner, Thomas, Mosqueda-Lewis",1628280-1629567-201886-203826-204321,CON,756.0,4,13.0,-7.0,28.0,27.0,9.0,7.0,3.0,55,3.0,3.0,7.0,1.0,4.0,,5.0,4.0,14.0,1.0,7.0,10.0,21.0,28.0,2.0,2.0,,4.0,2.0,6.0,3.0,5.0,,1.0,1.0,2.0,,,5.0,2.0,3.0,13.0,3.0,1.0,2.0,2.0,2.0,5.0,8.0,9.0,,14.0,7.0,,19.0,4.0,9.0,,0.25,0.25,1.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2619047619047619,0.37037037037037035,0.5,0.2222222222222222,0.3333333333333333,0.4,0.2,0.1875,0.2857142857142857,104.76190476190476,15.142857142857142,12.296296296296296,14.428571428571429,12.222222222222221,0.14285714285714285,1.0,1.0,0.3333333333333333,0.19047619047619047,0.25,0.25,,0.23809523809523808,,,,0.47619047619047616,,0.4482904761904762,0.25925925925925924,0.35,0.09523809523809523,0.19047619047619047,9.37142857142857,25.071428571428573,0.32142857142857145,,,,,1.0,2.0,6.0,,,1.0,9.0,10.0,,,4.0,1.0,,0.3333333333333333,,0.25,,,,0.9,0.5,0.8333333333333334,,0.75,1.0,,,,,,,0.4204,0.4376125,1.0,0.16666666666666666,0.2,1.0,1.0,,,1.0,,,2.0,1.0,,0.3333333333333333,,0.125,1.0,0.125,,,,,,,,1.0,2.0,,1.0,,1.0,,1.0,3.0,,,1.0,,,,,,,1.0,,1.0,1.0,,,0.09523809523809523,0.5,0.5,1.0,0.125,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1611661323,2020,2020,True
1628280-1629567-202662-203826-204321,1611661323,"Brionna Jones, Natisha Hiedeman, Jasmine Thomas, Alyssa Thomas, Kaleena Mosqueda-Lewis","Jones, Hiedeman, Thomas, Thomas, Mosqueda-Lewis",1628280-1629567-202662-203826-204321,CON,230.0,2,4.0,-2.0,6.0,6.0,,,,12,,1.0,1.0,,1.0,,,,3.0,,1.0,3.0,3.0,5.0,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,3.0,4.0,,4.0,2.0,,3.0,,,,,,,,,,,0.25,,,0.25,,,,,75.13043478260869,19.833333333333332,18.5,19.833333333333332,14.833333333333334,0.25,,,0.25,0.25,,,,,,,,0.5,,0.453575,0.3333333333333333,0.4,,,9.5,23.4,,,,,,,,,,1.0,2.0,,2.0,,,1.0,,,,,,0.3333333333333333,1.0,,,0.6666666666666666,0.6666666666666666,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,True
1628280-1630097-201502-202662-203826,1611661323,"Brionna Jones, Kaila Charles, Essence Carson, Jasmine Thomas, Alyssa Thomas","Jones, Charles, Carson, Thomas, Thomas",1628280-1630097-201502-202662-203826,CON,152.0,1,3.0,,5.0,5.0,,,,10,1.0,1.0,1.0,,,,1.0,1.0,2.0,,1.0,2.0,4.0,4.0,,,,,2.0,,,1.0,,1.0,,1.0,,,2.0,,,2.0,,,,1.0,1.0,1.0,,1.0,,2.0,1.0,,4.0,,,,1.0,1.0,,,,0.5,0.3333333333333333,0.5,,,0.3333333333333333,1.0,,,,94.73684210526316,17.4,13.0,17.4,13.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,0.3333333333333333,,,,0.6666666666666666,,0.42218333333333335,0.25,0.3333333333333333,,,4.5,25.3,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,True
1628280-1630097-201886-201896-203826,1611661323,"Brionna Jones, Kaila Charles, DeWanna Bonner, Briann January, Alyssa Thomas","Jones, Charles, Bonner, January, Thomas",1628280-1630097-201886-201896-203826,CON,2255.0,4,38.0,-10.0,74.0,72.0,15.0,11.0,8.0,146,5.0,9.0,15.0,2.0,10.0,4.0,18.0,11.0,34.0,5.0,22.0,19.0,56.0,66.0,2.0,9.0,7.0,13.0,4.0,18.0,12.0,17.0,4.0,2.0,4.0,6.0,3.0,,16.0,7.0,11.0,42.0,8.0,5.0,3.0,12.0,8.0,19.0,18.0,18.0,,26.0,7.0,3.0,47.0,13.0,15.0,3.0,0.18181818181818182,0.2222222222222222,0.8,0.22727272727272727,0.23809523809523808,0.3235294117647059,0.33035714285714285,0.39552238805970147,0.4090909090909091,0.4,0.39285714285714285,0.631578947368421,0.30434782608695654,0.275,0.36363636363636365,93.23281596452327,16.216216216216218,14.652777777777779,15.486486486486486,13.902777777777779,0.16071428571428573,0.5555555555555556,0.625,0.26785714285714285,0.17857142857142858,0.2,0.2,,0.32142857142857145,0.2222222222222222,0.23529411764705882,0.75,0.5535714285714286,0.23529411764705882,0.46146,0.125,0.17073170731707318,0.16071428571428573,0.23214285714285715,9.144117647058822,26.245454545454546,0.20270270270270271,1.0,2.0,4.0,2.0,6.0,3.0,7.0,4.0,2.0,4.0,24.0,31.0,,2.0,4.0,,0.3333333333333333,0.42857142857142855,0.35,0.3333333333333333,0.058823529411764705,0.1111111111111111,0.06666666666666667,0.7272727272727273,0.8,0.7368421052631579,0.25,0.6666666666666666,0.6666666666666666,0.8,,0.26666666666666666,0.2857142857142857,0.2,0.5,0.5096142857142857,0.5243,4.0,0.23529411764705882,0.2857142857142857,3.0,5.0,4.0,,1.0,4.0,,2.0,1.0,,0.2,0.4,0.5555555555555556,0.6,0.1111111111111111,,1.0,3.0,4.0,0.045454545454545456,0.05555555555555555,1.0,1.0,4.0,,1.0,3.0,1.0,1.0,2.0,7.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,2.0,2.0,0.25,0.8888888888888888,,0.6666666666666666,0.25,0.07142857142857142,0.25,0.25,1.0,0.1111111111111111,,,,,,3.0,1.0,0.043478260869565216,,,1.0,0.25,,,,2.0,1.0,0.25,,,,,,,,1.0,,,,,,,1611661323,2020,2020,True
1628280-201502-201886-201896-202662,1611661323,"Brionna Jones, Essence Carson, DeWanna Bonner, Briann January, Jasmine Thomas","Jones, Carson, Bonner, January, Thomas",1628280-201502-201886-201896-202662,CON,166.0,1,3.0,-5.0,5.0,5.0,,,,10,,1.0,,,,,1.0,,1.0,,2.0,,,5.0,,,,,,,,1.0,,,,,,,,,,3.0,,,,2.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,,86.74698795180723,14.4,18.8,14.4,17.0,0.3333333333333333,,,,,,,,0.3333333333333333,,,,1.0,,0.5613666666666667,,,,,1.4,23.6,,,,,,,,,,,1.0,2.0,3.0,,,,,,,,,,,,0.6666666666666666,1.0,0.75,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,True
1628280-201502-201886-202662-203826,1611661323,"Brionna Jones, Essence Carson, DeWanna Bonner, Jasmine Thomas, Alyssa Thomas","Jones, Carson, Bonner, Thomas, Thomas",1628280-201502-201886-202662-203826,CON,125.0,1,2.0,6.0,3.0,3.0,,1.0,1.0,6,1.0,1.0,,,,2.0,2.0,1.0,1.0,2.0,2.0,,8.0,2.0,,3.0,,,2.0,,3.0,2.0,2.0,1.0,1.0,2.0,1.0,,5.0,,,1.0,1.0,,1.0,,,,3.0,2.0,,,,,5.0,,,,1.0,1.0,0.5,1.0,1.0,1.0,1.3333333333333333,1.3333333333333333,1.5,,0.6666666666666666,,,,,69.11999999999999,19.333333333333332,22.333333333333332,14.333333333333334,19.666666666666668,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,1.0,1.0,0.5,1.0,1.0,0.4768666666666667,,,0.375,,3.6,26.9,,,,,,,,,,,,1.0,1.0,,,1.0,,,,1.5,,,,,0.5,,0.5,,,1.0,,,,,,,0.64695,,,,,,,1.0,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,1611661323,2020,2020,True
1628280-201502-201886-203826-204321,1611661323,"Brionna Jones, Essence Carson, DeWanna Bonner, Alyssa Thomas, Kaleena Mosqueda-Lewis","Jones, Carson, Bonner, Thomas, Mosqueda-Lewis",1628280-201502-201886-203826-204321,CON,254.0,1,4.0,,11.0,10.0,10.0,4.0,1.0,21,2.0,2.0,3.0,,1.0,,1.0,4.0,6.0,,1.0,2.0,10.0,10.0,,,2.0,10.0,6.0,2.0,,1.0,,3.0,,3.0,,,6.0,,1.0,4.0,,,,1.0,1.0,2.0,3.0,3.0,,4.0,,2.0,10.0,10.0,10.0,2.0,0.75,0.75,,,,0.6666666666666666,0.5714285714285714,0.5555555555555556,,0.5555555555555556,0.14285714285714285,0.5,,0.3333333333333333,,119.05511811023622,11.545454545454545,12.7,10.909090909090908,12.7,0.2857142857142857,1.0,1.0,0.42857142857142855,0.14285714285714285,,,,0.14285714285714285,,,,0.42857142857142855,,0.4342857142857143,,,,1.0,7.833333333333333,25.6,0.9090909090909091,,,2.0,,,4.0,6.0,,,1.0,2.0,3.0,,2.0,2.0,,,0.6666666666666666,,0.5714285714285714,,,,1.0,0.5,0.75,,1.0,,0.5,,0.6666666666666666,0.6666666666666666,,,,0.4342857142857143,1.0,1.0,1.0,2.0,2.0,,,1.0,,,1.0,2.0,,1.0,,0.2857142857142857,1.0,0.14285714285714285,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661323,2020,2020,True
1628280-201886-202662-203826-204321,1611661323,"Brionna Jones, DeWanna Bonner, Jasmine Thomas, Alyssa Thomas, Kaleena Mosqueda-Lewis","Jones, Bonner, Thomas, Thomas, Mosqueda-Lewis",1628280-201886-202662-203826-204321,CON,841.0,3,14.0,5.0,29.0,27.0,10.0,9.0,3.0,56,3.0,4.0,8.0,2.0,5.0,5.0,7.0,9.0,17.0,5.0,7.0,3.0,36.0,31.0,2.0,7.0,,10.0,10.0,8.0,15.0,7.0,5.0,5.0,5.0,10.0,5.0,2.0,25.0,3.0,3.0,12.0,2.0,2.0,,4.0,2.0,7.0,7.0,5.0,,3.0,2.0,,29.0,10.0,10.0,,0.5555555555555556,0.625,1.0,0.7142857142857143,0.7142857142857143,0.5294117647058824,0.6875,0.72,1.1666666666666667,0.7142857142857143,0.2916666666666667,0.5714285714285714,0.375,0.3,0.25,95.88585017835909,15.689655172413794,14.296296296296296,15.586206896551724,14.296296296296296,0.16666666666666666,0.75,0.75,0.3333333333333333,0.20833333333333334,0.4,0.4,1.0,0.2916666666666667,0.7142857142857143,0.7142857142857143,1.0,0.4583333333333333,0.7142857142857143,0.45146875000000003,0.08,0.1111111111111111,0.19444444444444445,0.2777777777777778,9.888235294117647,25.2,0.3448275862068966,1.0,1.0,4.0,1.0,1.0,2.0,4.0,2.0,1.0,3.0,6.0,9.0,1.0,4.0,4.0,1.0,1.0,0.5,1.25,0.7142857142857143,0.058823529411764705,,0.125,1.0,0.75,0.9,1.0,1.0,1.0,0.75,0.1111111111111111,0.5,0.5714285714285714,0.5,1.0,0.538475,0.42787857142857144,,,,1.0,1.0,1.0,2.0,3.0,1.0,2.0,3.0,1.0,0.6666666666666666,0.3333333333333333,0.5,0.14285714285714285,1.0,0.42857142857142855,0.6666666666666666,,,2.0,,,,,,,,,,2.0,,3.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,1.0,0.5,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,1611661323,2020,2020,True
1629492-1629567-1630097-201502-201886,1611661323,"Beatrice Mompremier, Natisha Hiedeman, Kaila Charles, Essence Carson, DeWanna Bonner","Mompremier, Hiedeman, Charles, Carson, Bonner",1629492-1629567-1630097-201502-201886,CON,126.0,2,2.0,,4.0,4.0,,,1.0,8,1.0,2.0,2.0,,,,,1.0,4.0,,,,2.0,2.0,,,,,2.0,,,,,1.0,,1.0,,,2.0,1.0,1.0,4.0,,,,,,1.0,,1.0,,,,,2.0,,,,1.0,1.0,,,,0.25,0.25,0.25,,,,,0.3333333333333333,0.3333333333333333,0.5,91.42857142857143,14.25,17.25,13.25,17.25,0.5,0.5,0.5,0.5,,,,,,,,,0.5,,0.494375,,,,,3.9,,,,,,,,,,,,2.0,1.0,3.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661323,2020,2020,True
1629492-1629567-1630097-201502-204321,1611661323,"Beatrice Mompremier, Natisha Hiedeman, Kaila Charles, Essence Carson, Kaleena Mosqueda-Lewis","Mompremier, Hiedeman, Charles, Carson, Mosqueda-Lewis",1629492-1629567-1630097-201502-204321,CON,442.0,3,7.0,-2.0,14.0,14.0,8.0,11.0,2.0,28,,,2.0,3.0,5.0,1.0,3.0,3.0,7.0,1.0,3.0,5.0,14.0,16.0,2.0,2.0,3.0,5.0,2.0,4.0,,3.0,1.0,1.0,,1.0,,1.0,2.0,2.0,2.0,8.0,,,,2.0,1.0,2.0,4.0,3.0,,6.0,2.0,1.0,12.0,5.0,8.0,1.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.45,0.5384615384615384,0.5,0.5,0.3,1.0,0.5,0.3333333333333333,0.5,91.22171945701358,16.071428571428573,15.5,14.714285714285714,15.428571428571429,,,,0.2,0.5,0.6,0.6,0.3333333333333333,0.3,0.3333333333333333,0.3333333333333333,,0.3,0.3333333333333333,0.39981,0.16666666666666666,0.2222222222222222,0.14285714285714285,0.35714285714285715,14.5,24.633333333333336,0.5714285714285714,,,,,1.0,1.0,2.0,,1.0,,4.0,6.0,,2.0,2.0,,,0.5,,0.3333333333333333,0.14285714285714285,,0.5,0.8,,0.6666666666666666,,0.6666666666666666,1.0,,,,,,,0.4438,0.39268333333333333,,,,,,,,1.0,,,1.0,,,,,,,0.3333333333333333,,,2.0,1.0,,,0.6666666666666666,,,,,3.0,,,,,,,,1.0,,2.0,2.0,2.0,2.0,2.0,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,True
1629492-1629567-1630097-201886-203826,1611661323,"Beatrice Mompremier, Natisha Hiedeman, Kaila Charles, DeWanna Bonner, Alyssa Thomas","Mompremier, Hiedeman, Charles, Bonner, Thomas",1629492-1629567-1630097-201886-203826,CON,1084.0,5,18.0,-9.0,34.0,35.0,15.0,4.0,3.0,69,2.0,5.0,6.0,2.0,5.0,5.0,12.0,4.0,16.0,6.0,14.0,9.0,35.0,44.0,2.0,2.0,6.0,15.0,6.0,2.0,15.0,12.0,5.0,3.0,5.0,8.0,4.0,1.0,21.0,1.0,2.0,13.0,3.0,2.0,1.0,,,2.0,10.0,7.0,1.0,9.0,3.0,1.0,33.0,15.0,15.0,1.0,0.75,0.75,0.8333333333333334,0.42857142857142855,0.42857142857142855,0.25,0.43333333333333335,0.5,0.3333333333333333,0.5,0.4666666666666667,,0.08333333333333333,0.1,0.16666666666666666,91.66051660516605,14.676470588235293,16.714285714285715,14.323529411764707,16.142857142857142,0.16666666666666666,0.4,0.4,0.2,0.16666666666666666,0.4,0.4,0.5,0.4,0.4166666666666667,0.4166666666666667,0.8,0.6333333333333333,0.4166666666666667,0.46701333333333334,0.09090909090909091,0.15789473684210525,0.05714285714285714,0.42857142857142855,9.20625,25.0,0.4411764705882353,,2.0,,,2.0,,6.0,,1.0,1.0,9.0,11.0,1.0,1.0,9.0,,,,,0.375,0.0625,,0.16666666666666666,0.6,1.0,0.625,,0.5555555555555556,0.75,,0.05263157894736842,,,1.0,,0.5329,0.4750125,1.0,0.125,0.14285714285714285,,1.0,,2.0,5.0,,3.0,6.0,2.0,0.5,1.0,,0.08333333333333333,,0.4166666666666667,0.4,,1.0,,,,1.0,1.0,2.0,1.0,1.0,3.0,1.0,,,2.0,1.0,1.0,,,,3.0,2.0,3.0,,,,0.5,1.0,,,0.06666666666666667,0.5,0.5,1.0,0.08333333333333333,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661323,2020,2020,True
1629492-1629567-1630097-201886-204321,1611661323,"Beatrice Mompremier, Natisha Hiedeman, Kaila Charles, DeWanna Bonner, Kaleena Mosqueda-Lewis","Mompremier, Hiedeman, Charles, Bonner, Mosqueda-Lewis",1629492-1629567-1630097-201886-204321,CON,370.0,2,6.0,1.0,13.0,13.0,1.0,1.0,,26,2.0,4.0,3.0,,1.0,,,4.0,8.0,,1.0,3.0,11.0,10.0,,,,,4.0,4.0,,,,2.0,,2.0,,,4.0,,,6.0,1.0,1.0,,2.0,1.0,2.0,4.0,5.0,,4.0,2.0,,11.0,,1.0,,0.5,0.5,,,,0.5,0.4444444444444444,0.5,,,0.1111111111111111,1.0,,,,101.18918918918918,12.846153846153847,15.615384615384615,12.846153846153847,14.76923076923077,0.4444444444444444,0.5,0.5,0.3333333333333333,0.1111111111111111,,,,,,,,0.5555555555555556,,0.4812444444444444,0.18181818181818182,0.2,,,5.5,24.4,0.07692307692307693,,,2.0,,,,,,1.0,4.0,2.0,6.0,,,1.0,,,,,,0.125,,0.3333333333333333,0.6666666666666666,1.0,0.8571428571428571,,1.0,0.5,1.0,,0.6666666666666666,1.0,,,,0.3984,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,2.0,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.1111111111111111,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,True
1629492-1629567-1630097-201896-203826,1611661323,"Beatrice Mompremier, Natisha Hiedeman, Kaila Charles, Briann January, Alyssa Thomas","Mompremier, Hiedeman, Charles, January, Thomas",1629492-1629567-1630097-201896-203826,CON,83.0,1,1.0,-1.0,3.0,4.0,,2.0,1.0,7,,2.0,,,1.0,,,,3.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,3.0,,,,,,,1.0,2.0,,2.0,1.0,,1.0,,,,,,,,,,,0.125,,,,,0.3333333333333333,0.3333333333333333,,121.44578313253012,18.0,7.25,18.0,7.25,0.6666666666666666,,,,0.3333333333333333,,,,,,,,0.6666666666666666,,0.5926,0.25,0.25,,,6.0,,,,1.0,,,1.0,,,,,1.0,,2.0,1.0,,1.0,,,,,,,,,,1.0,1.0,0.5,,,1.0,0.3333333333333333,,,1.0,,0.7335,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,True
1629492-1629567-201886-202662-203826,1611661323,"Beatrice Mompremier, Natisha Hiedeman, DeWanna Bonner, Jasmine Thomas, Alyssa Thomas","Mompremier, Hiedeman, Bonner, Thomas, Thomas",1629492-1629567-201886-202662-203826,CON,162.0,1,3.0,,6.0,6.0,,,,12,2.0,2.0,1.0,,,,,3.0,3.0,,,,6.0,6.0,,,,,2.0,4.0,,,,1.0,,1.0,,,2.0,,,1.0,1.0,,1.0,3.0,,3.0,1.0,2.0,,1.0,1.0,,6.0,,,,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,1.0,,,,1.0,,,,106.66666666666666,13.833333333333334,13.166666666666666,13.833333333333334,13.166666666666666,0.6666666666666666,1.0,1.0,0.3333333333333333,,,,,,,,,0.6666666666666666,,0.4216,0.3333333333333333,0.3333333333333333,,,5.866666666666667,,,,,1.0,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,1.0,0.5,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1611661323,2020,2020,True
1629492-1629567-202662-203826-204321,1611661323,"Beatrice Mompremier, Natisha Hiedeman, Jasmine Thomas, Alyssa Thomas, Kaleena Mosqueda-Lewis","Mompremier, Hiedeman, Thomas, Thomas, Mosqueda-Lewis",1629492-1629567-202662-203826-204321,CON,42.0,1,1.0,1.0,1.0,1.0,,1.0,,2,,,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,2.0,1.0,,1.0,,,,,,,,,,,0.25,,,,,,,,68.57142857142857,31.0,11.0,31.0,11.0,,,,,1.0,,,,,,,,,,0.3293,0.5,0.5,,,14.4,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,True
