EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,TwoPtAssists,Corner3Assists,ShortMidRangeAssists,DefTwoPtRebounds,Steals,BadPassSteals,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Charge Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefTwoPtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SelfOReb,BadPassOutOfBoundsTurnovers,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimAssists,LostBallSteals,AtRimPctAssisted,LongMidRangeFGM,FTDefRebounds,LiveBallTurnovers,LostBallTurnovers,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,DefFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTurnovers,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3FGA,SecondChanceFG3A,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,SecondChanceArc3Frequency,BadPassTurnovers,SecondChanceFtPoints,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,DefLongMidRangeReboundPct,LongMidRangePctAssisted,2pt And 1 Free Throw Trips,PenaltyCorner3FGA,DefCorner3ReboundPct,PenaltyCorner3Frequency,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,OffThreePtRebounds,Charge Fouls Drawn,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,AtRimPctBlocked,OffArc3ReboundPct,FTOffRebounds,OffFTReboundPct,Offensive Fouls,BlockedAtRim,SecondChanceArc3FGM,Fg3aBlocked,Offensive Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,HeaveAttempts,3SecondViolations,team_id,year,season,team_vs
1628277-1629478-1630112-203838-203866,1611661321,"Allisha Gray, Katie Lou Samuelson, Tyasha Harris, Astou Ndour, Kayla Thornton","Gray, Lou Samuelson, Harris, Ndour, Thornton",1628277-1629478-1630112-203838-203866,DAL,123.0,1,2.0,-7.0,3.0,4.0,1.0,7.0,,,,,1.0,,,1.0,,1.0,,1.0,,,7.0,,,,,,,1.0,,,,,,1.0,,,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,0.5,1.0,,,0.5,1.0,,81.95121951219512,21.333333333333332,14.75,20.0,14.5,,,,0.5,,0.5,,,,,,0.5,,0.467825,,,,,8.1,23.2,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1611661321,2020,2020,False
1628277-1629481-1629484-1629497-1630149,1611661321,"Allisha Gray, Arike Ogunbowale, Megan Gustafson, Marina Mabrey, Satou Sabally","Gray, Ogunbowale, Gustafson, Mabrey, Sabally",1628277-1629481-1629484-1629497-1630149,DAL,104.0,1,2.0,-1.0,3.0,3.0,1.0,6.0,1.0,1.0,,,2.0,,,,1.0,3.0,,,1.0,3.0,4.0,,1.0,,2.0,,,,,,,,,1.0,,1.0,1.0,2.0,,1.0,1.0,2.0,1.0,3.0,,,,0.3333333333333333,,0.3333333333333333,,0.375,,,0.5,,0.5,0.5,0.5,,83.07692307692308,10.333333333333334,24.333333333333332,10.333333333333334,24.333333333333332,0.3333333333333333,1.0,1.0,0.6666666666666666,,,,,,,,0.3333333333333333,,0.4362,0.2299,0.25,0.25,,5.7,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,0.3333333333333333,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2020,2020,False
1628277-1629481-1629497-1630112-1630149,1611661321,"Allisha Gray, Arike Ogunbowale, Marina Mabrey, Tyasha Harris, Satou Sabally","Gray, Ogunbowale, Mabrey, Harris, Sabally",1628277-1629481-1629497-1630112-1630149,DAL,5.0,1,,3.0,1.0,,,1.0,,,,,,,1.0,1.0,,,1.0,1.0,,3.0,,,,,,3.0,,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,,,,3.0,1.0,1.0,1.0,,,1.5,,1.5,,1.0,,,,,,,288.0,5.0,,5.0,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,0.1317,,,,,,29.9,1.0,,,,,1.0,1.0,,,1.0,1.0,3.0,,,,,,,,,,,,,,3.0,1.0,,,1.0,,1.5,1.5,,,,,,,,,,,1.0,1.0,0.1317,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2020,2020,False
1628277-1629481-1629497-203838-203866,1611661321,"Allisha Gray, Arike Ogunbowale, Marina Mabrey, Astou Ndour, Kayla Thornton","Gray, Ogunbowale, Mabrey, Ndour, Thornton",1628277-1629481-1629497-203838-203866,DAL,898.0,2,15.0,,27.0,27.0,5.0,54.0,9.0,9.0,2.0,2.0,5.0,5.0,2.0,7.0,12.0,19.0,2.0,7.0,4.0,34.0,34.0,2.0,3.0,6.0,12.0,3.0,4.0,7.0,2.0,1.0,7.0,1.0,15.0,4.0,1.0,5.0,6.0,11.0,1.0,5.0,7.0,4.0,3.0,28.0,0.5,0.2857142857142857,0.2857142857142857,0.631578947368421,0.6666666666666666,0.5769230769230769,0.5,0.6296296296296297,0.6,0.2692307692307692,0.5714285714285714,1.0,0.5,0.5,0.3333333333333333,1.0,86.5924276169265,16.59259259259259,16.666666666666668,15.25925925925926,16.11111111111111,0.34615384615384615,1.0,1.0,0.19230769230769232,0.19230769230769232,0.2692307692307692,0.2857142857142857,0.2857142857142857,0.5,0.5,1.0,0.6153846153846154,0.2857142857142857,0.4707,0.4730666666666667,0.1111111111111111,0.15,0.17647058823529413,8.310526315789474,25.342857142857145,3.0,,2.0,,,,,3.0,3.0,,,7.0,12.0,3.0,6.0,,1.0,4.0,3.0,2.0,4.0,1.0,6.0,,1.0,7.0,3.0,0.5,0.6,,1.0,1.0,1.1666666666666667,0.4444444444444444,0.5,0.5,0.4,0.5,0.5,,,,,,,0.5383666666666667,0.20588235294117646,0.1111111111111111,3.0,3.0,1.0,2.0,,0.75,0.09090909090909091,1.0,1.0,4.0,1.0,0.4444444444444444,1.0,,2.0,1.0,,,,,0.3333333333333333,,0.2,0.2,1.0,,,,,,1.0,1.0,1.0,0.05263157894736842,0.2,0.25,1.0,2.0,1.0,,,,0.3333333333333333,1.0,2.0,,,,,,,,,2.0,1.0,,,,0.4,,,,,,,,0.4,,,,,,,1.0,,,,,,,,,,,,,,1611661321,2020,2020,False
1628277-1629481-1630093-1630112-1630149,1611661321,"Allisha Gray, Arike Ogunbowale, Bella Alarie, Tyasha Harris, Satou Sabally","Gray, Ogunbowale, Alarie, Harris, Sabally",1628277-1629481-1630093-1630112-1630149,DAL,269.0,3,4.0,-2.0,9.0,10.0,1.0,19.0,2.0,2.0,,,5.0,1.0,,1.0,4.0,8.0,,2.0,,8.0,10.0,,1.0,,8.0,,,1.0,,,,,,1.0,,2.0,1.0,3.0,2.0,3.0,,,,8.0,,,,0.5,,0.4,,0.4,,0.2,0.25,,0.6666666666666666,0.2,0.25,,101.7100371747212,15.11111111111111,13.3,13.666666666666666,12.4,0.2,1.0,1.0,0.5,0.1,0.1,,,,,,0.4,,0.401975,,,,,7.525,24.9,,6.0,1.0,,1.0,,1.0,,,,1.0,,,,,,,2.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,,1.0,0.2,0.2,,0.1,,,,1.0,,0.11235,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2020,2020,False
1628277-1629481-1630093-1630112-203866,1611661321,"Allisha Gray, Arike Ogunbowale, Bella Alarie, Tyasha Harris, Kayla Thornton","Gray, Ogunbowale, Alarie, Harris, Thornton",1628277-1629481-1630093-1630112-203866,DAL,904.0,7,15.0,1.0,32.0,31.0,4.0,63.0,3.0,3.0,2.0,2.0,5.0,7.0,2.0,7.0,6.0,15.0,2.0,8.0,9.0,27.0,26.0,2.0,3.0,4.0,8.0,6.0,,7.0,2.0,2.0,4.0,2.0,10.0,3.0,4.0,15.0,5.0,20.0,3.0,5.0,6.0,10.0,2.0,23.0,1.0,0.25,0.25,0.4,0.6666666666666666,0.391304347826087,0.6666666666666666,0.48214285714285715,0.6666666666666666,0.34782608695652173,0.3333333333333333,0.6666666666666666,0.8235294117647058,0.3333333333333333,0.25,0.6666666666666666,100.35398230088495,15.78125,12.870967741935484,15.09375,12.096774193548388,0.13043478260869565,1.0,1.0,0.21739130434782608,0.30434782608695654,0.30434782608695654,0.2857142857142857,0.2857142857142857,1.0,0.6666666666666666,1.0,0.4782608695652174,0.2857142857142857,0.4540195652173913,0.62505,0.08,0.11764705882352941,0.14814814814814814,11.893333333333334,25.0375,5.0,4.0,1.0,,1.0,,,1.0,1.0,,,5.0,4.0,,2.0,,,10.0,1.0,1.0,5.0,1.0,9.0,2.0,1.0,4.0,4.0,0.3333333333333333,0.3333333333333333,,1.0,1.0,0.8333333333333334,0.9090909090909091,0.5,1.0,0.2,0.25,,0.043478260869565216,,,,,,0.2737,0.18518518518518517,0.15625,,,1.0,,,0.4,0.07142857142857142,,,1.0,,0.3333333333333333,2.0,1.0,4.0,2.0,1.0,1.0,1.0,,0.4444444444444444,1.0,0.2857142857142857,0.2857142857142857,3.0,3.0,1.0,2.0,1.0,1.0,,,1.0,0.06666666666666667,0.2,,2.0,,1.0,,,1.0,1.0,0.5,,,,,,,,,,2.0,,,,,0.3333333333333333,1.0,0.5,,,,,,0.2,,,1.0,,,,,,,,,,,,,,,,,,1611661321,2020,2020,False
1628277-1629481-1630112-203866-204330,1611661321,"Allisha Gray, Arike Ogunbowale, Tyasha Harris, Kayla Thornton, Isabelle Harrison","Gray, Ogunbowale, Harris, Thornton, Harrison",1628277-1629481-1630112-203866-204330,DAL,1267.0,5,21.0,11.0,40.0,39.0,5.0,79.0,4.0,7.0,1.0,1.0,11.0,4.0,4.0,11.0,13.0,22.0,5.0,14.0,13.0,54.0,43.0,2.0,4.0,8.0,18.0,15.0,2.0,11.0,4.0,5.0,9.0,4.0,23.0,2.0,6.0,12.0,6.0,18.0,5.0,9.0,12.0,17.0,5.0,46.0,1.0,0.35714285714285715,0.35714285714285715,0.5909090909090909,0.5,0.5694444444444444,0.5,0.627906976744186,0.6666666666666666,0.3888888888888889,0.25,1.0,0.7857142857142857,0.35294117647058826,0.2,1.0,89.78689818468824,17.8,14.23076923076923,17.225,13.897435897435898,0.19444444444444445,0.5714285714285714,0.6666666666666666,0.3055555555555556,0.1111111111111111,0.3055555555555556,0.36363636363636365,0.36363636363636365,1.0,0.25,1.0,0.5833333333333334,0.36363636363636365,0.4554736111111111,0.6766,0.15,0.2,0.14814814814814814,7.322727272727272,25.37857142857143,11.0,19.0,6.0,1.0,3.0,1.0,3.0,2.0,5.0,2.0,5.0,16.0,8.0,,4.0,1.0,4.0,5.0,4.0,3.0,4.0,1.0,5.0,1.0,,16.0,11.0,0.3076923076923077,0.3333333333333333,0.4,0.4,0.5,0.6153846153846154,0.625,,0.5,0.5454545454545454,0.6,0.6666666666666666,0.08333333333333333,0.3333333333333333,0.5,1.0,0.3,0.3333333333333333,0.42298,0.2962962962962963,0.275,,1.0,,,,1.0,,0.1,,,1.0,,3.0,1.0,1.0,,,,,4.0,0.2,0.5,0.75,0.75,6.0,3.0,3.0,,,,,,2.0,0.09090909090909091,0.09090909090909091,,1.0,4.0,,,1.0,1.0,0.75,,2.0,2.0,1.0,0.2,,,,1.0,,4.0,2.0,,,,0.4444444444444444,0.5,,,,,0.5,0.14285714285714285,0.42857142857142855,,,,,,1.0,,0.07142857142857142,,,,1.0,,,,1.0,0.3333333333333333,0.06666666666666667,,,1611661321,2020,2020,False
1628277-1629481-1630149-203866-204330,1611661321,"Allisha Gray, Arike Ogunbowale, Satou Sabally, Kayla Thornton, Isabelle Harrison","Gray, Ogunbowale, Sabally, Thornton, Harrison",1628277-1629481-1630149-203866-204330,DAL,1691.0,3,28.0,18.0,54.0,55.0,7.0,109.0,3.0,3.0,1.0,1.0,19.0,9.0,7.0,17.0,18.0,31.0,8.0,18.0,3.0,63.0,45.0,3.0,6.0,7.0,18.0,21.0,2.0,16.0,7.0,7.0,16.0,6.0,39.0,5.0,7.0,23.0,8.0,31.0,6.0,11.0,8.0,4.0,3.0,56.0,0.875,0.4444444444444444,0.47058823529411764,0.5806451612903226,0.5,0.6122448979591837,0.5,0.63,0.5833333333333334,0.3673469387755102,0.38461538461538464,1.0,0.7857142857142857,0.38095238095238093,0.375,1.0,92.82081608515671,15.425925925925926,15.6,14.796296296296296,15.10909090909091,0.061224489795918366,1.0,1.0,0.3877551020408163,0.1836734693877551,0.3469387755102041,0.4117647058823529,0.4375,0.8571428571428571,0.16666666666666666,1.0,0.42857142857142855,0.4375,0.4506677083333333,0.4171666666666667,0.06,0.09375,0.1111111111111111,9.558064516129033,27.15,,1.0,11.0,1.0,1.0,,1.0,,,,1.0,,18.0,3.0,9.0,1.0,6.0,15.0,7.0,4.0,10.0,1.0,14.0,,1.0,,,0.5,0.5294117647058824,,,,,0.7142857142857143,0.6666666666666666,0.8,0.5789473684210527,0.7333333333333333,0.5454545454545454,0.02040816326530612,1.0,1.0,1.0,1.0,,,,,,,,3.0,,0.4,,,,2.0,3.0,0.6666666666666666,4.0,1.0,4.0,3.0,6.0,5.0,6.0,,0.2857142857142857,1.0,0.4444444444444444,0.5,,,,2.0,3.0,0.5,,,5.0,0.16129032258064516,0.21052631578947367,,1.0,1.0,1.0,2.0,,1.0,0.3333333333333333,0.25,2.0,,1.0,,,,,,,3.0,,,1.0,,0.375,,1.0,,,,,,0.375,,,,1.0,,1.0,,0.05555555555555555,0.058823529411764705,,,1.0,0.1111111111111111,,,,,,1.0,1.0,1611661321,2020,2020,False
1628277-1629497-1630093-1630149-203866,1611661321,"Allisha Gray, Marina Mabrey, Bella Alarie, Satou Sabally, Kayla Thornton","Gray, Mabrey, Alarie, Sabally, Thornton",1628277-1629497-1630093-1630149-203866,DAL,76.0,1,1.0,-3.0,2.0,2.0,,4.0,,,,,,,,1.0,,,,1.0,1.0,1.0,4.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,0.25,,1.0,,,,,,,75.78947368421053,24.0,14.0,24.0,14.0,,,,,,1.0,,,,,,1.0,,0.3921,,0.5,1.0,,,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2020,2020,False
1628277-1629497-1630112-1630149-203866,1611661321,"Allisha Gray, Marina Mabrey, Tyasha Harris, Satou Sabally, Kayla Thornton","Gray, Mabrey, Harris, Sabally, Thornton",1628277-1629497-1630112-1630149-203866,DAL,542.0,5,9.0,-3.0,18.0,20.0,4.0,38.0,1.0,2.0,,,5.0,1.0,,4.0,4.0,8.0,1.0,6.0,3.0,14.0,17.0,1.0,1.0,2.0,4.0,3.0,,4.0,,1.0,3.0,,7.0,3.0,1.0,9.0,5.0,14.0,2.0,4.0,3.0,3.0,2.0,12.0,1.0,0.16666666666666666,0.16666666666666666,0.5,1.0,0.39285714285714285,1.0,0.4666666666666667,1.0,0.42857142857142855,1.0,0.5,0.8888888888888888,0.625,1.0,0.5,100.95940959409594,12.333333333333334,16.0,11.222222222222221,14.8,0.14285714285714285,0.5,0.5,0.35714285714285715,0.07142857142857142,0.2857142857142857,,,,,,0.5714285714285714,,0.4551,0.3783,0.13333333333333333,0.2222222222222222,0.14285714285714285,6.775,24.28333333333333,7.0,8.0,2.0,1.0,2.0,,2.0,2.0,4.0,,2.0,4.0,4.0,,2.0,1.0,1.0,7.0,1.0,1.0,1.0,,8.0,3.0,,4.0,7.0,0.5,0.5,,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.4,0.5,0.5,0.14285714285714285,0.5,0.5,1.0,0.3333333333333333,,0.4115583333333333,0.2857142857142857,0.3888888888888889,1.0,1.0,,,1.0,,,0.16666666666666666,1.0,1.0,,1.0,1.0,1.0,7.0,2.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,1.0,,,,3.0,1.0,1.0,,,1.0,0.125,0.2,,5.0,,,,,,1.0,,1.0,,,,,,,,,2.0,,,,,0.4,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,1611661321,2020,2020,False
1629478-1629481-1629484-1630112-203866,1611661321,"Katie Lou Samuelson, Arike Ogunbowale, Megan Gustafson, Tyasha Harris, Kayla Thornton","Lou Samuelson, Ogunbowale, Gustafson, Harris, Thornton",1629478-1629481-1629484-1630112-203866,DAL,36.0,1,1.0,-1.0,1.0,1.0,,2.0,,,,,,,,,,,,,2.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,,,,,,,,1.0,,,,,,,,,80.0,22.0,14.0,22.0,14.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2020,2020,False
1629478-1629481-1629497-1630093-203838,1611661321,"Katie Lou Samuelson, Arike Ogunbowale, Marina Mabrey, Bella Alarie, Astou Ndour","Lou Samuelson, Ogunbowale, Mabrey, Alarie, Ndour",1629478-1629481-1629497-1630093-203838,DAL,17.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2020,2020,False
1629478-1629481-1629497-1630093-203866,1611661321,"Katie Lou Samuelson, Arike Ogunbowale, Marina Mabrey, Bella Alarie, Kayla Thornton","Lou Samuelson, Ogunbowale, Mabrey, Alarie, Thornton",1629478-1629481-1629497-1630093-203866,DAL,747.0,5,12.0,10.0,28.0,23.0,5.0,51.0,4.0,5.0,1.0,1.0,9.0,1.0,3.0,9.0,7.0,15.0,4.0,11.0,5.0,31.0,21.0,2.0,3.0,7.0,8.0,9.0,2.0,9.0,3.0,3.0,6.0,2.0,15.0,3.0,3.0,9.0,4.0,13.0,1.0,4.0,7.0,6.0,2.0,24.0,0.75,0.36363636363636365,0.36363636363636365,0.4666666666666667,0.6666666666666666,0.5,0.7,0.5344827586206896,0.7,0.4230769230769231,0.375,0.75,0.75,0.2857142857142857,0.3333333333333333,0.6666666666666666,98.3132530120482,15.178571428571429,14.0,13.714285714285714,13.956521739130435,0.19230769230769232,0.8,0.8,0.34615384615384615,0.038461538461538464,0.34615384615384615,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.2,1.0,0.6153846153846154,0.3333333333333333,0.44524615384615385,0.546,0.07142857142857142,0.11764705882352941,0.22580645161290322,6.673333333333333,25.145454545454548,4.0,3.0,3.0,1.0,2.0,1.0,2.0,,1.0,2.0,3.0,8.0,6.0,3.0,3.0,1.0,1.0,6.0,5.0,4.0,1.0,,3.0,,1.0,8.0,4.0,0.42857142857142855,0.5,0.6666666666666666,,0.75,0.8,0.75,,0.6666666666666666,0.3333333333333333,0.375,0.3333333333333333,0.07692307692307693,0.5,0.5,1.0,0.5,0.5,0.4311875,0.25806451612903225,0.14285714285714285,,,,,,1.0,,,,2.0,1.0,0.5,,,2.0,,,,,,0.6666666666666666,,,,2.0,1.0,1.0,,,,2.0,2.0,1.0,0.06666666666666667,0.1111111111111111,0.4,2.0,,,,,,1.0,,,1.0,1.0,0.25,,,,1.0,1.0,1.0,,,,0.5,0.16666666666666666,,,,,,1.0,,0.16666666666666666,,,,,1.0,,,,,0.5,1.0,,,,,,,,,,1611661321,2020,2020,False
1629478-1629481-1629497-1630112-1630149,1611661321,"Katie Lou Samuelson, Arike Ogunbowale, Marina Mabrey, Tyasha Harris, Satou Sabally","Lou Samuelson, Ogunbowale, Mabrey, Harris, Sabally",1629478-1629481-1629497-1630112-1630149,DAL,141.0,3,2.0,2.0,4.0,4.0,,8.0,,,,,,,2.0,2.0,,,2.0,2.0,,6.0,4.0,,,,,6.0,,2.0,2.0,2.0,2.0,2.0,6.0,,1.0,1.0,,1.0,,1.0,1.0,,,6.0,1.0,1.0,1.0,,,1.5,,1.5,,1.0,,0.5,0.25,,,0.5,81.70212765957446,19.0,16.25,19.0,12.75,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,0.4326,,,,,,24.8,1.0,,,,,1.0,1.0,,,1.0,1.0,3.0,,,,,,,,,1.0,,2.0,,1.0,3.0,1.0,,,1.0,,1.5,1.5,,,,,,,,,,,1.0,1.0,0.31335,0.5,0.25,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2020,2020,False
1629478-1629481-1629497-203838-203866,1611661321,"Katie Lou Samuelson, Arike Ogunbowale, Marina Mabrey, Astou Ndour, Kayla Thornton","Lou Samuelson, Ogunbowale, Mabrey, Ndour, Thornton",1629478-1629481-1629497-203838-203866,DAL,644.0,5,11.0,-8.0,18.0,20.0,3.0,38.0,3.0,5.0,,1.0,6.0,3.0,2.0,7.0,7.0,14.0,2.0,7.0,1.0,21.0,29.0,,2.0,,4.0,6.0,,7.0,2.0,2.0,7.0,2.0,16.0,1.0,,5.0,5.0,10.0,5.0,7.0,4.0,1.0,1.0,21.0,1.0,0.2857142857142857,0.2857142857142857,0.5,,0.47619047619047616,,0.5,,0.3333333333333333,0.14285714285714285,,0.8333333333333334,0.4166666666666667,0.25,,84.96894409937889,22.0,12.4,21.0,12.2,0.23809523809523808,0.6,0.6,0.2857142857142857,0.14285714285714285,0.3333333333333333,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,,0.5714285714285714,0.2857142857142857,0.4472690476190476,0.6279,0.047619047619047616,0.07142857142857142,,8.628571428571428,24.814285714285713,8.0,9.0,2.0,,,1.0,3.0,4.0,6.0,1.0,3.0,12.0,10.0,,5.0,,2.0,5.0,1.0,1.0,2.0,,2.0,1.0,,12.0,8.0,0.7142857142857143,0.7142857142857143,0.3333333333333333,0.6666666666666666,0.6111111111111112,0.6666666666666666,0.8333333333333334,1.0,0.6666666666666666,0.3333333333333333,0.4,1.0,,,,,0.3333333333333333,0.3333333333333333,0.44116666666666665,0.5714285714285714,0.4444444444444444,2.0,3.0,,1.0,,,,0.3333333333333333,0.6666666666666666,2.0,,0.6666666666666666,2.0,,,,1.0,1.0,1.0,1.0,,,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,1.0,1.0,1.0,1.0,0.07142857142857142,0.16666666666666666,0.3333333333333333,,,1.0,,,,1.0,0.5,1.0,,,,,,,,,4.0,,,,,0.8,,,,,,,,0.8,,,,,,,1.0,,,,,,,,,,,,,,1611661321,2020,2020,False
