EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,SecondChanceOffPoss,TotalPoss,FtPoints,Points,SecondChanceFtPoints,SecondChancePoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,TsPct,SecondChanceTsPct,Pace,SecondsPerPossOff,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Minutes,DefPoss,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,Avg3ptShotDistance,SecondChanceTurnovers,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Technical Free Throw Trips,HeaveAttempts,FTOffRebounds,FTDefRebounds,LostBallSteals,BlockedShortMidRange,DefFTReboundPct,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,PtsUnassisted3s,Transition Take Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,BlockedArc3,Charge Fouls,3SecondViolations,Transition Take Fouls Drawn,BlockedLongMidRange,team_id,year,season,team_vs
1627671-1628263-1628273-1629488-204330,1611661329,"Rachel Banham, Lindsay Allen, Kaela Davis, Brianna Turner, Isabelle Harrison","Banham, Allen, Davis, Turner, Harrison",1627671-1628263-1628273-1629488-204330,CHI,568.0,2,6.0,18.0,4.0,36.0,5.0,20.0,,7.0,5.0,6.0,1.0,0.5555555555555556,0.875,91.26760563380282,14.555555555555555,0.0625,0.07692307692307693,0.35,9.0,18.0,10.0,6.0,3.0,5.0,2.0,3.0,6.0,6.0,12.0,14.0,4.0,5.0,13.0,4.0,2.0,3.0,2.0,7.0,1.0,,3.0,2.0,,2.0,,13.0,11.0,9.0,,0.3333333333333333,0.3333333333333333,0.5,0.8,0.5,0.6666666666666666,0.7222222222222222,0.3333333333333333,17.0,13.444444444444445,17.0,0.3333333333333333,0.6,0.75,0.6666666666666666,0.4,0.5,0.6666666666666666,0.5333333333333333,0.526825,0.54002,0.65,6.5,0.5555555555555556,1.0,1.0,2.0,1.0,1.0,,,,1.0,3.0,1.0,,1.0,1.0,3.0,2.0,3.0,1.0,,1.0,5.0,8.0,3.0,,3.0,1.0,1.0,1.0,1.0,,,,1.0,3.0,,6.0,6.0,4.0,10.0,1.0,4.0,3.0,1.0,1.0,2.0,,,,1.0,,2.0,1.0,,2.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.875,0.2,0.08333333333333333,0.2,,1.0,0.5,,0.5,1.0,0.5,0.5,0.5,,0.5,1.0,1.0,1.0,,,0.14285714285714285,0.5,0.3333333333333333,0.3333333333333333,,0.06666666666666667,1.0,1.0,,,,,,0.2,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,,0.25,0.16666666666666666,,0.3333333333333333,0.5697333333333333,29.0,,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,1611661329,2024,2024,True
1627671-1628263-1628273-1630446-204330,1611661329,"Rachel Banham, Lindsay Allen, Kaela Davis, Michaela Onyenwere, Isabelle Harrison","Banham, Allen, Davis, Onyenwere, Harrison",1627671-1628263-1628273-1630446-204330,CHI,405.0,1,-3.0,14.0,2.0,28.0,1.0,12.0,,2.0,6.0,6.0,2.0,0.4,0.3333333333333333,99.55555555555556,14.214285714285714,0.14285714285714285,0.18181818181818182,0.16666666666666666,7.0,14.0,12.0,6.0,4.0,7.0,3.0,5.0,,4.0,9.0,15.0,3.0,7.0,10.0,2.0,1.0,2.0,1.0,5.0,,,2.0,2.0,4.0,6.0,1.0,10.0,10.0,12.0,2.0,0.25,0.25,0.4444444444444444,0.42857142857142855,0.4583333333333333,0.45,0.38461538461538464,,14.714285714285714,13.214285714285714,13.571428571428571,0.5833333333333334,0.5714285714285714,0.5714285714285714,0.25,,0.5,0.6,0.8333333333333334,0.563025,0.55453,0.8333333333333334,5.411111111111111,0.8571428571428571,1.0,2.0,,,2.0,,,,1.0,3.0,,1.0,3.0,1.0,3.0,1.0,2.0,,1.0,3.0,1.0,6.0,3.0,,3.0,1.0,,1.0,1.0,,,,,3.0,2.0,1.0,4.0,3.0,7.0,,1.0,,1.0,,2.0,,,,1.0,,1.0,,,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.25,,,,0.5,0.75,0.5,,0.5,0.6,0.6666666666666666,,1.0,,,1.0,,0.5,,,,,,,0.16666666666666666,,,,,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,,,0.3,0.3333333333333333,0.3333333333333333,0.6785,24.333333333333332,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,1611661329,2024,2024,True
1627671-1628263-1628890-1642289-1642291,1611661329,"Rachel Banham, Lindsay Allen, Diamond DeShields, Kamilla Cardoso, Angel Reese","Banham, Allen, DeShields, Cardoso, Reese",1627671-1628263-1628890-1642289-1642291,CHI,654.0,3,4.0,22.0,6.0,43.0,4.0,23.0,3.0,7.0,6.0,7.0,4.0,0.5227272727272727,0.5833333333333334,94.6788990825688,14.954545454545455,0.18181818181818182,0.23529411764705882,0.30434782608695654,11.0,21.0,3.0,2.0,5.0,6.0,1.0,1.0,5.0,8.0,14.0,19.0,1.0,2.0,4.0,10.0,5.0,6.0,4.0,13.0,4.0,1.0,6.0,1.0,2.0,6.0,,16.0,4.0,3.0,1.0,0.625,0.8333333333333334,0.5714285714285714,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,15.476190476190476,13.090909090909092,14.952380952380953,0.3157894736842105,0.8333333333333334,1.0,0.8,0.2631578947368421,0.5,1.0,0.5789473684210527,0.5347052631578947,0.50855,0.17391304347826086,6.578571428571428,0.13636363636363635,1.0,1.0,2.0,1.0,3.0,,1.0,,1.0,4.0,1.0,,,1.0,5.0,2.0,3.0,1.0,,,2.0,6.0,3.0,4.0,4.0,1.0,2.0,1.0,1.0,,,1.0,2.0,2.0,2.0,4.0,7.0,6.0,13.0,,4.0,3.0,1.0,3.0,2.0,,,,1.0,1.0,,2.0,2.0,2.0,,,1.0,0.2,,0.2,0.6666666666666666,0.5,0.2631578947368421,0.14285714285714285,0.16666666666666666,0.2,0.4444444444444444,0.3333333333333333,1.0,0.5,0.5454545454545454,0.4,1.0,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,,,0.4,0.5,,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.05263157894736842,,,,0.21052631578947367,0.25,0.25,1.0,0.25,1.0,,0.25,,,0.25,0.5357999999999999,24.18,,,,,,,,,,,,,,,1.0,,,,,2.0,1.0,1.0,,1.0,0.6666666666666666,,,,,,,,,,,,,,,1.0,,,,1611661329,2024,2024,True
1627671-1628263-1629488-1630389-1630446,1611661329,"Rachel Banham, Lindsay Allen, Brianna Turner, Dana Evans, Michaela Onyenwere","Banham, Allen, Turner, Evans, Onyenwere",1627671-1628263-1629488-1630389-1630446,CHI,170.0,1,,6.0,1.0,11.0,2.0,4.0,,2.0,2.0,2.0,1.0,0.4,1.0,93.17647058823529,14.0,0.2,0.25,0.5,3.0,5.0,,,,,,,1.0,1.0,3.0,4.0,,,,2.0,1.0,1.0,,2.0,,,2.0,,,1.0,,2.0,,,,1.0,1.0,0.3333333333333333,,0.25,,,,17.2,12.833333333333334,17.2,,,,,0.25,,,0.25,0.466175,,,12.700000000000001,,,,1.0,,2.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,2.0,1.0,3.0,1.0,4.0,,,,,,2.0,,,1.0,,,,,,,,,,,,,1.0,1.0,0.25,,,,1.0,0.5,1.0,,1.0,0.3333333333333333,,,0.5,,,1.0,,1.0,,,,1.0,1.0,1.0,0.5,,,,0.25,,,,,,,,,,,,,,,0.3435,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1611661329,2024,2024,True
1627671-1628263-1629488-1630389-204330,1611661329,"Rachel Banham, Lindsay Allen, Brianna Turner, Dana Evans, Isabelle Harrison","Banham, Allen, Turner, Evans, Harrison",1627671-1628263-1629488-1630389-204330,CHI,103.0,1,5.0,3.0,,6.0,,6.0,,,,,,1.0,,83.88349514563107,8.333333333333334,,,,2.0,3.0,,,1.0,1.0,,,2.0,3.0,3.0,1.0,,,,2.0,1.0,1.0,1.0,2.0,,,,,,1.0,,6.0,,,,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,,26.0,8.333333333333334,21.333333333333332,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,0.3333333333333333,0.49313333333333337,,,4.7,,,,2.0,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,2.0,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,0.6666666666666666,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661329,2024,2024,True
1627671-1628263-1629488-1630446-204330,1611661329,"Rachel Banham, Lindsay Allen, Brianna Turner, Michaela Onyenwere, Isabelle Harrison","Banham, Allen, Turner, Onyenwere, Harrison",1627671-1628263-1629488-1630446-204330,CHI,1313.0,2,4.0,37.0,1.0,75.0,4.0,39.0,,,11.0,7.0,3.0,0.5571428571428572,,82.25437928408226,16.37837837837838,0.11428571428571428,0.11538461538461539,,22.0,38.0,2.0,,9.0,12.0,,1.0,10.0,16.0,25.0,35.0,1.0,2.0,2.0,20.0,10.0,11.0,5.0,23.0,2.0,,4.0,,2.0,4.0,1.0,39.0,2.0,2.0,,0.625,0.625,0.64,0.5,0.5303030303030303,0.5,0.5,0.5,18.605263157894736,16.216216216216218,17.236842105263158,0.36363636363636365,0.75,0.9,0.5555555555555556,0.30303030303030304,0.5,,0.6060606060606061,0.5253818181818182,0.5465,0.05128205128205128,6.9079999999999995,0.05405405405405406,,,4.0,3.0,3.0,,4.0,,1.0,4.0,1.0,,,1.0,8.0,,,1.0,,,,12.0,3.0,,4.0,1.0,2.0,1.0,1.0,,3.0,2.0,,1.0,3.0,11.0,14.0,1.0,15.0,,4.0,3.0,1.0,2.0,2.0,,,,2.0,2.0,,2.0,,2.0,1.0,,1.0,0.125,,0.125,,,0.24242424242424243,0.08,0.16666666666666666,,0.7333333333333333,0.1111111111111111,0.6,,0.7,0.06666666666666667,,0.16666666666666666,,,0.75,0.75,0.6666666666666666,0.5,0.6666666666666666,,0.5,0.4,0.4,0.75,0.09090909090909091,1.0,1.0,0.6666666666666666,0.12121212121212122,,,,0.12121212121212122,0.25,0.25,1.0,,,,1.0,,,0.25,0.63435,23.75,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,1.0,0.1111111111111111,,,,,,,1611661329,2024,2024,True
1627671-1628263-1630150-1630446-1642289,1611661329,"Rachel Banham, Lindsay Allen, Chennedy Carter, Michaela Onyenwere, Kamilla Cardoso","Banham, Allen, Carter, Onyenwere, Cardoso",1627671-1628263-1630150-1630446-1642289,CHI,303.0,1,-9.0,9.0,2.0,19.0,1.0,7.0,,2.0,3.0,1.0,1.0,0.2916666666666667,0.5,90.2970297029703,18.444444444444443,0.08333333333333333,0.14285714285714285,0.2857142857142857,5.0,10.0,,2.0,2.0,5.0,,,1.0,3.0,7.0,16.0,,,,6.0,3.0,3.0,2.0,6.0,,,,,1.0,1.0,,5.0,,,,1.0,1.0,0.42857142857142855,,0.25,,,,13.7,17.77777777777778,13.2,0.4166666666666667,0.4,1.0,1.0,0.08333333333333333,,,0.8333333333333334,0.5924416666666666,,,4.4714285714285715,,,,,1.0,1.0,,,,,5.0,1.0,,,,5.0,1.0,1.0,1.0,,,,,,,5.0,,3.0,,,,,1.0,1.0,2.0,,3.0,4.0,3.0,7.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,0.5,0.4166666666666667,0.42857142857142855,0.6,,0.75,0.5,,0.2,0.75,0.3333333333333333,0.6666666666666666,,,0.2,1.0,0.5,1.0,,,,1.0,,,,0.08333333333333333,1.0,1.0,1.0,,,,,0.4166666666666667,,,,,,,0.5,,,,0.3785,24.06,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1611661329,2024,2024,True
1627671-1628263-1630150-1630446-204330,1611661329,"Rachel Banham, Lindsay Allen, Chennedy Carter, Michaela Onyenwere, Isabelle Harrison","Banham, Allen, Carter, Onyenwere, Harrison",1627671-1628263-1630150-1630446-204330,CHI,900.0,1,13.0,29.0,1.0,57.0,5.0,34.0,,2.0,6.0,6.0,3.0,0.68,1.0,91.2,14.89655172413793,0.125,0.15789473684210525,0.058823529411764705,15.0,28.0,4.0,6.0,8.0,9.0,,,6.0,13.0,18.0,21.0,,1.0,5.0,20.0,10.0,11.0,6.0,23.0,2.0,1.0,4.0,,2.0,7.0,,32.0,3.0,3.0,,0.7692307692307693,0.7692307692307693,0.7222222222222222,,0.6304347826086957,0.5,0.625,0.5,16.714285714285715,14.551724137931034,14.821428571428571,0.391304347826087,0.8888888888888888,0.8888888888888888,0.75,0.2608695652173913,,,0.6086956521739131,0.49092391304347827,0.40031666666666665,0.14705882352941177,7.211111111111112,0.13793103448275862,1.0,1.0,3.0,2.0,3.0,,,,1.0,5.0,,1.0,2.0,1.0,5.0,1.0,1.0,,1.0,2.0,2.0,6.0,3.0,,5.0,1.0,,1.0,1.0,,2.0,2.0,,,4.0,6.0,11.0,,11.0,,4.0,2.0,,1.0,2.0,,1.0,,,2.0,1.0,1.0,,1.0,,,1.0,0.2,0.5,0.2,1.0,1.0,0.21739130434782608,,,,0.5,,0.8,,0.5882352941176471,,,,,,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.75,1.0,,,0.5,0.5,0.6666666666666666,0.13043478260869565,0.6666666666666666,0.6666666666666666,1.0,,,,,0.21739130434782608,0.2,0.2,1.0,1.0,1.0,,,0.6666666666666666,0.5,0.2,0.4089,24.82,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,1611661329,2024,2024,True
1627671-1628263-1630150-1642291-204330,1611661329,"Rachel Banham, Lindsay Allen, Chennedy Carter, Angel Reese, Isabelle Harrison","Banham, Allen, Carter, Reese, Harrison",1627671-1628263-1630150-1642291-204330,CHI,274.0,1,8.0,9.0,,18.0,2.0,12.0,,,2.0,3.0,2.0,0.75,,94.59854014598541,15.333333333333334,0.25,0.4,,5.0,9.0,,2.0,1.0,2.0,,,2.0,2.0,4.0,4.0,,,,2.0,1.0,3.0,,8.0,1.0,,1.0,,1.0,1.0,,12.0,,,,0.5,0.5,0.5,,0.7142857142857143,,,1.0,15.11111111111111,15.333333333333334,14.11111111111111,0.2857142857142857,0.5,1.0,,0.2857142857142857,,,0.7142857142857143,0.41595,,,6.125,,,,1.0,,,,,,2.0,3.0,,,,2.0,3.0,,,,,,,2.0,6.0,,3.0,2.0,1.0,2.0,2.0,,1.0,,,,1.0,3.0,5.0,,5.0,,1.0,,,1.0,,,,,,1.0,,,,,,,1.0,0.6666666666666666,,0.6666666666666666,,,0.42857142857142855,0.25,0.5,,0.75,,0.5,,0.6666666666666666,,,,,,,0.5,1.0,0.5,,,,0.5,0.5,1.0,,,,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,,,,,0.6666666666666666,,26.46666666666667,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1611661329,2024,2024,True
1627671-1628263-1630446-1642289-204330,1611661329,"Rachel Banham, Lindsay Allen, Michaela Onyenwere, Kamilla Cardoso, Isabelle Harrison","Banham, Allen, Onyenwere, Cardoso, Harrison",1627671-1628263-1630446-1642289-204330,CHI,65.0,2,4.0,3.0,,6.0,,4.0,,,1.0,,,1.0,,132.92307692307693,5.333333333333333,,,,1.0,3.0,1.0,,1.0,1.0,,,1.0,2.0,2.0,,,,,2.0,1.0,1.0,,2.0,,,,,,,,4.0,,1.0,,0.5,0.5,1.0,,1.0,,,,16.333333333333332,5.333333333333333,16.333333333333332,0.5,1.0,1.0,,0.5,,,0.5,0.63625,,,7.2,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2024,2024,True
1627671-1629488-1630150-1630389-1642289,1611661329,"Rachel Banham, Brianna Turner, Chennedy Carter, Dana Evans, Kamilla Cardoso","Banham, Turner, Carter, Evans, Cardoso",1627671-1629488-1630150-1630389-1642289,CHI,254.0,1,6.0,8.0,1.0,16.0,,11.0,,2.0,,,,0.6111111111111112,1.0,90.70866141732283,14.25,,,0.18181818181818182,4.0,8.0,,3.0,2.0,3.0,,,1.0,4.0,6.0,5.0,,,,4.0,2.0,3.0,1.0,7.0,,,,,,1.0,,9.0,,,,0.5,0.6666666666666666,0.6666666666666666,,0.6111111111111112,,,,17.5,14.125,16.5,0.3333333333333333,0.6666666666666666,1.0,0.5,0.1111111111111111,,,0.6666666666666666,0.5130111111111111,,,7.95,,1.0,1.0,,2.0,2.0,1.0,2.0,,,1.0,,,,1.0,3.0,1.0,1.0,,,,,4.0,3.0,2.0,1.0,,1.0,1.0,,1.0,,1.0,,1.0,2.0,2.0,4.0,1.0,5.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,1.0,1.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,,0.5,0.5,1.0,,0.6666666666666666,0.25,1.0,,,,1.0,,1.0,1.0,,,,,,,0.2222222222222222,1.0,1.0,0.5,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,,,,1.0,1.0,,,,,,0.6712,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2024,2024,True
1627671-1629488-1630150-1630389-204330,1611661329,"Rachel Banham, Brianna Turner, Chennedy Carter, Dana Evans, Isabelle Harrison","Banham, Turner, Carter, Evans, Harrison",1627671-1629488-1630150-1630389-204330,CHI,385.0,2,-2.0,11.0,,23.0,,8.0,,,2.0,,,0.4,,86.02597402597402,16.272727272727273,,,,6.0,12.0,,,1.0,3.0,,,2.0,4.0,9.0,10.0,,,,6.0,3.0,3.0,1.0,6.0,1.0,1.0,1.0,,1.0,2.0,,8.0,,,,0.75,0.75,0.4444444444444444,,0.4,,,1.0,17.166666666666668,16.272727272727273,17.0,0.3,0.3333333333333333,0.3333333333333333,1.0,0.2,,,0.4,0.5052749999999999,,,10.899999999999999,,,,1.0,2.0,4.0,,,,,1.0,,,,,1.0,,,,,,,2.0,,,1.0,,1.0,,,,,2.0,,,,3.0,4.0,,4.0,,2.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,0.1,0.1111111111111111,,0.5,0.6,,,,0.6,,,,,,0.5,0.6666666666666666,,,,,,0.5,1.0,,0.4,0.5,0.5,1.0,,,,,0.1,,,,,,,,,,,,24.4,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1611661329,2024,2024,True
1627671-1629488-1630389-1630446-1642289,1611661329,"Rachel Banham, Brianna Turner, Dana Evans, Michaela Onyenwere, Kamilla Cardoso","Banham, Turner, Evans, Onyenwere, Cardoso",1627671-1629488-1630389-1630446-1642289,CHI,203.0,2,-3.0,6.0,2.0,13.0,2.0,7.0,,,1.0,2.0,1.0,0.4375,,92.21674876847291,17.833333333333332,0.125,0.3333333333333333,,3.0,7.0,5.0,,,1.0,,1.0,1.0,1.0,2.0,10.0,1.0,2.0,7.0,2.0,1.0,2.0,,5.0,,,1.0,1.0,,1.0,,7.0,7.0,5.0,,1.0,1.0,0.5,0.5,0.35714285714285715,0.625,0.7,,13.714285714285714,14.833333333333334,13.714285714285714,0.14285714285714285,,,,0.14285714285714285,0.25,,0.8571428571428571,0.5073428571428572,0.50745,1.0,3.95,0.8333333333333334,,1.0,1.0,,,,,,1.0,5.0,1.0,1.0,2.0,1.0,5.0,,1.0,1.0,1.0,2.0,2.0,,3.0,,5.0,1.0,,1.0,1.0,,1.0,,3.0,,1.0,1.0,2.0,3.0,5.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,0.2,0.5,0.2,,,0.7142857142857143,,,,1.0,,1.0,0.75,1.0,0.6,,,,0.75,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,0.7142857142857143,0.2,0.2,1.0,0.5,,,0.5,0.5,0.5,0.2,,25.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2024,2024,True
1627671-1629488-1630389-1630446-204330,1611661329,"Rachel Banham, Brianna Turner, Dana Evans, Michaela Onyenwere, Isabelle Harrison","Banham, Turner, Evans, Onyenwere, Harrison",1627671-1629488-1630389-1630446-204330,CHI,54.0,1,-2.0,1.0,,2.0,,,,,1.0,,,,,53.33333333333333,31.0,,,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,31.0,23.0,,,,,,,,1.0,0.41235,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2024,2024,True
1627671-1630150-1630389-1630446-1642289,1611661329,"Rachel Banham, Chennedy Carter, Dana Evans, Michaela Onyenwere, Kamilla Cardoso","Banham, Carter, Evans, Onyenwere, Cardoso",1627671-1630150-1630389-1630446-1642289,CHI,179.0,1,3.0,6.0,1.0,11.0,3.0,13.0,,3.0,2.0,4.0,2.0,0.9285714285714286,1.5,88.49162011173185,13.833333333333334,0.2857142857142857,0.5,0.23076923076923078,3.0,5.0,,2.0,,,,,2.0,2.0,2.0,10.0,,,,2.0,1.0,3.0,,8.0,,,,,1.0,1.0,,10.0,,,,0.5,0.5,1.0,,1.0,,,,19.2,13.5,19.2,,,,,0.4,,,0.6,0.46780999999999995,,,11.35,,,,2.0,,,,,,2.0,3.0,1.0,,,2.0,3.0,,,1.0,,,,2.0,6.0,,3.0,2.0,,2.0,2.0,,1.0,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,,0.6666666666666666,,1.5,0.6,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,1.0,1.0,0.5,,,,,,,,,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,,,0.6666666666666666,0.4932,24.53333333333333,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661329,2024,2024,True
