EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,LongMidRangeFGA,FtPoints,Fg2aBlocked,ShortMidRangeAssists,DefTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefAtRimReboundPct,ShortMidRangePctAssisted,LongMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsPutbacks,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Offensive Fouls,Offensive Fouls Drawn,Defensive 3 Seconds Violations,SecondChanceShotQualityAvg,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,LongMidRangeAssists,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,DefCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,AtRimPctBlocked,Charge Fouls,LostBallTurnovers,FTDefRebounds,Travels,LongMidRangePctBlocked,DefFTReboundPct,SecondChanceArc3FGA,SelfOReb,LostBallSteals,ThreePtShootingFoulsDrawn,BlockedLongMidRange,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,BlockedAtRim,PenaltyArc3FGM,PenaltyFG3M,StepOutOfBoundsTurnovers,PenaltyFg3Pct,PenaltyArc3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PtsUnassisted3s,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,3SecondViolations,NonShootingPenaltyNonTakeFouls,Corner3PctBlocked,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockedCorner3,HeaveAttempts,Transition Take Fouls Drawn,team_id,year,season,team_vs
1628508-1628899-1629483-1629524-1629567,1611661324,"Cecilia Zandalasini, Myisha Hines-Allen, Napheesa Collier, Bridget Carleton, Natisha Hiedeman","Zandalasini, Hines-Allen, Collier, Carleton, Hiedeman",1628508-1628899-1629483-1629524-1629567,MIN,886.0,7,15.0,,27.0,29.0,56.0,2.0,3.0,3.0,9.0,3.0,6.0,7.0,15.0,4.0,9.0,28.0,28.0,12.0,2.0,9.0,6.0,3.0,6.0,3.0,9.0,2.0,2.0,21.0,4.0,10.0,12.0,24.0,0.8571428571428571,0.8571428571428571,0.75,0.4444444444444444,0.4444444444444444,0.4666666666666667,0.5416666666666666,0.56,0.375,0.6666666666666666,0.6666666666666666,0.8,91.0158013544018,15.555555555555555,16.06896551724138,14.777777777777779,15.068965517241379,0.125,0.6666666666666666,1.0,1.0,0.375,0.3333333333333333,0.375,0.25,0.5,0.5,0.6666666666666666,0.5,0.5,0.48323333333333335,7.753333333333333,24.1,3.0,3.0,2.0,2.0,3.0,6.0,2.0,1.0,1.0,,3.0,4.0,5.0,5.0,2.0,,1.0,0.13333333333333333,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.125,0.04,0.0625,3.0,3.0,,,,,2.0,1.0,3.0,,1.0,1.0,2.0,4.0,1.0,1.0,,2.0,,1.0,,2.0,2.0,3.0,2.0,,1.0,,,1.0,,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,,0.16666666666666666,0.2,,,0.6,1.0,,0.6666666666666666,0.6666666666666666,0.125,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.2859,0.14285714285714285,0.07142857142857142,0.1111111111111111,1.0,,,0.388,,,,,,1.0,,,,,0.5,,,,,0.3333333333333333,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,3.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,1611661324,2024,2024,False
1628508-1628899-1629483-1629567-203825,1611661324,"Cecilia Zandalasini, Myisha Hines-Allen, Napheesa Collier, Natisha Hiedeman, Kayla McBride","Zandalasini, Hines-Allen, Collier, Hiedeman, McBride",1628508-1628899-1629483-1629567-203825,MIN,1289.0,7,21.0,22.0,45.0,41.0,86.0,11.0,15.0,6.0,10.0,4.0,10.0,19.0,30.0,4.0,10.0,59.0,37.0,24.0,14.0,9.0,10.0,4.0,12.0,3.0,15.0,3.0,8.0,33.0,2.0,16.0,20.0,56.0,0.631578947368421,0.631578947368421,0.75,0.4,0.4,0.6333333333333333,0.625,0.6704545454545454,0.25,0.4,0.6666666666666666,0.6666666666666666,96.0744763382467,13.977777777777778,16.097560975609756,13.666666666666666,15.609756097560975,0.375,0.7333333333333333,0.9166666666666666,0.7272727272727273,0.25,0.6,0.6666666666666666,0.25,0.4,0.4,0.75,0.625,0.4,0.49484000000000006,7.069999999999999,24.22,12.0,5.0,9.0,4.0,2.0,12.0,4.0,2.0,,,4.0,3.0,7.0,7.0,10.0,2.0,6.0,0.13333333333333333,0.1,1.0,0.75,1.0,0.3333333333333333,0.125,0.13636363636363635,0.17647058823529413,7.0,3.0,,1.0,,,2.0,,,1.0,,1.0,,3.0,3.0,3.0,1.0,8.0,,,,4.0,4.0,3.0,3.0,,1.0,4.0,4.0,5.0,3.0,8.0,7.0,,1.0,0.5,0.75,0.5,0.8,0.4,,0.26666666666666666,0.75,,,0.7272727272727273,0.75,0.6,0.4,0.4,,,,,0.3333333333333333,,,,0.25,0.3790125,0.05084745762711865,0.13559322033898305,0.15555555555555556,,1.0,,0.5560333333333333,,,1.0,2.0,2.0,2.0,,,0.5,,1.0,,,,,0.2,,2.0,2.0,,,1.0,2.0,1.0,,,,0.3333333333333333,0.08333333333333333,,0.6666666666666666,,,,,,,,,,,,,1.0,3.0,,,,,,1.0,,,2.0,,,0.5,1.0,,,1.0,,,1611661324,2024,2024,False
1628508-1628899-1629501-1629524-1629567,1611661324,"Cecilia Zandalasini, Myisha Hines-Allen, Alanna Smith, Bridget Carleton, Natisha Hiedeman","Zandalasini, Hines-Allen, Smith, Carleton, Hiedeman",1628508-1628899-1629501-1629524-1629567,MIN,157.0,4,3.0,-1.0,6.0,4.0,10.0,,2.0,,,,2.0,,2.0,,2.0,,1.0,,,,2.0,,,,,,,,2.0,4.0,4.0,,,,,,,,,,0.5,1.0,1.0,1.0,91.71974522292993,11.5,22.0,11.5,22.0,0.5,,,,,,,0.5,,,,1.0,,0.5633125,2.8,25.05,,,,1.0,,2.0,1.0,1.0,1.0,,2.0,,2.0,,,,,0.5,,0.5,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1611661324,2024,2024,False
1628508-1628899-1629501-1629567-203825,1611661324,"Cecilia Zandalasini, Myisha Hines-Allen, Alanna Smith, Natisha Hiedeman, Kayla McBride","Zandalasini, Hines-Allen, Smith, Hiedeman, McBride",1628508-1628899-1629501-1629567-203825,MIN,59.0,1,1.0,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,,1.0,1.0,3.0,2.0,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,3.0,,,1.0,1.0,1.0,,1.5,1.5,1.0,,,,48.8135593220339,17.0,42.0,17.0,42.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5529,,26.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,False
1628508-1628899-1629524-1629567-1641657,1611661324,"Cecilia Zandalasini, Myisha Hines-Allen, Bridget Carleton, Natisha Hiedeman, Dorka Juhász","Zandalasini, Hines-Allen, Carleton, Hiedeman, Juhász",1628508-1628899-1629524-1629567-1641657,MIN,146.0,2,2.0,-10.0,4.0,5.0,9.0,,,,1.0,,2.0,,2.0,,2.0,,10.0,,,,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,0.5,1.0,1.0,,88.76712328767124,22.0,11.6,22.0,11.6,,,,,0.25,,,0.5,,,,0.5,,0.3662375,10.5,26.85,3.0,1.0,,1.0,,,,,,,,1.0,2.0,,,,,0.5,1.0,,,,,0.25,,,3.0,,,,,,,,,2.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.38345,,,0.75,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1611661324,2024,2024,False
1628508-1628899-1629567-1641649-1641657,1611661324,"Cecilia Zandalasini, Myisha Hines-Allen, Natisha Hiedeman, Diamond Miller, Dorka Juhász","Zandalasini, Hines-Allen, Hiedeman, Miller, Juhász",1628508-1628899-1629567-1641649-1641657,MIN,54.0,1,1.0,,2.0,1.0,3.0,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,0.5,0.5,0.5,80.0,17.0,20.0,17.0,10.0,,,,,,,,1.0,,,,1.0,,0.2838,,26.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2838,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,False
1628508-1628899-1629567-1641649-1642293,1611661324,"Cecilia Zandalasini, Myisha Hines-Allen, Natisha Hiedeman, Diamond Miller, Alissa Pili","Zandalasini, Hines-Allen, Hiedeman, Miller, Pili",1628508-1628899-1629567-1641649-1642293,MIN,20.0,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,20.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,False
1628508-1628899-1629567-1641657-203825,1611661324,"Cecilia Zandalasini, Myisha Hines-Allen, Natisha Hiedeman, Dorka Juhász, Kayla McBride","Zandalasini, Hines-Allen, Hiedeman, Juhász, McBride",1628508-1628899-1629567-1641657-203825,MIN,138.0,2,2.0,1.0,5.0,5.0,10.0,2.0,2.0,,,,,2.0,2.0,,,6.0,5.0,4.0,,,,,2.0,,2.0,,2.0,4.0,,3.0,3.0,6.0,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,,104.34782608695653,14.2,13.4,14.2,13.4,1.0,1.0,1.0,1.0,,,,,,,,1.0,,0.6804,1.85,,,,2.0,,,2.0,2.0,,,,2.0,2.0,2.0,2.0,3.0,1.0,2.0,,,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,False
1628508-1628899-1630151-1641649-1641657,1611661324,"Cecilia Zandalasini, Myisha Hines-Allen, Olivia Époupa, Diamond Miller, Dorka Juhász","Zandalasini, Hines-Allen, Époupa, Miller, Juhász",1628508-1628899-1630151-1641649-1641657,MIN,78.0,2,1.0,-2.0,3.0,2.0,5.0,,,,,,1.0,,,,1.0,,2.0,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,92.3076923076923,17.666666666666668,12.5,17.666666666666668,12.5,,,,,,,,1.0,,,,1.0,,0.27345,,25.1,2.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,3.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.27345,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,False
1628508-1629483-1629501-1629524-1629567,1611661324,"Cecilia Zandalasini, Napheesa Collier, Alanna Smith, Bridget Carleton, Natisha Hiedeman","Zandalasini, Collier, Smith, Carleton, Hiedeman",1628508-1629483-1629501-1629524-1629567,MIN,273.0,3,5.0,1.0,8.0,8.0,16.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,3.0,1.0,3.0,9.0,8.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,3.0,4.0,9.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5833333333333334,0.6428571428571429,0.5,1.0,0.75,,84.3956043956044,18.875,15.25,18.0,13.375,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.5193083333333334,5.066666666666666,23.366666666666664,,,2.0,,,2.0,1.0,,1.0,,2.0,1.0,1.0,1.0,2.0,,1.0,,,0.5,0.6666666666666666,,,,0.14285714285714285,0.25,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,0.3333333333333333,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,0.57375,,,,1.0,,,,,,1.0,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,False
1628508-1629483-1629501-1629567-203825,1611661324,"Cecilia Zandalasini, Napheesa Collier, Alanna Smith, Natisha Hiedeman, Kayla McBride","Zandalasini, Collier, Smith, Hiedeman, McBride",1628508-1629483-1629501-1629567-203825,MIN,128.0,2,2.0,-3.0,3.0,4.0,7.0,2.0,2.0,,,,,2.0,2.0,,,4.0,7.0,4.0,,,,,2.0,,2.0,,2.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,78.75,16.666666666666668,19.5,16.666666666666668,17.75,1.0,1.0,1.0,1.0,,,,,,,,1.0,,0.5765,2.8,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,False
1628508-1629483-1629524-1629567-1641657,1611661324,"Cecilia Zandalasini, Napheesa Collier, Bridget Carleton, Natisha Hiedeman, Dorka Juhász","Zandalasini, Collier, Carleton, Hiedeman, Juhász",1628508-1629483-1629524-1629567-1641657,MIN,219.0,2,4.0,,8.0,8.0,16.0,,1.0,,1.0,1.0,3.0,,2.0,1.0,3.0,5.0,5.0,,,3.0,2.0,1.0,,1.0,1.0,1.0,,3.0,,2.0,3.0,5.0,,,1.0,0.3333333333333333,0.5,,0.3,0.4166666666666667,0.6,,0.6666666666666666,,105.2054794520548,16.125,11.25,16.125,11.0,0.2,,,,0.2,,,0.6,0.3333333333333333,0.3333333333333333,1.0,0.8,0.5,0.4133,8.8,35.699999999999996,1.0,,2.0,,,2.0,2.0,2.0,,,2.0,,,2.0,2.0,,1.0,,,1.0,0.6666666666666666,1.0,,,0.16666666666666666,0.3333333333333333,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,2.0,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,2.0,1.0,,,,,,0.5,0.5,,0.3333333333333333,,,,0.5,,1.0,,,,,,,,,,,1.0,,,0.4,0.125,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1611661324,2024,2024,False
1628508-1629483-1629567-1641657-203825,1611661324,"Cecilia Zandalasini, Napheesa Collier, Natisha Hiedeman, Dorka Juhász, Kayla McBride","Zandalasini, Collier, Hiedeman, Juhász, McBride",1628508-1629483-1629567-1641657-203825,MIN,587.0,3,10.0,4.0,18.0,19.0,37.0,4.0,7.0,3.0,4.0,2.0,3.0,7.0,11.0,2.0,4.0,23.0,19.0,10.0,4.0,3.0,3.0,2.0,5.0,1.0,6.0,1.0,3.0,13.0,1.0,8.0,8.0,23.0,0.7142857142857143,0.7142857142857143,0.5,0.5,0.5,0.6363636363636364,0.6666666666666666,0.71875,0.26666666666666666,0.3333333333333333,0.5714285714285714,0.3333333333333333,90.76660988074957,15.0,16.68421052631579,15.0,15.263157894736842,0.4666666666666667,0.5714285714285714,0.6666666666666666,0.75,0.26666666666666666,0.75,0.75,0.2,0.6666666666666666,0.6666666666666666,0.5,0.7333333333333333,0.6666666666666666,0.5280066666666666,4.045454545454546,23.425,,,3.0,1.0,2.0,7.0,,,2.0,1.0,2.0,3.0,5.0,3.0,4.0,1.0,1.0,0.09090909090909091,,,0.6363636363636364,0.625,0.6666666666666666,,0.125,0.09090909090909091,3.0,,,,,,,,1.0,1.0,,,,,,,1.0,5.0,,,,,,1.0,1.0,,1.0,,,,,5.0,3.0,,,,1.5,,1.25,,,,,,,,1.0,,,,0.06666666666666667,,,,,,,,1.0,0.51105,,0.21739130434782608,0.16666666666666666,1.0,,,,,,,,2.0,,,,,,,,,,1.0,0.14285714285714285,,,,,,,,,,1.0,,,,,,0.2,,1.0,1.0,,1.0,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,False
1628508-1629501-1629524-1629567-1641657,1611661324,"Cecilia Zandalasini, Alanna Smith, Bridget Carleton, Natisha Hiedeman, Dorka Juhász","Zandalasini, Smith, Carleton, Hiedeman, Juhász",1628508-1629501-1629524-1629567-1641657,MIN,95.0,1,2.0,3.0,4.0,5.0,9.0,,,,,1.0,1.0,,,1.0,2.0,5.0,2.0,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,2.0,2.0,5.0,,,1.0,0.5,0.5,,0.75,0.8333333333333334,1.0,,1.0,,136.42105263157896,11.25,10.0,11.25,10.0,,,,,,,,0.5,1.0,1.0,1.0,1.0,1.0,0.5139,,24.9,5.0,,2.0,,,1.0,,,1.0,,1.0,,,1.0,2.0,,1.0,,,,1.0,,,,0.3333333333333333,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,False
1628508-1629501-1629567-1641657-203825,1611661324,"Cecilia Zandalasini, Alanna Smith, Natisha Hiedeman, Dorka Juhász, Kayla McBride","Zandalasini, Smith, Hiedeman, Juhász, McBride",1628508-1629501-1629567-1641657-203825,MIN,40.0,1,1.0,-2.0,1.0,1.0,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,21.0,19.0,21.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,False
1628508-1630151-1641649-1641657-1642293,1611661324,"Cecilia Zandalasini, Olivia Époupa, Diamond Miller, Dorka Juhász, Alissa Pili","Zandalasini, Époupa, Miller, Juhász, Pili",1628508-1630151-1641649-1641657-1642293,MIN,58.0,1,1.0,-4.0,3.0,2.0,5.0,,,,,,,,1.0,,,,4.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,124.13793103448276,12.333333333333334,10.5,12.333333333333334,10.5,,,,,,,,,,,,,,0.3042,15.4,,1.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3042,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,False
1628508-1630151-1641649-1642293-203825,1611661324,"Cecilia Zandalasini, Olivia Époupa, Diamond Miller, Alissa Pili, Kayla McBride","Zandalasini, Époupa, Miller, Pili, McBride",1628508-1630151-1641649-1642293-203825,MIN,9.0,1,,-2.0,1.0,1.0,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.0,3.0,6.0,3.0,6.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,False
1628899-1629483-1629501-1629524-203825,1611661324,"Myisha Hines-Allen, Napheesa Collier, Alanna Smith, Bridget Carleton, Kayla McBride","Hines-Allen, Collier, Smith, Carleton, McBride",1628899-1629483-1629501-1629524-203825,MIN,61.0,2,1.0,-3.0,2.0,3.0,5.0,,2.0,,,,,,2.0,,,,3.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,1.0,,118.03278688524591,23.0,5.0,23.0,5.0,1.0,,,,,,,,,,,1.0,,0.6471,0.8,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661324,2024,2024,False
1628899-1629483-1629524-1629567-203825,1611661324,"Myisha Hines-Allen, Napheesa Collier, Bridget Carleton, Natisha Hiedeman, Kayla McBride","Hines-Allen, Collier, Carleton, Hiedeman, McBride",1628899-1629483-1629524-1629567-203825,MIN,805.0,5,13.0,-4.0,24.0,23.0,47.0,4.0,7.0,1.0,4.0,4.0,9.0,7.0,14.0,4.0,10.0,28.0,32.0,10.0,4.0,12.0,9.0,4.0,5.0,4.0,9.0,4.0,2.0,22.0,2.0,7.0,11.0,25.0,0.7142857142857143,0.8333333333333334,1.0,0.4,0.4,0.5,0.5416666666666666,0.56,0.4166666666666667,0.6666666666666666,0.5454545454545454,0.6666666666666666,84.07453416149069,18.604166666666668,15.58695652173913,17.770833333333332,14.934782608695652,0.2916666666666667,0.5714285714285714,0.6666666666666666,0.5,0.16666666666666666,0.25,0.25,0.375,0.4444444444444444,0.4444444444444444,1.0,0.7083333333333334,0.4444444444444444,0.5024708333333333,6.0,24.64,5.0,3.0,2.0,1.0,1.0,4.0,1.0,,2.0,,3.0,1.0,5.0,3.0,3.0,1.0,2.0,0.07142857142857142,,0.3333333333333333,0.5,,1.0,0.125,0.08,0.13333333333333333,1.0,3.0,1.0,1.0,,,2.0,,1.0,1.0,1.0,1.0,1.0,3.0,,,1.0,,2.0,,1.0,3.0,4.0,,,,,,,,,,1.0,1.0,,0.5,,0.5,,0.42857142857142855,0.2,0.3333333333333333,0.3333333333333333,,0.25,0.5714285714285714,,,0.6666666666666666,0.6666666666666666,0.041666666666666664,,,,0.5,1.0,,,1.0,0.3438,0.10714285714285714,,0.041666666666666664,1.0,,,0.592,,,,1.0,,2.0,,,,,1.0,,,,,0.14285714285714285,,1.0,1.0,,,1.0,1.0,,,,,0.6666666666666666,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1611661324,2024,2024,False
