EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,PlusMinus,PenaltyDefPoss,NonShootingPenaltyNonTakeFouls,PenaltyOffPoss,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,DefThreePtRebounds,FTDefRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,FG3M,SecondChanceFG2A,PenaltyFG2M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,DeadBallTurnovers,SecondChanceTurnovers,Charge Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Travels,PtsUnassisted3s,Transition Take Fouls Drawn,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Transition Take Fouls,team_id,year,season,team_vs
1628278-1628878-1631083-1631141-1642290,1611661322,"Shatori Walker-Kimbrough, Ariel Atkins, Emily Engstler, Jade Melbourne, Aaliyah Edwards","Walker-Kimbrough, Atkins, Engstler, Melbourne, Edwards",1628278-1628878-1631083-1631141-1642290,WAS,1061.0,9,18.0,32.0,32.0,64,3.0,9.0,6.0,19.0,21.0,33.0,6.0,3.0,5.0,2.0,12.0,4.0,11.0,20.0,7.0,16.0,13.0,0.5,0.75,0.3157894736842105,0.3333333333333333,0.3620689655172414,0.5,0.5789473684210527,0.25,86.86145146088596,14.75,18.40625,13.65625,17.46875,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.4689425925925926,9.221052631578948,-12.0,2.0,,6.0,6.0,1.0,8.0,3.0,3.0,1.0,,5.0,6.0,7.0,,3.0,,9.0,1.0,9.0,4.0,,5.0,6.0,,0.625,0.2962962962962963,0.3333333333333333,,0.6363636363636364,0.7,0.2222222222222222,0.25,0.48148148148148145,0.5861,0.23809523809523808,24.175,0.1875,8.0,2.0,5.0,2.0,1.0,3.0,5.0,2.0,,1.0,2.0,8.0,1.0,6.0,1.0,2.0,1.0,1.0,4.0,5.0,9.0,1.0,3.0,3.0,,3.0,6.0,1.0,1.0,1.0,0.25,0.25,0.3333333333333333,0.625,0.38461538461538464,0.6666666666666666,0.47368421052631576,0.3333333333333333,0.25,,0.6666666666666666,1.0,0.058823529411764705,0.18518518518518517,0.4,0.4,0.5,0.18518518518518517,0.07407407407407407,0.16666666666666666,0.16666666666666666,1.0,0.25,0.75,0.3333333333333333,,0.16666666666666666,2.0,1.0,1.0,,,,1.0,4.0,,,,8.0,1.0,6.0,4.0,,2.0,1.0,,1.0,1.0,,,2.0,1.0,2.0,,2.0,3.0,,,2.0,,,1.0,3.0,1.0,,,1.0,0.5,0.5,0.5,0.10526315789473684,,0.2222222222222222,,0.5,0.8,,0.3333333333333333,0.2,0.2,,0.5,0.5,1.0,1.0,,,,,1.0,0.44114285714285717,0.06896551724137931,0.09523809523809523,0.38095238095238093,,,1.0,,,,0.5,,,,,,,,,,,,,,,,1611661322,2024,2024,False
1628278-1628878-1631141-1642290-203828,1611661322,"Shatori Walker-Kimbrough, Ariel Atkins, Jade Melbourne, Aaliyah Edwards, Stefanie Dolson","Walker-Kimbrough, Atkins, Melbourne, Edwards, Dolson",1628278-1628878-1631141-1642290-203828,WAS,938.0,7,16.0,30.0,30.0,60,2.0,3.0,9.0,15.0,26.0,38.0,16.0,8.0,10.0,2.0,22.0,3.0,6.0,10.0,3.0,7.0,26.0,0.8888888888888888,0.8888888888888888,0.6,0.48,0.5,0.3333333333333333,0.42857142857142855,0.5,92.11087420042644,15.433333333333334,15.833333333333334,14.466666666666667,14.433333333333334,0.12,0.6666666666666666,0.6666666666666666,1.0,0.56127,5.006666666666666,-12.0,4.0,,3.0,9.0,1.0,10.0,2.0,1.0,1.0,,5.0,9.0,3.0,,5.0,3.0,8.0,1.0,5.0,3.0,,5.0,3.0,,1.25,0.4,0.625,,0.6,0.75,0.36,0.5,0.8,0.61065,0.19230769230769232,24.64,0.1,5.0,7.0,10.0,1.0,1.0,1.0,2.0,1.0,,1.0,2.0,1.0,1.0,6.0,1.0,2.0,1.0,6.0,1.0,2.0,4.0,1.0,4.0,4.0,,2.0,3.0,2.0,,1.0,0.2,0.2,1.0,1.25,0.3333333333333333,0.125,0.21428571428571427,0.3333333333333333,0.5,,,0.3333333333333333,0.07692307692307693,0.4,0.7,0.7777777777777778,0.8571428571428571,0.08,0.04,0.1111111111111111,0.1111111111111111,1.0,0.3333333333333333,0.5,1.0,,0.1111111111111111,,,1.0,,,2.0,1.0,,,2.0,,,1.0,2.0,,,1.0,1.0,,2.0,,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,,,,,1.0,,1.0,,,,1.0,,,,0.06666666666666667,0.1,,,,0.125,,,,,,1.0,1.0,1.0,,,0.6666666666666666,,,1.0,0.5247,0.07692307692307693,0.125,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1611661322,2024,2024,False
1628278-1628899-1631141-1642210-1642290,1611661322,"Shatori Walker-Kimbrough, Myisha Hines-Allen, Jade Melbourne, Julie Vanloo, Aaliyah Edwards","Walker-Kimbrough, Hines-Allen, Melbourne, Vanloo, Edwards",1628278-1628899-1631141-1642210-1642290,WAS,289.0,3,5.0,9.0,9.0,18,,1.0,1.0,5.0,2.0,11.0,2.0,1.0,1.0,,2.0,4.0,6.0,7.0,3.0,7.0,2.0,1.0,1.0,0.2,0.14285714285714285,0.14285714285714285,0.6666666666666666,0.6666666666666666,1.0,89.6885813148789,12.555555555555555,19.555555555555557,12.333333333333334,19.11111111111111,0.14285714285714285,,,,0.5044357142857143,6.58,-9.0,6.0,1.0,6.0,1.0,,2.0,,5.0,1.0,,2.0,1.0,,2.0,3.0,1.0,4.0,2.0,,,,2.0,6.0,,0.16666666666666666,0.2857142857142857,0.75,1.0,,,0.14285714285714285,,0.7142857142857143,0.49345833333333333,1.0,24.85,0.6666666666666666,1.0,1.0,3.0,,1.0,3.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,,1.0,1.0,,,,,2.0,1.0,1.0,,,,,0.2,0.16666666666666666,0.3333333333333333,,0.2,,,,0.3333333333333333,1.0,,0.42857142857142855,0.3333333333333333,0.5,1.0,0.14285714285714285,0.14285714285714285,,,,,0.5,0.3333333333333333,0.16666666666666666,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,0.4,0.3333333333333333,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,False
1628278-1630459-1631141-1642290-1642309,1611661322,"Shatori Walker-Kimbrough, DiDi Richards, Jade Melbourne, Aaliyah Edwards, Jakia Brown-Turner","Walker-Kimbrough, Richards, Melbourne, Edwards, Brown-Turner",1628278-1630459-1631141-1642290-1642309,WAS,57.0,1,1.0,2.0,2.0,4,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,0.25,,1.0,,101.05263157894737,12.0,16.5,6.5,16.5,1.0,,,,0.3936,8.0,1.0,,,,,,,1.0,,,,,,1.0,,,,,,1.0,2.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,False
1628278-1631021-1631083-1631141-1642210,1611661322,"Shatori Walker-Kimbrough, Sika Koné, Emily Engstler, Jade Melbourne, Julie Vanloo","Walker-Kimbrough, Koné, Engstler, Melbourne, Vanloo",1628278-1631021-1631083-1631141-1642210,WAS,212.0,2,4.0,9.0,9.0,18,,1.0,,1.0,8.0,4.0,,,2.0,,6.0,1.0,2.0,2.0,2.0,3.0,8.0,,,,0.75,0.8,0.3333333333333333,0.4,0.3333333333333333,122.26415094339623,10.777777777777779,12.777777777777779,10.777777777777779,12.444444444444445,0.25,,,,0.5140875,4.2,4.0,3.0,,,3.0,,3.0,2.0,,,,,3.0,1.0,,1.0,1.0,4.0,,1.0,2.0,,,,,,0.75,0.25,,0.5,0.5,0.75,,0.75,,,25.46666666666667,,,,,,,,,,,2.0,2.0,,,6.0,2.0,2.0,2.0,,,,,,4.0,4.0,,,3.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,2.0,2.0,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,False
1628278-1631083-1631141-1642210-1642309,1611661322,"Shatori Walker-Kimbrough, Emily Engstler, Jade Melbourne, Julie Vanloo, Jakia Brown-Turner","Walker-Kimbrough, Engstler, Melbourne, Vanloo, Brown-Turner",1628278-1631083-1631141-1642210-1642309,WAS,133.0,1,2.0,3.0,4.0,7,,1.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,,2.0,,2.0,3.0,,,2.0,1.0,1.0,0.5,0.25,0.25,,0.6666666666666666,,75.78947368421052,26.0,13.75,26.0,13.25,0.25,,,,0.444225,11.4,-2.0,,,,2.0,,2.0,,,,,,2.0,2.0,,,,,,,,,,,,,0.5,,,1.0,1.0,0.5,,0.5,,,25.55,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,0.5,0.3333333333333333,,,,,,,,,,,0.25,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,False
1628279-1628317-1628878-1631083-203828,1611661322,"Brittney Sykes, Karlie Samuelson, Ariel Atkins, Emily Engstler, Stefanie Dolson","Sykes, Samuelson, Atkins, Engstler, Dolson",1628279-1628317-1628878-1631083-203828,WAS,500.0,5,8.0,18.0,19.0,37,,1.0,1.0,4.0,14.0,18.0,,,4.0,,12.0,5.0,9.0,10.0,1.0,3.0,14.0,,,0.25,0.5833333333333334,0.5833333333333334,0.8333333333333334,0.8181818181818182,0.6666666666666666,106.55999999999999,14.666666666666666,12.421052631578947,14.5,12.0,0.08333333333333333,,,,0.5351125,3.05,-4.0,8.0,1.0,3.0,6.0,,8.0,,1.0,,,,6.0,4.0,,3.0,,5.0,1.0,3.0,,,,3.0,,,0.6666666666666666,0.6,,0.8,1.0,0.5,,0.9166666666666666,0.5921,,24.2125,0.16666666666666666,1.0,1.0,3.0,,,1.0,,2.0,,2.0,4.0,,,12.0,2.0,4.0,2.0,,1.0,,1.0,,,,,3.0,2.0,1.0,,1.0,0.5,0.5,,,,0.25,0.14285714285714285,,,,1.0,1.0,,0.25,0.3333333333333333,0.3333333333333333,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,0.3333333333333333,,,2.0,,,,,,,,,,,2.0,,,1.0,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,0.25,,1.0,,,0.25,0.5,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,False
1628279-1628317-1628899-1631022-1631141,1611661322,"Brittney Sykes, Karlie Samuelson, Myisha Hines-Allen, Shakira Austin, Jade Melbourne","Sykes, Samuelson, Hines-Allen, Austin, Melbourne",1628279-1628317-1628899-1631022-1631141,WAS,69.0,1,1.0,2.0,3.0,5,,,1.0,1.0,5.0,,2.0,1.0,2.0,,5.0,1.0,1.0,1.0,,,5.0,1.0,1.0,1.0,1.25,1.25,1.0,1.0,,104.34782608695653,8.0,17.666666666666668,8.0,17.666666666666668,,,,,0.709,2.4,5.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,1.0,,,23.9,,,1.0,1.0,,,,,1.0,,,1.0,,,3.0,,1.0,,1.0,,,,,2.0,,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,0.5,1.0,1.0,1.0,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,False
1628279-1628878-1628899-1642210-203828,1611661322,"Brittney Sykes, Ariel Atkins, Myisha Hines-Allen, Julie Vanloo, Stefanie Dolson","Sykes, Atkins, Hines-Allen, Vanloo, Dolson",1628279-1628878-1628899-1642210-203828,WAS,81.0,1,1.0,2.0,2.0,4,,,1.0,1.0,5.0,2.0,2.0,1.0,2.0,,5.0,1.0,1.0,1.0,,1.0,5.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.5,0.5,,71.1111111111111,18.0,22.5,18.0,22.0,,,,,0.52175,3.3,3.0,,,2.0,1.0,1.0,2.0,,1.0,2.0,,5.0,1.0,,,,,,,1.0,1.0,,5.0,2.0,,0.8333333333333334,0.6666666666666666,,,,,0.3333333333333333,0.3333333333333333,1.0,0.52175,1.0,25.25,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,0.5,0.5,1.0,0.8333333333333334,,,,,,,,1.0,,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,False
1628279-1628878-1631022-1642210-203828,1611661322,"Brittney Sykes, Ariel Atkins, Shakira Austin, Julie Vanloo, Stefanie Dolson","Sykes, Atkins, Austin, Vanloo, Dolson",1628279-1628878-1631022-1642210-203828,WAS,920.0,3,15.0,33.0,30.0,63,,2.0,14.0,20.0,43.0,31.0,20.0,10.0,14.0,,32.0,6.0,12.0,14.0,2.0,6.0,40.0,0.7142857142857143,0.7142857142857143,0.7,0.7407407407407407,0.7678571428571429,0.6,0.7058823529411765,0.42857142857142855,98.6086956521739,13.606060606060606,15.7,13.242424242424242,14.766666666666667,0.07407407407407407,,,,0.5164277777777778,9.290000000000001,12.0,2.0,,,6.0,,7.0,3.0,,,,,6.0,6.0,,4.0,2.0,7.0,,5.0,4.0,,,,,,0.25925925925925924,0.5714285714285714,,0.8571428571428571,0.6666666666666666,0.2222222222222222,,0.6296296296296297,,,24.67142857142857,,2.0,9.0,10.0,,,,8.0,1.0,,3.0,4.0,1.0,,12.0,3.0,4.0,3.0,6.0,,2.0,2.0,,3.0,2.0,1.0,2.0,3.0,,,1.0,0.5714285714285714,0.5714285714285714,,,0.3333333333333333,,0.2222222222222222,1.0,0.3333333333333333,,,1.0,,0.37037037037037035,0.9,1.0,0.6666666666666666,0.2962962962962963,0.037037037037037035,0.5,0.5,1.0,,,,,0.5,,5.0,1.0,1.0,,,,,1.0,1.0,,3.0,,8.0,,,1.0,1.0,4.0,1.0,,,,1.0,,,2.0,3.0,1.0,,,,,,1.0,1.0,,,1.0,,,0.75,0.75,0.05,0.1,,,,,1.0,,0.625,0.625,0.8,1.0,1.0,1.0,,0.5,,,,,0.5067,0.10714285714285714,0.14285714285714285,0.06976744186046512,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,1611661322,2024,2024,False
1628279-1628878-1631083-1631141-203828,1611661322,"Brittney Sykes, Ariel Atkins, Emily Engstler, Jade Melbourne, Stefanie Dolson","Sykes, Atkins, Engstler, Melbourne, Dolson",1628279-1628878-1631083-1631141-203828,WAS,165.0,1,3.0,4.0,5.0,9,,,,,6.0,4.0,,,2.0,,6.0,1.0,1.0,1.0,1.0,3.0,6.0,,,,1.0,1.0,1.0,0.5,1.0,78.54545454545455,16.0,20.2,16.0,18.8,,,,,0.4881,,2.0,,,,2.0,,3.0,,,,,,2.0,,,,,1.0,,1.0,,,,,,,1.0,,,,,0.6666666666666666,,1.0,,,24.733333333333334,,,,,,,,,1.0,,1.0,2.0,,,6.0,1.0,2.0,1.0,,,,,,,,,,1.0,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,0.5,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,False
1628317-1628878-1628899-1631141-1642290,1611661322,"Karlie Samuelson, Ariel Atkins, Myisha Hines-Allen, Jade Melbourne, Aaliyah Edwards","Samuelson, Atkins, Hines-Allen, Melbourne, Edwards",1628317-1628878-1628899-1631141-1642290,WAS,271.0,3,5.0,10.0,8.0,18,,,2.0,6.0,8.0,10.0,4.0,2.0,2.0,,4.0,1.0,3.0,5.0,1.0,5.0,8.0,1.0,1.0,0.3333333333333333,0.2222222222222222,0.36363636363636365,1.0,1.0,,95.64575645756457,16.3,13.5,14.9,13.5,,,,,0.5433722222222221,2.566666666666667,-2.0,,,,2.0,,3.0,4.0,,,,,2.0,1.0,1.0,1.0,,1.0,,3.0,4.0,,,,,,0.3333333333333333,1.0,1.0,1.0,,0.2222222222222222,,1.0,,,26.066666666666666,,2.0,2.0,6.0,1.0,,,,1.0,,,,1.0,,,,,,2.0,,2.0,2.0,1.0,1.0,1.0,,1.0,,,,,,,,,0.5,,0.2857142857142857,0.5,,,,1.0,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.4,1.0,,0.1111111111111111,,,,0.5,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,0.16666666666666666,0.16666666666666666,,,,,1.0,,,,,,,,,,0.5,,,,0.5484,0.18181818181818182,0.25,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,False
1628317-1628899-1630459-1631141-1642290,1611661322,"Karlie Samuelson, Myisha Hines-Allen, DiDi Richards, Jade Melbourne, Aaliyah Edwards","Samuelson, Hines-Allen, Richards, Melbourne, Edwards",1628317-1628899-1630459-1631141-1642290,WAS,79.0,1,1.0,2.0,2.0,4,,1.0,,2.0,,6.0,,,,,,,,1.0,,,,,,,,,,,,72.9113924050633,27.0,12.5,21.5,12.0,0.3333333333333333,,,,0.46225,3.95,-6.0,2.0,,,1.0,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,0.3333333333333333,,0.6666666666666666,,,24.2,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.5,,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,1.0,,,,,,,,,,,,1.0,,,,0.45885,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,False
1628317-1630459-1642210-1642290-203828,1611661322,"Karlie Samuelson, DiDi Richards, Julie Vanloo, Aaliyah Edwards, Stefanie Dolson","Samuelson, Richards, Vanloo, Edwards, Dolson",1628317-1630459-1642210-1642290-203828,WAS,134.0,1,2.0,4.0,4.0,8,,,1.0,1.0,8.0,,2.0,1.0,3.0,,8.0,2.0,3.0,4.0,,2.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,85.97014925373134,11.5,22.0,9.25,19.5,,,,,0.5116375,17.0,8.0,,,,3.0,,3.0,,,,,,3.0,1.0,,,,1.0,,,,,,,,,0.75,,,1.0,1.0,0.75,,0.75,,,25.266666666666666,,1.0,,,,,,1.0,,,2.0,2.0,1.0,,6.0,2.0,2.0,2.0,,1.0,,1.0,,,,,,1.0,,,1.0,0.6666666666666666,0.6666666666666666,,,,1.0,1.0,,,,,,,,,,,0.25,,0.6666666666666666,0.6666666666666666,1.0,,,,,0.6666666666666666,,1.0,,,,,,1.0,,,,2.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,False
1630134-1631021-1631083-1631141-1642290,1611661322,"Sug Sutton, Sika Koné, Emily Engstler, Jade Melbourne, Aaliyah Edwards","Sutton, Koné, Engstler, Melbourne, Edwards",1630134-1631021-1631083-1631141-1642290,WAS,131.0,1,2.0,5.0,5.0,10,,1.0,,1.0,3.0,6.0,,,1.0,,3.0,,1.0,1.0,1.0,1.0,3.0,,,,0.5,0.5,,0.3333333333333333,,109.92366412213741,15.8,10.4,15.8,8.4,0.3333333333333333,,,,0.41616666666666663,5.6,-3.0,1.0,,,1.0,,2.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,0.6666666666666666,,,0.5,,0.3333333333333333,,0.6666666666666666,,,24.2,,,,,,,,,1.0,,1.0,1.0,,,3.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,False
