EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,Arc3FGA,FG3A,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,PenaltyOffPoss,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Steals,LostBallSteals,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,PenaltyTsPct,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,BadPassSteals,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Offensive Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG3M,PtsUnassisted3s,BadPassTurnovers,PenaltyTurnovers,BlockedLongMidRange,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,LongMidRangeFGM,PenaltyCorner3FGA,SecondChanceFG2M,PtsPutbacks,LongMidRangeAssists,FTDefRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,DefFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,Offensive Fouls Drawn,SecondChanceAtRimPctAssisted,Transition Take Fouls Drawn,PenaltyCorner3FGM,Technical Free Throw Trips,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,Clear Path Fouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,HeaveAttempts,3SecondViolations,Corner3PctBlocked,BlockedCorner3,Transition Take Fouls,team_id,year,season,team_vs
1627675-1629483-1629524-1629567-203825,1611661324,"Courtney Williams, Napheesa Collier, Bridget Carleton, Natisha Hiedeman, Kayla McBride","Williams, Collier, Carleton, Hiedeman, McBride",1627675-1629483-1629524-1629567-203825,MIN,437.0,2,7.0,-4.0,15.0,16.0,31.0,1.0,2.0,5.0,11.0,15.0,4.0,2.0,3.0,1.0,7.0,13.0,0.4,0.5,0.45454545454545453,0.5,0.5357142857142857,102.15102974828376,16.333333333333332,12.0,16.266666666666666,12.0,0.15384615384615385,0.5,0.5,1.0,0.48576153846153847,5.881818181818182,9.0,1.0,4.0,7.0,2.0,2.0,19.0,6.0,2.0,,1.0,,2.0,3.0,6.0,1.0,7.0,,1.0,,2.0,,4.0,5.0,1.0,1.0,1.0,,0.15384615384615385,,,0.5,0.75,,1.0,0.8333333333333334,0.16666666666666666,,0.5,1.0,,,0.5384615384615384,0.5714285714285714,0.5714285714285714,0.25,0.15384615384615385,0.6923076923076923,24.65,8.0,2.0,,2.0,6.0,2.0,11.0,,,1.0,,2.0,1.0,,11.0,8.0,,1.0,0.6875,0.43840714285714283,0.07142857142857142,0.08333333333333333,0.13333333333333333,0.7333333333333333,0.5333333333333333,,2.0,,,,,1.0,,1.0,1.0,1.0,,,1.0,3.0,1.0,1.0,1.0,,1.0,,1.0,,,,,1.0,1.0,0.5,,0.5,1.0,,1.0,1.0,1.0,1.0,1.0,0.15384615384615385,,,,,0.5,0.5,1.0,,,,,0.14285714285714285,0.5,,1.0,2.0,3.0,,1.0,3.0,1.0,,1.0,,,1.0,0.5,0.6428571428571429,,1.0,,0.42857142857142855,0.6666666666666666,1.0,,1.0,,,1.0,2.0,,1.0,,,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1627675-1629483-1629567-1630151-1641657,1611661324,"Courtney Williams, Napheesa Collier, Natisha Hiedeman, Olivia Époupa, Dorka Juhász","Williams, Collier, Hiedeman, Époupa, Juhász",1627675-1629483-1629567-1630151-1641657,MIN,35.0,1,1.0,1.0,1.0,1.0,2.0,,,,,3.0,,,1.0,,3.0,3.0,,,,1.5,1.5,82.28571428571428,22.0,13.0,22.0,13.0,,,,,0.19785,,1.0,,,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,23.5,1.0,,,,,,3.0,,,,,,,,3.0,1.0,,,1.5,0.19785,,,,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,1.0,,1.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1629483-1629501-1629524-1629567-203825,1611661324,"Napheesa Collier, Alanna Smith, Bridget Carleton, Natisha Hiedeman, Kayla McBride","Collier, Smith, Carleton, Hiedeman, McBride",1629483-1629501-1629524-1629567-203825,MIN,3042.0,21,51.0,-6.0,102.0,102.0,204.0,11.0,27.0,29.0,56.0,105.0,34.0,17.0,25.0,9.0,58.0,90.0,0.5862068965517241,0.68,0.5178571428571429,0.4943820224719101,0.52,96.5680473372781,15.980392156862745,13.843137254901961,15.362745098039216,13.245098039215685,0.30337078651685395,0.4074074074074074,0.4583333333333333,0.8181818181818182,0.5056095505617978,6.426785714285714,18.0,14.0,14.0,23.0,27.0,33.0,111.0,24.0,27.0,5.0,6.0,15.0,19.0,17.0,38.0,19.0,57.0,4.0,13.0,1.0,23.0,4.0,6.0,15.0,4.0,3.0,4.0,,0.3707865168539326,0.08928571428571429,0.1111111111111111,0.5652173913043478,0.8947368421052632,0.5555555555555556,0.9047619047619048,0.9,0.36,0.5625,0.8,0.8888888888888888,1.0,0.09090909090909091,0.25842696629213485,0.6086956521739131,0.6666666666666666,0.42857142857142855,0.30337078651685395,0.6292134831460674,24.36060606060606,20.0,17.0,1.0,15.0,5.0,5.0,22.0,9.0,4.0,27.0,3.0,27.0,15.0,,22.0,20.0,,0.5357142857142857,0.6470588235294118,0.49043214285714287,0.15,0.22388059701492538,0.14285714285714285,0.20952380952380953,0.19607843137254902,5.0,6.0,2.0,6.0,,1.0,8.0,3.0,6.0,10.0,9.0,2.0,4.0,9.0,24.0,8.0,8.0,6.0,2.0,3.0,4.0,10.0,3.0,,,,3.0,0.8,0.30303030303030304,0.5,0.30303030303030304,0.5384615384615384,0.08695652173913043,0.13043478260869565,0.10526315789473684,0.8571428571428571,1.0,0.75,0.06741573033707865,0.06741573033707865,0.3333333333333333,0.4,1.0,0.2962962962962963,0.2962962962962963,0.75,0.07692307692307693,,,0.23076923076923078,0.42857142857142855,0.2962962962962963,,7.0,1.0,1.0,2.0,2.0,4.0,3.0,6.0,12.0,5.0,,0.3333333333333333,0.8,0.6071428571428571,0.5555555555555556,0.5384615384615384,0.6666666666666666,0.07142857142857142,1.0,0.3333333333333333,0.5675166666666667,4.0,4.0,3.0,4.0,8.0,2.0,2.0,1.0,1.0,,2.0,4.0,1.0,3.0,0.4444444444444444,0.6666666666666666,0.5,0.25,0.6666666666666666,0.6666666666666666,0.5,0.5714285714285714,0.21428571428571427,1.0,,,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.030303030303030304,,,0.25,,1.0,,,,,0.16666666666666666,,,1611661324,2024,2024,True
1628508-1629501-1629567-1642293-203825,1611661324,"Cecilia Zandalasini, Alanna Smith, Natisha Hiedeman, Alissa Pili, Kayla McBride","Zandalasini, Smith, Hiedeman, Pili, McBride",1628508-1629501-1629567-1642293-203825,MIN,48.0,1,1.0,3.0,2.0,1.0,3.0,,,1.0,1.0,3.0,,,,,,3.0,,,1.0,1.0,0.75,90.0,15.0,18.0,15.0,18.0,,,,,0.406,16.2,,,,,,,,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,2.0,1.0,,,,,,,,0.5,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1628899-1629483-1629567-1641649-203825,1611661324,"Myisha Hines-Allen, Napheesa Collier, Natisha Hiedeman, Diamond Miller, Kayla McBride","Hines-Allen, Collier, Hiedeman, Miller, McBride",1628899-1629483-1629567-1641649-203825,MIN,147.0,1,2.0,7.0,7.0,5.0,12.0,,1.0,2.0,3.0,10.0,,,,,,6.0,,,0.6666666666666666,0.4,0.625,117.55102040816325,11.285714285714286,13.6,10.285714285714286,13.6,0.2,,,,0.50501,5.5,,2.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,,,1.0,,3.0,3.0,2.0,5.0,,,,,,,,,,,,0.4,,,,0.75,1.0,,0.75,0.6666666666666666,1.0,1.0,,,,0.4,1.0,1.0,,0.4,0.8,24.75,3.0,6.0,,4.0,1.0,2.0,4.0,,,4.0,1.0,7.0,3.0,1.0,4.0,3.0,1.0,1.0,0.6666666666666666,0.565125,0.42857142857142855,0.6,0.4,0.4,0.42857142857142855,,,,,,,,,1.0,,2.0,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,0.5,0.5,,0.5,,,,,,,,,,,,,,0.5,,,2.0,1.0,1.0,,,1.0,,,,,,,1.0,0.5,,1.0,,0.5,1.0,,0.6056,2.0,,,2.0,4.0,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1627675-1629483-1629524-1641657-203825,1611661324,"Courtney Williams, Napheesa Collier, Bridget Carleton, Dorka Juhász, Kayla McBride","Williams, Collier, Carleton, Juhász, McBride",1627675-1629483-1629524-1641657-203825,MIN,4477.0,16,75.0,-4.0,146.0,146.0,292.0,11.0,21.0,46.0,93.0,150.0,64.0,32.0,44.0,8.0,100.0,118.0,0.6956521739130435,0.7619047619047619,0.4946236559139785,0.512,0.5359712230215827,93.92003573821756,15.58904109589041,15.075342465753424,14.664383561643836,14.67123287671233,0.168,0.5238095238095238,0.5238095238095238,0.7272727272727273,0.5373988000000001,5.383870967741935,30.0,25.0,30.0,58.0,28.0,32.0,154.0,28.0,28.0,4.0,20.0,21.0,18.0,25.0,45.0,25.0,70.0,12.0,16.0,6.0,34.0,3.0,9.0,30.0,2.0,2.0,2.0,,0.256,0.043010752688172046,,0.47058823529411764,0.6578947368421053,0.44680851063829785,0.782608695652174,0.7049180327868853,0.373134328358209,0.3,0.6363636363636364,0.7619047619047619,1.0,0.19047619047619047,0.464,0.5172413793103449,0.5454545454545454,0.6666666666666666,0.224,0.72,24.990625,35.0,22.0,7.0,32.0,19.0,6.0,44.0,20.0,6.0,24.0,1.0,35.0,16.0,2.0,44.0,35.0,2.0,0.64,0.6323529411764706,0.5117887096774193,0.11678832116788321,0.1523809523809524,0.21333333333333335,0.29333333333333333,0.23972602739726026,14.0,14.0,1.0,4.0,,,11.0,7.0,10.0,12.0,14.0,3.0,7.0,12.0,36.0,11.0,12.0,11.0,1.0,4.0,4.0,18.0,2.0,5.0,,,1.0,1.0,0.375,0.42857142857142855,0.375,0.5952380952380952,0.05172413793103448,0.2,0.17647058823529413,0.875,0.5789473684210527,0.5,0.112,0.032,0.25,0.25,1.0,0.39285714285714285,0.39285714285714285,1.0,,,,0.3333333333333333,0.3225806451612903,0.39285714285714285,,13.0,9.0,11.0,3.0,4.0,13.0,4.0,,10.0,6.0,,0.3333333333333333,0.6842105263157895,0.6129032258064516,0.5714285714285714,0.6190476190476191,0.42857142857142855,0.3548387096774194,0.8181818181818182,0.4,0.5612323529411765,7.0,5.0,2.0,8.0,8.0,4.0,2.0,3.0,1.0,,3.0,4.0,,3.0,0.5714285714285714,1.0,0.2222222222222222,0.3333333333333333,0.35714285714285715,0.38461538461538464,0.8,0.5384615384615384,0.06451612903225806,,0.14285714285714285,,,1.0,1.0,,,,,0.07142857142857142,,,,1.0,,,,,,,,1611661324,2024,2024,True
1628508-1629483-1630151-1641657-203825,1611661324,"Cecilia Zandalasini, Napheesa Collier, Olivia Époupa, Dorka Juhász, Kayla McBride","Zandalasini, Collier, Époupa, Juhász, McBride",1628508-1629483-1630151-1641657-203825,MIN,500.0,2,8.0,-1.0,16.0,17.0,33.0,2.0,5.0,4.0,7.0,18.0,,,1.0,,3.0,14.0,,,0.5714285714285714,0.6363636363636364,0.6923076923076923,95.03999999999999,14.875,15.411764705882353,14.8125,15.411764705882353,0.45454545454545453,0.4,0.4,,0.4364909090909091,8.657142857142857,,2.0,1.0,1.0,3.0,4.0,19.0,8.0,3.0,,,1.0,1.0,4.0,5.0,2.0,7.0,,1.0,,5.0,,,3.0,1.0,1.0,1.0,1.0,0.36363636363636365,,,0.2,0.8,0.3333333333333333,1.0,0.8333333333333334,0.4,0.3333333333333333,1.0,,1.0,,0.09090909090909091,1.0,1.0,,0.2727272727272727,0.45454545454545453,24.275,9.0,4.0,2.0,4.0,3.0,2.0,12.0,1.0,,3.0,1.0,5.0,2.0,1.0,12.0,9.0,1.0,1.0,0.75,0.46064285714285713,0.16666666666666666,0.25,0.2222222222222222,0.6666666666666666,0.5625,1.0,1.0,,1.0,,,2.0,,3.0,2.0,1.0,,,4.0,3.0,2.0,1.0,1.0,,1.0,1.0,4.0,,2.0,,,1.0,0.5,0.5,,0.5,1.0,,0.5,,1.0,0.5,1.0,0.09090909090909091,0.09090909090909091,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,0.42857142857142855,0.6666666666666666,,,,,,2.0,2.0,2.0,3.0,1.0,3.0,,0.5,0.6666666666666666,0.7142857142857143,,,,,,0.6666666666666666,0.2833,,1.0,1.0,1.0,2.0,,,,1.0,,,1.0,,,1.0,,,1.0,1.0,1.0,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1627675-1628508-1628899-1641649-1641657,1611661324,"Courtney Williams, Cecilia Zandalasini, Myisha Hines-Allen, Diamond Miller, Dorka Juhász","Williams, Zandalasini, Hines-Allen, Miller, Juhász",1627675-1628508-1628899-1641649-1641657,MIN,122.0,2,2.0,,6.0,5.0,11.0,,,2.0,4.0,7.0,2.0,1.0,1.0,,2.0,5.0,0.5,1.0,0.5,0.5,0.5,129.8360655737705,8.333333333333334,14.4,7.0,14.4,,,,,0.5589071428571428,2.5,2.0,2.0,2.0,4.0,2.0,3.0,7.0,2.0,2.0,,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,,,,,2.0,3.0,,,,,0.42857142857142855,,,,1.0,0.5,,1.0,0.25,,,,,0.25,0.5714285714285714,0.5,0.5,0.5,0.2857142857142857,1.0,24.266666666666666,3.0,,,2.0,3.0,,4.0,1.0,,,,,,,4.0,3.0,,0.5,0.5,0.5838375,,,0.2857142857142857,0.5714285714285714,0.5,1.0,,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,0.5,,,,,1.0,,,0.14285714285714285,,,,0.5,0.5,,0.5,,,,,0.5,,1.0,2.0,3.0,,,2.0,,3.0,,,,,0.6666666666666666,0.5,0.5,0.5,,0.75,0.6666666666666666,,0.502675,1.0,,1.0,1.0,2.0,,,,,,,,,,1.0,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1627675-1629524-1629567-1641657-203825,1611661324,"Courtney Williams, Bridget Carleton, Natisha Hiedeman, Dorka Juhász, Kayla McBride","Williams, Carleton, Hiedeman, Juhász, McBride",1627675-1629524-1629567-1641657-203825,MIN,19.0,1,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,151.57894736842107,15.0,4.0,15.0,4.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1627675-1628508-1628899-1629483-203825,1611661324,"Courtney Williams, Cecilia Zandalasini, Myisha Hines-Allen, Napheesa Collier, Kayla McBride","Williams, Zandalasini, Hines-Allen, Collier, McBride",1627675-1628508-1628899-1629483-203825,MIN,340.0,3,6.0,2.0,12.0,12.0,24.0,3.0,3.0,5.0,6.0,12.0,2.0,1.0,1.0,1.0,2.0,10.0,0.2,0.2,0.8333333333333334,0.5555555555555556,0.6,101.6470588235294,12.666666666666666,15.666666666666666,12.666666666666666,15.416666666666666,0.3333333333333333,1.0,1.0,0.3333333333333333,0.49682777777777776,8.700000000000001,,1.0,2.0,2.0,2.0,3.0,10.0,8.0,2.0,,,,1.0,4.0,5.0,1.0,6.0,,2.0,1.0,3.0,,,,1.0,,1.0,,0.3333333333333333,,,0.6666666666666666,0.8,,0.5,0.7142857142857143,0.25,,1.0,1.0,,,0.2222222222222222,1.0,1.0,,0.2222222222222222,0.5555555555555556,24.366666666666664,,2.0,2.0,2.0,,,,,,4.0,,2.0,1.0,,,,,1.0,,,0.1,0.14285714285714285,0.16666666666666666,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,0.3333333333333333,0.5,1.0,0.5,1.0,0.1111111111111111,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1611661324,2024,2024,True
1627675-1628899-1629483-1629524-1641657,1611661324,"Courtney Williams, Myisha Hines-Allen, Napheesa Collier, Bridget Carleton, Dorka Juhász","Williams, Hines-Allen, Collier, Carleton, Juhász",1627675-1628899-1629483-1629524-1641657,MIN,198.0,1,3.0,-2.0,7.0,7.0,14.0,,,1.0,4.0,7.0,,,1.0,,3.0,7.0,,,0.25,0.5,0.5833333333333334,101.81818181818183,12.0,16.285714285714285,12.0,14.714285714285714,,,,,0.60107,4.5,7.0,,1.0,3.0,1.0,1.0,9.0,2.0,1.0,1.0,,,,2.0,2.0,,2.0,,,,1.0,,1.0,2.0,,,,,0.2,0.25,,,1.0,,,0.6666666666666666,,,1.0,,,,0.6,0.3333333333333333,0.5,,0.2,0.8,27.7,2.0,2.0,,,2.0,,,,,3.0,,2.0,1.0,,,2.0,,,,0.5452,0.16666666666666666,0.2,,,0.2857142857142857,,1.0,,,,,1.0,,,1.0,,,,,3.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,,1.0,,0.3333333333333333,,,,1.0,,0.2,,,,,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1627675-1628508-1629501-1629524-1641657,1611661324,"Courtney Williams, Cecilia Zandalasini, Alanna Smith, Bridget Carleton, Dorka Juhász","Williams, Zandalasini, Smith, Carleton, Juhász",1627675-1628508-1629501-1629524-1641657,MIN,492.0,5,8.0,11.0,16.0,14.0,30.0,,1.0,7.0,9.0,24.0,8.0,4.0,5.0,,11.0,24.0,0.5714285714285714,0.5714285714285714,0.7777777777777778,0.8333333333333334,0.8571428571428571,87.8048780487805,14.875,18.142857142857142,14.875,18.0,0.08333333333333333,,,,0.4706916666666667,9.988888888888889,,,4.0,4.0,3.0,3.0,13.0,6.0,3.0,,2.0,,3.0,3.0,6.0,,6.0,,1.0,,2.0,,,,,,,,0.25,,,0.5,0.75,,1.0,0.8571428571428571,,,1.0,1.0,,,0.3333333333333333,1.0,1.0,0.5,0.25,0.5833333333333334,24.066666666666666,,4.0,,,,,,,,2.0,,4.0,2.0,,,,,,,,0.14285714285714285,0.18181818181818182,,,,,4.0,,,,,2.0,,,2.0,,,,,3.0,2.0,1.0,1.0,,,,1.0,,,,,,0.5,0.6666666666666666,,0.6666666666666666,,,,,,0.5,,0.3333333333333333,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,0.6666666666666666,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,3.0,,,,2.0,,,,,,,,,,,,,0.75,0.75,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1627675-1629483-1629501-1629567-1641657,1611661324,"Courtney Williams, Napheesa Collier, Alanna Smith, Natisha Hiedeman, Dorka Juhász","Williams, Collier, Smith, Hiedeman, Juhász",1627675-1629483-1629501-1629567-1641657,MIN,183.0,2,3.0,1.0,5.0,6.0,11.0,,,2.0,4.0,4.0,2.0,1.0,1.0,,2.0,2.0,0.5,1.0,0.5,0.4,0.4,86.55737704918033,17.6,15.833333333333334,17.2,14.0,,,,,0.54575,6.325,,1.0,2.0,3.0,,1.0,3.0,2.0,,,1.0,2.0,2.0,3.0,5.0,2.0,7.0,1.0,2.0,,2.0,,,,2.0,1.0,2.0,,0.2,,,1.0,0.42857142857142855,1.0,1.0,0.5555555555555556,0.6666666666666666,,0.5,1.0,,0.3333333333333333,0.6,0.6666666666666666,0.6666666666666666,0.5,,0.8,23.7,,,,2.0,,,,,,,,,,,,,,1.0,,,,,0.5,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,0.5,0.3333333333333333,0.5,0.2,0.2,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,1.0,,,,1.0,1.0,,,,,0.5525,1.0,,,1.0,2.0,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1627675-1629501-1629567-1631021-1641657,1611661324,"Courtney Williams, Alanna Smith, Natisha Hiedeman, Sika Koné, Dorka Juhász","Williams, Smith, Hiedeman, Koné, Juhász",1627675-1629501-1629567-1631021-1641657,MIN,53.0,1,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,54.339622641509436,17.0,36.0,17.0,36.0,1.0,1.0,1.0,1.0,0.4709,4.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1628899-1629483-1629524-1629567-1641657,1611661324,"Myisha Hines-Allen, Napheesa Collier, Bridget Carleton, Natisha Hiedeman, Dorka Juhász","Hines-Allen, Collier, Carleton, Hiedeman, Juhász",1628899-1629483-1629524-1629567-1641657,MIN,163.0,1,3.0,6.0,5.0,5.0,10.0,,1.0,1.0,3.0,8.0,2.0,1.0,3.0,,8.0,5.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,88.34355828220859,14.4,18.2,13.4,17.8,0.16666666666666666,,,,0.5784333333333334,8.533333333333333,,2.0,1.0,1.0,1.0,3.0,2.0,,1.0,,1.0,2.0,3.0,1.0,4.0,2.0,6.0,,1.0,1.0,1.0,,,,,,,,0.5,,,1.0,0.5,1.0,1.0,0.8,0.6666666666666666,1.0,,1.0,1.0,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,0.6666666666666666,23.866666666666664,,,,3.0,,,,,,1.0,1.0,,,,,,,0.75,,,,,0.375,,,,1.0,1.0,2.0,1.0,2.0,1.0,,,2.0,,1.0,2.0,,6.0,1.0,2.0,1.0,1.0,,,,,,,,,1.0,0.6666666666666666,0.5,0.6666666666666666,0.75,,,,0.5,,,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.707025,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
