EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,FG2M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,FTDefRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,PenaltyFg3Pct,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,PtsUnassisted2s,BlockedLongMidRange,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangeAssists,SecondChanceTurnovers,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFGA,SecondChanceFG2A,Travels,Charge Fouls,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,PtsPutbacks,Arc3Assists,SelfOReb,Offensive Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,OffLongMidRangeReboundPct,SelfORebPct,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyArc3Accuracy,LongMidRangeFGM,LongMidRangeAssists,LostBallTurnovers,Offensive Fouls Drawn,Transition Take Fouls Drawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceFG3M,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,DefCorner3ReboundPct,LongMidRangePctBlocked,SecondChanceArc3FGM,LostBallOutOfBoundsTurnovers,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,Transition Take Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,3SecondViolations,HeaveAttempts,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1627673-1629477-1629568-1630142-1642301,1611661313,"Jonquel Jones, Sabrina Ionescu, Kennedy Burke, Leonie Fiebich, Marquesha Davis","Jones, Ionescu, Burke, Fiebich, Davis",1627673-1629477-1629568-1630142-1642301,NYL,246.0,2,4.0,-3.0,8.0,9.0,,,17,1.0,3.0,,,,,1.0,4.0,,1.0,,6.0,9.0,,,,,1.0,,,,,,2.0,2.0,,2.0,,,2.0,2.0,3.0,2.0,2.0,2.0,,,6.0,,,0.6,0.6,,0.2,,,0.6666666666666666,0.6666666666666666,,,,0.6666666666666666,,,,1.0,,99.51219512195122,15.375,13.666666666666666,15.375,13.0,0.2,0.6,,,0.2,,,,0.4,,0.43601999999999996,,,,,7.575,25.4,,1.0,,,,,,,3.0,,,,,,,4.0,,2.0,,2.0,,1.0,4.0,,,,1.0,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,0.75,,,,,0.5,,,1.0,1.0,1.0,,,,,,,,,,,,2.0,2.0,,,0.6666666666666666,0.6666666666666666,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2024,2024,False
1627673-1629477-1629568-1630142-203866,1611661313,"Jonquel Jones, Sabrina Ionescu, Kennedy Burke, Leonie Fiebich, Kayla Thornton","Jones, Ionescu, Burke, Fiebich, Thornton",1627673-1629477-1629568-1630142-203866,NYL,1938.0,12,32.0,20.0,61.0,59.0,4.0,7.0,120,12.0,12.0,3.0,4.0,1.0,8.0,24.0,27.0,10.0,28.0,10.0,66.0,46.0,3.0,3.0,13.0,3.0,24.0,8.0,2.0,3.0,5.0,8.0,14.0,23.0,8.0,31.0,7.0,2.0,6.0,5.0,8.0,3.0,11.0,13.0,12.0,5.0,53.0,0.35714285714285715,0.35714285714285715,0.509090909090909,0.5327868852459017,0.9285714285714286,0.509090909090909,0.07407407407407407,0.08333333333333333,0.75,0.6363636363636364,0.35714285714285715,0.8,0.17647058823529413,0.6875,0.25806451612903225,0.25,,0.625,0.75,89.16408668730651,16.852459016393443,15.423728813559322,16.278688524590162,14.830508474576272,0.21818181818181817,0.21818181818181817,0.05454545454545454,0.07272727272727272,0.43636363636363634,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.7272727272727273,0.3333333333333333,0.5051563636363636,0.5254125,0.0847457627118644,0.16129032258064516,0.19696969696969696,6.5888888888888895,25.285714285714285,10.0,8.0,2.0,2.0,2.0,,,6.0,13.0,2.0,3.0,2.0,6.0,,10.0,14.0,27.0,7.0,9.0,16.0,2.0,5.0,41.0,1.0,5.0,,2.0,,,2.0,7.0,2.0,5.0,7.0,5.0,10.0,10.0,,,0.5384615384615384,0.5833333333333334,0.9,0.3333333333333333,0.48148148148148145,0.6666666666666666,0.5555555555555556,0.5555555555555556,1.0,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.6666666666666666,0.7272727272727273,0.625,0.5,0.5,1.0,0.2222222222222222,1.0,,,0.6666666666666666,0.4741166666666667,0.15151515151515152,0.16393442622950818,4.0,12.0,,0.2,0.3333333333333333,0.36363636363636365,2.0,,0.08333333333333333,0.5,0.5,2.0,3.0,,,0.3333333333333333,2.0,2.0,2.0,2.0,2.0,7.0,1.0,1.0,,1.0,0.6666666666666666,0.8333333333333334,,0.034482758620689655,0.875,1.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,0.3333333333333333,0.3333333333333333,,,2.0,,0.6666666666666666,,,,,1.0,,2.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,1611661313,2024,2024,False
1627673-1629477-1630142-1631055-1641602,1611661313,"Jonquel Jones, Sabrina Ionescu, Leonie Fiebich, Nyara Sabally, Ivana Dojkic","Jones, Ionescu, Fiebich, Sabally, Dojkic",1627673-1629477-1630142-1631055-1641602,NYL,170.0,1,3.0,-2.0,7.0,6.0,,1.0,13,1.0,1.0,,1.0,,1.0,3.0,2.0,1.0,4.0,,5.0,7.0,1.0,,,,3.0,1.0,,1.0,,1.0,,1.0,1.0,2.0,,,1.0,,2.0,1.0,1.0,,,,5.0,0.25,0.25,0.4166666666666667,0.4166666666666667,,0.6666666666666666,,,0.5,,,1.0,0.3333333333333333,1.0,0.25,,,,1.0,110.11764705882352,15.714285714285714,10.0,14.857142857142858,10.0,0.16666666666666666,0.16666666666666666,,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,,0.8333333333333334,0.3333333333333333,0.5121749999999999,,,,,6.2,26.125,,1.0,,,,,,,1.0,,,,,,,2.0,3.0,1.0,1.0,2.0,,1.0,5.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,0.5,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2024,2024,False
1627673-1629477-1630142-1641602-203866,1611661313,"Jonquel Jones, Sabrina Ionescu, Leonie Fiebich, Ivana Dojkic, Kayla Thornton","Jones, Ionescu, Fiebich, Dojkic, Thornton",1627673-1629477-1630142-1641602-203866,NYL,725.0,2,12.0,5.0,22.0,21.0,2.0,2.0,43,3.0,3.0,2.0,1.0,1.0,2.0,7.0,8.0,2.0,8.0,10.0,24.0,19.0,2.0,1.0,4.0,,7.0,2.0,1.0,2.0,1.0,5.0,3.0,8.0,3.0,11.0,3.0,1.0,3.0,1.0,6.0,3.0,4.0,7.0,11.0,3.0,20.0,0.25,0.25,0.4375,0.5476190476190477,0.5,0.5,0.125,,0.5,0.75,0.25,0.8333333333333334,0.3333333333333333,0.8,0.3,,1.0,0.6666666666666666,0.8,85.40689655172413,19.681818181818183,13.904761904761905,18.636363636363637,13.238095238095237,0.1875,0.1875,0.125,0.0625,0.4375,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.6875,0.2857142857142857,0.509875,0.5244,0.16666666666666666,0.3,0.16666666666666666,6.975,24.6,6.0,3.0,,,,,1.0,2.0,4.0,,,1.0,3.0,5.0,8.0,2.0,6.0,1.0,2.0,3.0,,1.0,8.0,,2.0,1.0,3.0,2.0,,3.0,,,,,,6.0,5.0,,1.0,0.25,0.25,1.0,0.3333333333333333,0.5,,0.5,0.7,,,1.0,,1.0,1.0,0.3333333333333333,,,,,,0.3333333333333333,,0.6666666666666666,0.5219,0.3333333333333333,0.2727272727272727,,6.0,,0.2,,,,,0.3333333333333333,0.3333333333333333,,,1.0,1.0,,,,1.0,1.0,,,2.0,,,,1.0,,0.5,,,1.0,,0.3333333333333333,0.5,1.0,,2.0,,,0.5,0.5,,,1.0,,0.5,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,1611661313,2024,2024,False
1627673-1629477-1630142-203866-204335,1611661313,"Jonquel Jones, Sabrina Ionescu, Leonie Fiebich, Kayla Thornton, Betnijah Laney-Hamilton","Jones, Ionescu, Fiebich, Thornton, Laney-Hamilton",1627673-1629477-1630142-203866-204335,NYL,153.0,1,3.0,2.0,5.0,5.0,5.0,2.0,10,,4.0,,,,1.0,2.0,4.0,1.0,2.0,,5.0,3.0,1.0,,3.0,,2.0,1.0,,,2.0,3.0,,3.0,2.0,5.0,,,,,1.0,1.0,1.0,,,,2.0,0.5,0.5,0.4166666666666667,0.4166666666666667,0.75,0.3333333333333333,,,,,0.6666666666666666,1.0,,1.0,0.5,,,,1.0,94.11764705882354,18.0,12.6,14.8,12.6,,0.6666666666666666,,,0.3333333333333333,0.5,0.5,,0.3333333333333333,0.5,0.47595000000000004,0.51435,,,0.6,7.675,25.6,,,,,,,,,1.0,,,,,,,,3.0,,1.0,1.0,,,3.0,,,,1.0,,,,,,,,,,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,0.25,0.25,,,,0.6666666666666666,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,0.75,,,1.0,,0.5,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1611661313,2024,2024,False
1627673-1629477-1631055-1642301-203866,1611661313,"Jonquel Jones, Sabrina Ionescu, Nyara Sabally, Marquesha Davis, Kayla Thornton","Jones, Ionescu, Sabally, Davis, Thornton",1627673-1629477-1631055-1642301-203866,NYL,87.0,1,1.0,-4.0,3.0,2.0,,1.0,5,1.0,,,,,,1.0,1.0,,1.0,,2.0,6.0,,,2.0,,1.0,,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,0.5,0.5,1.0,0.5,,,,,,,1.0,,1.0,,,,,82.75862068965517,14.666666666666666,21.5,14.333333333333334,21.5,0.5,,,,0.5,,,,1.0,,0.598525,,,,1.0,0.8,24.7,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,2.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2024,2024,False
1627673-1629477-1631055-202664-204335,1611661313,"Jonquel Jones, Sabrina Ionescu, Nyara Sabally, Courtney Vandersloot, Betnijah Laney-Hamilton","Jones, Ionescu, Sabally, Vandersloot, Laney-Hamilton",1627673-1629477-1631055-202664-204335,NYL,128.0,1,2.0,-3.0,4.0,4.0,,,8,,1.0,1.0,,,,,2.0,,,,2.0,5.0,,,,,,,,,,,2.0,2.0,,2.0,,,,,2.0,,2.0,,,,2.0,,,0.5,0.5,,,,,,1.0,,,,1.0,,,,,,90.0,12.5,19.5,12.5,17.75,,0.5,0.5,,,,,,,,0.40785,,,,,9.9,,,,,,,,,,1.0,,,,,,,2.0,,1.0,,1.0,,,2.0,,,1.0,2.0,,,,,,,,,,,,,1.0,1.0,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2024,2024,False
1627673-1629477-1631055-203866-204335,1611661313,"Jonquel Jones, Sabrina Ionescu, Nyara Sabally, Kayla Thornton, Betnijah Laney-Hamilton","Jones, Ionescu, Sabally, Thornton, Laney-Hamilton",1627673-1629477-1631055-203866-204335,NYL,440.0,4,7.0,11.0,15.0,16.0,5.0,3.0,31,3.0,7.0,,,,3.0,5.0,10.0,3.0,5.0,4.0,25.0,14.0,,1.0,5.0,3.0,5.0,3.0,1.0,1.0,3.0,2.0,4.0,7.0,4.0,11.0,2.0,1.0,3.0,2.0,4.0,2.0,2.0,4.0,5.0,2.0,20.0,0.6,0.6,0.7,0.78125,0.8333333333333334,0.3333333333333333,0.1,0.3333333333333333,0.75,0.6666666666666666,0.75,0.5,0.5,0.6,0.6666666666666666,1.0,,1.0,0.3333333333333333,101.45454545454545,14.666666666666666,13.75,14.2,12.25,0.2,0.4666666666666667,,,0.3333333333333333,0.6,0.6,,0.5333333333333333,0.6,0.47007,0.5249333333333334,0.1875,0.2,0.2,6.640000000000001,26.660000000000004,10.0,2.0,2.0,3.0,,,,4.0,6.0,4.0,6.0,2.0,4.0,3.0,17.0,4.0,6.0,2.0,2.0,4.0,,1.0,10.0,1.0,1.0,,1.0,2.0,,,1.0,,1.0,1.0,,17.0,10.0,,,0.3333333333333333,0.5,0.6666666666666666,0.5,0.6,0.6666666666666666,0.7,0.7727272727272727,1.0,0.3333333333333333,1.0,,0.6666666666666666,1.0,0.5,,,,0.3,0.6666666666666666,,,0.4,0.498835,0.68,0.6666666666666666,4.0,8.0,,0.5,0.5714285714285714,0.5714285714285714,1.0,1.0,,0.6666666666666666,0.25,2.0,3.0,,,0.6666666666666666,1.0,,2.0,2.0,4.0,2.0,,,,2.0,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,0.5,,0.5,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,1611661313,2024,2024,False
1627673-1629568-1630142-202664-203866,1611661313,"Jonquel Jones, Kennedy Burke, Leonie Fiebich, Courtney Vandersloot, Kayla Thornton","Jones, Burke, Fiebich, Vandersloot, Thornton",1627673-1629568-1630142-202664-203866,NYL,1441.0,8,24.0,-3.0,43.0,43.0,4.0,3.0,86,8.0,7.0,4.0,3.0,,5.0,14.0,19.0,6.0,17.0,3.0,41.0,44.0,1.0,,7.0,,14.0,5.0,3.0,1.0,4.0,7.0,6.0,13.0,5.0,18.0,6.0,,4.0,1.0,10.0,4.0,15.0,7.0,4.0,2.0,34.0,0.35294117647058826,0.35294117647058826,0.5277777777777778,0.5394736842105263,0.875,0.4722222222222222,0.15789473684210525,0.125,0.4,0.5454545454545454,0.5,0.7777777777777778,0.09090909090909091,0.65,0.2631578947368421,1.0,,,0.6666666666666666,85.94031922276197,16.093023255813954,17.41860465116279,15.86046511627907,16.790697674418606,0.2222222222222222,0.19444444444444445,0.1111111111111111,0.08333333333333333,0.3888888888888889,0.35714285714285715,0.35714285714285715,,0.6944444444444444,0.35714285714285715,0.5009847222222222,0.5985,0.05263157894736842,0.09523809523809523,0.17073170731707318,7.321052631578947,24.688235294117646,4.0,6.0,,2.0,1.0,,,1.0,10.0,,4.0,1.0,1.0,,3.0,14.0,18.0,7.0,6.0,13.0,1.0,4.0,32.0,,6.0,4.0,6.0,1.0,2.0,,3.0,,3.0,3.0,,3.0,4.0,,,0.7,0.7777777777777778,1.0,1.0,0.5263157894736842,,0.3,0.3,,0.3333333333333333,1.0,,0.75,0.8571428571428571,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.4,,,,0.2,0.45232,0.07317073170731707,0.09302325581395349,2.0,6.0,,0.1111111111111111,0.2857142857142857,0.4,1.0,,0.2857142857142857,,0.5,3.0,3.0,1.0,,0.75,2.0,1.0,1.0,2.0,2.0,5.0,1.0,,,,0.6666666666666666,0.875,1.0,0.058823529411764705,1.0,0.6666666666666666,0.25,1.0,2.0,2.0,3.0,1.0,,0.5,0.5,1.0,,1.0,1.0,1.0,0.5,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1611661313,2024,2024,False
1627673-1630142-1631055-202664-203866,1611661313,"Jonquel Jones, Leonie Fiebich, Nyara Sabally, Courtney Vandersloot, Kayla Thornton","Jones, Fiebich, Sabally, Vandersloot, Thornton",1627673-1630142-1631055-202664-203866,NYL,93.0,1,2.0,1.0,2.0,3.0,,1.0,5,,2.0,,,,1.0,1.0,2.0,1.0,1.0,,3.0,2.0,1.0,,3.0,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,0.5,0.5,1.5,0.3333333333333333,0.5,,,,0.5,,,,0.5,,,,,77.41935483870968,17.0,19.666666666666668,16.0,18.666666666666668,,0.6666666666666666,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,0.4607666666666667,0.5937,,,1.0,6.6,22.8,,,,,,,,,,,,,,,,,3.0,,1.0,1.0,,,3.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,1.0,,,,1.0,1.0,,,,,1.5,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1611661313,2024,2024,False
1627673-1631055-1642301-1642320-203866,1611661313,"Jonquel Jones, Nyara Sabally, Marquesha Davis, Jaylyn Sherrod, Kayla Thornton","Jones, Sabally, Davis, Sherrod, Thornton",1627673-1631055-1642301-1642320-203866,NYL,142.0,1,2.0,1.0,4.0,4.0,,,8,,,1.0,,,,1.0,1.0,,1.0,1.0,3.0,2.0,,,,,1.0,,,,,1.0,,1.0,,1.0,,,1.0,,1.0,,,2.0,2.0,1.0,3.0,,,0.5,0.5,,0.5,,,1.0,,,1.0,,0.5,,,,,1.0,81.12676056338029,14.5,21.0,14.5,20.5,,,0.5,,0.5,,,,0.5,,0.432925,,0.3333333333333333,0.5,,15.6,23.8,,,,,,,,,1.0,,,,,,,2.0,,1.0,,1.0,,,2.0,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2024,2024,False
1627673-1631055-1642301-1642320-204335,1611661313,"Jonquel Jones, Nyara Sabally, Marquesha Davis, Jaylyn Sherrod, Betnijah Laney-Hamilton","Jones, Sabally, Davis, Sherrod, Laney-Hamilton",1627673-1631055-1642301-1642320-204335,NYL,283.0,1,5.0,4.0,8.0,8.0,,,16,2.0,3.0,1.0,,,1.0,2.0,6.0,1.0,2.0,,11.0,7.0,,,,,2.0,1.0,,,,,1.0,1.0,,1.0,3.0,2.0,,,,1.0,2.0,2.0,,,11.0,0.5,0.5,0.6875,0.6875,,0.25,,,,1.0,,,,1.0,,,,,,81.41342756183745,16.0,19.375,16.0,19.375,0.25,0.375,0.125,,0.25,0.5,0.5,,0.5,0.5,0.44701875,,,,,8.233333333333333,25.4,,2.0,,,,,,,4.0,,,,,,,2.0,3.0,1.0,1.0,2.0,,1.0,5.0,,1.0,,,,,,,,,,,,,,,0.25,0.25,1.0,,0.6666666666666666,,,,,1.0,,,1.0,1.0,0.5,,,,,,,,,,,,1.0,6.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2024,2024,False
1627668-1627673-1629477-202664-204335,1611661313,"Breanna Stewart, Jonquel Jones, Sabrina Ionescu, Courtney Vandersloot, Betnijah Laney-Hamilton","Stewart, Jones, Ionescu, Vandersloot, Laney-Hamilton",1627668-1627673-1629477-202664-204335,NYL,14766.0,20,246.0,90.0,493.0,486.0,29.0,59.0,979,102.0,115.0,33.0,47.0,3.0,45.0,141.0,250.0,67.0,188.0,78.0,563.0,473.0,16.0,7.0,74.0,18.0,141.0,45.0,23.0,28.0,37.0,66.0,130.0,202.0,67.0,269.0,37.0,13.0,35.0,29.0,86.0,27.0,81.0,95.0,89.0,38.0,489.0,0.35638297872340424,0.35638297872340424,0.5536529680365296,0.589098532494759,0.6083333333333333,0.4292237442922374,0.092,0.08823529411764706,0.4069767441860465,0.7692307692307693,0.34579439252336447,0.7586206896551724,0.23728813559322035,0.765625,0.28888888888888886,0.45454545454545453,0.24,0.7741935483870968,0.7777777777777778,95.47338480292564,14.336713995943205,15.839506172839506,13.63894523326572,15.253086419753087,0.2328767123287671,0.2625570776255708,0.07534246575342465,0.10730593607305935,0.3219178082191781,0.3191489361702128,0.3191489361702128,0.05172413793103448,0.6621004566210046,0.3191489361702128,0.5209206621004566,0.54165,0.0815450643776824,0.1366906474820144,0.13143872113676733,6.65,24.769148936170215,51.0,69.0,4.0,9.0,22.0,,2.0,12.0,142.0,11.0,21.0,2.0,14.0,25.0,53.0,204.0,183.0,102.0,61.0,163.0,21.0,45.0,387.0,6.0,24.0,16.0,51.0,10.0,5.0,11.0,25.0,17.0,8.0,27.0,17.0,53.0,51.0,4.0,10.0,0.7183098591549296,0.7555555555555555,0.9104477611940298,0.14285714285714285,0.568,0.5238095238095238,0.4,0.5408163265306123,0.75,0.8028169014084507,0.6944444444444444,0.6296296296296297,0.6764705882352942,0.7419354838709677,0.6521739130434783,0.46808510638297873,0.46808510638297873,0.9545454545454546,0.2571428571428571,0.4444444444444444,0.05714285714285714,,0.34285714285714286,0.4722685714285714,0.0941385435168739,0.10344827586206896,60.0,80.0,,0.23655913978494625,0.5217391304347826,0.5882352941176471,47.0,6.0,0.11304347826086956,0.2909090909090909,0.7833333333333333,25.0,42.0,5.0,4.0,0.43103448275862066,16.0,13.0,2.0,26.0,14.0,40.0,11.0,14.0,,10.0,0.6190476190476191,0.5775862068965517,0.3157894736842105,0.054187192118226604,0.8888888888888888,0.64,0.22413793103448276,0.16666666666666666,13.0,10.0,6.0,7.0,,0.3939393939393939,0.40625,0.7692307692307693,2.0,5.0,,0.3125,0.4375,0.6666666666666666,1.0,4.0,0.6666666666666666,0.030303030303030304,3.0,2.0,0.23076923076923078,1.0,4.0,,,,,,,2.0,0.3333333333333333,1.0,2.0,2.0,2.0,,,,,,1611661313,2024,2024,False
1627673-1629477-1629568-202664-204335,1611661313,"Jonquel Jones, Sabrina Ionescu, Kennedy Burke, Courtney Vandersloot, Betnijah Laney-Hamilton","Jones, Ionescu, Burke, Vandersloot, Laney-Hamilton",1627673-1629477-1629568-202664-204335,NYL,609.0,4,10.0,5.0,18.0,18.0,,1.0,36,6.0,1.0,1.0,,,3.0,7.0,8.0,3.0,7.0,1.0,20.0,15.0,1.0,,,,7.0,3.0,,1.0,1.0,3.0,3.0,6.0,2.0,8.0,4.0,1.0,2.0,2.0,4.0,2.0,6.0,3.0,2.0,1.0,20.0,0.42857142857142855,0.42857142857142855,0.6333333333333333,0.625,,0.4666666666666667,,,0.5,0.42857142857142855,0.3333333333333333,0.5,0.25,0.46153846153846156,0.2857142857142857,,,0.5,0.5,85.1231527093596,13.333333333333334,20.5,12.666666666666666,17.38888888888889,0.4,0.06666666666666667,0.06666666666666667,,0.4666666666666667,0.42857142857142855,0.42857142857142855,,0.8666666666666667,0.42857142857142855,0.5647566666666666,0.415875,0.0625,0.1111111111111111,,4.1875,25.357142857142858,,5.0,,,,,,,5.0,,,,,,,10.0,9.0,5.0,3.0,8.0,,5.0,19.0,,3.0,2.0,2.0,,2.0,,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,0.625,,,,,,1.0,,0.8333333333333334,0.8333333333333334,1.0,,,,,,,,,,,,,,,0.25,,,,,,1.0,,,1.0,,,,,1.0,,,,3.0,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2024,2024,False
