EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,PenaltyOffPoss,TotalPoss,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,PenaltyOffPossPct,Minutes,PlusMinus,DefPoss,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,TsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,FG2M,FG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,FTDefRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyPointsPct,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimAssists,Loose Ball Fouls,AtRimPctAssisted,Corner3FGA,PenaltyCorner3FGA,HeaveAttempts,2pt And 1 Free Throw Trips,DefCorner3ReboundPct,Corner3Frequency,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SelfOReb,DefAtRimReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,PtsUnassisted3s,StepOutOfBoundsTurnovers,Offensive Fouls,ThreePtShootingFoulsDrawn,BlockedAtRim,ThreePtShootingFoulsDrawnPct,Corner3FGM,PenaltyCorner3FGM,PtsPutbacks,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,SecondChanceCorner3FGA,Charge Fouls,SecondChanceCorner3Frequency,LostBallTurnovers,Fg3aBlocked,SecondChanceTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,OffCorner3ReboundPct,LongMidRangePctBlocked,Transition Take Fouls,Transition Take Fouls Drawn,Travels,3SecondViolations,BlockedLongMidRange,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,Clear Path Fouls,Defensive 3 Seconds Violations,BlockedArc3,DefensiveGoaltends,team_id,year,season,team_vs
100940-1627674-1629482-1630134-1630442,1611661317,"Diana Taurasi, Kahleah Copper, Sophie Cunningham, Sug Sutton, Natasha Mack","Taurasi, Copper, Cunningham, Sutton, Mack",100940-1627674-1629482-1630134-1630442,PHO,14.0,1,1.0,1.0,2.0,1.0,205.71428571428572,9.0,8.0,1.0,,,1.0,1.0,2.0,1.0,,,,,2.0,,,,,1.0,2.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,0.5,,0.5,,,,5.0,5.0,1.0,,,,1.0,,1.0,0.4559,0.4238,0.4559,,,2.6,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,False
100940-1627674-1629482-1630134-203398,1611661317,"Diana Taurasi, Kahleah Copper, Sophie Cunningham, Sug Sutton, Brittney Griner","Taurasi, Copper, Cunningham, Sutton, Griner",100940-1627674-1629482-1630134-203398,PHO,377.0,4,14.0,9.0,27.0,9.0,103.12997347480106,13.285714285714286,12.214285714285714,0.6428571428571429,6.0,7.0,13.0,2.0,7.0,3.0,,1.0,1.0,1.0,8.0,2.0,4.0,17.0,10.0,3.0,4.0,2.0,1.0,3.0,4.0,6.0,3.0,9.0,1.0,1.0,1.0,4.0,6.0,4.0,1.0,,,,,12.0,0.7083333333333334,0.2,0.5,1.0,0.6,0.75,1.0,0.5,,14.692307692307692,14.076923076923077,0.7,,0.1,0.1,1.0,0.16666666666666666,0.9,0.607785,0.6409666666666667,0.5757083333333334,0.1,0.125,3.875,23.05,5.0,5.0,3.0,3.0,,,5.0,1.0,1.0,5.0,3.0,1.0,2.0,11.0,6.0,3.0,,1.0,3.0,,7.0,2.0,,,4.0,4.0,5.0,2.0,,2.0,11.0,,1.0,1.0,0.5,0.5,0.5,0.625,0.75,0.65,0.75,0.8333333333333334,0.7857142857142857,0.8,,1.0,,0.3333333333333333,1.0,0.7142857142857143,0.8333333333333334,,,,0.5,1.0,,,0.29411764705882354,0.6470588235294118,,,,,2.0,,,4.0,1.0,2.0,,,,1.0,,,0.4,0.5,,0.6666666666666666,0.6666666666666666,0.125,0.14285714285714285,,,1.0,,,,,,,,,,2.0,1.0,0.4,1.0,1.0,,1.0,,0.1,0.16666666666666666,2.0,,1.0,,0.6666666666666666,,,1.0,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,False
100940-1627674-1629482-1641700-203398,1611661317,"Diana Taurasi, Kahleah Copper, Sophie Cunningham, Liz Dixon, Brittney Griner","Taurasi, Copper, Cunningham, Dixon, Griner",100940-1627674-1629482-1641700-203398,PHO,93.0,1,3.0,3.0,7.0,3.0,108.38709677419355,11.0,7.333333333333333,1.0,2.0,-2.0,4.0,1.0,2.0,1.0,,,1.0,1.0,2.0,1.0,,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,,,1.0,1.0,,,,,,,,,,0.3333333333333333,1.0,0.5,1.0,0.5,,1.0,,15.0,15.0,0.6666666666666666,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.45013333333333333,0.6656,0.45013333333333333,,,3.1,27.8,4.0,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,False
100940-1627674-1630442-1642298-204333,1611661317,"Diana Taurasi, Kahleah Copper, Natasha Mack, Celeste Taylor, Natasha Cloud","Taurasi, Copper, Mack, Taylor, Cloud",100940-1627674-1630442-1642298-204333,PHO,45.0,1,2.0,,3.0,,96.0,13.0,7.5,,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,3.0,2.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.5,1.0,,,,,,,,19.0,19.0,,,,1.0,,,1.0,0.52845,0.52845,,,,,26.0,,,,,1.0,,,1.0,,3.0,,,,,,3.0,1.0,1.0,1.0,1.0,3.0,,,,,,1.0,,,,,,,1.0,1.0,,1.0,,,1.5,,1.5,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,,,1.0,,1.5,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,False
100940-1627674-1642298-203398-204296,1611661317,"Diana Taurasi, Kahleah Copper, Celeste Taylor, Brittney Griner, Rebecca Allen","Taurasi, Copper, Taylor, Griner, Allen",100940-1627674-1642298-203398-204296,PHO,58.0,1,1.0,,3.0,,74.48275862068965,34.0,33.0,,1.0,-1.0,2.0,,2.0,1.0,,,1.0,,2.0,1.0,,4.0,5.0,1.0,,,1.0,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,2.0,0.6666666666666666,0.3333333333333333,,,,1.0,,,,12.0,12.0,0.6666666666666666,,,0.3333333333333333,1.0,,1.0,0.6141833333333333,,,0.3333333333333333,0.5,1.95,23.8,,2.0,,,,,2.0,,,2.0,,,,,2.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,,0.6666666666666666,,1.0,,,,,,,,1.0,1.0,,,,,,,,0.5,,,,,,1.0,,,2.0,,1.0,,,,,,,0.5,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,0.5,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,False
100940-1628881-1629482-1631056-203398,1611661317,"Diana Taurasi, Monique Billings, Sophie Cunningham, Amy Atwell, Brittney Griner","Taurasi, Billings, Cunningham, Atwell, Griner",100940-1628881-1629482-1631056-203398,PHO,105.0,1,3.0,,6.0,,82.28571428571429,14.666666666666666,14.333333333333334,,2.0,-3.0,3.0,1.0,1.0,1.0,,,1.0,,1.0,2.0,1.0,3.0,6.0,1.0,,,1.0,,1.0,1.0,1.0,2.0,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.375,0.6666666666666666,1.0,,1.0,0.5,,1.0,1.0,20.333333333333332,20.333333333333332,0.3333333333333333,,,0.3333333333333333,1.0,,1.0,0.5681333333333333,,,0.25,0.5,2.5,28.0,,1.0,,,,,1.0,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,1.0,,,,,,,,1.0,1.0,,,,,,,,0.6666666666666666,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,1.0,,,,1.0,,,,,,,,,2.0,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,False
100940-1628881-1629482-1642298-203398,1611661317,"Diana Taurasi, Monique Billings, Sophie Cunningham, Celeste Taylor, Brittney Griner","Taurasi, Billings, Cunningham, Taylor, Griner",100940-1628881-1629482-1642298-203398,PHO,500.0,2,16.0,,33.0,,95.03999999999999,17.0,15.5625,,8.0,-4.0,17.0,5.0,3.0,1.0,1.0,4.0,7.0,,8.0,8.0,7.0,11.0,15.0,4.0,,,7.0,2.0,2.0,5.0,6.0,11.0,3.0,1.0,1.0,2.0,5.0,7.0,3.0,,,,,7.0,0.2631578947368421,0.5,1.0,0.3333333333333333,0.7142857142857143,0.42857142857142855,0.3333333333333333,,,13.411764705882353,13.411764705882353,0.1875,0.0625,0.25,0.4375,0.2,,0.6875,0.52235625,0.3898,,0.15789473684210525,0.2727272727272727,10.1625,25.5125,,1.0,,,,,2.0,,2.0,4.0,,,,,2.0,,,,1.0,,2.0,3.0,,2.0,2.0,2.0,3.0,,1.0,,,,,,,,,0.25,,0.125,,0.3333333333333333,,0.6666666666666666,,0.6,1.0,1.0,0.6,0.3333333333333333,0.3333333333333333,,,,,,,,0.36363636363636365,,,1.0,,1.0,1.0,,1.0,2.0,,1.0,,1.0,,1.0,,,0.5,1.0,,0.25,0.2,,,,,,,,,0.25,0.25,1.0,0.2,,,,1.0,,1.0,,,,,0.0625,,1.0,2.0,1.0,0.14285714285714285,1.0,,,,,,,,,2.0,,,,,,,4.0,0.5,0.5714285714285714,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,False
100940-1628881-1629482-1642298-204333,1611661317,"Diana Taurasi, Monique Billings, Sophie Cunningham, Celeste Taylor, Natasha Cloud","Taurasi, Billings, Cunningham, Taylor, Cloud",100940-1628881-1629482-1642298-204333,PHO,285.0,1,9.0,,19.0,,96.0,12.0,11.444444444444445,,5.0,8.0,10.0,2.0,2.0,,,2.0,4.0,,4.0,5.0,3.0,12.0,4.0,,,,4.0,1.0,,2.0,2.0,4.0,3.0,1.0,,,3.0,4.0,2.0,,,,,10.0,0.5454545454545454,0.5555555555555556,,1.0,0.14285714285714285,0.4,1.0,,,17.7,14.3,0.2222222222222222,,0.2222222222222222,0.4444444444444444,,,0.7777777777777778,0.5629777777777778,,,0.18181818181818182,0.3333333333333333,9.775,24.580000000000002,,2.0,,,1.0,,3.0,1.0,2.0,2.0,,,,,4.0,3.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,2.0,,,,,,,,,,1.0,0.2,,0.2,0.75,,0.5,,0.5,,,1.0,0.25,,,0.25,1.0,1.0,0.25,0.25,1.0,,,,0.25,0.16666666666666666,,,1.0,,1.0,,,1.0,2.0,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,0.5,0.5,,1.0,,,1.0,,0.5,1.0,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,False
100940-1628881-1629482-203398-204333,1611661317,"Diana Taurasi, Monique Billings, Sophie Cunningham, Brittney Griner, Natasha Cloud","Taurasi, Billings, Cunningham, Griner, Cloud",100940-1628881-1629482-203398-204333,PHO,743.0,6,26.0,2.0,51.0,2.0,98.84253028263795,15.346153846153847,14.807692307692308,0.07692307692307693,12.0,2.0,25.0,1.0,6.0,,6.0,4.0,6.0,,16.0,7.0,3.0,33.0,31.0,,2.0,,6.0,,8.0,11.0,1.0,12.0,1.0,,3.0,5.0,4.0,4.0,2.0,1.0,,1.0,1.0,33.0,0.6666666666666666,0.30434782608695654,0.8,,0.7692307692307693,0.1111111111111111,,0.5,1.0,13.76,13.12,0.2608695652173913,0.2608695652173913,0.17391304347826086,0.2608695652173913,,,0.5652173913043478,0.45833695652173917,,0.3043,0.08333333333333333,0.11764705882352941,7.59375,24.842857142857145,1.0,5.0,,,2.0,,12.0,2.0,,,1.0,,,2.0,10.0,6.0,2.0,2.0,9.0,2.0,20.0,2.0,1.0,1.0,1.0,1.0,4.0,,,,2.0,,,1.0,0.2857142857142857,,0.2857142857142857,0.75,0.5,0.6521739130434783,0.5,,0.5,0.25,1.0,0.6666666666666666,,1.0,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,0.06060606060606061,6.0,1.0,,,,,1.0,14.0,,7.0,4.0,,,3.0,,,0.5833333333333334,0.5833333333333334,,,,,,,,,1.0,1.0,0.6666666666666666,0.25,0.25,,,,,3.0,,0.6,1.0,,,1.0,,0.043478260869565216,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,1.0,0.2,0.25,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,False
100940-1628881-1630114-1630442-1631056,1611661317,"Diana Taurasi, Monique Billings, Mikiah Herbert Harrigan, Natasha Mack, Amy Atwell","Taurasi, Billings, Herbert Harrigan, Mack, Atwell",100940-1628881-1630114-1630442-1631056,PHO,6.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,False
100940-1628881-1630114-1630442-1642298,1611661317,"Diana Taurasi, Monique Billings, Mikiah Herbert Harrigan, Natasha Mack, Celeste Taylor","Taurasi, Billings, Herbert Harrigan, Mack, Taylor",100940-1628881-1630114-1630442-1642298,PHO,90.0,1,3.0,,7.0,,112.0,10.666666666666666,8.666666666666666,,2.0,1.0,4.0,1.0,1.0,,1.0,1.0,,,3.0,,,2.0,1.0,1.0,,,,1.0,3.0,3.0,1.0,4.0,,,1.0,1.0,,,,1.0,,1.0,1.0,2.0,0.3333333333333333,,1.0,0.5,1.0,0.5,1.0,1.0,1.0,14.5,14.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,0.46649999999999997,0.4296,,,,8.833333333333334,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,2.0,,,,1.0,,1.0,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,1.0,1.0,,,,0.3333333333333333,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,False
100940-1628881-1630114-203398-204333,1611661317,"Diana Taurasi, Monique Billings, Mikiah Herbert Harrigan, Brittney Griner, Natasha Cloud","Taurasi, Billings, Herbert Harrigan, Griner, Cloud",100940-1628881-1630114-203398-204333,PHO,206.0,2,8.0,4.0,17.0,4.0,118.83495145631069,11.0,11.0,0.5,3.0,3.0,9.0,,2.0,,,1.0,2.0,2.0,3.0,2.0,2.0,7.0,4.0,,1.0,2.0,2.0,,,3.0,,3.0,2.0,1.0,,,2.0,2.0,1.0,,,,,7.0,0.5833333333333334,0.4,,,1.0,,,,,13.11111111111111,11.11111111111111,0.4,,0.2,0.4,,0.6666666666666666,0.8,0.46336000000000005,,0.37529999999999997,0.16666666666666666,0.25,7.733333333333333,25.9,4.0,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,3.0,,3.0,1.0,1.0,2.0,1.0,5.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,,,3.0,,,1.0,0.5,0.5,0.5,0.3333333333333333,,0.5,0.5,,0.5,1.0,1.0,1.0,,,1.0,0.5,0.5,0.5,0.5,1.0,,,0.5,0.5,,0.42857142857142855,,,,,,,,2.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,False
100940-1628881-1630442-1631056-204333,1611661317,"Diana Taurasi, Monique Billings, Natasha Mack, Amy Atwell, Natasha Cloud","Taurasi, Billings, Mack, Atwell, Cloud",100940-1628881-1630442-1631056-204333,PHO,58.0,2,1.0,1.0,3.0,1.0,74.48275862068965,27.0,22.0,1.0,1.0,-3.0,2.0,1.0,,,,,2.0,2.0,,2.0,,,3.0,,,2.0,2.0,,,,2.0,2.0,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,15.5,15.5,,,,1.0,,1.0,1.0,0.5364,,0.5364,,,,24.85,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,False
100940-1628881-1630442-1642298-204333,1611661317,"Diana Taurasi, Monique Billings, Natasha Mack, Celeste Taylor, Natasha Cloud","Taurasi, Billings, Mack, Taylor, Cloud",100940-1628881-1630442-1642298-204333,PHO,77.0,1,2.0,,4.0,,74.8051948051948,24.0,21.5,,1.0,5.0,2.0,1.0,,,,1.0,1.0,,1.0,2.0,,5.0,,,,,1.0,,1.0,1.0,1.0,2.0,,,,1.0,,,,1.0,,1.0,1.0,2.0,0.8333333333333334,0.6666666666666666,1.0,,1.0,1.0,,,1.0,14.5,14.5,,,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,0.5040666666666667,,,,,16.5,23.5,,,,,,,1.0,1.0,,3.0,,,,,2.0,3.0,,1.0,1.0,,3.0,,,,,,,,,,,,,1.0,0.5,,0.5,1.0,,0.8333333333333334,,1.5,,,,,,,,,,,,,,,,,0.6,,,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,1.5,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,0.3333333333333333,,,,1.0,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1611661317,2024,2024,False
100940-1628881-1642298-203398-204333,1611661317,"Diana Taurasi, Monique Billings, Celeste Taylor, Brittney Griner, Natasha Cloud","Taurasi, Billings, Taylor, Griner, Cloud",100940-1628881-1642298-203398-204333,PHO,589.0,5,18.0,3.0,36.0,3.0,88.01358234295417,18.666666666666668,17.77777777777778,0.16666666666666666,10.0,-14.0,18.0,3.0,4.0,2.0,5.0,,6.0,1.0,9.0,6.0,1.0,10.0,24.0,2.0,1.0,1.0,5.0,2.0,3.0,6.0,3.0,9.0,,,2.0,3.0,4.0,2.0,1.0,,,,,5.0,0.3125,0.4,0.75,0.4,0.75,0.42857142857142855,,,,14.055555555555555,14.0,0.26666666666666666,0.3333333333333333,,0.4,0.6666666666666666,0.5,0.6666666666666666,0.48103076923076926,0.574775,0.3726,0.0625,0.1,5.211111111111111,28.96666666666667,4.0,2.0,,,1.0,,3.0,1.0,,5.0,1.0,,,2.0,2.0,3.0,1.0,1.0,3.0,1.0,7.0,3.0,,,5.0,4.0,9.0,1.0,,,2.0,,,1.0,0.16666666666666666,,0.2,0.3333333333333333,1.0,0.3,0.5,0.8333333333333334,0.5,0.5555555555555556,,0.75,0.3333333333333333,1.0,0.6666666666666666,0.5,0.5,0.16666666666666666,0.2,1.0,,,,0.2,0.5,0.2,1.0,,1.0,1.0,1.0,1.0,1.0,4.0,,2.0,1.0,,,4.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.5,0.8333333333333334,,,,,0.5,0.2,0.2,1.0,,,,0.3333333333333333,1.0,1.0,1.0,,0.5,,,1.0,,1.0,,,1.0,,0.5,,0.5,,,,,,,,,2.0,,,,,,,1.0,0.5,0.5,1.0,,,,,,1.0,1.0,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,False
100940-1629482-1630114-1630134-203398,1611661317,"Diana Taurasi, Sophie Cunningham, Mikiah Herbert Harrigan, Sug Sutton, Brittney Griner","Taurasi, Cunningham, Herbert Harrigan, Sutton, Griner",100940-1629482-1630114-1630134-203398,PHO,179.0,1,7.0,,15.0,,120.6703910614525,10.857142857142858,10.857142857142858,,3.0,5.0,8.0,,,,3.0,,1.0,,3.0,2.0,3.0,11.0,6.0,,,,1.0,,1.0,3.0,,3.0,,,,,1.0,3.0,,,,,,11.0,0.9166666666666666,0.4,1.0,,1.0,,,,,12.875,12.875,,0.6,,0.2,,,0.4,0.4929,,,0.16666666666666666,,6.833333333333333,25.5,1.0,,,,1.0,,1.0,2.0,,,,,,,,3.0,1.0,1.0,2.0,,5.0,2.0,,,,,1.0,,,,,,,0.5,1.0,,1.0,0.3333333333333333,,0.8,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,2.0,,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,1.0,,,,,0.2,,,,,,,3.0,1.0,,1.0,,0.3333333333333333,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,False
100940-1629482-1630442-1631056-203398,1611661317,"Diana Taurasi, Sophie Cunningham, Natasha Mack, Amy Atwell, Brittney Griner","Taurasi, Cunningham, Mack, Atwell, Griner",100940-1629482-1630442-1631056-203398,PHO,233.0,1,7.0,,15.0,,92.70386266094421,13.0,13.0,,4.0,-5.0,8.0,,2.0,,1.0,,2.0,,3.0,2.0,,7.0,12.0,,,,2.0,,1.0,2.0,,2.0,,,1.0,1.0,,,,,,,,7.0,0.7,0.4,0.5,,0.2857142857142857,,,0.5,,17.75,14.875,0.4,0.2,,0.4,,,0.8,0.51326,,,,,3.733333333333333,27.65,,2.0,,,1.0,,2.0,1.0,,,,,,,,,1.0,,2.0,,4.0,1.0,,,1.0,1.0,2.0,,,,,,,,0.5,,0.5,0.6666666666666666,,0.7,,,,0.5,,0.2,,,0.3333333333333333,1.0,1.0,0.5,0.5,,,,,0.5,,,,,,,,,,4.0,,2.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,False
