EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,PtsUnassisted2s,DefThreePtRebounds,DefRebounds,Rebounds,Fouls,FirstChancePoints,Fg2Pct,EfgPct,TsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShotQualityAvg,Avg2ptShotDistance,SecondChanceOffPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG3A,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,FoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,AtRimFrequency,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,AtRimFGM,SecondChanceAtRimFGA,Arc3FGM,FG3M,FtPoints,PtsUnassisted3s,NonHeaveArc3FGM,AtRimAssists,DefTwoPtRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,PtsPutbacks,ShootingFouls,ShortMidRangePctBlocked,SecondChanceAtRimAccuracy,PenaltyOffPoss,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Arc3Assists,BlockedAtRim,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,FTDefRebounds,DefFTReboundPct,Charge Fouls,SecondChanceArc3FGA,SecondChanceFG3A,OffThreePtRebounds,Loose Ball Fouls Drawn,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,Travels,NonShootingPenaltyNonTakeFouls,LostBallTurnovers,Fg3aBlocked,FTOffRebounds,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,Arc3PctBlocked,Offensive Fouls Drawn,Technical Free Throw Trips,SecondChanceFtPoints,PenaltyFtPoints,NonShootingFoulsDrawn,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,PenaltyTurnovers,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls Drawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,Transition Take Fouls Drawn,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,Transition Take Fouls,Clear Path Fouls,team_id,year,season,team_vs
1628263-1628273-1630389-1630446-204330,1611661329,"Lindsay Allen, Kaela Davis, Dana Evans, Michaela Onyenwere, Isabelle Harrison","Allen, Davis, Evans, Onyenwere, Harrison",1628263-1628273-1630389-1630446-204330,CHI,293.0,1,5.0,-2.0,10.0,9.0,19.0,,3.0,2.0,6.0,10.0,2.0,,2.0,4.0,4.0,8.0,0.3333333333333333,0.5,0.5,,0.25,,93.37883959044368,15.5,15.333333333333334,14.0,13.0,0.3,,,0.48446,4.7,2.0,3.0,,,1.0,3.0,4.0,12.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,3.0,,,8.0,1.0,2.0,,,2.0,0.5,1.0,1.0,0.5,0.5,0.4,0.5,,0.25,0.2,,0.3,,,,,,0.1,0.3,0.7,0.605675,0.2,26.35,2.0,1.0,2.0,2.0,,,2.0,1.0,2.0,,,,,,2.0,2.0,1.0,1.0,,,4.0,3.0,4.0,1.0,0.5,0.5,,0.25,0.3333333333333333,1.0,0.16666666666666666,,,0.25,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,,,1.0,2.0,1.0,1.0,1.0,,,,,,,,,6.0,2.0,2.0,,,,1.0,,,,,1.0,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,0.5,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2024,2024,False
1628263-1629488-1629497-1630150-1642291,1611661329,"Lindsay Allen, Brianna Turner, Marina Mabrey, Chennedy Carter, Angel Reese","Allen, Turner, Mabrey, Carter, Reese",1628263-1629488-1629497-1630150-1642291,CHI,159.0,1,3.0,-1.0,6.0,6.0,12.0,1.0,2.0,3.0,5.0,6.0,2.0,3.0,3.0,3.0,2.0,6.0,0.6,0.6,0.6,1.0,1.0,1.0,108.67924528301887,12.166666666666666,14.333333333333334,12.166666666666666,14.333333333333334,0.4,0.5,0.5,0.41936,11.459999999999999,,1.0,1.0,2.0,,,,7.0,,,,4.0,,,2.0,2.0,,1.0,4.0,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,0.2,,0.4,0.5,0.5,1.0,,,0.2,,,,1.0,,,,,,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2024,2024,False
1628263-1629488-1630150-1630446-1642291,1611661329,"Lindsay Allen, Brianna Turner, Chennedy Carter, Michaela Onyenwere, Angel Reese","Allen, Turner, Carter, Onyenwere, Reese",1628263-1629488-1630150-1630446-1642291,CHI,144.0,3,2.0,-2.0,5.0,6.0,11.0,1.0,2.0,2.0,3.0,5.0,4.0,,2.0,2.0,2.0,5.0,0.6666666666666666,0.5,0.5,,0.3333333333333333,,110.0,12.6,13.5,12.6,12.166666666666666,0.5,0.5,0.5,0.5246875,5.3999999999999995,,1.0,,,,1.0,1.0,7.0,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,0.25,,,,,,0.25,,,,,,,0.25,0.5,,,26.5,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,,2.0,1.0,,,,,,,,0.3333333333333333,,,,0.5,,,1.0,1.0,,,,,,0.2,0.25,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2024,2024,False
1628263-1629488-1630150-1630446-204330,1611661329,"Lindsay Allen, Brianna Turner, Chennedy Carter, Michaela Onyenwere, Isabelle Harrison","Allen, Turner, Carter, Onyenwere, Harrison",1628263-1629488-1630150-1630446-204330,CHI,678.0,5,11.0,5.0,21.0,19.0,40.0,1.0,4.0,5.0,11.0,18.0,2.0,2.0,7.0,9.0,5.0,18.0,0.45454545454545453,0.4642857142857143,0.5,1.0,0.5384615384615384,1.0,84.95575221238937,17.238095238095237,16.63157894736842,16.952380952380953,15.631578947368421,0.2857142857142857,0.25,0.25,0.4488892857142857,9.709090909090909,1.0,4.0,2.0,3.0,1.0,2.0,3.0,13.0,,1.0,,8.0,2.0,,4.0,5.0,1.0,1.0,11.0,2.0,2.0,2.0,1.0,4.0,0.8,0.8,,,,0.21428571428571427,,,0.3333333333333333,0.25,1.0,0.2857142857142857,1.0,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.07142857142857142,0.14285714285714285,0.5,0.6619,,24.066666666666666,2.0,1.0,1.0,1.0,5.0,,1.0,2.0,5.0,,1.0,3.0,,2.0,2.0,5.0,1.0,1.0,8.0,4.0,1.0,1.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.6,0.45454545454545453,,0.25,0.5,0.6666666666666666,,0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.2222222222222222,0.26666666666666666,,,2.0,,,8.0,,1.0,2.0,5.0,,2.0,6.0,3.0,1.0,1.0,,6.0,8.0,1.0,,0.4,0.2857142857142857,0.375,1.0,0.14285714285714285,,0.44052142857142856,0.3333333333333333,0.38095238095238093,9.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,1.0,0.14285714285714285,,1.0,1.0,,,,,,1611661329,2024,2024,False
1628263-1629488-1630389-1630446-204330,1611661329,"Lindsay Allen, Brianna Turner, Dana Evans, Michaela Onyenwere, Isabelle Harrison","Allen, Turner, Evans, Onyenwere, Harrison",1628263-1629488-1630389-1630446-204330,CHI,109.0,1,2.0,-3.0,4.0,3.0,7.0,,,,,,,1.0,2.0,2.0,,,,,,1.0,1.0,1.0,92.4770642201835,17.5,13.0,17.5,13.0,,,,0.465225,,,,,,,2.0,2.0,3.0,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,24.6,,,,,,,,,1.0,,,2.0,,,,2.0,,,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2024,2024,False
1628263-1629497-1630150-1642289-204330,1611661329,"Lindsay Allen, Marina Mabrey, Chennedy Carter, Kamilla Cardoso, Isabelle Harrison","Allen, Mabrey, Carter, Cardoso, Harrison",1628263-1629497-1630150-1642289-204330,CHI,1161.0,9,19.0,1.0,37.0,39.0,76.0,5.0,12.0,15.0,24.0,37.0,10.0,5.0,16.0,21.0,13.0,28.0,0.625,0.5,0.5285714285714286,0.8333333333333334,0.8333333333333334,0.75,94.26356589147287,15.486486486486486,15.076923076923077,14.837837837837839,14.948717948717949,0.36363636363636365,0.4166666666666667,0.4166666666666667,0.5019439393939394,7.5625,4.0,8.0,3.0,4.0,2.0,7.0,9.0,36.0,3.0,3.0,9.0,20.0,7.0,,10.0,11.0,3.0,2.0,23.0,2.0,5.0,3.0,1.0,8.0,0.6666666666666666,0.7142857142857143,1.0,1.125,1.125,0.2727272727272727,,,0.2222222222222222,0.23529411764705882,,0.24242424242424243,0.6,0.12121212121212122,0.75,0.75,0.6666666666666666,0.06060606060606061,0.21212121212121213,0.5151515151515151,0.459625,0.24324324324324326,25.133333333333333,7.0,1.0,1.0,1.0,4.0,,1.0,5.0,10.0,,2.0,2.0,,1.0,4.0,6.0,1.0,1.0,5.0,3.0,1.0,,1.0,1.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.8333333333333334,0.2857142857142857,0.75,0.5,1.0,,1.0,0.875,0.875,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.25,0.14285714285714285,0.08571428571428572,0.11538461538461539,1.0,2.0,6.0,,1.0,6.0,,1.0,2.0,3.0,,1.0,4.0,3.0,1.0,1.0,1.0,4.0,6.0,1.0,,0.6666666666666666,0.5,0.5,1.0,0.25,,0.43775,0.10810810810810811,0.16216216216216217,8.0,,,,,,1.0,1.0,,1.0,1.0,2.0,,0.25,,0.3333333333333333,0.25,2.0,1.0,1.0,,1.0,,1.0,,,,0.5,,,1.0,,,,,,,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,1611661329,2024,2024,False
1628263-1629497-1630389-1642289-204330,1611661329,"Lindsay Allen, Marina Mabrey, Dana Evans, Kamilla Cardoso, Isabelle Harrison","Allen, Mabrey, Evans, Cardoso, Harrison",1628263-1629497-1630389-1642289-204330,CHI,76.0,1,1.0,1.0,3.0,3.0,6.0,,,1.0,1.0,2.0,2.0,,,,1.0,2.0,1.0,1.0,1.0,,,,113.6842105263158,9.333333333333334,16.0,9.333333333333334,14.666666666666666,,,,0.7249,3.5,,1.0,,,,,,1.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2024,2024,False
1628263-1629497-1630438-1642289-1642291,1611661329,"Lindsay Allen, Marina Mabrey, Kysre Gondrezick, Kamilla Cardoso, Angel Reese","Allen, Mabrey, Gondrezick, Cardoso, Reese",1628263-1629497-1630438-1642289-1642291,CHI,108.0,2,2.0,2.0,4.0,3.0,7.0,,,,,3.0,,,1.0,1.0,1.0,3.0,,1.5,1.5,,0.5,,93.33333333333333,13.75,17.666666666666668,13.75,16.0,,,,0.4779,,,,,,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,3.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,23.3,,,1.0,1.0,,,1.0,,1.0,,1.0,1.0,1.0,1.0,2.0,3.0,,,,,,,,,1.0,1.0,0.3333333333333333,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,3.0,1.0,1.0,,,1.0,1.0,3.0,3.0,1.0,1.0,,3.0,3.0,1.0,1.0,,1.5,1.5,1.0,1.0,1.0,0.4779,1.0,0.75,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2024,2024,False
1628263-1630150-1630389-1630446-1642289,1611661329,"Lindsay Allen, Chennedy Carter, Dana Evans, Michaela Onyenwere, Kamilla Cardoso","Allen, Carter, Evans, Onyenwere, Cardoso",1628263-1630150-1630389-1630446-1642289,CHI,124.0,1,2.0,-5.0,4.0,5.0,9.0,,,,2.0,,,,2.0,2.0,1.0,,,,,,0.6666666666666666,,104.51612903225805,14.5,13.2,14.5,13.2,,,,0.5879166666666666,2.35,,2.0,,,,1.0,1.0,5.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,0.6666666666666666,,,,,,,0.3333333333333333,1.0,,,25.0,,,,,,,,,2.0,,,,,,2.0,2.0,,,,,,,,,,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1611661329,2024,2024,False
1628273-1629488-1630150-1630446-1642289,1611661329,"Kaela Davis, Brianna Turner, Chennedy Carter, Michaela Onyenwere, Kamilla Cardoso","Davis, Turner, Carter, Onyenwere, Cardoso",1628273-1629488-1630150-1630446-1642289,CHI,136.0,1,2.0,-5.0,3.0,4.0,7.0,,2.0,,4.0,,,,,1.0,,,,,,,,,74.11764705882354,20.333333333333332,18.75,20.333333333333332,15.5,0.5,,,0.496075,8.225,,1.0,,1.0,,,,5.0,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,0.25,1.0,0.25,0.25,1.0,0.25,,0.25,,,,,,0.25,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2024,2024,False
1628890-1629488-1630150-1630389-1642289,1611661329,"Diamond DeShields, Brianna Turner, Chennedy Carter, Dana Evans, Kamilla Cardoso","DeShields, Turner, Carter, Evans, Cardoso",1628890-1629488-1630150-1630389-1642289,CHI,262.0,1,4.0,-1.0,8.0,9.0,17.0,,2.0,3.0,6.0,8.0,4.0,,3.0,6.0,1.0,8.0,0.5,0.42857142857142855,0.4444444444444444,,0.75,,93.4351145038168,15.875,15.0,12.375,14.11111111111111,0.2857142857142857,,,0.5481642857142857,6.916666666666667,3.0,3.0,1.0,1.0,,1.0,1.0,9.0,,2.0,,2.0,1.0,,1.0,1.0,,,2.0,1.0,3.0,2.0,1.0,2.0,0.3333333333333333,0.3333333333333333,,,,0.14285714285714285,,,0.3333333333333333,0.5,1.0,0.42857142857142855,,0.14285714285714285,1.0,1.0,,,0.14285714285714285,0.5714285714285714,0.322,,26.9,2.0,,,,2.0,,,1.0,3.0,,1.0,2.0,,2.0,,2.0,1.0,,3.0,1.0,,,,,,,1.0,1.0,,,1.0,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,0.125,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1611661329,2024,2024,False
1628890-1629488-1630150-1630389-204330,1611661329,"Diamond DeShields, Brianna Turner, Chennedy Carter, Dana Evans, Isabelle Harrison","DeShields, Turner, Carter, Evans, Harrison",1628890-1629488-1630150-1630389-204330,CHI,138.0,1,2.0,8.0,4.0,4.0,8.0,1.0,3.0,4.0,6.0,10.0,4.0,,2.0,5.0,1.0,4.0,0.6666666666666666,0.6666666666666666,0.7142857142857143,,1.0,,83.47826086956522,18.25,16.25,15.25,16.25,0.5,0.3333333333333333,0.3333333333333333,0.5130166666666667,8.816666666666666,3.0,2.0,1.0,1.0,,,,2.0,2.0,2.0,6.0,4.0,,,2.0,2.0,1.0,1.0,4.0,2.0,3.0,1.0,,2.0,0.5,0.6666666666666666,1.0,1.0,1.0,,,,1.0,1.0,,0.3333333333333333,1.0,0.16666666666666666,1.0,1.0,1.0,,,0.3333333333333333,0.54695,0.6,,2.0,1.0,,,2.0,,,,1.0,,1.0,,,,,,,,3.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,0.5,,0.16666666666666666,0.16666666666666666,1.0,2.0,1.0,,1.0,4.0,,,4.0,6.0,,,10.0,,,,,10.0,4.0,,,0.6666666666666666,0.6666666666666666,0.7142857142857143,,,,0.5130166666666667,1.0,1.0,4.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,1.0,,,,1.0,,,,,2.0,2.0,1.0,,1.0,,,2.0,2.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2024,2024,False
1628890-1629497-1630389-1642289-204330,1611661329,"Diamond DeShields, Marina Mabrey, Dana Evans, Kamilla Cardoso, Isabelle Harrison","DeShields, Mabrey, Evans, Cardoso, Harrison",1628890-1629497-1630389-1642289-204330,CHI,648.0,6,11.0,,19.0,21.0,40.0,2.0,7.0,4.0,11.0,16.0,4.0,2.0,8.0,9.0,6.0,14.0,0.36363636363636365,0.4375,0.47058823529411764,0.5,0.6153846153846154,0.5,88.88888888888889,15.368421052631579,16.952380952380953,15.31578947368421,16.0,0.4375,0.2857142857142857,0.3333333333333333,0.474996875,7.754545454545454,1.0,3.0,,1.0,1.0,4.0,5.0,16.0,1.0,1.0,2.0,4.0,4.0,1.0,2.0,3.0,1.0,,7.0,1.0,1.0,1.0,1.0,4.0,0.5,0.5,1.0,1.0,1.0,0.3125,0.09090909090909091,,0.14285714285714285,0.1111111111111111,,0.1875,0.5,0.0625,,,,0.0625,0.25,0.5,0.3937,0.125,24.880000000000003,2.0,,2.0,2.0,2.0,3.0,2.0,1.0,6.0,,,,,,2.0,2.0,,1.0,2.0,,1.0,,1.0,1.0,0.4,0.4,,0.6666666666666666,0.2,1.0,0.6,0.5,,1.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,,0.5,,,,,2.0,0.14285714285714285,,5.0,1.0,3.0,,1.0,1.0,3.0,5.0,3.0,1.0,1.0,1.0,5.0,5.0,0.5,0.3333333333333333,,0.375,0.5,0.5,0.75,0.3333333333333333,0.4764625,0.3125,0.2631578947368421,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2024,2024,False
1628890-1630150-1630389-1642289-1642291,1611661329,"Diamond DeShields, Chennedy Carter, Dana Evans, Kamilla Cardoso, Angel Reese","DeShields, Carter, Evans, Cardoso, Reese",1628890-1630150-1630389-1642289-1642291,CHI,1188.0,7,20.0,-12.0,40.0,39.0,79.0,2.0,12.0,13.0,33.0,39.0,14.0,4.0,12.0,22.0,7.0,26.0,0.3939393939393939,0.42105263157894735,0.45348837209302323,0.6666666666666666,0.75,0.6666666666666666,95.75757575757575,16.475,13.564102564102564,15.7,13.076923076923077,0.3157894736842105,0.16666666666666666,0.18181818181818182,0.5165434210526316,6.63939393939394,8.0,16.0,1.0,5.0,,5.0,5.0,51.0,5.0,7.0,13.0,12.0,5.0,2.0,6.0,8.0,2.0,1.0,18.0,8.0,10.0,1.0,1.0,7.0,0.46153846153846156,0.6,0.7142857142857143,0.65,0.65,0.13157894736842105,0.06060606060606061,0.0625,0.4,0.391304347826087,0.5,0.42105263157894735,1.0,0.13157894736842105,0.2,0.2,1.0,,0.13157894736842105,0.5526315789473685,0.6125555555555555,0.3333333333333333,24.16,10.0,5.0,2.0,2.0,7.0,,2.0,3.0,8.0,3.0,,3.0,3.0,3.0,3.0,6.0,,,10.0,5.0,1.0,,1.0,1.0,0.4,0.4,0.5,0.8,0.5,0.5,1.0,1.0,0.14285714285714285,1.0,0.625,0.6666666666666666,0.3,0.4,0.4,0.5,0.4,0.11627906976744186,0.13157894736842105,4.0,6.0,4.0,0.08333333333333333,0.8,2.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,6.0,2.0,2.0,1.0,5.0,2.0,1.0,1.0,1.0,1.25,1.25,1.0,0.5,1.0,0.571125,0.1282051282051282,0.05,9.0,,,,,,,,,3.0,3.0,1.0,,0.3333333333333333,,0.3333333333333333,0.3,,,,,1.0,,,,,,0.5,,,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,1611661329,2024,2024,False
1628890-1630150-1630389-1642291-204330,1611661329,"Diamond DeShields, Chennedy Carter, Dana Evans, Angel Reese, Isabelle Harrison","DeShields, Carter, Evans, Reese, Harrison",1628890-1630150-1630389-1642291-204330,CHI,1057.0,6,18.0,4.0,36.0,37.0,73.0,5.0,10.0,10.0,19.0,43.0,10.0,3.0,11.0,13.0,7.0,43.0,0.5263157894736842,0.6666666666666666,0.6935483870967742,0.5,0.5,0.25,99.45127719962157,14.222222222222221,14.72972972972973,13.972222222222221,14.054054054054054,0.4166666666666667,0.5,0.625,0.5023375,7.21578947368421,1.0,6.0,1.0,3.0,1.0,4.0,5.0,39.0,,,,10.0,4.0,2.0,5.0,9.0,2.0,1.0,22.0,2.0,2.0,5.0,2.0,12.0,0.5,0.5,,,,0.20833333333333334,0.10526315789473684,,0.2222222222222222,0.2,0.5,0.25,0.4,0.125,0.3333333333333333,0.3333333333333333,1.0,0.041666666666666664,0.16666666666666666,0.4583333333333333,,,24.080000000000002,4.0,,3.0,4.0,11.0,,3.0,2.0,5.0,,3.0,4.0,,2.0,3.0,7.0,1.0,,15.0,6.0,1.0,,1.0,1.0,0.8,0.8,0.5714285714285714,0.5,0.2,1.0,0.25,0.5,,1.0,0.6666666666666666,0.6666666666666666,0.5,0.75,0.75,,0.75,0.20689655172413793,0.25,,,4.0,0.2,,10.0,2.0,2.0,3.0,4.0,2.0,2.0,16.0,12.0,4.0,3.0,1.0,16.0,10.0,1.0,1.0,0.75,1.0,0.8888888888888888,1.0,0.3333333333333333,1.0,0.48357500000000003,0.37209302325581395,0.2777777777777778,15.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,,,,,,,,,,,2.0,2.0,,,,1.0,,,,,,,1.0,,,4.0,2.0,,2.0,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1611661329,2024,2024,False
