EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,PtsUnassisted2s,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG3A,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Charge Fouls,FoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimPctAssisted,Transition Take Fouls,3pt And 1 Free Throw Trips,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,HeaveAttempts,3SecondViolations,Charge Fouls Drawn,BlockedCorner3,Defensive 3 Seconds Violations,Transition Take Fouls Drawn,Corner3PctBlocked,team_id,year,season,team_vs
1628276-1629484-1631006-202641-204329,1611661319,"Kelsey Plum, Megan Gustafson, Kierstan Bell, Sydney Colson, Kiah Stokes","Plum, Gustafson, Bell, Colson, Stokes",1628276-1629484-1631006-202641-204329,LVA,81.0,1,1.0,2.0,2.0,3.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,88.88888888888889,1.0,15.5,16.666666666666668,15.5,16.666666666666668,1.0,1.0,1.0,1.0,0.7503,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2024,2024,True
1628276-1629498-203026-203833-204329,1611661319,"Kelsey Plum, Jackie Young, Tiffany Hayes, Chelsea Gray, Kiah Stokes","Plum, Young, Hayes, Gray, Stokes",1628276-1629498-203026-203833-204329,LVA,221.0,1,4.0,-7.0,7.0,8.0,15.0,,,1.0,4.0,2.0,,1.0,1.0,2.0,3.0,1.0,,1.0,,3.0,3.0,,,,,2.0,0.25,0.2,0.2,0.3333333333333333,1.0,0.5,0.6666666666666666,,,97.73755656108598,,17.0,12.75,16.428571428571427,12.25,,,,0.2,0.35275,8.425,1.0,1.0,3.0,1.0,1.0,1.0,9.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,0.2,0.3333333333333333,0.25,1.0,1.0,0.5,0.25,0.6,0.3333333333333333,0.3333333333333333,1.0,0.2,0.2,29.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2024,2024,True
1628276-1628932-1629498-203833-204329,1611661319,"Kelsey Plum, A'ja Wilson, Jackie Young, Chelsea Gray, Kiah Stokes","Plum, Wilson, Young, Gray, Stokes",1628276-1628932-1629498-203833-204329,LVA,11440.0,21,191.0,9.0,375.0,372.0,747.0,49.0,89.0,111.0,254.0,382.0,78.0,67.0,85.0,156.0,216.0,24.0,9.0,25.0,17.0,55.0,68.0,15.0,7.0,15.0,9.0,338.0,0.43700787401574803,0.46714285714285714,0.4986910994764398,0.45454545454545453,0.8173076923076923,0.9178082191780822,0.8587570621468926,0.8823529411764706,0.9130434782608695,94.02797202797203,0.6,15.368,15.260752688172044,14.608,14.844086021505376,0.2542857142857143,0.550561797752809,0.6712328767123288,0.5285714285714286,0.4933118571428572,8.026771653543307,47.0,41.0,109.0,56.0,80.0,96.0,373.0,144.0,80.0,72.0,103.0,30.0,237.0,40.0,60.0,7.0,15.0,11.0,30.0,8.0,11.0,35.0,,71.0,0.6486486486486487,0.6990291262135923,0.2742857142857143,0.28169014084507044,0.29064039408866993,0.35294117647058826,0.75,0.92,0.041666666666666664,0.31142857142857144,0.3761467889908257,0.44565217391304346,0.7317073170731707,0.16,0.22857142857142856,25.239583333333332,41.0,21.0,7.0,17.0,2.0,4.0,21.0,10.0,16.0,1.0,2.0,1.0,2.0,25.0,2.0,8.0,4.0,9.0,35.0,55.0,14.0,32.0,3.0,10.0,7.0,44.0,4.0,19.0,5.0,11.0,12.0,35.0,93.0,12.0,16.0,25.0,34.0,1.0,31.0,21.0,10.0,29.0,13.0,19.0,1.0,4.0,3.0,2.0,7.0,10.0,4.0,3.0,4.0,6.0,75.0,9.0,1.0,37.0,1.0,3.0,6.0,2.0,35.0,41.0,3.0,3.0,0.8857142857142857,0.3645833333333333,0.3,0.45454545454545453,0.3645833333333333,0.4375,0.21052631578947367,0.44047619047619047,0.38333333333333336,0.46808510638297873,0.4861111111111111,0.010416666666666666,0.13385826771653545,0.1797752808988764,0.1559633027522936,0.017857142857142856,0.0125,1.0,0.09090909090909091,0.3114754098360656,0.425,0.16176470588235295,0.2909090909090909,0.5,0.7586206896551724,0.5918367346938775,0.375,0.38181818181818183,0.6190476190476191,0.045714285714285714,0.625,0.625,1.0,0.3125,0.31645569620253167,0.84,0.40476190476190477,0.4117647058823529,0.047619047619047616,0.5,1.0,0.19047619047619047,0.25,0.13333333333333333,0.5,0.06666666666666667,0.5,0.3,0.4444444444444444,0.3125,0.5016349999999999,0.432465,0.10026385224274406,0.13120567375886524,0.010309278350515464,0.11518324607329843,0.09162303664921466,0.10933333333333334,,,,,,,,,,,,,,1611661319,2024,2024,True
1628276-1628932-1629484-1629498-202641,1611661319,"Kelsey Plum, A'ja Wilson, Megan Gustafson, Jackie Young, Sydney Colson","Plum, Wilson, Gustafson, Young, Colson",1628276-1628932-1629484-1629498-202641,LVA,37.0,1,1.0,-3.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,38.91891891891892,,,19.0,,19.0,,,,1.0,0.4446,,,,,,1.0,1.0,3.0,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2024,2024,True
1628276-1628932-203026-203833-204329,1611661319,"Kelsey Plum, A'ja Wilson, Tiffany Hayes, Chelsea Gray, Kiah Stokes","Plum, Wilson, Hayes, Gray, Stokes",1628276-1628932-203026-203833-204329,LVA,231.0,2,4.0,2.0,8.0,9.0,17.0,2.0,2.0,3.0,5.0,9.0,,1.0,2.0,3.0,3.0,2.0,1.0,,,,1.0,,,,,9.0,0.6,0.5625,0.5625,,0.6666666666666666,1.0,0.75,,,105.97402597402598,,13.75,13.444444444444445,13.75,12.666666666666666,0.25,1.0,1.0,0.625,0.48481875,6.5200000000000005,,1.0,3.0,,3.0,3.0,7.0,6.0,3.0,3.0,4.0,1.0,9.0,,,,1.0,,,,,,,,1.0,1.0,0.375,,,,0.5,1.0,,0.375,0.3333333333333333,0.5,1.0,,0.375,25.03333333333333,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,3.0,,,1.0,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,,,,,0.2,,0.3333333333333333,,,,,,,,,,1.0,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1611661319,2024,2024,True
1629498-202252-202641-203833-204329,1611661319,"Jackie Young, Alysha Clark, Sydney Colson, Chelsea Gray, Kiah Stokes","Young, Clark, Colson, Gray, Stokes",1629498-202252-202641-203833-204329,LVA,160.0,2,3.0,-3.0,5.0,3.0,8.0,2.0,2.0,3.0,5.0,6.0,2.0,,,,1.0,,,,,,2.0,,,,,4.0,0.6,0.5,0.5,,,,,,,72.0,,18.6,22.333333333333332,17.8,22.333333333333332,0.3333333333333333,1.0,1.0,0.5,0.47729166666666667,7.82,1.0,1.0,2.0,1.0,1.0,1.0,9.0,4.0,1.0,2.0,2.0,,4.0,1.0,1.0,,,,,,,1.0,,,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.5,0.3333333333333333,,,,,0.3333333333333333,0.5,1.0,,0.16666666666666666,0.16666666666666666,25.7,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,1.0,1.0,,,,2.0,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,0.2,,0.5,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.6009,0.3861,,,,0.3333333333333333,0.3333333333333333,0.2,1.0,,,,,,,,,,,,,1611661319,2024,2024,True
1628276-1628932-1629498-202252-203833,1611661319,"Kelsey Plum, A'ja Wilson, Jackie Young, Alysha Clark, Chelsea Gray","Plum, Wilson, Young, Clark, Gray",1628276-1628932-1629498-202252-203833,LVA,7505.0,22,125.0,-41.0,260.0,266.0,526.0,32.0,46.0,85.0,151.0,251.0,62.0,41.0,50.0,97.0,124.0,26.0,8.0,33.0,28.0,56.0,56.0,6.0,4.0,6.0,3.0,223.0,0.5629139072847682,0.5163551401869159,0.5411255411255411,0.5892857142857143,0.847457627118644,0.82,0.8348623853211009,0.8529411764705882,0.5714285714285714,100.92471685542972,0.5,14.396153846153846,14.142857142857142,13.792307692307693,13.785714285714286,0.21495327102803738,0.6956521739130435,0.7619047619047619,0.5093457943925234,0.4742976635514019,8.741059602649008,28.0,35.0,65.0,40.0,53.0,63.0,292.0,108.0,53.0,54.0,66.0,23.0,144.0,17.0,27.0,1.0,18.0,9.0,23.0,5.0,6.0,29.0,1.0,45.0,0.6352941176470588,0.675,0.29439252336448596,0.25757575757575757,0.22935779816513763,0.13636363636363635,0.5555555555555556,0.9166666666666666,0.01020408163265306,0.3037383177570093,0.5384615384615384,0.5932203389830508,0.6571428571428571,0.18691588785046728,0.24766355140186916,25.36190476190476,86.0,96.0,5.0,6.0,9.0,11.0,18.0,3.0,10.0,,,1.0,2.0,14.0,1.0,8.0,6.0,20.0,17.0,30.0,10.0,14.0,1.0,8.0,5.0,28.0,31.0,48.0,7.0,22.0,16.0,99.0,36.0,15.0,10.0,14.0,10.0,1.0,12.0,9.0,3.0,23.0,8.0,8.0,2.0,6.0,3.0,1.0,2.0,14.0,,5.0,2.0,5.0,43.0,6.0,1.0,18.0,2.0,4.0,1.0,1.0,99.0,86.0,9.0,4.0,0.7058823529411765,0.2698412698412698,0.125,0.3181818181818182,0.2698412698412698,0.7142857142857143,0.6458333333333334,0.5227272727272727,0.5928571428571429,0.5833333333333334,0.6282051282051282,0.015873015873015872,0.06622516556291391,0.08695652173913043,0.09230769230769231,,0.018867924528301886,0.75,0.2857142857142857,0.18604651162790697,0.35714285714285715,0.3,0.19444444444444445,0.14285714285714285,1.0,0.71875,0.45,0.45,0.4444444444444444,0.04672897196261682,0.3,0.3,1.0,0.2641509433962264,0.2692307692307692,0.6428571428571429,0.2727272727272727,0.8333333333333334,,,,0.36363636363636365,0.125,0.15714285714285714,0.8181818181818182,0.02857142857142857,0.5,0.2857142857142857,0.3,0.2641509433962264,0.5045382352941177,0.45078285714285715,0.0881057268722467,0.11042944785276074,0.03125,0.11155378486055777,0.3944223107569721,0.33076923076923076,0.4,1.0,1.0,1.0,,,,,,,,,,1611661319,2024,2024,True
1631006-1631031-1642324-202641-203026,1611661319,"Kierstan Bell, Queen Egbo, Kate Martin, Sydney Colson, Tiffany Hayes","Bell, Egbo, Martin, Colson, Hayes",1631006-1631031-1642324-202641-203026,LVA,47.0,1,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.276595744680854,,22.0,25.0,22.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1611661319,2024,2024,True
1628276-1629484-1631006-202641-203026,1611661319,"Kelsey Plum, Megan Gustafson, Kierstan Bell, Sydney Colson, Tiffany Hayes","Plum, Gustafson, Bell, Colson, Hayes",1628276-1629484-1631006-202641-203026,LVA,10.0,1,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1611661319,2024,2024,True
1629484-1631031-1642324-202641-203026,1611661319,"Megan Gustafson, Queen Egbo, Kate Martin, Sydney Colson, Tiffany Hayes","Gustafson, Egbo, Martin, Colson, Hayes",1629484-1631031-1642324-202641-203026,LVA,31.0,1,1.0,,1.0,1.0,2.0,,,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,92.9032258064516,,11.0,20.0,11.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1611661319,2024,2024,True
