EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,ShootingFouls,Fouls,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,FTDefRebounds,DefRebounds,Rebounds,DefFTReboundPct,Minutes,OffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,NonHeaveArc3FGA,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Defensive 3 Seconds Violations,ShortMidRangeFGM,PtsPutbacks,DefThreePtRebounds,Steals,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Offensive Fouls Drawn,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyOffPoss,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,BadPassSteals,Assisted2sPct,NonPutbacksAssisted2sPct,ShortMidRangePctAssisted,PenaltyArc3FGA,PenaltyFG3A,AtRimAssists,Travels,AtRimPctAssisted,PenaltyArc3Frequency,PenaltyShotQualityAvg,Corner3FGA,Arc3FGM,FG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Offensive Fouls,Loose Ball Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefLongMidRangeReboundPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyAtRimFGA,PenaltyFG2A,DefAtRimReboundPct,DefCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyArc3Accuracy,PenaltyPointsPct,LongMidRangeFGA,SecondChanceArc3FGA,SecondChanceFG3A,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,LongMidRangeFrequency,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SelfOReb,SelfORebPct,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,PenaltyFG2M,Corner3Assists,LongMidRangeAssists,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg3Pct,PenaltyFg2Pct,AtRimPctBlocked,OffAtRimReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,SecondChanceArc3FGM,NonShootingPenaltyNonTakeFouls,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,HeaveAttempts,Loose Ball Fouls,Transition Take Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,Transition Take Fouls Drawn,FTOffRebounds,OffFTReboundPct,Charge Fouls Drawn,PenaltyCorner3FGM,OffCorner3ReboundPct,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Charge Fouls,3pt And 1 Free Throw Trips,3SecondViolations,BlockedCorner3,LongMidRangePctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1627701-1628909-1631019-1641658-1642286,1611661325,"Temi Fagbenle, Kelsey Mitchell, NaLyssa Smith, Grace Berger, Caitlin Clark","Fagbenle, Mitchell, Smith, Berger, Clark",1627701-1628909-1631019-1641658-1642286,IND,188.0,1,2.0,7.0,3.0,14.0,5.0,1.0,1.0,107.23404255319149,14.428571428571429,14.428571428571429,,3.0,3.0,,3.0,7.0,,,1.0,,,,2.0,,1.0,2.0,4.0,7.0,,,,,,2.0,,,1.0,,1.0,,1.0,,1.0,2.0,4.0,,7.0,,,0.5,,0.7,,0.6666666666666666,1.0,0.5,,,0.75,,,,1.0,12.428571428571429,12.428571428571429,0.3333333333333333,,,,0.6666666666666666,,,1.0,0.4851833333333333,,,,,3.9,27.15,,,,2.0,,,,,,1.0,1.0,,,4.0,,4.0,0.5714285714285714,,,,,,,,,,1.0,1.0,,,,1.0,0.51495,,1.0,1.0,,3.0,1.0,,,,,,0.5,0.5,,,0.5,0.5,,0.5,,,,1.0,,1.0,1.0,4.0,7.0,2.0,7.0,2.0,1.0,1.5,1.1666666666666667,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2024,2024,False
1627701-1628909-1629478-1641648-204365,1611661325,"Temi Fagbenle, Kelsey Mitchell, Katie Lou Samuelson, Aliyah Boston, Erica Wheeler","Fagbenle, Mitchell, Lou Samuelson, Boston, Wheeler",1627701-1628909-1629478-1641648-204365,IND,402.0,4,-4.0,12.0,2.0,25.0,12.0,2.0,3.0,89.55223880597015,14.916666666666666,14.916666666666666,,6.0,9.0,,7.0,13.0,3.0,2.0,3.0,1.0,1.0,4.0,3.0,3.0,10.0,3.0,2.0,8.0,1.0,1.0,2.0,4.0,2.0,3.0,1.0,2.0,3.0,3.0,1.0,1.0,,2.0,3.0,3.0,2.0,1.0,4.0,0.3,1.0,0.23076923076923078,0.5,0.2857142857142857,0.6666666666666666,0.23076923076923078,0.3333333333333333,0.75,0.3333333333333333,0.5,0.8571428571428571,0.375,0.5,0.5,0.5,17.153846153846153,15.923076923076923,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.3076923076923077,0.23076923076923078,0.5,1.0,0.46153846153846156,0.4143346153846154,0.5259,0.07142857142857142,0.09090909090909091,0.5,8.57,26.7,,1.0,,3.0,,,,1.0,,1.0,1.0,0.25,0.3333333333333333,3.0,,3.0,0.23076923076923078,4.0,2.0,2.0,1.0,4.0,,0.6666666666666666,0.6666666666666666,1.0,3.0,3.0,1.0,,0.5,0.75,0.3299625,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,3.0,1.0,1.0,1.0,0.1,0.25,0.3333333333333333,0.23076923076923078,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2024,2024,False
1627701-1628909-1629478-1641658-1642286,1611661325,"Temi Fagbenle, Kelsey Mitchell, Katie Lou Samuelson, Grace Berger, Caitlin Clark","Fagbenle, Mitchell, Lou Samuelson, Berger, Clark",1627701-1628909-1629478-1641658-1642286,IND,103.0,1,-1.0,2.0,,5.0,3.0,1.0,1.0,69.90291262135922,25.0,21.5,,1.0,2.0,,2.0,3.0,1.0,,,,,2.0,,1.0,3.0,,,2.0,,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,2.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,1.0,1.0,0.5,,0.5,0.5,1.0,,1.0,17.666666666666668,16.333333333333332,,,,0.6666666666666666,,,,,0.3484333333333333,0.464,,,,8.666666666666666,,,1.0,,,,,,,,,,0.5,0.5,,,,,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2024,2024,False
1627701-1628909-1631086-1642286-203024,1611661325,"Temi Fagbenle, Kelsey Mitchell, Lexie Hull, Caitlin Clark, Damiris Dantas","Fagbenle, Mitchell, Hull, Clark, Dantas",1627701-1628909-1631086-1642286-203024,IND,990.0,7,-7.0,33.0,4.0,67.0,36.0,1.0,2.0,97.45454545454545,14.818181818181818,14.030303030303031,1.0,10.0,18.0,1.0,16.0,34.0,6.0,4.0,13.0,1.0,1.0,4.0,7.0,7.0,23.0,8.0,6.0,29.0,1.0,2.0,2.0,7.0,2.0,7.0,2.0,6.0,3.0,8.0,2.0,3.0,1.0,5.0,7.0,6.0,8.0,3.0,22.0,0.30434782608695654,0.5,0.3709677419354839,0.625,0.4142857142857143,0.5833333333333334,0.25806451612903225,0.2857142857142857,0.6,0.375,0.4,0.6428571428571429,0.38095238095238093,0.5,0.4,1.0,14.735294117647058,14.0,0.41935483870967744,0.3076923076923077,0.4444444444444444,0.12903225806451613,0.22580645161290322,0.25,1.0,0.6774193548387096,0.5213370967741935,0.5152,0.08823529411764706,0.11538461538461539,0.2413793103448276,6.982608695652174,24.425,,2.0,2.0,6.0,4.0,,,1.0,,0.6666666666666666,0.75,0.5,0.5,11.0,2.0,11.0,0.3235294117647059,12.0,6.0,9.0,2.0,21.0,4.0,0.8571428571428571,1.0,1.0,4.0,4.0,3.0,,0.75,0.3333333333333333,0.4967875,1.0,2.0,3.0,9.0,,2.0,3.0,2.0,1.0,,1.0,0.375,0.375,1.0,0.03225806451612903,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,4.0,8.0,0.3333333333333333,,0.3333333333333333,1.0,1.0,4.0,11.0,1.0,11.0,1.0,0.25,0.2916666666666667,0.39285714285714285,0.25,0.3793103448275862,6.0,1.0,2.0,4.0,0.17391304347826086,,0.2,0.1935483870967742,,0.25,2.0,0.11764705882352941,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,0.5,0.25,0.3076923076923077,0.4444444444444444,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,1.0,0.25,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2024,2024,False
1627701-1628929-1629478-1631019-204365,1611661325,"Temi Fagbenle, Kristy Wallace, Katie Lou Samuelson, NaLyssa Smith, Erica Wheeler","Fagbenle, Wallace, Lou Samuelson, Smith, Wheeler",1627701-1628929-1629478-1631019-204365,IND,32.0,1,,1.0,,1.0,,,,45.0,20.0,20.0,,1.0,2.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,0.4391,,,,,5.1,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2024,2024,False
1627701-1628929-1629478-1641658-203024,1611661325,"Temi Fagbenle, Kristy Wallace, Katie Lou Samuelson, Grace Berger, Damiris Dantas","Fagbenle, Wallace, Lou Samuelson, Berger, Dantas",1627701-1628929-1629478-1641658-203024,IND,245.0,1,3.0,9.0,3.0,20.0,7.0,,1.0,117.55102040816327,12.11111111111111,11.222222222222221,1.0,4.0,4.0,1.0,4.0,11.0,1.0,2.0,2.0,,,1.0,1.0,3.0,4.0,2.0,1.0,10.0,,,,3.0,,1.0,,,1.0,,3.0,,3.0,1.0,4.0,1.0,2.0,1.0,7.0,0.75,,0.75,1.5,0.7142857142857143,1.5,0.3333333333333333,0.75,1.0,,,0.6,,,,,12.363636363636363,11.818181818181818,0.3333333333333333,1.0,1.0,0.16666666666666666,0.16666666666666666,,,0.6666666666666666,0.5023083333333334,0.56925,0.14285714285714285,0.2,0.3,8.45,24.45,,1.0,,2.0,2.0,,,,,0.5,0.6666666666666666,1.0,1.0,,,,,6.0,3.0,4.0,1.0,9.0,2.0,1.0,1.0,1.0,,,2.0,1.0,1.0,,,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,,,1.0,0.5,0.5,,0.16666666666666666,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,0.16666666666666666,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2024,2024,False
1627701-1628929-1629478-203024-204365,1611661325,"Temi Fagbenle, Kristy Wallace, Katie Lou Samuelson, Damiris Dantas, Erica Wheeler","Fagbenle, Wallace, Lou Samuelson, Dantas, Wheeler",1627701-1628929-1629478-203024-204365,IND,76.0,1,-2.0,2.0,1.0,4.0,6.0,1.0,1.0,75.78947368421053,15.0,15.0,,,1.0,,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,,2.0,3.0,,,4.0,1.0,1.0,,2.0,,,,1.0,,1.0,,,,,,,,,2.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,,,,1.0,,,1.0,1.0,,,23.0,20.5,0.6666666666666666,1.0,1.0,0.3333333333333333,,1.0,1.0,0.6666666666666666,0.5796666666666667,0.6719,,,0.5,3.233333333333333,,,,,,,,,,,,,,,,,,,4.0,2.0,2.0,,4.0,,1.0,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2024,2024,False
1627701-1628929-1631019-1631086-1642286,1611661325,"Temi Fagbenle, Kristy Wallace, NaLyssa Smith, Lexie Hull, Caitlin Clark","Fagbenle, Wallace, Smith, Hull, Clark",1627701-1628929-1631019-1631086-1642286,IND,135.0,1,-4.0,5.0,,11.0,10.0,,,117.33333333333333,12.6,12.6,,1.0,1.0,,2.0,6.0,,1.0,1.0,,,,,1.0,2.0,1.0,4.0,6.0,,,,,,,,,1.0,,1.0,,1.0,,1.0,2.0,4.0,,6.0,0.5,,0.3333333333333333,,0.6,,0.3333333333333333,1.0,1.0,,,0.5,,,,1.0,12.0,12.0,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,0.4782,,,,,11.1,23.9,,,,,,,,,,,,,,6.0,1.0,6.0,1.0,2.0,1.0,1.0,,2.0,,1.0,1.0,,,1.0,1.0,,1.0,,0.4782,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,2.0,,,0.3333333333333333,,,4.0,6.0,2.0,6.0,2.0,,0.3333333333333333,0.6,,1.0,1.0,,,,,,,0.3333333333333333,,,,,1.0,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2024,2024,False
1627701-1629478-1631086-203024-204365,1611661325,"Temi Fagbenle, Katie Lou Samuelson, Lexie Hull, Damiris Dantas, Erica Wheeler","Fagbenle, Lou Samuelson, Hull, Dantas, Wheeler",1627701-1629478-1631086-203024-204365,IND,95.0,1,-6.0,3.0,3.0,7.0,8.0,,,106.10526315789474,14.333333333333334,14.333333333333334,,,,,2.0,4.0,,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,,2.0,,,,,2.0,,,,,,,1.0,,1.0,1.0,1.0,,,2.0,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,13.0,13.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,0.4785,,,,,4.5,45.3,,,,,,,,,,,,,,4.0,1.0,4.0,1.0,,,,,,,,,,1.0,1.0,,,,0.3333333333333333,0.4785,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,0.3333333333333333,,,,2.0,,2.0,,,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2024,2024,False
1627701-1629478-1641648-1642286-204365,1611661325,"Temi Fagbenle, Katie Lou Samuelson, Aliyah Boston, Caitlin Clark, Erica Wheeler","Fagbenle, Lou Samuelson, Boston, Clark, Wheeler",1627701-1629478-1641648-1642286-204365,IND,942.0,7,-4.0,30.0,6.0,62.0,33.0,2.0,13.0,94.77707006369427,16.766666666666666,15.733333333333333,,9.0,12.0,,16.0,32.0,4.0,5.0,7.0,1.0,2.0,8.0,9.0,8.0,15.0,10.0,7.0,29.0,2.0,3.0,1.0,5.0,8.0,9.0,2.0,1.0,4.0,3.0,4.0,,3.0,2.0,6.0,6.0,7.0,3.0,24.0,0.5333333333333333,0.6666666666666666,0.44,0.5,0.5185185185185185,0.625,0.4,0.6666666666666666,0.5714285714285714,0.14285714285714285,0.25,0.6428571428571429,0.2,0.2,0.2857142857142857,0.75,13.71875,13.3125,0.28,0.7142857142857143,0.8333333333333334,0.32,0.36,0.5,0.5,0.68,0.523356,0.5626,0.11538461538461539,0.1875,0.1724137931034483,4.24,25.32,,3.0,2.0,5.0,1.0,,,1.0,1.0,0.7142857142857143,1.0,0.375,0.42857142857142855,3.0,,3.0,0.09375,8.0,4.0,5.0,1.0,11.0,1.0,0.5,0.5714285714285714,0.3333333333333333,,,3.0,1.0,0.6,,0.6501,1.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.5,0.2,0.2,,0.04,0.2222222222222222,0.2222222222222222,0.5,0.2222222222222222,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,2.0,2.0,1.0,2.0,1.0,,,0.5,,0.06896551724137931,,1.0,1.0,2.0,0.13333333333333333,0.125,,,,0.25,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,3.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,1611661325,2024,2024,False
1627701-1629478-1642286-203024-204365,1611661325,"Temi Fagbenle, Katie Lou Samuelson, Caitlin Clark, Damiris Dantas, Erica Wheeler","Fagbenle, Lou Samuelson, Clark, Dantas, Wheeler",1627701-1629478-1642286-203024-204365,IND,288.0,2,5.0,10.0,,20.0,11.0,1.0,2.0,100.0,15.7,15.0,,4.0,4.0,,5.0,10.0,,2.0,2.0,,,,5.0,2.0,2.0,6.0,3.0,16.0,,,,,2.0,5.0,,,3.0,,1.0,,1.0,,1.0,1.0,3.0,,16.0,1.0,,0.8125,,0.8888888888888888,,0.75,1.0,1.0,,,0.6666666666666666,,,,1.0,13.1,13.1,0.25,1.0,1.0,,0.625,,,1.0,0.557725,,0.1111111111111111,,,2.25,26.016666666666666,,,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,2.0,1.0,3.0,,8.0,1.0,0.5,0.5,,,,1.0,,0.5,,,1.0,3.0,3.0,6.0,3.0,3.0,2.0,2.0,,,0.6666666666666666,0.5,0.5,1.0,0.125,0.6,0.6,0.6666666666666666,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,1611661325,2024,2024,False
1627701-1631086-1641648-1642286-204365,1611661325,"Temi Fagbenle, Lexie Hull, Aliyah Boston, Caitlin Clark, Erica Wheeler","Fagbenle, Hull, Boston, Clark, Wheeler",1627701-1631086-1641648-1642286-204365,IND,776.0,5,16.0,25.0,7.0,50.0,23.0,1.0,7.0,92.78350515463917,16.8,15.84,,11.0,15.0,,13.0,25.0,4.0,4.0,6.0,1.0,2.0,4.0,7.0,7.0,14.0,7.0,10.0,39.0,2.0,3.0,,4.0,10.0,7.0,,4.0,9.0,4.0,1.0,1.0,1.0,3.0,4.0,10.0,11.0,,35.0,0.5,0.6666666666666666,0.6904761904761905,0.6666666666666666,0.7307692307692307,0.6666666666666666,0.3333333333333333,0.25,0.9,0.5714285714285714,,0.8461538461538461,0.4444444444444444,0.5,,1.0,14.24,13.64,0.2857142857142857,0.6666666666666666,0.8,0.19047619047619047,0.3333333333333333,0.6666666666666666,0.5,0.6190476190476191,0.48265714285714284,0.5810000000000001,,,0.10256410256410256,8.664285714285715,25.614285714285717,,2.0,2.0,2.0,2.0,1.0,1.0,,,0.6666666666666666,1.0,0.5,0.5,9.0,,9.0,0.36,4.0,2.0,5.0,,13.0,1.0,0.2857142857142857,0.3333333333333333,,2.0,2.0,1.0,,0.25,0.4,0.40848000000000007,,5.0,5.0,9.0,6.0,5.0,3.0,3.0,1.0,1.0,0.6,0.7142857142857143,0.7142857142857143,1.0,,0.7142857142857143,0.7142857142857143,0.6,0.7142857142857143,1.0,3.0,0.75,,0.2,2.0,2.0,5.0,15.0,5.0,15.0,3.0,1.0,1.0,0.9375,1.0,0.38461538461538464,4.0,,,1.0,0.07142857142857142,,0.6666666666666666,0.19047619047619047,,,2.0,0.25,1.0,1.0,,,,,2.0,,1.0,,1.0,1.0,,,,1.0,1.0,,0.6666666666666666,0.16666666666666666,0.5,1.0,0.25,0.25,1.0,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1611661325,2024,2024,False
1627701-1631086-1642286-203024-204365,1611661325,"Temi Fagbenle, Lexie Hull, Caitlin Clark, Damiris Dantas, Erica Wheeler","Fagbenle, Hull, Clark, Dantas, Wheeler",1627701-1631086-1642286-203024-204365,IND,587.0,4,3.0,20.0,,39.0,19.0,2.0,4.0,95.67291311754686,14.9,14.9,1.0,8.0,8.0,1.0,10.0,19.0,,3.0,3.0,,,2.0,8.0,4.0,7.0,9.0,2.0,22.0,,,,,6.0,8.0,,,5.0,,1.0,2.0,,2.0,3.0,6.0,2.0,1.0,22.0,0.5714285714285714,,0.625,,0.6470588235294118,,0.5625,0.3333333333333333,1.0,,,1.0,,,,1.0,15.210526315789474,15.210526315789474,0.1875,1.0,1.0,0.125,0.5,,,0.75,0.488571875,,0.0625,0.14285714285714285,,8.614285714285714,26.144444444444446,,1.0,,2.0,2.0,1.0,,1.0,1.0,1.0,1.0,0.5,0.5,,,,,2.0,1.0,2.0,,5.0,1.0,0.25,0.25,,,,1.0,,0.3333333333333333,,,1.0,4.0,4.0,3.0,9.0,4.0,1.0,1.0,,,0.25,0.4444444444444444,0.4444444444444444,,0.0625,0.5,0.5,0.25,0.5,,,1.0,,,,,,,1.0,,,,,,,,2.0,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1611661325,2024,2024,False
1627701-1628929-1641648-1641658-204365,1611661325,"Temi Fagbenle, Kristy Wallace, Aliyah Boston, Grace Berger, Erica Wheeler","Fagbenle, Wallace, Boston, Berger, Wheeler",1627701-1628929-1641648-1641658-204365,IND,22.0,1,-1.0,,,1.0,1.0,1.0,1.0,65.45454545454545,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2024,2024,False
1628909-1628929-1629478-1631019-1631086,1611661325,"Kelsey Mitchell, Kristy Wallace, Katie Lou Samuelson, NaLyssa Smith, Lexie Hull","Mitchell, Wallace, Lou Samuelson, Smith, Hull",1628909-1628929-1629478-1631019-1631086,IND,22.0,1,1.0,1.0,1.0,2.0,2.0,,1.0,130.9090909090909,9.0,9.0,,,1.0,,,1.0,1.0,,,,,,1.0,,,1.0,,3.0,,,,3.0,,1.0,,,,1.0,,,,,,,,,,,,1.5,1.5,1.5,1.5,1.0,,,,,,,,,,13.0,3.0,,,,,1.0,,,1.0,0.64455,0.64455,,,1.0,,23.9,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,1.0,0.64455,,1.0,1.0,,3.0,1.0,,,,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,3.0,,3.0,,1.0,1.5,1.5,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1611661325,2024,2024,False
