EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,BadPassSteals,LostBallTurnovers,ShootingFouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,FTDefRebounds,DefFTReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,Clear Path Fouls,Corner3PctBlocked,Transition Take Fouls,BlockedCorner3,BlockedLongMidRange,team_id,year,season,team_vs
1629484-1642324-202252-202641-203026,1611661319,"Megan Gustafson, Kate Martin, Alysha Clark, Sydney Colson, Tiffany Hayes","Gustafson, Martin, Clark, Colson, Hayes",1629484-1642324-202252-202641-203026,LVA,609.0,2,10.0,-1.0,22.0,22.0,2.0,44.0,,,4.0,10.0,1.0,1.0,2.0,6.0,5.0,14.0,7.0,26.0,27.0,1.0,1.0,5.0,,12.0,10.0,4.0,,4.0,4.0,4.0,,12.0,2.0,2.0,3.0,6.0,2.0,8.0,2.0,,,,,,,4.0,6.0,,8.0,4.0,21.0,,,0.8,0.35714285714285715,1.0,0.35714285714285715,0.3333333333333333,0.475,1.25,0.5416666666666666,1.25,0.7,,1.0,0.6666666666666666,0.2222222222222222,0.8333333333333334,0.15384615384615385,0.3333333333333333,1.0,0.6666666666666666,104.03940886699507,15.772727272727273,11.909090909090908,14.954545454545455,11.909090909090908,,,,,0.5,0.4,0.4,1.0,0.5,1.0,1.0,0.7,0.4,0.5185275,,0.16666666666666666,0.4,0.19230769230769232,8.916666666666666,24.885714285714283,,,,,4.0,1.0,2.0,4.0,,1.0,1.0,,,,,,4.0,,,2.0,,3.0,,2.0,,,,1.0,,,,,,,1.0,0.2,0.1,0.5,0.5,0.2,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,3.0,1.0,,,,,,,,,,,1.0,,,,,,2.0,,2.0,2.0,2.0,,,,0.16666666666666666,,0.25,,,,,,,1.0,0.25,0.3333333333333333,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2024,2024,False
1629484-202252-202641-203026-203833,1611661319,"Megan Gustafson, Alysha Clark, Sydney Colson, Tiffany Hayes, Chelsea Gray","Gustafson, Clark, Colson, Hayes, Gray",1629484-202252-202641-203026-203833,LVA,184.0,1,3.0,7.0,7.0,6.0,1.0,13.0,2.0,2.0,1.0,2.0,,,3.0,3.0,1.0,3.0,1.0,10.0,3.0,,,1.0,6.0,3.0,2.0,1.0,3.0,1.0,4.0,1.0,2.0,9.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,,,1.0,,1.0,1.0,,2.0,,2.0,1.0,9.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,0.75,,0.7142857142857143,0.5,0.5,,1.0,1.0,0.5,1.0,0.5,,,1.0,101.7391304347826,13.142857142857142,15.333333333333334,13.0,15.333333333333334,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,,,,0.8333333333333334,0.5,0.5602166666666667,,0.14285714285714285,0.25,0.1,2.3333333333333335,24.333333333333332,,,,,1.0,,,1.0,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,1.0,1.0,0.16666666666666666,,,,0.16666666666666666,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2024,2024,False
1629484-202252-202641-203026-204329,1611661319,"Megan Gustafson, Alysha Clark, Sydney Colson, Tiffany Hayes, Kiah Stokes","Gustafson, Clark, Colson, Hayes, Stokes",1629484-202252-202641-203026-204329,LVA,112.0,1,2.0,3.0,3.0,2.0,1.0,5.0,,,,,,,1.0,1.0,1.0,2.0,,5.0,2.0,,,2.0,2.0,3.0,,,1.0,1.0,2.0,,,5.0,1.0,,1.0,1.0,1.0,2.0,,,1.0,,,,1.0,1.0,,,,,3.0,1.0,1.0,1.0,0.5,,0.5,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,0.6666666666666666,1.0,1.0,,1.0,1.0,1.0,,1.0,,64.28571428571428,17.333333333333332,30.0,15.666666666666666,30.0,,,,,,,,,,,,0.6666666666666666,,0.5751833333333333,,,,0.4,4.6,23.35,,,,,1.0,,,2.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2024,2024,False
1629498-202252-202641-203026-204329,1611661319,"Jackie Young, Alysha Clark, Sydney Colson, Tiffany Hayes, Kiah Stokes","Young, Clark, Colson, Hayes, Stokes",1629498-202252-202641-203026-204329,LVA,55.0,1,1.0,-4.0,1.0,2.0,,3.0,,,,1.0,,,,1.0,,1.0,,,4.0,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,0.5,,,,1.0,,0.5,1.0,,,78.54545454545455,39.0,8.0,39.0,8.0,,,,,0.5,,,,,,,0.5,,0.475675,,,,,9.1,25.1,,2.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2024,2024,False
1629498-202252-202641-203833-204329,1611661319,"Jackie Young, Alysha Clark, Sydney Colson, Chelsea Gray, Kiah Stokes","Young, Clark, Colson, Gray, Stokes",1629498-202252-202641-203833-204329,LVA,160.0,2,3.0,3.0,3.0,5.0,,8.0,2.0,2.0,1.0,1.0,,,3.0,3.0,1.0,1.0,,9.0,6.0,,,,4.0,,1.0,1.0,2.0,,2.0,,2.0,4.0,,1.0,1.0,2.0,,2.0,,,,,,,,,2.0,,1.0,1.0,9.0,0.6666666666666666,0.6666666666666666,,1.0,,1.0,1.0,1.125,,1.125,,0.25,,0.5,1.0,,0.6666666666666666,,,,1.0,72.0,22.333333333333332,18.6,22.333333333333332,17.8,0.5,1.0,1.0,1.0,0.25,1.0,1.0,,,,,0.75,1.0,0.5376875,,0.25,0.3333333333333333,,5.466666666666666,25.3,,1.0,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2024,2024,False
1631006-1631031-1642324-202252-203026,1611661319,"Kierstan Bell, Queen Egbo, Kate Martin, Alysha Clark, Tiffany Hayes","Bell, Egbo, Martin, Clark, Hayes",1631006-1631031-1642324-202252-203026,LVA,176.0,1,3.0,-4.0,5.0,6.0,,11.0,1.0,1.0,,2.0,,,1.0,3.0,,2.0,,2.0,6.0,,,,,,2.0,,,,,,,,,2.0,1.0,3.0,,3.0,,,,,,,,,,,,,2.0,,,,,,,0.3333333333333333,0.2,,0.2,,0.4,,0.5,1.0,,0.75,,,0.5,1.0,90.0,18.6,13.833333333333334,18.6,13.833333333333334,0.2,1.0,1.0,,0.4,,,,,,,0.6,,0.50343,,,,,6.966666666666666,25.75,,,,,1.0,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2024,2024,False
1631006-1642324-202252-202641-204329,1611661319,"Kierstan Bell, Kate Martin, Alysha Clark, Sydney Colson, Kiah Stokes","Bell, Martin, Clark, Colson, Stokes",1631006-1642324-202252-202641-204329,LVA,160.0,1,3.0,2.0,6.0,7.0,1.0,13.0,,,2.0,3.0,,,1.0,3.0,2.0,3.0,,8.0,6.0,,,2.0,,3.0,3.0,2.0,,1.0,1.0,1.0,,3.0,,1.0,2.0,3.0,1.0,4.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,6.0,,,0.5,0.6666666666666666,,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,,1.0,0.3333333333333333,,1.0,1.0,117.0,15.666666666666666,9.428571428571429,15.5,9.142857142857142,,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,0.5,0.6666666666666666,0.4688583333333333,0.322,,,0.25,9.333333333333334,24.833333333333332,,,,,2.0,,1.0,,,1.0,1.0,,,,,,2.0,2.0,1.0,,,1.0,,,,,,1.0,,,,0.5,,,,0.3333333333333333,0.16666666666666666,,,,,,,,,,,,,,,1.0,,,,,,,,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2024,2024,False
1631006-1642324-202252-203026-204329,1611661319,"Kierstan Bell, Kate Martin, Alysha Clark, Tiffany Hayes, Kiah Stokes","Bell, Martin, Clark, Hayes, Stokes",1631006-1642324-202252-203026-204329,LVA,165.0,1,3.0,5.0,5.0,5.0,,10.0,,,2.0,2.0,,,1.0,2.0,2.0,3.0,,8.0,3.0,,,,2.0,6.0,2.0,2.0,1.0,2.0,3.0,2.0,,8.0,1.0,1.0,2.0,3.0,1.0,4.0,,,1.0,,,,1.0,,,,,,8.0,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.5,0.8,,0.8,,0.6,1.0,0.5,1.0,1.0,0.6,0.5,,0.5,1.0,87.27272727272727,18.6,14.4,18.6,13.4,,,,,0.4,1.0,1.0,1.0,,,,0.6,1.0,0.5112099999999999,,,,,6.95,24.133333333333336,,,,,2.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,0.4,,,,0.2,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,0.5,,0.5,,,,,,,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2024,2024,False
1631031-1642324-202252-203026-204329,1611661319,"Queen Egbo, Kate Martin, Alysha Clark, Tiffany Hayes, Kiah Stokes","Egbo, Martin, Clark, Hayes, Stokes",1631031-1642324-202252-203026-204329,LVA,81.0,1,1.0,-5.0,3.0,2.0,,5.0,,1.0,,1.0,,,,1.0,,1.0,,,5.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,88.88888888888889,20.333333333333332,10.0,20.333333333333332,10.0,0.5,,,,0.5,,,,,,,1.0,,0.494225,,,,,3.8,25.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2024,2024,False
1642324-202252-202641-203026-204329,1611661319,"Kate Martin, Alysha Clark, Sydney Colson, Tiffany Hayes, Kiah Stokes","Martin, Clark, Colson, Hayes, Stokes",1642324-202252-202641-203026-204329,LVA,378.0,2,6.0,5.0,12.0,11.0,4.0,23.0,,1.0,2.0,4.0,1.0,1.0,,4.0,3.0,6.0,2.0,11.0,6.0,2.0,2.0,6.0,,6.0,4.0,2.0,,2.0,2.0,1.0,,6.0,1.0,1.0,5.0,6.0,2.0,8.0,,,3.0,,3.0,,3.0,2.0,4.0,,2.0,1.0,5.0,,,0.6666666666666666,0.5,1.0,0.5,,0.45,1.5,0.5,1.5,0.6,1.0,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.2857142857142857,,0.75,,87.61904761904762,16.833333333333332,16.0,14.166666666666666,12.090909090909092,0.1,,,,0.4,0.5,0.5,0.5,0.5,1.0,1.0,0.7,0.5,0.48869999999999997,0.6273,0.09090909090909091,0.2,0.5454545454545454,8.8,25.45,2.0,7.0,,,2.0,,1.0,2.0,,,,,,,2.0,2.0,,,1.0,,,1.0,,1.0,,2.0,2.0,,,,1.0,0.25,,1.0,,0.2,0.1,,,0.2,,,,,,0.18181818181818182,0.16666666666666666,,,,,,1.0,1.0,1.0,,,,,,3.0,,1.0,,,,,,,2.0,1.0,,,,,,,,2.0,,2.0,2.0,1.0,,,,,,,,,1.0,1.0,0.5,,0.5,,,,,0.5,0.5,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1611661319,2024,2024,False
202252-202641-203026-203833-204329,1611661319,"Alysha Clark, Sydney Colson, Tiffany Hayes, Chelsea Gray, Kiah Stokes","Clark, Colson, Hayes, Gray, Stokes",202252-202641-203026-203833-204329,LVA,294.0,3,5.0,-3.0,9.0,10.0,,19.0,,,2.0,4.0,,,,1.0,3.0,6.0,2.0,11.0,14.0,,,,,3.0,4.0,2.0,,1.0,1.0,,,3.0,,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,,1.0,,1.0,,3.0,,2.0,1.0,11.0,,,0.3333333333333333,0.5,,0.5,,0.6428571428571429,,0.6875,,0.8571428571428571,1.0,1.0,1.0,,1.0,,,1.0,1.0,93.06122448979592,18.88888888888889,12.4,18.88888888888889,12.4,,,,,0.5714285714285714,0.5,0.5,,,,,0.8571428571428571,0.5,0.4919928571428572,,0.125,0.5,,14.3,24.633333333333336,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.14285714285714285,,,0.2857142857142857,,,,,,,,,,,,,1.0,,,,,,,,6.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2024,2024,False
1629498-1642324-202252-203833-204329,1611661319,"Jackie Young, Kate Martin, Alysha Clark, Chelsea Gray, Kiah Stokes","Young, Martin, Clark, Gray, Stokes",1629498-1642324-202252-203833-204329,LVA,247.0,2,4.0,8.0,9.0,7.0,1.0,16.0,,,2.0,5.0,1.0,1.0,1.0,2.0,3.0,6.0,2.0,13.0,5.0,1.0,1.0,3.0,,6.0,5.0,2.0,,2.0,2.0,1.0,,6.0,1.0,1.0,2.0,3.0,1.0,4.0,1.0,,1.0,,1.0,,1.0,,3.0,,2.0,1.0,10.0,,,0.6666666666666666,0.5,1.0,0.5,0.5,0.6875,1.5,0.7222222222222222,1.5,0.75,1.0,1.0,1.0,0.5,1.0,0.3333333333333333,0.5,1.0,1.0,93.27935222672066,16.22222222222222,14.428571428571429,15.222222222222221,14.428571428571429,,,,,0.625,0.4,0.4,0.5,1.0,1.0,,0.75,0.4,0.42995,,0.1111111111111111,0.3333333333333333,0.23076923076923078,12.3,25.150000000000002,3.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,2.0,,,1.0,,,,1.0,,,3.0,,,,,,,,1.0,0.125,0.125,1.0,1.0,0.125,,,0.5,0.222375,,,0.3333333333333333,,,,,,1.0,,,,,,,,3.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2024,2024,False
1628276-1628932-1642324-203833-204329,1611661319,"Kelsey Plum, A'ja Wilson, Kate Martin, Chelsea Gray, Kiah Stokes","Plum, Wilson, Martin, Gray, Stokes",1628276-1628932-1642324-203833-204329,LVA,103.0,1,2.0,4.0,3.0,3.0,,6.0,1.0,1.0,1.0,1.0,,,1.0,2.0,1.0,1.0,,5.0,1.0,,,,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,1.0,1.0,2.0,,2.0,,,,,,,,1.0,,,,,5.0,1.0,1.0,1.0,1.0,,1.0,0.5,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,,1.0,0.5,,0.6666666666666666,,,1.0,0.5,83.88349514563107,12.333333333333334,22.0,12.333333333333334,22.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,0.6666666666666666,1.0,0.49615000000000004,,,,,10.25,28.0,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2024,2024,False
1628276-1629484-1642324-202252-203026,1611661319,"Kelsey Plum, Megan Gustafson, Kate Martin, Alysha Clark, Tiffany Hayes","Plum, Gustafson, Martin, Clark, Hayes",1628276-1629484-1642324-202252-203026,LVA,20.0,1,,,1.0,1.0,,2.0,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,144.0,5.0,15.0,5.0,15.0,,,,,1.0,,,,,,,1.0,,0.2466,,,,,,25.3,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,0.2466,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2024,2024,False
1628932-1629498-1642324-202252-203026,1611661319,"A'ja Wilson, Jackie Young, Kate Martin, Alysha Clark, Tiffany Hayes","Wilson, Young, Martin, Clark, Hayes",1628932-1629498-1642324-202252-203026,LVA,214.0,3,4.0,5.0,7.0,8.0,,15.0,1.0,2.0,1.0,1.0,,,2.0,3.0,2.0,2.0,,10.0,5.0,,,,4.0,6.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,10.0,,1.0,2.0,3.0,,3.0,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,2.0,,,,10.0,1.0,1.0,1.0,1.0,,1.0,0.6666666666666666,1.0,,1.0,,0.4,0.5,0.6666666666666666,1.0,,0.75,,,0.5,,100.93457943925233,13.428571428571429,15.0,13.428571428571429,14.875,0.4,0.5,0.5,1.0,0.2,1.0,1.0,1.0,,,,0.8,1.0,0.5276799999999999,,,,,6.366666666666667,24.9,5.0,6.0,,,1.0,,,1.0,,,,2.0,2.0,1.0,,7.0,,,,,,1.0,,1.0,,7.0,5.0,,1.0,1.1666666666666667,1.1666666666666667,,,,1.0,0.2,,,,0.2,,,,0.49285,,0.7,0.7142857142857143,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,2.0,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,1611661319,2024,2024,False
1629484-1642324-202252-203026-203833,1611661319,"Megan Gustafson, Kate Martin, Alysha Clark, Tiffany Hayes, Chelsea Gray","Gustafson, Martin, Clark, Hayes, Gray",1629484-1642324-202252-203026-203833,LVA,413.0,2,7.0,2.0,15.0,14.0,1.0,29.0,,,1.0,3.0,,,3.0,6.0,2.0,5.0,2.0,14.0,12.0,,,2.0,2.0,6.0,3.0,1.0,1.0,2.0,3.0,1.0,,8.0,,1.0,5.0,6.0,1.0,7.0,1.0,,3.0,,2.0,1.0,4.0,1.0,2.0,,2.0,1.0,12.0,0.3333333333333333,0.5,1.0,0.4,,0.4,0.5,0.5454545454545454,1.0,0.5833333333333334,1.0,0.45454545454545453,0.75,0.625,1.0,,0.6666666666666666,0.16666666666666666,,0.6666666666666666,,101.1138014527845,12.866666666666667,15.714285714285714,12.733333333333333,15.642857142857142,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,0.45454545454545453,0.3333333333333333,0.4886227272727273,0.5656,0.08333333333333333,0.14285714285714285,0.14285714285714285,8.35,24.54,,,,,5.0,,1.0,2.0,,1.0,1.0,,,,,,4.0,2.0,1.0,1.0,1.0,,,1.0,,,,1.0,,,,0.3333333333333333,0.5,,1.0,0.45454545454545453,0.09090909090909091,,,0.18181818181818182,,,,,,,,,,,,3.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,2.0,,2.0,2.0,1.0,,,,0.16666666666666666,,0.2,,,,,1.0,,0.5,0.6,0.75,0.3333333333333333,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1611661319,2024,2024,False
1628276-1628932-1629484-1642324-202252,1611661319,"Kelsey Plum, A'ja Wilson, Megan Gustafson, Kate Martin, Alysha Clark","Plum, Wilson, Gustafson, Martin, Clark",1628276-1628932-1629484-1642324-202252,LVA,254.0,3,4.0,-3.0,10.0,9.0,,19.0,2.0,3.0,,,,,5.0,7.0,,,2.0,12.0,15.0,,,,6.0,,,,3.0,,3.0,,1.0,6.0,,1.0,,1.0,,1.0,,,,,,1.0,1.0,2.0,3.0,,4.0,1.0,12.0,0.6,0.6,,,,,0.7142857142857143,0.7142857142857143,,0.6666666666666666,,,,,1.0,,0.5,,,,1.0,107.71653543307086,13.8,12.88888888888889,13.8,12.88888888888889,0.42857142857142855,0.6666666666666666,1.0,0.5,,,,,,,,0.42857142857142855,,0.47768571428571427,,0.125,0.125,,8.957142857142857,,5.0,4.0,,,2.0,2.0,2.0,,,,,3.0,3.0,,1.0,7.0,4.0,,,,,1.0,,,,7.0,5.0,,1.0,1.0,0.875,,,,,0.2857142857142857,0.2857142857142857,1.0,1.0,,,,,0.4662,,0.5833333333333334,0.5,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,2.0,,,,1.0,,1.0,,,,,,,1.0,,,,,,,1.0,,0.14285714285714285,0.3333333333333333,,,,,,,,,0.5,0.5,,1.0,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,1611661319,2024,2024,False
