EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,AtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Steals,LostBallSteals,SecondChanceFG2A,Fg2aBlocked,DeadBallTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,DefLongMidRangeReboundPct,BadPassSteals,SecondChanceAtRimFGA,ShortMidRangeAssists,FTDefRebounds,BlockedAtRim,ShortMidRangePctBlocked,DefFTReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyArc3FGM,SecondChanceFG2M,PenaltyFG3M,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,PtsPutbacks,2pt And 1 Free Throw Trips,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,LongMidRangeAssists,FTOffRebounds,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,SecondChanceFg3Pct,OffFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,HeaveAttempts,Charge Fouls Drawn,Transition Take Fouls,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Fg3aBlocked,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1629479-1629481-1641661-203824-203827,1611661321,"Teaira McCowan, Arike Ogunbowale, Lou Lopez Sénéchal, Odyssey Sims, Natasha Howard","McCowan, Ogunbowale, Lopez Sénéchal, Sims, Howard",1629479-1629481-1641661-203824-203827,DAL,132.0,2,2.0,9.0,7.0,6.0,2.0,,13.0,5.0,,,,,,,,4.0,5.0,,4.0,12.0,3.0,2.0,2.0,,1.0,5.0,4.0,,,4.0,4.0,5.0,,,3.0,4.0,3.0,1.0,1.0,1.0,1.0,10.0,5.0,2.0,0.8,1.0,0.8,1.0,1.0,1.25,,1.0,,1.0,1.0,,141.8181818181818,1.0,8.571428571428571,12.0,8.428571428571429,12.0,1.0,,,,,,,,,1.0,0.69706,0.7758,0.5,0.5,0.4166666666666667,1.6600000000000001,,0.2857142857142857,1.0,,,,,,2.0,,4.0,,,,,,,,4.0,2.0,,,,,2.0,4.0,2.0,2.0,,1.0,1.0,,2.0,2.0,2.0,,,,,0.5,0.6666666666666666,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,0.8,0.8,0.5,,,,1.0,0.5882,0.16666666666666666,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,2.0,,1.0,,,,,1.0,1.0,1.0,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,True
1629479-1641654-1642240-1642244-203827,1611661321,"Teaira McCowan, Stephanie Soares, Jaelyn Brown, Sevgi Uzun, Natasha Howard","McCowan, Soares, Brown, Uzun, Howard",1629479-1641654-1642240-1642244-203827,DAL,6.0,1,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,1.0,2.0,1.0,,,,,1.0,1.0,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,True
1629479-1629481-1642292-203824-203827,1611661321,"Teaira McCowan, Arike Ogunbowale, Jacy Sheldon, Odyssey Sims, Natasha Howard","McCowan, Ogunbowale, Sheldon, Sims, Howard",1629479-1629481-1642292-203824-203827,DAL,5913.0,8,99.0,37.0,199.0,192.0,18.0,34.0,391.0,67.0,40.0,10.0,15.0,7.0,2.0,38.0,3.0,77.0,122.0,45.0,42.0,247.0,210.0,6.0,9.0,5.0,3.0,21.0,62.0,38.0,18.0,34.0,59.0,80.0,18.0,43.0,39.0,48.0,26.0,10.0,4.0,10.0,1.0,225.0,21.0,18.0,0.6311475409836066,0.6666666666666666,0.6137724550898204,0.6428571428571429,0.6684782608695652,0.7142857142857143,0.2694610778443114,0.5573770491803278,0.8571428571428571,0.6341463414634146,0.6666666666666666,0.8,95.220700152207,0.1,14.608040201005025,15.65625,14.135678391959798,14.911458333333334,0.40119760479041916,0.23952095808383234,0.08982035928143713,0.6666666666666666,0.6666666666666666,0.041916167664670656,0.2275449101796407,0.14285714285714285,0.21428571428571427,0.6706586826347305,0.520184131736527,0.4529392857142857,0.14130434782608695,0.18705035971223022,0.08502024291497975,5.927868852459016,24.535555555555554,0.09045226130653267,18.0,16.0,17.0,51.0,16.0,17.0,63.0,16.0,143.0,1.0,0.37777777777777777,0.37777777777777777,0.42105263157894735,0.42105263157894735,1.0,0.42105263157894735,47.0,4.0,20.0,3.0,3.0,2.0,22.0,92.0,46.0,27.0,6.0,14.0,21.0,1.0,22.0,8.0,40.0,5.0,,7.0,,0.5974025974025974,0.6216216216216216,0.6470588235294118,0.55,0.3181818181818182,0.2222222222222222,0.28169014084507044,0.4,0.2631578947368421,0.2,0.19047619047619047,0.3157894736842105,0.01639344262295082,0.7014925373134329,0.7833333333333333,0.574468085106383,0.5,0.5405405405405406,0.1875,0.2857142857142857,0.5291884615384616,0.08906882591093117,23.0,4.0,13.0,10.0,18.0,6.0,,2.0,0.08196721311475409,0.1044776119402985,0.6666666666666666,19.0,9.0,11.0,7.0,6.0,0.075,0.875,0.55,0.5625,4.0,3.0,1.0,7.0,2.0,,4.0,0.4,0.5384615384615384,0.625,0.4444444444444444,0.25,0.75,0.3333333333333333,6.0,9.0,1.0,1.0,2.0,2.0,1.0,8.0,1.0,14.0,4.0,1.0,4.0,5.0,1.0,2.0,1.0,0.6666666666666666,0.5,0.3333333333333333,0.9090909090909091,0.8,0.14285714285714285,0.14285714285714285,1.0,0.6666666666666666,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,True
1629479-1629481-1641652-1642244-1642292,1611661321,"Teaira McCowan, Arike Ogunbowale, Maddy Siegrist, Sevgi Uzun, Jacy Sheldon","McCowan, Ogunbowale, Siegrist, Uzun, Sheldon",1629479-1629481-1641652-1642244-1642292,DAL,344.0,2,6.0,,11.0,11.0,5.0,2.0,22.0,1.0,4.0,3.0,3.0,,,1.0,1.0,4.0,8.0,1.0,2.0,10.0,10.0,1.0,3.0,1.0,2.0,4.0,2.0,1.0,1.0,3.0,4.0,5.0,1.0,5.0,4.0,2.0,,1.0,1.0,1.0,,10.0,4.0,5.0,0.5,0.3333333333333333,0.4444444444444444,0.25,0.5,0.4,0.1111111111111111,0.6,1.0,0.6666666666666666,0.6,1.0,92.09302325581395,,13.727272727272727,17.545454545454547,13.636363636363637,15.727272727272727,0.1111111111111111,0.4444444444444444,0.3333333333333333,1.0,1.0,,0.1111111111111111,,0.25,0.2222222222222222,0.41904444444444444,0.430275,,,0.4,11.3375,24.7,0.45454545454545453,1.0,,,,,,3.0,,6.0,,,,,,,,,,1.0,,,,,6.0,3.0,,,1.0,1.0,1.0,,,2.0,,1.0,,1.0,0.75,0.75,,,0.25,,0.2,,0.3333333333333333,,,,0.25,,,,0.25,0.25,,,0.5026,,2.0,1.0,1.0,1.0,2.0,,,1.0,0.125,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,True
1629481-1630149-1641652-1642240-1642292,1611661321,"Arike Ogunbowale, Satou Sabally, Maddy Siegrist, Jaelyn Brown, Jacy Sheldon","Ogunbowale, Sabally, Siegrist, Brown, Sheldon",1629481-1630149-1641652-1642240-1642292,DAL,217.0,2,4.0,5.0,8.0,7.0,3.0,3.0,15.0,2.0,3.0,,,1.0,,1.0,,4.0,5.0,2.0,4.0,12.0,7.0,2.0,2.0,,2.0,6.0,4.0,1.0,1.0,3.0,5.0,6.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,12.0,6.0,3.0,0.8,1.0,0.5714285714285714,1.0,0.6666666666666666,1.0,0.2857142857142857,0.75,0.5,0.6666666666666666,1.0,,99.53917050691244,1.0,12.625,16.571428571428573,12.625,14.571428571428571,0.2857142857142857,0.42857142857142855,,,,0.14285714285714285,0.14285714285714285,,,0.5714285714285714,0.5181857142857142,0.52425,0.2222222222222222,0.2857142857142857,0.5,4.9,23.75,0.375,1.0,,,,,,2.0,,4.0,,,,,,,,1.0,1.0,3.0,,,,,4.0,2.0,,1.0,,1.0,,,,,,,,,0.5,0.5,,,,0.5,0.3333333333333333,,,,,1.0,,0.5,1.0,,1.0,1.0,,0.5,,,,,1.0,1.0,,,,,0.2,0.5,,,1.0,2.0,1.0,,,1.0,0.6666666666666666,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,True
1628881-1629479-1629481-1641661-1642292,1611661321,"Monique Billings, Teaira McCowan, Arike Ogunbowale, Lou Lopez Sénéchal, Jacy Sheldon","Billings, McCowan, Ogunbowale, Lopez Sénéchal, Sheldon",1628881-1629479-1629481-1641661-1642292,DAL,196.0,2,3.0,-5.0,5.0,6.0,5.0,4.0,11.0,1.0,2.0,,,,,1.0,1.0,,3.0,1.0,1.0,1.0,6.0,,3.0,1.0,1.0,1.0,,1.0,1.0,2.0,3.0,3.0,,2.0,2.0,4.0,2.0,,,,,1.0,1.0,5.0,,,,,0.08333333333333333,0.1,0.25,0.5,0.5,0.5,,0.5,80.81632653061224,,19.8,16.166666666666668,19.8,14.5,0.25,0.5,,,,,0.25,,0.25,0.5,0.45895,0.45895,0.3333333333333333,0.4,1.0,4.633333333333334,24.9,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,True
1628881-1629479-1629481-1641654-1642292,1611661321,"Monique Billings, Teaira McCowan, Arike Ogunbowale, Stephanie Soares, Jacy Sheldon","Billings, McCowan, Ogunbowale, Soares, Sheldon",1628881-1629479-1629481-1641654-1642292,DAL,35.0,1,1.0,-3.0,1.0,2.0,,2.0,3.0,,,,,,,1.0,,,,1.0,,,3.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,123.42857142857142,,25.0,5.0,25.0,2.0,,,,,,,1.0,,,1.0,0.5439,,,,,,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,True
1628881-1629479-1641652-1641661-1642292,1611661321,"Monique Billings, Teaira McCowan, Maddy Siegrist, Lou Lopez Sénéchal, Jacy Sheldon","Billings, McCowan, Siegrist, Lopez Sénéchal, Sheldon",1628881-1629479-1641652-1641661-1642292,DAL,450.0,2,8.0,-1.0,13.0,13.0,4.0,9.0,26.0,5.0,2.0,2.0,4.0,1.0,,2.0,,6.0,11.0,3.0,2.0,14.0,15.0,3.0,5.0,,,6.0,2.0,2.0,1.0,2.0,3.0,6.0,,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,10.0,6.0,4.0,0.5454545454545454,0.6,0.42857142857142855,0.6,0.4666666666666667,0.6,0.21428571428571427,0.5,1.0,0.6,1.0,1.0,83.2,1.0,16.076923076923077,18.53846153846154,15.153846153846153,16.846153846153847,0.35714285714285715,0.14285714285714285,0.2857142857142857,0.5,0.5,0.07142857142857142,0.14285714285714285,,,0.5714285714285714,0.5221428571428571,0.47478,0.06666666666666667,0.08333333333333333,0.42857142857142855,8.018181818181818,22.900000000000002,0.3076923076923077,3.0,,,,,,5.0,,10.0,,,,,,,,3.0,2.0,1.0,,1.0,,4.0,10.0,5.0,2.0,,3.0,3.0,,,,1.0,,,1.0,,0.8333333333333334,1.0,0.6666666666666666,,0.6,,0.375,1.0,,0.5,,,,0.6,0.75,0.6666666666666666,0.5,0.5,,0.4,0.69565,0.2857142857142857,3.0,1.0,2.0,1.0,1.0,,,,0.09090909090909091,0.2,0.3333333333333333,2.0,2.0,1.0,,,,,1.0,0.6666666666666666,2.0,1.0,,2.0,,,,,1.0,0.6666666666666666,1.0,0.5,0.5,,2.0,,,,,,,2.0,,,,1.0,,2.0,,,,,,,,1.0,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,True
1628881-1629479-1641654-1642244-203827,1611661321,"Monique Billings, Teaira McCowan, Stephanie Soares, Sevgi Uzun, Natasha Howard","Billings, McCowan, Soares, Uzun, Howard",1628881-1629479-1641654-1642244-203827,DAL,65.0,1,1.0,4.0,3.0,2.0,,,5.0,1.0,2.0,,1.0,,,,,2.0,4.0,,,4.0,,,,,,,2.0,,,1.0,1.0,2.0,,,1.0,,,,,,,4.0,,,0.5,,0.5,,0.5,,,1.0,,1.0,1.0,,110.76923076923077,,10.333333333333334,17.0,10.0,17.0,0.25,0.5,0.25,,,,,,,0.25,0.54725,,,,,9.1,,,1.0,,,,,,1.0,,2.0,,,,,,,,1.0,,1.0,,,,,2.0,1.0,,,1.0,1.0,1.0,,,,,,,,0.5,0.5,,,0.5,,0.5,,,1.0,,,0.5,1.0,1.0,,0.5,0.5,,,0.4617,,1.0,,1.0,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,True
1628881-1629480-1629481-1641654-1642292,1611661321,"Monique Billings, Kalani Brown, Arike Ogunbowale, Stephanie Soares, Jacy Sheldon","Billings, Brown, Ogunbowale, Soares, Sheldon",1628881-1629480-1629481-1641654-1642292,DAL,398.0,3,7.0,-1.0,12.0,12.0,,,24.0,5.0,3.0,,,1.0,,4.0,,5.0,8.0,5.0,,10.0,11.0,,,,,,6.0,4.0,1.0,1.0,2.0,6.0,2.0,7.0,,,,2.0,2.0,2.0,1.0,6.0,,,0.625,,0.38461538461538464,,0.38461538461538464,,0.38461538461538464,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,86.83417085427135,0.5,16.25,16.916666666666668,14.666666666666666,16.833333333333332,0.38461538461538464,0.23076923076923078,,,,0.07692307692307693,0.3076923076923077,,,0.7692307692307693,0.5572115384615385,,,,,3.675,24.32,,3.0,,,,,,2.0,,4.0,,,,,,,,2.0,,3.0,,,,4.0,4.0,2.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,,,,,0.4,0.5,0.6666666666666666,0.6666666666666666,1.0,0.2,0.5,1.0,,,0.25,,0.25,0.4,0.4,0.5,1.0,1.0,,,0.5592,0.4,5.0,2.0,3.0,,1.0,1.0,,,,,,3.0,2.0,1.0,,,,,0.3333333333333333,0.6666666666666666,1.0,,,2.0,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,2.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,True
1628881-1629480-1629481-203824-203827,1611661321,"Monique Billings, Kalani Brown, Arike Ogunbowale, Odyssey Sims, Natasha Howard","Billings, Brown, Ogunbowale, Sims, Howard",1628881-1629480-1629481-203824-203827,DAL,134.0,2,2.0,2.0,7.0,6.0,6.0,1.0,13.0,,,,1.0,,,3.0,3.0,,1.0,3.0,4.0,7.0,5.0,,,3.0,4.0,7.0,,3.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0,5.0,1.0,,,,,7.0,7.0,6.0,,,0.375,0.5,0.5,0.6,0.75,1.0,0.6666666666666666,0.75,1.0,0.6666666666666666,139.70149253731344,,10.428571428571429,10.166666666666666,9.714285714285714,9.333333333333334,,,0.25,,,,0.75,,1.0,0.75,0.5332,0.5602,0.2,0.5,1.0,14.2,25.866666666666664,0.8571428571428571,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,1.0,,,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,True
1628881-1629480-1642244-1642292-203824,1611661321,"Monique Billings, Kalani Brown, Sevgi Uzun, Jacy Sheldon, Odyssey Sims","Billings, Brown, Uzun, Sheldon, Sims",1628881-1629480-1642244-1642292-203824,DAL,55.0,2,1.0,-1.0,2.0,3.0,1.0,3.0,5.0,,,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,2.0,2.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,130.9090909090909,,19.5,5.333333333333333,19.5,4.666666666666667,,,,,,1.0,,1.0,,1.0,0.4785,0.4785,,,,,23.7,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,True
1628881-1629481-1629571-1642292-203827,1611661321,"Monique Billings, Arike Ogunbowale, Morgan Bertsch, Jacy Sheldon, Natasha Howard","Billings, Ogunbowale, Bertsch, Sheldon, Howard",1628881-1629481-1629571-1642292-203827,DAL,124.0,1,2.0,4.0,4.0,4.0,,,8.0,3.0,,,,,,,,2.0,3.0,,2.0,6.0,2.0,,,,,,2.0,,,2.0,2.0,3.0,,1.0,2.0,2.0,1.0,,,,,4.0,,,0.6666666666666666,,0.6666666666666666,,0.75,,,1.0,,1.0,1.0,,92.9032258064516,,13.25,17.75,13.0,17.75,1.0,,,,,,,,,1.0,0.6264666666666666,,0.25,0.25,,2.1,,,1.0,,,,,,1.0,,2.0,,,,,,,,2.0,,,,,,2.0,2.0,1.0,1.0,,1.0,1.0,,,,1.0,,,,,0.5,1.0,1.0,,1.0,,1.0,1.0,,,,,,0.6666666666666666,1.0,0.5,,,,,0.701,0.3333333333333333,,,1.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,True
1629479-1629480-1629481-1630149-1642292,1611661321,"Teaira McCowan, Kalani Brown, Arike Ogunbowale, Satou Sabally, Jacy Sheldon","McCowan, Brown, Ogunbowale, Sabally, Sheldon",1629479-1629480-1629481-1630149-1642292,DAL,84.0,1,1.0,2.0,3.0,4.0,,,7.0,2.0,2.0,,,,,,,2.0,4.0,,,4.0,2.0,,,,,,4.0,,,1.0,1.0,2.0,1.0,1.0,2.0,,,,,,,2.0,,,0.5,,0.5,,0.5,,,0.3333333333333333,,0.3333333333333333,,,120.00000000000001,,13.0,11.25,13.0,10.25,0.5,0.5,,,,,,,,0.5,0.542,,,,,4.25,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,0.5,,0.5,1.0,,,,0.3333333333333333,,0.5,0.5,,0.5,0.5,,,0.6733,0.5,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,True
1629479-1629481-1630149-1641652-1642244,1611661321,"Teaira McCowan, Arike Ogunbowale, Satou Sabally, Maddy Siegrist, Sevgi Uzun","McCowan, Ogunbowale, Sabally, Siegrist, Uzun",1629479-1629481-1630149-1641652-1642244,DAL,844.0,8,14.0,-4.0,26.0,31.0,4.0,9.0,57.0,7.0,7.0,,1.0,,,9.0,1.0,7.0,15.0,9.0,2.0,19.0,23.0,2.0,2.0,1.0,2.0,6.0,6.0,9.0,3.0,9.0,13.0,16.0,1.0,1.0,5.0,3.0,2.0,2.0,1.0,2.0,2.0,19.0,6.0,4.0,0.4666666666666667,1.0,0.3541666666666667,0.6666666666666666,0.38,0.75,0.375,0.6923076923076923,0.6,0.6666666666666666,0.6666666666666666,0.5,97.25118483412322,1.0,15.615384615384615,14.129032258064516,15.192307692307692,12.0,0.2916666666666667,0.2916666666666667,0.041666666666666664,,,,0.375,,0.3333333333333333,0.6666666666666666,0.4974645833333333,0.5276166666666667,0.08,0.125,0.3157894736842105,5.86,25.044444444444444,0.15384615384615385,2.0,1.0,1.0,3.0,1.0,1.0,5.0,1.0,11.0,1.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.0,0.1111111111111111,4.0,1.0,3.0,,,,,8.0,4.0,1.0,2.0,1.0,3.0,,4.0,2.0,5.0,1.0,,,,0.5714285714285714,0.5714285714285714,,0.8,0.125,0.2857142857142857,0.2,,0.25,,0.2857142857142857,0.75,,0.5714285714285714,0.6666666666666666,0.25,0.42857142857142855,0.5,,0.3333333333333333,0.6902,,5.0,1.0,1.0,2.0,1.0,,,,0.13333333333333333,0.14285714285714285,0.6666666666666666,4.0,1.0,3.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,True
