EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,NonHeaveArc3FGA,Fg3aBlocked,OffThreePtRebounds,Steals,LostBallSteals,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,Arc3Frequency,PenaltyArc3Frequency,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted2s,Fg2aBlocked,SecondChanceTurnovers,Loose Ball Fouls,Blocked2s,BlockedShortMidRange,Blocks,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,AtRimFGM,DefTwoPtRebounds,DefRebounds,BadPassSteals,TwoPtShootingFoulsDrawn,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyFG2M,AtRimAssists,LongMidRangeAssists,DefThreePtRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,ShootingFouls,2pt And 1 Free Throw Trips,BlockedAtRim,RecoveredBlocks,PenaltyFg2Pct,PenaltyEfgPct,DefFTReboundPct,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangePctAssisted,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Arc3Assists,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,PenaltyTurnovers,3SecondViolations,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,OffFTReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,PenaltyArc3FGM,PenaltyArc3Accuracy,Clear Path Fouls,BlockedLongMidRange,OffCorner3ReboundPct,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,DefensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,BlockedCorner3,team_id,year,season,team_vs
100796-100812-201054-201881-201898,1611661330,"Iziane Castro Marques, Erika de Souza, Alison Bales, Angel McCoughtry, Shalee Lehning","Castro Marques, de Souza, Bales, McCoughtry, Lehning",100796-100812-201054-201881-201898,ATL,4034.0,11,67.0,3.0,149.0,150.0,26.0,22.0,15.0,299,44.0,7.0,4.0,16.0,37.0,,5.0,58.0,101.0,6.0,17.0,26.0,160.0,157.0,10.0,12.0,4.0,26.0,64.0,15.0,32.0,5.0,37.0,,10.0,79.0,14.0,18.0,67.0,23.0,15.0,7.0,30.0,32.0,2.0,29.0,2.0,37.0,3.0,140.0,26.0,26.0,4.0,0.5517241379310345,0.5818181818181818,0.8333333333333334,0.35294117647058826,0.35294117647058826,0.5742574257425742,0.5677966101694916,0.5970149253731343,0.65,0.1440677966101695,0.7666666666666667,0.32558139534883723,0.3148148148148148,0.47058823529411764,106.73277144273673,13.624161073825503,13.36,13.073825503355705,12.88,0.3728813559322034,0.3135593220338983,0.43243243243243246,0.48484848484848486,0.625,0.0423728813559322,,,,0.5384615384615384,0.25,0.5169491525423728,0.4850576271186441,0.5483181818181818,0.44879375,0.1625,7.1762376237623755,21.88823529411765,0.174496644295302,12.0,4.0,3.0,20.0,4.0,12.0,,3.0,12.0,6.0,3.0,,0.7142857142857143,,,0.2727272727272727,0.16666666666666666,0.1016949152542373,0.25,0.125,15.0,20.0,3.0,3.0,52.0,6.0,2.0,1.0,10.0,,11.0,0.0594059405940594,0.022727272727272728,0.10810810810810811,0.14285714285714285,0.1694915254237288,0.75,0.7894736842105263,0.23076923076923078,27.0,33.0,49.0,6.0,16.0,0.75,0.7377049180327869,0.8,0.6136363636363636,0.627906976744186,0.1297709923664122,0.1415929203539823,2.0,8.0,15.0,7.0,12.0,4.0,,8.0,21.0,4.0,8.0,6.0,0.6666666666666666,0.6875,0.8,0.7058823529411765,0.6,0.6666666666666666,0.8333333333333334,0.7142857142857143,0.6666666666666666,0.5454545454545454,0.5555555555555556,0.4666666666666667,0.5,5.0,,,6.0,1.0,7.0,1.0,2.0,3.0,6.0,6.0,5.0,1.0,2.0,2.0,1.0,5.0,2.0,0.3333333333333333,0.5,0.7,0.6538461538461539,0.2,0.041666666666666664,0.5,0.5,0.8333333333333334,0.7142857142857143,0.2,0.3333333333333333,,,0.5,,,,2.0,0.5,,2.0,0.4,,,,,1.0,1.0,,,0.05,,,0.05555555555555555,,1.0,1611661330,2010,2010,False
100796-101023-200715-201048-201881,1611661330,"Iziane Castro Marques, Sancho Lyttle, Yelena Leuchanka, Armintie Herrington, Angel McCoughtry","Castro Marques, Lyttle, Leuchanka, Herrington, McCoughtry",100796-101023-200715-201048-201881,ATL,143.0,1,2.0,-4.0,6.0,5.0,3.0,2.0,1.0,11,,,,2.0,3.0,,,2.0,4.0,,,,4.0,8.0,1.0,2.0,,2.0,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,2.0,,,1.0,,,,2.0,2.0,3.0,,,,,,,0.5,0.5,0.5,0.5,,0.5,,,,110.76923076923077,13.5,12.4,13.333333333333334,12.4,,0.75,0.6666666666666666,0.6666666666666666,,,,,,,,,0.37105,0.5349,0.4003,0.5,10.725,,0.5,,,,2.0,,,,,,,,,1.0,,,,,,,0.5,,1.0,,,4.0,,,,,,,,,,,0.25,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2010,2010,False
100796-200715-201048-201054-202283,1611661330,"Iziane Castro Marques, Yelena Leuchanka, Armintie Herrington, Alison Bales, Brittainey Raven","Castro Marques, Leuchanka, Herrington, Bales, Raven",100796-200715-201048-201054-202283,ATL,188.0,1,3.0,3.0,6.0,6.0,5.0,6.0,1.0,12,2.0,1.0,2.0,,1.0,,,2.0,3.0,,1.0,3.0,7.0,4.0,1.0,3.0,3.0,7.0,2.0,,1.0,,1.0,,,2.0,1.0,1.0,4.0,1.0,,1.0,2.0,1.0,,4.0,,4.0,1.0,4.0,7.0,5.0,1.0,0.5,1.0,,,,0.6666666666666666,0.5,0.7,0.7,0.25,0.5,1.0,0.5,,91.91489361702128,8.666666666666666,22.666666666666668,8.666666666666666,16.0,0.5,0.25,,,,,,,,1.0,0.5,0.75,0.5764375,0.665,0.5764375,1.0,4.133333333333334,22.2,0.8333333333333334,1.0,1.0,1.0,3.0,1.0,1.0,,,,,,1.0,1.5,,,,,0.25,0.25,0.42857142857142855,,,,,2.0,,,,1.0,,1.0,,,,1.0,,,,,2.0,2.0,3.0,,2.0,0.6666666666666666,0.6,,1.0,1.0,0.5,0.6666666666666666,2.0,2.0,1.0,,1.0,,,1.0,,2.0,1.0,1.0,0.6666666666666666,0.5,,0.5,,1.0,,0.5,,1.0,0.5,,1.0,1.0,,,,,1.0,,,,2.0,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2010,2010,False
101023-201054-201881-201898-202283,1611661330,"Sancho Lyttle, Alison Bales, Angel McCoughtry, Shalee Lehning, Brittainey Raven","Lyttle, Bales, McCoughtry, Lehning, Raven",101023-201054-201881-201898-202283,ATL,237.0,2,4.0,-3.0,8.0,7.0,6.0,1.0,,15,2.0,,1.0,,1.0,,,2.0,4.0,,2.0,4.0,8.0,11.0,,2.0,4.0,6.0,4.0,,2.0,,2.0,,,4.0,,,2.0,,,,,3.0,,2.0,,4.0,,8.0,6.0,6.0,,1.0,1.0,,,,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,,,,,91.13924050632912,13.75,18.142857142857142,13.75,15.571428571428571,0.3333333333333333,0.16666666666666666,,,,,,,,,0.25,0.6666666666666666,0.5374166666666667,,0.56705,0.75,6.05,22.1,0.75,2.0,2.0,,,2.0,2.0,,,1.0,,,,,,,,,0.3333333333333333,0.5,,1.0,1.0,,,,1.0,,,,,,0.25,,1.0,,0.16666666666666666,1.0,1.0,,1.0,2.0,2.0,1.0,2.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.25,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,2.0,,,,0.5,0.25,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2010,2010,False
200715-201048-201054-201898-202283,1611661330,"Yelena Leuchanka, Armintie Herrington, Alison Bales, Shalee Lehning, Brittainey Raven","Leuchanka, Herrington, Bales, Lehning, Raven",200715-201048-201054-201898-202283,ATL,22.0,1,,,2.0,1.0,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,196.36363636363637,8.0,6.0,8.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2010,2010,False
100627-100796-101023-201881-202283,1611661330,"Kelly Miller, Iziane Castro Marques, Sancho Lyttle, Angel McCoughtry, Brittainey Raven","Miller, Castro Marques, Lyttle, McCoughtry, Raven",100627-100796-101023-201881-202283,ATL,141.0,1,2.0,-6.0,5.0,5.0,,,,10,,,,,1.0,,1.0,,3.0,,1.0,,,6.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.25,1.0,,,,102.12765957446808,14.0,14.2,14.0,14.2,,0.25,,,,0.25,,,,,,0.25,0.42015,,,,14.133333333333333,21.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,0.5,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2010,2010,False
100796-101023-200715-201881-201898,1611661330,"Iziane Castro Marques, Sancho Lyttle, Yelena Leuchanka, Angel McCoughtry, Shalee Lehning","Castro Marques, Lyttle, Leuchanka, McCoughtry, Lehning",100796-101023-200715-201881-201898,ATL,1209.0,8,20.0,11.0,44.0,43.0,3.0,6.0,8.0,87,16.0,5.0,,4.0,7.0,,1.0,14.0,28.0,4.0,14.0,5.0,45.0,34.0,6.0,,,6.0,16.0,3.0,8.0,1.0,9.0,,1.0,19.0,6.0,11.0,22.0,5.0,3.0,3.0,8.0,15.0,1.0,14.0,4.0,11.0,,39.0,6.0,3.0,,0.5714285714285714,0.6153846153846154,0.25,0.2857142857142857,0.2857142857142857,0.5,0.47619047619047616,0.4787234042553192,1.5,0.3333333333333333,0.625,0.42857142857142855,0.4583333333333333,0.5714285714285714,103.62282878411911,13.954545454545455,13.837209302325581,12.681818181818182,12.930232558139535,0.38095238095238093,0.16666666666666666,0.5714285714285714,0.5714285714285714,0.25,0.023809523809523808,,,,0.625,,0.7142857142857143,0.5267571428571428,0.52966,0.641025,0.13333333333333333,5.935714285714285,22.12142857142857,0.06818181818181818,13.0,2.0,,6.0,2.0,13.0,,5.0,8.0,4.0,1.0,1.0,0.3333333333333333,,,0.5,0.5555555555555556,0.30952380952380953,1.0,0.13333333333333333,1.0,5.0,2.0,2.0,12.0,,2.0,2.0,,,,,,,0.6666666666666666,0.11904761904761904,0.2,0.2,0.25,9.0,6.0,11.0,4.0,6.0,0.5454545454545454,0.625,0.8,0.5625,0.5625,0.1276595744680851,0.18181818181818182,,,7.0,,4.0,1.0,1.0,2.0,7.0,1.0,,,,1.5,1.0,0.8,,0.5,,1.0,,,0.7777777777777778,,,2.0,,,4.0,,3.0,,2.0,9.0,2.0,4.0,1.0,,3.0,1.0,,1.0,,,1.0,0.5,0.375,,0.125,0.3076923076923077,0.3076923076923077,0.25,0.4,0.5,,,,0.3076923076923077,,,,2.0,1.0,,,,,,,,,,,,,,,,,,1611661330,2010,2010,False
100796-101023-201054-201898-202283,1611661330,"Iziane Castro Marques, Sancho Lyttle, Alison Bales, Shalee Lehning, Brittainey Raven","Castro Marques, Lyttle, Bales, Lehning, Raven",100796-101023-201054-201898-202283,ATL,57.0,1,1.0,6.0,3.0,2.0,,,,5,1.0,,,,,,,2.0,2.0,,,2.0,6.0,,,,,,2.0,,1.0,,1.0,,,2.0,,,2.0,,,,,,,1.0,,2.0,,6.0,,,,0.5,0.5,,,,1.0,1.0,1.0,,,,,,,126.31578947368422,8.0,16.5,8.0,16.5,0.5,,,,,,,,,,,0.5,0.56835,,,,8.6,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,0.5,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,1.0,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2010,2010,False
100812-200715-201048-201881-201898,1611661330,"Erika de Souza, Yelena Leuchanka, Armintie Herrington, Angel McCoughtry, Shalee Lehning","de Souza, Leuchanka, Herrington, McCoughtry, Lehning",100812-200715-201048-201881-201898,ATL,323.0,5,5.0,-3.0,12.0,12.0,8.0,4.0,1.0,24,2.0,,1.0,,1.0,,,1.0,5.0,,1.0,3.0,5.0,8.0,1.0,2.0,2.0,4.0,2.0,,1.0,,1.0,,,2.0,,1.0,5.0,4.0,4.0,2.0,6.0,3.0,,3.0,1.0,3.0,1.0,5.0,4.0,8.0,1.0,1.0,1.0,,,,0.2,0.16666666666666666,0.3125,0.6666666666666666,0.16666666666666666,0.6666666666666666,,0.2,,106.99690402476779,13.666666666666666,13.25,12.416666666666666,13.25,0.3333333333333333,0.16666666666666666,,,,,,,,,0.5,0.5,0.486925,,0.51125,0.8,9.540000000000001,21.4,0.6666666666666666,1.0,,,,,1.0,,1.0,2.0,2.0,,1.0,,,,1.0,1.0,0.16666666666666666,,,,2.0,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,3.0,4.0,,1.0,1.0,1.0,1.0,0.5,0.5,0.14285714285714285,0.16666666666666666,1.0,1.0,1.0,,1.0,,,,2.0,,,,0.5,0.5,,1.0,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2010,2010,False
101023-200715-201048-201881-201898,1611661330,"Sancho Lyttle, Yelena Leuchanka, Armintie Herrington, Angel McCoughtry, Shalee Lehning","Lyttle, Leuchanka, Herrington, McCoughtry, Lehning",101023-200715-201048-201881-201898,ATL,452.0,4,8.0,-1.0,15.0,18.0,,6.0,2.0,33,4.0,1.0,,2.0,5.0,,,5.0,12.0,1.0,1.0,4.0,17.0,18.0,1.0,1.0,,2.0,6.0,3.0,3.0,1.0,4.0,,1.0,9.0,2.0,2.0,7.0,2.0,1.0,1.0,3.0,3.0,1.0,4.0,,6.0,,15.0,2.0,,,0.6,0.75,1.0,1.0,1.0,0.4166666666666667,0.5,0.5666666666666667,1.0,0.07692307692307693,0.6666666666666666,0.2857142857142857,0.2857142857142857,0.5,105.13274336283186,15.533333333333333,12.166666666666666,15.266666666666667,11.222222222222221,0.3076923076923077,0.38461538461538464,0.4,0.4,0.5,,,,,1.0,,0.38461538461538464,0.4589653846153846,0.5258,0.6054,0.11764705882352941,7.675,22.0,,1.0,,,2.0,,1.0,,,2.0,1.0,,1.0,1.0,,,,,0.07692307692307693,,0.11764705882352941,1.0,3.0,,,4.0,,1.0,,1.0,,1.0,,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,,2.0,3.0,5.0,1.0,4.0,0.75,0.75,1.0,0.5,0.5,0.26666666666666666,0.2857142857142857,,1.0,1.0,1.0,,2.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,0.5,1.0,0.5,,,1.0,0.5,1.0,,1.0,,,1.0,,1.0,,,,2.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,,0.14285714285714285,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661330,2010,2010,False
101023-201048-201054-201898-202283,1611661330,"Sancho Lyttle, Armintie Herrington, Alison Bales, Shalee Lehning, Brittainey Raven","Lyttle, Herrington, Bales, Lehning, Raven",101023-201048-201054-201898-202283,ATL,111.0,2,2.0,-1.0,3.0,4.0,3.0,1.0,1.0,7,1.0,,1.0,,,,,1.0,3.0,,,1.0,3.0,4.0,,3.0,1.0,3.0,2.0,,1.0,,1.0,,,2.0,,1.0,3.0,,,,,1.0,,3.0,,3.0,,2.0,3.0,3.0,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.375,0.375,,,,,,90.8108108108108,18.0,14.25,18.0,10.5,0.3333333333333333,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.39116666666666666,,0.39116666666666666,1.0,12.433333333333332,,1.0,,,1.0,1.0,,,,,,,,,0.5,,,,,,,0.3333333333333333,,2.0,,,,,,,,,,,,,,0.6666666666666666,,,,1.0,2.0,2.0,,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,0.5,0.5,1.0,1.0,1.0,,,,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2010,2010,False
100627-100690-100796-101023-201054,1611661330,"Kelly Miller, Coco Miller, Iziane Castro Marques, Sancho Lyttle, Alison Bales","Miller, Miller, Castro Marques, Lyttle, Bales",100627-100690-100796-101023-201054,ATL,46.0,1,1.0,-2.0,1.0,1.0,1.0,1.0,,2,,,,,1.0,,,,1.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,62.60869565217391,6.0,40.0,6.0,17.0,,1.0,,,,,,,,,,,0.2887,,0.2887,,13.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2010,2010,False
100627-100812-101023-201881-202283,1611661330,"Kelly Miller, Erika de Souza, Sancho Lyttle, Angel McCoughtry, Brittainey Raven","Miller, de Souza, Lyttle, McCoughtry, Raven",100627-100812-101023-201881-202283,ATL,42.0,1,1.0,1.0,1.0,,,,1.0,1,,,,1.0,1.0,,,1.0,1.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,34.285714285714285,15.0,,,,,1.0,1.0,1.0,,,,,,,,,0.3448,0.3448,,,6.6,,,,,,2.0,,,,,,,,,1.0,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2010,2010,False
100690-101023-201048-201881-201898,1611661330,"Coco Miller, Sancho Lyttle, Armintie Herrington, Angel McCoughtry, Shalee Lehning","Miller, Lyttle, Herrington, McCoughtry, Lehning",100690-101023-201048-201881-201898,ATL,259.0,1,4.0,10.0,7.0,8.0,6.0,8.0,1.0,15,2.0,,2.0,,,1.0,1.0,1.0,3.0,2.0,2.0,6.0,14.0,4.0,,3.0,5.0,13.0,2.0,6.0,1.0,2.0,3.0,1.0,,8.0,1.0,1.0,4.0,,,,,2.0,,5.0,1.0,7.0,1.0,12.0,13.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.8,0.875,0.9285714285714286,0.4,,0.5,0.5,1.0,83.39768339768341,9.142857142857142,24.375,9.142857142857142,18.0,0.4,,,,,0.2,1.0,1.0,1.0,,0.4,0.8,0.52074,,0.52074,0.9285714285714286,7.066666666666666,21.75,0.8571428571428571,1.0,1.0,2.0,2.0,2.0,1.0,,,2.0,,1.0,1.0,1.0,,,,,0.2,0.2,0.14285714285714285,,1.0,,,,,,,1.0,,1.0,,,,,0.2,,,,1.0,1.0,3.0,2.0,3.0,0.3333333333333333,0.2,,0.5,0.5,0.42857142857142855,0.6,1.0,1.0,1.0,,,2.0,,,1.0,1.0,1.0,,0.3333333333333333,0.8,1.0,,,0.3333333333333333,,,,,1.0,,0.5,,1.0,1.0,1.0,,,,2.0,,,1.0,1.0,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,0.2,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1611661330,2010,2010,False
100627-100690-100796-200715-201898,1611661330,"Kelly Miller, Coco Miller, Iziane Castro Marques, Yelena Leuchanka, Shalee Lehning","Miller, Miller, Castro Marques, Leuchanka, Lehning",100627-100690-100796-200715-201898,ATL,29.0,1,,-2.0,,1.0,,,,1,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.6551724137931,,29.0,,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2010,2010,False
100627-100690-100812-200715-201048,1611661330,"Kelly Miller, Coco Miller, Erika de Souza, Yelena Leuchanka, Armintie Herrington","Miller, Miller, de Souza, Leuchanka, Herrington",100627-100690-100812-200715-201048,ATL,117.0,2,2.0,-6.0,5.0,5.0,,1.0,,10,1.0,,,,,,1.0,1.0,1.0,,2.0,,2.0,8.0,,,,,2.0,,1.0,,1.0,,,2.0,,,1.0,,,2.0,2.0,2.0,1.0,,,,,2.0,,,,1.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,,0.6666666666666666,,,,,123.07692307692308,11.6,11.8,11.6,11.4,0.3333333333333333,,,,,0.3333333333333333,,,,,,1.0,0.613,,,,2.0,22.35,,1.0,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661330,2010,2010,False
100627-100796-100812-101023-202283,1611661330,"Kelly Miller, Iziane Castro Marques, Erika de Souza, Sancho Lyttle, Brittainey Raven","Miller, Castro Marques, de Souza, Lyttle, Raven",100627-100796-100812-101023-202283,ATL,70.0,1,1.0,-4.0,2.0,2.0,,2.0,,4,,,,,,,,,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,82.28571428571428,20.0,15.0,20.0,15.0,,,,,,,,,,,,,0.3112,,,,17.1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2010,2010,False
