EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,LongMidRangeFGM,PtsAssisted2s,TwoPtAssists,LongMidRangeAssists,Fouls,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,OffAtRimReboundPct,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,FTOffRebounds,SelfOReb,SecondChanceFg3Pct,OffFTReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,DefTwoPtRebounds,DeadBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,BlockedLongMidRange,RecoveredBlocks,DefTwoPtReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFGM,Fg2aBlocked,Fg3aBlocked,AtRimAssists,ShortMidRangeAssists,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,3SecondViolations,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,ShortMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveMakes,team_id,year,season,team_vs
100533-100874-201058-201904-202254,1611661323,"DeMya Walker, Kara Lawson, Sandrine Gruda, Renee Montgomery, Kelsey Griffin","Walker, Lawson, Gruda, Montgomery, Griffin",100533-100874-201058-201904-202254,CON,101.0,1,2.0,2.0,3.0,4.0,3.0,4.0,2.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,6.0,4.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,6.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,3.0,6.0,3.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,0.5,0.625,1.0,0.625,0.6,0.75,0.6,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,99.8019801980198,17.666666666666668,12.0,15.0,12.0,0.25,1.0,1.0,0.25,0.25,1.0,1.0,1.0,0.25,1.0,1.0,0.25,1.0,0.25,1.0,0.25,0.75,0.5639875,0.5639875,0.5,1.0,8.8,21.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2010,2010,False
100874-201058-201869-201904-202250,1611661323,"Kara Lawson, Sandrine Gruda, Anete Jekabsone-Zogota, Renee Montgomery, Tina Charles","Lawson, Gruda, Jekabsone-Zogota, Montgomery, Charles",100874-201058-201869-201904-202250,CON,107.0,2,2.0,,4.0,3.0,,,,7.0,,,,,,,1.0,,,,,,,1.0,2.0,,,3.0,5.0,5.0,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,2.0,4.0,,5.0,,,,,,,,0.5,,,0.5,,,0.625,,,,,,,,,,,,94.2056074766355,12.5,19.0,12.5,19.0,,,,0.5,,,,,,,,,,,,,,0.3792,,,,11.55,,,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2010,2010,False
101020-201058-201869-201904-202254,1611661323,"Tan White, Sandrine Gruda, Anete Jekabsone-Zogota, Renee Montgomery, Kelsey Griffin","White, Gruda, Jekabsone-Zogota, Montgomery, Griffin",101020-201058-201869-201904-202254,CON,90.0,2,2.0,-4.0,4.0,5.0,4.0,5.0,,9.0,,1.0,,,,,,,1.0,,1.0,,,,1.0,,1.0,4.0,4.0,8.0,,,,,,,,1.0,4.0,4.0,,,,,,,,,,1.0,,,1.0,1.0,3.0,4.0,2.0,4.0,4.0,4.0,2.0,,,,,,,,,,,0.5,,0.6666666666666666,0.5,1.0,,,,0.5,,,,144.0,12.5,8.0,12.5,5.0,0.5,,,,0.5,,,,,,,,,1.0,,,1.0,0.5805,0.6945,,1.0,3.0,22.0,1.0,,,,,,3.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2010,2010,False
101020-201058-202250-202254-202255,1611661323,"Tan White, Sandrine Gruda, Tina Charles, Kelsey Griffin, Allison Hightower","White, Gruda, Charles, Griffin, Hightower",101020-201058-202250-202254-202255,CON,43.0,1,1.0,2.0,3.0,2.0,3.0,,1.0,5.0,,1.0,,1.0,,1.0,,,,,,2.0,2.0,,1.0,2.0,2.0,,6.0,4.0,,1.0,,3.0,,1.0,2.0,2.0,,6.0,,3.0,,2.0,1.0,1.0,,3.0,,1.0,,,2.0,2.0,,,,3.0,6.0,3.0,,0.5,1.0,1.0,1.0,,,,1.0,0.75,1.0,1.0,0.75,1.0,0.6666666666666666,1.0,,,,1.0,,,,167.44186046511626,9.0,8.0,7.333333333333333,8.0,0.3333333333333333,,,,,,,,0.6666666666666666,0.5,,0.3333333333333333,,,,0.6666666666666666,1.0,0.5952833333333333,0.5952833333333333,0.5,1.0,,22.65,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,0.711425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2010,2010,False
100533-100874-200704-201869-201904,1611661323,"DeMya Walker, Kara Lawson, Kerri Gardin, Anete Jekabsone-Zogota, Renee Montgomery","Walker, Lawson, Gardin, Jekabsone-Zogota, Montgomery",100533-100874-200704-201869-201904,CON,166.0,1,3.0,-5.0,5.0,6.0,3.0,,1.0,11.0,,1.0,,,,1.0,1.0,,,,,1.0,,,3.0,,1.0,,,5.0,,,,,,2.0,,,,,,,,1.0,,,,,,1.0,,2.0,1.0,3.0,2.0,,,,,3.0,,,,,,,,,,,,,,,0.25,0.3333333333333333,,,1.0,0.25,,,,95.42168674698796,16.2,14.166666666666666,16.2,14.166666666666666,0.25,,,0.25,,,,,0.25,,,0.5,,,,,0.5,0.455275,0.4364,,,8.299999999999999,22.0,0.6,1.0,,,,,1.0,,,,0.25,,,,,,,,1.0,,2.0,2.0,1.0,,,1.0,,1.0,,0.5,1.0,,,,,,,,,,,1.0,,,0.25,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2010,2010,False
100723-100874-101020-202250-202254,1611661323,"Asjha Jones, Kara Lawson, Tan White, Tina Charles, Kelsey Griffin","Jones, Lawson, White, Charles, Griffin",100723-100874-101020-202250-202254,CON,5552.0,12,93.0,6.0,183.0,179.0,14.0,4.0,27.0,362.0,26.0,47.0,10.0,12.0,3.0,4.0,50.0,,6.0,,,21.0,1.0,55.0,131.0,9.0,27.0,36.0,173.0,167.0,12.0,20.0,9.0,33.0,4.0,9.0,1.0,1.0,5.0,16.0,42.0,18.0,12.0,21.0,6.0,40.0,,86.0,9.0,26.0,25.0,73.0,35.0,108.0,47.0,42.0,4.0,140.0,16.0,14.0,3.0,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.4198473282442748,0.6,0.4444444444444444,0.43354430379746833,0.5454545454545454,0.55,0.4887005649717514,0.6111111111111112,0.5714285714285714,0.17088607594936708,0.34210526315789475,0.7575757575757576,0.5,0.7634408602150538,0.3723404255319149,0.3125,0.6666666666666666,0.7241379310344828,93.89048991354467,14.825136612021858,15.860335195530727,14.120218579234972,15.078212290502794,0.2974683544303797,0.5531914893617021,0.5652173913043478,0.31645569620253167,0.0379746835443038,,,,0.13291139240506328,0.5454545454545454,0.8333333333333334,0.4,0.75,,,0.1,0.46835443037974683,0.4681408227848101,0.484215,0.1907514450867052,0.09248554913294797,9.368702290076335,22.659259259259258,0.07650273224043716,34.0,18.0,68.0,34.0,17.0,37.0,19.0,0.6181818181818182,0.6938775510204082,0.21518987341772153,0.36,0.36,0.9444444444444444,0.10982658959537572,0.13013698630136986,13.0,9.0,24.0,17.0,42.0,2.0,15.0,4.0,3.0,6.0,2.0,6.0,1.0,0.5714285714285714,0.2857142857142857,9.0,,2.0,1.0,,2.0,9.0,9.0,6.0,,1.0,,,0.010869565217391304,0.42857142857142855,0.45,0.6666666666666666,0.09090909090909091,,,1.0,0.42857142857142855,0.467828125,46.0,18.0,7.0,5.0,9.0,,4.0,0.7666666666666667,0.7391304347826086,0.6666666666666666,11.0,1.0,1.0,10.0,7.0,2.0,4.0,5.0,4.0,2.0,3.0,4.0,4.0,1.0,0.037037037037037035,0.007633587786259542,0.02127659574468085,0.047619047619047616,0.6666666666666666,0.43478260869565216,0.16666666666666666,0.75,0.8235294117647058,1.0,0.38461538461538464,0.3235294117647059,0.3235294117647059,0.6363636363636364,,,,,,,,,,,,,,,,1611661323,2010,2010,False
100723-101020-200704-201058-202254,1611661323,"Asjha Jones, Tan White, Kerri Gardin, Sandrine Gruda, Kelsey Griffin","Jones, White, Gardin, Gruda, Griffin",100723-101020-200704-201058-202254,CON,4.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2010,2010,False
100723-101020-201904-202250-202254,1611661323,"Asjha Jones, Tan White, Renee Montgomery, Tina Charles, Kelsey Griffin","Jones, White, Montgomery, Charles, Griffin",100723-101020-201904-202250-202254,CON,3750.0,19,62.0,-1.0,117.0,123.0,19.0,19.0,15.0,240.0,16.0,32.0,4.0,9.0,3.0,6.0,21.0,,4.0,,1.0,20.0,3.0,36.0,79.0,9.0,24.0,25.0,124.0,125.0,7.0,13.0,4.0,18.0,5.0,11.0,,4.0,14.0,24.0,40.0,21.0,10.0,20.0,7.0,23.0,,53.0,6.0,15.0,17.0,43.0,21.0,64.0,33.0,31.0,8.0,106.0,24.0,19.0,7.0,0.7777777777777778,0.375,,0.375,0.45569620253164556,0.5384615384615384,0.45454545454545453,0.48058252427184467,0.4117647058823529,0.3333333333333333,0.5299145299145299,0.47368421052631576,0.5454545454545454,0.23300970873786409,0.35714285714285715,0.7727272727272727,0.4,0.65625,0.3684210526315789,0.4,0.36363636363636365,0.8235294117647058,92.16,15.401709401709402,15.83739837398374,14.435897435897436,15.016260162601625,0.3106796116504854,0.5,0.5517241379310345,0.20388349514563106,0.038834951456310676,,,,0.1941747572815534,0.5294117647058824,0.4444444444444444,0.4,0.5,0.06666666666666667,,0.2,0.5436893203883495,0.4669776699029126,0.47090333333333334,0.14516129032258066,0.1935483870967742,7.397468354430379,22.5,0.1623931623931624,26.0,10.0,32.0,16.0,8.0,31.0,9.0,0.4444444444444444,0.5161290322580645,0.2524271844660194,0.47619047619047616,0.47619047619047616,0.8,0.08256880733944955,0.10588235294117647,14.0,10.0,10.0,4.0,23.0,1.0,14.0,,3.0,3.0,,3.0,5.0,0.43478260869565216,0.3125,9.0,,3.0,,,4.0,6.0,9.0,7.0,,2.0,,,0.0392156862745098,0.45,0.45,0.7777777777777778,0.17647058823529413,,,,0.45,0.5063233333333333,25.0,13.0,6.0,1.0,3.0,1.0,1.0,0.5952380952380952,0.7777777777777778,0.3333333333333333,10.0,5.0,1.0,3.0,5.0,1.0,4.0,1.0,3.0,2.0,3.0,3.0,2.0,1.0,0.041666666666666664,0.06329113924050633,0.09375,,0.3333333333333333,0.375,0.5,0.4,0.5555555555555556,0.6,0.1875,0.38461538461538464,0.4166666666666667,0.5,1.0,1.0,0.07692307692307693,0.25,0.058823529411764705,,,,,,,,,,,1611661323,2010,2010,False
100723-101020-201058-201904-202250,1611661323,"Asjha Jones, Tan White, Sandrine Gruda, Renee Montgomery, Tina Charles","Jones, White, Gruda, Montgomery, Charles",100723-101020-201058-201904-202250,CON,4824.0,17,80.0,-4.0,142.0,142.0,33.0,26.0,23.0,284.0,19.0,35.0,6.0,10.0,2.0,3.0,28.0,1.0,4.0,,1.0,28.0,10.0,41.0,96.0,10.0,32.0,30.0,142.0,146.0,10.0,19.0,5.0,25.0,4.0,16.0,2.0,11.0,8.0,22.0,40.0,15.0,10.0,28.0,5.0,26.0,1.0,57.0,7.0,19.0,16.0,58.0,27.0,85.0,35.0,41.0,3.0,117.0,22.0,33.0,4.0,0.5,0.3125,0.18181818181818182,0.3125,0.4270833333333333,0.5263157894736842,0.25,0.4375,0.4166666666666667,0.25925925925925924,0.4797297297297297,0.46296296296296297,0.3235294117647059,0.25,0.3584905660377358,0.6956521739130435,0.3181818181818182,0.6883116883116883,0.3466666666666667,0.375,0.2631578947368421,0.631578947368421,84.77611940298507,16.570422535211268,17.401408450704224,15.584507042253522,15.795774647887324,0.2734375,0.5428571428571428,0.6551724137931034,0.21875,0.03125,0.25,0.25,1.0,0.21875,0.4166666666666667,0.6,0.1111111111111111,0.6666666666666666,0.037037037037037035,,0.37037037037037035,0.5234375,0.4625265625,0.433962962962963,0.176056338028169,0.15492957746478872,8.553125,22.278125,0.2323943661971831,33.0,11.0,42.0,21.0,9.0,29.0,18.0,0.5121951219512195,0.5833333333333334,0.2578125,0.39285714285714285,0.4074074074074074,0.8181818181818182,0.12413793103448276,0.1592920353982301,8.0,5.0,14.0,9.0,24.0,8.0,11.0,2.0,3.0,10.0,4.0,10.0,7.0,0.5833333333333334,0.375,9.0,,5.0,2.0,,5.0,15.0,9.0,4.0,1.0,1.0,,0.16666666666666666,0.014705882352941176,0.32142857142857145,0.32142857142857145,0.4444444444444444,0.20833333333333334,,,0.2,0.32142857142857145,0.5267333333333333,37.0,10.0,5.0,1.0,1.0,,7.0,0.6851851851851852,0.75,0.7,11.0,9.0,,7.0,5.0,5.0,3.0,1.0,1.0,1.0,3.0,1.0,6.0,,,0.09375,0.17142857142857143,,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.7391304347826086,0.5333333333333333,1.0,0.3684210526315789,0.3333333333333333,0.3548387096774194,0.45454545454545453,,,0.06060606060606061,,,0.03571428571428571,0.16666666666666666,,,,,,,,,1611661323,2010,2010,False
100874-101020-200704-201058-201904,1611661323,"Kara Lawson, Tan White, Kerri Gardin, Sandrine Gruda, Renee Montgomery","Lawson, White, Gardin, Gruda, Montgomery",100874-101020-200704-201058-201904,CON,5.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2010,2010,False
