EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,BadPassTurnovers,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,PtsUnassisted3s,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTurnovers,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,OffCorner3ReboundPct,FTOffRebounds,OffFTReboundPct,ThreePtShootingFoulsDrawn,3SecondViolations,ThreePtShootingFoulsDrawnPct,ShortMidRangePctBlocked,team_id,year,season,team_vs
100412-100919-200665-201507-201913,1611661313,"Taj McWilliams-Franklin, Nicole Powell, Cappie Pondexter, Leilani Mitchell, Kia Vaughn","McWilliams-Franklin, Powell, Pondexter, Mitchell, Vaughn",100412-100919-200665-201507-201913,NYL,875.0,3,15.0,3.0,27.0,26.0,10.0,7.0,4.0,53,5.0,12.0,1.0,2.0,4.0,9.0,5.0,,4.0,1.0,5.0,,6.0,21.0,6.0,4.0,28.0,25.0,1.0,2.0,6.0,4.0,11.0,1.0,2.0,10.0,4.0,8.0,2.0,,5.0,3.0,2.0,5.0,2.0,,13.0,6.0,2.0,6.0,,8.0,6.0,14.0,1.0,4.0,3.0,1.0,2.0,1.0,2.0,,1.0,4.0,,2.0,5.0,,3.0,,1.0,4.0,1.0,2.0,,2.0,1.0,22.0,10.0,10.0,,0.3333333333333333,0.4,0.2857142857142857,0.5,0.36363636363636365,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.4827586206896552,0.6,0.38461538461538464,0.2222222222222222,0.14285714285714285,0.16666666666666666,0.25,0.5,,0.6666666666666666,0.4,1.0,0.7272727272727273,0.35294117647058826,0.5714285714285714,,0.6,0.5,1.0,1.0,,0.07142857142857142,87.22285714285714,0.5,15.74074074074074,17.307692307692307,15.11111111111111,16.192307692307693,0.4444444444444444,0.4166666666666667,0.5,0.4,0.18518518518518517,0.14814814814814814,,,,0.037037037037037035,0.18518518518518517,0.6666666666666666,0.5,,0.75,0.4444444444444444,,0.6666666666666666,0.49396666666666667,0.5677,0.522725,0.03571428571428571,0.045454545454545456,0.21428571428571427,0.35714285714285715,5.161904761904762,22.016666666666666,0.37037037037037035,1.0,4.0,,,4.0,,1.0,4.0,9.0,4.0,3.0,3.0,,,1.0,,1.0,1.0,,2.0,,0.75,0.6666666666666666,,0.6666666666666666,,0.5,,0.2,0.2,,0.8,0.8,0.75,,,,0.8,3.0,1.0,,1.0,,,,,,1.0,,,,0.08333333333333333,,1.0,0.3333333333333333,,,,,,,,1611661313,2010,2010,True
100412-100919-201502-201507-201913,1611661313,"Taj McWilliams-Franklin, Nicole Powell, Essence Carson, Leilani Mitchell, Kia Vaughn","McWilliams-Franklin, Powell, Carson, Mitchell, Vaughn",100412-100919-201502-201507-201913,NYL,83.0,1,1.0,4.0,3.0,2.0,3.0,2.0,2.0,5,2.0,2.0,2.0,2.0,2.0,2.0,,,1.0,,1.0,1.0,2.0,3.0,1.0,2.0,6.0,2.0,2.0,2.0,4.0,2.0,3.0,1.0,2.0,6.0,2.0,2.0,2.0,,1.0,,1.0,1.0,1.0,,2.0,1.0,,,,,2.0,2.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,2.0,,,,,,2.0,6.0,3.0,,0.5,1.0,0.6666666666666666,1.0,0.6666666666666666,0.5,1.0,0.5,0.6,1.0,0.6,0.25,,,,,,,1.0,,,1.0,,,,,,,,,86.74698795180723,,16.666666666666668,16.5,15.333333333333334,16.5,0.5,1.0,1.0,0.5,,0.25,,,,,0.25,1.0,1.0,0.5,0.5,1.0,0.25,0.75,0.4507625,0.4717,0.4507625,,,0.6666666666666666,1.0,6.1000000000000005,22.5,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,True
100412-101019-200665-201502-201507,1611661313,"Taj McWilliams-Franklin, Janel McCarville, Cappie Pondexter, Essence Carson, Leilani Mitchell","McWilliams-Franklin, McCarville, Pondexter, Carson, Mitchell",100412-101019-200665-201502-201507,NYL,980.0,2,16.0,-1.0,31.0,30.0,21.0,6.0,4.0,61,5.0,9.0,1.0,3.0,3.0,5.0,1.0,4.0,9.0,3.0,4.0,3.0,10.0,19.0,7.0,11.0,34.0,35.0,2.0,5.0,6.0,5.0,10.0,4.0,8.0,18.0,12.0,8.0,,,4.0,1.0,6.0,7.0,4.0,2.0,15.0,4.0,1.0,9.0,1.0,11.0,6.0,17.0,2.0,4.0,2.0,2.0,1.0,,3.0,,,4.0,1.0,3.0,9.0,3.0,10.0,1.0,,13.0,5.0,2.0,2.0,2.0,,28.0,18.0,21.0,,0.6,0.6,0.5263157894736842,0.4,0.5,0.4423076923076923,0.4,0.35714285714285715,0.53125,0.5,0.47368421052631576,0.2692307692307692,0.05263157894736842,0.1111111111111111,,0.25,1.0,0.5625,0.4444444444444444,0.25,0.5,0.4,0.75,,1.0,0.5714285714285714,0.3333333333333333,,0.5,0.14285714285714285,89.6326530612245,,16.032258064516128,16.1,14.612903225806452,13.733333333333333,0.34615384615384615,0.5555555555555556,0.625,0.8,0.038461538461538464,0.34615384615384615,0.4444444444444444,0.4444444444444444,0.5,0.11538461538461539,0.15384615384615385,0.6,0.3333333333333333,,0.35714285714285715,0.6,0.21428571428571427,0.6153846153846154,0.4974211538461538,0.5361,0.49539285714285713,0.16666666666666666,0.21739130434782608,0.17647058823529413,0.5294117647058824,9.5,22.042857142857144,0.6774193548387096,1.0,,,,1.0,,,2.0,3.0,,1.0,,,2.0,1.0,,,,1.0,,,1.0,0.14285714285714285,,0.14285714285714285,0.3333333333333333,0.2,0.25,1.0,1.0,,,,,,,,,,2.0,2.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,0.07142857142857142,,,,0.5,,,,,,,1611661313,2010,2010,True
100412-200665-201086-201502-202253,1611661313,"Taj McWilliams-Franklin, Cappie Pondexter, Sidney Spencer, Essence Carson, Kalana Greene","McWilliams-Franklin, Pondexter, Spencer, Carson, Greene",100412-200665-201086-201502-202253,NYL,60.0,1,1.0,2.0,2.0,2.0,,,,4,1.0,1.0,,,,,1.0,,,,,,2.0,2.0,,,4.0,2.0,,,,,,,,,2.0,2.0,,,,,1.0,1.0,1.0,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,4.0,,,,0.5,0.5,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,96.0,,9.0,21.0,9.0,21.0,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,0.5,0.54595,,,,,,,4.15,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,True
100412-200665-201502-201507-201913,1611661313,"Taj McWilliams-Franklin, Cappie Pondexter, Essence Carson, Leilani Mitchell, Kia Vaughn","McWilliams-Franklin, Pondexter, Carson, Mitchell, Vaughn",100412-200665-201502-201507-201913,NYL,802.0,3,13.0,-5.0,28.0,26.0,10.0,5.0,4.0,54,4.0,10.0,2.0,2.0,2.0,5.0,5.0,1.0,4.0,1.0,4.0,2.0,6.0,19.0,5.0,11.0,23.0,28.0,2.0,4.0,6.0,2.0,7.0,2.0,5.0,9.0,8.0,4.0,2.0,,4.0,2.0,4.0,4.0,2.0,1.0,8.0,4.0,,9.0,2.0,11.0,4.0,15.0,1.0,1.0,,1.0,1.0,2.0,2.0,,1.0,3.0,,1.0,5.0,,7.0,,,11.0,4.0,1.0,,1.0,1.0,17.0,9.0,10.0,1.0,0.6666666666666666,0.8,0.3157894736842105,0.5,0.2857142857142857,0.25,0.5,0.2222222222222222,0.39655172413793105,0.6,0.4090909090909091,0.20833333333333334,0.10526315789473684,0.2,,0.3333333333333333,1.0,0.8181818181818182,0.3333333333333333,,0.6923076923076923,0.23529411764705882,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,,,0.06666666666666667,96.9576059850374,1.0,13.821428571428571,15.961538461538462,12.821428571428571,15.346153846153847,0.4166666666666667,0.4,0.5,0.5,0.20833333333333334,0.16666666666666666,0.25,0.25,1.0,0.041666666666666664,0.16666666666666666,0.5,1.0,,0.5555555555555556,0.4,0.2222222222222222,0.625,0.4646166666666667,0.408475,0.44234444444444443,0.14814814814814814,0.18181818181818182,0.2608695652173913,0.391304347826087,6.352631578947369,23.34,0.35714285714285715,1.0,,,,,,,2.0,,,,,1.0,,,,,,1.0,1.0,,,,,,,0.3333333333333333,,0.2,0.2,1.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,True
100412-200665-201502-201507-202253,1611661313,"Taj McWilliams-Franklin, Cappie Pondexter, Essence Carson, Leilani Mitchell, Kalana Greene","McWilliams-Franklin, Pondexter, Carson, Mitchell, Greene",100412-200665-201502-201507-202253,NYL,16.0,1,,-2.0,1.0,,,,1.0,1,,,,,,,,,2.0,,,,,2.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,,,,,,,90.0,,12.0,,,,,,,,,1.0,,,,,,,,,,,,,0.4188,0.4188,,,,,,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,True
100412-201086-201502-201507-201913,1611661313,"Taj McWilliams-Franklin, Sidney Spencer, Essence Carson, Leilani Mitchell, Kia Vaughn","McWilliams-Franklin, Spencer, Carson, Mitchell, Vaughn",100412-201086-201502-201507-201913,NYL,73.0,1,1.0,2.0,3.0,2.0,,,1.0,5,1.0,1.0,,,,,,,1.0,1.0,,,1.0,2.0,1.0,,2.0,,,,,,,,,,2.0,,,,,,1.0,1.0,1.0,,2.0,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,2.0,,,,1.0,1.0,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,1.0,,,1.0,,,,1.0,,,,,,98.63013698630138,1.0,13.333333333333334,16.5,10.333333333333334,16.5,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.6666666666666666,0.4264333333333334,0.4152,,,,,,8.7,21.7,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1611661313,2010,2010,True
100888-100919-101019-200665-201502,1611661313,"Plenette Pierson, Nicole Powell, Janel McCarville, Cappie Pondexter, Essence Carson","Pierson, Powell, McCarville, Pondexter, Carson",100888-100919-101019-200665-201502,NYL,73.0,1,1.0,,1.0,2.0,,,,3,,,,,,,,,1.0,,,,,1.0,,2.0,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,2.0,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,1.0,,,,,,,,,59.178082191780824,,39.0,17.0,36.0,17.0,,,,,,1.0,,,,,,,,,,,,,0.3536,,0.3536,0.5,0.5,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,True
100888-100919-101019-200665-201507,1611661313,"Plenette Pierson, Nicole Powell, Janel McCarville, Cappie Pondexter, Leilani Mitchell","Pierson, Powell, McCarville, Pondexter, Mitchell",100888-100919-101019-200665-201507,NYL,53.0,1,1.0,5.0,3.0,2.0,,,1.0,5,2.0,2.0,,,,,,,,,1.0,,2.0,2.0,1.0,,7.0,2.0,,,3.0,,,,,,2.0,2.0,,,1.0,,1.0,1.0,1.0,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,4.0,,,,0.5,0.5,1.0,,,1.1666666666666667,1.5,,1.1666666666666667,1.5,,0.3333333333333333,,,,,,,,,,,,,,,,,,,135.8490566037736,,8.666666666666666,13.5,6.333333333333333,13.5,0.6666666666666666,1.0,1.0,0.5,,,,,,,0.3333333333333333,,,,,,,1.0,0.5649166666666666,0.56385,,,,0.42857142857142855,,,22.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,True
100888-100919-101019-200665-202253,1611661313,"Plenette Pierson, Nicole Powell, Janel McCarville, Cappie Pondexter, Kalana Greene","Pierson, Powell, McCarville, Pondexter, Greene",100888-100919-101019-200665-202253,NYL,90.0,1,2.0,4.0,2.0,2.0,,,,4,,,,,,,2.0,1.0,1.0,,,,2.0,3.0,,,4.0,,,,,,,,,,2.0,2.0,,,,,1.0,1.0,,1.0,2.0,1.0,,2.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,0.5,0.5,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,,,64.0,,20.0,25.0,20.0,25.0,,,,,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,0.3646666666666667,,,,,,,13.133333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,True
100888-100919-200665-201086-201507,1611661313,"Plenette Pierson, Nicole Powell, Cappie Pondexter, Sidney Spencer, Leilani Mitchell","Pierson, Powell, Pondexter, Spencer, Mitchell",100888-100919-200665-201086-201507,NYL,26.0,1,,3.0,2.0,1.0,2.0,1.0,1.0,3,,,,,,,,,,,,,,,,3.0,3.0,,,,2.0,,,,3.0,3.0,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,2.0,,,4.0,,,,,,1.0,3.0,2.0,,,,,,,,,,0.75,1.0,0.75,,,,,,,1.0,,,0.5,,,,1.0,,,,,,166.15384615384616,,5.0,16.0,4.5,14.0,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,1611661313,2010,2010,True
100888-100919-200665-201502-201507,1611661313,"Plenette Pierson, Nicole Powell, Cappie Pondexter, Essence Carson, Leilani Mitchell","Pierson, Powell, Pondexter, Carson, Mitchell",100888-100919-200665-201502-201507,NYL,61.0,1,1.0,1.0,3.0,2.0,3.0,2.0,2.0,5,2.0,3.0,1.0,1.0,2.0,3.0,,,1.0,,,,2.0,4.0,,,4.0,3.0,1.0,2.0,2.0,2.0,4.0,,,4.0,2.0,2.0,2.0,,,,1.0,1.0,1.0,,2.0,1.0,,1.0,,1.0,1.0,2.0,1.0,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,3.0,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,,1.0,0.5,,1.0,0.5,1.0,,,1.0,,,,0.5,118.03278688524591,1.0,8.666666666666666,17.5,6.0,17.5,0.75,0.6666666666666666,0.6666666666666666,0.5,,0.25,,,,,,0.5,1.0,,0.75,0.6666666666666666,,0.75,0.6079,0.5568,0.6079,0.25,0.25,0.5,1.0,5.525,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,True
100888-100919-200665-201502-201913,1611661313,"Plenette Pierson, Nicole Powell, Cappie Pondexter, Essence Carson, Kia Vaughn","Pierson, Powell, Pondexter, Carson, Vaughn",100888-100919-200665-201502-201913,NYL,202.0,3,3.0,-1.0,7.0,7.0,2.0,3.0,,14,1.0,1.0,,,,,,,2.0,,,,1.0,3.0,,1.0,3.0,4.0,,,,,,,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,,2.0,,,2.0,,2.0,,2.0,,1.0,1.0,,2.0,,,,,2.0,,,3.0,,4.0,,1.0,2.0,1.0,1.0,,1.0,,3.0,1.0,2.0,,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,0.375,,0.5,,,,,1.0,,1.0,,,1.0,,,,1.0,1.0,,,,,99.8019801980198,,14.714285714285714,14.142857142857142,14.714285714285714,13.428571428571429,0.3333333333333333,1.0,1.0,1.0,,0.6666666666666666,,,,,,,,,,,,0.3333333333333333,0.4354,,,0.25,0.25,,0.3333333333333333,11.6,,0.2857142857142857,,,,,,,,,,,,,,,2.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,True
100888-100919-200665-201502-202253,1611661313,"Plenette Pierson, Nicole Powell, Cappie Pondexter, Essence Carson, Kalana Greene","Pierson, Powell, Pondexter, Carson, Greene",100888-100919-200665-201502-202253,NYL,71.0,1,1.0,2.0,2.0,3.0,,3.0,,5,1.0,1.0,,,,,1.0,,1.0,,,,1.0,3.0,,2.0,4.0,2.0,,1.0,,,,,,,,2.0,,,,,,,,,,2.0,,,1.0,1.0,2.0,3.0,,1.0,1.0,,,,,,,,,,,,2.0,1.0,,2.0,1.0,,,,,4.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.5,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,101.40845070422534,,18.0,11.666666666666666,17.5,11.666666666666666,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,0.49219999999999997,0.4224,,0.25,0.25,,,10.233333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,True
100888-100919-200665-201507-201913,1611661313,"Plenette Pierson, Nicole Powell, Cappie Pondexter, Leilani Mitchell, Kia Vaughn","Pierson, Powell, Pondexter, Mitchell, Vaughn",100888-100919-200665-201507-201913,NYL,285.0,2,5.0,4.0,9.0,8.0,,,3.0,17,2.0,3.0,1.0,1.0,,,,1.0,2.0,,2.0,,3.0,5.0,2.0,5.0,11.0,7.0,1.0,1.0,5.0,,,,,,,6.0,2.0,,2.0,,,,,,,2.0,1.0,1.0,,2.0,2.0,4.0,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,6.0,,1.0,6.0,3.0,,,,,6.0,,,,,,0.6,1.0,,0.42857142857142855,1.0,,0.55,0.8333333333333334,,0.2857142857142857,,,,,,1.0,1.0,1.0,1.0,0.5,1.0,,,,1.0,1.0,,,85.89473684210526,,17.77777777777778,15.625,15.333333333333334,15.625,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,0.2857142857142857,0.5,0.5,,,0.2857142857142857,1.0,1.0,,,,,0.7142857142857143,0.5020071428571429,0.5796,,0.3,0.375,0.45454545454545453,,6.4,22.15,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,True
100888-100919-200665-201913-202253,1611661313,"Plenette Pierson, Nicole Powell, Cappie Pondexter, Kia Vaughn, Kalana Greene","Pierson, Powell, Pondexter, Vaughn, Greene",100888-100919-200665-201913-202253,NYL,125.0,1,2.0,,4.0,4.0,,,,8,1.0,3.0,,,,,1.0,,,,,,1.0,4.0,,,2.0,2.0,,,,,,,,,2.0,,,,,,1.0,1.0,1.0,,2.0,1.0,,3.0,,3.0,1.0,4.0,1.0,,,,,,1.0,1.0,,1.0,,,2.0,,,,,,,1.0,,1.0,1.0,2.0,,,,1.0,1.0,0.25,,,0.25,,,0.25,,,,,,,,,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.5,,1.0,,1.0,,,0.3333333333333333,92.16,1.0,15.5,15.75,13.75,15.75,0.75,0.3333333333333333,0.3333333333333333,1.0,0.25,,,,,,,,,,,,,0.75,0.521575,,,,,,,2.325,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,True
100888-100919-201502-201507-201913,1611661313,"Plenette Pierson, Nicole Powell, Essence Carson, Leilani Mitchell, Kia Vaughn","Pierson, Powell, Carson, Mitchell, Vaughn",100888-100919-201502-201507-201913,NYL,78.0,1,1.0,-2.0,2.0,2.0,,,,4,,,,,,,1.0,,,,,,,1.0,,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,2.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,73.84615384615384,,18.0,21.0,18.0,21.0,,,,,1.0,,,,,,,,,,,,,,0.3527,,,0.5,0.5,,,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,True
100888-101019-200665-201502-201507,1611661313,"Plenette Pierson, Janel McCarville, Cappie Pondexter, Essence Carson, Leilani Mitchell","Pierson, McCarville, Pondexter, Carson, Mitchell",100888-101019-200665-201502-201507,NYL,248.0,2,4.0,-4.0,7.0,7.0,,,2.0,14,2.0,3.0,,1.0,,,2.0,,,,3.0,,2.0,5.0,3.0,2.0,9.0,13.0,,1.0,2.0,,,,,,4.0,,,,3.0,,2.0,2.0,2.0,,4.0,1.0,,1.0,,1.0,2.0,3.0,,,,,,,,,,,,,1.0,,2.0,,,2.0,1.0,,,,,7.0,,,,1.0,1.0,0.4,,,0.4375,,,0.5,0.5,,0.375,,,,,,1.0,0.3333333333333333,,1.0,0.4,,0.5,,1.0,,,,,81.29032258064515,,19.714285714285715,15.714285714285714,17.714285714285715,14.571428571428571,0.375,0.6666666666666666,0.6666666666666666,1.0,0.25,,,,,,0.375,1.0,,,,,,0.75,0.499425,0.4224,,0.1111111111111111,0.16666666666666666,0.2222222222222222,,5.04,22.3,,,1.0,,,1.0,,,2.0,,1.0,,,,1.0,,,,,,,,,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,,,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,3.0,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,True
100888-200665-201086-201502-201913,1611661313,"Plenette Pierson, Cappie Pondexter, Sidney Spencer, Essence Carson, Kia Vaughn","Pierson, Pondexter, Spencer, Carson, Vaughn",100888-200665-201086-201502-201913,NYL,72.0,1,1.0,4.0,2.0,2.0,,,,4,1.0,1.0,,,,,,,,,,,1.0,1.0,,2.0,4.0,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,2.0,,,4.0,1.0,,,,,4.0,,,,,,1.0,,,1.0,,,0.6666666666666666,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,80.0,,17.0,19.0,17.0,19.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,0.5203,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,True
