EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,FTDefRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,HeaveAttempts,PtsUnassisted3s,Travels,SecondChanceCorner3FGA,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Frequency,LostBallOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,BlockedShortMidRange,team_id,year,season,team_vs
100412-100919-200665-201507-201913,1611661313,"Taj McWilliams-Franklin, Nicole Powell, Cappie Pondexter, Leilani Mitchell, Kia Vaughn","McWilliams-Franklin, Powell, Pondexter, Mitchell, Vaughn",100412-100919-200665-201507-201913,NYL,875.0,3,15.0,-3.0,26.0,27.0,7.0,10.0,3.0,53,5.0,10.0,,2.0,2.0,3.0,2.0,4.0,,2.0,2.0,1.0,3.0,,1.0,7.0,16.0,5.0,2.0,25.0,28.0,,2.0,,,,2.0,4.0,2.0,,7.0,8.0,6.0,,3.0,2.0,4.0,6.0,3.0,,14.0,,3.0,2.0,9.0,11.0,3.0,14.0,1.0,2.0,1.0,4.0,3.0,3.0,1.0,7.0,1.0,1.0,3.0,,1.0,5.0,,4.0,2.0,,3.0,2.0,1.0,3.0,1.0,25.0,7.0,7.0,,0.5714285714285714,0.5714285714285714,0.4375,,0.5,0.5476190476190477,,0.5833333333333334,0.5434782608695652,,0.5833333333333334,0.23809523809523808,0.125,,0.5714285714285714,0.6,0.3333333333333333,1.0,,0.6470588235294118,0.2727272727272727,0.4,0.5,,,0.42857142857142855,1.0,0.5,1.0,1.0,0.1111111111111111,87.22285714285714,0.3333333333333333,17.307692307692307,15.74074074074074,16.192307692307693,15.11111111111111,0.47619047619047616,0.5,0.625,0.6,0.19047619047619047,0.5,0.5,0.09523809523809523,,,,0.09523809523809523,0.14285714285714285,1.0,,,0.5,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.7142857142857143,0.49891500000000005,0.6582,0.5161416666666666,0.08695652173913043,0.1111111111111111,,0.28,4.94375,29.48,0.2692307692307692,2.0,1.0,,,3.0,,1.0,6.0,1.0,2.0,,2.0,1.0,,1.0,1.0,1.0,1.0,,0.6666666666666666,0.6,,0.5,0.6,0.2,,,,0.5,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,,,3.0,,,,,,1.0,1.0,1.0,,,,,,,,,1611661313,2010,2010,False
100412-100919-201502-201507-201913,1611661313,"Taj McWilliams-Franklin, Nicole Powell, Essence Carson, Leilani Mitchell, Kia Vaughn","McWilliams-Franklin, Powell, Carson, Mitchell, Vaughn",100412-100919-201502-201507-201913,NYL,83.0,1,1.0,-4.0,2.0,3.0,2.0,3.0,,5,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,2.0,6.0,,,,,,1.0,1.0,,,2.0,2.0,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,2.0,2.0,2.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,86.74698795180723,,16.5,16.666666666666668,16.5,15.333333333333334,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,0.5409,,0.5409,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
100412-101019-200665-201502-201507,1611661313,"Taj McWilliams-Franklin, Janel McCarville, Cappie Pondexter, Essence Carson, Leilani Mitchell","McWilliams-Franklin, McCarville, Pondexter, Carson, Mitchell",100412-101019-200665-201502-201507,NYL,980.0,2,16.0,1.0,30.0,31.0,6.0,21.0,8.0,61,3.0,6.0,2.0,4.0,,1.0,,7.0,4.0,10.0,3.0,,6.0,1.0,1.0,7.0,23.0,9.0,6.0,35.0,34.0,2.0,7.0,2.0,,10.0,2.0,6.0,1.0,2.0,6.0,4.0,10.0,4.0,6.0,2.0,2.0,5.0,1.0,1.0,13.0,3.0,7.0,4.0,5.0,10.0,10.0,20.0,,1.0,,4.0,2.0,,2.0,4.0,1.0,5.0,10.0,1.0,,9.0,3.0,6.0,3.0,,1.0,1.0,,1.0,,25.0,6.0,6.0,,0.2857142857142857,0.4,0.30434782608695654,0.2857142857142857,0.3333333333333333,0.453125,0.5555555555555556,0.2857142857142857,0.5,0.5555555555555556,0.375,0.28125,0.08695652173913043,0.2857142857142857,1.0,0.5555555555555556,0.4375,0.6666666666666666,0.75,0.6,0.5,,0.42857142857142855,0.6666666666666666,0.5,0.25,,0.8,0.75,0.5,,89.6326530612245,,16.1,16.032258064516128,13.733333333333333,14.612903225806452,0.1875,0.5,0.5,0.3333333333333333,0.21875,,,0.3125,0.4,0.4,0.25,0.09375,0.1875,0.4444444444444444,0.5,0.1111111111111111,0.14285714285714285,,,0.14285714285714285,0.46875,0.439434375,0.47481666666666666,0.37143571428571426,0.08571428571428572,0.11538461538461539,0.2857142857142857,0.17142857142857143,10.417391304347825,22.766666666666666,0.2,1.0,4.0,1.0,,5.0,2.0,,9.0,4.0,3.0,3.0,,,1.0,1.0,,,,,0.6,0.5555555555555556,1.0,,0.5555555555555556,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.6666666666666666,0.75,1.0,1.0,,0.6666666666666666,,2.0,,6.0,,1.0,,,0.1111111111111111,,,,1.0,1.0,,,,,,,1611661313,2010,2010,False
100412-200665-201086-201502-202253,1611661313,"Taj McWilliams-Franklin, Cappie Pondexter, Sidney Spencer, Essence Carson, Kalana Greene","McWilliams-Franklin, Pondexter, Spencer, Carson, Greene",100412-200665-201086-201502-202253,NYL,60.0,1,1.0,-2.0,2.0,2.0,,,,4,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,2.0,4.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,96.0,,21.0,9.0,21.0,9.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.3203,,,,,,,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
100412-200665-201502-201507-201913,1611661313,"Taj McWilliams-Franklin, Cappie Pondexter, Essence Carson, Leilani Mitchell, Kia Vaughn","McWilliams-Franklin, Pondexter, Carson, Mitchell, Vaughn",100412-200665-201502-201507-201913,NYL,802.0,3,13.0,5.0,26.0,28.0,5.0,10.0,4.0,54,8.0,12.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,6.0,1.0,,3.0,,,10.0,21.0,4.0,2.0,28.0,23.0,1.0,3.0,,,2.0,2.0,2.0,,2.0,6.0,6.0,14.0,2.0,3.0,1.0,3.0,5.0,3.0,,12.0,2.0,2.0,5.0,8.0,13.0,4.0,17.0,1.0,1.0,1.0,1.0,,2.0,1.0,3.0,2.0,4.0,7.0,,,5.0,,3.0,1.0,1.0,2.0,2.0,,2.0,1.0,26.0,6.0,5.0,1.0,0.3,0.3333333333333333,0.47619047619047616,0.3333333333333333,1.0,0.52,0.3333333333333333,1.0,0.5384615384615384,0.3333333333333333,1.0,0.16,0.047619047619047616,,0.3333333333333333,0.6666666666666666,0.18181818181818182,1.0,1.0,0.7647058823529411,0.3076923076923077,0.5,,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,0.08333333333333333,96.9576059850374,0.5,15.961538461538462,13.821428571428571,15.346153846153847,12.821428571428571,0.48,0.6666666666666666,0.7272727272727273,0.375,0.12,0.3333333333333333,0.3333333333333333,0.24,0.16666666666666666,0.16666666666666666,,0.04,0.12,0.6666666666666666,0.5,,1.0,1.0,,,0.64,0.470326,0.43543333333333334,0.5164,0.04,0.047619047619047616,0.07142857142857142,0.21428571428571427,5.809523809523809,22.4,0.19230769230769232,,2.0,,,2.0,,,6.0,2.0,2.0,2.0,,,,,,1.0,,1.0,1.0,0.5,,,0.5,0.08333333333333333,,,1.0,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,0.6666666666666666,,2.0,,,,,,,,,,,,,1.0,,,,,,1611661313,2010,2010,False
100412-200665-201502-201507-202253,1611661313,"Taj McWilliams-Franklin, Cappie Pondexter, Essence Carson, Leilani Mitchell, Kalana Greene","McWilliams-Franklin, Pondexter, Carson, Mitchell, Greene",100412-200665-201502-201507-202253,NYL,16.0,1,,2.0,,1.0,,,,1,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,2.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,0.5,,,,0.5,,,,,,,,0.5,,,,90.0,,,12.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,0.7703,,,1.0,1.0,,,1.3,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
100412-201086-201502-201507-201913,1611661313,"Taj McWilliams-Franklin, Sidney Spencer, Essence Carson, Leilani Mitchell, Kia Vaughn","McWilliams-Franklin, Spencer, Carson, Mitchell, Vaughn",100412-201086-201502-201507-201913,NYL,73.0,1,1.0,-2.0,2.0,3.0,,,,5,,1.0,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,2.0,,2.0,,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,98.63013698630138,,16.5,13.333333333333334,16.5,10.333333333333334,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.538,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
100888-100919-101019-200665-201502,1611661313,"Plenette Pierson, Nicole Powell, Janel McCarville, Cappie Pondexter, Essence Carson","Pierson, Powell, McCarville, Pondexter, Carson",100888-100919-101019-200665-201502,NYL,73.0,1,1.0,,2.0,1.0,,,,3,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,2.0,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,59.178082191780824,,17.0,39.0,17.0,36.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,0.3217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
100888-100919-101019-200665-201507,1611661313,"Plenette Pierson, Nicole Powell, Janel McCarville, Cappie Pondexter, Leilani Mitchell","Pierson, Powell, McCarville, Pondexter, Mitchell",100888-100919-101019-200665-201507,NYL,53.0,1,1.0,-5.0,2.0,3.0,,,,5,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,2.0,7.0,,,,,,,,,,,2.0,,,,,1.0,1.0,,,2.0,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,135.8490566037736,,13.5,8.666666666666666,13.5,6.333333333333333,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.3009,,,,,,,6.1,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
100888-100919-101019-200665-202253,1611661313,"Plenette Pierson, Nicole Powell, Janel McCarville, Cappie Pondexter, Kalana Greene","Pierson, Powell, McCarville, Pondexter, Greene",100888-100919-101019-200665-202253,NYL,90.0,1,2.0,-4.0,2.0,2.0,,,,4,,,,,,,,,,2.0,,,,,,,2.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,25.0,20.0,25.0,20.0,,,,,,,,1.0,,,,,,,,,,,,,,0.37055,,,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
100888-100919-200665-201086-201507,1611661313,"Plenette Pierson, Nicole Powell, Cappie Pondexter, Sidney Spencer, Leilani Mitchell","Pierson, Powell, Pondexter, Spencer, Mitchell",100888-100919-200665-201086-201507,NYL,26.0,1,,-3.0,1.0,2.0,1.0,2.0,1.0,3,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,,3.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,1.0,,0.5,,,,1.0,,,,,,,166.15384615384616,,16.0,5.0,14.0,4.5,0.5,,,,,,,,,,,0.5,,1.0,,,0.5,,0.5,,1.0,0.545725,,0.545725,,,,,,21.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
100888-100919-200665-201502-201507,1611661313,"Plenette Pierson, Nicole Powell, Cappie Pondexter, Essence Carson, Leilani Mitchell","Pierson, Powell, Pondexter, Carson, Mitchell",100888-100919-200665-201502-201507,NYL,61.0,1,1.0,-1.0,2.0,3.0,2.0,3.0,,5,,,,,,,,1.0,1.0,1.0,,,,,,1.0,2.0,,1.0,3.0,4.0,,,,,,1.0,2.0,,1.0,3.0,,2.0,,,1.0,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,,1.0,1.0,,,1.0,,2.0,,1.0,,,,,,3.0,3.0,2.0,1.0,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,0.5,1.0,,0.5,,,,0.5,,,,,,,,1.0,,,,118.03278688524591,,17.5,8.666666666666666,17.5,6.0,,,,,0.5,,,0.5,1.0,1.0,,,,,,,,,,,,0.3791,,0.3791,,,,1.0,14.45,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
100888-100919-200665-201502-201913,1611661313,"Plenette Pierson, Nicole Powell, Cappie Pondexter, Essence Carson, Kia Vaughn","Pierson, Powell, Pondexter, Carson, Vaughn",100888-100919-200665-201502-201913,NYL,202.0,3,3.0,1.0,7.0,7.0,3.0,2.0,1.0,14,,1.0,,,,1.0,,1.0,2.0,3.0,,,,,,2.0,5.0,,,4.0,3.0,,,,,,,1.0,,,,4.0,,,,1.0,2.0,2.0,,2.0,4.0,,,,2.0,3.0,,3.0,,2.0,,1.0,1.0,2.0,,3.0,2.0,1.0,4.0,,1.0,3.0,,,,,,,,,,4.0,,3.0,,1.0,1.0,0.4,,,0.4,,,0.4,,,,0.2,,0.3333333333333333,1.0,,,,1.0,,,,,,,,1.0,,,,99.8019801980198,,14.142857142857142,14.714285714285714,13.428571428571429,14.714285714285714,0.2,,,,0.2,,,0.6,0.6666666666666666,1.0,1.0,,,,,,1.0,,,,0.2,0.40869999999999995,,0.5388,,,,,11.36,,0.42857142857142855,,,,,,,,,,,,,,1.0,2.0,,1.0,2.0,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
100888-100919-200665-201502-202253,1611661313,"Plenette Pierson, Nicole Powell, Cappie Pondexter, Essence Carson, Kalana Greene","Pierson, Powell, Pondexter, Carson, Greene",100888-100919-200665-201502-202253,NYL,71.0,1,1.0,-2.0,3.0,2.0,3.0,,,5,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,2.0,4.0,,,,,,1.0,1.0,,,2.0,2.0,,,,,1.0,1.0,,,2.0,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,2.0,2.0,3.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,101.40845070422534,,11.666666666666666,18.0,11.666666666666666,17.5,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.3969,,0.3969,,,,1.0,6.9,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
100888-100919-200665-201507-201913,1611661313,"Plenette Pierson, Nicole Powell, Cappie Pondexter, Leilani Mitchell, Kia Vaughn","Pierson, Powell, Pondexter, Mitchell, Vaughn",100888-100919-200665-201507-201913,NYL,285.0,2,5.0,-4.0,8.0,9.0,,,,17,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,2.0,2.0,2.0,7.0,11.0,,,,,,,,,,,2.0,,,1.0,,1.0,2.0,,,5.0,,,2.0,,2.0,,2.0,,,,,,3.0,,3.0,,3.0,6.0,,1.0,1.0,,2.0,1.0,,,,,,,7.0,,,,1.0,1.0,0.5,,,0.625,,,0.7,,,0.5,,,,,,1.0,,0.5,,,,,,,,,1.0,,,85.89473684210526,,15.625,17.77777777777778,15.625,15.333333333333334,,,,,0.25,1.0,1.0,0.25,,,,0.25,0.25,,,,,,,,0.5,0.4645,,,0.2,0.3333333333333333,,,13.55,22.2,,1.0,,,,1.0,,,3.0,,1.0,,1.0,1.0,,,2.0,,,,1.0,0.5,,,0.5,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
100888-100919-200665-201913-202253,1611661313,"Plenette Pierson, Nicole Powell, Cappie Pondexter, Kia Vaughn, Kalana Greene","Pierson, Powell, Pondexter, Vaughn, Greene",100888-100919-200665-201913-202253,NYL,125.0,1,2.0,,4.0,4.0,,,,8,,1.0,,,,,1.0,1.0,,2.0,,,,,,1.0,4.0,,,2.0,2.0,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,2.0,,,,2.0,2.0,,2.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,2.0,,,,1.0,1.0,0.25,,,0.25,,,0.25,,,,0.25,,,0.6666666666666666,,,,0.6666666666666666,,,,,,0.5,1.0,,,,,92.16,,15.75,15.5,15.75,13.75,0.25,,,,0.25,1.0,1.0,0.5,,,,,,,,,,,,,0.25,0.416,,,,,,,11.075,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
100888-100919-201502-201507-201913,1611661313,"Plenette Pierson, Nicole Powell, Essence Carson, Leilani Mitchell, Kia Vaughn","Pierson, Powell, Carson, Mitchell, Vaughn",100888-100919-201502-201507-201913,NYL,78.0,1,1.0,2.0,2.0,2.0,,,,4,1.0,1.0,,,,,1.0,1.0,,,,,,,,2.0,2.0,,,4.0,2.0,,,,,,,,,,,2.0,2.0,,,,1.0,1.0,1.0,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,4.0,,,,0.5,0.5,1.0,,,1.0,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,73.84615384615384,,21.0,18.0,21.0,18.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,0.5,0.46965,,,,,,,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
100888-101019-200665-201502-201507,1611661313,"Plenette Pierson, Janel McCarville, Cappie Pondexter, Essence Carson, Leilani Mitchell","Pierson, McCarville, Pondexter, Carson, Mitchell",100888-101019-200665-201502-201507,NYL,248.0,2,4.0,4.0,7.0,7.0,,,1.0,14,3.0,3.0,,,,,2.0,3.0,,,,,1.0,,,5.0,6.0,1.0,,13.0,9.0,1.0,1.0,,,2.0,,,,,,6.0,4.0,,1.0,,3.0,4.0,2.0,,9.0,,,1.0,2.0,3.0,,3.0,,,,,,,,,,1.0,2.0,,,1.0,,,,,,,,,,11.0,,,,0.6,0.6,0.8333333333333334,1.0,,0.9285714285714286,1.0,,0.9285714285714286,1.0,,0.14285714285714285,,,,0.6666666666666666,,0.5,,0.6,,,,,,1.0,0.5,,0.5,,,81.29032258064515,,15.714285714285714,19.714285714285715,14.571428571428571,17.714285714285715,0.42857142857142855,1.0,1.0,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,,,0.14285714285714285,,,,,,,,0.5714285714285714,0.4606642857142857,0.3612,,,,0.15384615384615385,,4.166666666666667,22.4,,,1.0,,,1.0,,,3.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,1.0,,,,,0.5,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
100888-200665-201086-201502-201913,1611661313,"Plenette Pierson, Cappie Pondexter, Sidney Spencer, Essence Carson, Kia Vaughn","Pierson, Pondexter, Spencer, Carson, Vaughn",100888-200665-201086-201502-201913,NYL,72.0,1,1.0,-4.0,2.0,2.0,,,,4,,,,,,,,2.0,,,,,,,,,2.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,19.0,17.0,19.0,17.0,,,,,1.0,,,,,,,,,,,,,,,,,0.3436,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
