EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,FG2A,PenaltyFG2A,Fg2aBlocked,Steals,BadPassSteals,PenaltyOffPossExcludingTakeFouls,FG2APctBlocked,AtRimPctBlocked,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,Minutes,PlusMinus,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,PenaltyPointsPct,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG3A,SecondChanceFG3A,PenaltyFG3A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DeadBallTurnovers,Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,FG3APct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,Avg3ptShotDistance,PenaltyDefPoss,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,BadPassOutOfBoundsTurnovers,ShootingFouls,TwoPtShootingFoulsDrawn,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Arc3Assists,AtRimAssists,OffTwoPtRebounds,OffRebounds,Travels,SecondChanceTurnovers,3SecondViolations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,SecondChancePointsPct,PenaltyFG2M,LostBallSteals,2pt And 1 Free Throw Trips,PenaltyFg2Pct,ShortMidRangePctBlocked,PenaltyAtRimFGM,ShortMidRangeFGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFtPoints,Fg3aBlocked,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,FTOffRebounds,Technical Free Throw Trips,BlockedShortMidRange,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedCorner3,Corner3PctBlocked,HeaveAttempts,BlockedArc3,HeaveMakes,team_id,year,season,team_vs
100284-100646-100666-101042-201047,1611661325,"Tully Bevilaqua, Tamika Catchings, Katie Douglas, Jessica Moore, Jessica Davenport","Bevilaqua, Catchings, Douglas, Moore, Davenport",100284-100646-100666-101042-201047,IND,526.0,7,15.0,13.0,3.0,28.0,4.0,1.0,10.0,1.0,,1.0,1.0,3.0,,,76.65399239543726,18.0,19.692307692307693,13.133333333333333,19.23076923076923,0.3076923076923077,1.0,0.5384615384615384,0.4506076923076923,0.3989,8.379999999999999,0.2,9.0,9.0,5.0,16.0,7.0,,2.0,4.0,6.0,11.0,2.0,1.0,1.0,5.0,2.0,8.0,5.0,,,,,,14.0,2.0,,0.5333333333333333,1.0,0.4,0.6666666666666666,0.75,,,0.125,3.0,,2.0,1.0,,2.0,,4.0,3.0,1.0,,6.0,2.0,3.0,4.0,,9.0,2.0,3.0,4.0,1.0,,1.0,0.75,0.75,0.4,0.4230769230769231,0.23076923076923078,1.0,1.0,,0.15384615384615385,,,,0.07692307692307693,0.15384615384615385,,,0.350975,24.133333333333336,3.0,,1.0,,,2.0,3.0,1.0,0.3333333333333333,0.3333333333333333,,,,0.13333333333333333,0.09090909090909091,4.0,,,4.0,,,2.0,2.0,,2.0,3.0,,1.0,,3.0,3.0,5.0,,1.0,,,1.0,,,,1.0,0.25,0.5,0.625,,0.5,0.3333333333333333,1.0,1.0,0.75,0.3076923076923077,,,,,,0.125,1.0,,,1.0,,1.0,,,1.0,2.0,,,2.0,,,,,,,,1.0,0.5,1.0,,1.0,,,,,0.3333333333333333,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,,1.0,0.25,,,,,,,,,,,,,,,,,,,1611661325,2010,2010,True
100628-100646-100928-201896-201919,1611661325,"Tammy Sutton-Brown, Tamika Catchings, Ebony Hoffman, Briann January, Shavonte Zellous","Sutton-Brown, Catchings, Hoffman, January, Zellous",100628-100646-100928-201896-201919,IND,760.0,5,23.0,25.0,9.0,48.0,5.0,2.0,16.0,4.0,1.0,2.0,1.0,9.0,0.0625,0.2,90.94736842105263,15.73913043478261,15.92,15.521739130434783,15.28,0.2777777777777778,0.5,0.3888888888888889,0.43814166666666665,0.491775,9.6375,0.391304347826087,13.0,-2.0,6.0,21.0,23.0,5.0,7.0,6.0,11.0,12.0,1.0,1.0,,2.0,2.0,7.0,8.0,1.0,,,,,21.0,7.0,1.0,0.4772727272727273,0.5,0.5,1.0,0.8888888888888888,1.0,,0.3333333333333333,1.0,4.0,7.0,,,2.0,,6.0,2.0,,,4.0,2.0,2.0,3.0,1.0,7.0,2.0,1.0,10.0,,,,0.3333333333333333,0.3333333333333333,0.375,0.4166666666666667,0.1111111111111111,0.6666666666666666,,0.6666666666666666,0.3888888888888889,0.5714285714285714,0.5714285714285714,0.25,,0.1111111111111111,,,0.3993,22.0,14.0,1.0,1.0,,1.0,,5.0,3.0,0.5,0.5,0.5,0.5,0.5,0.14285714285714285,0.15789473684210525,2.0,,,4.0,,,1.0,,,8.0,3.0,,1.0,1.0,1.0,1.0,1.0,,,,2.0,1.0,,,,0.25,,0.1,0.09090909090909091,,0.25,1.0,0.4,0.5,0.5,0.2222222222222222,1.0,,,,,,1.0,1.0,,0.25,,1.0,,,,,,,,3.0,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2010,2010,True
100628-201047-201896-201919-202265,1611661325,"Tammy Sutton-Brown, Jessica Davenport, Briann January, Shavonte Zellous, Jene Morris","Sutton-Brown, Davenport, January, Zellous, Morris",100628-201047-201896-201919-202265,IND,125.0,1,4.0,3.0,2.0,7.0,,,3.0,1.0,,,,2.0,,,80.64,15.75,20.666666666666668,15.75,20.666666666666668,,,0.25,0.3654875,0.380275,12.6,0.5,2.0,7.0,2.0,9.0,2.0,,5.0,2.0,2.0,3.0,,,,,,1.0,2.0,,,,,,7.0,5.0,,0.9,1.25,,0.6666666666666666,0.6666666666666666,,,0.5555555555555556,1.0,,1.0,,,1.0,1.0,2.0,1.0,,1.0,2.0,1.0,1.0,1.0,,2.0,,,,,,,0.5,0.5,0.6666666666666666,0.875,0.25,,1.0,,0.25,,,,,0.25,,0.5,,25.0,,1.0,1.0,3.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.25,,,,2.0,1.0,,,2.0,1.0,2.0,,,,,,1.0,1.0,,,,,,1.0,,,1.25,1.0,1.0,1.0,,,,,,,0.5,,,,,1.0,0.2222222222222222,1.0,,,1.0,,,2.0,,,2.0,,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2010,2010,True
100646-100666-101042-201896-201919,1611661325,"Tamika Catchings, Katie Douglas, Jessica Moore, Briann January, Shavonte Zellous","Catchings, Douglas, Moore, January, Zellous",100646-100666-101042-201896-201919,IND,132.0,4,7.0,5.0,7.0,12.0,1.0,1.0,2.0,2.0,,,,7.0,,,130.9090909090909,12.0,9.6,12.0,9.6,0.25,0.25,0.75,0.4215625,0.4215625,9.8,1.0,2.0,1.0,3.0,8.0,7.0,3.0,8.0,,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,5.0,1.0,,,,,8.0,8.0,2.0,0.6666666666666666,0.6666666666666666,1.0,,0.5,,,1.0,,,1.0,,,2.0,2.0,1.0,2.0,,2.0,2.0,2.0,1.0,2.0,,5.0,1.0,,1.0,,,,1.0,1.0,0.5,0.625,0.5,1.0,,1.0,0.25,,,,,0.5,,0.5,,22.6,3.0,1.0,1.0,,1.0,,1.0,,0.5,0.5,0.5,0.5,0.5,0.2,,1.0,,,,1.0,,,,1.0,,3.0,,1.0,1.0,1.0,,,,,,,1.0,0.5,,,0.625,,,,,,,1.0,1.0,1.0,,1.0,,,,0.5,,1.0,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,1611661325,2010,2010,True
100646-100928-101042-201896-202265,1611661325,"Tamika Catchings, Ebony Hoffman, Jessica Moore, Briann January, Jene Morris","Catchings, Hoffman, Moore, January, Morris",100646-100928-101042-201896-202265,IND,162.0,1,5.0,5.0,5.0,10.0,1.0,1.0,1.0,1.0,,,,5.0,,,88.88888888888889,15.0,17.4,15.0,15.0,0.3333333333333333,0.3333333333333333,1.0,0.5148,0.5148,,1.0,3.0,1.0,3.0,6.0,5.0,3.0,6.0,2.0,3.0,3.0,,,,,,2.0,4.0,,1.0,,1.0,1.0,6.0,6.0,,0.6,0.6,,1.0,0.75,,1.0,1.0,,,,1.0,,1.0,1.0,,2.0,,2.0,,1.0,,1.0,,3.0,1.0,,,,,,,,,0.5,0.6666666666666666,0.5,1.0,0.5,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,21.9,,,1.0,,,,,2.0,0.5,0.5,,,,0.4,0.6666666666666666,,,,,,,,,1.0,,3.0,,1.0,,,,,,,,,1.0,0.5,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1611661325,2010,2010,True
100666-101042-201047-201062-201919,1611661325,"Katie Douglas, Jessica Moore, Jessica Davenport, Shay Murphy, Shavonte Zellous","Douglas, Moore, Davenport, Murphy, Zellous",100666-101042-201047-201062-201919,IND,764.0,3,26.0,26.0,13.0,52.0,2.0,2.0,10.0,5.0,5.0,1.0,1.0,13.0,0.5,1.0,98.01047120418849,15.615384615384615,13.76923076923077,15.461538461538462,13.423076923076923,0.15384615384615385,0.2857142857142857,0.38461538461538464,0.4219269230769231,0.4673928571428571,9.0,0.5,13.0,-17.0,9.0,15.0,32.0,4.0,7.0,5.0,8.0,9.0,4.0,4.0,,8.0,5.0,6.0,10.0,1.0,,,,,15.0,7.0,,0.4166666666666667,0.3888888888888889,0.5,0.625,0.6363636363636364,0.3333333333333333,,0.4666666666666667,1.0,,3.0,2.0,,1.0,1.0,,3.0,,2.0,,1.0,,1.0,,3.0,2.0,4.0,4.0,,,,,,,0.23076923076923078,0.23076923076923078,0.6666666666666666,1.0,0.6666666666666666,0.23076923076923078,,,,0.15384615384615385,0.07692307692307693,,0.14285714285714285,0.4029,21.866666666666664,10.0,1.0,2.0,3.0,1.0,2.0,1.0,4.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.23529411764705882,0.2857142857142857,,,,5.0,1.0,,1.0,,1.0,,3.0,,1.0,,,1.0,1.0,1.0,,,2.0,0.5,0.5,,,0.21428571428571427,,0.1,0.09090909090909091,0.5,,0.75,,,,0.38461538461538464,,,,,1.0,,,,,,0.6,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,0.14285714285714285,1.0,,1.0,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,1611661325,2010,2010,True
100284-100628-100646-100666-100928,1611661325,"Tully Bevilaqua, Tammy Sutton-Brown, Tamika Catchings, Katie Douglas, Ebony Hoffman","Bevilaqua, Sutton-Brown, Catchings, Douglas, Hoffman",100284-100628-100646-100666-100928,IND,21751.0,30,685.0,695.0,78.0,1380.0,170.0,21.0,404.0,39.0,44.0,71.0,54.0,78.0,0.10891089108910891,0.18823529411764706,91.3613167210703,16.052554744525548,15.474820143884893,15.272992700729928,14.489208633093526,0.30141843971631205,0.3442622950819672,0.5851063829787234,0.4780274822695036,0.4884172131147541,8.12351485148515,0.11386861313868613,363.0,-62.0,100.0,658.0,720.0,23.0,74.0,139.0,238.0,336.0,111.0,72.0,39.0,167.0,20.0,147.0,122.0,10.0,24.0,18.0,24.0,13.0,562.0,74.0,8.0,0.5289389067524116,0.49333333333333335,0.6646706586826348,0.6714975845410628,0.6882716049382716,0.6753246753246753,0.5416666666666666,0.11246200607902736,80.0,49.0,119.0,45.0,2.0,115.0,15.0,195.0,160.0,11.0,22.0,192.0,115.0,96.0,140.0,27.0,324.0,84.0,56.0,151.0,7.0,9.0,11.0,0.49230769230769234,0.5363128491620112,0.48267326732673266,0.4946808510638298,0.28368794326241137,0.717948717948718,0.6666666666666666,0.7228915662650602,0.21099290780141844,0.4117647058823529,0.4298245614035088,0.5510204081632653,0.0797872340425532,0.20390070921985815,0.03076923076923077,0.2459016393442623,0.510827358490566,22.39875,75.0,43.0,56.0,36.0,43.0,21.0,75.0,54.0,0.35,0.35,0.3739130434782609,0.37719298245614036,0.3739130434782609,0.08823529411764706,0.11946902654867257,97.0,28.0,37.0,115.0,2.0,32.0,54.0,96.0,3.0,198.0,132.0,32.0,44.0,31.0,52.0,74.0,98.0,7.0,16.0,,10.0,0.7857142857142857,0.13636363636363635,0.5925925925925926,0.5846153846153846,0.4180327868852459,0.6233766233766234,0.35406698564593303,0.3096774193548387,0.3972602739726027,0.3333333333333333,0.6705882352941176,0.5705882352941176,0.7028985507246377,0.5360824742268041,0.20390070921985815,0.7209302325581395,0.5692307692307692,0.7567567567567568,0.2857142857142857,0.13333333333333333,0.1458966565349544,21.0,17.0,6.0,0.5384615384615384,0.06086956521739131,15.0,49.0,7.0,9.0,20.0,1.0,17.0,22.0,15.0,12.0,6.0,8.0,0.00625,0.008695652173913044,0.7894736842105263,0.21782178217821782,0.32857142857142857,0.2608695652173913,0.125,0.7058823529411765,0.045283018867924525,0.4260869565217391,0.4537037037037037,0.3469387755102041,0.13846153846153847,0.7142857142857143,0.11475409836065574,13.0,1.0,13.0,2.0,,5.0,0.18181818181818182,0.28888888888888886,0.28888888888888886,1.0,0.14285714285714285,,,1.0,3.0,4.0,3.0,1.0,1.0,0.36363636363636365,0.04201680672268908,0.5,1.0,0.3333333333333333,0.6666666666666666,,,,,,,1611661325,2010,2010,True
100284-100628-100646-100666-202265,1611661325,"Tully Bevilaqua, Tammy Sutton-Brown, Tamika Catchings, Katie Douglas, Jene Morris","Bevilaqua, Sutton-Brown, Catchings, Douglas, Morris",100284-100628-100646-100666-202265,IND,631.0,2,19.0,17.0,,36.0,7.0,,15.0,,2.0,2.0,2.0,,0.13333333333333333,0.14285714285714285,82.1553090332805,17.263157894736842,17.823529411764707,16.68421052631579,16.294117647058822,0.3684210526315789,,0.5789473684210527,0.45881842105263154,,5.533333333333333,,11.0,8.0,2.0,26.0,18.0,,,2.0,5.0,10.0,2.0,1.0,1.0,5.0,,3.0,2.0,,2.0,1.0,2.0,1.0,22.0,,,0.65,,0.4,0.6666666666666666,0.5,1.0,0.5,,4.0,,2.0,1.0,,3.0,,6.0,4.0,,,4.0,3.0,2.0,5.0,,13.0,1.0,3.0,2.0,,,,0.3333333333333333,0.5,0.4,0.631578947368421,0.21052631578947367,0.3333333333333333,0.5,0.3333333333333333,0.10526315789473684,,,,0.05263157894736842,0.15789473684210525,,,0.44335,22.85,4.0,3.0,4.0,3.0,3.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.0625,5.0,1.0,2.0,6.0,,2.0,4.0,4.0,,8.0,9.0,4.0,3.0,3.0,2.0,5.0,5.0,,1.0,,,0.75,,0.5,0.5,,0.5,0.625,0.625,1.0,0.5,,0.7142857142857143,0.8333333333333334,0.4,0.3157894736842105,1.0,0.5,0.5,,,0.15384615384615385,,,,,0.16666666666666666,,1.0,,,,,,,2.0,2.0,1.0,,,,1.0,,0.5,,,,0.2857142857142857,0.16666666666666666,0.2,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661325,2010,2010,True
100284-100628-100646-201062-202265,1611661325,"Tully Bevilaqua, Tammy Sutton-Brown, Tamika Catchings, Shay Murphy, Jene Morris","Bevilaqua, Sutton-Brown, Catchings, Murphy, Morris",100284-100628-100646-201062-202265,IND,80.0,2,2.0,3.0,,5.0,1.0,,1.0,,,1.0,1.0,,,,90.0,14.0,17.333333333333332,14.0,17.333333333333332,1.0,,1.0,0.6971,,1.7,,1.0,2.0,,2.0,,,,1.0,2.0,2.0,1.0,1.0,,1.0,,1.0,,,,,,,2.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2010,2010,True
100284-100628-100666-100928-201896,1611661325,"Tully Bevilaqua, Tammy Sutton-Brown, Katie Douglas, Ebony Hoffman, Briann January","Bevilaqua, Sutton-Brown, Douglas, Hoffman, January",100284-100628-100666-100928-201896,IND,63.0,2,2.0,5.0,2.0,7.0,1.0,1.0,1.0,1.0,,2.0,2.0,2.0,,,160.0,12.5,7.6,12.5,7.6,1.0,1.0,1.0,0.6001,0.6001,,1.0,1.0,1.0,3.0,5.0,4.0,1.0,3.0,1.0,1.0,1.0,,,,,,2.0,5.0,2.0,,,,,5.0,3.0,1.0,0.6666666666666666,0.75,,1.0,1.0,1.0,,0.6,,,,,,,,1.0,,,,2.0,,1.0,1.0,,2.0,,,2.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,5.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2010,2010,True
100284-100628-101042-201062-201919,1611661325,"Tully Bevilaqua, Tammy Sutton-Brown, Jessica Moore, Shay Murphy, Shavonte Zellous","Bevilaqua, Sutton-Brown, Moore, Murphy, Zellous",100284-100628-101042-201062-201919,IND,37.0,1,,1.0,,1.0,,,,,,,,,,,38.91891891891892,,21.0,,21.0,,,,,,,,1.0,-2.0,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2010,2010,True
100284-100646-100666-101042-201919,1611661325,"Tully Bevilaqua, Tamika Catchings, Katie Douglas, Jessica Moore, Shavonte Zellous","Bevilaqua, Catchings, Douglas, Moore, Zellous",100284-100646-100666-101042-201919,IND,11.0,1,1.0,,1.0,1.0,,,,,,,,1.0,,,130.9090909090909,11.0,,11.0,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2010,2010,True
100284-100646-100666-201047-201919,1611661325,"Tully Bevilaqua, Tamika Catchings, Katie Douglas, Jessica Davenport, Shavonte Zellous","Bevilaqua, Catchings, Douglas, Davenport, Zellous",100284-100646-100666-201047-201919,IND,36.0,1,1.0,1.0,,2.0,,,1.0,,,,,,,,80.0,29.0,7.0,29.0,7.0,,,,0.3738,,16.5,,1.0,-3.0,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2010,2010,True
100284-100666-100928-101042-201896,1611661325,"Tully Bevilaqua, Katie Douglas, Ebony Hoffman, Jessica Moore, Briann January","Bevilaqua, Douglas, Hoffman, Moore, January",100284-100666-100928-101042-201896,IND,19.0,1,,1.0,,1.0,,,,,,,,,,,75.78947368421053,,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2010,2010,True
100284-100666-101042-201047-201919,1611661325,"Tully Bevilaqua, Katie Douglas, Jessica Moore, Jessica Davenport, Shavonte Zellous","Bevilaqua, Douglas, Moore, Davenport, Zellous",100284-100666-101042-201047-201919,IND,222.0,2,9.0,6.0,3.0,15.0,3.0,1.0,6.0,2.0,1.0,1.0,1.0,3.0,0.16666666666666666,,97.29729729729729,14.222222222222221,15.666666666666666,14.222222222222221,15.666666666666666,0.5,0.5,0.5,0.45470000000000005,0.4485,7.6000000000000005,0.3333333333333333,4.0,1.0,3.0,9.0,8.0,2.0,4.0,,3.0,5.0,,,,4.0,1.0,2.0,3.0,1.0,,,,,4.0,4.0,1.0,0.6428571428571429,0.6666666666666666,,,0.5,,,0.4444444444444444,2.0,1.0,2.0,,,,,3.0,,,,2.0,,1.0,1.0,1.0,2.0,2.0,4.0,3.0,1.0,,,0.3333333333333333,0.5,0.5,0.5,,1.0,,1.0,0.3333333333333333,0.5,0.5,1.0,,,,,0.3935,,3.0,,,,,3.0,2.0,1.0,,,,,,0.16666666666666666,0.16666666666666666,2.0,1.0,1.0,1.0,,1.0,1.0,5.0,,4.0,,2.0,,,,2.0,2.0,,,,,,,1.0,1.0,0.5,1.25,0.6666666666666666,0.6666666666666666,1.0,1.0,,0.6666666666666666,0.6666666666666666,,0.16666666666666666,,1.0,1.0,,,0.5555555555555556,1.0,,1.0,0.5,1.0,,,,,3.0,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2010,2010,True
100284-100666-101042-201896-202265,1611661325,"Tully Bevilaqua, Katie Douglas, Jessica Moore, Briann January, Jene Morris","Bevilaqua, Douglas, Moore, January, Morris",100284-100666-101042-201896-202265,IND,1.0,1,1.0,,1.0,1.0,,,,,,,,1.0,,,1440.0,1.0,,1.0,,,,,,,,1.0,,2.0,2.0,2.0,,2.0,2.0,,,,,,,,,1.0,2.0,1.0,,,,,2.0,2.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2010,2010,True
100284-100928-101042-201062-201516,1611661325,"Tully Bevilaqua, Ebony Hoffman, Jessica Moore, Shay Murphy, Allie Quigley","Bevilaqua, Hoffman, Moore, Murphy, Quigley",100284-100928-101042-201062-201516,IND,387.0,1,10.0,11.0,,21.0,5.0,,8.0,,2.0,1.0,1.0,,0.25,0.2,78.13953488372093,22.9,14.363636363636363,20.4,12.363636363636363,0.5,,0.7,0.5625,,5.2625,,6.0,-5.0,,6.0,11.0,,,3.0,3.0,7.0,2.0,1.0,1.0,4.0,,3.0,,,2.0,2.0,2.0,1.0,4.0,,,0.3,,0.5,0.6,0.6,0.5,0.5,,3.0,,2.0,1.0,,1.0,,3.0,2.0,1.0,,2.0,1.0,1.0,1.0,,2.0,,2.0,,,,2.0,0.3333333333333333,0.5,0.375,0.3,0.2,,,,0.2,,,,0.1,0.1,,,0.57865,21.15,5.0,,,,,2.0,,,,,,,,,,3.0,1.0,2.0,1.0,,1.0,2.0,2.0,,4.0,,2.0,,,1.0,4.0,4.0,,1.0,,,,,0.5,0.3333333333333333,,0.3333333333333333,0.8,0.5714285714285714,0.5,1.0,0.6666666666666666,0.6,0.75,0.3333333333333333,0.1,,0.6666666666666666,0.5,,,0.3333333333333333,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2010,2010,True
