EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceFG2A,Corner3Assists,OffTwoPtRebounds,OffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,BlockingFouls,Blocked3s,BlockedArc3,OffCorner3ReboundPct,SecondChanceCorner3FGA,Fg3aBlocked,FTOffRebounds,BlockingFoulsDrawn,Technical Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,HeaveAttempts,Charge Fouls,PenaltyCorner3FGA,Charge Fouls Drawn,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Corner3PctBlocked,BlockedCorner3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,team_id,year,season,team_vs
100284-100952-202251-202634-202658,1611661319,"Tully Bevilaqua, Jia Perkins, Jayne Appel Marinelli, Danielle Adams, Danielle Robinson","Bevilaqua, Perkins, Appel Marinelli, Adams, Robinson",100284-100952-202251-202634-202658,SAN,587.0,1,10.0,-9.0,16.0,15.0,6.0,3.0,3.0,31.0,2.0,5.0,2.0,2.0,2.0,7.0,,3.0,1.0,,1.0,4.0,13.0,,3.0,4.0,12.0,21.0,1.0,3.0,5.0,,1.0,2.0,8.0,6.0,2.0,,3.0,,3.0,,3.0,,1.0,6.0,1.0,3.0,1.0,5.0,9.0,,,,,2.0,2.0,2.0,3.0,4.0,,5.0,4.0,,,,1.0,,1.0,12.0,8.0,6.0,,0.75,0.75,,,,,0.3076923076923077,0.6,0.25,0.5,0.3333333333333333,0.5714285714285714,0.1875,,1.0,0.6,0.5,0.5714285714285714,0.5,1.0,0.5,,76.04770017035776,21.4375,16.266666666666666,18.1875,16.133333333333333,0.3125,0.4,0.4,0.5,0.4375,0.2857142857142857,0.3333333333333333,0.1875,,,,0.25,0.3333333333333333,1.0,0.16666666666666666,,0.5,,0.394740625,0.4201625,0.42707500000000004,0.1111111111111111,,0.6666666666666666,6.607692307692308,21.633333333333336,0.375,,,1.0,,,3.0,,3.0,4.0,,,,0.3333333333333333,0.3333333333333333,,,0.0625,,,,,,,,,,,,,,,,1.0,2.0,,1.0,1.0,,,,1.0,,,,,2.0,1.0,1.0,,,,,,0.07692307692307693,,0.14285714285714285,,0.3333333333333333,0.4,1.0,0.3333333333333333,0.09090909090909091,1.0,1.0,,,,,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,True
100284-101033-200684-202251-202634,1611661319,"Tully Bevilaqua, Roneeka Hodges, Scholanda Dorrell, Jayne Appel Marinelli, Danielle Adams","Bevilaqua, Hodges, Dorrell, Appel Marinelli, Adams",100284-101033-200684-202251-202634,SAN,107.0,1,2.0,-4.0,3.0,3.0,,,,6.0,,,,,,,,1.0,,,,1.0,1.0,,1.0,,2.0,6.0,,,,,,,,2.0,,,1.0,,1.0,,1.0,,,2.0,,1.0,,1.0,1.0,,,1.0,,,,1.0,2.0,3.0,,,,,,,,,,2.0,,,,1.0,1.0,,,,,1.0,,0.5,,0.5,,0.5,1.0,,1.0,,1.0,,,,,80.74766355140187,18.0,17.666666666666668,18.0,17.666666666666668,,,,,,,,0.5,,,,,,,,,0.5,,0.4748,,,,,,16.0,22.0,,,1.0,1.0,,,,,,,,,1.0,,,,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,True
100342-100656-100952-200674-200684,1611661319,"Becky Hammon, Ruth Riley, Jia Perkins, Sophia Young-Malcolm, Scholanda Dorrell","Hammon, Riley, Perkins, Young-Malcolm, Dorrell",100342-100656-100952-200674-200684,SAN,498.0,7,8.0,3.0,17.0,18.0,11.0,4.0,4.0,35.0,3.0,4.0,,,1.0,6.0,,4.0,1.0,,4.0,4.0,11.0,,4.0,10.0,18.0,15.0,1.0,,3.0,,4.0,10.0,10.0,,8.0,,3.0,,,,,,,,1.0,5.0,1.0,7.0,11.0,1.0,,,,,,,1.0,5.0,,7.0,10.0,,,2.0,1.0,,1.0,14.0,6.0,9.0,,,,,,,,0.36363636363636365,,0.26666666666666666,,0.45,0.4166666666666667,0.26666666666666666,,1.0,0.7142857142857143,1.0,0.75,0.75,0.5,,1.0,101.20481927710843,13.058823529411764,15.333333333333334,11.764705882352942,14.833333333333334,0.26666666666666666,0.75,0.75,,0.4,0.16666666666666666,0.16666666666666666,0.26666666666666666,,,,0.25,,,0.5714285714285714,,0.5333333333333333,,0.48701428571428573,0.5197125,0.4339,0.16666666666666666,,0.5555555555555556,6.2727272727272725,28.675,0.6470588235294118,1.0,,1.0,,,3.0,,4.0,4.0,1.0,,,0.5714285714285714,0.4,1.0,1.0,0.06666666666666667,,,,,,,0.25,1.0,,2.0,,,4.0,,2.0,,,,,1.0,,,,,,,1.0,,3.0,1.0,1.0,1.0,,0.6666666666666666,0.5,0.5,,,,,,0.4,1.0,,0.1,1.0,,,1.0,,,0.21428571428571427,0.2222222222222222,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,1611661319,2011,2011,True
100342-100656-100952-200674-202251,1611661319,"Becky Hammon, Ruth Riley, Jia Perkins, Sophia Young-Malcolm, Jayne Appel Marinelli","Hammon, Riley, Perkins, Young-Malcolm, Appel Marinelli",100342-100656-100952-200674-202251,SAN,114.0,1,2.0,2.0,3.0,3.0,,,1.0,6.0,,,,,1.0,2.0,,1.0,1.0,,,1.0,2.0,,1.0,2.0,4.0,2.0,1.0,,,,,,,2.0,,,1.0,,1.0,,1.0,,,2.0,,2.0,,2.0,3.0,,,,,,,,,,,2.0,2.0,,,,,,,4.0,,,,1.0,1.0,,,,,0.5,,0.3333333333333333,,0.5,,0.3333333333333333,,,1.0,,0.6666666666666666,1.0,,,,75.78947368421053,17.333333333333332,20.666666666666668,12.0,15.666666666666666,,,,,0.6666666666666666,0.5,0.5,0.3333333333333333,,,,1.0,,,,,0.3333333333333333,,0.45680000000000004,0.567,,0.25,,,11.65,21.3,,,,,,,,,1.0,1.0,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,True
100342-100656-100952-202251-202658,1611661319,"Becky Hammon, Ruth Riley, Jia Perkins, Jayne Appel Marinelli, Danielle Robinson","Hammon, Riley, Perkins, Appel Marinelli, Robinson",100342-100656-100952-202251-202658,SAN,414.0,4,7.0,3.0,16.0,13.0,2.0,,4.0,29.0,2.0,2.0,1.0,1.0,3.0,6.0,1.0,3.0,1.0,,,5.0,9.0,1.0,3.0,5.0,18.0,15.0,1.0,1.0,1.0,,,2.0,4.0,2.0,8.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,4.0,,5.0,8.0,,,2.0,2.0,1.0,,3.0,2.0,4.0,,5.0,6.0,,,1.0,,,,11.0,4.0,2.0,1.0,0.2,0.2,1.0,0.3333333333333333,,0.3333333333333333,0.5555555555555556,1.0,0.5416666666666666,1.0,0.6,1.0,0.25,0.6666666666666666,,1.0,1.0,1.0,1.0,,1.0,,100.8695652173913,12.1875,16.846153846153847,11.25,16.846153846153847,0.16666666666666666,1.0,1.0,0.5,0.5,0.5,0.6,0.25,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,,,0.4166666666666667,0.3333333333333333,0.4782,,0.7278,0.14285714285714285,,0.2222222222222222,8.677777777777777,21.566666666666666,0.125,,,1.0,,,,,1.0,3.0,,1.0,,0.25,0.3333333333333333,,,0.08333333333333333,,,,,,,,,1.0,,1.0,4.0,7.0,,,1.0,,,1.0,,,,1.0,,,,,,2.0,,,,1.0,,1.5,1.1666666666666667,0.1111111111111111,,0.16666666666666666,,0.5,,1.0,0.5,,,,,,,1.0,0.18181818181818182,0.3888888888888889,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,1611661319,2011,2011,True
100342-100656-200674-202634-202658,1611661319,"Becky Hammon, Ruth Riley, Sophia Young-Malcolm, Danielle Adams, Danielle Robinson","Hammon, Riley, Young-Malcolm, Adams, Robinson",100342-100656-200674-202634-202658,SAN,1616.0,8,27.0,-9.0,56.0,60.0,11.0,9.0,6.0,116.0,10.0,17.0,3.0,4.0,2.0,9.0,4.0,8.0,,1.0,2.0,15.0,35.0,4.0,10.0,16.0,58.0,67.0,,3.0,4.0,1.0,3.0,8.0,17.0,10.0,20.0,9.0,8.0,4.0,5.0,3.0,8.0,3.0,4.0,19.0,4.0,10.0,1.0,15.0,22.0,7.0,3.0,2.0,1.0,7.0,1.0,9.0,8.0,17.0,2.0,13.0,18.0,,,3.0,2.0,2.0,2.0,52.0,17.0,11.0,4.0,0.3333333333333333,0.38461538461538464,0.75,0.4,0.3333333333333333,0.4,0.42857142857142855,0.75,0.4666666666666667,0.6428571428571429,0.5370370370370371,0.7727272727272727,0.2222222222222222,0.2222222222222222,1.0,0.7692307692307693,0.5714285714285714,0.7,0.75,0.75,0.6,0.5,103.36633663366337,13.892857142857142,13.966666666666667,13.607142857142858,13.05,0.37777777777777777,0.5882352941176471,0.625,0.4,0.2,0.2222222222222222,0.3333333333333333,0.17777777777777778,0.5,0.5,0.75,,0.5714285714285714,0.75,0.2857142857142857,0.5,0.6,0.5,0.4978622222222222,0.50755,0.5226142857142857,0.11764705882352941,,0.29310344827586204,7.565714285714286,22.41,0.19642857142857142,4.0,3.0,9.0,,2.0,6.0,,5.0,7.0,4.0,1.0,1.0,0.25,0.2692307692307692,0.42857142857142855,0.8,0.2,0.3333333333333333,0.375,0.044444444444444446,,,,0.6666666666666666,3.0,,3.0,,,6.0,3.0,4.0,5.0,1.0,,2.0,2.0,1.0,,1.0,,,1.0,1.0,,6.0,,2.0,4.0,,0.5,0.5,0.5,0.14285714285714285,0.058823529411764705,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.14285714285714285,0.16666666666666666,0.5,0.09523809523809523,1.0,0.5,,0.75,,,0.14634146341463414,0.10344827586206896,,,,,,,,,,,,,,,,,1.0,1.0,,0.14285714285714285,,,,,,,,,1611661319,2011,2011,True
100342-100656-200684-202634-202658,1611661319,"Becky Hammon, Ruth Riley, Scholanda Dorrell, Danielle Adams, Danielle Robinson","Hammon, Riley, Dorrell, Adams, Robinson",100342-100656-200684-202634-202658,SAN,146.0,2,2.0,1.0,4.0,5.0,,,,9.0,3.0,3.0,,,,,,1.0,,,,3.0,3.0,,1.0,,6.0,5.0,,,,,,,,6.0,,,1.0,,3.0,,3.0,,3.0,6.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,1.0,,,,,,,,6.0,,,,1.0,1.0,,,,,1.0,,0.75,,0.75,,0.25,,,1.0,,1.0,,,,,88.76712328767124,16.0,16.4,16.0,16.4,0.75,1.0,1.0,1.0,,,,0.25,,,,,,,,,1.0,,0.5821375,,,,,,2.033333333333333,24.0,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,True
100342-100952-101033-202251-202654,1611661319,"Becky Hammon, Jia Perkins, Roneeka Hodges, Jayne Appel Marinelli, Porsha Phillips","Hammon, Perkins, Hodges, Appel Marinelli, Phillips",100342-100952-101033-202251-202654,SAN,220.0,2,4.0,3.0,8.0,7.0,,,1.0,15.0,1.0,1.0,,,,2.0,,2.0,,,,2.0,5.0,,2.0,4.0,8.0,5.0,,,,,,,,2.0,2.0,,2.0,,1.0,,1.0,,1.0,2.0,3.0,,,3.0,4.0,1.0,1.0,,,,,,,1.0,,2.0,4.0,,,,,,,6.0,,,,0.5,0.5,,,,,0.4,,0.2857142857142857,,0.4444444444444444,,0.2857142857142857,,,,1.0,1.0,,,1.0,1.0,98.18181818181819,15.5,13.714285714285714,13.75,13.714285714285714,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,,,0.2857142857142857,,,,,,,,,0.42857142857142855,,0.46247857142857146,,,0.2222222222222222,,,11.4,22.2,,,1.0,2.0,,,1.0,,,1.0,,,,,0.2,,,0.2857142857142857,0.5,0.5,,,,,,,,1.0,,,2.0,,,,,,1.0,,,,,,1.0,,,,2.0,,,,,1.0,1.0,1.0,,,,,0.5,,,0.5,,,,,,,,0.2857142857142857,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,True
100342-100952-101033-202634-202654,1611661319,"Becky Hammon, Jia Perkins, Roneeka Hodges, Danielle Adams, Porsha Phillips","Hammon, Perkins, Hodges, Adams, Phillips",100342-100952-101033-202634-202654,SAN,73.0,1,1.0,-2.0,2.0,3.0,,3.0,1.0,5.0,1.0,1.0,,,,2.0,,,,,,1.0,3.0,,,,2.0,4.0,,,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,0.5,,0.3333333333333333,,,,,98.63013698630138,19.0,11.666666666666666,18.5,11.666666666666666,0.3333333333333333,1.0,1.0,,0.6666666666666666,,,,,,,,,,,,0.3333333333333333,,0.5236999999999999,0.4014,,,,,3.5666666666666664,,,,,,,,1.0,,1.0,1.0,,,,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,True
100342-100952-200674-200684-202634,1611661319,"Becky Hammon, Jia Perkins, Sophia Young-Malcolm, Scholanda Dorrell, Danielle Adams","Hammon, Perkins, Young-Malcolm, Dorrell, Adams",100342-100952-200674-200684-202634,SAN,189.0,1,3.0,-4.0,7.0,8.0,7.0,,,15.0,2.0,2.0,2.0,2.0,,,,,,,,2.0,3.0,,,2.0,6.0,10.0,,2.0,3.0,,,2.0,6.0,2.0,2.0,,,,1.0,,1.0,,1.0,2.0,,3.0,,3.0,3.0,1.0,1.0,,,3.0,,3.0,,1.0,1.0,1.0,2.0,,,,1.0,,1.0,6.0,6.0,7.0,,0.5,0.5,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.75,,,,0.75,,0.75,0.75,,,,114.28571428571429,11.428571428571429,13.625,11.428571428571429,13.375,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,0.6666666666666666,1.0,,,0.6666666666666666,,0.6027333333333333,,0.6027333333333333,0.25,,1.0,5.066666666666666,,1.0,,,1.0,,,,,,,,2.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,True
100342-100952-200674-200684-202654,1611661319,"Becky Hammon, Jia Perkins, Sophia Young-Malcolm, Scholanda Dorrell, Porsha Phillips","Hammon, Perkins, Young-Malcolm, Dorrell, Phillips",100342-100952-200674-200684-202654,SAN,495.0,1,8.0,-10.0,17.0,16.0,11.0,,1.0,33.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,,1.0,2.0,3.0,8.0,1.0,2.0,3.0,12.0,22.0,,2.0,5.0,1.0,2.0,1.0,8.0,4.0,2.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,,7.0,2.0,3.0,,5.0,6.0,1.0,1.0,3.0,1.0,3.0,,6.0,2.0,3.0,,4.0,4.0,,,,,,1.0,10.0,8.0,11.0,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.5,0.375,0.4,0.45,0.5,0.5,0.5,0.2,0.5,,0.75,1.0,0.8333333333333334,0.5,1.0,1.0,1.0,96.0,16.176470588235293,13.75,16.176470588235293,13.375,0.2,0.5,0.5,,0.3,0.3333333333333333,0.3333333333333333,0.2,0.5,0.5,1.0,,0.14285714285714285,1.0,0.2857142857142857,0.5,0.4,0.5,0.429965,,0.4109214285714286,0.16666666666666666,,0.6666666666666666,9.75,21.9,0.6470588235294118,,1.0,3.0,,,,,1.0,1.0,,,2.0,0.25,0.2,1.0,1.0,0.3,0.3333333333333333,0.3333333333333333,,,,,,,,,,2.0,2.0,,,,1.0,1.0,,,1.0,,,3.0,,,,,2.0,,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,0.2,0.16666666666666666,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1611661319,2011,2011,True
100342-100952-200674-202654-202658,1611661319,"Becky Hammon, Jia Perkins, Sophia Young-Malcolm, Porsha Phillips, Danielle Robinson","Hammon, Perkins, Young-Malcolm, Phillips, Robinson",100342-100952-200674-202654-202658,SAN,593.0,6,10.0,,21.0,21.0,5.0,9.0,,42.0,4.0,6.0,2.0,3.0,,1.0,,,,,,5.0,9.0,1.0,1.0,4.0,17.0,17.0,,2.0,4.0,,,2.0,6.0,8.0,2.0,3.0,,,4.0,1.0,5.0,,4.0,11.0,1.0,8.0,1.0,10.0,10.0,3.0,3.0,4.0,4.0,5.0,1.0,9.0,2.0,6.0,2.0,3.0,4.0,,,1.0,1.0,1.0,1.0,17.0,6.0,5.0,1.0,0.8,0.8,1.0,1.0,,1.0,0.5555555555555556,0.5,0.65,0.5,0.7083333333333334,0.6,0.1,0.4444444444444444,1.0,0.8,0.5,0.75,0.6666666666666666,1.0,1.0,,101.98988195615514,12.476190476190476,15.761904761904763,12.476190476190476,14.285714285714286,0.6,0.6666666666666666,0.8,1.0,0.1,,,,,,,,0.75,0.6666666666666666,,,0.7,,0.53608,,0.51765,0.09090909090909091,,0.35294117647058826,5.911111111111111,21.2,0.23809523809523808,,1.0,2.0,1.0,1.0,,1.0,,,,,,,,,0.8,0.2,0.5,0.5,0.1,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,1.0,,1.0,1.0,,,,,0.1111111111111111,0.16666666666666666,,,,,,,,1.0,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,True
100342-100952-200684-202251-202654,1611661319,"Becky Hammon, Jia Perkins, Scholanda Dorrell, Jayne Appel Marinelli, Porsha Phillips","Hammon, Perkins, Dorrell, Appel Marinelli, Phillips",100342-100952-200684-202251-202654,SAN,73.0,1,1.0,-1.0,3.0,2.0,3.0,2.0,,5.0,,,,,1.0,2.0,,,,,,1.0,2.0,,,1.0,3.0,4.0,,1.0,2.0,,,1.0,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,3.0,3.0,3.0,,,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,,,,,,98.63013698630138,16.0,12.5,16.0,12.5,,,,,1.0,0.5,0.5,,,,,,,,,,,,0.30905,,0.30905,0.3333333333333333,,1.0,5.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,True
100342-100952-202251-202654-202658,1611661319,"Becky Hammon, Jia Perkins, Jayne Appel Marinelli, Porsha Phillips, Danielle Robinson","Hammon, Perkins, Appel Marinelli, Phillips, Robinson",100342-100952-202251-202654-202658,SAN,874.0,10,15.0,19.0,33.0,30.0,16.0,11.0,3.0,63.0,9.0,13.0,7.0,8.0,2.0,7.0,2.0,5.0,1.0,1.0,2.0,13.0,25.0,2.0,5.0,11.0,43.0,24.0,1.0,9.0,12.0,1.0,2.0,9.0,30.0,6.0,20.0,3.0,5.0,2.0,3.0,1.0,4.0,1.0,2.0,9.0,,7.0,,7.0,13.0,6.0,6.0,1.0,1.0,2.0,1.0,3.0,1.0,4.0,,10.0,14.0,,,1.0,1.0,1.0,1.0,39.0,30.0,16.0,1.0,0.23076923076923078,0.2727272727272727,0.5,0.4,0.5,0.4,0.52,0.75,0.5333333333333333,0.75,0.5972222222222222,0.8333333333333334,0.16666666666666666,0.3333333333333333,,0.7777777777777778,,0.6363636363636364,1.0,0.6,,,103.79862700228833,13.030303030303031,14.8,12.242424242424242,13.733333333333333,0.43333333333333335,0.6923076923076923,0.8181818181818182,0.2222222222222222,0.23333333333333334,0.2857142857142857,0.2857142857142857,0.16666666666666666,0.4,0.4,0.5,0.2,0.5714285714285714,0.875,0.14285714285714285,0.5,0.6,0.4,0.482055,0.49165000000000003,0.49756071428571425,0.2,,0.6976744186046512,6.12,25.4,0.48484848484848486,2.0,2.0,5.0,,,4.0,,5.0,6.0,,,,0.4166666666666667,0.42857142857142855,0.5,1.0,0.16666666666666666,0.4,0.5,,,,,0.4,2.0,,2.0,,,4.0,3.0,4.0,3.0,1.0,,1.0,2.0,,1.0,,,1.0,1.0,,2.0,7.0,,1.0,1.0,,0.5,0.4,0.4,0.12,0.15384615384615385,,0.2,0.5,0.6,,0.5,0.18181818181818182,1.0,0.5,,1.0,,,0.23333333333333334,0.09302325581395349,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,True
