EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,NonShootingPenaltyNonTakeFouls,OffAtRimReboundPct,BadPassSteals,BadPassTurnovers,DeadBallTurnovers,SecondChanceTurnovers,Offensive Fouls,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffLongMidRangeReboundPct,DefAtRimReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceFtPoints,PtsAssisted3s,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,PenaltyAtRimAccuracy,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,3SecondViolations,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Arc3PctBlocked,team_id,year,season,team_vs
100690-101021-201054-201881-201898,1611661330,"Coco Miller, Sandora Irvin, Alison Bales, Angel McCoughtry, Shalee Lehning","Miller, Irvin, Bales, McCoughtry, Lehning",100690-101021-201054-201881-201898,ATL,134.0,1,2.0,1.0,7.0,6.0,2.0,1.0,1.0,13.0,1.0,2.0,,,,1.0,1.0,,2.0,,,2.0,5.0,,3.0,7.0,6.0,1.0,1.0,2.0,1.0,3.0,,,2.0,2.0,2.0,2.0,,1.0,1.0,,,2.0,,1.0,1.0,1.0,3.0,1.0,4.0,,1.0,1.0,2.0,,2.0,,,1.0,2.0,,3.0,2.0,,5.0,2.0,2.0,,0.5,1.0,0.4,1.0,0.3333333333333333,0.4,1.0,0.3333333333333333,0.5833333333333334,1.0,0.3333333333333333,,1.0,0.5,0.3333333333333333,1.0,,0.6666666666666666,0.3333333333333333,,,1.0,,,139.70149253731344,9.285714285714286,11.5,9.285714285714286,11.166666666666666,0.4,0.5,0.5,0.2,1.0,1.0,,0.4,,,,,,,,,0.4,0.43513999999999997,0.2805,0.33463333333333334,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.2857142857142857,9.18,,0.2857142857142857,1.0,,,2.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100690-100796-100812-101021-201898,1611661330,"Coco Miller, Iziane Castro Marques, Erika de Souza, Sandora Irvin, Shalee Lehning","Miller, Castro Marques, de Souza, Irvin, Lehning",100690-100796-100812-101021-201898,ATL,15.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100690-100796-100812-201054-201898,1611661330,"Coco Miller, Iziane Castro Marques, Erika de Souza, Alison Bales, Shalee Lehning","Miller, Castro Marques, de Souza, Bales, Lehning",100690-100796-100812-201054-201898,ATL,229.0,3,4.0,-1.0,7.0,6.0,2.0,2.0,,13.0,,,,,,1.0,5.0,,,,,1.0,5.0,,1.0,3.0,4.0,,,,,2.0,,1.0,1.0,2.0,,,,1.0,1.0,1.0,,2.0,,,1.0,3.0,4.0,,4.0,,,,1.0,1.0,2.0,,,2.0,4.0,,2.0,,1.0,3.0,1.0,2.0,2.0,1.0,1.0,0.2,,,0.2,,,0.25,,0.16666666666666666,,0.5,1.0,,0.5,,0.8,,,,1.0,1.0,,81.7467248908297,16.857142857142858,18.5,16.857142857142858,15.166666666666666,,,,1.0,0.2,0.25,1.0,,,,,,,,,,,0.36141999999999996,,0.33825,,,,0.3333333333333333,11.059999999999999,,0.2857142857142857,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.2,,0.2,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100690-100796-100812-201048-201898,1611661330,"Coco Miller, Iziane Castro Marques, Erika de Souza, Armintie Herrington, Shalee Lehning","Miller, Castro Marques, de Souza, Herrington, Lehning",100690-100796-100812-201048-201898,ATL,327.0,1,5.0,8.0,11.0,12.0,,5.0,2.0,23.0,2.0,4.0,,,,,3.0,2.0,2.0,1.0,,4.0,9.0,2.0,2.0,10.0,2.0,1.0,1.0,2.0,,,,,,2.0,6.0,,1.0,1.0,1.0,,,2.0,1.0,1.0,2.0,6.0,8.0,2.0,10.0,,2.0,1.0,1.0,,1.0,,,4.0,1.0,,2.0,1.0,,8.0,,,,0.25,0.25,0.4444444444444444,1.0,,0.36363636363636365,1.0,,0.4166666666666667,1.0,,0.18181818181818182,1.0,0.75,0.2,1.0,0.5,0.8,0.2857142857142857,,1.0,1.0,1.0,,101.28440366972477,11.0,17.166666666666668,9.909090909090908,15.416666666666666,0.36363636363636365,0.5,0.6666666666666666,0.2727272727272727,,,,0.18181818181818182,1.0,1.0,,0.09090909090909091,,,,,0.5454545454545454,0.4782363636363636,,,0.08333333333333333,0.1,0.2,,7.800000000000001,21.5,,1.0,0.5,1.0,1.0,,1.0,,,,,,,,,,,,,0.5,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,1.0,,,3.0,1.0,2.0,3.0,3.0,,,0.1111111111111111,0.25,,,,,,,0.5,1.0,1.0,0.5,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100690-100796-101021-201046-201881,1611661330,"Coco Miller, Iziane Castro Marques, Sandora Irvin, Lindsey Harding, Angel McCoughtry","Miller, Castro Marques, Irvin, Harding, McCoughtry",100690-100796-101021-201046-201881,ATL,74.0,1,1.0,-2.0,3.0,3.0,3.0,3.0,,6.0,,,,,,2.0,2.0,,1.0,,,2.0,3.0,,,4.0,6.0,,,,2.0,3.0,,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,4.0,4.0,3.0,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,,,116.75675675675676,15.0,9.666666666666666,15.0,9.666666666666666,,,,0.6666666666666666,1.0,1.0,,0.3333333333333333,,,,,,,,,,0.38136666666666663,,0.38136666666666663,,,,1.0,14.066666666666668,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100690-100796-101021-201046-201907,1611661330,"Coco Miller, Iziane Castro Marques, Sandora Irvin, Lindsey Harding, Courtney Paris","Miller, Castro Marques, Irvin, Harding, Paris",100690-100796-101021-201046-201907,ATL,436.0,4,7.0,-3.0,14.0,14.0,2.0,2.0,2.0,28.0,4.0,5.0,2.0,2.0,,,1.0,,3.0,2.0,,4.0,9.0,2.0,2.0,10.0,13.0,2.0,2.0,4.0,,,,,,2.0,6.0,2.0,2.0,1.0,1.0,,,2.0,,2.0,1.0,5.0,7.0,2.0,9.0,,,,3.0,1.0,4.0,2.0,2.0,2.0,1.0,,2.0,1.0,,6.0,,2.0,,0.25,0.3333333333333333,0.4444444444444444,1.0,,0.36363636363636365,1.0,,0.4166666666666667,1.0,,0.18181818181818182,0.75,1.0,0.4,1.0,,1.0,0.2857142857142857,1.0,,1.0,,,92.4770642201835,16.857142857142858,14.285714285714286,15.571428571428571,14.285714285714286,0.45454545454545453,0.8,1.0,0.09090909090909091,,,,0.2727272727272727,,,,0.18181818181818182,1.0,1.0,,,0.6363636363636364,0.47804090909090907,0.5132,,0.08333333333333333,0.1,0.4,,8.055555555555555,21.65,0.14285714285714285,,,,2.0,1.0,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,2.0,,,,,1.0,,1.0,1.0,,,,,2.0,1.0,1.0,2.0,2.0,,,0.2222222222222222,0.2,,0.3333333333333333,,1.0,,,,1.0,1.0,0.25,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100690-100796-101023-201046-201054,1611661330,"Coco Miller, Iziane Castro Marques, Sancho Lyttle, Lindsey Harding, Alison Bales","Miller, Castro Marques, Lyttle, Harding, Bales",100690-100796-101023-201046-201054,ATL,750.0,4,12.0,-10.0,26.0,26.0,9.0,4.0,4.0,52.0,2.0,4.0,2.0,2.0,,3.0,7.0,3.0,8.0,4.0,3.0,8.0,19.0,6.0,5.0,24.0,34.0,2.0,2.0,7.0,2.0,4.0,4.0,4.0,11.0,6.0,10.0,2.0,4.0,3.0,4.0,2.0,,9.0,3.0,2.0,2.0,7.0,9.0,5.0,14.0,1.0,2.0,,,,1.0,,1.0,4.0,5.0,,7.0,3.0,1.0,17.0,11.0,9.0,1.0,0.375,0.42857142857142855,0.42105263157894735,1.0,0.5,0.38,0.875,0.4375,0.42857142857142855,0.875,0.55,0.24,,0.7,0.18181818181818182,0.5,0.6,0.6428571428571429,0.3125,0.5,0.6666666666666666,,,0.06666666666666667,99.84,14.384615384615385,14.461538461538462,13.115384615384615,12.73076923076923,0.16,0.5,0.5,0.28,0.42857142857142855,0.5,0.6666666666666666,0.32,0.375,0.375,,0.16,0.5,1.0,,0.375,0.4,0.42796799999999996,0.58985,0.40515,0.1111111111111111,0.14285714285714285,0.2916666666666667,0.4583333333333333,10.810526315789474,22.28333333333333,0.34615384615384615,1.0,,2.0,,1.0,,,1.0,1.0,1.0,1.0,,1.0,,0.16666666666666666,0.25,0.16666666666666666,,0.75,0.25,0.25,0.3333333333333333,0.25,,,2.0,,3.0,,1.0,,1.0,1.0,,1.0,,,1.0,,,,,3.0,3.0,,3.0,2.0,1.0,,0.05263157894736842,,0.14285714285714285,,,,,0.5,1.0,0.5,0.6666666666666666,0.5,0.08,,,,1.0,,,,,,1.0,,,0.5,1.0,1.0,1.0,1.0,1.0,2.0,0.5,0.25,0.25,1.0,1.0,0.125,,,,,,,,,,,1611661330,2011,2011,False
100690-100796-101023-201046-201881,1611661330,"Coco Miller, Iziane Castro Marques, Sancho Lyttle, Lindsey Harding, Angel McCoughtry","Miller, Castro Marques, Lyttle, Harding, McCoughtry",100690-100796-101023-201046-201881,ATL,164.0,1,3.0,-5.0,4.0,5.0,,,1.0,9.0,1.0,2.0,1.0,1.0,,1.0,2.0,,1.0,,,2.0,5.0,,,4.0,9.0,1.0,1.0,2.0,,,,,,,4.0,2.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,2.0,,,,,,0.4,1.0,,0.4,1.0,,0.4,1.0,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,,,,,79.02439024390243,15.5,20.4,15.25,20.2,0.4,0.5,0.5,0.4,0.5,1.0,,0.2,,,,,1.0,1.0,,,0.4,0.46904,0.6188,,,,0.5,,8.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.2,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100690-100796-101023-201048-201054,1611661330,"Coco Miller, Iziane Castro Marques, Sancho Lyttle, Armintie Herrington, Alison Bales","Miller, Castro Marques, Lyttle, Herrington, Bales",100690-100796-101023-201048-201054,ATL,288.0,2,5.0,-5.0,11.0,11.0,,9.0,,22.0,1.0,1.0,,,,,1.0,,2.0,2.0,,1.0,4.0,2.0,1.0,6.0,11.0,,,,,,,,,2.0,,,2.0,1.0,2.0,,,5.0,,,,2.0,4.0,,4.0,,,,2.0,1.0,4.0,,1.0,2.0,2.0,,2.0,1.0,,6.0,,,,1.0,1.0,0.25,,,0.4166666666666667,,,0.42857142857142855,,,0.3333333333333333,0.5,1.0,,,,0.6666666666666666,,,,1.0,,,110.0,12.363636363636363,13.818181818181818,12.363636363636363,13.090909090909092,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,0.3333333333333333,,,,0.3333333333333333,,,,,0.5,0.4765166666666667,,,0.14285714285714285,0.2,,,12.25,22.6,,,,,1.0,2.0,,1.0,1.0,,1.0,,,1.0,,0.5,,0.5,,,0.5,0.5,,0.5,,,,,3.0,,,,1.0,1.0,,1.0,,2.0,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100690-100796-101023-201048-201881,1611661330,"Coco Miller, Iziane Castro Marques, Sancho Lyttle, Armintie Herrington, Angel McCoughtry","Miller, Castro Marques, Lyttle, Herrington, McCoughtry",100690-100796-101023-201048-201881,ATL,1.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100690-100796-201054-201898-201907,1611661330,"Coco Miller, Iziane Castro Marques, Alison Bales, Shalee Lehning, Courtney Paris","Miller, Castro Marques, Bales, Lehning, Paris",100690-100796-201054-201898-201907,ATL,273.0,2,5.0,,7.0,9.0,,,2.0,16.0,1.0,2.0,,,,,3.0,1.0,1.0,1.0,,2.0,6.0,1.0,1.0,8.0,8.0,,1.0,4.0,,,,,,4.0,,,1.0,2.0,3.0,,1.0,7.0,,2.0,1.0,3.0,4.0,3.0,7.0,1.0,,,1.0,1.0,1.0,,1.0,2.0,3.0,,5.0,3.0,,4.0,,,,1.0,1.0,0.3333333333333333,,,0.5,0.75,,0.4444444444444444,0.6666666666666666,,0.14285714285714285,1.0,1.0,0.5,0.5,,0.8,0.5,0.3333333333333333,,1.0,1.0,0.25,84.3956043956044,19.714285714285715,15.0,17.142857142857142,13.222222222222221,0.2857142857142857,0.5,0.5,0.42857142857142855,,,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,,0.42857142857142855,0.48491428571428574,0.4537,,0.3333333333333333,0.375,0.5,,9.299999999999999,21.6,,,1.0,,,,,,1.0,,1.0,,,1.0,,1.0,,1.0,,,1.0,1.0,,1.0,,,,1.0,3.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,1.0,,,1.0,,,,,1.0,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.5,1.0,1.0,,,,,,,,,,,,1611661330,2011,2011,False
100690-100812-100920-201046-201881,1611661330,"Coco Miller, Erika de Souza, Kelly Mazzante, Lindsey Harding, Angel McCoughtry","Miller, de Souza, Mazzante, Harding, McCoughtry",100690-100812-100920-201046-201881,ATL,95.0,1,2.0,1.0,4.0,3.0,,,,7.0,,1.0,,,,,,,1.0,,,,2.0,,3.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,2.0,,4.0,2.0,,3.0,,,,,,,,,,,,0.375,,,,,0.6666666666666666,,,,0.6666666666666666,,,,0.5,,,106.10526315789474,13.25,14.0,13.25,13.333333333333334,0.5,,,,,,,0.5,,,,,,,,,0.5,0.50915,,,0.5,0.5,,,8.15,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100690-100812-101021-201046-201907,1611661330,"Coco Miller, Erika de Souza, Sandora Irvin, Lindsey Harding, Courtney Paris","Miller, de Souza, Irvin, Harding, Paris",100690-100812-101021-201046-201907,ATL,11.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100690-100812-101023-201048-201898,1611661330,"Coco Miller, Erika de Souza, Sancho Lyttle, Armintie Herrington, Shalee Lehning","Miller, de Souza, Lyttle, Herrington, Lehning",100690-100812-101023-201048-201898,ATL,32.0,1,1.0,2.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,2.0,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,45.0,17.0,,17.0,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,0.3979,,,,,,,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100690-100812-201046-201048-201898,1611661330,"Coco Miller, Erika de Souza, Lindsey Harding, Armintie Herrington, Shalee Lehning","Miller, de Souza, Harding, Herrington, Lehning",100690-100812-201046-201048-201898,ATL,23.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,62.60869565217391,,23.0,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100690-100812-201054-201881-201898,1611661330,"Coco Miller, Erika de Souza, Alison Bales, Angel McCoughtry, Shalee Lehning","Miller, de Souza, Bales, McCoughtry, Lehning",100690-100812-201054-201881-201898,ATL,218.0,2,4.0,1.0,7.0,6.0,5.0,4.0,3.0,13.0,1.0,3.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,,,4.0,7.0,,3.0,11.0,10.0,2.0,3.0,4.0,3.0,6.0,,1.0,7.0,4.0,4.0,,,2.0,2.0,1.0,,4.0,,2.0,,1.0,1.0,3.0,4.0,,,,,,1.0,1.0,,1.0,3.0,,3.0,2.0,,7.0,7.0,5.0,,0.5,0.5,0.5714285714285714,0.6666666666666666,0.5,0.5714285714285714,0.6666666666666666,0.5,0.6875,0.6666666666666666,0.5833333333333334,,,0.5,0.6666666666666666,,,0.5,0.6666666666666666,,,,,,85.87155963302753,13.142857142857142,21.0,11.714285714285714,18.333333333333332,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.0,1.0,0.5,0.2857142857142857,0.5,0.5,,,0.6666666666666666,0.5,0.5,,0.42857142857142855,0.43194285714285713,0.4845,0.45395,0.25,0.25,0.36363636363636365,0.6363636363636364,7.757142857142857,,0.7142857142857143,,0.5,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,0.3333333333333333,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100690-100812-201881-201898-201907,1611661330,"Coco Miller, Erika de Souza, Angel McCoughtry, Shalee Lehning, Courtney Paris","Miller, de Souza, McCoughtry, Lehning, Paris",100690-100812-201881-201898-201907,ATL,10.0,1,,-2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100690-101021-101023-201048-201898,1611661330,"Coco Miller, Sandora Irvin, Sancho Lyttle, Armintie Herrington, Shalee Lehning","Miller, Irvin, Lyttle, Herrington, Lehning",100690-101021-101023-201048-201898,ATL,130.0,1,2.0,3.0,3.0,4.0,,4.0,1.0,7.0,1.0,2.0,1.0,2.0,,,,2.0,3.0,1.0,,3.0,5.0,1.0,1.0,7.0,4.0,1.0,2.0,3.0,,,,,,4.0,2.0,2.0,1.0,2.0,2.0,,2.0,4.0,1.0,2.0,,1.0,1.0,3.0,4.0,,,,,,,,,,1.0,,2.0,1.0,,4.0,,,,0.6666666666666666,1.0,0.6,0.5,,0.5,0.5,,0.5,0.5,,0.16666666666666666,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,77.53846153846155,24.666666666666668,14.0,22.666666666666668,14.0,0.3333333333333333,0.5,1.0,,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,1.0,0.5,,,0.5,0.47085,0.5853,,0.14285714285714285,0.16666666666666666,0.42857142857142855,,9.5,21.9,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,0.2,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100690-101021-201048-201054-201898,1611661330,"Coco Miller, Sandora Irvin, Armintie Herrington, Alison Bales, Shalee Lehning","Miller, Irvin, Herrington, Bales, Lehning",100690-101021-201048-201054-201898,ATL,267.0,3,4.0,-1.0,9.0,10.0,,3.0,1.0,19.0,1.0,4.0,,2.0,,,,2.0,5.0,1.0,,3.0,9.0,1.0,,6.0,7.0,,2.0,,,,,,,4.0,2.0,,1.0,2.0,2.0,,2.0,4.0,,5.0,1.0,1.0,3.0,5.0,8.0,1.0,1.0,,3.0,2.0,4.0,,1.0,1.0,2.0,,,,,6.0,,,,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,0.3,,,0.3,,,0.1,0.75,0.3333333333333333,0.8333333333333334,1.0,,0.5,0.7142857142857143,,,,,0.2,102.47191011235955,17.11111111111111,11.3,13.333333333333334,11.0,0.4,0.25,0.5,,,,,0.5,0.4,0.4,1.0,0.1,1.0,,,,0.5,0.48839499999999997,0.61025,,,,,,9.399999999999999,21.3,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,0.6666666666666666,0.5,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,0.2222222222222222,0.5,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
