EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceCorner3FGA,Arc3FGM,FG3M,SecondChanceFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,DefThreePtRebounds,Travels,SecondChanceTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG3M,PenaltyFG3A,Corner3Assists,FTOffRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,BlockingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,OffFTReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,HeaveAttempts,BlockingFouls,Blocked3s,BlockedArc3,DefCorner3ReboundPct,PenaltyArc3FGM,PenaltyArc3Accuracy,BlockedLongMidRange,Technical Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,team_id,year,season,team_vs
100915-100944-200671-201882-202257,1611661324,"Lindsay Whalen, Rebekkah Brunson, Seimone Augustus, Jessica Adair, Monica Wright","Whalen, Brunson, Augustus, Adair, Wright",100915-100944-200671-201882-202257,MIN,130.0,2,2.0,4.0,5.0,4.0,3.0,1.0,9.0,1.0,1.0,,,1.0,1.0,,2.0,,,,,1.0,3.0,,7.0,9.0,5.0,,,2.0,2.0,1.0,2.0,5.0,7.0,2.0,,,,1.0,1.0,1.0,1.0,,2.0,,2.0,3.0,,3.0,2.0,5.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,,4.0,1.0,7.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,7.0,7.0,3.0,2.0,1.0,1.0,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.75,1.0,0.875,,0.3333333333333333,,,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,,,99.6923076923077,1.0,14.2,14.75,14.2,11.0,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,0.5,1.0,0.3333333333333333,0.44543333333333335,,0.4787,0.5,0.5,0.2222222222222222,0.7777777777777778,6.433333333333334,,0.6,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2011,2011,True
100915-100944-200671-201882-202632,1611661324,"Lindsay Whalen, Rebekkah Brunson, Seimone Augustus, Jessica Adair, Maya Moore","Whalen, Brunson, Augustus, Adair, Moore",100915-100944-200671-201882-202632,MIN,711.0,4,12.0,1.0,29.0,27.0,17.0,4.0,56.0,1.0,8.0,,,1.0,4.0,2.0,7.0,3.0,7.0,1.0,7.0,6.0,22.0,8.0,8.0,29.0,28.0,,1.0,2.0,2.0,3.0,12.0,7.0,19.0,4.0,8.0,,7.0,2.0,2.0,3.0,,1.0,7.0,,4.0,6.0,1.0,9.0,4.0,13.0,,4.0,3.0,1.0,,,1.0,,,1.0,1.0,6.0,,7.0,,9.0,1.0,2.0,3.0,,,,,27.0,19.0,17.0,3.0,0.3333333333333333,0.3333333333333333,0.2727272727272727,,0.25,0.35,,0.3333333333333333,0.4264705882352941,0.25,0.4318181818181818,0.26666666666666666,0.09090909090909091,0.25,,1.0,0.8571428571428571,0.25,,0.8888888888888888,0.2,0.14285714285714285,0.4,0.25,,1.0,0.75,,,113.41772151898735,,12.655172413793103,12.74074074074074,12.03448275862069,12.74074074074074,0.26666666666666666,0.125,0.16666666666666666,,0.23333333333333334,0.2857142857142857,0.2857142857142857,0.23333333333333334,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.03333333333333333,0.23333333333333334,,,0.2222222222222222,0.25,0.5333333333333333,0.44784666666666667,0.4796666666666667,0.45413333333333333,0.06451612903225806,0.08695652173913043,0.06896551724137931,0.6551724137931034,7.95,21.8375,0.5862068965517241,12.0,,2.0,3.0,2.0,3.0,6.0,2.0,1.0,,1.0,2.0,,,,1.0,,0.3333333333333333,0.375,0.375,,1.0,1.0,0.5,0.2857142857142857,0.3333333333333333,,,,0.2857142857142857,,1.0,,1.0,1.0,,2.0,5.0,,2.0,6.0,1.0,,,,1.0,,1.0,,,5.0,,0.3333333333333333,,,1.0,1.0,1.0,,,0.6666666666666666,,,0.05555555555555555,1.0,0.2777777777777778,,,,,,1.0,0.2,,,1.0,0.125,0.14285714285714285,,1611661324,2011,2011,True
100915-100944-200671-202257-202632,1611661324,"Lindsay Whalen, Rebekkah Brunson, Seimone Augustus, Monica Wright, Maya Moore","Whalen, Brunson, Augustus, Wright, Moore",100915-100944-200671-202257-202632,MIN,94.0,1,2.0,3.0,4.0,4.0,,,8.0,2.0,2.0,,,,,,1.0,,,,1.0,2.0,3.0,1.0,,7.0,4.0,,,,,,,,,2.0,2.0,,1.0,,1.0,2.0,1.0,,5.0,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,7.0,,,,0.5,0.5,0.6666666666666666,,,0.875,,,0.875,,,0.25,,,,,,,,1.0,,,,,,,,,,122.55319148936171,,10.5,13.0,10.5,13.0,0.5,1.0,1.0,0.5,0.25,,,,,,,,0.25,,,,,0.75,0.537325,,,,,,,5.1000000000000005,24.3,,,,1.0,1.0,,3.0,,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1611661324,2011,2011,True
100915-100944-201499-201882-202257,1611661324,"Lindsay Whalen, Rebekkah Brunson, Candice Wiggins, Jessica Adair, Monica Wright","Whalen, Brunson, Wiggins, Adair, Wright",100915-100944-201499-201882-202257,MIN,124.0,2,2.0,-2.0,4.0,5.0,,,9.0,,1.0,,,,,,1.0,,1.0,,1.0,,3.0,1.0,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,2.0,,3.0,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,1.0,,,1.0,,,,,,,1.0,1.0,,104.51612903225805,,14.75,13.0,14.75,13.0,0.25,,,,0.25,,,0.25,,,,,0.25,,,,,0.5,0.4851625,,,,,,,8.766666666666667,21.1,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2011,2011,True
100915-100944-201499-201882-202632,1611661324,"Lindsay Whalen, Rebekkah Brunson, Candice Wiggins, Jessica Adair, Maya Moore","Whalen, Brunson, Wiggins, Adair, Moore",100915-100944-201499-201882-202632,MIN,333.0,2,6.0,-7.0,12.0,13.0,,,25.0,,1.0,,,,,1.0,5.0,,,1.0,1.0,1.0,6.0,2.0,3.0,5.0,12.0,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,4.0,,5.0,,5.0,,1.0,1.0,,2.0,1.0,1.0,,1.0,3.0,2.0,4.0,1.0,3.0,,3.0,,,,2.0,2.0,2.0,2.0,5.0,,,,,,0.16666666666666666,,,0.125,,,0.2777777777777778,,,0.25,0.16666666666666666,1.0,0.6666666666666666,,0.6666666666666666,,,0.625,,,,,,0.75,0.5,,,108.10810810810811,1.0,12.916666666666666,13.692307692307692,12.916666666666666,12.23076923076923,0.125,,,,0.625,0.2,0.2,,,,,0.125,0.125,,,,,0.375,0.431775,,,0.1111111111111111,,,,6.766666666666667,21.75,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,0.5,0.5,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2011,2011,True
100915-100944-201882-202257-202632,1611661324,"Lindsay Whalen, Rebekkah Brunson, Jessica Adair, Monica Wright, Maya Moore","Whalen, Brunson, Adair, Wright, Moore",100915-100944-201882-202257-202632,MIN,142.0,1,2.0,-4.0,4.0,5.0,,,9.0,,1.0,,,,,1.0,1.0,,,,2.0,1.0,2.0,2.0,,2.0,6.0,,,,,,,,,,2.0,,2.0,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,0.5,,,0.25,,,0.25,,,0.5,,,,,1.0,,,1.0,,,,,,,1.0,,,91.26760563380282,,14.5,16.8,14.5,16.8,0.25,,,,0.25,1.0,1.0,,,,,,0.5,,,,,0.75,0.4562625,,,,,,,5.8,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2011,2011,True
100915-200671-201499-201882-202632,1611661324,"Lindsay Whalen, Seimone Augustus, Candice Wiggins, Jessica Adair, Maya Moore","Whalen, Augustus, Wiggins, Adair, Moore",100915-200671-201499-201882-202632,MIN,1.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1440.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2011,2011,True
100915-200671-201499-201882-202644,1611661324,"Lindsay Whalen, Seimone Augustus, Candice Wiggins, Jessica Adair, Amber Harris","Whalen, Augustus, Wiggins, Adair, Harris",100915-200671-201499-201882-202644,MIN,256.0,1,4.0,-10.0,7.0,7.0,1.0,2.0,14.0,,1.0,,1.0,,1.0,1.0,3.0,1.0,2.0,,2.0,2.0,6.0,2.0,,4.0,14.0,,2.0,,,,1.0,,,2.0,2.0,,1.0,1.0,1.0,1.0,,1.0,2.0,,1.0,,1.0,2.0,2.0,4.0,,,,,,,,,,,3.0,6.0,,3.0,1.0,2.0,,1.0,,,,,,4.0,,1.0,,0.5,0.5,0.3333333333333333,,,0.25,,,0.2222222222222222,,,0.25,0.16666666666666666,,,1.0,,0.25,,0.5,0.2,,0.5,,,,,,,78.75,,18.285714285714285,18.285714285714285,15.428571428571429,17.857142857142858,0.125,,,,0.375,0.3333333333333333,0.3333333333333333,0.25,0.5,1.0,1.0,,0.25,0.5,,0.5,,0.375,0.38173571428571423,0.3072,0.2269,0.1111111111111111,0.14285714285714285,,,10.316666666666666,33.45,0.14285714285714285,4.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,,2.0,,,0.5,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,0.5,1611661324,2011,2011,True
100915-200671-201882-202257-202644,1611661324,"Lindsay Whalen, Seimone Augustus, Jessica Adair, Monica Wright, Amber Harris","Whalen, Augustus, Adair, Wright, Harris",100915-200671-201882-202257-202644,MIN,73.0,1,1.0,4.0,2.0,3.0,,,5.0,2.0,2.0,,,,,,,,,,,2.0,2.0,,,4.0,,,,,,,,,,2.0,2.0,,,,1.0,1.0,1.0,,2.0,,,2.0,1.0,3.0,,3.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,4.0,,,,0.5,0.5,1.0,,,1.0,,,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,98.63013698630138,,11.5,16.666666666666668,11.5,16.666666666666668,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,1.0,0.6506,,,,,,,1.85,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2011,2011,True
100915-200671-201882-202632-202644,1611661324,"Lindsay Whalen, Seimone Augustus, Jessica Adair, Maya Moore, Amber Harris","Whalen, Augustus, Adair, Moore, Harris",100915-200671-201882-202632-202644,MIN,246.0,1,4.0,2.0,8.0,7.0,,,15.0,2.0,2.0,,,,,,,,,,3.0,2.0,2.0,3.0,,10.0,8.0,,,,,,,,,4.0,,,3.0,,2.0,3.0,2.0,,7.0,,,2.0,,2.0,,2.0,,,,,2.0,2.0,1.0,,,3.0,1.0,2.0,,1.0,,,,,,2.0,1.0,2.0,1.0,10.0,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,0.6,,,0.6666666666666666,,0.6666666666666666,,,0.5,,,,,,,1.0,1.0,,87.8048780487805,0.5,16.0,16.857142857142858,16.0,16.571428571428573,0.4,1.0,1.0,1.0,,,,,,,,,0.6,,,,,1.0,0.6104,,,,,,,2.0,21.833333333333332,,,,2.0,2.0,,3.0,3.0,2.0,1.0,1.0,,,,,1.0,,,0.5,0.6666666666666666,0.6666666666666666,,,,,0.6666666666666666,0.6666666666666666,0.5,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2011,2011,True
100915-201499-201882-202257-202644,1611661324,"Lindsay Whalen, Candice Wiggins, Jessica Adair, Monica Wright, Amber Harris","Whalen, Wiggins, Adair, Wright, Harris",100915-201499-201882-202257-202644,MIN,129.0,1,2.0,-1.0,3.0,4.0,,1.0,7.0,,,,,,,,,,,1.0,2.0,,,3.0,,3.0,4.0,,,,,,,,,,,,2.0,,,,,,,1.0,,2.0,,2.0,1.0,3.0,1.0,,,,,,1.0,,,1.0,1.0,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,,3.0,,,,,,,,,0.5,,,0.5,,,1.0,,,,,0.6666666666666666,,0.5,0.6666666666666666,0.5,,,,,,,1.0,0.5,78.13953488372093,,19.0,18.0,17.0,14.5,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,,,,,1.0,0.5186000000000001,,,,,,,,21.46666666666667,,,,1.0,1.0,1.0,,3.0,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,0.5,0.5,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661324,2011,2011,True
100915-201499-201882-202632-202644,1611661324,"Lindsay Whalen, Candice Wiggins, Jessica Adair, Maya Moore, Amber Harris","Whalen, Wiggins, Adair, Moore, Harris",100915-201499-201882-202632-202644,MIN,111.0,1,2.0,-3.0,4.0,4.0,,,8.0,1.0,2.0,,,,,,,,,1.0,,1.0,2.0,1.0,,2.0,5.0,,,,,,,,,2.0,,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,1.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,2.0,,,,1.0,1.0,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,0.5,0.5,,,,,,,,,,,,,,,,103.78378378378378,,11.5,16.25,11.5,15.75,0.6666666666666666,0.5,1.0,1.0,,,,,,,,0.3333333333333333,,,,,,1.0,0.5340833333333334,,,,,,,2.35,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2011,2011,True
100944-200671-201487-202257-202644,1611661324,"Rebekkah Brunson, Seimone Augustus, Alexis Hornbuckle, Monica Wright, Amber Harris","Brunson, Augustus, Hornbuckle, Wright, Harris",100944-200671-201487-202257-202644,MIN,23.0,1,,-3.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.60869565217391,,,23.0,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2011,2011,True
100944-200671-201499-201501-202632,1611661324,"Rebekkah Brunson, Seimone Augustus, Candice Wiggins, Charde Houston, Maya Moore","Brunson, Augustus, Wiggins, Houston, Moore",100944-200671-201499-201501-202632,MIN,129.0,1,2.0,9.0,6.0,5.0,,2.0,11.0,3.0,4.0,1.0,1.0,,,1.0,1.0,,,,1.0,4.0,5.0,1.0,1.0,12.0,3.0,2.0,2.0,,4.0,,,,,4.0,4.0,2.0,1.0,,2.0,3.0,2.0,,7.0,,1.0,2.0,,2.0,1.0,3.0,,2.0,1.0,1.0,,,,,,,,,,1.0,,2.0,,1.0,,1.0,1.0,1.0,1.0,8.0,,,,0.5,0.6666666666666666,0.8,1.0,,0.9166666666666666,1.0,,0.8571428571428571,1.0,,0.16666666666666666,,,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,,122.79069767441861,1.0,7.166666666666667,17.2,5.833333333333333,17.2,0.6666666666666666,0.75,0.75,0.6666666666666666,0.16666666666666666,1.0,1.0,,,,,,0.16666666666666666,0.5,1.0,,,0.8333333333333334,0.6061833333333334,0.45815,,0.14285714285714285,0.16666666666666666,0.3333333333333333,,2.9,22.3,,,,1.0,1.0,,3.0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2011,2011,True
100944-200671-201499-201882-202257,1611661324,"Rebekkah Brunson, Seimone Augustus, Candice Wiggins, Jessica Adair, Monica Wright","Brunson, Augustus, Wiggins, Adair, Wright",100944-200671-201499-201882-202257,MIN,310.0,3,5.0,3.0,11.0,9.0,3.0,,20.0,1.0,1.0,,,,,1.0,1.0,2.0,4.0,,2.0,4.0,6.0,2.0,2.0,13.0,10.0,,,,,,1.0,,3.0,6.0,2.0,,2.0,1.0,3.0,4.0,1.0,1.0,9.0,,,2.0,1.0,3.0,,3.0,,1.0,1.0,,,,3.0,,,3.0,1.0,3.0,1.0,4.0,1.0,2.0,,1.0,,,,,,13.0,3.0,3.0,,0.75,0.75,0.6666666666666666,,,0.6875,,0.5,0.7222222222222222,,0.5,0.25,0.16666666666666666,,,1.0,0.6666666666666666,,,0.6666666666666666,,,,,,,0.5,1.0,,92.9032258064516,,13.909090909090908,17.444444444444443,13.909090909090908,17.444444444444443,0.125,1.0,1.0,1.0,0.125,1.0,1.0,0.5,0.5,0.6666666666666666,0.5,,0.25,,,,,0.375,0.38413125,,0.38491666666666663,0.1111111111111111,0.14285714285714285,,0.23076923076923078,12.366666666666667,24.45,0.2727272727272727,,,1.0,1.0,,3.0,,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,0.5,0.5,,,,1.0,0.5,0.5,1.0,,,0.5,,,,,,,,2.0,,1.0,2.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,0.6666666666666666,,,,,,1.0,0.5,,,,,,0.25,1611661324,2011,2011,True
100944-200671-201499-201882-202632,1611661324,"Rebekkah Brunson, Seimone Augustus, Candice Wiggins, Jessica Adair, Maya Moore","Brunson, Augustus, Wiggins, Adair, Moore",100944-200671-201499-201882-202632,MIN,155.0,2,3.0,-1.0,4.0,5.0,4.0,1.0,9.0,1.0,1.0,,,1.0,1.0,2.0,3.0,,,,2.0,3.0,4.0,2.0,,6.0,7.0,,,,,3.0,4.0,,6.0,4.0,2.0,,1.0,,2.0,2.0,1.0,,4.0,1.0,1.0,2.0,,2.0,2.0,4.0,,,,,1.0,1.0,,,,1.0,1.0,2.0,,,,,,,,,,,,6.0,6.0,4.0,,0.6666666666666666,0.6666666666666666,0.75,,0.75,0.5,,0.5,0.5,,0.5,0.3333333333333333,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,,83.61290322580645,,17.5,17.0,15.5,17.0,0.16666666666666666,1.0,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,,,,,,0.3333333333333333,,,0.16666666666666666,1.0,0.5,0.49351,0.68535,0.49351,,,,1.0,8.025,48.4,1.0,5.0,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,2.0,,,2.0,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,1611661324,2011,2011,True
100944-200671-201499-202257-202644,1611661324,"Rebekkah Brunson, Seimone Augustus, Candice Wiggins, Monica Wright, Amber Harris","Brunson, Augustus, Wiggins, Wright, Harris",100944-200671-201499-202257-202644,MIN,71.0,1,1.0,1.0,3.0,3.0,,1.0,6.0,1.0,2.0,1.0,1.0,,,,1.0,,,,,1.0,3.0,,1.0,3.0,2.0,1.0,1.0,,2.0,,,,,,2.0,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,2.0,,2.0,,1.0,,,,,,1.0,,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.375,1.0,,,0.3333333333333333,0.5,,,1.0,0.5,,1.0,0.5,,1.0,,,,1.0,,,121.69014084507042,,15.333333333333334,8.333333333333334,11.666666666666666,8.333333333333334,0.6666666666666666,0.5,1.0,,0.3333333333333333,,,,,,,,,1.0,1.0,,,0.6666666666666666,0.3639333333333334,0.4047,,0.25,0.25,0.6666666666666666,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2011,2011,True
100944-201487-201499-202257-202644,1611661324,"Rebekkah Brunson, Alexis Hornbuckle, Candice Wiggins, Monica Wright, Amber Harris","Brunson, Hornbuckle, Wiggins, Wright, Harris",100944-201487-201499-202257-202644,MIN,213.0,1,4.0,1.0,6.0,6.0,6.0,,12.0,1.0,2.0,,,1.0,2.0,,,1.0,1.0,,2.0,2.0,3.0,2.0,1.0,5.0,4.0,,,,,2.0,3.0,1.0,5.0,2.0,2.0,,1.0,,1.0,1.0,,1.0,2.0,,,3.0,,3.0,,3.0,,,,,,,1.0,,,1.0,,1.0,,1.0,,2.0,,1.0,,,,,,5.0,5.0,6.0,,0.5,0.5,0.6666666666666666,,0.6666666666666666,0.4,,0.4,0.4166666666666667,,0.4166666666666667,0.4,,,,,0.5,,,0.42857142857142855,,,,,,0.5,,0.6666666666666666,,81.12676056338029,,18.833333333333332,16.666666666666668,18.833333333333332,12.833333333333334,0.4,0.5,0.5,,,,,0.2,1.0,1.0,1.0,,0.4,,,0.4,0.5,0.8,0.4571625,,0.4571625,0.16666666666666666,0.25,,1.0,6.3999999999999995,35.65,1.0,6.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,0.4,1.0,,,,,,,,,,,,,1611661324,2011,2011,True
