EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Minutes,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Fg2Pct,EfgPct,TsPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShotQualityAvg,Avg2ptShotDistance,PlusMinus,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,ShootingFouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,BlockedShortMidRange,PenaltyOffPossExcludingTakeFouls,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,FG3A,PenaltyFG2M,PenaltyPoints,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,Avg3ptShotDistance,Corner3FGM,FG3M,SecondChanceFG2A,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,SelfOReb,LostBallSteals,Travels,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffLongMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceShotQualityAvg,Arc3FGM,Arc3FGA,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,DefThreePtRebounds,Loose Ball Fouls Drawn,DefThreePtReboundPct,DefCorner3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,LostBallOutOfBoundsTurnovers,DefArc3ReboundPct,Fg2aBlocked,ShortMidRangeAssists,FG2APctBlocked,AtRimPctBlocked,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsPutbacks,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,LostBallTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,PtsUnassisted3s,StepOutOfBoundsTurnovers,BlockedLongMidRange,3SecondViolations,Technical Free Throw Trips,BlockingFoulsDrawn,Blocked3s,BlockedArc3,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,BlockingFouls,Charge Fouls Drawn,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveMakes,HeaveAttempts,Charge Fouls,Clear Path Fouls,team_id,year,season,team_vs
100729-100835-201477-201918-202664,1611661329,"Michelle Snow, Erin Thorn, Tamera Young, Lindsay Wisdom-Hylton, Courtney Vandersloot","Snow, Thorn, Young, Wisdom-Hylton, Vandersloot",100729-100835-201477-201918-202664,CHI,235.0,1,9.0,7.0,5.0,16.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,,,,,1.0,1.0,1.0,98.04255319148936,,15.777777777777779,13.285714285714286,15.11111111111111,13.285714285714286,4.0,2.0,2.0,2.0,4.0,7.0,4.0,2.0,5.0,,0.5,0.2857142857142857,0.3888888888888889,0.2857142857142857,1.0,1.0,0.42055,4.575,3.0,6.0,2.0,2.0,,,3.0,2.0,2.0,2.0,1.0,2.0,,,1.0,1.0,2.0,,2.0,4.0,2.0,,6.0,0.5,0.5,0.5,0.5,0.5,,0.2857142857142857,,,,0.7142857142857143,0.411525,0.2222222222222222,0.3333333333333333,0.2857142857142857,0.6666666666666666,,,2.0,1.0,3.0,,3.0,,,3.0,,,0.25,0.42857142857142855,,,,0.14285714285714285,0.5,,0.42857142857142855,23.46666666666667,,,1.0,2.0,,1.0,,1.0,,,2.0,,,,0.5,0.5,,,,,,,,,,,,2.0,2.0,,,,,,,0.2857142857142857,,,,,,,1.0,1.0,0.25,0.5,,0.5,,1.0,,,,,,2.0,,,,,2.0,3.0,,,1.0,,,,,,,,,,,,,,,,0.5,1.0,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2011,2011,False
100729-101049-201477-201480-202664,1611661329,"Michelle Snow, Cathrine Kraayeveld, Tamera Young, Sylvia Fowles, Courtney Vandersloot","Snow, Kraayeveld, Young, Fowles, Vandersloot",100729-101049-201477-201480-202664,CHI,182.0,4,5.0,4.0,2.0,9.0,,2.0,6.0,2.0,2.0,1.0,,1.0,1.0,1.0,,,0.5,,71.20879120879121,,17.0,24.25,14.2,18.25,3.0,1.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,,0.5,0.2,0.16666666666666666,0.4,0.5,0.5,0.45031,8.2,-2.0,2.0,2.0,,,,,,,,1.0,4.0,,,,,1.0,,3.0,2.0,,,2.0,,,1.0,0.75,,,,,,,0.6,0.30825,,,,0.4,,,,,3.0,,,1.0,,,,,,0.6,,,,,,,,22.233333333333334,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.30825,,3.0,3.0,,,2.0,1.0,0.6666666666666666,,0.6,,,,,,0.6666666666666666,,,,,1.0,,,,,,,2.0,,1.0,,,2.0,,1.0,,,,2.0,,,,,,,1.0,1.0,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,1611661329,2011,2011,False
100729-101049-201062-202259-202664,1611661329,"Michelle Snow, Cathrine Kraayeveld, Shay Murphy, Epiphanny Prince, Courtney Vandersloot","Snow, Kraayeveld, Murphy, Prince, Vandersloot",100729-101049-201062-202259-202664,CHI,26.0,1,1.0,,,1.0,,,,,,1.0,,,,,,,,,55.38461538461538,,18.0,,18.0,,,,,,,,,,,,,,,,,,0.53955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2011,2011,False
100729-101049-201480-202259-202664,1611661329,"Michelle Snow, Cathrine Kraayeveld, Sylvia Fowles, Epiphanny Prince, Courtney Vandersloot","Snow, Kraayeveld, Fowles, Prince, Vandersloot",100729-101049-201480-202259-202664,CHI,11210.0,21,355.0,350.0,40.0,705.0,96.0,127.0,164.0,47.0,85.0,75.0,9.0,28.0,14.0,29.0,11.0,0.6666666666666666,0.6758241758241759,0.627906976744186,90.56199821587867,0.3793103448275862,15.64225352112676,16.162857142857142,14.684507042253522,15.057142857142857,187.0,26.0,75.0,115.0,216.0,357.0,345.0,100.0,322.0,5.0,0.5324074074074074,0.5304659498207885,0.572347266881029,0.26881720430107525,0.3466666666666667,0.3880597014925373,0.4754489247311828,7.926851851851852,12.0,57.0,34.0,88.0,28.0,53.0,61.0,6.0,35.0,28.0,26.0,37.0,34.0,19.0,38.0,25.0,10.0,37.0,77.0,70.0,27.0,10.0,57.0,0.5303030303030303,0.4470588235294118,0.26,0.2589928057553957,0.23076923076923078,0.7547169811320755,0.3154121863799283,0.18996415770609318,0.5283018867924528,0.5384615384615384,0.5412186379928315,0.4866333333333333,0.09271523178807947,0.1134453781512605,0.09803921568627451,0.16056338028169015,61.0,8.0,14.0,28.0,63.0,13.0,51.0,17.0,3.0,51.0,0.4642857142857143,0.3888888888888889,0.4636363636363636,0.22580645161290322,0.6041666666666666,0.6931818181818182,0.7530864197530864,0.1003584229390681,0.3111111111111111,0.5714285714285714,0.14285714285714285,22.42222222222222,13.0,22.0,22.0,130.0,66.0,65.0,22.0,87.0,13.0,37.0,196.0,4.0,15.0,5.0,0.5652173913043478,0.5803571428571429,1.0,0.3492063492063492,0.3492063492063492,0.32,0.03278688524590164,0.6065573770491803,0.4642857142857143,0.4642857142857143,1.0,0.49666956521739136,9.0,35.0,35.0,9.0,9.0,27.0,1.0,0.7105263157894737,0.6428571428571429,0.12544802867383512,0.2571428571428571,0.2647058823529412,1.0,0.2571428571428571,8.0,0.75,16.0,17.0,0.07407407407407407,0.07954545454545454,0.24489795918367346,0.6538461538461539,8.0,12.0,,1.0,3.0,7.0,2.0,10.0,10.0,3.0,8.0,3.0,17.0,16.0,6.0,11.0,10.0,4.0,13.0,6.0,5.0,,1.0,9.0,8.0,0.375,0.17647058823529413,0.45454545454545453,0.48333333333333334,0.10666666666666667,0.018867924528301886,0.8,0.2564102564102564,0.2916666666666667,0.39285714285714285,0.4,0.6666666666666666,0.625,0.03333333333333333,,,0.23333333333333334,0.42857142857142855,1.0,0.2222222222222222,0.2,0.015625,6.0,,1.0,4.0,1.0,1.0,,1.0,,1.0,0.25,1.0,7.0,1.0,1.0,1.0,1.0,0.015873015873015872,0.02857142857142857,0.2,0.15555555555555556,0.14285714285714285,,,,,1611661329,2011,2011,False
100729-101049-201480-202259-202637,1611661329,"Michelle Snow, Cathrine Kraayeveld, Sylvia Fowles, Epiphanny Prince, Angie Bjorklund","Snow, Kraayeveld, Fowles, Prince, Bjorklund",100729-101049-201480-202259-202637,CHI,116.0,1,4.0,4.0,4.0,8.0,1.0,1.0,4.0,,,1.0,,,,,,1.0,1.0,,99.3103448275862,,13.5,15.5,10.5,15.0,2.0,,1.0,2.0,4.0,7.0,2.0,4.0,4.0,1.0,0.5,0.4,0.5,0.2,,,0.63979,2.55,5.0,2.0,2.0,3.0,,,3.0,1.0,3.0,,2.0,3.0,2.0,1.0,,,,,3.0,4.0,2.0,,2.0,0.5,,1.0,1.0,1.0,1.0,0.6,,,,0.8,,0.2857142857142857,0.3333333333333333,0.42857142857142855,0.5,2.0,,,1.0,1.0,,3.0,,,3.0,,,0.75,0.2,,0.6666666666666666,0.6666666666666666,0.2,,,0.42857142857142855,22.1,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,0.3333333333333333,,,,,0.71885,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,,,,,,1.0,,,,,3.0,2.0,,1.0,,,,,,,,,,,0.5,0.5,,,,1.0,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1611661329,2011,2011,False
100729-201062-201477-201918-202664,1611661329,"Michelle Snow, Shay Murphy, Tamera Young, Lindsay Wisdom-Hylton, Courtney Vandersloot","Snow, Murphy, Young, Wisdom-Hylton, Vandersloot",100729-201062-201477-201918-202664,CHI,52.0,1,2.0,2.0,,4.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,110.76923076923076,,10.0,16.0,10.0,16.0,1.0,,,,,,,,,,,,,,,,0.5994,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2011,2011,False
100729-201477-201480-202259-202664,1611661329,"Michelle Snow, Tamera Young, Sylvia Fowles, Epiphanny Prince, Courtney Vandersloot","Snow, Young, Fowles, Prince, Vandersloot",100729-201477-201480-202259-202664,CHI,12030.0,27,382.0,390.0,63.0,772.0,99.0,132.0,185.0,33.0,74.0,82.0,5.0,26.0,15.0,26.0,17.0,0.7071428571428572,0.7010869565217391,0.7209302325581395,92.40897755610973,0.6538461538461539,15.138743455497382,16.01794871794872,14.290575916230367,15.069230769230769,200.0,28.0,85.0,121.0,280.0,370.0,372.0,122.0,327.0,12.0,0.43214285714285716,0.4606918238993711,0.511049723756906,0.2672955974842767,0.32941176470588235,0.3783783783783784,0.4767684542586751,8.219999999999999,-2.0,75.0,46.0,120.0,29.0,75.0,77.0,11.0,43.0,47.0,48.0,53.0,46.0,30.0,41.0,27.0,9.0,36.0,89.0,96.0,38.0,11.0,74.0,0.4387755102040816,0.5540540540540541,0.3057324840764331,0.2994350282485876,0.44642857142857145,0.5961538461538461,0.37735849056603776,0.2358490566037736,0.38666666666666666,0.3918918918918919,0.4968553459119497,0.4893342592592593,0.10919540229885058,0.12258064516129032,0.11621621621621622,0.19633507853403143,64.0,15.0,22.0,10.0,38.0,22.0,94.0,9.0,5.0,92.0,0.46808510638297873,0.5636363636363636,0.6438356164383562,0.11949685534591195,0.8222222222222222,0.5333333333333333,0.6464646464646465,0.031446540880503145,0.4,0.6818181818181818,0.25405405405405407,22.678947368421053,3.0,17.0,41.0,120.0,36.0,60.0,12.0,72.0,3.0,34.0,156.0,7.0,16.0,1.0,0.49586776859504134,0.5263157894736842,0.7058823529411765,0.4473684210526316,0.43243243243243246,0.2391304347826087,0.04929577464788732,0.53125,0.3,0.3,1.0,0.49594250000000006,14.0,28.0,26.0,13.0,9.0,30.0,2.0,0.6818181818181818,0.6153846153846154,0.0880503144654088,0.5,0.5384615384615384,0.6428571428571429,0.5,4.0,0.7096774193548387,33.0,12.0,0.11785714285714285,0.175,0.21818181818181817,0.42857142857142855,11.0,22.0,,,,2.0,6.0,7.0,16.0,,2.0,6.0,8.0,32.0,14.0,14.0,5.0,3.0,14.0,4.0,8.0,,,14.0,13.0,,0.75,0.3902439024390244,0.37209302325581395,0.12941176470588237,0.013333333333333334,0.5,0.25,0.38461538461538464,0.4827586206896552,0.5116279069767442,0.5,0.36363636363636365,,,,0.046511627906976744,,,0.12727272727272726,0.8571428571428571,,6.0,15.0,2.0,,1.0,,3.0,,,,,,1.0,2.0,2.0,2.0,,0.05263157894736842,0.07142857142857142,,0.01818181818181818,,1.0,1.0,3.0,1.0,1611661329,2011,2011,False
100729-201062-202259-202664-202670,1611661329,"Michelle Snow, Shay Murphy, Epiphanny Prince, Courtney Vandersloot, Carolyn Swords","Snow, Murphy, Prince, Vandersloot, Swords",100729-201062-202259-202664-202670,CHI,85.0,1,2.0,2.0,,4.0,,,1.0,1.0,1.0,1.0,,,,,,,,,67.76470588235294,,17.5,25.0,17.5,25.0,1.0,,,,2.0,,4.0,,,,,,,,,,0.5478,2.35,-4.0,,1.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.5,0.5,0.5,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2011,2011,False
100729-201480-202259-202664-202670,1611661329,"Michelle Snow, Sylvia Fowles, Epiphanny Prince, Courtney Vandersloot, Carolyn Swords","Snow, Fowles, Prince, Vandersloot, Swords",100729-201480-202259-202664-202670,CHI,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2011,2011,False
100835-101049-201477-201918-202259,1611661329,"Erin Thorn, Cathrine Kraayeveld, Tamera Young, Lindsay Wisdom-Hylton, Epiphanny Prince","Thorn, Kraayeveld, Young, Wisdom-Hylton, Prince",100835-101049-201477-201918-202259,CHI,10.0,1,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,144.0,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2011,2011,False
100835-201477-201480-201918-202664,1611661329,"Erin Thorn, Tamera Young, Sylvia Fowles, Lindsay Wisdom-Hylton, Courtney Vandersloot","Thorn, Young, Fowles, Wisdom-Hylton, Vandersloot",100835-201477-201480-201918-202664,CHI,300.0,4,8.0,5.0,,13.0,2.0,2.0,5.0,1.0,2.0,3.0,,,,,,0.4,0.4,0.25,62.4,,20.625,27.0,16.75,25.8,5.0,,3.0,3.0,8.0,6.0,7.0,2.0,2.0,,0.375,0.375,0.3333333333333333,0.375,,,0.4958375,8.0,-1.0,1.0,4.0,3.0,,2.0,,,4.0,,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,0.5,0.4,0.4,,,0.375,0.25,,,0.375,,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.125,3.0,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,2.0,4.0,,2.0,,2.0,,2.0,4.0,1.0,,,0.6666666666666666,1.0,,,,0.5,0.2,0.6666666666666666,,,,0.70735,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,2.0,2.0,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,0.5,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1611661329,2011,2011,False
100835-201480-201918-202259-202664,1611661329,"Erin Thorn, Sylvia Fowles, Lindsay Wisdom-Hylton, Epiphanny Prince, Courtney Vandersloot","Thorn, Fowles, Wisdom-Hylton, Prince, Vandersloot",100835-201480-201918-202259-202664,CHI,147.0,2,7.0,6.0,3.0,13.0,,2.0,2.0,2.0,2.0,3.0,2.0,,,,,,0.4,,127.3469387755102,,12.571428571428571,9.833333333333334,12.571428571428571,9.0,2.0,,,1.0,3.0,7.0,3.0,,7.0,,0.3333333333333333,0.625,0.7,,,,0.480925,8.266666666666667,4.0,3.0,,2.0,,1.0,2.0,,,2.0,,,1.0,1.0,,,,1.0,1.0,2.0,1.0,,3.0,,,,,,,0.5,0.25,,,0.75,0.4775,0.2,0.25,,0.42857142857142855,1.0,1.0,1.0,,1.0,1.0,4.0,,,4.0,0.5,0.5,0.6666666666666666,0.25,,0.5,0.5,,0.5,1.0,0.5714285714285714,22.6,,1.0,,2.0,3.0,1.0,1.0,2.0,,1.0,5.0,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,0.25,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2011,2011,False
100835-201918-202259-202664-202670,1611661329,"Erin Thorn, Lindsay Wisdom-Hylton, Epiphanny Prince, Courtney Vandersloot, Carolyn Swords","Thorn, Wisdom-Hylton, Prince, Vandersloot, Swords",100835-201918-202259-202664-202670,CHI,263.0,2,5.0,7.0,2.0,12.0,1.0,1.0,2.0,,,4.0,,,,1.0,,0.25,0.25,,65.70342205323193,,15.2,26.714285714285715,15.2,20.285714285714285,4.0,,1.0,2.0,5.0,6.0,8.0,2.0,6.0,1.0,0.4,0.4,0.5,0.2,,,0.46193999999999996,8.940000000000001,-2.0,1.0,,2.0,,2.0,2.0,,,,1.0,1.0,1.0,,,,,1.0,1.0,2.0,,,1.0,,,0.3333333333333333,0.3333333333333333,,,0.4,0.4,,,0.4,,,,,0.2,2.0,,,,,,2.0,,,2.0,,,1.0,,0.5,1.0,1.0,,,,0.3333333333333333,,,,,2.0,,1.0,,1.0,,1.0,2.0,,1.0,,0.5,0.5,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,0.2,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1611661329,2011,2011,False
101049-201062-201480-201918-202664,1611661329,"Cathrine Kraayeveld, Shay Murphy, Sylvia Fowles, Lindsay Wisdom-Hylton, Courtney Vandersloot","Kraayeveld, Murphy, Fowles, Wisdom-Hylton, Vandersloot",101049-201062-201480-201918-202664,CHI,118.0,2,4.0,4.0,4.0,8.0,2.0,2.0,4.0,,,1.0,,,,,,1.0,1.0,1.0,97.6271186440678,,14.0,15.5,13.25,12.75,2.0,,,3.0,5.0,7.0,2.0,,7.0,1.0,0.6,0.5,0.5833333333333334,,,,0.638825,2.2399999999999998,5.0,2.0,1.0,5.0,,,1.0,,,2.0,1.0,2.0,,,,,,,2.0,1.0,1.0,,2.0,,,0.5,0.6666666666666666,0.5,,0.8333333333333334,,,,1.0,0.66005,0.16666666666666666,0.2,,0.5,3.0,2.0,2.0,1.0,1.0,2.0,4.0,,,4.0,1.0,1.0,1.0,0.16666666666666666,1.0,0.6,0.6,0.16666666666666666,1.0,1.0,0.5714285714285714,21.9,,,2.0,6.0,,3.0,,3.0,,3.0,6.0,1.0,,,1.0,1.0,,,,,0.3333333333333333,1.0,,,,0.7124,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1611661329,2011,2011,False
201062-201480-201918-202259-202664,1611661329,"Shay Murphy, Sylvia Fowles, Lindsay Wisdom-Hylton, Epiphanny Prince, Courtney Vandersloot","Murphy, Fowles, Wisdom-Hylton, Prince, Vandersloot",201062-201480-201918-202259-202664,CHI,172.0,2,6.0,4.0,1.0,10.0,,1.0,2.0,,,2.0,,,,,,,,,83.72093023255813,,14.666666666666666,21.0,13.666666666666666,19.25,3.0,,2.0,1.0,6.0,2.0,5.0,,,,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.2857142857142857,,,0.45839285714285716,7.5,-3.0,3.0,1.0,3.0,1.0,1.0,,,2.0,3.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,3.0,1.0,,0.2,0.16666666666666666,0.3333333333333333,,0.42857142857142855,0.14285714285714285,1.0,1.0,0.5714285714285714,0.35356666666666664,,,1.0,0.5,,,1.0,,1.0,,,,1.0,,,,,0.14285714285714285,,,,,0.3333333333333333,,,21.2,,,1.0,2.0,,1.0,,1.0,,,2.0,,,,1.0,1.0,,,,,,,,,,0.4162,,1.0,1.0,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2011,2011,False
100384-100729-100835-101049-202664,1611661329,"Dominique Canty, Michelle Snow, Erin Thorn, Cathrine Kraayeveld, Courtney Vandersloot","Canty, Snow, Thorn, Kraayeveld, Vandersloot",100384-100729-100835-101049-202664,CHI,150.0,2,5.0,6.0,1.0,11.0,2.0,3.0,3.0,,,,,,,,,0.6666666666666666,0.75,,105.6,,13.8,13.5,13.8,13.333333333333334,2.0,,,2.0,3.0,5.0,4.0,,5.0,,0.6666666666666666,0.5,0.5,,,,0.507375,7.666666666666667,1.0,,,2.0,,1.0,1.0,,,,,,,,,,,,2.0,3.0,2.0,,,,,,,,1.0,0.5,0.25,,,0.75,,0.4,0.5,,,2.0,,,,1.0,,,,,,,,,0.25,0.5,1.0,1.0,,,,,22.1,,,,4.0,,2.0,,2.0,,2.0,4.0,,,,1.0,1.0,,,,,,1.0,,,,,,1.0,1.0,,,1.0,,1.0,,0.25,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2011,2011,False
