EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,PenaltyTurnovers,Charge Fouls,Offensive Fouls,BlockedShortMidRange,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,BlocksRecoveredPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PtsPutbacks,FTOffRebounds,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffFTReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,BlockingFoulsDrawn,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,Blocked3s,BlockedArc3,BlockedLongMidRange,team_id,year,season,team_vs
100915-100944-200671-201882-202257,1611661324,"Lindsay Whalen, Rebekkah Brunson, Seimone Augustus, Jessica Adair, Monica Wright","Whalen, Brunson, Augustus, Adair, Wright",100915-100944-200671-201882-202257,MIN,130.0,2,2.0,-4.0,4.0,5.0,3.0,1.0,9.0,,2.0,,1.0,1.0,1.0,,,,,,,1.0,4.0,,,3.0,5.0,9.0,,1.0,,,1.0,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,2.0,4.0,1.0,1.0,,4.0,,1.0,1.0,,1.0,4.0,2.0,,,,,,,0.25,,0.25,,0.3,0.25,,0.25,0.5,,,,,,,,,,,,,,,,,,,99.6923076923077,14.75,14.2,11.0,14.2,0.5,,,,0.25,,,,0.25,1.0,1.0,,,,,,,,,,,,,0.5,,0.43245,0.308,0.2,0.2,0.2,6.1,,1.0,,,,,,1.0,1.0,,,,2.0,,,,,1.0,,2.0,1.0,,1.0,1.0,1.0,,,,,,,0.3936,0.4,0.25,,1.0,,,,,2.0,,,,,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1611661324,2011,2011,False
100915-100944-200671-201882-202632,1611661324,"Lindsay Whalen, Rebekkah Brunson, Seimone Augustus, Jessica Adair, Maya Moore","Whalen, Brunson, Augustus, Adair, Moore",100915-100944-200671-201882-202632,MIN,711.0,4,12.0,-1.0,27.0,29.0,17.0,1.0,56.0,3.0,6.0,4.0,8.0,2.0,2.0,,,,,,2.0,9.0,16.0,,2.0,10.0,28.0,29.0,,,,,,,10.0,8.0,,2.0,,,5.0,,5.0,,,2.0,2.0,1.0,10.0,,1.0,4.0,12.0,,16.0,1.0,17.0,,,,,4.0,,3.0,1.0,1.0,,,5.0,1.0,2.0,7.0,,6.0,,11.0,1.0,1.0,2.0,2.0,3.0,28.0,3.0,0.5555555555555556,0.5555555555555556,,,,,0.5625,,0.5,,0.6086956521739131,,0.1111111111111111,,,0.8,,0.75,0.14285714285714285,1.0,,0.8,0.1111111111111111,,0.25,,,0.8571428571428571,0.6,0.75,1.0,,,113.41772151898735,12.74074074074074,12.655172413793103,12.74074074074074,12.03448275862069,0.3333333333333333,0.5,0.5,0.6666666666666666,0.4444444444444444,0.5,0.5,0.5,0.1111111111111111,1.0,1.0,0.5,,,,,0.1111111111111111,,,,,,,0.4444444444444444,,0.4675055555555556,,0.05555555555555555,0.0625,,7.33125,21.65,12.0,2.0,2.0,,,,5.0,5.0,,,10.0,20.0,,2.0,,1.0,,2.0,20.0,12.0,,1.0,1.0,1.0,0.6666666666666666,0.4,1.0,,,,0.46276,0.7142857142857143,0.4444444444444444,,,,,,,,,,,1.0,,,,5.0,5.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1611661324,2011,2011,False
100915-100944-200671-202257-202632,1611661324,"Lindsay Whalen, Rebekkah Brunson, Seimone Augustus, Monica Wright, Maya Moore","Whalen, Brunson, Augustus, Wright, Moore",100915-100944-200671-202257-202632,MIN,94.0,1,2.0,-3.0,4.0,4.0,,,8.0,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,2.0,4.0,7.0,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,1.0,,,1.0,,,,,1.0,,2.0,,1.0,,,,4.0,,,,,,,,1.0,,0.5,,0.6666666666666666,,0.5,,,1.0,,1.0,,,,1.0,,,,,,,1.0,,,,,122.55319148936171,13.0,10.5,13.0,10.5,,,,,,,,,0.5,1.0,1.0,,,,,,0.5,,,,,,,0.5,,0.474875,,0.3333333333333333,0.5,,17.3,21.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1611661324,2011,2011,False
100915-100944-201499-201882-202257,1611661324,"Lindsay Whalen, Rebekkah Brunson, Candice Wiggins, Jessica Adair, Monica Wright","Whalen, Brunson, Wiggins, Adair, Wright",100915-100944-201499-201882-202257,MIN,124.0,2,2.0,2.0,5.0,4.0,,,9.0,,,,1.0,1.0,2.0,,,,,,1.0,1.0,3.0,,1.0,,2.0,,,,,,,,2.0,,,1.0,,,1.0,,1.0,,,,,1.0,2.0,,,1.0,3.0,,4.0,,4.0,,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,2.0,,1.0,1.0,,,,,0.3333333333333333,,0.25,,0.25,,0.25,,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,,,104.51612903225805,13.0,14.75,13.0,14.75,,,,,0.25,,,,0.5,0.5,0.5,1.0,,,,,0.25,,,,,,,0.25,,0.4524375,,,,,14.333333333333334,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2011,2011,False
100915-100944-201499-201882-202632,1611661324,"Lindsay Whalen, Rebekkah Brunson, Candice Wiggins, Jessica Adair, Maya Moore","Whalen, Brunson, Wiggins, Adair, Moore",100915-100944-201499-201882-202632,MIN,333.0,2,6.0,7.0,13.0,12.0,,3.0,25.0,5.0,9.0,,2.0,,,,,,,,2.0,5.0,11.0,,2.0,2.0,12.0,5.0,,2.0,,,2.0,2.0,8.0,2.0,,2.0,,2.0,4.0,,4.0,,,4.0,,,8.0,1.0,2.0,2.0,5.0,,7.0,4.0,11.0,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,3.0,1.0,1.0,3.0,,4.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,10.0,,0.8,0.8,,,,,0.45454545454545453,,0.38461538461538464,,0.42857142857142855,0.3333333333333333,0.15384615384615385,0.18181818181818182,0.2222222222222222,0.3333333333333333,,1.0,0.3333333333333333,1.0,0.5,1.0,0.375,0.25,0.5,,,1.0,1.0,,1.0,1.0,,108.10810810810811,13.692307692307692,12.916666666666666,12.23076923076923,12.916666666666666,0.6923076923076923,0.5555555555555556,0.7142857142857143,0.8,0.15384615384615385,,,,,,,,,,,,0.15384615384615385,,,,,,,0.8461538461538461,,0.5761730769230768,0.57965,0.14285714285714285,0.16666666666666666,0.16666666666666666,3.0454545454545454,22.8,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,2.0,,,,,1.0,,,,,,1.0,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,1611661324,2011,2011,False
100915-100944-201882-202257-202632,1611661324,"Lindsay Whalen, Rebekkah Brunson, Jessica Adair, Monica Wright, Maya Moore","Whalen, Brunson, Adair, Wright, Moore",100915-100944-201882-202257-202632,MIN,142.0,1,2.0,4.0,5.0,4.0,,,9.0,1.0,1.0,1.0,2.0,,,,,,,,,2.0,3.0,,,2.0,6.0,2.0,,,,,,,2.0,2.0,,,,,1.0,,1.0,,,,1.0,,2.0,,,2.0,1.0,,3.0,,3.0,,,,,1.0,,1.0,,,,,1.0,,,,,1.0,,2.0,,1.0,,,,6.0,,0.5,0.5,,,,,0.6666666666666666,,0.6666666666666666,,0.75,,,,,1.0,,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,,,91.26760563380282,16.8,14.5,16.8,14.5,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,0.454,,0.25,0.25,,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2011,2011,False
100915-200671-201499-201882-202632,1611661324,"Lindsay Whalen, Seimone Augustus, Candice Wiggins, Jessica Adair, Maya Moore","Whalen, Augustus, Wiggins, Adair, Moore",100915-200671-201499-201882-202632,MIN,1.0,1,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2011,2011,False
100915-200671-201499-201882-202644,1611661324,"Lindsay Whalen, Seimone Augustus, Candice Wiggins, Jessica Adair, Amber Harris","Whalen, Augustus, Wiggins, Adair, Harris",100915-200671-201499-201882-202644,MIN,256.0,1,4.0,10.0,7.0,7.0,1.0,1.0,14.0,,,,1.0,2.0,2.0,,,,,1.0,2.0,2.0,3.0,1.0,2.0,7.0,14.0,4.0,,,,,2.0,2.0,2.0,2.0,3.0,2.0,1.0,,1.0,1.0,2.0,1.0,,,,1.0,5.0,,1.0,1.0,3.0,1.0,5.0,1.0,6.0,,,,,,,,,,,,,,1.0,3.0,1.0,6.0,,9.0,1.0,3.0,1.0,,1.0,12.0,,0.5,0.5,1.0,0.5,,0.5,0.6666666666666666,,0.7,,0.7777777777777778,1.0,0.4,,,,0.5,0.75,1.0,1.0,,0.8,0.5,,1.0,,,1.0,0.5,1.0,1.0,,,78.75,18.285714285714285,18.285714285714285,17.857142857142858,15.428571428571429,,,,,0.2,,,,0.4,1.0,1.0,0.5,,,,,0.4,0.5,0.5,1.0,,,,0.4,0.5,0.42908,,0.42857142857142855,0.6,0.14285714285714285,12.533333333333333,21.85,4.0,,,,,2.0,1.0,1.0,1.0,2.0,2.0,7.0,,,,,,1.0,7.0,4.0,0.5,1.0,0.8333333333333334,0.7,1.0,,,,,0.6666666666666666,0.4403333333333333,0.5,0.5714285714285714,,,,,1.0,,,,,,1.0,,,,2.0,2.0,,,,,,,,,,0.5,,,,,,,,,,1.0,1611661324,2011,2011,False
100915-200671-201882-202257-202644,1611661324,"Lindsay Whalen, Seimone Augustus, Jessica Adair, Monica Wright, Amber Harris","Whalen, Augustus, Adair, Wright, Harris",100915-200671-201882-202257-202644,MIN,73.0,1,1.0,-4.0,3.0,2.0,,,5.0,,,,1.0,,1.0,,,,,,,,2.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.63013698630138,16.666666666666668,11.5,16.666666666666668,11.5,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,0.4017,,,,,10.95,,3.0,,,,,,,2.0,,,,,,,,,,,,3.0,,,,,,,,,,,0.4017,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2011,2011,False
100915-200671-201882-202632-202644,1611661324,"Lindsay Whalen, Seimone Augustus, Jessica Adair, Maya Moore, Amber Harris","Whalen, Augustus, Adair, Moore, Harris",100915-200671-201882-202632-202644,MIN,246.0,1,4.0,-2.0,7.0,8.0,,,15.0,1.0,2.0,1.0,2.0,1.0,2.0,,1.0,,,,,3.0,6.0,,1.0,2.0,8.0,10.0,,1.0,,,,,2.0,4.0,,,,2.0,1.0,,1.0,,,,,1.0,2.0,1.0,1.0,1.0,,,1.0,2.0,3.0,,2.0,2.0,,,,,1.0,,,,1.0,,,1.0,,2.0,,2.0,,1.0,,,,8.0,,0.3333333333333333,0.3333333333333333,,,,,0.5,,0.42857142857142855,,0.5,,0.14285714285714285,0.3333333333333333,0.5,,,,0.3333333333333333,1.0,1.0,1.0,0.5,1.0,,,1.0,,,,1.0,,,87.8048780487805,16.857142857142858,16.0,16.571428571428573,16.0,0.2857142857142857,0.5,1.0,,0.2857142857142857,0.5,1.0,,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,,,,,,,,,0.42857142857142855,,0.4517142857142857,,0.125,0.14285714285714285,,8.75,21.7,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,1611661324,2011,2011,False
100915-201499-201882-202257-202644,1611661324,"Lindsay Whalen, Candice Wiggins, Jessica Adair, Monica Wright, Amber Harris","Whalen, Wiggins, Adair, Wright, Harris",100915-201499-201882-202257-202644,MIN,129.0,1,2.0,1.0,4.0,3.0,,1.0,7.0,,1.0,,,1.0,3.0,,,,,,,1.0,4.0,,,2.0,4.0,3.0,1.0,1.0,,,,2.0,,2.0,,,,1.0,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,,2.0,1.0,2.0,,1.0,,,,2.0,,,,,,,,0.25,1.0,0.25,1.0,0.4,1.0,,0.25,1.0,,,,0.3333333333333333,0.5,,0.5,0.3333333333333333,1.0,,,,,,,1.0,,,78.13953488372093,18.0,19.0,14.5,17.0,0.25,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,0.25,,0.37275,0.2985,0.2,0.2,0.5,13.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2011,2011,False
100915-201499-201882-202632-202644,1611661324,"Lindsay Whalen, Candice Wiggins, Jessica Adair, Maya Moore, Amber Harris","Whalen, Wiggins, Adair, Moore, Harris",100915-201499-201882-202632-202644,MIN,111.0,1,2.0,3.0,4.0,4.0,,1.0,8.0,,,1.0,1.0,1.0,2.0,,,,,,,2.0,3.0,,,1.0,5.0,2.0,,,,,,,2.0,2.0,,,,,1.0,,1.0,,,,1.0,,2.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,1.0,,,,1.0,,,1.0,1.0,,,,1.0,,2.0,,1.0,1.0,1.0,1.0,5.0,,0.5,0.5,,,,,0.6666666666666666,,0.6666666666666666,,0.625,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,1.0,,,,1.0,,103.78378378378378,16.25,11.5,15.75,11.5,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,0.40663333333333335,,0.25,0.25,,13.433333333333332,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2011,2011,False
100944-200671-201487-202257-202644,1611661324,"Rebekkah Brunson, Seimone Augustus, Alexis Hornbuckle, Monica Wright, Amber Harris","Brunson, Augustus, Hornbuckle, Wright, Harris",100944-200671-201487-202257-202644,MIN,23.0,1,,3.0,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,3.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,3.0,,,,,,,,1.0,,1.0,,1.5,,,,,,,,,,,,,,,,,,,,,,,62.60869565217391,23.0,,23.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.3483,,1.0,1.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2011,2011,False
100944-200671-201499-201501-202632,1611661324,"Rebekkah Brunson, Seimone Augustus, Candice Wiggins, Charde Houston, Maya Moore","Brunson, Augustus, Wiggins, Houston, Moore",100944-200671-201499-201501-202632,MIN,129.0,1,2.0,-9.0,5.0,6.0,,,11.0,,1.0,,1.0,,,,,,,1.0,1.0,,2.0,1.0,1.0,,3.0,12.0,,,,,,,,,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,3.0,,,,,1.0,1.0,,1.0,,,,,2.0,,1.0,,1.0,,,2.0,,1.0,1.0,,,,,,,,,,3.0,,,,1.0,1.0,,1.0,,,0.5,,0.5,,0.3333333333333333,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,122.79069767441861,17.2,7.166666666666667,17.2,5.833333333333333,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,0.6666666666666666,1.0,0.46408333333333335,,,,,4.65,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2011,2011,False
100944-200671-201499-201882-202257,1611661324,"Rebekkah Brunson, Seimone Augustus, Candice Wiggins, Jessica Adair, Monica Wright","Brunson, Augustus, Wiggins, Adair, Wright",100944-200671-201499-201882-202257,MIN,310.0,3,5.0,-3.0,9.0,11.0,3.0,1.0,20.0,2.0,2.0,2.0,4.0,1.0,2.0,,,,,,,5.0,8.0,,,,10.0,13.0,1.0,1.0,,,,2.0,4.0,6.0,,,,,2.0,,2.0,,,,2.0,,4.0,,1.0,,1.0,,1.0,1.0,2.0,,,,,1.0,,1.0,1.0,,,,2.0,,1.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,8.0,,0.4,0.5,,,,,0.625,1.0,0.625,1.0,0.625,1.0,,,,0.5,,1.0,0.3333333333333333,,,1.0,0.3333333333333333,,0.5,,,,,1.0,,,,92.9032258064516,17.444444444444443,13.909090909090908,17.444444444444443,13.909090909090908,0.25,1.0,1.0,,0.5,0.5,0.5,1.0,0.25,0.5,0.5,,,,,,,,,,,,,0.25,,0.41415,0.7837,0.125,0.125,0.2,9.6375,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1611661324,2011,2011,False
100944-200671-201499-201882-202632,1611661324,"Rebekkah Brunson, Seimone Augustus, Candice Wiggins, Jessica Adair, Maya Moore","Brunson, Augustus, Wiggins, Adair, Moore",100944-200671-201499-201882-202632,MIN,155.0,2,3.0,1.0,5.0,4.0,4.0,,9.0,1.0,2.0,1.0,1.0,,1.0,,,,,,,2.0,4.0,,,3.0,7.0,6.0,,,,,,,2.0,2.0,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,3.0,1.0,1.0,,,,7.0,,0.5,0.5,,,,,0.5,,0.5,,0.7,,,,,,,,,,,,,,,,,,,,,,,83.61290322580645,17.0,17.5,17.0,15.5,0.5,0.5,0.5,,0.25,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,0.5,,0.397325,,0.25,0.25,,6.275,,5.0,1.0,2.0,,,,2.0,4.0,,,3.0,7.0,,,,,,,7.0,5.0,,0.5,0.5,0.7,,0.5,0.5,,,,0.397325,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1611661324,2011,2011,False
100944-200671-201499-202257-202644,1611661324,"Rebekkah Brunson, Seimone Augustus, Candice Wiggins, Monica Wright, Amber Harris","Brunson, Augustus, Wiggins, Wright, Harris",100944-200671-201499-202257-202644,MIN,71.0,1,1.0,-1.0,3.0,3.0,,,6.0,,,1.0,2.0,,,,,,,,,1.0,2.0,,,,2.0,3.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,1.0,,1.0,2.0,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,0.5,,0.5,,0.5,,,,,1.0,,0.5,,,,0.5,,,,,,1.0,,,,,,121.69014084507042,8.333333333333334,15.333333333333334,8.333333333333334,11.666666666666666,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,0.3933,,,,,7.6,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2011,2011,False
100944-201487-201499-202257-202644,1611661324,"Rebekkah Brunson, Alexis Hornbuckle, Candice Wiggins, Monica Wright, Amber Harris","Brunson, Hornbuckle, Wiggins, Wright, Harris",100944-201487-201499-202257-202644,MIN,213.0,1,4.0,-1.0,6.0,6.0,6.0,2.0,12.0,,2.0,,1.0,1.0,4.0,,1.0,,1.0,,,1.0,7.0,,1.0,2.0,4.0,5.0,,3.0,,1.0,,,2.0,,,,,,1.0,,1.0,,,,,1.0,2.0,1.0,3.0,1.0,1.0,1.0,3.0,4.0,7.0,1.0,,,,,1.0,,1.0,,,,1.0,,1.0,1.0,,1.0,,2.0,,,,,,4.0,,1.0,1.0,,,,,0.14285714285714285,,0.125,,0.2222222222222222,,0.125,,,,1.0,1.0,0.5,1.0,1.0,1.0,0.5714285714285714,0.5,1.0,0.3333333333333333,1.0,1.0,,,1.0,,0.14285714285714285,81.12676056338029,16.666666666666668,18.833333333333332,12.833333333333334,18.833333333333332,0.25,,,,0.125,,,,0.5,0.25,0.25,1.0,0.125,,,,,,,,0.25,,,0.375,,0.46529375,0.61615,,,,11.814285714285715,22.1,6.0,,2.0,,1.0,,1.0,7.0,,1.0,2.0,4.0,,1.0,,,,,4.0,6.0,,0.14285714285714285,0.125,0.2222222222222222,,0.25,,0.125,,,0.46529375,1.0,1.0,,2.0,,,,,,,,,1.0,,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,1611661324,2011,2011,False
100944-201499-201882-202257-202632,1611661324,"Rebekkah Brunson, Candice Wiggins, Jessica Adair, Monica Wright, Maya Moore","Brunson, Wiggins, Adair, Wright, Moore",100944-201499-201882-202257-202632,MIN,159.0,1,3.0,-2.0,4.0,4.0,,2.0,8.0,1.0,2.0,,1.0,,,,,,,,2.0,1.0,3.0,,2.0,,2.0,4.0,1.0,2.0,,,,2.0,2.0,,,2.0,,,1.0,,1.0,,,1.0,,,2.0,2.0,,,1.0,,1.0,2.0,3.0,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,0.5,0.2,0.5,0.2,0.5,0.4,,,,,1.0,,,1.0,1.0,0.5,,,,,,,1.0,,,,72.45283018867924,26.25,13.5,22.25,13.5,0.4,0.5,0.5,1.0,0.2,,,,,,,,,,,,0.4,,,,,,,0.8,,0.4558,,,,1.0,5.233333333333333,21.7,2.0,1.0,1.0,,,1.0,1.0,2.0,,1.0,,2.0,,,,,,,2.0,2.0,,0.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,1.0,,,0.3333333333333333,0.35201666666666664,1.0,0.5,1.0,2.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,1611661324,2011,2011,False
