EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPoss,LongMidRangeFGM,Arc3FGA,FG3A,PenaltyFG2A,NonHeaveArc3FGA,LongMidRangeAssists,OffThreePtRebounds,Travels,ShootingFouls,PenaltyOffPossExcludingTakeFouls,FG3APct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,BlockingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,NonHeaveArc3Accuracy,PenaltyPointsPct,PenaltyAtRimFGM,Corner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,Corner3Assists,FTOffRebounds,PenaltyTurnovers,BlockingFouls,NonShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,OffFTReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3FGM,Loose Ball Fouls Drawn,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,LostBallOutOfBoundsTurnovers,Charge Fouls,Blocked3s,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Charge Fouls Drawn,HeaveMakes,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
100634-100685-200676-201886-202280,1611661317,"Penny Taylor, Marie Ferdinand-Harris, Candice Dupree, DeWanna Bonner, Alexis Gray-Lawson","Taylor, Ferdinand-Harris, Dupree, Bonner, Gray-Lawson",100634-100685-200676-201886-202280,PHO,578.0,7,10.0,-4.0,16.0,16.0,,4.0,32.0,1.0,2.0,1.0,1.0,3.0,10.0,3.0,5.0,15.0,4.0,14.0,18.0,2.0,4.0,6.0,8.0,2.0,,2.0,4.0,4.0,1.0,8.0,5.0,3.0,4.0,7.0,6.0,13.0,,,3.0,3.0,,3.0,9.0,2.0,,4.0,5.0,1.0,,3.0,8.0,0.8,0.8,0.3333333333333333,0.5,0.2777777777777778,0.5,0.35,0.6,0.13333333333333333,,,1.0,0.4444444444444444,0.5,0.75,0.5384615384615384,0.46153846153846156,,1.0,,,79.72318339100346,19.625,16.5,17.9375,14.6875,0.1111111111111111,0.5,0.5,1.0,0.5555555555555556,0.3,0.375,0.16666666666666666,0.25,1.0,0.2777777777777778,0.42089166666666666,0.5143666666666666,0.15,0.17647058823529413,0.42857142857142855,7.1866666666666665,1.0,1.0,3.0,3.0,2.0,3.0,,1.0,,4.0,1.0,0.16666666666666666,0.2,0.3333333333333333,0.3333333333333333,1.0,0.4,0.75,0.3333333333333333,0.3333333333333333,,0.16666666666666666,0.4303,22.166666666666668,0.0625,,,,,,,,,2.0,,2.0,,,,,,3.0,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,,2.0,,,,,,,,0.3333333333333333,,0.42857142857142855,,1.0,1.0,,,,,,,,,,0.14285714285714285,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2011,2011,True
100634-100685-201489-201886-202280,1611661317,"Penny Taylor, Marie Ferdinand-Harris, Olayinka Sanni, DeWanna Bonner, Alexis Gray-Lawson","Taylor, Ferdinand-Harris, Sanni, Bonner, Gray-Lawson",100634-100685-201489-201886-202280,PHO,362.0,2,6.0,-6.0,14.0,14.0,11.0,3.0,28.0,2.0,6.0,1.0,3.0,,1.0,1.0,2.0,8.0,4.0,11.0,17.0,1.0,3.0,3.0,,4.0,2.0,1.0,,1.0,,3.0,4.0,1.0,1.0,3.0,4.0,7.0,3.0,2.0,1.0,1.0,3.0,4.0,3.0,1.0,,3.0,6.0,,,3.0,8.0,,,0.25,0.3333333333333333,0.3181818181818182,0.3333333333333333,0.39285714285714285,0.375,0.125,0.16666666666666666,,0.25,0.5,0.6666666666666666,1.0,0.6666666666666666,0.5,0.75,1.0,1.0,,111.38121546961327,12.857142857142858,13.0,12.571428571428571,13.0,0.5454545454545454,0.3333333333333333,0.4,,0.09090909090909091,,,0.09090909090909091,1.0,0.3333333333333333,0.8181818181818182,0.5476136363636364,0.6733666666666666,0.21428571428571427,0.2727272727272727,0.2727272727272727,5.0125,12.0,,2.0,3.0,6.0,2.0,,,,1.0,12.0,0.2727272727272727,,,,,,1.0,,,,0.18181818181818182,0.5320875,21.633333333333336,0.8571428571428571,4.0,1.0,1.0,,,1.0,,,1.0,2.0,10.0,3.0,,1.0,1.0,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,10.0,2.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.4375,0.5,1.0,,,,,0.09090909090909091,0.5,0.5,1.0,,,,0.5,0.5,0.9090909090909091,2.0,,,1.0,1.0,1.0,2.0,3.0,,,4.0,,,,,0.5,,,,,,,,0.5,0.125,1.0,1.0,0.125,,,,,1.0,,,,,,,,,,,,,,,,,1611661317,2011,2011,True
100634-100940-101024-101025-200676,1611661317,"Penny Taylor, Diana Taurasi, Temeka Johnson, Kara Braxton, Candice Dupree","Taylor, Taurasi, Johnson, Braxton, Dupree",100634-100940-101024-101025-200676,PHO,10171.0,14,170.0,-54.0,345.0,346.0,55.0,41.0,691.0,57.0,83.0,11.0,17.0,27.0,86.0,72.0,111.0,241.0,54.0,351.0,405.0,20.0,33.0,54.0,126.0,96.0,10.0,19.0,63.0,87.0,29.0,198.0,41.0,28.0,63.0,101.0,50.0,151.0,33.0,24.0,19.0,15.0,29.0,48.0,80.0,8.0,6.0,78.0,85.0,8.0,4.0,42.0,297.0,0.5675675675675675,0.5943396226415094,0.4605809128630705,0.6060606060606061,0.46845425867507884,0.5972222222222222,0.4943342776203966,0.6,0.07883817427385892,0.08433734939759036,,0.3958333333333333,0.63,0.3178294573643411,0.717948717948718,0.6546762589928058,0.2824858757062147,0.4230769230769231,0.20454545454545456,0.6727272727272727,0.6666666666666666,97.83108838855568,17.046376811594204,12.398843930635838,16.23768115942029,11.76878612716763,0.2618296529968454,0.6867469879518072,0.75,0.5087719298245614,0.27129337539432175,0.313953488372093,0.36486486486486486,0.22712933753943218,0.4722222222222222,0.6470588235294118,0.501577287066246,0.4624593059936909,0.505959375,0.12215909090909091,0.15272727272727274,0.15384615384615385,8.716597510373443,22.0,27.0,53.0,76.0,14.0,53.0,19.0,9.0,8.0,37.0,22.0,0.23974763406940064,0.13953488372093023,0.1875,0.17142857142857143,0.34782608695652173,0.8181818181818182,0.7272727272727273,0.375,0.375,0.7037037037037037,0.167192429022082,0.4089690476190476,22.313157894736843,0.06376811594202898,2.0,23.0,16.0,1.0,3.0,25.0,1.0,3.0,11.0,4.0,15.0,72.0,3.0,16.0,24.0,15.0,15.0,10.0,7.0,9.0,8.0,4.0,,4.0,9.0,,16.0,7.0,9.0,17.0,7.0,1.0,15.0,6.0,0.96,0.32894736842105265,0.3333333333333333,0.32894736842105265,0.2857142857142857,0.2619047619047619,0.3,0.8333333333333334,0.3559322033898305,0.04487179487179487,0.4117647058823529,0.5555555555555556,0.07255520504731862,0.3018867924528302,0.3137254901960784,0.9375,0.08333333333333333,0.3333333333333333,1.0,0.09523809523809523,0.3018867924528302,0.042735042735042736,1.0,9.0,,,4.0,1.0,7.0,4.0,9.0,,2.0,2.0,1.0,,1.0,0.14285714285714285,,0.23076923076923078,0.391304347826087,0.391304347826087,1.0,0.2727272727272727,,0.5,0.19047619047619047,,3.0,0.14285714285714285,1.0,1.0,0.3333333333333333,,3.0,,1.0,1.0,,,,,,2.0,1.0,0.02631578947368421,0.03773584905660377,0.012987012987012988,,,,1611661317,2011,2011,True
100634-100940-101024-101025-201886,1611661317,"Penny Taylor, Diana Taurasi, Temeka Johnson, Kara Braxton, DeWanna Bonner","Taylor, Taurasi, Johnson, Braxton, Bonner",100634-100940-101024-101025-201886,PHO,207.0,2,3.0,2.0,5.0,6.0,,1.0,11.0,,,,,1.0,3.0,1.0,2.0,4.0,,4.0,2.0,,,,4.0,,,1.0,2.0,2.0,,4.0,1.0,1.0,4.0,5.0,2.0,7.0,,,,,,,1.0,,,,,,,,4.0,1.0,1.0,0.5,,0.2857142857142857,,0.2857142857142857,,0.25,,,,0.8,0.5,1.0,0.8333333333333334,0.4,,,0.6666666666666666,,76.52173913043478,20.6,17.333333333333332,19.6,16.833333333333332,,,,,0.42857142857142855,0.3333333333333333,0.5,0.14285714285714285,,,0.42857142857142855,0.4349571428571429,0.4683,,,,10.075,,1.0,,3.0,,,1.0,1.0,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,1.0,,1.0,1.0,1.0,1.0,,,22.599999999999998,,,3.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,0.42857142857142855,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,0.3333333333333333,,,1611661317,2011,2011,True
100634-100940-101024-200676-201886,1611661317,"Penny Taylor, Diana Taurasi, Temeka Johnson, Candice Dupree, DeWanna Bonner","Taylor, Taurasi, Johnson, Dupree, Bonner",100634-100940-101024-200676-201886,PHO,5860.0,21,98.0,-8.0,192.0,189.0,57.0,25.0,381.0,33.0,54.0,8.0,14.0,17.0,41.0,20.0,58.0,115.0,48.0,212.0,220.0,10.0,20.0,31.0,64.0,52.0,10.0,9.0,32.0,46.0,21.0,106.0,20.0,26.0,32.0,60.0,29.0,89.0,15.0,12.0,18.0,17.0,13.0,31.0,40.0,5.0,2.0,58.0,69.0,4.0,,24.0,181.0,0.5517241379310345,0.6037735849056604,0.5043478260869565,0.5,0.5256410256410257,0.5227272727272727,0.5638297872340425,0.5535714285714286,0.0782608695652174,0.12962962962962962,,0.5806451612903226,0.6153846153846154,0.36363636363636365,0.7222222222222222,0.6590909090909091,0.34177215189873417,0.47619047619047616,0.2727272727272727,0.6428571428571429,0.8333333333333334,93.62457337883959,16.0,14.751322751322752,15.302083333333334,13.693121693121693,0.34615384615384615,0.6111111111111112,0.7021276595744681,0.6363636363636364,0.26282051282051283,0.4146341463414634,0.4358974358974359,0.1282051282051282,0.6363636363636364,0.5714285714285714,0.6089743589743589,0.4597798076923077,0.5161323529411765,0.14204545454545456,0.17777777777777778,0.14622641509433962,6.824347826086957,55.0,8.0,32.0,41.0,25.0,32.0,4.0,7.0,,20.0,48.0,0.26282051282051283,0.04878048780487805,0.2916666666666667,0.29411764705882354,0.45454545454545453,0.6923076923076923,0.7,0.4,0.4,0.5,0.20512820512820512,0.4721888888888889,22.63658536585366,0.2864583333333333,13.0,9.0,14.0,1.0,2.0,16.0,1.0,2.0,8.0,13.0,56.0,42.0,6.0,14.0,14.0,12.0,7.0,2.0,5.0,3.0,4.0,1.0,,2.0,4.0,1.0,5.0,1.0,4.0,5.0,3.0,1.0,47.0,4.0,0.875,0.3902439024390244,0.5,0.3902439024390244,0.52,0.4861111111111111,0.5283018867924528,1.0,0.30434782608695654,0.07142857142857142,0.6,0.4117647058823529,0.057692307692307696,0.4375,0.4375,0.8571428571428571,0.09090909090909091,0.5,1.0,0.3611111111111111,0.4375,0.2641509433962264,9.0,2.0,,3.0,7.0,3.0,11.0,21.0,2.0,2.0,8.0,1.0,12.0,,6.0,0.2727272727272727,0.16666666666666666,0.2857142857142857,0.2222222222222222,0.2222222222222222,1.0,0.25,,0.6923076923076923,0.19444444444444445,0.42857142857142855,4.0,0.1111111111111111,,1.0,,,3.0,,,,,,,1.0,,,1.0,,,0.024390243902439025,,1.0,1.0,1611661317,2011,2011,True
100634-100940-101025-200676-202280,1611661317,"Penny Taylor, Diana Taurasi, Kara Braxton, Candice Dupree, Alexis Gray-Lawson","Taylor, Taurasi, Braxton, Dupree, Gray-Lawson",100634-100940-101025-200676-202280,PHO,684.0,5,11.0,13.0,28.0,26.0,8.0,7.0,54.0,8.0,13.0,2.0,4.0,4.0,6.0,4.0,13.0,23.0,4.0,39.0,26.0,3.0,6.0,8.0,14.0,12.0,2.0,2.0,7.0,9.0,3.0,20.0,6.0,3.0,6.0,9.0,7.0,16.0,4.0,2.0,,,3.0,3.0,7.0,,,2.0,4.0,,,2.0,31.0,0.5384615384615384,0.5833333333333334,0.5652173913043478,0.5,0.603448275862069,0.5,0.6290322580645161,0.5714285714285714,0.08695652173913043,0.15384615384615385,,,0.75,0.6,1.0,0.8181818181818182,0.5384615384615384,0.6,0.6666666666666666,1.0,,113.68421052631578,11.964285714285714,13.423076923076923,11.5,13.038461538461538,0.4482758620689655,0.6153846153846154,0.7272727272727273,0.375,0.20689655172413793,0.6666666666666666,0.6666666666666666,0.13793103448275862,0.6666666666666666,0.5,0.6551724137931034,0.5133946428571429,0.49788,0.06451612903225806,0.08,0.20512820512820512,5.721739130434782,9.0,1.0,5.0,6.0,4.0,3.0,1.0,1.0,1.0,2.0,9.0,0.20689655172413793,,0.3333333333333333,,0.5,1.0,1.0,0.25,0.25,1.0,0.1724137931034483,0.6080714285714286,26.21666666666667,0.32142857142857145,4.0,1.0,3.0,,,3.0,,,2.0,3.0,16.0,6.0,3.0,2.0,2.0,2.0,3.0,,2.0,2.0,1.0,,,,,,1.0,1.0,,1.0,,,16.0,,0.6666666666666666,0.5,,0.4,0.75,0.75,0.8,,0.5,0.18181818181818182,,0.75,0.034482758620689655,0.6,0.6,0.6666666666666666,,,,0.5,0.6666666666666666,0.41025641025641024,3.0,,,2.0,3.0,2.0,4.0,4.0,,,1.0,,,,,0.5,,1.0,,,,,,0.75,0.375,0.6666666666666666,1.0,0.125,,,,,,,,,,,1.0,,1.0,,,,,,,,,1611661317,2011,2011,True
100634-100940-200676-201489-201886,1611661317,"Penny Taylor, Diana Taurasi, Candice Dupree, Olayinka Sanni, DeWanna Bonner","Taylor, Taurasi, Dupree, Sanni, Bonner",100634-100940-200676-201489-201886,PHO,109.0,1,2.0,4.0,3.0,3.0,,,6.0,1.0,1.0,,,1.0,1.0,,2.0,2.0,2.0,6.0,2.0,,,,4.0,,,,2.0,2.0,1.0,4.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,1.0,2.0,,,1.0,6.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,,,,1.0,,79.26605504587155,19.0,17.333333333333332,19.0,17.333333333333332,0.5,1.0,1.0,1.0,0.5,1.0,1.0,,,,0.5,0.363,,0.3333333333333333,0.3333333333333333,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2011,2011,True
100634-100940-200676-201886-202280,1611661317,"Penny Taylor, Diana Taurasi, Candice Dupree, DeWanna Bonner, Alexis Gray-Lawson","Taylor, Taurasi, Dupree, Bonner, Gray-Lawson",100634-100940-200676-201886-202280,PHO,1654.0,12,28.0,-7.0,49.0,53.0,19.0,8.0,102.0,9.0,15.0,2.0,3.0,6.0,14.0,6.0,17.0,35.0,7.0,47.0,54.0,3.0,7.0,11.0,14.0,20.0,6.0,2.0,7.0,8.0,3.0,17.0,8.0,6.0,9.0,16.0,12.0,28.0,6.0,5.0,6.0,2.0,4.0,10.0,15.0,,3.0,12.0,8.0,1.0,,2.0,36.0,0.4117647058823529,0.5,0.4857142857142857,0.42857142857142855,0.425531914893617,0.5625,0.47,0.6111111111111112,0.05714285714285714,0.06666666666666667,,0.6,0.5,0.47058823529411764,0.75,0.5769230769230769,0.4074074074074074,0.16666666666666666,0.6666666666666666,0.5,1.0,88.80290205562274,18.20408163265306,14.377358490566039,17.06122448979592,13.264150943396226,0.3191489361702128,0.6,0.6428571428571429,0.3333333333333333,0.2978723404255319,0.42857142857142855,0.46153846153846156,0.1276595744680851,0.375,0.6666666666666666,0.574468085106383,0.4694776595744681,0.45718571428571425,0.061224489795918366,0.05555555555555555,0.23404255319148937,7.285714285714286,7.0,2.0,10.0,12.0,4.0,10.0,1.0,3.0,,7.0,7.0,0.2553191489361702,0.07142857142857142,0.3,0.375,0.5,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.2127659574468085,0.3725,21.991666666666664,0.14285714285714285,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,6.0,3.0,3.0,2.0,1.0,1.0,3.0,1.0,,1.0,,4.0,,1.0,1.0,1.0,2.0,,2.0,2.0,1.0,,6.0,,0.5,0.16666666666666666,1.0,0.16666666666666666,0.5,0.5,0.6,1.0,0.625,,0.5,0.5,0.0425531914893617,0.2,0.2,0.5,0.125,1.0,,0.25,0.2,0.1276595744680851,1.0,,,,,,,2.0,,1.0,3.0,,1.0,,1.0,,0.5,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,0.07692307692307693,,,,1611661317,2011,2011,True
100634-101024-101025-200676-201886,1611661317,"Penny Taylor, Temeka Johnson, Kara Braxton, Candice Dupree, DeWanna Bonner","Taylor, Johnson, Braxton, Dupree, Bonner",100634-101024-101025-200676-201886,PHO,90.0,1,2.0,-1.0,2.0,2.0,,1.0,4.0,1.0,1.0,1.0,1.0,,1.0,,1.0,2.0,,5.0,6.0,1.0,1.0,2.0,2.0,,,,1.0,2.0,1.0,5.0,1.0,,,,1.0,1.0,,,,,,,3.0,,,,,,,,3.0,1.0,1.0,0.5,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,,,,,,1.0,,,1.0,,,,,64.0,26.0,19.0,18.5,19.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,1.0,1.0,0.6666666666666666,0.5062833333333333,0.6307,,,0.4,7.2,,,,1.0,,,,,,3.0,,0.3333333333333333,,,,,,,,,,,,22.9,,,1.0,,,,1.0,,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2011,2011,True
100634-101024-200676-201086-201886,1611661317,"Penny Taylor, Temeka Johnson, Candice Dupree, Sidney Spencer, DeWanna Bonner","Taylor, Johnson, Dupree, Spencer, Bonner",100634-101024-200676-201086-201886,PHO,194.0,1,3.0,-2.0,8.0,8.0,,,16.0,,,,,1.0,3.0,2.0,2.0,5.0,,4.0,6.0,,,,2.0,2.0,,1.0,1.0,1.0,,2.0,,,3.0,3.0,,3.0,1.0,,,,,,,,,,,,,,4.0,0.5,0.5,0.4,,0.2857142857142857,,0.2857142857142857,,0.2,,,,1.0,,,1.0,,,,1.0,,118.76288659793815,13.125,11.125,13.125,11.125,,,,,0.42857142857142855,0.3333333333333333,0.5,0.2857142857142857,,,0.2857142857142857,0.4151285714285714,,,,,11.72,,1.0,2.0,2.0,,2.0,1.0,,,,,0.2857142857142857,0.3333333333333333,,,,1.0,,0.5,0.5,1.0,0.2857142857142857,,22.05,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2011,2011,True
100685-100940-101024-200676-201886,1611661317,"Marie Ferdinand-Harris, Diana Taurasi, Temeka Johnson, Candice Dupree, DeWanna Bonner","Ferdinand-Harris, Taurasi, Johnson, Dupree, Bonner",100685-100940-101024-200676-201886,PHO,1421.0,15,24.0,-16.0,48.0,48.0,6.0,5.0,96.0,7.0,10.0,2.0,2.0,3.0,15.0,6.0,13.0,31.0,6.0,47.0,63.0,2.0,3.0,5.0,10.0,16.0,2.0,2.0,5.0,8.0,2.0,19.0,4.0,5.0,4.0,10.0,6.0,16.0,3.0,1.0,6.0,3.0,3.0,9.0,15.0,,3.0,8.0,7.0,3.0,,4.0,42.0,0.38461538461538464,0.4166666666666667,0.41935483870967744,0.6666666666666666,0.4880952380952381,0.5,0.5340909090909091,0.625,0.06451612903225806,,,0.6666666666666666,0.5714285714285714,0.2222222222222222,0.7142857142857143,0.6428571428571429,0.20833333333333334,0.3333333333333333,,0.6666666666666666,,97.28360309641097,16.479166666666668,13.125,15.854166666666666,12.645833333333334,0.23809523809523808,0.7,0.7,0.2857142857142857,0.35714285714285715,0.2,0.23076923076923078,0.14285714285714285,0.5,1.0,0.5,0.41992380952380953,0.455,0.09302325581395349,0.125,0.10638297872340426,7.638709677419355,2.0,3.0,9.0,11.0,1.0,9.0,1.0,1.0,,9.0,1.0,0.2619047619047619,0.13333333333333333,0.16666666666666666,0.25,0.3333333333333333,1.0,0.7142857142857143,0.5,0.5,0.3333333333333333,0.21428571428571427,0.1387,22.227272727272727,0.041666666666666664,1.0,2.0,5.0,,,5.0,,1.0,1.0,,2.0,9.0,6.0,5.0,3.0,3.0,2.0,1.0,2.0,2.0,,3.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,0.6,0.45454545454545453,,0.45454545454545453,,,0.5,1.0,0.25,0.09090909090909091,1.0,0.6666666666666666,0.047619047619047616,0.5555555555555556,0.5555555555555556,0.6,,,,1.0,0.5555555555555556,0.0425531914893617,,,1.0,,,,,2.0,,1.0,,1.0,1.0,,,,0.5,,,,,0.5,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661317,2011,2011,True
100685-100940-101024-201489-201886,1611661317,"Marie Ferdinand-Harris, Diana Taurasi, Temeka Johnson, Olayinka Sanni, DeWanna Bonner","Ferdinand-Harris, Taurasi, Johnson, Sanni, Bonner",100685-100940-101024-201489-201886,PHO,141.0,2,2.0,6.0,5.0,4.0,2.0,1.0,9.0,,,,,,,1.0,,1.0,4.0,10.0,4.0,,,2.0,,,,,,1.0,,3.0,,1.0,1.0,2.0,1.0,3.0,,,,,,,3.0,,,2.0,4.0,,,1.0,8.0,,,,,0.75,,0.8333333333333334,1.0,,,,,1.0,,0.5,0.6666666666666666,0.5,,,,,91.91489361702128,10.0,22.75,10.0,19.75,,,,,,,,0.25,,,0.75,0.5176875,,0.2,0.5,0.2,15.3,4.0,,1.0,3.0,1.0,1.0,,1.0,,1.0,4.0,0.75,,1.0,,1.0,,0.5,,,,0.25,0.49915,21.400000000000002,0.8,,2.0,1.0,,,2.0,,,2.0,,8.0,3.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,8.0,,0.5,0.6666666666666666,,0.6666666666666666,,1.0,1.0,,,,,,0.5,1.0,1.0,,,,,,1.0,0.8,,1.0,,1.0,1.0,2.0,2.0,2.0,1.0,,,,1.0,,1.0,1.0,,1.0,0.5,0.5,1.0,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,,1.0,,,,,,,,,,,,,,,,,,,1611661317,2011,2011,True
