EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,Charge Fouls Drawn,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,3SecondViolations,BlockedLongMidRange,SecondChanceArc3FGM,ThreePtShootingFoulsDrawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,team_id,year,season,team_vs
100236-100628-100666-101039-202656,1611661325,"Tangela Smith, Tammy Sutton-Brown, Katie Douglas, Erin Phillips, Jeanette Pohlen-Mavunga","Smith, Sutton-Brown, Douglas, Phillips, Pohlen-Mavunga",100236-100628-100666-101039-202656,IND,209.0,2,3.0,5.0,4.0,4.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,,,1.0,2.0,,,,,,,1.0,1.0,,,,2.0,3.0,1.0,1.0,1.0,8.0,3.0,1.0,1.0,,,,2.0,1.0,1.0,,,1.0,3.0,2.0,2.0,3.0,,2.0,,1.0,1.0,,,1.0,1.0,2.0,1.0,,,1.0,,5.0,,1.0,,2.0,,2.0,1.0,3.0,,,,,1.0,,1.0,,,,,,1.0,,,1.0,,2.0,,,,,3.0,,,,1.0,1.0,1.0,,,,,,,,,6.0,3.0,1.0,1.0,,0.5,1.0,1.0,1.0,,,1.0,0.6666666666666666,1.0,1.0,0.875,1.0,1.0,1.0,1.0,1.5,0.25,,,,,,,,1.0,,0.5,1.0,,,0.5,1.0,,1.0,,,,0.5,0.5,,,,,55.11961722488038,,22.25,30.0,22.0,23.25,0.25,1.0,1.0,,0.5,0.5,0.5,1.0,,,,,,,,,0.25,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.5,1.0,0.4363125,0.5416,0.3493,0.25,0.3333333333333333,0.25,0.375,7.466666666666666,21.7,0.25,,,,,,,,,,,,,,,,1611661325,2011,2011,True
100236-100646-100666-101032-201497,1611661325,"Tangela Smith, Tamika Catchings, Katie Douglas, Shyra Ely-Gash, Shannon Bobbitt","Smith, Catchings, Douglas, Ely-Gash, Bobbitt",100236-100646-100666-101032-201497,IND,19.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2011,2011,True
100236-100646-100666-101032-201896,1611661325,"Tangela Smith, Tamika Catchings, Katie Douglas, Shyra Ely-Gash, Briann January","Smith, Catchings, Douglas, Ely-Gash, January",100236-100646-100666-101032-201896,IND,12.0,1,,-2.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,240.0,,8.0,4.0,8.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2011,2011,True
100236-100646-100666-101039-201047,1611661325,"Tangela Smith, Tamika Catchings, Katie Douglas, Erin Phillips, Jessica Davenport","Smith, Catchings, Douglas, Phillips, Davenport",100236-100646-100666-101039-201047,IND,5408.0,20,90.0,-16.0,173.0,172.0,29.0,31.0,22.0,345.0,30.0,36.0,4.0,5.0,,,6.0,30.0,12.0,27.0,5.0,13.0,1.0,1.0,12.0,33.0,3.0,1.0,5.0,48.0,93.0,17.0,46.0,26.0,173.0,189.0,5.0,11.0,1.0,4.0,4.0,17.0,4.0,12.0,3.0,7.0,12.0,29.0,62.0,34.0,39.0,12.0,4.0,,33.0,12.0,9.0,1.0,31.0,13.0,44.0,8.0,5.0,20.0,3.0,8.0,101.0,4.0,21.0,17.0,40.0,1.0,58.0,25.0,83.0,3.0,14.0,9.0,5.0,30.0,6.0,25.0,16.0,4.0,5.0,,1.0,46.0,8.0,6.0,19.0,,34.0,,,2.0,1.0,33.0,3.0,3.0,,31.0,1.0,10.0,6.0,10.0,1.0,1.0,2.0,7.0,11.0,4.0,156.0,25.0,27.0,1.0,3.0,0.6458333333333334,0.6739130434782609,0.7647058823529411,0.3695652173913043,0.25,0.42857142857142855,0.3695652173913043,0.5161290322580645,0.45454545454545453,0.3333333333333333,0.5287769784172662,0.43333333333333335,0.4473684210526316,0.5616883116883117,0.5,0.5576923076923077,0.33093525179856115,0.021739130434782608,0.0967741935483871,0.05555555555555555,0.2,0.037037037037037035,,0.030303030303030304,0.6521739130434783,1.0,0.6896551724137931,0.4772727272727273,0.7391304347826086,0.14285714285714285,0.7037037037037037,0.3472222222222222,0.8333333333333334,0.4782608695652174,0.3333333333333333,0.2,,0.6842105263157895,0.6363636363636364,0.7647058823529411,0.7222222222222222,0.8,0.047619047619047616,91.86390532544378,0.36363636363636365,14.872832369942197,16.482558139534884,14.052023121387283,15.831395348837209,0.2589928057553957,0.8333333333333334,0.8823529411764706,0.6666666666666666,0.2158273381294964,0.2,0.25,0.5,0.19424460431654678,0.4444444444444444,0.46153846153846156,0.6666666666666666,0.09352517985611511,0.38461538461538464,0.38461538461538464,1.0,0.23741007194244604,0.36363636363636365,0.375,0.6666666666666666,0.3333333333333333,0.8,0.25,0.06666666666666667,1.0,1.0,0.2,,,0.2631578947368421,0.2,0.5899280575539568,0.36363636363636365,0.49214100719424464,0.5430466666666667,0.4265763157894737,0.06756756756756757,0.09803921568627451,0.09826589595375723,0.1676300578034682,8.146236559139785,22.349999999999998,0.1676300578034682,2.0,2.0,,0.10526315789473684,1.0,,,,1.0,,,,,,,1611661325,2011,2011,True
100236-100646-101032-101039-201919,1611661325,"Tangela Smith, Tamika Catchings, Shyra Ely-Gash, Erin Phillips, Shavonte Zellous","Smith, Catchings, Ely-Gash, Phillips, Zellous",100236-100646-101032-101039-201919,IND,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2011,2011,True
100236-100666-101039-201047-202656,1611661325,"Tangela Smith, Katie Douglas, Erin Phillips, Jessica Davenport, Jeanette Pohlen-Mavunga","Smith, Douglas, Phillips, Davenport, Pohlen-Mavunga",100236-100666-101039-201047-202656,IND,194.0,3,3.0,1.0,6.0,6.0,3.0,,1.0,12.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,1.0,2.0,,1.0,1.0,3.0,2.0,,,,,1.0,1.0,1.0,1.0,,,,2.0,,2.0,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,3.0,1.0,2.0,2.0,,1.0,,1.0,2.0,,,,1.0,3.0,,2.0,,,3.0,,,,1.0,1.0,,,,2.0,,1.0,,,,,,,,,2.0,2.0,3.0,,,,,,,,,,0.5,,1.0,0.3333333333333333,,1.0,0.375,0.5,1.0,0.3333333333333333,,,,,,,,0.3333333333333333,,1.0,1.0,1.0,,1.0,0.5,,1.0,,,,,,1.0,1.0,,0.5,89.0721649484536,,12.666666666666666,19.666666666666668,12.666666666666666,19.666666666666668,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,1.0,,,0.6666666666666666,,0.4721166666666667,,0.7161,0.25,0.3333333333333333,0.3333333333333333,0.6666666666666666,3.05,22.2,0.5,,,,,,,,,,,,,,,,1611661325,2011,2011,True
100236-101039-201047-201497-202656,1611661325,"Tangela Smith, Erin Phillips, Jessica Davenport, Shannon Bobbitt, Jeanette Pohlen-Mavunga","Smith, Phillips, Davenport, Bobbitt, Pohlen-Mavunga",100236-101039-201047-201497-202656,IND,87.0,1,1.0,3.0,3.0,2.0,1.0,,1.0,5.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,,2.0,2.0,,1.0,1.0,5.0,2.0,1.0,1.0,,,1.0,3.0,1.0,1.0,,,,2.0,,4.0,,,2.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,2.0,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.8333333333333334,1.5,1.0,0.3333333333333333,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,82.75862068965517,,11.0,27.0,11.0,27.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,1.0,1.0,,,,,,,,,,0.6666666666666666,,0.5329666666666667,,0.355,0.3333333333333333,0.5,0.6,0.4,7.35,21.3,0.3333333333333333,,,,,,,,,,,,,,,,1611661325,2011,2011,True
100236-101039-201047-201497-201919,1611661325,"Tangela Smith, Erin Phillips, Jessica Davenport, Shannon Bobbitt, Shavonte Zellous","Smith, Phillips, Davenport, Bobbitt, Zellous",100236-101039-201047-201497-201919,IND,29.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,49.6551724137931,,,29.0,,8.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,52.7,,,,,,,,,,,,,,,,,1611661325,2011,2011,True
100236-201047-201896-201919-202656,1611661325,"Tangela Smith, Jessica Davenport, Briann January, Shavonte Zellous, Jeanette Pohlen-Mavunga","Smith, Davenport, January, Zellous, Pohlen-Mavunga",100236-201047-201896-201919-202656,IND,203.0,2,3.0,2.0,7.0,6.0,,,2.0,13.0,1.0,2.0,1.0,2.0,,,,2.0,1.0,2.0,,,,,,,,,,2.0,6.0,,,1.0,5.0,3.0,1.0,2.0,,,1.0,3.0,,,,,,,,4.0,,,2.0,,,,1.0,,,,,,,,,,,,3.0,1.0,2.0,,3.0,3.0,6.0,,,,,1.0,,1.0,1.0,,,,1.0,2.0,,,,,1.0,,,,,3.0,1.0,1.0,,2.0,,1.0,,1.0,,,,,1.0,,2.0,,,,,,,,,,,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,0.35714285714285715,0.5,,,,0.16666666666666666,,0.5,,,,0.5,,0.6666666666666666,0.75,1.0,,0.75,0.75,1.0,0.5,1.0,,,1.0,1.0,,,1.0,,92.21674876847291,,14.714285714285714,16.666666666666668,13.857142857142858,15.833333333333334,0.3333333333333333,0.5,0.5,,0.3333333333333333,,,,0.3333333333333333,0.5,0.5,,,,,,,,,,1.0,0.5,,,,,,,,,,0.3333333333333333,,0.43488333333333334,0.52565,,0.14285714285714285,0.14285714285714285,0.6,,8.450000000000001,,,,,,,,,,,1.0,,,,,,,1611661325,2011,2011,True
100628-100646-100666-101032-201896,1611661325,"Tammy Sutton-Brown, Tamika Catchings, Katie Douglas, Shyra Ely-Gash, Briann January","Sutton-Brown, Catchings, Douglas, Ely-Gash, January",100628-100646-100666-101032-201896,IND,200.0,2,3.0,,7.0,6.0,,,2.0,13.0,,,,,,,,1.0,,2.0,,,,,,1.0,,,,,3.0,,1.0,4.0,4.0,4.0,,1.0,,,4.0,4.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,3.0,,3.0,,3.0,3.0,6.0,,1.0,1.0,,3.0,1.0,3.0,1.0,,,,,4.0,,,,,1.0,,,1.0,,3.0,,,,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,,0.25,,0.3333333333333333,,,0.5,,,0.75,,1.0,1.0,,,0.75,0.75,,1.0,1.0,,,,1.0,1.0,,,,93.6,,13.428571428571429,17.666666666666668,13.0,17.166666666666668,,,,,0.25,,,,0.5,,,,,,,,0.25,,,,,,,,,,,,,,,0.25,,0.4246625,0.4171,,0.3333333333333333,0.4,1.0,,14.9,22.9,,,,,,,,,,,,,,,,,1611661325,2011,2011,True
100628-100646-100666-201047-201497,1611661325,"Tammy Sutton-Brown, Tamika Catchings, Katie Douglas, Jessica Davenport, Shannon Bobbitt","Sutton-Brown, Catchings, Douglas, Davenport, Bobbitt",100628-100646-100666-201047-201497,IND,71.0,1,1.0,-4.0,3.0,3.0,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,3.0,,2.0,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,0.5,,,,,,,,,,0.5,,,121.69014084507042,,13.666666666666666,10.0,13.666666666666666,9.666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2011,2011,True
100628-100646-101039-201919-202656,1611661325,"Tammy Sutton-Brown, Tamika Catchings, Erin Phillips, Shavonte Zellous, Jeanette Pohlen-Mavunga","Sutton-Brown, Catchings, Phillips, Zellous, Pohlen-Mavunga",100628-100646-101039-201919-202656,IND,325.0,1,5.0,-3.0,8.0,7.0,,,1.0,15.0,2.0,4.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,2.0,5.0,1.0,1.0,,7.0,10.0,,1.0,,,,,,,,,,,4.0,,3.0,,,,,,,,2.0,1.0,3.0,,1.0,2.0,,,7.0,,1.0,,1.0,,1.0,1.0,2.0,,1.0,,1.0,2.0,,2.0,1.0,,,,,3.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,7.0,,,,,1.0,1.0,1.0,1.0,,,1.0,0.4,,,0.5833333333333334,,,0.5833333333333334,,,0.16666666666666666,,,,,,,,0.6666666666666666,,0.5,0.3333333333333333,,,0.5,0.3333333333333333,0.5,,,,,,,0.5,,,,66.46153846153845,,22.625,20.571428571428573,22.125,19.714285714285715,0.6666666666666666,0.5,0.5,1.0,,,,,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,0.8333333333333334,,0.5230666666666667,0.5906,,,,,,4.720000000000001,22.1,,,,,,,,,,,,,,,,,1611661325,2011,2011,True
100628-101039-201047-201919-202656,1611661325,"Tammy Sutton-Brown, Erin Phillips, Jessica Davenport, Shavonte Zellous, Jeanette Pohlen-Mavunga","Sutton-Brown, Phillips, Davenport, Zellous, Pohlen-Mavunga",100628-101039-201047-201919-202656,IND,222.0,1,4.0,-2.0,7.0,7.0,2.0,2.0,1.0,14.0,,2.0,,1.0,,,,5.0,1.0,2.0,,,,,,2.0,2.0,,,1.0,9.0,,2.0,2.0,4.0,6.0,,2.0,,2.0,,,,1.0,,,2.0,2.0,2.0,,,,,,2.0,,1.0,,1.0,,1.0,,,,,1.0,2.0,1.0,4.0,,2.0,,2.0,5.0,7.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,4.0,2.0,2.0,,1.0,1.0,1.0,,,,,,0.1111111111111111,,,0.09090909090909091,,,0.16666666666666666,,0.5,0.18181818181818182,,0.1111111111111111,,0.2,,,,,,1.0,0.5,,0.5,1.0,0.5,1.0,0.4,,0.5,,1.0,1.0,,,,,90.8108108108108,,18.571428571428573,13.142857142857142,12.0,13.142857142857142,0.18181818181818182,,,,0.45454545454545453,,,,0.18181818181818182,0.5,0.5,1.0,,,,,0.18181818181818182,,,,0.25,,,,,,0.5,,,,,0.36363636363636365,,0.4566227272727273,0.4706166666666667,0.3702,,,,0.5,9.222222222222221,22.25,0.2857142857142857,,,,,,,,,,,,,,,,1611661325,2011,2011,True
100628-101032-101039-201919-202656,1611661325,"Tammy Sutton-Brown, Shyra Ely-Gash, Erin Phillips, Shavonte Zellous, Jeanette Pohlen-Mavunga","Sutton-Brown, Ely-Gash, Phillips, Zellous, Pohlen-Mavunga",100628-101032-101039-201919-202656,IND,286.0,3,5.0,-1.0,8.0,9.0,1.0,5.0,3.0,17.0,3.0,4.0,2.0,2.0,,,,1.0,1.0,2.0,,,,,,1.0,,,,4.0,7.0,,1.0,1.0,9.0,10.0,2.0,2.0,,,1.0,5.0,,,,,,,2.0,6.0,,,,,1.0,,,,1.0,,1.0,,,1.0,,,2.0,,2.0,,2.0,,2.0,3.0,5.0,1.0,2.0,2.0,,2.0,,2.0,,,,,,2.0,1.0,1.0,,,1.0,,,,,4.0,,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,4.0,,1.0,1.0,,0.25,0.25,,,,,,0.5714285714285714,1.0,,0.5,1.0,,0.5625,1.25,,0.125,,,,,,,,1.0,,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,0.5,1.0,,1.0,,,,0.6666666666666666,,,,0.25,85.5944055944056,,20.25,13.777777777777779,15.5,13.555555555555555,0.5,0.75,0.75,0.3333333333333333,0.125,,,,0.25,0.5,0.5,,,,,,0.125,,,,1.0,1.0,,,,,,,,,,0.625,,0.4538,0.51055,,0.125,0.14285714285714285,0.5555555555555556,,7.628571428571428,23.0,0.125,,,,,,1.0,1.0,,,,,,,,,1611661325,2011,2011,True
100646-100666-101039-201497-202656,1611661325,"Tamika Catchings, Katie Douglas, Erin Phillips, Shannon Bobbitt, Jeanette Pohlen-Mavunga","Catchings, Douglas, Phillips, Bobbitt, Pohlen-Mavunga",100646-100666-101039-201497-202656,IND,9.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,160.0,,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2011,2011,True
100646-101032-101039-201047-201896,1611661325,"Tamika Catchings, Shyra Ely-Gash, Erin Phillips, Jessica Davenport, Briann January","Catchings, Ely-Gash, Phillips, Davenport, January",100646-101032-101039-201047-201896,IND,23.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.60869565217391,,,23.0,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2011,2011,True
100646-101032-101039-201047-201919,1611661325,"Tamika Catchings, Shyra Ely-Gash, Erin Phillips, Jessica Davenport, Shavonte Zellous","Catchings, Ely-Gash, Phillips, Davenport, Zellous",100646-101032-101039-201047-201919,IND,224.0,4,4.0,-8.0,7.0,7.0,4.0,,3.0,14.0,,1.0,,1.0,,,,,,2.0,,,,,,4.0,1.0,,3.0,,3.0,,4.0,4.0,4.0,12.0,,1.0,,1.0,,,,1.0,,3.0,2.0,2.0,,,,,,1.0,3.0,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,2.0,4.0,6.0,1.0,,,,,1.0,,1.0,,,,,1.0,1.0,,1.0,,1.0,,,,,3.0,,,,4.0,,2.0,,1.0,,,1.0,,1.0,1.0,4.0,2.0,4.0,,,,,,,,,,,,,,,,0.2222222222222222,,0.2,0.5714285714285714,,,,,,,,,,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.5,0.5,,,1.0,0.3333333333333333,,0.3333333333333333,,,1.0,,0.16666666666666666,90.0,1.0,16.857142857142858,15.142857142857142,13.142857142857142,14.142857142857142,0.14285714285714285,,,,,,,,0.2857142857142857,,,,,,,,0.5714285714285714,,,,0.5,,,,,,0.5,,,0.75,,0.7142857142857143,,0.5208083333333333,0.5747,0.5128833333333334,0.2222222222222222,0.4,,0.5,10.833333333333334,27.0,0.5714285714285714,,,,,,1.0,0.5,,,,,,,,,1611661325,2011,2011,True
100646-101039-201047-201896-202656,1611661325,"Tamika Catchings, Erin Phillips, Jessica Davenport, Briann January, Jeanette Pohlen-Mavunga","Catchings, Phillips, Davenport, January, Pohlen-Mavunga",100646-101039-201047-201896-202656,IND,430.0,2,7.0,-6.0,12.0,12.0,,,2.0,24.0,3.0,4.0,1.0,1.0,,,,2.0,2.0,3.0,,1.0,,1.0,,1.0,,,,5.0,9.0,,2.0,,10.0,16.0,1.0,2.0,,1.0,,2.0,,,,,,,6.0,4.0,,,,,1.0,,1.0,,3.0,,3.0,,,2.0,,1.0,6.0,,2.0,2.0,1.0,1.0,4.0,3.0,7.0,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,3.0,,,3.0,,5.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,8.0,,,,,0.6,0.6,,,,,,0.5555555555555556,0.5,,0.45454545454545453,0.3333333333333333,,0.45454545454545453,0.3333333333333333,,0.18181818181818182,,0.1111111111111111,0.25,,,,,0.3333333333333333,1.0,0.5,0.5,1.0,,0.75,0.3333333333333333,,1.0,,,,,,1.0,1.0,,,80.37209302325581,,20.0,15.833333333333334,16.25,15.666666666666666,0.36363636363636365,0.75,1.0,0.6666666666666666,0.18181818181818182,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.09090909090909091,,,,0.09090909090909091,,,,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,0.5454545454545454,,0.4501909090909091,0.49993333333333334,,,,0.2,,8.566666666666666,21.9,,,,,,,1.0,1.0,,,,,,,,,1611661325,2011,2011,True
