EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,AtRimPctBlocked,OffAtRimReboundPct,SelfORebPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGA,BlockingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,DefShortMidRangeReboundPct,Corner3Frequency,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,OffFTReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,Fg3aBlocked,BlockingFouls,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,HeaveMakes,HeaveAttempts,StepOutOfBoundsTurnovers,Charge Fouls,Clear Path Fouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedLongMidRange,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,team_id,year,season,team_vs
100412-100915-201499-202257-202632,1611661324,"Taj McWilliams-Franklin, Lindsay Whalen, Candice Wiggins, Monica Wright, Maya Moore","McWilliams-Franklin, Whalen, Wiggins, Wright, Moore",100412-100915-201499-202257-202632,MIN,153.0,1,3.0,5.0,5,6.0,1.0,11,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0,7.0,2.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,6.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,7.0,1.0,0.5,0.5,0.5,0.5833333333333334,0.5833333333333334,0.3333333333333333,0.25,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,103.52941176470588,18.8,9.833333333333334,18.2,9.833333333333334,0.16666666666666666,1.0,1.0,0.3333333333333333,0.5,1.0,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,0.5,0.5,0.47089166666666665,0.16666666666666666,0.25,9.725,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2011,2011,False
100412-100944-201487-201499-202632,1611661324,"Taj McWilliams-Franklin, Rebekkah Brunson, Alexis Hornbuckle, Candice Wiggins, Maya Moore","McWilliams-Franklin, Brunson, Hornbuckle, Wiggins, Moore",100412-100944-201487-201499-202632,MIN,545.0,6,9.0,2.0,13,14.0,1.0,27,3.0,6.0,1.0,1.0,,3.0,5.0,4.0,7.0,3.0,5.0,19.0,17.0,2.0,9.0,5.0,3.0,1.0,3.0,6.0,3.0,15.0,,2.0,2.0,,,2.0,2.0,4.0,,2.0,,2.0,,4.0,7.0,6.0,,4.0,1.0,2.0,16.0,1.0,0.6,0.6,0.5714285714285714,0.7083333333333334,0.6923076923076923,0.4166666666666667,0.14285714285714285,,,,,0.6666666666666666,0.5,,0.3333333333333333,0.4,,,,0.6666666666666666,71.3394495412844,20.153846153846153,20.214285714285715,19.615384615384617,19.5,0.5,0.5,0.6,0.08333333333333333,1.0,1.0,,0.4166666666666667,0.6,0.6,1.0,0.9166666666666666,0.6,0.541775,0.15384615384615385,0.25,4.071428571428571,22.34,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,6.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.75,0.75,1.0,1.0,0.75,1.0,0.75,1.0,0.16666666666666666,0.6666666666666666,0.25,1.0,0.5,0.5,1.0,1.0,0.5567,0.4139,0.15789473684210525,0.10526315789473684,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2011,2011,False
100915-200671-201501-202257-202644,1611661324,"Lindsay Whalen, Seimone Augustus, Charde Houston, Monica Wright, Amber Harris","Whalen, Augustus, Houston, Wright, Harris",100915-200671-201501-202257-202644,MIN,296.0,2,5.0,-16.0,10,10.0,2.0,20,,1.0,,3.0,2.0,,2.0,,6.0,,3.0,2.0,18.0,,,2.0,,,,,,,1.0,1.0,,1.0,1.0,2.0,2.0,4.0,2.0,,2.0,2.0,,2.0,4.0,3.0,,2.0,,1.0,2.0,,,,,,0.1,0.3333333333333333,,,1.0,1.0,0.3333333333333333,0.16666666666666666,,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.5,,,97.29729729729729,20.6,9.0,19.6,6.2,0.1111111111111111,,,0.3333333333333333,,,0.2222222222222222,0.2222222222222222,,,,0.4444444444444444,,0.4526888888888889,0.1,0.14285714285714285,11.299999999999999,22.333333333333332,,10.0,,,,2.0,2.0,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.3359,,,,,1.0,1.0,1.0,1.0,0.5,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2011,2011,False
100412-100915-100944-200671-201499,1611661324,"Taj McWilliams-Franklin, Lindsay Whalen, Rebekkah Brunson, Seimone Augustus, Candice Wiggins","McWilliams-Franklin, Whalen, Brunson, Augustus, Wiggins",100412-100915-100944-200671-201499,MIN,4389.0,23,73.0,24.0,138,136.0,21.0,274,17.0,35.0,14.0,28.0,31.0,9.0,22.0,49.0,94.0,10.0,26.0,156.0,132.0,50.0,27.0,22.0,9.0,9.0,9.0,33.0,8.0,75.0,2.0,19.0,16.0,36.0,1.0,53.0,26.0,79.0,10.0,15.0,2.0,25.0,2.0,7.0,21.0,28.0,2.0,37.0,1.0,10.0,124.0,0.9,0.38461538461538464,0.38461538461538464,0.5212765957446809,0.5333333333333333,0.5652173913043478,0.21666666666666667,0.09574468085106383,0.14285714285714285,0.4,0.5,0.7659574468085106,0.4318181818181818,0.7619047619047619,0.125,0.7647058823529411,0.35,0.42857142857142855,0.15384615384615385,0.875,0.7058823529411765,89.89747095010252,16.115942028985508,15.919117647058824,15.014492753623188,15.308823529411764,0.2916666666666667,0.4857142857142857,0.5666666666666667,0.23333333333333334,0.5,0.5833333333333334,0.25833333333333336,0.18333333333333332,0.4090909090909091,0.4090909090909091,0.8888888888888888,0.5083333333333333,0.4090909090909091,0.47625208333333335,0.07751937984496124,0.0970873786407767,8.520212765957446,22.123076923076926,54.0,39.0,7.0,3.0,6.0,28.0,12.0,3.0,6.0,32.0,21.0,30.0,73.0,48.0,24.0,10.0,3.0,12.0,11.0,1.0,3.0,7.0,,3.0,2.0,4.0,71.0,52.0,0.4897959183673469,0.5217391304347826,0.5,0.7,0.5833333333333334,0.6923076923076923,0.6666666666666666,0.7019230769230769,0.14285714285714285,0.5555555555555556,0.058823529411764705,0.5882352941176471,0.3888888888888889,0.3333333333333333,0.5,1.0,0.5450294117647059,0.4529653846153846,0.20512820512820512,0.46794871794871795,0.391304347826087,4.0,,1.0,1.0,0.6666666666666666,0.03333333333333333,3.0,4.0,7.0,18.0,1.0,1.0,4.0,8.0,6.0,11.0,4.0,9.0,19.0,3.0,6.0,1.0,5.0,9.0,5.0,8.0,5.0,1.0,1.0,4.0,3.0,9.0,1.0,1.0,2.0,1.0,7.0,0.4444444444444444,0.5,0.8333333333333334,0.25,0.7692307692307693,1.0,0.5,0.35714285714285715,0.5806451612903226,0.5806451612903226,0.5,0.25,0.25,1.0,0.42857142857142855,0.1794871794871795,0.5714285714285714,0.02564102564102564,0.20512820512820512,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2011,2011,False
100412-100915-200671-201501-202632,1611661324,"Taj McWilliams-Franklin, Lindsay Whalen, Seimone Augustus, Charde Houston, Maya Moore","McWilliams-Franklin, Whalen, Augustus, Houston, Moore",100412-100915-200671-201501-202632,MIN,971.0,6,16.0,-5.0,30,31.0,2.0,61,6.0,9.0,2.0,8.0,8.0,1.0,3.0,10.0,25.0,1.0,3.0,23.0,28.0,12.0,,3.0,1.0,,,4.0,,8.0,1.0,2.0,5.0,8.0,,13.0,3.0,16.0,1.0,3.0,,4.0,,3.0,9.0,3.0,,,,,23.0,,0.3333333333333333,0.3333333333333333,0.4,0.4107142857142857,0.4107142857142857,0.10714285714285714,,,0.25,,1.0,0.13333333333333333,0.625,0.5,0.8125,0.17647058823529413,0.16666666666666666,0.5,1.0,0.8333333333333334,90.46343975283213,14.1,17.677419354838708,13.466666666666667,16.64516129032258,0.32142857142857145,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.25,0.25,0.2857142857142857,0.10714285714285714,0.3333333333333333,0.5,,0.42857142857142855,0.3333333333333333,0.4552357142857143,,,9.027999999999999,23.166666666666668,4.0,7.0,1.0,,,,2.0,,,,,4.0,,8.0,4.0,3.0,,3.0,2.0,1.0,,1.0,,1.0,,2.0,,4.0,0.4,0.4,,,,,,,,,,0.5,0.5,,,,0.36025,0.33346,,,0.13333333333333333,,,1.0,1.0,1.0,,,,1.0,2.0,,,,1.0,,,,1.0,,3.0,,,1.0,,,1.0,,2.0,,1.0,,,1.0,,1.0,,,,,,0.16666666666666666,1.0,,0.5,0.5,0.25,0.25,,,,,,0.2,,,0.2,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1611661324,2011,2011,False
100944-201487-201499-202257-202644,1611661324,"Rebekkah Brunson, Alexis Hornbuckle, Candice Wiggins, Monica Wright, Amber Harris","Brunson, Hornbuckle, Wiggins, Wright, Harris",100944-201487-201499-202257-202644,MIN,344.0,3,6.0,-5.0,11,11.0,1.0,22,1.0,1.0,,3.0,1.0,,2.0,1.0,5.0,,3.0,2.0,7.0,,,2.0,,,,1.0,,2.0,,1.0,1.0,4.0,,5.0,1.0,6.0,1.0,2.0,,3.0,,,2.0,,,,,,2.0,,,,0.2,0.125,0.125,0.375,,,0.3333333333333333,,0.5714285714285714,0.25,1.0,,0.625,0.14285714285714285,0.3333333333333333,,0.3333333333333333,1.0,92.09302325581395,17.90909090909091,13.363636363636363,17.363636363636363,12.0,0.125,1.0,1.0,0.375,,,0.125,0.25,,,,0.5,,0.41855,,,8.379999999999999,23.566666666666666,4.0,3.0,,,,,,,,,,2.0,,2.0,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,4.0,1.0,1.0,,,,,,,,,,1.0,,,,,,0.41785,,,0.36363636363636365,1.0,,1.0,1.0,0.6666666666666666,0.125,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2011,2011,False
100412-200671-201487-201499-201882,1611661324,"Taj McWilliams-Franklin, Seimone Augustus, Alexis Hornbuckle, Candice Wiggins, Jessica Adair","McWilliams-Franklin, Augustus, Hornbuckle, Wiggins, Adair",100412-200671-201487-201499-201882,MIN,310.0,3,5.0,-11.0,9,10.0,3.0,19,,,1.0,3.0,3.0,,1.0,2.0,6.0,,1.0,5.0,16.0,,,1.0,,1.0,,2.0,,4.0,,2.0,2.0,,,2.0,2.0,4.0,1.0,1.0,,2.0,,,,4.0,1.0,4.0,,2.0,2.0,,,,0.3333333333333333,0.2857142857142857,0.2777777777777778,0.14285714285714285,0.16666666666666666,0.3333333333333333,0.5,,,0.5,0.4,,0.4,0.4,,,,,88.25806451612902,19.88888888888889,13.1,16.333333333333332,11.4,,,,0.42857142857142855,0.3333333333333333,0.5,0.42857142857142855,0.14285714285714285,,,,0.14285714285714285,,0.39395714285714284,0.2222222222222222,0.25,13.116666666666667,22.8,3.0,,,,,1.0,2.0,,,3.0,1.0,2.0,2.0,4.0,2.0,,,,,,1.0,,,,,,2.0,3.0,1.0,1.0,,0.5,0.5,0.5,0.5,0.3333333333333333,,,,,,,,,0.3343,0.4021,0.6,0.4,0.3333333333333333,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,0.5,,1.0,,0.6666666666666666,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2011,2011,False
100412-201499-201501-202257-202632,1611661324,"Taj McWilliams-Franklin, Candice Wiggins, Charde Houston, Monica Wright, Maya Moore","McWilliams-Franklin, Wiggins, Houston, Wright, Moore",100412-201499-201501-202257-202632,MIN,162.0,3,3.0,-4.0,6,6.0,1.0,12,1.0,1.0,,1.0,1.0,,1.0,1.0,3.0,,1.0,3.0,7.0,,,1.0,,,,1.0,,2.0,,1.0,,1.0,3.0,4.0,1.0,5.0,,1.0,,1.0,,2.0,5.0,1.0,,2.0,,,2.0,,,,0.3333333333333333,0.25,0.3,0.25,,,,1.0,0.3333333333333333,0.5,,,0.25,0.5,,,1.0,,106.66666666666666,8.833333333333334,18.166666666666668,7.0,14.166666666666666,0.25,1.0,1.0,0.25,,,0.25,0.25,,,,0.5,,0.37405,,,8.766666666666667,26.3,2.0,5.0,,,,1.0,1.0,,,1.0,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,1.0,2.0,1.0,1.0,,,,,0.25,0.16666666666666666,,,,1.0,,,,,0.2028,0.237,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2011,2011,False
100915-100944-200671-201499-201501,1611661324,"Lindsay Whalen, Rebekkah Brunson, Seimone Augustus, Candice Wiggins, Charde Houston","Whalen, Brunson, Augustus, Wiggins, Houston",100915-100944-200671-201499-201501,MIN,351.0,2,6.0,3.0,12,13.0,2.0,25,1.0,5.0,1.0,6.0,1.0,,,2.0,12.0,1.0,2.0,7.0,4.0,2.0,3.0,,,1.0,1.0,2.0,,5.0,,3.0,,3.0,1.0,4.0,3.0,7.0,,1.0,,1.0,,2.0,3.0,2.0,1.0,,,,7.0,1.0,0.5,0.5,0.16666666666666666,0.25,0.25,0.14285714285714285,0.08333333333333333,,,1.0,0.6,0.3,,,0.6,0.2727272727272727,0.4,,,,102.56410256410257,14.0,14.076923076923077,13.166666666666666,13.23076923076923,0.35714285714285715,0.2,0.25,0.42857142857142855,0.16666666666666666,0.16666666666666666,0.07142857142857142,,,,,0.5,,0.4669928571428571,,,6.016666666666667,21.15,2.0,,2.0,,,,3.0,,,,1.0,2.0,2.0,2.0,1.0,1.0,,5.0,2.0,3.0,1.0,,,,,,2.0,2.0,0.5,0.5,,0.5,,0.5,,0.5,0.2,0.25,,1.0,0.6666666666666666,,,,0.44179999999999997,0.3524,,0.2857142857142857,0.16666666666666666,2.0,,,,1.0,0.14285714285714285,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2011,2011,False
100915-100944-200671-202257-202632,1611661324,"Lindsay Whalen, Rebekkah Brunson, Seimone Augustus, Monica Wright, Maya Moore","Whalen, Brunson, Augustus, Wright, Moore",100915-100944-200671-202257-202632,MIN,132.0,1,2.0,-4.0,2,3.0,,5,,,,,1.0,,,1.0,1.0,,,3.0,7.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,1.0,2.0,,2.0,,1.0,3.0,,,,1.0,1.0,0.75,,,,,,,,,,,,,,,,54.54545454545454,32.0,22.666666666666668,32.0,22.666666666666668,,,,,,,1.0,,,,,,,0.4093,0.5,0.5,19.0,,,,,,,1.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2011,2011,False
