EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,ShortMidRangeAssists,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,PtsPutbacks,Corner3Assists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,RecoveredBlocks,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,HeaveAttempts,ThreePtShootingFoulsDrawn,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,3SecondViolations,Blocked3s,BlockedCorner3,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockingFoulsDrawn,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
100931-201050-202315-202633-202653,1611661321,"Doneeka Lewis, Tiffany Jackson, Andrea Riley, Liz Cambage, Kayla Pedersen","Lewis, Jackson, Riley, Cambage, Pedersen",100931-201050-202315-202633-202653,TUL,162.0,1,3.0,8.0,6.0,6.0,1.0,12.0,1.0,2.0,,,1.0,1.0,,,2.0,3.0,,,4.0,8.0,,2.0,2.0,2.0,2.0,,,,1.0,,1.0,,1.0,,2.0,1.0,1.0,2.0,3.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,,,2.0,4.0,,2.0,1.0,,,1.0,6.0,0.5,0.5,,,,0.6666666666666666,0.6666666666666666,0.8,1.0,,0.5,0.6666666666666666,1.0,1.0,0.75,1.0,1.0,1.0,1.0,,106.66666666666666,9.166666666666666,17.833333333333332,9.166666666666666,17.5,0.6666666666666666,0.5,0.5,1.0,,,,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,,0.5355,0.4,0.4,0.25,7.3,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1611661321,2011,2011,True
100931-201483-202315-202633-202653,1611661321,"Doneeka Lewis, Amber Holt, Andrea Riley, Liz Cambage, Kayla Pedersen","Lewis, Holt, Riley, Cambage, Pedersen",100931-201483-202315-202633-202653,TUL,73.0,1,1.0,-2.0,1.0,2.0,,3.0,,,,1.0,,,,1.0,,1.0,,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,0.5,,0.5,,,0.5,0.5,,,,,59.178082191780824,48.0,12.5,33.0,12.0,,,,,0.5,,,,,,,0.5,,,,0.5,,0.489075,,,,11.3,22.7,2.0,1.0,,,,1.0,,,,,,1.0,2.0,,,,,0.5,,,,0.489075,,1.0,,,,,,1.0,,1.0,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1611661321,2011,2011,True
101080-201050-201056-201483-202640,1611661321,"Jennifer Lacy, Tiffany Jackson, Ivory Latta, Amber Holt, Karima Christmas-Kelly","Lacy, Jackson, Latta, Holt, Christmas-Kelly",101080-201050-201056-201483-202640,TUL,322.0,2,5.0,-4.0,11.0,11.0,1.0,22.0,3.0,3.0,1.0,2.0,,1.0,,,4.0,6.0,,1.0,,8.0,12.0,,,6.0,2.0,,,,3.0,,3.0,,2.0,,6.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,5.0,,3.0,,,,,,,,,8.0,0.75,0.75,,,,0.6666666666666666,0.5714285714285714,0.5714285714285714,,0.14285714285714285,0.4,0.3333333333333333,0.5,1.0,0.5,0.3333333333333333,,,1.0,,98.38509316770187,12.090909090909092,17.181818181818183,10.181818181818182,15.090909090909092,0.42857142857142855,1.0,1.0,0.6666666666666666,0.2857142857142857,0.5,0.5,0.14285714285714285,,,,,,,,0.5714285714285714,,0.5152357142857144,,,,7.183333333333334,21.5,8.0,,,,,,,,1.0,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,1.0,3.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,1.0,,0.3333333333333333,,0.14285714285714285,,,,,,,,,,,,0.60795,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1611661321,2011,2011,True
101080-201050-201056-201483-202653,1611661321,"Jennifer Lacy, Tiffany Jackson, Ivory Latta, Amber Holt, Kayla Pedersen","Lacy, Jackson, Latta, Holt, Pedersen",101080-201050-201056-201483-202653,TUL,582.0,5,10.0,10.0,16.0,14.0,4.0,30.0,3.0,4.0,2.0,5.0,1.0,4.0,1.0,1.0,6.0,13.0,2.0,2.0,3.0,21.0,11.0,1.0,5.0,6.0,6.0,3.0,1.0,1.0,3.0,1.0,4.0,,2.0,1.0,9.0,3.0,3.0,4.0,7.0,3.0,10.0,2.0,2.0,2.0,1.0,3.0,3.0,7.0,3.0,3.0,1.0,2.0,,,,,16.0,0.5,0.5,0.5,1.0,1.0,0.46153846153846156,0.6,0.65625,0.8333333333333334,0.13333333333333333,0.6666666666666666,0.8,0.42857142857142855,0.6,0.7,0.42857142857142855,,1.0,0.6,,74.22680412371135,17.75,21.285714285714285,15.75,18.285714285714285,0.26666666666666666,0.75,0.75,0.6666666666666666,0.3333333333333333,0.4,0.5,0.26666666666666666,0.25,0.25,1.0,0.06666666666666667,1.0,1.0,,0.4,1.0,0.4519033333333333,0.125,0.14285714285714285,0.23809523809523808,9.107692307692307,21.35,1.0,,,,,,,,,,,,,,,,,0.75,,,,,,,1.0,0.07692307692307693,,0.2,,,,,3.0,,,,1.0,1.0,1.0,1.0,,,,,2.0,3.0,,,,1.0,,,,1.0,,,1.0,1.0,,1.0,,,,,1.0,,,,0.6666666666666666,0.6666666666666666,,,,,0.6666666666666666,0.3333333333333333,,0.16666666666666666,,0.06666666666666667,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,0.53805,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2011,2011,True
101080-201050-201056-202261-202315,1611661321,"Jennifer Lacy, Tiffany Jackson, Ivory Latta, Jacinta Monroe, Andrea Riley","Lacy, Jackson, Latta, Monroe, Riley",101080-201050-201056-202261-202315,TUL,70.0,1,1.0,2.0,3.0,2.0,,5.0,2.0,2.0,,,,,,,2.0,2.0,,,,4.0,2.0,,,4.0,,,,,2.0,,2.0,,2.0,,4.0,,,1.0,1.0,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,4.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,102.85714285714285,11.0,18.5,11.0,18.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,0.5232,0.5,0.5,,2.85,,2.0,3.0,2.0,2.0,2.0,2.0,,4.0,,,4.0,3.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,0.5232,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2011,2011,True
101080-201050-201056-202315-202633,1611661321,"Jennifer Lacy, Tiffany Jackson, Ivory Latta, Andrea Riley, Liz Cambage","Lacy, Jackson, Latta, Riley, Cambage",101080-201050-201056-202315-202633,TUL,85.0,1,1.0,,2.0,2.0,1.0,4.0,,,1.0,1.0,,,1.0,2.0,1.0,1.0,1.0,2.0,,5.0,5.0,,3.0,,2.0,3.0,2.0,1.0,,1.0,1.0,1.0,,,3.0,,,,,1.0,1.0,,,,,,2.0,2.0,,,,,,,,,2.0,,,1.0,0.5,0.5,1.0,0.8333333333333334,0.8333333333333334,1.5,0.6666666666666666,,,,,,1.0,,,,,67.76470588235294,23.5,19.0,19.5,19.0,,,,,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,0.5,0.5,1.0,0.6666666666666666,0.5,0.4781333333333333,,,0.6,10.0,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.5,,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2011,2011,True
101080-201050-201056-202315-202653,1611661321,"Jennifer Lacy, Tiffany Jackson, Ivory Latta, Andrea Riley, Kayla Pedersen","Lacy, Jackson, Latta, Riley, Pedersen",101080-201050-201056-202315-202653,TUL,610.0,2,10.0,15.0,18.0,18.0,1.0,36.0,3.0,5.0,1.0,1.0,1.0,3.0,3.0,3.0,5.0,9.0,4.0,4.0,4.0,26.0,11.0,,,10.0,,12.0,3.0,3.0,5.0,4.0,9.0,3.0,3.0,1.0,22.0,1.0,2.0,5.0,7.0,1.0,8.0,4.0,1.0,1.0,1.0,3.0,,1.0,5.0,6.0,,2.0,4.0,1.0,3.0,4.0,26.0,1.0,1.0,1.0,1.0,1.0,0.5555555555555556,0.8461538461538461,0.8125,,0.3076923076923077,0.3333333333333333,0.7142857142857143,0.25,0.5,0.6363636363636364,0.25,0.5,,0.5,,84.98360655737706,13.88888888888889,20.0,13.777777777777779,18.555555555555557,0.38461538461538464,0.6,0.6,1.0,0.07692307692307693,1.0,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.23076923076923078,1.0,1.0,1.0,0.6923076923076923,1.0,0.5342653846153846,0.13333333333333333,0.18181818181818182,,7.422222222222222,22.375,4.0,7.0,2.0,2.0,4.0,4.0,4.0,12.0,1.0,1.0,12.0,7.0,1.0,1.0,1.0,1.0,0.5,0.8,1.0,0.5,1.0,0.5336,0.46153846153846156,0.3888888888888889,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,1.0,3.0,2.0,2.0,,,,1.0,,,,,1.0,3.0,,,,,,,,,,,0.25,0.75,0.07692307692307693,1.0,1.0,1.0,1.0,,,,,,,,0.6833,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2011,2011,True
101080-201050-201056-202633-202653,1611661321,"Jennifer Lacy, Tiffany Jackson, Ivory Latta, Liz Cambage, Kayla Pedersen","Lacy, Jackson, Latta, Cambage, Pedersen",101080-201050-201056-202633-202653,TUL,974.0,2,16.0,8.0,35.0,34.0,3.0,69.0,6.0,8.0,2.0,10.0,2.0,4.0,1.0,2.0,10.0,22.0,2.0,4.0,16.0,42.0,34.0,3.0,5.0,10.0,10.0,3.0,2.0,1.0,5.0,1.0,6.0,,2.0,2.0,13.0,6.0,5.0,3.0,10.0,7.0,17.0,6.0,5.0,3.0,3.0,8.0,5.0,8.0,11.0,17.0,1.0,8.0,,,,,37.0,0.5,0.5,0.5,0.5,0.5,0.45454545454545453,0.5,0.6176470588235294,0.4166666666666667,0.15384615384615385,0.375,0.6,0.5,0.7142857142857143,0.6666666666666666,0.5,0.5,0.5,0.7142857142857143,,102.01232032854209,15.8,12.382352941176471,13.542857142857143,11.970588235294118,0.3076923076923077,0.75,0.8571428571428571,0.3333333333333333,0.38461538461538464,0.2,0.2222222222222222,0.15384615384615385,0.5,0.5,1.0,0.07692307692307693,0.5,0.5,,0.46153846153846156,0.5,0.44558653846153845,0.24242424242424243,0.27586206896551724,0.11904761904761904,7.931818181818182,21.3,8.0,2.0,,,1.0,1.0,,2.0,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,,0.6666666666666666,0.5,,,0.3379,0.047619047619047616,0.05714285714285714,2.0,0.09090909090909091,0.125,0.1,,,,,3.0,,,,1.0,2.0,1.0,2.0,,,,1.0,1.0,4.0,,1.0,,1.0,1.0,,2.0,,1.0,,5.0,,1.0,1.0,1.0,,,,2.0,1.0,,,0.25,0.2,,1.0,,0.5,0.5,0.5,1.0,,,0.07692307692307693,0.5,0.5,1.0,0.4,0.5,,0.2,,,,,0.400375,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661321,2011,2011,True
101080-201050-201056-202653-202665,1611661321,"Jennifer Lacy, Tiffany Jackson, Ivory Latta, Kayla Pedersen, Chastity Reed","Lacy, Jackson, Latta, Pedersen, Reed",101080-201050-201056-202653-202665,TUL,369.0,5,6.0,13.0,15.0,12.0,1.0,27.0,2.0,3.0,1.0,4.0,1.0,1.0,1.0,2.0,4.0,8.0,2.0,3.0,3.0,17.0,4.0,,2.0,6.0,2.0,6.0,2.0,1.0,3.0,2.0,5.0,1.0,1.0,1.0,12.0,,1.0,2.0,3.0,1.0,4.0,4.0,2.0,1.0,1.0,3.0,1.0,6.0,3.0,4.0,,2.0,1.0,,1.0,1.0,15.0,0.75,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.6363636363636364,0.6538461538461539,1.0,0.2727272727272727,0.3333333333333333,0.5,,1.0,0.6,0.2,,,1.0,,105.36585365853658,12.2,15.5,12.2,14.5,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.36363636363636365,0.25,0.25,0.09090909090909091,1.0,1.0,1.0,0.18181818181818182,0.5,0.5,1.0,0.5454545454545454,0.5,0.5032090909090909,0.15384615384615385,0.2,0.11764705882352941,6.4,21.733333333333334,4.0,7.0,2.0,3.0,2.0,5.0,2.0,9.0,1.0,,9.0,7.0,,0.4,0.5,0.5625,,1.0,1.0,0.42857142857142855,0.6666666666666666,0.5731071428571429,0.5294117647058824,0.4666666666666667,,,,,,1.0,1.0,2.0,,0.5,0.14285714285714285,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,2.0,1.0,1.0,,,,2.0,,2.0,,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,,1.0,,1.0,0.09090909090909091,1.0,1.0,1.0,1.0,1.0,,,,,0.14285714285714285,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661321,2011,2011,True
101080-201050-201483-202315-202633,1611661321,"Jennifer Lacy, Tiffany Jackson, Amber Holt, Andrea Riley, Liz Cambage","Lacy, Jackson, Holt, Riley, Cambage",101080-201050-201483-202315-202633,TUL,424.0,3,7.0,2.0,13.0,13.0,1.0,26.0,2.0,3.0,,1.0,3.0,5.0,,1.0,5.0,9.0,,1.0,2.0,12.0,10.0,,,6.0,4.0,,1.0,,3.0,,3.0,,2.0,1.0,6.0,,2.0,4.0,7.0,1.0,8.0,2.0,2.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,,1.0,1.0,,1.0,1.0,12.0,0.6,0.6,,,,0.5555555555555556,0.5,0.5454545454545454,,0.1,0.6666666666666666,1.0,,0.5,0.75,0.2,,,0.3333333333333333,1.0,88.30188679245283,14.153846153846153,18.46153846153846,12.76923076923077,15.538461538461538,0.3,0.6666666666666666,1.0,1.0,0.1,,,0.5,0.6,0.6,0.3333333333333333,0.1,,,,0.4,,0.490225,0.09090909090909091,0.1,,10.966666666666667,21.9,3.0,3.0,,,,2.0,,,,,,3.0,,,,,1.0,1.0,,,,0.31535,,0.23076923076923078,1.0,0.1111111111111111,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,1.0,,,,,1.0,,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661321,2011,2011,True
101080-201050-201483-202315-202653,1611661321,"Jennifer Lacy, Tiffany Jackson, Amber Holt, Andrea Riley, Kayla Pedersen","Lacy, Jackson, Holt, Riley, Pedersen",101080-201050-201483-202315-202653,TUL,1629.0,9,27.0,14.0,48.0,45.0,7.0,93.0,12.0,18.0,3.0,10.0,1.0,8.0,2.0,6.0,16.0,36.0,3.0,10.0,11.0,52.0,38.0,3.0,10.0,24.0,8.0,9.0,6.0,2.0,12.0,3.0,15.0,2.0,9.0,1.0,33.0,9.0,11.0,7.0,18.0,10.0,28.0,4.0,2.0,3.0,1.0,7.0,3.0,7.0,14.0,14.0,2.0,7.0,3.0,2.0,1.0,3.0,42.0,0.75,0.8,1.0,0.3,0.3,0.4444444444444444,0.44565217391304346,0.5,0.625,0.21739130434782608,0.42857142857142855,0.7777777777777778,0.45,0.9166666666666666,0.8571428571428571,0.38461538461538464,0.5,1.0,0.875,1.0,82.20994475138122,14.541666666666666,20.68888888888889,13.645833333333334,20.044444444444444,0.391304347826087,0.6666666666666666,0.6666666666666666,0.75,0.21739130434782608,0.3,0.3,0.17391304347826086,0.125,0.125,1.0,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.6086956521739131,0.3333333333333333,0.4797304347826087,0.13725490196078433,0.17073170731707318,0.19230769230769232,7.283333333333333,22.169999999999998,5.0,,,,,,,,2.0,1.0,,,,,,,0.5,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,2.0,3.0,1.0,4.0,,,1.0,2.0,2.0,4.0,1.0,2.0,2.0,1.0,1.0,,,1.0,2.0,2.0,4.0,2.0,,1.0,,,,,1.0,1.0,1.0,0.5,0.5,0.5833333333333334,,,,0.16666666666666666,0.42857142857142855,0.42857142857142855,,0.038461538461538464,0.3333333333333333,0.08695652173913043,0.25,0.25,1.0,0.5,0.6666666666666666,0.5,0.3333333333333333,0.5,1.0,,,0.5842583333333333,,1.0,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,2.0,,,,1611661321,2011,2011,True
101080-201050-202315-202633-202653,1611661321,"Jennifer Lacy, Tiffany Jackson, Andrea Riley, Liz Cambage, Kayla Pedersen","Lacy, Jackson, Riley, Cambage, Pedersen",101080-201050-202315-202633-202653,TUL,692.0,3,12.0,-4.0,25.0,24.0,4.0,49.0,5.0,9.0,1.0,3.0,,2.0,,1.0,6.0,14.0,,1.0,2.0,14.0,18.0,,4.0,8.0,4.0,,1.0,,4.0,,4.0,,3.0,,8.0,2.0,6.0,1.0,7.0,3.0,10.0,6.0,3.0,6.0,4.0,9.0,3.0,5.0,3.0,6.0,,2.0,1.0,1.0,,1.0,10.0,0.6666666666666666,0.8,,,,0.42857142857142855,0.4,0.3888888888888889,0.6666666666666666,0.06666666666666667,0.6666666666666666,0.3333333333333333,0.25,1.0,0.7777777777777778,0.2222222222222222,0.5,,1.0,,101.96531791907515,12.96,15.333333333333334,11.76,14.083333333333334,0.6,0.5555555555555556,0.7142857142857143,0.6,0.2,0.3333333333333333,0.3333333333333333,0.13333333333333333,,,,0.06666666666666667,,,,0.6666666666666666,,0.5420933333333333,0.11764705882352941,0.125,0.2857142857142857,6.528571428571429,21.0,1.0,6.0,2.0,3.0,2.0,3.0,,4.0,1.0,1.0,4.0,6.0,1.0,0.6666666666666666,0.5,0.4,0.5,,1.0,0.75,0.6666666666666666,0.599575,0.2857142857142857,0.24,2.0,0.14285714285714285,0.2222222222222222,,,1.0,,1.0,,,0.25,,2.0,2.0,,,,,,,2.0,3.0,,,2.0,,,1.0,,,3.0,,3.0,2.0,1.0,1.0,2.0,,,1.0,,,,,0.6666666666666666,0.6666666666666666,,,1.0,,,,,,,,,,,0.6666666666666666,1.0,0.5,,,,,,0.5938333333333333,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1611661321,2011,2011,True
101080-201050-202315-202653-202665,1611661321,"Jennifer Lacy, Tiffany Jackson, Andrea Riley, Kayla Pedersen, Chastity Reed","Lacy, Jackson, Riley, Pedersen, Reed",101080-201050-202315-202653-202665,TUL,300.0,2,5.0,-2.0,9.0,10.0,,19.0,1.0,2.0,,1.0,1.0,2.0,2.0,3.0,2.0,5.0,2.0,4.0,,10.0,12.0,,,4.0,,6.0,3.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,10.0,,1.0,2.0,3.0,,3.0,1.0,1.0,,,,1.0,2.0,2.0,,,,,,,,10.0,1.0,1.0,1.0,0.5,0.5,0.4,0.5555555555555556,0.5555555555555556,,0.4444444444444444,,1.0,,0.5,0.75,,,1.0,0.5,,91.2,14.666666666666666,16.8,14.666666666666666,16.3,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,,,0.2222222222222222,0.5,0.5,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.5604833333333333,,,,8.28,21.75,3.0,3.0,,,,1.0,,3.0,,,3.0,3.0,1.0,,0.5,0.5,,,,,,0.5488166666666666,0.3,0.3333333333333333,,,,,1.0,2.0,1.0,2.0,,0.5,0.6666666666666666,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2011,2011,True
101080-201056-201483-202278-202640,1611661321,"Jennifer Lacy, Ivory Latta, Amber Holt, Abi Olajuwon, Karima Christmas-Kelly","Lacy, Latta, Holt, Olajuwon, Christmas-Kelly",101080-201056-201483-202278-202640,TUL,212.0,1,4.0,6.0,8.0,8.0,1.0,16.0,,1.0,1.0,4.0,1.0,2.0,,,2.0,7.0,,,4.0,8.0,2.0,3.0,3.0,4.0,,,,,2.0,,2.0,,,1.0,4.0,3.0,1.0,2.0,3.0,4.0,7.0,3.0,3.0,1.0,,1.0,,,3.0,6.0,,2.0,,,,,5.0,1.0,1.0,,,,0.2857142857142857,0.2857142857142857,0.4,0.375,,1.0,1.0,0.6,1.0,1.0,0.6,1.0,1.0,1.0,,108.67924528301887,15.25,11.25,11.625,11.25,0.14285714285714285,,,,0.5714285714285714,0.25,0.3333333333333333,0.2857142857142857,0.5,0.5,1.0,,,,,0.14285714285714285,,0.4078142857142857,0.2222222222222222,0.2222222222222222,0.375,9.057142857142857,,,8.0,,,2.0,5.0,3.0,7.0,1.0,1.0,7.0,8.0,1.0,0.4,0.4,0.5,,1.0,1.0,,,0.36432000000000003,0.875,1.0,1.0,0.14285714285714285,,0.25,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,,0.3222,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661321,2011,2011,True
101080-201056-202278-202640-202653,1611661321,"Jennifer Lacy, Ivory Latta, Abi Olajuwon, Karima Christmas-Kelly, Kayla Pedersen","Lacy, Latta, Olajuwon, Christmas-Kelly, Pedersen",101080-201056-202278-202640-202653,TUL,25.0,1,,4.0,2.0,1.0,,3.0,1.0,1.0,,,,,,,1.0,1.0,,,2.0,4.0,,,,,2.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,2.0,,,,,,1.0,4.0,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,1.0,,172.79999999999998,6.0,13.0,6.0,13.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,0.863,,,,2.0,,1.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,,1.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.863,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1611661321,2011,2011,True
