EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,TotalPoss,OpponentPoints,LiveBallTurnovers,LostBallTurnovers,Turnovers,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Minutes,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,ShortMidRangeAssists,DefThreePtRebounds,DeadBallTurnovers,Offensive Fouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,Corner3Assists,OffTwoPtRebounds,SelfOReb,Travels,Loose Ball Fouls,Offensive Fouls Drawn,OffTwoPtReboundPct,OffAtRimReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,LostBallSteals,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceAtRimFGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,LongMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedShortMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,PenaltyCorner3FGM,BlockingFouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,BlockedCorner3,BlockedLongMidRange,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Clear Path Fouls,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,team_id,year,season,team_vs
100646-101032-201047-201497-202656,1611661325,"Tamika Catchings, Shyra Ely-Gash, Jessica Davenport, Shannon Bobbitt, Jeanette Pohlen-Mavunga","Catchings, Ely-Gash, Davenport, Bobbitt, Pohlen-Mavunga",100646-101032-201047-201497-202656,IND,2147.0,12,-13.0,73.0,71.0,144.0,64.0,7.0,3.0,20.0,0.35,96.58127619934793,15.150684931506849,14.661971830985916,13.945205479452055,14.28169014084507,36.0,23.0,21.0,9.0,9.0,22.0,2.0,12.0,3.0,9.0,1.0,15.0,45.0,4.0,11.0,9.0,51.0,2.0,16.0,14.0,12.0,9.0,3.0,8.0,4.0,12.0,3.0,4.0,28.0,2.0,21.0,2.0,26.0,11.0,37.0,13.0,10.0,4.0,,8.0,8.0,19.0,9.0,15.0,1.0,5.0,46.0,22.0,0.5333333333333333,0.5333333333333333,1.0,0.36363636363636365,0.36363636363636365,0.3333333333333333,0.375,0.40476190476190477,0.19642857142857142,1.0,0.7241379310344828,0.2857142857142857,0.7272727272727273,0.2777777777777778,0.3333333333333333,0.375,0.39285714285714285,0.4090909090909091,0.42857142857142855,0.4444444444444444,0.21428571428571427,0.16666666666666666,0.18181818181818182,0.16071428571428573,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,0.5892857142857143,0.3333333333333333,0.4856017857142857,0.46039090909090913,0.08333333333333333,0.10204081632653061,7.382222222222222,22.39090909090909,0.3150684931506849,4.0,2.0,3.0,4.0,11.0,2.0,9.0,3.0,9.0,6.0,15.0,2.0,3.0,13.0,3.0,3.0,14.0,3.0,2.0,0.3333333333333333,0.4090909090909091,0.46875,0.75,,0.6666666666666666,0.19642857142857142,0.36363636363636365,0.4444444444444444,0.5,0.03571428571428571,0.4444444444444444,0.2727272727272727,0.6666666666666666,0.29411764705882354,1.0,,,1.0,8.0,1.0,4.0,1.0,,0.27586206896551724,0.4166666666666667,0.03125,0.5,0.5,1.0,,0.5089857142857143,3.0,5.0,2.0,5.0,4.0,,0.7777777777777778,0.8,1.0,1.0,,,2.0,,1.0,5.0,1.0,,,4.0,,2.0,1.0,2.0,2.0,,,,,,2.0,,0.5,0.2222222222222222,0.2222222222222222,0.25,,0.08888888888888889,0.045454545454545456,0.18181818181818182,,0.3333333333333333,0.2857142857142857,0.1,0.9166666666666666,1.0,1.0,0.25,,,,0.09090909090909091,,0.09803921568627451,1.0,,,,,,1.0,1.0,,,,,0.08333333333333333,,,,,,1611661325,2011,2011,False
100666-101032-101039-201047-202656,1611661325,"Katie Douglas, Shyra Ely-Gash, Erin Phillips, Jessica Davenport, Jeanette Pohlen-Mavunga","Douglas, Ely-Gash, Phillips, Davenport, Pohlen-Mavunga",100666-101032-101039-201047-202656,IND,248.0,3,-7.0,5.0,6.0,11.0,7.0,,,1.0,,63.87096774193548,25.6,20.0,23.6,20.0,4.0,3.0,,1.0,,,,,,,,,4.0,,2.0,,,2.0,,,,,,,,,,,,,2.0,,2.0,1.0,3.0,,,,,,1.0,2.0,,,,,,3.0,,,,,,,,,0.3333333333333333,,1.0,,1.0,0.2,,1.0,,,,,,,,,,,,,0.3333333333333333,,0.36869166666666664,0.46291666666666664,,,6.45,22.2,0.6,,,,,4.0,2.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,0.1889,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.25,,0.25,,,0.3333333333333333,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,1611661325,2011,2011,False
100236-100628-100646-201497-201919,1611661325,"Tangela Smith, Tammy Sutton-Brown, Tamika Catchings, Shannon Bobbitt, Shavonte Zellous","Smith, Sutton-Brown, Catchings, Bobbitt, Zellous",100236-100628-100646-201497-201919,IND,169.0,1,,4.0,5.0,9.0,6.0,,,,,76.68639053254438,21.75,16.4,21.75,15.0,3.0,,,,1.0,1.0,1.0,1.0,,,,3.0,4.0,,,,6.0,,6.0,,,,,3.0,,3.0,,1.0,6.0,,1.0,,2.0,,2.0,,,,,,,,,,,,6.0,,1.0,1.0,,,,0.75,0.75,0.75,,,0.5,,0.6666666666666666,,,0.5,0.25,1.0,1.0,1.0,0.25,1.0,1.0,,,,,,0.25,,0.41485,,,,10.275,,,,,,1.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2011,2011,False
100236-100646-101039-201047-202656,1611661325,"Tangela Smith, Tamika Catchings, Erin Phillips, Jessica Davenport, Jeanette Pohlen-Mavunga","Smith, Catchings, Phillips, Davenport, Pohlen-Mavunga",100236-100646-101039-201047-202656,IND,473.0,6,-6.0,15.0,12.0,27.0,14.0,2.0,,3.0,0.6666666666666666,82.19873150105708,13.666666666666666,22.333333333333332,13.666666666666666,17.0,8.0,2.0,,,1.0,1.0,,,,2.0,,2.0,6.0,,2.0,4.0,8.0,,,4.0,,2.0,,,,,,,,,3.0,1.0,4.0,,4.0,2.0,1.0,2.0,,,3.0,5.0,4.0,6.0,,3.0,8.0,2.0,,,,,,0.3333333333333333,0.25,0.36363636363636365,0.25,0.5,0.42857142857142855,,0.3333333333333333,,,1.0,0.125,1.0,1.0,,,,,0.25,,,,,0.375,,0.4335875,0.39375,0.2727272727272727,0.3333333333333333,8.5,22.7,0.13333333333333333,,,,1.0,5.0,,,,2.0,,,,,1.0,,,,,,,,,,,,0.625,0.2,0.2,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,3.0,1.0,3.0,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2011,2011,False
100236-100646-201047-201497-201919,1611661325,"Tangela Smith, Tamika Catchings, Jessica Davenport, Shannon Bobbitt, Shavonte Zellous","Smith, Catchings, Davenport, Bobbitt, Zellous",100236-100646-201047-201497-201919,IND,186.0,3,2.0,5.0,5.0,10.0,6.0,,,,,77.41935483870968,17.4,19.8,16.8,19.8,3.0,3.0,,1.0,2.0,2.0,,2.0,,,,2.0,5.0,,,4.0,8.0,,2.0,2.0,,,,1.0,,1.0,,1.0,2.0,,,,1.0,2.0,3.0,1.0,1.0,,,,1.0,1.0,2.0,4.0,,1.0,6.0,3.0,0.5,0.5,,,,0.4,0.4,0.5714285714285714,,,,,0.5,0.6666666666666666,,,0.4,1.0,1.0,0.5,0.4,,,,,,,,0.4,,0.483,0.66005,0.16666666666666666,0.16666666666666666,9.620000000000001,,0.6,,2.0,2.0,,1.0,,,2.0,2.0,2.0,6.0,,1.0,,,1.0,6.0,,1.0,1.0,1.0,1.0,1.0,,1.0,0.2,,,,,,1.0,1.0,0.75,,,,,2.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,0.5,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,1611661325,2011,2011,False
100236-100666-201047-201896-201919,1611661325,"Tangela Smith, Katie Douglas, Jessica Davenport, Briann January, Shavonte Zellous","Smith, Douglas, Davenport, January, Zellous",100236-100666-201047-201896-201919,IND,44.0,1,-3.0,1.0,1.0,2.0,3.0,,,,,65.45454545454545,17.0,27.0,17.0,27.0,1.0,1.0,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,0.57315,0.57315,,,,23.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2011,2011,False
100236-201047-201896-201919-202656,1611661325,"Tangela Smith, Jessica Davenport, Briann January, Shavonte Zellous, Jeanette Pohlen-Mavunga","Smith, Davenport, January, Zellous, Pohlen-Mavunga",100236-201047-201896-201919-202656,IND,203.0,2,-2.0,6.0,7.0,13.0,5.0,,,2.0,,92.21674876847291,16.666666666666668,14.714285714285714,15.833333333333334,13.857142857142858,3.0,,,1.0,,1.0,,1.0,1.0,1.0,,,3.0,1.0,2.0,,3.0,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,1.0,2.0,3.0,1.0,4.0,1.0,1.0,,,,1.0,3.0,1.0,,,,3.0,,,,1.0,0.5,0.5,,0.3,0.3,0.4,1.0,0.25,,0.25,0.25,,,0.2,,,,0.2,,,0.2,1.0,1.0,1.0,,0.6,1.0,0.48263,,,,7.733333333333333,22.85,,,,,,1.0,1.0,,,,,,,,2.0,1.0,,,,,,,,,,,0.2,,,,0.2,,,,,,,1.0,,1.0,,,1.0,,0.3333333333333333,,,,,,,0.72015,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,1611661325,2011,2011,False
100628-100646-100666-101032-201497,1611661325,"Tammy Sutton-Brown, Tamika Catchings, Katie Douglas, Shyra Ely-Gash, Shannon Bobbitt","Sutton-Brown, Catchings, Douglas, Ely-Gash, Bobbitt",100628-100646-100666-101032-201497,IND,534.0,3,5.0,18.0,15.0,33.0,14.0,1.0,1.0,3.0,0.3333333333333333,88.98876404494382,16.77777777777778,15.466666666666667,14.722222222222221,15.2,9.0,9.0,3.0,4.0,2.0,4.0,4.0,5.0,,5.0,2.0,6.0,10.0,,6.0,7.0,19.0,3.0,2.0,10.0,,5.0,,1.0,,1.0,,1.0,2.0,2.0,2.0,,4.0,4.0,8.0,3.0,3.0,,,1.0,,4.0,4.0,7.0,,3.0,14.0,9.0,0.16666666666666666,0.16666666666666666,,,,0.6,0.375,0.47368421052631576,0.375,,0.6666666666666666,0.3333333333333333,0.8,0.4,0.4,1.0,0.25,0.5,0.5,0.5,0.3125,0.8,0.8,0.3125,,,,0.2222222222222222,0.625,,0.472246875,0.4684722222222222,0.15789473684210525,0.23076923076923078,10.5,22.116666666666664,0.5,1.0,1.0,3.0,,1.0,1.0,2.0,3.0,6.0,3.0,9.0,,2.0,2.0,,,9.0,,,0.5,0.3333333333333333,0.4,1.0,,1.0,0.0625,,,,0.0625,0.25,0.3333333333333333,0.3333333333333333,0.47368421052631576,,2.0,2.0,,2.0,1.0,,,,0.5,,0.1,,,,0.5,0.6368,,1.0,1.0,1.0,,,,,1.0,1.0,,,2.0,,1.0,5.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,0.5,0.5,,,,,,,1.0,1.0,,1.0,,1.0,,,,0.1111111111111111,,0.2631578947368421,,,,,,,,,,,,,,,,,,,1611661325,2011,2011,False
100646-100666-101032-101039-201047,1611661325,"Tamika Catchings, Katie Douglas, Shyra Ely-Gash, Erin Phillips, Jessica Davenport","Catchings, Douglas, Ely-Gash, Phillips, Davenport",100646-100666-101032-101039-201047,IND,1097.0,9,8.0,36.0,34.0,70.0,30.0,4.0,2.0,11.0,0.36363636363636365,91.88696444849589,15.444444444444445,15.911764705882353,14.944444444444445,15.882352941176471,18.0,10.0,9.0,6.0,7.0,8.0,4.0,9.0,,2.0,1.0,13.0,21.0,,3.0,12.0,38.0,1.0,12.0,14.0,,2.0,,6.0,,6.0,,3.0,12.0,2.0,6.0,3.0,13.0,6.0,19.0,2.0,,2.0,1.0,4.0,5.0,8.0,18.0,12.0,,3.0,30.0,10.0,0.46153846153846156,0.5,,,,0.6190476190476191,0.5416666666666666,0.6333333333333333,0.125,1.0,0.75,0.6666666666666666,0.8333333333333334,0.5454545454545454,0.5,1.0,0.3333333333333333,0.875,0.875,0.42857142857142855,0.375,0.4444444444444444,0.4444444444444444,0.08333333333333333,,,,0.25,0.4583333333333333,,0.47797291666666664,0.4615625,0.1111111111111111,0.125,9.123809523809523,21.7,0.2777777777777778,2.0,1.0,1.0,2.0,4.0,1.0,4.0,2.0,3.0,6.0,10.0,1.0,4.0,7.0,1.0,3.0,10.0,1.0,4.0,0.6666666666666666,0.5,0.7142857142857143,1.0,1.0,1.0,0.16666666666666666,0.5,0.6666666666666666,0.5,0.041666666666666664,0.5,0.25,1.0,0.2631578947368421,,,,,4.0,,1.0,,1.0,0.5,,,,,,,0.4671666666666667,2.0,,,,,,1.0,,2.0,,,,3.0,,2.0,8.0,,,2.0,1.0,,2.0,,1.0,1.0,,,,,,,,,0.75,0.75,0.8,,0.047619047619047616,,0.25,,,0.5,0.6,0.5,,0.5,1.0,0.5,,,,,0.21052631578947367,,,,2.0,,,,,,,,,,,,,,,1611661325,2011,2011,False
100646-100666-201047-201497-201919,1611661325,"Tamika Catchings, Katie Douglas, Jessica Davenport, Shannon Bobbitt, Shavonte Zellous","Catchings, Douglas, Davenport, Bobbitt, Zellous",100646-100666-201047-201497-201919,IND,278.0,1,,8.0,8.0,16.0,9.0,1.0,,3.0,0.3333333333333333,82.87769784172662,17.25,17.5,16.375,17.25,5.0,,2.0,2.0,3.0,4.0,,,,1.0,,3.0,6.0,1.0,2.0,,9.0,,,6.0,3.0,1.0,,,1.0,1.0,,,3.0,,,,,3.0,3.0,2.0,2.0,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,5.0,,,,1.0,0.5,0.5,0.5,0.5625,0.5625,0.25,,,,,0.5,,,0.5,0.75,0.75,,,,,0.125,,,,,0.75,,0.53555,,0.125,0.16666666666666666,3.3333333333333335,22.2,,2.0,,,,2.0,1.0,2.0,,,,,,,2.0,,,,,,,,,,,,0.25,,,,0.125,1.0,,,,1.0,,,1.0,2.0,,,,,0.6666666666666666,1.0,,1.0,1.0,1.0,,0.6218,,1.0,,1.0,,1.0,,,2.0,,,,2.0,,,4.0,,,4.0,,,,1.0,,,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,,,1.0,0.5,,,,,1.0,,,,,,0.4444444444444444,,,,,,,,,,,,,,,,,,,1611661325,2011,2011,False
100646-101032-101039-201497-202656,1611661325,"Tamika Catchings, Shyra Ely-Gash, Erin Phillips, Shannon Bobbitt, Jeanette Pohlen-Mavunga","Catchings, Ely-Gash, Phillips, Bobbitt, Pohlen-Mavunga",100646-101032-101039-201497-202656,IND,144.0,1,2.0,5.0,5.0,10.0,2.0,,,,,100.0,15.6,13.2,15.6,11.0,2.0,5.0,3.0,1.0,,,,1.0,1.0,2.0,2.0,,2.0,1.0,3.0,1.0,4.0,3.0,,,3.0,2.0,1.0,,1.0,1.0,1.0,,3.0,,2.0,,3.0,1.0,4.0,,,,,,,1.0,3.0,2.0,,1.0,3.0,5.0,,,1.0,0.3333333333333333,0.3333333333333333,,0.3,0.3333333333333333,0.6,,0.5,,0.6,0.25,,1.0,,,,,0.2,,,0.4,0.5,0.5,1.0,0.4,0.6,0.5,0.47274000000000005,0.47274000000000005,0.16666666666666666,0.3333333333333333,9.65,23.766666666666666,1.0,,,,,1.0,1.0,,,2.0,1.0,4.0,,1.0,,,,4.0,,,,0.3,0.3333333333333333,1.0,,1.0,0.2,,,,0.2,,,,1.0,,,,,1.0,,,,1.0,0.5,,,,,,,,,1.0,,1.0,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,0.3333333333333333,,,0.5,,0.5,,1.0,,,,1.0,0.3333333333333333,,,,,,,0.2,0.5,0.25,,,,1.0,,,,,,,,,,,,,,,1611661325,2011,2011,False
100236-100628-201896-201919-202656,1611661325,"Tangela Smith, Tammy Sutton-Brown, Briann January, Shavonte Zellous, Jeanette Pohlen-Mavunga","Smith, Sutton-Brown, January, Zellous, Pohlen-Mavunga",100236-100628-201896-201919-202656,IND,238.0,3,-2.0,9.0,8.0,17.0,9.0,3.0,1.0,3.0,1.0,102.85714285714285,17.333333333333332,10.25,16.88888888888889,8.5,4.0,1.0,1.0,1.0,,,,3.0,2.0,2.0,1.0,,3.0,2.0,3.0,1.0,7.0,1.0,,,6.0,2.0,2.0,,2.0,2.0,2.0,,6.0,,2.0,,2.0,1.0,3.0,,,2.0,,,,2.0,3.0,2.0,,1.0,4.0,1.0,,,1.0,0.6666666666666666,0.6666666666666666,,0.5,0.5,0.5,,0.5,,0.5,0.25,,1.0,,,,,0.5,,,0.3333333333333333,1.0,1.0,1.0,1.0,0.5,1.0,0.4241166666666667,0.3306,0.14285714285714285,0.25,17.8,22.366666666666664,0.1111111111111111,,,,,,1.0,,,,,3.0,,,,,,3.0,1.0,,,1.5,1.5,,,,,,,,0.16666666666666666,,,,0.42857142857142855,,1.0,1.0,,1.0,,,2.0,1.0,0.3333333333333333,,,,,,1.0,0.4575,,2.0,,2.0,1.0,,,0.5,,,1.0,1.0,,1.0,,3.0,1.0,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,1.5,1.5,,0.3333333333333333,,,,,,0.3333333333333333,,,,,,1.0,1.0,,1.0,0.42857142857142855,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,1611661325,2011,2011,False
100236-100646-101039-201047-201919,1611661325,"Tangela Smith, Tamika Catchings, Erin Phillips, Jessica Davenport, Shavonte Zellous","Smith, Catchings, Phillips, Davenport, Zellous",100236-100646-101039-201047-201919,IND,830.0,8,-7.0,24.0,24.0,48.0,33.0,1.0,,3.0,0.3333333333333333,83.27710843373494,19.666666666666668,14.916666666666666,17.958333333333332,14.166666666666666,14.0,12.0,8.0,5.0,5.0,10.0,,3.0,,3.0,1.0,8.0,19.0,1.0,5.0,7.0,26.0,2.0,8.0,8.0,3.0,3.0,,4.0,1.0,5.0,,2.0,11.0,1.0,2.0,2.0,6.0,6.0,12.0,2.0,1.0,1.0,,1.0,2.0,7.0,8.0,10.0,,4.0,20.0,12.0,0.5,0.5714285714285714,1.0,0.2,0.2,0.42105263157894735,0.3958333333333333,0.4482758620689655,0.20833333333333334,1.0,0.4,0.5,0.4444444444444444,0.38461538461538464,1.0,1.0,0.4166666666666667,0.5,0.7142857142857143,0.4,0.125,,,0.125,,,,0.09090909090909091,0.625,,0.43239374999999997,0.4436818181818181,0.14285714285714285,0.17391304347826086,6.373684210526315,25.46,0.5,4.0,1.0,6.0,3.0,6.0,2.0,5.0,2.0,9.0,7.0,11.0,2.0,2.0,2.0,,1.0,11.0,4.0,1.0,0.2222222222222222,0.18181818181818182,0.34375,0.5,,0.6666666666666666,0.25,0.5,0.5,0.6666666666666666,0.08333333333333333,0.8,0.5454545454545454,0.16666666666666666,0.4230769230769231,1.0,,,1.0,4.0,,,1.0,,0.36363636363636365,0.4,,0.5,0.5,1.0,,0.530325,1.0,,,,,,,,2.0,1.0,,,2.0,,2.0,6.0,,,2.0,3.0,,,1.0,1.0,,,,,,,,,,0.4,0.4,0.5,,0.15789473684210525,0.3,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.5,,,,0.09090909090909091,,0.23076923076923078,,,,,,,,,,,,,,,,,,,1611661325,2011,2011,False
100236-101039-201047-201896-202656,1611661325,"Tangela Smith, Erin Phillips, Jessica Davenport, Briann January, Jeanette Pohlen-Mavunga","Smith, Phillips, Davenport, January, Pohlen-Mavunga",100236-101039-201047-201896-202656,IND,130.0,1,3.0,4.0,3.0,7.0,2.0,,,1.0,,77.53846153846155,14.0,24.666666666666668,14.0,24.666666666666668,2.0,3.0,,,1.0,1.0,1.0,1.0,,,,2.0,2.0,,1.0,1.0,5.0,1.0,4.0,,,,,2.0,,2.0,,1.0,4.0,,2.0,,2.0,,2.0,,,,,1.0,,1.0,2.0,1.0,1.0,1.0,5.0,3.0,1.0,1.0,,,,1.0,0.6666666666666666,0.8333333333333334,0.3333333333333333,,1.0,,1.0,,,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,,0.5006833333333334,0.573825,0.3333333333333333,0.5,9.3,22.4,0.75,,1.0,1.0,,,1.0,,1.0,1.0,1.0,3.0,,,1.0,,,3.0,,,1.0,0.5,0.75,,,,,,,,0.3333333333333333,,0.5,1.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1611661325,2011,2011,False
100628-100646-101039-201896-202656,1611661325,"Tammy Sutton-Brown, Tamika Catchings, Erin Phillips, Briann January, Jeanette Pohlen-Mavunga","Sutton-Brown, Catchings, Phillips, January, Pohlen-Mavunga",100628-100646-101039-201896-202656,IND,42.0,1,,1.0,2.0,3.0,,,,,,102.85714285714286,24.0,9.0,24.0,9.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,0.3095,,,,15.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2011,2011,False
