EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,3SecondViolations,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Blocked2s,BlockedShortMidRange,Blocks,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,Travels,DefAtRimReboundPct,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,HeaveAttempts,StepOutOfBoundsTurnovers,Charge Fouls Drawn,BlockingFoulsDrawn,BlockedLongMidRange,SecondChanceAtRimPctAssisted,OffCorner3ReboundPct,FTOffRebounds,Charge Fouls,OffFTReboundPct,Corner3PctBlocked,BlockingFouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Clear Path Fouls,Blocked3s,BlockedArc3,team_id,year,season,team_vs
100072-100887-100931-201050-202653,1611661321,"Sheryl Swoopes, Marion Jones, Doneeka Lewis, Tiffany Jackson, Kayla Pedersen","Swoopes, Jones, Lewis, Jackson, Pedersen",100072-100887-100931-201050-202653,TUL,170.0,2,3.0,-2.0,4.0,5.0,2.0,9.0,,,,1.0,1.0,,3.0,,2.0,3.0,2.0,5.0,7.0,,,3.0,,,,,,,,,2.0,1.0,1.0,,,,1.0,1.0,,,2.0,1.0,2.0,,1.0,,3.0,,,,,0.3,0.4166666666666667,0.6,,,,,,,,76.23529411764706,24.25,14.6,23.25,13.2,,,,,0.2,,,,0.2,,0.6,0.6,0.41573000000000004,0.16666666666666666,0.3333333333333333,12.65,21.666666666666668,1.0,1.0,2.0,1.0,,1.0,0.5,,0.5,0.6666666666666666,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,1.0,2.0,2.0,,,,1.0,,,,3.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,0.5,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,,,,,,1.0,,0.3333333333333333,0.64155,0.3159,,0.4,,,,,,,1.0,,,,,,,,,,,,,1611661321,2011,2011,False
100072-100887-202315-202629-202653,1611661321,"Sheryl Swoopes, Marion Jones, Andrea Riley, Miranda Ayim, Kayla Pedersen","Swoopes, Jones, Riley, Ayim, Pedersen",100072-100887-202315-202629-202653,TUL,84.0,1,1.0,3.0,3.0,2.0,2.0,5.0,,,,1.0,,,2.0,,1.0,2.0,,6.0,3.0,,,2.0,,2.0,,,6.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,6.0,,,,,1.0,1.0,0.6666666666666666,,,1.0,1.0,,1.0,,85.71428571428572,19.0,13.5,19.0,13.5,,,,,0.3333333333333333,,,,,,0.6666666666666666,0.6666666666666666,0.32439999999999997,,,6.9,26.85,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,6.0,,,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2011,2011,False
100072-100931-101080-201050-202653,1611661321,"Sheryl Swoopes, Doneeka Lewis, Jennifer Lacy, Tiffany Jackson, Kayla Pedersen","Swoopes, Lewis, Lacy, Jackson, Pedersen",100072-100931-101080-201050-202653,TUL,330.0,3,6.0,-4.0,11.0,11.0,3.0,22.0,4.0,5.0,1.0,2.0,3.0,,,6.0,10.0,,1.0,13.0,17.0,6.0,6.0,,3.0,3.0,1.0,1.0,6.0,,2.0,2.0,4.0,1.0,1.0,,1.0,1.0,2.0,3.0,1.0,5.0,1.0,,1.0,1.0,1.0,,11.0,1.0,0.5,0.6,0.6,0.6,0.65,,0.3333333333333333,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,,96.0,15.0,15.0,15.0,14.363636363636363,0.5,0.8,1.0,0.25,0.2,0.5,0.5,1.0,0.3,,,0.5,0.44577999999999995,0.1,0.1,6.87,,1.0,2.0,2.0,,,,0.1,,0.5,0.5,1.0,,1.0,,3.0,2.0,1.0,1.0,2.0,3.0,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,4.0,,,,4.0,,,2.0,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,4.0,3.0,,,,,,,1.0,0.5,1.0,0.5,1.0,0.5,,0.2,,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,1.0,,,,,,,0.75,0.6666666666666666,,,,,,0.7365,0.537525,,0.15384615384615385,0.3076923076923077,0.2727272727272727,,,,,,,,,,,,,,,,,,1611661321,2011,2011,False
100072-100931-101080-201483-202653,1611661321,"Sheryl Swoopes, Doneeka Lewis, Jennifer Lacy, Amber Holt, Kayla Pedersen","Swoopes, Lewis, Lacy, Holt, Pedersen",100072-100931-101080-201483-202653,TUL,136.0,1,2.0,-2.0,6.0,6.0,6.0,12.0,,,,1.0,,1.0,1.0,,1.0,2.0,2.0,5.0,7.0,,,1.0,,1.0,,,3.0,1.0,1.0,3.0,3.0,,,,,,2.0,2.0,1.0,2.0,1.0,,2.0,,1.0,,5.0,1.0,,,,0.5,0.625,0.6666666666666666,,1.0,1.0,1.0,,1.0,,127.05882352941177,13.666666666666666,9.0,13.666666666666666,9.0,,,,,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4740333333333333,0.25,0.5,7.4,21.4,,,,,,,,,,,,1.0,,,6.0,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,2.0,2.0,5.0,3.0,,,1.0,,1.0,1.0,,,,1.0,,2.0,,,,2.0,,,,,,,,5.0,6.0,,1.0,0.5,,0.5,0.5,,,,0.5,,0.625,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,1.0,1.0,,0.4740333333333333,,,1.0,1.0,,,,,,,,,,,,,,,,,,1611661321,2011,2011,False
100072-100931-201050-202633-202653,1611661321,"Sheryl Swoopes, Doneeka Lewis, Tiffany Jackson, Liz Cambage, Kayla Pedersen","Swoopes, Lewis, Jackson, Cambage, Pedersen",100072-100931-201050-202633-202653,TUL,313.0,2,5.0,-4.0,10.0,10.0,9.0,20.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,6.0,2.0,5.0,9.0,13.0,2.0,2.0,1.0,1.0,1.0,,1.0,2.0,2.0,1.0,4.0,8.0,,,,1.0,,2.0,3.0,,2.0,3.0,,7.0,,2.0,,4.0,1.0,0.5,1.0,0.3333333333333333,0.25,0.4090909090909091,0.25,0.3333333333333333,1.0,1.0,1.0,,1.0,,92.01277955271566,17.5,13.8,14.8,13.8,0.25,0.5,0.5,,0.25,0.5,0.5,1.0,0.25,0.125,0.125,0.5,0.4407,0.2727272727272727,0.25,8.966666666666667,21.6,,2.0,4.0,1.0,1.0,1.0,,,0.6666666666666666,0.6,,1.0,,,8.0,4.0,1.0,1.0,1.0,2.0,,,,,,1.0,,,,,1.0,,2.0,2.0,,,1.0,5.0,1.0,4.0,,2.0,1.0,3.0,,,2.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,,1.0,,1.0,,,1.0,3.0,8.0,,,,,,,1.0,0.25,1.0,0.16666666666666666,0.8333333333333334,0.21428571428571427,,,,,1.0,0.5,1.0,1.0,,0.2,1.0,,,,,,,,,,0.5,1.0,,,,,,,0.3333333333333333,0.5,0.16666666666666666,,0.16666666666666666,,,0.51655,0.47786666666666666,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.8,,,,,,,1.0,1.0,,0.5,,,,,,,,1611661321,2011,2011,False
100072-100931-201483-202315-202653,1611661321,"Sheryl Swoopes, Doneeka Lewis, Amber Holt, Andrea Riley, Kayla Pedersen","Swoopes, Lewis, Holt, Riley, Pedersen",100072-100931-201483-202315-202653,TUL,19.0,1,,,1.0,,,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,75.78947368421053,19.0,,17.0,,,,,,,,,,0.5,0.5,,0.5,0.348525,,,16.1,21.0,,,1.0,,,,,,,0.5,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,0.348525,,,,1.0,,,,,,,1.0,,,,,,,,,,,1611661321,2011,2011,False
100072-101080-201050-201056-202315,1611661321,"Sheryl Swoopes, Jennifer Lacy, Tiffany Jackson, Ivory Latta, Andrea Riley","Swoopes, Lacy, Jackson, Latta, Riley",100072-101080-201050-201056-202315,TUL,58.0,2,1.0,-2.0,2.0,3.0,2.0,5.0,,,1.0,1.0,1.0,,,2.0,2.0,,,4.0,6.0,2.0,2.0,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,4.0,,0.5,0.5,1.0,1.0,1.0,,,,,,,,,124.13793103448276,15.0,9.333333333333334,15.0,9.333333333333334,,,,,0.5,1.0,1.0,1.0,0.5,,,,0.3713,,,15.75,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,2.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3713,,,1.0,1.0,,,,,,,,,,,,,,,,,,1611661321,2011,2011,False
100072-101080-201050-201056-202633,1611661321,"Sheryl Swoopes, Jennifer Lacy, Tiffany Jackson, Ivory Latta, Liz Cambage","Swoopes, Lacy, Jackson, Latta, Cambage",100072-101080-201050-201056-202633,TUL,682.0,4,11.0,-7.0,24.0,23.0,10.0,47.0,2.0,2.0,3.0,9.0,1.0,1.0,4.0,5.0,12.0,5.0,8.0,18.0,25.0,8.0,2.0,4.0,4.0,4.0,2.0,2.0,8.0,,6.0,7.0,9.0,1.0,1.0,,1.0,1.0,3.0,4.0,4.0,5.0,9.0,1.0,11.0,1.0,5.0,,18.0,,0.8,0.8,0.4166666666666667,0.29411764705882354,0.4090909090909091,0.29411764705882354,0.25,0.8571428571428571,,0.8571428571428571,0.75,,,99.23753665689149,14.708333333333334,14.304347826086957,13.958333333333334,13.826086956521738,0.11764705882352941,1.0,1.0,1.0,0.5294117647058824,0.3333333333333333,0.375,0.6666666666666666,0.058823529411764705,0.058823529411764705,0.23529411764705882,0.4117647058823529,0.4320411764705882,0.23809523809523808,0.3125,7.316666666666666,22.14,1.0,,2.0,2.0,1.0,2.0,0.08333333333333333,0.1111111111111111,,0.18181818181818182,,1.0,,,9.0,2.0,,,1.0,1.0,,,,,,,,,,,3.0,,,2.0,,,,,2.0,5.0,,3.0,3.0,7.0,,,,,,,,,,2.0,1.0,,2.0,,,,2.0,,,,,1.0,1.0,1.0,7.0,9.0,1.0,,,,,,,0.4,,0.25,,0.3888888888888889,,,,,1.0,0.5,,,0.6666666666666666,,0.5,,,,,,,,,,,,,,,,,,0.125,1.0,,,0.375,,,,0.40960625,,,0.3888888888888889,0.375,,,,,,,,,,,,,,,,,,1611661321,2011,2011,False
100072-101080-201050-201056-202640,1611661321,"Sheryl Swoopes, Jennifer Lacy, Tiffany Jackson, Ivory Latta, Karima Christmas-Kelly","Swoopes, Lacy, Jackson, Latta, Christmas-Kelly",100072-101080-201050-201056-202640,TUL,834.0,5,14.0,4.0,26.0,25.0,1.0,51.0,3.0,4.0,2.0,4.0,4.0,2.0,3.0,7.0,12.0,5.0,8.0,28.0,24.0,10.0,4.0,3.0,5.0,7.0,3.0,1.0,16.0,2.0,9.0,11.0,14.0,2.0,1.0,1.0,5.0,3.0,2.0,7.0,2.0,5.0,7.0,,10.0,,3.0,1.0,26.0,,0.7142857142857143,0.7142857142857143,0.5833333333333334,0.5882352941176471,0.6363636363636364,0.29411764705882354,0.7142857142857143,0.9,0.5,0.7857142857142857,1.0,0.5,,88.05755395683452,16.384615384615383,16.32,15.884615384615385,15.72,0.23529411764705882,0.75,0.75,1.0,0.23529411764705882,0.5,0.5,0.5,0.23529411764705882,0.11764705882352941,0.17647058823529413,0.5294117647058824,0.46754411764705883,0.15,0.2,8.950000000000001,21.54,,2.0,3.0,1.0,1.0,1.0,,,0.4,0.375,,1.0,,0.75,12.0,2.0,1.0,1.0,1.0,1.0,2.0,,,,,1.0,2.0,,,2.0,2.0,2.0,1.0,1.0,,,,2.0,2.0,4.0,2.0,3.0,6.0,16.0,6.0,,,2.0,,2.0,2.0,,1.0,1.0,,,,,2.0,1.0,1.0,,1.0,,,2.0,,1.0,16.0,12.0,2.0,1.0,0.4,,0.6666666666666666,0.4,1.0,0.5,1.0,0.7142857142857143,1.0,0.7272727272727273,,,,,,0.3333333333333333,1.0,0.5,,,1.0,0.5,0.5,0.5,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,,,,0.14285714285714285,1.0,0.14285714285714285,,0.2857142857142857,1.0,0.6666666666666666,,0.47359999999999997,,0.07142857142857142,0.5714285714285714,0.46153846153846156,,,,,,1.0,0.5,,,,,,,,,,,1611661321,2011,2011,False
100072-101080-201050-201483-202653,1611661321,"Sheryl Swoopes, Jennifer Lacy, Tiffany Jackson, Amber Holt, Kayla Pedersen","Swoopes, Lacy, Jackson, Holt, Pedersen",100072-101080-201050-201483-202653,TUL,499.0,2,8.0,3.0,15.0,14.0,3.0,29.0,4.0,5.0,1.0,4.0,3.0,2.0,,5.0,12.0,2.0,2.0,15.0,12.0,6.0,4.0,,3.0,4.0,2.0,1.0,9.0,2.0,3.0,5.0,7.0,1.0,1.0,,,,2.0,2.0,,5.0,4.0,1.0,3.0,1.0,2.0,,15.0,1.0,0.6,0.6,0.4166666666666667,0.4642857142857143,0.5,0.14285714285714285,,0.75,0.5,0.625,,0.5,0.5,83.687374749499,17.8,16.571428571428573,15.733333333333333,14.571428571428571,0.35714285714285715,0.8,0.8,0.5,0.2857142857142857,0.25,0.5,1.0,0.21428571428571427,0.14285714285714285,,0.5,0.37589285714285714,0.13333333333333333,0.15384615384615385,8.033333333333333,21.55,2.0,1.0,2.0,1.0,,1.0,0.16666666666666666,0.5,0.14285714285714285,0.25,,1.0,,,5.0,2.0,,1.0,2.0,2.0,,1.0,,1.0,1.0,1.0,,,,,,1.0,,1.0,,1.0,,,2.0,4.0,1.0,1.0,,7.0,3.0,,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,7.0,5.0,,1.0,0.5,,1.0,0.5,,0.5,,0.7,,0.7,,,,,,1.0,,0.3333333333333333,,,,,,,0.5,0.5,1.0,,,,0.5,,0.5,,,,,,0.4,1.0,0.2,1.0,,,,0.56385,0.37397,,,0.4666666666666667,0.3333333333333333,,1.0,,,,,1.0,,,,,,,,,,,1611661321,2011,2011,False
100072-101080-201050-202640-202653,1611661321,"Sheryl Swoopes, Jennifer Lacy, Tiffany Jackson, Karima Christmas-Kelly, Kayla Pedersen","Swoopes, Lacy, Jackson, Christmas-Kelly, Pedersen",100072-101080-201050-202640-202653,TUL,169.0,1,3.0,-1.0,4.0,5.0,,9.0,1.0,4.0,,,,,1.0,1.0,4.0,1.0,,5.0,6.0,,2.0,1.0,,1.0,,,3.0,,2.0,2.0,4.0,,,,1.0,1.0,,1.0,,,1.0,,,,,,5.0,,,,0.25,0.5,0.5,0.2,1.0,1.0,,1.0,1.0,,,76.68639053254438,22.25,16.0,21.25,16.0,0.8,0.25,0.25,,,,,,,,0.2,1.0,0.50133,,,2.6,20.8,,2.0,2.0,1.0,,1.0,,,0.6666666666666666,0.6666666666666666,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,3.0,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,0.6666666666666666,,,0.3333333333333333,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,0.4354,,,,,,,,,,,,,,,,,,,,,,,1611661321,2011,2011,False
100072-101080-201056-202653-202665,1611661321,"Sheryl Swoopes, Jennifer Lacy, Ivory Latta, Kayla Pedersen, Chastity Reed","Swoopes, Lacy, Latta, Pedersen, Reed",100072-101080-201056-202653-202665,TUL,340.0,2,6.0,1.0,13.0,13.0,4.0,26.0,1.0,3.0,,3.0,3.0,,5.0,3.0,9.0,5.0,3.0,15.0,14.0,2.0,4.0,5.0,1.0,2.0,,,5.0,,2.0,2.0,7.0,1.0,,1.0,2.0,1.0,,2.0,1.0,3.0,3.0,,4.0,,2.0,,12.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.46875,0.35714285714285715,1.0,1.0,,1.0,,,,110.11764705882352,17.0,9.153846153846153,13.076923076923077,9.153846153846153,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.21428571428571427,,,,0.21428571428571427,,0.35714285714285715,0.5714285714285714,0.42412500000000003,0.125,0.18181818181818182,10.100000000000001,23.52,,3.0,5.0,,,,,,0.5,0.5555555555555556,0.3333333333333333,1.0,,1.0,10.0,2.0,,1.0,1.0,2.0,2.0,,,,,,2.0,1.0,1.0,2.0,4.0,2.0,,4.0,1.0,1.0,,3.0,2.0,6.0,2.0,4.0,3.0,13.0,3.0,3.0,,2.0,,1.0,1.0,,1.0,2.0,,1.0,,,1.0,,2.0,,,,,,,,13.0,10.0,,0.5,0.4,1.0,0.5,0.4,,0.3333333333333333,0.3,0.5,0.3,0.5416666666666666,,,,,,0.6666666666666666,0.5,1.0,0.6666666666666666,0.1111111111111111,,0.6666666666666666,0.6666666666666666,0.5,,,,0.4,0.4,0.5,0.2,,,,,0.2,1.0,1.0,0.2,0.5,,,0.4,0.5,0.4,0.4023333333333334,0.42654500000000006,,0.2,0.8666666666666667,0.7692307692307693,,,,,,,,,,,,,,,,,,1611661321,2011,2011,False
100072-101080-201483-202315-202633,1611661321,"Sheryl Swoopes, Jennifer Lacy, Amber Holt, Andrea Riley, Liz Cambage","Swoopes, Lacy, Holt, Riley, Cambage",100072-101080-201483-202315-202633,TUL,722.0,6,12.0,-1.0,22.0,22.0,10.0,44.0,2.0,3.0,3.0,5.0,4.0,2.0,2.0,6.0,12.0,4.0,5.0,20.0,21.0,6.0,6.0,2.0,3.0,4.0,2.0,1.0,9.0,3.0,7.0,10.0,11.0,2.0,2.0,,3.0,2.0,2.0,5.0,4.0,8.0,5.0,,7.0,1.0,3.0,,20.0,,0.5,0.5,0.5,0.46875,0.5263157894736842,0.25,0.6,0.7,0.75,0.7142857142857143,0.5,0.6666666666666666,1.0,87.75623268698061,15.227272727272727,17.59090909090909,15.227272727272727,15.0,0.1875,0.6666666666666666,1.0,1.0,0.3125,0.6,0.75,0.3333333333333333,0.25,0.125,0.125,0.4375,0.459928125,0.16666666666666666,0.21428571428571427,10.291666666666666,23.2,3.0,1.0,1.0,1.0,1.0,1.0,0.25,0.2,0.16666666666666666,0.1111111111111111,,0.75,,0.75,5.0,,,,1.0,2.0,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,2.0,4.0,,1.0,3.0,7.0,3.0,,,1.0,,1.0,1.0,,,,,,1.0,,1.0,,,1.0,1.0,,,1.0,,1.0,7.0,5.0,1.0,1.0,0.25,,,0.25,,0.5,,0.4,,0.5,,0.3333333333333333,0.25,,,,1.0,,,,1.0,0.25,0.3333333333333333,,,,,0.5,0.5,1.0,,,,,,,,,0.4,0.5,0.2,,,,0.5,,0.49643,,,0.35,0.22727272727272727,,,,,,,,,,,,,,,,,,1611661321,2011,2011,False
100072-101080-202278-202640-202653,1611661321,"Sheryl Swoopes, Jennifer Lacy, Abi Olajuwon, Karima Christmas-Kelly, Kayla Pedersen","Swoopes, Lacy, Olajuwon, Christmas-Kelly, Pedersen",100072-101080-202278-202640-202653,TUL,175.0,1,3.0,-5.0,5.0,5.0,5.0,10.0,,1.0,,1.0,1.0,1.0,1.0,,3.0,2.0,,3.0,8.0,,,1.0,,1.0,,,3.0,,1.0,1.0,2.0,,,,,,1.0,1.0,,1.0,,,,,,,3.0,1.0,,,,0.3,0.3,0.4,,1.0,,1.0,,,,82.28571428571429,21.4,13.6,20.8,13.6,0.2,,,,0.2,,,,0.2,0.2,0.2,0.6,0.41814,,,7.066666666666666,21.95,,,1.0,,,,,,,0.25,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,3.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,0.5,,,0.5,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2011,2011,False
100072-101080-202315-202633-202640,1611661321,"Sheryl Swoopes, Jennifer Lacy, Andrea Riley, Liz Cambage, Karima Christmas-Kelly","Swoopes, Lacy, Riley, Cambage, Christmas-Kelly",100072-101080-202315-202633-202640,TUL,56.0,1,1.0,-1.0,1.0,2.0,,3.0,,,,1.0,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,2.0,,1.0,,1.0,,,,,,0.25,,,0.3333333333333333,,0.3333333333333333,,,,77.14285714285714,32.0,12.0,32.0,0.5,,,,,1.0,,,,,,,,0.3906,0.5,0.5,7.3,,1.0,,,2.0,2.0,2.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2011,2011,False
