EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted3s,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3FGA,OffThreePtRebounds,Loose Ball Fouls Drawn,OffThreePtReboundPct,OffCorner3ReboundPct,Corner3Frequency,AtRimFGM,AtRimFGA,Steals,BadPassSteals,LostBallSteals,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,Offensive Fouls,Technical Free Throw Trips,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3Accuracy,PtsPutbacks,ThreePtShootingFoulsDrawn,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,Charge Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,BlockedCorner3,Corner3PctBlocked,3pt And 1 Free Throw Trips,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
100284-100342-101033-200674-202634,1611661319,"Tully Bevilaqua, Becky Hammon, Roneeka Hodges, Sophia Young-Malcolm, Danielle Adams","Bevilaqua, Hammon, Hodges, Young-Malcolm, Adams",100284-100342-101033-200674-202634,SAN,320.0,1,5.0,7.0,9.0,10.0,19.0,1.0,2.0,1.0,2.0,2.0,3.0,3.0,4.0,15.0,8.0,2.0,9.0,2.0,1.0,3.0,4.0,1.0,11.0,15.0,1.0,0.75,0.75,0.6666666666666666,0.9285714285714286,0.9375,0.5714285714285714,85.5,15.222222222222221,18.3,15.222222222222221,18.3,0.2857142857142857,0.5,0.5,0.2857142857142857,0.5,0.5,1.0,0.7142857142857143,0.5,0.5280214285714285,13.333333333333334,21.6,,,,,,,,,,,,3.0,3.0,,6.0,,6.0,,,,,,1.0,1.0,,4.0,,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,2.0,,,,,0.2857142857142857,1.0,1.0,,,,3.0,1.0,2.0,0.14285714285714285,1.0,1.0,0.25,0.5,3.0,,,,,2.0,,,2.0,2.0,,,1.0,1.0,2.0,1.0,6.0,2.0,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,6.0,3.0,1.0,0.5,0.5,,1.0,0.8333333333333334,1.0,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,0.6666666666666666,0.5424833333333333,0.4,0.3333333333333333,1.0,,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,1611661319,2011,2011,False
100284-100656-200674-202634-202658,1611661319,"Tully Bevilaqua, Ruth Riley, Sophia Young-Malcolm, Danielle Adams, Danielle Robinson","Bevilaqua, Riley, Young-Malcolm, Adams, Robinson",100284-100656-200674-202634-202658,SAN,44.0,1,1.0,2.0,2.0,3.0,5.0,,,,,,,,,2.0,,,,,,,,,,2.0,,,,,,1.0,,163.63636363636365,9.5,8.333333333333334,9.5,8.333333333333334,,,,,,,,,,,,,3.0,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,2.0,,,,,,,,,2.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,2.0,1.0,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,False
100284-100952-200684-202251-202634,1611661319,"Tully Bevilaqua, Jia Perkins, Scholanda Dorrell, Jayne Appel Marinelli, Danielle Adams","Bevilaqua, Perkins, Dorrell, Appel Marinelli, Adams",100284-100952-200684-202251-202634,SAN,124.0,2,2.0,-4.0,2.0,3.0,5.0,,,,,,3.0,,,,4.0,,,,,,,,,,,,,,,,,58.06451612903225,36.5,17.0,29.0,17.0,,,,,,,,,,0.35333333333333333,8.666666666666666,,,1.0,,3.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,1.0,,,,,0.3762,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,False
100284-101033-202251-202634-202658,1611661319,"Tully Bevilaqua, Roneeka Hodges, Jayne Appel Marinelli, Danielle Adams, Danielle Robinson","Bevilaqua, Hodges, Appel Marinelli, Adams, Robinson",100284-101033-202251-202634-202658,SAN,35.0,1,1.0,,1.0,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,82.28571428571428,28.0,7.0,28.0,7.0,,,,,,,,,,0.2367,11.5,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,False
100342-200674-200684-202634-202658,1611661319,"Becky Hammon, Sophia Young-Malcolm, Scholanda Dorrell, Danielle Adams, Danielle Robinson","Hammon, Young-Malcolm, Dorrell, Adams, Robinson",100342-200674-200684-202634-202658,SAN,733.0,5,12.0,3.0,21.0,21.0,42.0,1.0,4.0,1.0,1.0,8.0,13.0,3.0,3.0,29.0,26.0,8.0,9.0,1.0,1.0,3.0,7.0,1.0,17.0,29.0,1.0,1.0,1.0,0.6153846153846154,0.78125,0.8055555555555556,0.1875,82.51023192360164,14.904761904761905,20.0,14.523809523809524,18.61904761904762,0.25,0.25,0.25,0.0625,1.0,1.0,1.0,0.4375,1.0,0.479584375,9.761538461538462,21.733333333333334,6.0,1.0,3.0,5.0,,,,,,,,2.0,4.0,2.0,8.0,,8.0,2.0,1.0,2.0,2.0,4.0,4.0,7.0,1.0,4.0,1.0,1.0,1.0,1.0,,,,0.5,1.0,0.4444444444444444,,0.5,0.46153846153846156,,,0.5,,0.3125,0.6,0.6,,,0.2809,,2.0,,,,,0.125,4.0,4.0,1.0,1.0,,6.0,2.0,4.0,0.25,1.0,1.0,0.2222222222222222,0.26666666666666666,2.0,,,1.0,1.0,2.0,,,,4.0,,1.0,1.0,2.0,,,2.0,8.0,,,,4.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,0.5,0.5,,0.5,0.5,0.5,,,,,,,,,,0.3333333333333333,0.5,0.5,,,0.5,0.6666666666666666,,1.0,1.0,1.0,,,,,0.5,1.0,,,0.44755,0.06896551724137931,0.09523809523809523,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,False
100284-100342-100656-101033-202654,1611661319,"Tully Bevilaqua, Becky Hammon, Ruth Riley, Roneeka Hodges, Porsha Phillips","Bevilaqua, Hammon, Riley, Hodges, Phillips",100284-100342-100656-101033-202654,SAN,170.0,2,3.0,-8.0,5.0,6.0,11.0,1.0,2.0,,2.0,2.0,4.0,,2.0,4.0,12.0,2.0,,2.0,,,1.0,,2.0,2.0,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,93.17647058823529,22.0,10.0,21.2,10.0,0.3333333333333333,0.5,0.5,0.3333333333333333,,,,0.5,,0.47879166666666667,10.675,21.8,,1.0,,1.0,,,,,2.0,,,,1.0,,1.0,1.0,2.0,,,,,,3.0,3.0,,1.0,,,,,,1.0,1.0,,,1.0,,,1.0,0.25,,1.0,,0.16666666666666666,,,,,0.4244,0.5,,1.0,,0.5,,,1.0,1.0,1.0,1.0,,,,,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,0.5,,,,,0.5,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,False
100284-100342-100656-200674-200684,1611661319,"Tully Bevilaqua, Becky Hammon, Ruth Riley, Sophia Young-Malcolm, Scholanda Dorrell","Bevilaqua, Hammon, Riley, Young-Malcolm, Dorrell",100284-100342-100656-200674-200684,SAN,10319.0,19,172.0,-4.0,326.0,326.0,652.0,21.0,62.0,15.0,40.0,93.0,210.0,23.0,64.0,291.0,295.0,74.0,57.0,40.0,15.0,19.0,75.0,12.0,169.0,276.0,0.8260869565217391,0.359375,0.359375,0.44285714285714284,0.4653284671532847,0.4898989898989899,0.23357664233576642,90.9855606163388,16.16871165644172,15.484662576687116,15.542944785276074,14.196319018404909,0.22627737226277372,0.3387096774193548,0.35,0.145985401459854,0.375,0.375,0.8,0.49635036496350365,0.375,0.47371660583941605,8.887142857142857,22.0453125,17.0,24.0,27.0,76.0,,2.0,,3.0,15.0,12.0,21.0,27.0,86.0,3.0,116.0,29.0,145.0,38.0,6.0,27.0,22.0,60.0,35.0,67.0,4.0,52.0,11.0,8.0,12.0,,,0.2916666666666667,0.3,0.6333333333333333,0.75,0.688,0.1810344827586207,0.7105263157894737,0.6932515337423313,0.17834394904458598,0.15,0.74,0.5,0.2773722627737226,0.35526315789473684,0.38571428571428573,0.08333333333333333,,0.46197222222222223,0.05154639175257732,24.0,7.0,3.0,0.17073170731707318,0.1875,0.08759124087591241,45.0,72.0,39.0,29.0,10.0,53.0,6.0,27.0,0.26277372262773724,0.625,0.7627118644067796,0.0945945945945946,0.11688311688311688,18.0,4.0,10.0,2.0,2.0,8.0,1.0,,1.0,36.0,7.0,21.0,4.0,11.0,1.0,4.0,12.0,112.0,,21.0,,56.0,7.0,19.0,17.0,20.0,2.0,3.0,11.0,3.0,4.0,4.0,3.0,,4.0,2.0,1.0,1.0,1.0,,3.0,7.0,3.0,12.0,18.0,1.0,0.6021505376344086,0.6222222222222222,0.3333333333333333,0.36363636363636365,0.3333333333333333,0.42857142857142855,,0.1,0.18055555555555555,0.07894736842105263,0.03225806451612903,,0.2962962962962963,0.14285714285714285,0.16,0.6153846153846154,0.6944444444444444,0.7857142857142857,0.014705882352941176,0.5833333333333334,0.4222222222222222,0.6296296296296297,0.9523809523809523,0.3333333333333333,0.3333333333333333,0.875,0.4166666666666667,0.4,,0.041666666666666664,0.16666666666666666,1.0,,0.08333333333333333,0.43512083333333335,0.041237113402061855,0.05521472392638037,,1.0,,1.0,,,,,,6.0,1.0,,0.015384615384615385,1.0,2.0,0.14285714285714285,,,,,,,,1611661319,2011,2011,False
100284-100342-100952-200674-200684,1611661319,"Tully Bevilaqua, Becky Hammon, Jia Perkins, Sophia Young-Malcolm, Scholanda Dorrell","Bevilaqua, Hammon, Perkins, Young-Malcolm, Dorrell",100284-100342-100952-200674-200684,SAN,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,False
100284-100342-200674-200684-202634,1611661319,"Tully Bevilaqua, Becky Hammon, Sophia Young-Malcolm, Scholanda Dorrell, Danielle Adams","Bevilaqua, Hammon, Young-Malcolm, Dorrell, Adams",100284-100342-200674-200684-202634,SAN,479.0,3,8.0,-4.0,17.0,18.0,35.0,,1.0,1.0,2.0,3.0,8.0,1.0,2.0,10.0,14.0,4.0,3.0,2.0,1.0,1.0,2.0,1.0,5.0,10.0,1.0,0.5,0.5,0.375,0.45,0.45454545454545453,0.2,105.21920668058455,12.882352941176471,14.444444444444445,12.647058823529411,13.222222222222221,0.1,,,0.2,0.5,1.0,1.0,0.5,0.5,0.45029,7.025,23.95,,1.0,1.0,4.0,,,,,,,1.0,,7.0,,7.0,1.0,8.0,4.0,2.0,3.0,3.0,7.0,1.0,2.0,,2.0,,,,,,,,0.5714285714285714,,0.7777777777777778,0.2,,0.7777777777777778,0.16666666666666666,,1.0,,0.4,0.25,0.5,,,,,,,,,,,2.0,3.0,1.0,1.0,,2.0,,1.0,0.3,0.6666666666666666,1.0,0.09090909090909091,0.1111111111111111,,,,,,,,,,1.0,,,,,,,,2.0,,3.0,1.0,1.0,,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,0.5,0.375,0.3333333333333333,0.5,,0.5,,0.3333333333333333,,1.0,0.3333333333333333,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,False
100284-100656-100952-101033-202634,1611661319,"Tully Bevilaqua, Ruth Riley, Jia Perkins, Roneeka Hodges, Danielle Adams","Bevilaqua, Riley, Perkins, Hodges, Adams",100284-100656-100952-101033-202634,SAN,22.0,1,,,1.0,1.0,2.0,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,130.9090909090909,13.0,9.0,13.0,9.0,,,,1.0,,,,1.0,,0.45615,,22.2,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,False
100284-100656-100952-101033-202654,1611661319,"Tully Bevilaqua, Ruth Riley, Jia Perkins, Roneeka Hodges, Porsha Phillips","Bevilaqua, Riley, Perkins, Hodges, Phillips",100284-100656-100952-101033-202654,SAN,35.0,2,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,41.14285714285714,,35.0,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,False
100284-100656-100952-200674-202658,1611661319,"Tully Bevilaqua, Ruth Riley, Jia Perkins, Sophia Young-Malcolm, Danielle Robinson","Bevilaqua, Riley, Perkins, Young-Malcolm, Robinson",100284-100656-100952-200674-202658,SAN,44.0,2,1.0,-2.0,,2.0,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,65.45454545454545,,19.5,,8.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,False
100284-100952-101033-202251-202634,1611661319,"Tully Bevilaqua, Jia Perkins, Roneeka Hodges, Jayne Appel Marinelli, Danielle Adams","Bevilaqua, Perkins, Hodges, Appel Marinelli, Adams",100284-100952-101033-202251-202634,SAN,40.0,1,1.0,-2.0,1.0,1.0,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,72.0,21.0,19.0,21.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,False
100284-100952-101033-202251-202654,1611661319,"Tully Bevilaqua, Jia Perkins, Roneeka Hodges, Jayne Appel Marinelli, Porsha Phillips","Bevilaqua, Perkins, Hodges, Appel Marinelli, Phillips",100284-100952-101033-202251-202654,SAN,224.0,3,4.0,-5.0,8.0,8.0,16.0,,3.0,,2.0,,4.0,1.0,4.0,3.0,8.0,,3.0,2.0,,1.0,1.0,,3.0,3.0,1.0,0.25,0.25,,0.1875,0.1875,0.5,102.85714285714286,16.0,12.0,15.25,12.0,0.375,,,0.25,,,,0.5,,0.442725,13.775,23.15,,1.0,,1.0,,,,,,,,1.0,2.0,,3.0,1.0,4.0,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,0.6666666666666666,,1.0,0.75,,,,,0.125,,,,,0.4237,,2.0,,,,,0.25,,,,,,,,,,,,,,3.0,,,,,1.0,,1.0,1.0,,,1.0,,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,0.5,0.5,1.0,,,,,,,0.3333333333333333,0.3333333333333333,0.5144833333333333,,0.375,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1611661319,2011,2011,False
100284-100952-200674-202634-202658,1611661319,"Tully Bevilaqua, Jia Perkins, Sophia Young-Malcolm, Danielle Adams, Danielle Robinson","Bevilaqua, Perkins, Young-Malcolm, Adams, Robinson",100284-100952-200674-202634-202658,SAN,46.0,1,1.0,-2.0,1.0,1.0,2.0,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,62.60869565217391,40.0,6.0,40.0,6.0,,,,,,,,1.0,,0.4729,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,False
100284-101033-200674-202654-202658,1611661319,"Tully Bevilaqua, Roneeka Hodges, Sophia Young-Malcolm, Porsha Phillips, Danielle Robinson","Bevilaqua, Hodges, Young-Malcolm, Phillips, Robinson",100284-101033-200674-202654-202658,SAN,49.0,1,1.0,-1.0,2.0,1.0,3.0,,,,,1.0,1.0,,,2.0,3.0,2.0,,,,,,,,2.0,,,,1.0,1.0,1.0,,88.16326530612245,13.0,23.0,13.0,23.0,,,,,,,,1.0,,0.5785,1.2,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1611661319,2011,2011,False
100284-200684-202251-202634-202654,1611661319,"Tully Bevilaqua, Scholanda Dorrell, Jayne Appel Marinelli, Danielle Adams, Porsha Phillips","Bevilaqua, Dorrell, Appel Marinelli, Adams, Phillips",100284-200684-202251-202634-202654,SAN,10.0,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,False
100342-100656-100952-200674-202658,1611661319,"Becky Hammon, Ruth Riley, Jia Perkins, Sophia Young-Malcolm, Danielle Robinson","Hammon, Riley, Perkins, Young-Malcolm, Robinson",100342-100656-100952-200674-202658,SAN,7062.0,23,118.0,29.0,220.0,214.0,434.0,17.0,40.0,14.0,40.0,77.0,145.0,17.0,52.0,244.0,215.0,48.0,36.0,40.0,14.0,12.0,65.0,9.0,142.0,204.0,0.7058823529411765,0.3269230769230769,0.3269230769230769,0.5310344827586206,0.5203045685279187,0.5622119815668203,0.2639593908629442,88.49617672047579,15.659090909090908,16.901869158878505,14.786363636363637,16.322429906542055,0.20304568527918782,0.425,0.425,0.20304568527918782,0.35,0.358974358974359,0.6428571428571429,0.5380710659898477,0.35,0.48183274111675123,8.540689655172415,22.215384615384615,26.0,23.0,23.0,51.0,3.0,5.0,3.0,6.0,40.0,15.0,19.0,15.0,52.0,2.0,69.0,28.0,97.0,17.0,4.0,14.0,16.0,33.0,23.0,43.0,,43.0,8.0,4.0,8.0,,0.5,0.6875,0.7407407407407407,0.5151515151515151,0.6666666666666666,0.7428571428571429,0.296875,0.7142857142857143,0.7362637362637363,0.2828282828282828,0.21739130434782608,0.7333333333333333,0.6,0.25888324873096447,0.45098039215686275,0.48936170212765956,0.20833333333333334,0.6,0.5209088235294117,0.16393442622950818,12.0,9.0,2.0,0.2571428571428571,0.2222222222222222,0.06091370558375635,37.0,54.0,32.0,20.0,12.0,43.0,3.0,14.0,0.27411167512690354,0.6851851851851852,0.7872340425531915,0.0673076923076923,0.08974358974358974,33.0,7.0,9.0,5.0,5.0,3.0,1.0,,7.0,39.0,12.0,18.0,7.0,17.0,7.0,18.0,35.0,106.0,,11.0,1.0,53.0,3.0,28.0,13.0,12.0,3.0,2.0,3.0,1.0,2.0,3.0,,,4.0,2.0,9.0,,,,4.0,5.0,1.0,29.0,30.0,5.0,0.6883116883116883,0.7162162162162162,0.6666666666666666,0.4117647058823529,0.3541666666666667,0.5303030303030303,0.019230769230769232,0.07586206896551724,0.12962962962962962,0.0784313725490196,,0.025,0.5,0.24,0.2692307692307692,0.6666666666666666,0.875,0.75,0.03409090909090909,0.625,0.7567567567567568,0.5652173913043478,0.7058823529411765,0.25,0.25,1.0,0.375,0.7777777777777778,0.5714285714285714,0.041666666666666664,0.20833333333333334,1.0,,0.2916666666666667,0.44182916666666666,0.14344262295081966,0.15,1.0,7.0,1.0,1.0,,0.14285714285714285,0.14285714285714285,,,6.0,,1.0,,,1.0,,1.0,,,,,,,1611661319,2011,2011,False
