EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,AtRimPctBlocked,OffAtRimReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,3SecondViolations,SecondChanceCorner3FGM,SecondChanceFG3M,Clear Path Fouls,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,FTOffRebounds,BlockedArc3,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Technical Free Throw Trips,team_id,year,season,team_vs
100627-200704-201492-201500-201889,1611661322,"Kelly Miller, Kerri Gardin, Matee Ajavon, Nicky Anosike, Marissa Coleman","Miller, Gardin, Ajavon, Anosike, Coleman",100627-200704-201492-201500-201889,WAS,104.0,1,2.0,1.0,3.0,3.0,6.0,,,,1.0,2.0,2.0,4.0,3.0,,,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,3.0,2.0,1.0,,,,,4.0,,,0.5,0.5,0.6666666666666666,,,0.5,0.5,,83.07692307692308,,15.333333333333334,19.333333333333332,15.333333333333334,15.666666666666666,,,,,,,0.38315,0.3333333333333333,0.3333333333333333,10.05,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,0.3686,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,True
100627-200704-201500-201889-202640,1611661322,"Kelly Miller, Kerri Gardin, Nicky Anosike, Marissa Coleman, Karima Christmas-Kelly","Miller, Gardin, Anosike, Coleman, Christmas-Kelly",100627-200704-201500-201889-202640,WAS,61.0,1,1.0,-2.0,2.0,3.0,5.0,,,,,,,,2.0,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,118.03278688524591,,17.0,9.0,17.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,True
100627-200704-201500-202643-202662,1611661322,"Kelly Miller, Kerri Gardin, Nicky Anosike, Victoria Dunlap, Jasmine Thomas","Miller, Gardin, Anosike, Dunlap, Thomas",100627-200704-201500-202643-202662,WAS,128.0,2,2.0,-3.0,4.0,4.0,8.0,,2.0,2.0,,4.0,,,3.0,,,,,,1.0,,2.0,4.0,,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,0.3333333333333333,0.5,,90.0,,13.25,18.75,11.25,14.5,0.5,,,,0.5,0.5,0.4573,,,8.925,4.0,2.0,2.0,1.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,4.0,,,,,,,,,1.0,,,,,,,2.0,1.0,2.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,0.25,,,0.5,1.0,,0.5,,1.0,,,,0.5,,1.0,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,0.4262,0.4573,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,True
100627-201492-201500-201889-202285,1611661322,"Kelly Miller, Matee Ajavon, Nicky Anosike, Marissa Coleman, Joy Cheek","Miller, Ajavon, Anosike, Coleman, Cheek",100627-201492-201500-201889-202285,WAS,452.0,2,8.0,-1.0,16.0,16.0,32.0,3.0,7.0,1.0,5.0,11.0,,10.0,11.0,4.0,2.0,2.0,1.0,4.0,3.0,,7.0,8.0,3.0,1.0,2.0,2.0,4.0,2.0,5.0,3.0,,,1.0,,1.0,1.0,8.0,0.4,0.5,0.45454545454545453,0.4166666666666667,0.4166666666666667,0.5,,0.75,0.875,,101.94690265486726,1.0,12.6875,15.5625,12.6875,15.5,0.5833333333333334,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.08333333333333333,0.6666666666666666,0.5428666666666667,,,5.236363636363636,7.0,4.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,2.0,3.0,5.0,,1.0,,6.0,6.0,,1.0,,,,,,1.0,,,1.0,4.0,1.0,,2.0,1.0,2.0,,,,,,1.0,,,,1.0,,,,,,,,1.0,6.0,7.0,1.0,,,,,,1.0,0.6,1.0,0.5,1.0,0.5,0.08333333333333333,,,,0.16666666666666666,1.0,,0.14285714285714285,0.5,,,,0.6666666666666666,1.0,1.0,,,0.25,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,0.08333333333333333,,,,1.0,,0.5,0.3333333333333333,,,0.16666666666666666,,,0.7637,0.5377833333333334,,0.2,0.6,21.9,0.4375,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,True
100627-201492-201518-202640-202643,1611661322,"Kelly Miller, Matee Ajavon, Crystal Langhorne, Karima Christmas-Kelly, Victoria Dunlap","Miller, Ajavon, Langhorne, Christmas-Kelly, Dunlap",100627-201492-201518-202640-202643,WAS,121.0,2,2.0,3.0,5.0,3.0,8.0,,,1.0,1.0,1.0,,5.0,2.0,2.0,1.0,2.0,,5.0,1.0,,2.0,2.0,,,2.0,2.0,3.0,,1.0,,,,,,,,3.0,1.0,1.0,1.0,1.25,1.25,0.6666666666666666,,1.0,1.0,,95.20661157024794,,9.8,24.0,8.4,24.0,,,,,0.5,0.5,0.494725,,,16.2,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,3.0,1.0,1.0,,1.0,1.0,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,0.5,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,,,,1.0,0.335,,,0.4,,21.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,True
100533-100627-200673-201492-201500,1611661322,"DeMya Walker, Kelly Miller, Monique Currie, Matee Ajavon, Nicky Anosike","Walker, Miller, Currie, Ajavon, Anosike",100533-100627-200673-201492-201500,WAS,376.0,3,6.0,-7.0,12.0,13.0,25.0,2.0,2.0,3.0,3.0,5.0,2.0,8.0,15.0,2.0,1.0,1.0,,2.0,1.0,,2.0,2.0,2.0,2.0,2.0,1.0,2.0,4.0,4.0,3.0,2.0,1.0,2.0,,2.0,1.0,8.0,0.3333333333333333,0.3333333333333333,0.6,0.3333333333333333,0.4,1.0,,0.3333333333333333,0.3333333333333333,,95.74468085106383,0.5,16.083333333333332,14.076923076923077,16.083333333333332,13.461538461538462,0.2222222222222222,1.0,1.0,,0.3333333333333333,0.6666666666666666,0.40058125,0.1,0.16666666666666666,10.7,4.0,1.0,,,1.0,1.0,,,1.0,,1.0,,,,3.0,,,,,4.0,,,,,1.0,2.0,,,,2.0,4.0,,2.0,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,1.0,1.0,2.0,4.0,,1.0,,,,,,0.5,,0.5,,0.5,0.4444444444444444,,,,,0.3333333333333333,,,,,,,,1.0,,0.5,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,,,,0.3333333333333333,,,,,,0.5,1.0,,,,,,,0.45015,,,0.25,27.575,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1611661322,2011,2011,True
100533-100627-200704-201492-201518,1611661322,"DeMya Walker, Kelly Miller, Kerri Gardin, Matee Ajavon, Crystal Langhorne","Walker, Miller, Gardin, Ajavon, Langhorne",100533-100627-200704-201492-201518,WAS,957.0,10,16.0,13.0,29.0,24.0,53.0,3.0,6.0,5.0,7.0,19.0,9.0,29.0,16.0,6.0,3.0,4.0,,9.0,9.0,,10.0,15.0,3.0,2.0,1.0,1.0,5.0,4.0,9.0,10.0,10.0,2.0,2.0,1.0,2.0,2.0,24.0,0.42857142857142855,0.5,0.3684210526315789,0.43478260869565216,0.5178571428571429,0.2,,0.8181818181818182,0.7692307692307693,0.8,79.74921630094045,1.0,16.689655172413794,19.708333333333332,15.10344827586207,18.166666666666668,0.2608695652173913,0.5,0.5,,0.21739130434782608,0.43478260869565216,0.4318891304347826,0.08,0.09523809523809523,9.289473684210526,5.0,5.0,3.0,1.0,1.0,1.0,3.0,8.0,1.0,,2.0,,1.0,2.0,2.0,,2.0,2.0,2.0,4.0,1.0,3.0,,5.0,1.0,4.0,2.0,3.0,3.0,11.0,8.0,3.0,2.0,2.0,2.0,1.0,1.0,,2.0,1.0,1.0,4.0,1.0,5.0,,1.0,,4.0,2.0,,,,,,,,,1.0,,1.0,,3.0,,,,1.0,11.0,5.0,,1.0,0.5,0.5,0.6666666666666666,0.5,0.3333333333333333,0.25,0.3333333333333333,0.5714285714285714,0.5,0.6111111111111112,0.17391304347826086,0.10526315789473684,0.25,,0.3333333333333333,0.5,0.5,0.35714285714285715,0.2,0.5,,0.5,1.0,0.6666666666666666,0.5,,,0.34782608695652173,0.375,0.5,0.6666666666666666,0.2,0.2,1.0,0.08695652173913043,,,,0.08695652173913043,1.0,1.0,0.5,0.3333333333333333,,0.14285714285714285,1.0,0.14285714285714285,,0.2857142857142857,1.0,1.0,0.35673333333333335,0.4476857142857143,,0.1724137931034483,0.3793103448275862,21.825,0.1724137931034483,1.0,3.0,3.0,2.0,2.0,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,True
100533-100627-200704-201492-202643,1611661322,"DeMya Walker, Kelly Miller, Kerri Gardin, Matee Ajavon, Victoria Dunlap","Walker, Miller, Gardin, Ajavon, Dunlap",100533-100627-200704-201492-202643,WAS,195.0,2,3.0,2.0,6.0,6.0,12.0,3.0,4.0,3.0,3.0,7.0,,6.0,4.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,5.0,1.0,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,6.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.375,0.375,,1.0,0.6666666666666666,0.6666666666666666,0.5,88.61538461538461,,15.333333333333334,17.166666666666668,13.833333333333334,14.666666666666666,0.5,0.75,1.0,0.3333333333333333,0.375,0.625,0.5344625,,,7.485714285714286,1.0,1.0,2.0,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,2.0,4.0,,,,1.0,,,,,,,2.0,,2.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,2.0,1.0,,,,,,,,1.0,,1.0,,1.0,0.125,0.14285714285714285,,,0.5,,,0.4,,0.3333333333333333,,,,1.0,,,,,,,,,,,0.125,,,,,,,,,,1.0,1.0,,,,,,0.5632,0.4196,,,0.3333333333333333,23.2,0.16666666666666666,,,,,,,,0.25,1.0,,,1.0,,,,0.5,,,,,,,,,,,,,,,,1611661322,2011,2011,True
100533-100627-200704-201500-202662,1611661322,"DeMya Walker, Kelly Miller, Kerri Gardin, Nicky Anosike, Jasmine Thomas","Walker, Miller, Gardin, Anosike, Thomas",100533-100627-200704-201500-202662,WAS,549.0,7,9.0,2.0,16.0,15.0,31.0,5.0,5.0,3.0,6.0,12.0,4.0,16.0,14.0,8.0,4.0,4.0,3.0,8.0,5.0,,5.0,7.0,1.0,1.0,2.0,2.0,3.0,1.0,5.0,4.0,7.0,4.0,,,,,15.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5333333333333333,0.6666666666666666,,0.7142857142857143,0.7142857142857143,,81.31147540983606,,19.0,16.333333333333332,17.5,13.333333333333334,0.4166666666666667,1.0,1.0,0.6,0.25,0.4166666666666667,0.4054416666666667,0.26666666666666666,0.26666666666666666,7.741666666666667,9.0,10.0,2.0,,2.0,2.0,1.0,4.0,,,,,,,,,,,,,,1.0,,1.0,3.0,6.0,,,2.0,8.0,4.0,,,,,,,,1.0,,,2.0,,2.0,1.0,,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,8.0,9.0,1.0,,,,,,,0.5,,0.5,0.25,0.5714285714285714,,,,,0.4,,,0.4,0.6666666666666666,,,,0.6666666666666666,0.75,,,0.2,0.3333333333333333,0.25,0.25,1.0,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,0.4156,0.32958333333333334,,0.0625,0.5,,0.5625,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,True
100533-100627-200704-201518-201889,1611661322,"DeMya Walker, Kelly Miller, Kerri Gardin, Crystal Langhorne, Marissa Coleman","Walker, Miller, Gardin, Langhorne, Coleman",100533-100627-200704-201518-201889,WAS,386.0,4,6.0,-6.0,9.0,11.0,20.0,3.0,5.0,3.0,4.0,10.0,,8.0,14.0,4.0,2.0,2.0,1.0,4.0,2.0,,3.0,5.0,1.0,,,,,4.0,6.0,2.0,1.0,1.0,,,1.0,1.0,4.0,0.5,0.6666666666666666,0.4,0.3333333333333333,0.3333333333333333,,,0.4,0.42857142857142855,,74.61139896373057,1.0,20.555555555555557,18.272727272727273,17.555555555555557,16.0,0.4166666666666667,0.6,0.6,0.3333333333333333,0.25,0.5833333333333334,0.481225,0.08333333333333333,0.1,7.9,1.0,,3.0,1.0,,,,2.0,1.0,,,,,,2.0,,,,,2.0,2.0,3.0,,4.0,,1.0,,,,,4.0,,2.0,,1.0,,,,,1.0,,2.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,0.16666666666666666,0.1,,0.3333333333333333,0.3333333333333333,0.5,,0.25,0.5,,,,1.0,,1.0,,,0.16666666666666666,,,,0.3333333333333333,0.5,1.0,,,,,0.16666666666666666,,,,0.3333333333333333,,,,,,,,,0.4646333333333333,0.3903,,0.5,,23.5,0.1111111111111111,1.0,,,2.0,,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1611661322,2011,2011,True
100533-100627-200704-201518-202662,1611661322,"DeMya Walker, Kelly Miller, Kerri Gardin, Crystal Langhorne, Jasmine Thomas","Walker, Miller, Gardin, Langhorne, Thomas",100533-100627-200704-201518-202662,WAS,1637.0,12,27.0,17.0,55.0,52.0,107.0,10.0,12.0,11.0,20.0,33.0,11.0,63.0,46.0,24.0,12.0,14.0,7.0,30.0,14.0,,17.0,25.0,10.0,8.0,6.0,3.0,15.0,5.0,11.0,13.0,13.0,5.0,3.0,2.0,3.0,2.0,55.0,0.6,0.631578947368421,0.6060606060606061,0.6341463414634146,0.6702127659574468,0.4,,0.5833333333333334,0.6071428571428571,0.5714285714285714,94.1233964569334,0.6666666666666666,12.581818181818182,18.173076923076923,11.963636363636363,16.346153846153847,0.2926829268292683,0.8333333333333334,0.8333333333333334,0.7,0.2682926829268293,0.4878048780487805,0.49272125000000006,0.1111111111111111,0.13513513513513514,8.554545454545455,14.0,5.0,5.0,1.0,3.0,3.0,5.0,10.0,5.0,1.0,2.0,,,3.0,6.0,1.0,,1.0,4.0,8.0,1.0,2.0,2.0,8.0,4.0,6.0,,1.0,2.0,10.0,16.0,6.0,6.0,3.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,5.0,3.0,8.0,1.0,2.0,3.0,9.0,1.0,3.0,,1.0,1.0,5.0,,1.0,1.0,1.0,1.0,2.0,,2.0,,,,1.0,10.0,14.0,,1.0,0.5,0.5,,0.5,0.5,0.6666666666666666,1.0,0.5714285714285714,1.0,0.5555555555555556,0.1951219512195122,0.030303030303030304,0.1,,0.38461538461538464,0.75,0.6666666666666666,0.4375,0.4,0.5,0.5,1.0,0.625,0.5555555555555556,1.0,0.6666666666666666,0.06666666666666667,0.24390243902439024,0.5,0.5555555555555556,0.4,0.45454545454545453,0.45454545454545453,0.6,0.04878048780487805,0.5,0.5,1.0,0.14634146341463414,0.5,0.5,0.3333333333333333,0.25,0.25,0.42857142857142855,1.0,,,0.14285714285714285,,0.5,0.5652166666666667,0.5158166666666667,,0.12698412698412698,0.15873015873015872,24.3625,0.2545454545454545,1.0,,6.0,2.0,,,1.0,,,1.0,,1.0,,,,0.25,2.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,,0.5,1.0,,,,1611661322,2011,2011,True
100533-100627-201492-201500-201889,1611661322,"DeMya Walker, Kelly Miller, Matee Ajavon, Nicky Anosike, Marissa Coleman","Walker, Miller, Ajavon, Anosike, Coleman",100533-100627-201492-201500-201889,WAS,1525.0,9,25.0,21.0,46.0,43.0,89.0,8.0,14.0,7.0,12.0,32.0,7.0,49.0,28.0,12.0,6.0,12.0,4.0,30.0,11.0,1.0,18.0,26.0,6.0,6.0,4.0,4.0,9.0,,12.0,13.0,10.0,4.0,5.0,2.0,5.0,2.0,42.0,0.5,0.5454545454545454,0.375,0.5121951219512195,0.532608695652174,0.4444444444444444,1.0,0.6875,0.6538461538461539,0.8571428571428571,84.03934426229507,0.4,15.804347826086957,18.558139534883722,14.26086956521739,17.209302325581394,0.34146341463414637,0.5714285714285714,0.6153846153846154,0.5,0.17073170731707318,0.5609756097560976,0.4855658536585366,0.08888888888888889,0.1111111111111111,7.209375,11.0,11.0,8.0,3.0,1.0,2.0,2.0,11.0,2.0,1.0,1.0,,,5.0,8.0,2.0,2.0,2.0,6.0,9.0,2.0,5.0,2.0,7.0,1.0,6.0,2.0,2.0,3.0,11.0,12.0,18.0,8.0,5.0,2.0,6.0,5.0,1.0,1.0,1.0,1.0,7.0,6.0,8.0,1.0,,1.0,5.0,,,,,2.0,4.0,,2.0,,1.0,1.0,,,1.0,,,1.0,2.0,11.0,11.0,1.0,2.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.4,0.16666666666666666,0.5,0.5,0.5,0.55,0.21951219512195122,0.0625,0.09090909090909091,,0.3684210526315789,0.6,0.3333333333333333,0.36363636363636365,0.5,0.2,0.3333333333333333,,,0.8333333333333334,0.7142857142857143,0.3333333333333333,0.05,0.2682926829268293,0.18181818181818182,0.2,0.5,0.2857142857142857,0.2857142857142857,0.5,0.024390243902439025,1.0,1.0,1.0,0.1951219512195122,0.625,0.625,1.0,0.42857142857142855,0.2857142857142857,0.25,0.5,,,0.25,1.0,0.625,0.5401333333333334,0.418775,,0.14285714285714285,0.22448979591836735,22.444444444444443,0.2391304347826087,2.0,,,2.0,1.0,,,0.07142857142857142,0.3333333333333333,0.6666666666666666,,,,,,,,,1.0,,0.5,,,1.0,,,,0.5,1.0,,,1611661322,2011,2011,True
100533-100627-201500-201889-202662,1611661322,"DeMya Walker, Kelly Miller, Nicky Anosike, Marissa Coleman, Jasmine Thomas","Walker, Miller, Anosike, Coleman, Thomas",100533-100627-201500-201889-202662,WAS,372.0,5,6.0,11.0,12.0,13.0,25.0,4.0,5.0,2.0,4.0,10.0,3.0,20.0,9.0,8.0,4.0,7.0,4.0,17.0,4.0,,4.0,8.0,2.0,2.0,,,1.0,2.0,2.0,4.0,3.0,1.0,2.0,1.0,2.0,,17.0,1.0,1.0,0.4,0.6538461538461539,0.7142857142857143,,,0.8,0.8,0.6666666666666666,96.77419354838709,,11.25,18.23076923076923,10.0,18.23076923076923,0.38461538461538464,0.8,0.8,1.0,0.15384615384615385,0.6153846153846154,0.4912,0.07692307692307693,0.1,7.090000000000001,5.0,7.0,2.0,,1.0,1.0,,3.0,,1.0,1.0,1.0,1.0,2.0,2.0,,,,3.0,3.0,,2.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,7.0,,9.0,2.0,2.0,,3.0,2.0,1.0,,,,3.0,,4.0,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,7.0,5.0,,1.0,1.0,1.0,1.0,1.0,,0.3333333333333333,0.5,0.625,0.5,0.7,0.23076923076923078,,,,0.5,,,0.5,0.3333333333333333,0.5,,,,1.0,,,,0.23076923076923078,,,,,,,0.07692307692307693,1.0,1.0,1.0,0.15384615384615385,1.0,1.0,1.0,,,0.25,1.0,0.25,1.0,,,1.0,0.41355000000000003,0.3854125,,0.15,0.35,22.599999999999998,0.4166666666666667,,,,,,,1.0,,1.0,,,1.0,,,,0.3333333333333333,,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,,,1611661322,2011,2011,True
100533-200673-200704-201492-201518,1611661322,"DeMya Walker, Monique Currie, Kerri Gardin, Matee Ajavon, Crystal Langhorne","Walker, Currie, Gardin, Ajavon, Langhorne",100533-200673-200704-201492-201518,WAS,92.0,1,2.0,,2.0,3.0,5.0,,,1.0,,1.0,2.0,2.0,2.0,,,,,,2.0,,2.0,2.0,,,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,0.5,,,0.6666666666666666,0.6666666666666666,0.5,78.26086956521739,1.0,23.5,15.0,23.5,13.666666666666666,,,,,1.0,,0.2669,0.5,0.5,18.4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2669,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,True
