EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Arc3FGA,FG3M,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Travels,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsPutbacks,NonHeaveArc3FGM,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,SecondChanceArc3FGA,SecondChanceFG3A,NonShootingPenaltyNonTakeFouls,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,StepOutOfBoundsTurnovers,Charge Fouls Drawn,3SecondViolations,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,HeaveAttempts,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,BlockedCorner3,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
100076-100396-201049-201506-202650,1611661320,"Tina Thompson, DeLisha Milton-Jones, Noelle Quinn, LaToya Sanders, Jantel Lavender","Thompson, Milton-Jones, Quinn, Sanders, Lavender",100076-100396-201049-201506-202650,LAS,224.0,2,4.0,2.0,9.0,9.0,9.0,3.0,1.0,18,3.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,6.0,8.0,6.0,1.0,1.0,5.0,1.0,6.0,8.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,2.0,6.0,2.0,1.0,8.0,8.0,9.0,1.0,1.0,1.0,0.2,0.2,0.16666666666666666,0.16666666666666666,0.4444444444444444,0.4444444444444444,0.16666666666666666,0.2,0.3333333333333333,1.0,0.25,0.75,0.2,0.3333333333333333,1.0,1.0,115.71428571428571,11.333333333333334,13.555555555555555,10.666666666666666,13.555555555555555,0.5,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.40334166666666665,0.4489,0.40334166666666665,0.25,0.2857142857142857,1.0,12.98,21.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2011,2011,False
100076-100396-201049-201911-202626,1611661320,"Tina Thompson, DeLisha Milton-Jones, Noelle Quinn, Kristi Toliver, Jenna O'Hea","Thompson, Milton-Jones, Quinn, Toliver, O'Hea",100076-100396-201049-201911-202626,LAS,384.0,2,6.0,-6.0,11.0,10.0,,,,21,5.0,1.0,1.0,1.0,,1.0,6.0,2.0,2.0,7.0,13.0,,,,,,,,,,1.0,,3.0,,2.0,3.0,,3.0,1.0,2.0,,2.0,3.0,,3.0,1.0,2.0,1.0,,7.0,,,,,,0.16666666666666666,,0.3125,,0.3888888888888889,,0.25,,,0.4,,0.42857142857142855,,,,1.0,78.75,17.636363636363637,19.0,17.636363636363637,16.0,0.625,0.125,1.0,1.0,,0.125,,0.25,0.40795,,,0.1111111111111111,0.14285714285714285,,9.766666666666667,22.3,,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2011,2011,False
100076-100234-100396-201049-201496,1611661320,"Tina Thompson, Ticha Penicheiro, DeLisha Milton-Jones, Noelle Quinn, Candace Parker","Thompson, Penicheiro, Milton-Jones, Quinn, Parker",100076-100234-100396-201049-201496,LAS,5828.0,9,97.0,-5.0,179.0,181.0,22.0,6.0,14.0,360,37.0,8.0,28.0,13.0,1.0,53.0,103.0,40.0,36.0,196.0,201.0,12.0,5.0,10.0,4.0,8.0,24.0,62.0,3.0,31.0,49.0,4.0,116.0,12.0,41.0,67.0,16.0,83.0,15.0,31.0,2.0,16.0,36.0,4.0,40.0,4.0,44.0,16.0,6.0,176.0,19.0,19.0,5.0,0.5849056603773585,0.62,0.5145631067961165,0.5,0.5594405594405595,0.5714285714285714,0.598159509202454,0.6,0.27972027972027974,0.02912621359223301,0.05405405405405406,0.6833333333333333,0.24,0.7032967032967034,0.22535211267605634,0.19047619047619047,0.7407407407407407,0.6923076923076923,88.94989704873026,16.29608938547486,16.082872928176794,15.513966480446927,15.298342541436464,0.25874125874125875,0.1958041958041958,0.2857142857142857,0.2857142857142857,0.5,0.09090909090909091,0.07142857142857142,0.5454545454545454,0.4645772727272727,0.4205888888888889,0.43997142857142857,0.10191082802547771,0.13675213675213677,0.12244897959183673,8.668932038834951,22.6325,0.12290502793296089,3.0,27.0,18.0,44.0,54.0,27.0,18.0,3.0,23.0,16.0,12.0,1.0,1.0,0.45,0.45,0.5161290322580645,0.7419354838709677,0.75,0.23076923076923078,0.23076923076923078,1.0,0.1888111888111888,29.0,38.0,5.0,6.0,4.0,4.0,16.0,15.0,2.0,3.0,8.0,4.0,20.0,2.0,6.0,15.0,15.0,18.0,9.0,4.0,3.0,2.0,16.0,10.0,6.0,7.0,1.0,4.0,1.0,1.0,1.0,5.0,2.0,1.0,2.0,2.0,5.0,1.0,1.0,4.0,1.0,6.0,5.0,0.5,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.02631578947368421,0.75,0.19047619047619047,0.4444444444444444,0.2,0.09090909090909091,0.3,0.6,0.7142857142857143,0.029411764705882353,0.8333333333333334,0.26573426573426573,0.7631578947368421,0.7837837837837838,0.6206896551724138,0.43243243243243246,0.45714285714285713,0.5625,0.5555555555555556,0.5555555555555556,1.0,0.5,0.8333333333333334,0.2857142857142857,1.0,0.21428571428571427,0.6666666666666666,0.5555555555555556,0.10204081632653061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2011,2011,False
100076-100234-100396-201490-202650,1611661320,"Tina Thompson, Ticha Penicheiro, DeLisha Milton-Jones, Natasha Lacy, Jantel Lavender","Thompson, Penicheiro, Milton-Jones, Lacy, Lavender",100076-100234-100396-201490-202650,LAS,154.0,3,3.0,,6.0,6.0,6.0,6.0,,12,2.0,,,,,2.0,3.0,2.0,,4.0,4.0,,2.0,3.0,2.0,,4.0,2.0,,1.0,1.0,,2.0,,3.0,3.0,,3.0,,,,1.0,2.0,,,,,,,4.0,4.0,6.0,,0.5,0.5,0.6666666666666666,0.6666666666666666,0.4,0.4,0.4,0.4,0.4,,,1.0,,1.0,,,,1.0,112.2077922077922,10.666666666666666,15.0,10.666666666666666,15.0,0.4,,,,,,,0.6,0.4182,,0.4182,,,1.0,6.666666666666667,22.85,1.0,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,0.4,,1.0,,,,1.0,2.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,1.0,1.0,0.5,,,,,,0.2,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2011,2011,False
100076-100234-100928-201049-201490,1611661320,"Tina Thompson, Ticha Penicheiro, Ebony Hoffman, Noelle Quinn, Natasha Lacy","Thompson, Penicheiro, Hoffman, Quinn, Lacy",100076-100234-100928-201049-201490,LAS,194.0,1,3.0,,5.0,5.0,5.0,1.0,1.0,10,,,1.0,,,2.0,3.0,2.0,,4.0,4.0,,2.0,3.0,2.0,,4.0,,,,,,,,2.0,2.0,,2.0,,,,,2.0,,1.0,,,,,4.0,4.0,5.0,,,,0.6666666666666666,0.6666666666666666,0.4,0.4,0.4,0.4,0.4,,,0.6666666666666666,,0.2857142857142857,,,,1.0,74.22680412371133,14.2,24.6,9.4,16.4,,0.2,,,,,,0.8,0.5168,0.459,0.5168,,,1.0,6.633333333333333,25.7,1.0,,2.0,,4.0,,2.0,,,,,,,,,,,,,,,,0.4,2.0,2.0,,,2.0,2.0,,,,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,1.0,1.0,,,,,,,,,,0.4,1.0,0.4,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2011,2011,False
100076-100396-100928-201049-201911,1611661320,"Tina Thompson, DeLisha Milton-Jones, Ebony Hoffman, Noelle Quinn, Kristi Toliver","Thompson, Milton-Jones, Hoffman, Quinn, Toliver",100076-100396-100928-201049-201911,LAS,6276.0,11,105.0,-25.0,199.0,200.0,5.0,3.0,18.0,399,40.0,19.0,38.0,9.0,,58.0,129.0,39.0,22.0,195.0,220.0,19.0,3.0,3.0,,2.0,8.0,74.0,6.0,37.0,53.0,9.0,122.0,21.0,46.0,62.0,25.0,87.0,20.0,46.0,1.0,17.0,44.0,6.0,31.0,1.0,24.0,13.0,1.0,180.0,8.0,5.0,1.0,0.6379310344827587,0.6727272727272727,0.4496124031007752,1.0,0.5148809523809523,1.0,0.547752808988764,1.0,0.23214285714285715,0.046511627906976744,0.025,0.696969696969697,0.29577464788732394,0.6931818181818182,0.27472527472527475,0.3225806451612903,0.75,0.8235294117647058,91.5487571701721,16.1356783919598,15.325,15.587939698492463,14.67,0.23809523809523808,0.2261904761904762,0.5,0.5135135135135135,0.47368421052631576,0.05357142857142857,,0.5357142857142857,0.4776502976190476,0.5257416666666667,0.30796666666666667,0.07344632768361582,0.09420289855072464,0.041025641025641026,8.607751937984498,22.71282051282051,0.02512562814070352,4.0,30.0,19.0,42.0,48.0,30.0,16.0,4.0,15.0,26.0,17.0,3.0,0.8421052631578947,0.48717948717948717,0.48717948717948717,0.5652173913043478,0.6818181818181818,0.6470588235294118,0.4444444444444444,0.4444444444444444,1.0,0.17857142857142858,30.0,51.0,5.0,10.0,1.0,1.0,9.0,15.0,,,5.0,2.0,15.0,,6.0,15.0,12.0,23.0,5.0,4.0,1.0,4.0,17.0,14.0,3.0,6.0,2.0,9.0,3.0,2.0,,1.0,3.0,,4.0,,3.0,1.0,1.0,2.0,1.0,4.0,2.0,,0.2631578947368421,0.325,0.35714285714285715,0.0784313725490196,1.0,0.2,0.38095238095238093,0.15789473684210525,0.2,0.2,0.5238095238095238,0.8,0.047058823529411764,0.5,0.30357142857142855,0.5882352941176471,0.6382978723404256,0.7666666666666667,0.225,0.23076923076923078,0.5555555555555556,0.5,0.5,0.8,0.5,0.5,0.3333333333333333,1.0,,,0.5,0.07692307692307693,1.0,1.0,,0.05,1.0,1.0,9.0,1.0,1.0,1.0,1.0,0.02631578947368421,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,1611661320,2011,2011,False
100076-100396-201496-201911-202626,1611661320,"Tina Thompson, DeLisha Milton-Jones, Candace Parker, Kristi Toliver, Jenna O'Hea","Thompson, Milton-Jones, Parker, Toliver, O'Hea",100076-100396-201496-201911-202626,LAS,116.0,2,2.0,-8.0,4.0,5.0,3.0,5.0,,9,1.0,,1.0,,,1.0,2.0,,,2.0,10.0,,1.0,2.0,,,2.0,2.0,,1.0,1.0,,2.0,,,1.0,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,,,,,2.0,2.0,3.0,,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,0.5,,,,,111.72413793103448,17.25,9.4,17.25,9.4,0.5,0.5,,,,,,,0.326,,0.326,,,1.0,10.65,,0.75,,,,,,,,,1.0,1.0,1.0,,,,,0.5,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2011,2011,False
100234-100928-201496-201911-202650,1611661320,"Ticha Penicheiro, Ebony Hoffman, Candace Parker, Kristi Toliver, Jantel Lavender","Penicheiro, Hoffman, Parker, Toliver, Lavender",100234-100928-201496-201911-202650,LAS,308.0,1,5.0,5.0,8.0,8.0,5.0,3.0,2.0,16,3.0,1.0,2.0,1.0,1.0,4.0,6.0,2.0,,8.0,3.0,1.0,2.0,4.0,2.0,,4.0,,,,,,,1.0,3.0,5.0,2.0,7.0,1.0,2.0,1.0,1.0,3.0,,2.0,,,,,6.0,4.0,5.0,,,,0.6666666666666666,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,0.25,,,0.75,0.5,0.6666666666666666,0.5,,0.75,,74.8051948051948,18.25,20.25,17.75,19.125,0.375,0.25,0.5,0.5,,0.125,0.16666666666666666,0.375,0.4257875,,0.4413,,,0.5,9.549999999999999,22.0,0.625,,1.0,,8.0,,1.0,,,1.0,1.0,1.0,,,,,0.5,0.5,0.5,,,,0.125,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,,2.0,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,1.0,,,,,,,,2.0,,,,2.0,2.0,1.0,,1.0,1.0,1.0,,1.0,0.5,,1.0,,1.0,,,,0.5,0.125,1.0,1.0,,0.6666666666666666,0.6666666666666666,,,,,1.0,1.0,0.16666666666666666,1.0,0.16666666666666666,,,0.25,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2011,2011,False
100234-100928-201049-201506-202626,1611661320,"Ticha Penicheiro, Ebony Hoffman, Noelle Quinn, LaToya Sanders, Jenna O'Hea","Penicheiro, Hoffman, Quinn, Sanders, O'Hea",100234-100928-201049-201506-202626,LAS,576.0,2,10.0,4.0,20.0,18.0,1.0,16.0,2.0,38,2.0,3.0,5.0,1.0,,5.0,10.0,6.0,2.0,18.0,14.0,,,,,,,8.0,,4.0,6.0,3.0,14.0,2.0,6.0,7.0,2.0,9.0,2.0,5.0,1.0,2.0,6.0,,3.0,,2.0,1.0,,16.0,,1.0,,0.8,0.8,0.5,,0.5,,0.5294117647058824,,0.375,,,0.6666666666666666,0.4,0.6,0.2222222222222222,0.5,0.6666666666666666,0.75,95.0,15.7,14.555555555555555,15.45,14.277777777777779,0.125,0.3125,0.6,0.6,1.0,0.0625,,0.5625,0.478765625,0.49695,,0.058823529411764705,0.09090909090909091,,11.68,21.916666666666668,0.05,,5.0,2.0,2.0,6.0,5.0,2.0,,,3.0,2.0,,1.0,0.3333333333333333,0.3333333333333333,0.6,,,,,,0.3125,2.0,3.0,,,,,,2.0,,,,2.0,2.0,,,2.0,2.0,1.0,,,1.0,1.0,3.0,2.0,1.0,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,0.5,,1.0,,,0.5,,,0.5,,0.1111111111111111,,0.1875,0.6666666666666666,0.6666666666666666,0.5,,,,0.4,0.4,1.0,,,,,,,0.4,0.1111111111111111,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2011,2011,False
100928-201490-201911-202626-202650,1611661320,"Ebony Hoffman, Natasha Lacy, Kristi Toliver, Jenna O'Hea, Jantel Lavender","Hoffman, Lacy, Toliver, O'Hea, Lavender",100928-201490-201911-202626-202650,LAS,564.0,4,9.0,-15.0,19.0,20.0,4.0,4.0,1.0,39,4.0,,2.0,1.0,,3.0,8.0,5.0,1.0,16.0,31.0,1.0,,2.0,1.0,,3.0,2.0,,1.0,3.0,,8.0,1.0,3.0,4.0,1.0,5.0,5.0,6.0,1.0,2.0,4.0,1.0,4.0,1.0,2.0,1.0,,14.0,3.0,4.0,,0.3333333333333333,0.3333333333333333,0.375,,0.5769230769230769,0.5,0.5714285714285714,0.5,0.38461538461538464,,,1.0,0.25,1.0,0.16666666666666666,0.3333333333333333,1.0,1.0,99.57446808510637,14.578947368421053,14.35,14.31578947368421,14.35,0.3076923076923077,0.15384615384615385,,,,0.07692307692307693,,0.5384615384615384,0.4328961538461539,0.5787,0.37955,0.07142857142857142,0.1111111111111111,0.1875,7.95,21.94,0.21052631578947367,1.0,4.0,3.0,4.0,6.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6,0.6,0.16666666666666666,1.0,,1.0,1.0,1.0,0.3076923076923077,2.0,2.0,1.0,1.0,,,1.0,2.0,1.0,1.0,1.0,,2.0,1.0,,2.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,0.15384615384615385,1.0,1.0,0.5,0.25,0.25,,0.5,0.5,0.5,1.0,1.0,,,0.3333333333333333,1.0,0.5,0.125,,,,,,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661320,2011,2011,False
