EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2A,Fg2aBlocked,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,LostBallSteals,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceShotQualityAvg,PenaltyDefPoss,ShortMidRangeFGM,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFG2A,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,PenaltyTurnovers,ShootingFouls,Offensive Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,PenaltyFg2Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyCorner3Frequency,FTDefRebounds,DefFTReboundPct,Blocked2s,BlockedAtRim,Blocks,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGA,SecondChanceFG3A,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,BlockingFouls,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,SelfOReb,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,SecondChanceFtPoints,PenaltyCorner3Accuracy,FTOffRebounds,SecondChanceTurnovers,Charge Fouls,Blocked3s,BlockedArc3,3SecondViolations,OffFTReboundPct,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,HeaveAttempts,BlockedCorner3,StepOutOfBoundsTurnovers,BlockedLongMidRange,Corner3PctBlocked,team_id,year,season,team_vs
100234-100396-100928-201506-201911,1611661320,"Ticha Penicheiro, DeLisha Milton-Jones, Ebony Hoffman, LaToya Sanders, Kristi Toliver","Penicheiro, Milton-Jones, Hoffman, Sanders, Toliver",100234-100396-100928-201506-201911,LAS,72.0,1,1.0,-5.0,2.0,3.0,,5,,,1.0,,,,,,,1.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,100.0,16.5,13.0,16.5,13.0,,,,,1.0,,,,,,,,,,0.3615,,,,,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2011,2011,True
100234-100396-100928-201490-201911,1611661320,"Ticha Penicheiro, DeLisha Milton-Jones, Ebony Hoffman, Natasha Lacy, Kristi Toliver","Penicheiro, Milton-Jones, Hoffman, Lacy, Toliver",100234-100396-100928-201490-201911,LAS,211.0,1,4.0,-3.0,9.0,8.0,1.0,17,2.0,3.0,3.0,,,1.0,,,3.0,6.0,,1.0,,6.0,9.0,,,,,4.0,2.0,,,1.0,,2.0,,2.0,,1.0,4.0,,2.0,2.0,4.0,1.0,1.0,2.0,1.0,4.0,2.0,1.0,1.0,,,,4.0,,1.0,0.6666666666666666,1.0,,,,,0.5,0.42857142857142855,,0.42857142857142855,,0.14285714285714285,0.5,0.5,,0.5,,,,,116.01895734597157,11.88888888888889,13.0,11.777777777777779,12.5,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.42857142857142855,,0.14285714285714285,,,,,,0.5714285714285714,,0.5672357142857143,,,,,5.7,22.3,0.1111111111111111,1.0,,,2.0,,,2.0,2.0,,,,,0.6666666666666666,0.5,0.5,0.6666666666666666,,,,,0.7832,2.0,1.0,,,,1.0,1.0,1.0,2.0,,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,2.0,,,,,0.5,0.5,0.5,,1.0,,,1.0,0.5,0.3333333333333333,,,,,,,1.0,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2011,2011,True
100234-100396-100928-201490-202650,1611661320,"Ticha Penicheiro, DeLisha Milton-Jones, Ebony Hoffman, Natasha Lacy, Jantel Lavender","Penicheiro, Milton-Jones, Hoffman, Lacy, Lavender",100234-100396-100928-201490-202650,LAS,235.0,1,4.0,,7.0,7.0,,14,1.0,1.0,2.0,1.0,1.0,3.0,,,2.0,4.0,1.0,4.0,,7.0,7.0,,,,,,4.0,3.0,,3.0,1.0,,1.0,1.0,1.0,,3.0,,2.0,3.0,5.0,,,,,1.0,2.0,,1.0,1.0,1.0,1.0,5.0,,,,,1.0,0.25,,0.25,0.5,0.4375,,0.4375,,0.5,,1.0,,1.0,1.0,1.0,,,85.7872340425532,18.285714285714285,15.285714285714286,18.285714285714285,13.714285714285714,0.125,1.0,1.0,,0.25,0.125,0.375,0.3333333333333333,0.3333333333333333,1.0,,,0.625,0.3333333333333333,0.47556875,,0.125,0.25,,9.375,22.825,,1.0,,1.0,1.0,,,1.0,2.0,,,,,1.0,0.5,,,0.125,,,,,1.0,1.0,,,,,,,1.0,,,2.0,,,,,0.5,0.5,,,1.0,0.5,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,2.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,0.5,1.0,1.0,1.0,0.2857142857142857,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2011,2011,True
100234-100396-201506-201911-202650,1611661320,"Ticha Penicheiro, DeLisha Milton-Jones, LaToya Sanders, Kristi Toliver, Jantel Lavender","Penicheiro, Milton-Jones, Sanders, Toliver, Lavender",100234-100396-201506-201911-202650,LAS,236.0,2,4.0,6.0,7.0,7.0,3.0,14,2.0,2.0,2.0,1.0,,2.0,,1.0,3.0,4.0,1.0,3.0,2.0,11.0,5.0,,1.0,,2.0,4.0,2.0,3.0,,2.0,,2.0,1.0,3.0,,2.0,7.0,2.0,2.0,4.0,6.0,,,,,,1.0,,2.0,2.0,,1.0,7.0,2.0,3.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,0.3333333333333333,0.75,0.6428571428571429,0.3333333333333333,0.6875,0.3333333333333333,0.42857142857142855,,0.6666666666666666,1.0,0.8,1.0,1.0,1.0,,85.42372881355932,16.428571428571427,17.285714285714285,14.142857142857142,17.285714285714285,0.2857142857142857,1.0,1.0,1.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,,,,0.3333333333333333,,0.7142857142857143,,0.4562142857142857,0.4531,0.125,0.2,0.18181818181818182,5.075,21.666666666666668,0.42857142857142855,2.0,,,2.0,,,,2.0,,,,,,0.3333333333333333,,,,,,,0.3954,1.0,1.0,,1.0,2.0,,,,,,,1.0,,,,0.5,0.5,0.5,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,1.0,2.0,4.0,,1.0,,,,1.0,1.0,1.0,0.5,,0.5,,0.5,1.0,0.36363636363636365,1.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1611661320,2011,2011,True
100234-100928-201049-201506-202626,1611661320,"Ticha Penicheiro, Ebony Hoffman, Noelle Quinn, LaToya Sanders, Jenna O'Hea","Penicheiro, Hoffman, Quinn, Sanders, O'Hea",100234-100928-201049-201506-202626,LAS,576.0,2,10.0,-4.0,18.0,20.0,16.0,38,1.0,3.0,4.0,,,1.0,,1.0,5.0,14.0,,1.0,4.0,14.0,18.0,,1.0,4.0,12.0,8.0,2.0,,,1.0,,4.0,,4.0,,,8.0,4.0,3.0,7.0,11.0,3.0,2.0,3.0,1.0,4.0,3.0,,6.0,4.0,,2.0,10.0,12.0,16.0,0.8,0.8,,,,,0.35714285714285715,0.3333333333333333,0.2857142857142857,0.4117647058823529,0.375,0.06666666666666667,0.75,0.6,1.0,0.7777777777777778,0.5,0.5,1.0,1.0,95.0,14.555555555555555,15.7,14.277777777777779,15.45,0.2,0.3333333333333333,0.3333333333333333,,0.26666666666666666,,0.06666666666666667,,,,0.07142857142857142,,0.26666666666666666,,0.45050666666666667,0.4562928571428571,0.11764705882352941,0.125,0.8571428571428571,10.542857142857143,21.8,0.8888888888888888,4.0,3.0,7.0,1.0,,3.0,3.0,4.0,1.0,,,,0.3333333333333333,0.4,0.3333333333333333,1.0,0.4666666666666667,0.42857142857142855,0.42857142857142855,1.0,0.7002,1.0,1.0,,4.0,13.0,1.0,,2.0,1.0,,4.0,1.0,,,,0.3076923076923077,0.25,0.25,1.0,,,,,,,1.0,3.0,,,1.0,,,0.21428571428571427,0.3333333333333333,,1.0,,4.0,,1.0,,,,,,0.6666666666666666,1.0,0.5,1.0,,1.0,,0.2857142857142857,,,,,,,,,2.0,,,,,,0.25,,,,,,,,,,,,,4.0,,,1.0,,,,1.0,,,,,,,,,,,,1611661320,2011,2011,True
100396-100928-201049-201506-202626,1611661320,"DeLisha Milton-Jones, Ebony Hoffman, Noelle Quinn, LaToya Sanders, Jenna O'Hea","Milton-Jones, Hoffman, Quinn, Sanders, O'Hea",100396-100928-201049-201506-202626,LAS,119.0,1,2.0,3.0,5.0,4.0,,9,1.0,1.0,2.0,,1.0,1.0,,,1.0,3.0,1.0,1.0,,5.0,2.0,,,,,2.0,,3.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,5.0,,,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,0.625,,0.625,,0.25,,1.0,,1.0,,1.0,,,108.90756302521008,13.8,12.5,13.8,12.5,0.25,1.0,1.0,1.0,0.5,,0.25,1.0,1.0,1.0,,,0.5,1.0,0.4354875,,,,,5.733333333333333,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2011,2011,True
100396-100928-201490-201911-202650,1611661320,"DeLisha Milton-Jones, Ebony Hoffman, Natasha Lacy, Kristi Toliver, Jantel Lavender","Milton-Jones, Hoffman, Lacy, Toliver, Lavender",100396-100928-201490-201911-202650,LAS,680.0,3,11.0,-1.0,22.0,22.0,4.0,44,3.0,4.0,4.0,,2.0,4.0,,1.0,6.0,9.0,2.0,4.0,7.0,25.0,26.0,,1.0,,2.0,4.0,8.0,6.0,,4.0,2.0,2.0,2.0,4.0,2.0,1.0,10.0,,7.0,8.0,8.0,2.0,2.0,2.0,2.0,4.0,7.0,,7.0,8.0,,4.0,25.0,2.0,4.0,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.5,0.6666666666666666,0.6923076923076923,0.3333333333333333,0.7352941176470589,0.3333333333333333,0.3076923076923077,0.5,0.875,,0.875,1.0,0.6666666666666666,,,93.17647058823529,15.590909090909092,15.318181818181818,15.590909090909092,14.545454545454545,0.3076923076923077,0.75,0.75,0.3333333333333333,0.3076923076923077,,0.3076923076923077,0.5,0.5,1.0,0.3333333333333333,,0.6153846153846154,0.5,0.48838846153846155,0.4708833333333333,0.23529411764705882,0.3076923076923077,0.08,6.6,21.7,0.18181818181818182,,1.0,1.0,,,,,,,,,,,,,1.0,0.07692307692307693,1.0,1.0,,,9.0,2.0,,1.0,2.0,1.0,1.0,,2.0,,,3.0,1.0,1.0,,0.5,0.5,0.5,0.5,,1.0,0.5,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2011,2011,True
100396-201490-201506-202626-202650,1611661320,"DeLisha Milton-Jones, Natasha Lacy, LaToya Sanders, Jenna O'Hea, Jantel Lavender","Milton-Jones, Lacy, Sanders, O'Hea, Lavender",100396-201490-201506-202626-202650,LAS,321.0,1,5.0,2.0,9.0,10.0,,19,2.0,2.0,4.0,1.0,1.0,2.0,,,4.0,7.0,1.0,3.0,,11.0,9.0,,,,,2.0,6.0,3.0,,2.0,1.0,1.0,1.0,2.0,1.0,,5.0,,2.0,3.0,4.0,3.0,2.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,9.0,,,0.25,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,0.5714285714285714,0.55,,0.55,,0.3,1.0,0.6666666666666666,,0.5,1.0,,,,85.23364485981308,17.11111111111111,16.7,16.88888888888889,15.4,0.2,1.0,1.0,,0.4,0.1,0.2,0.5,0.5,1.0,,,0.5,0.5,0.48967499999999997,,0.1,0.14285714285714285,,6.942857142857143,22.8,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.2857142857142857,,0.5,0.3333333333333333,0.2,0.3333333333333333,1.0,0.1,1.0,1.0,1.0,0.4825,,1.0,,,,,,1.0,,,,,,,,,0.25,0.5,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,2.0,2.0,,,,,1.0,1.0,1.0,,,,,1.0,1.0,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2011,2011,True
100928-201049-201490-201911-202650,1611661320,"Ebony Hoffman, Noelle Quinn, Natasha Lacy, Kristi Toliver, Jantel Lavender","Hoffman, Quinn, Lacy, Toliver, Lavender",100928-201049-201490-201911-202650,LAS,227.0,1,4.0,-4.0,6.0,7.0,,13,,2.0,3.0,,,2.0,,,1.0,6.0,,2.0,,2.0,6.0,,,,,2.0,,,,2.0,,1.0,,1.0,,,2.0,,3.0,3.0,5.0,,,,,,1.0,1.0,1.0,,,,2.0,,,1.0,1.0,,,,,0.16666666666666666,0.125,,0.125,,0.25,,0.75,,0.75,1.0,0.5,,,82.46696035242292,24.833333333333332,11.142857142857142,21.0,11.142857142857142,0.25,,,,0.375,,0.25,,,,,,0.5,,0.45820625,,,,,7.016666666666667,24.3,,2.0,1.0,1.0,1.0,,1.0,2.0,2.0,,,,,0.4,0.2857142857142857,0.3333333333333333,,0.125,1.0,1.0,1.0,0.6169,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.5,,,,1.0,,,,,,,,,,,,0.5,,,0.5,,,,,,,,,1.0,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2011,2011,True
100928-201049-201506-202626-202650,1611661320,"Ebony Hoffman, Noelle Quinn, LaToya Sanders, Jenna O'Hea, Jantel Lavender","Hoffman, Quinn, Sanders, O'Hea, Lavender",100928-201049-201506-202626-202650,LAS,154.0,1,3.0,,5.0,6.0,,11,2.0,3.0,2.0,,,,,,3.0,5.0,,,2.0,8.0,8.0,,,,,4.0,2.0,,,,,2.0,,2.0,,1.0,4.0,2.0,,2.0,3.0,,,,,,3.0,,2.0,2.0,,1.0,8.0,,,0.6666666666666666,0.6666666666666666,,,,,0.6,0.6,,0.6666666666666666,,,,,1.0,0.6666666666666666,,,1.0,,102.85714285714285,12.4,15.333333333333334,10.2,14.0,0.6,0.6666666666666666,0.6666666666666666,0.5,0.4,,,,,,,,0.6,,0.5203800000000001,,0.16666666666666666,0.16666666666666666,,4.14,,,1.0,,,1.0,,,1.0,1.0,,,,,0.5,0.5,,,,,,,0.4111,,1.0,,,,1.0,,,,,,2.0,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2011,2011,True
100928-201490-201496-201911-202626,1611661320,"Ebony Hoffman, Natasha Lacy, Candace Parker, Kristi Toliver, Jenna O'Hea","Hoffman, Lacy, Parker, Toliver, O'Hea",100928-201490-201496-201911-202626,LAS,286.0,2,5.0,2.0,9.0,9.0,,18,1.0,2.0,2.0,,1.0,2.0,,,1.0,6.0,1.0,2.0,1.0,6.0,4.0,,,,,,2.0,3.0,,2.0,1.0,,1.0,1.0,1.0,,3.0,,3.0,3.0,4.0,2.0,1.0,1.0,,1.0,2.0,,1.0,2.0,,1.0,5.0,,,,,1.0,0.5,,0.5,0.16666666666666666,0.3125,,0.3333333333333333,,0.25,1.0,1.0,,1.0,1.0,1.0,,,90.62937062937063,15.333333333333334,16.444444444444443,15.222222222222221,16.444444444444443,0.25,0.5,0.5,,0.25,,0.25,0.5,0.5,1.0,,,0.5,0.5,0.47325,,0.1111111111111111,0.14285714285714285,,9.233333333333333,22.1,,1.0,,2.0,,,,1.0,1.0,1.0,,,,0.2,0.16666666666666666,0.5,1.0,0.25,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661320,2011,2011,True
100928-201490-201506-201911-202650,1611661320,"Ebony Hoffman, Natasha Lacy, LaToya Sanders, Kristi Toliver, Jantel Lavender","Hoffman, Lacy, Sanders, Toliver, Lavender",100928-201490-201506-201911-202650,LAS,164.0,1,3.0,,5.0,6.0,,11,,5.0,3.0,1.0,,,,,1.0,9.0,,1.0,,2.0,2.0,,,,,2.0,,,,,,1.0,,1.0,,,2.0,1.0,1.0,2.0,7.0,,,,,,,,1.0,,,,2.0,,,1.0,1.0,,,,,0.1111111111111111,0.1,,0.1,,0.1,,1.0,1.0,1.0,,,1.0,,96.58536585365853,19.0,11.5,12.6,11.5,0.5,,,,0.3,0.1,,,,,,,0.6,,0.43784999999999996,,,,,5.300000000000001,21.7,,2.0,1.0,1.0,5.0,1.0,1.0,4.0,5.0,,0.1111111111111111,0.2,,0.5,0.5555555555555556,,1.0,0.1,1.0,1.0,1.0,0.3647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,1.0,,,,,,,1.0,0.8,,,0.8,,,,,,,,,2.0,,1.0,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2011,2011,True
100928-201506-201911-202626-202650,1611661320,"Ebony Hoffman, LaToya Sanders, Kristi Toliver, Jenna O'Hea, Jantel Lavender","Hoffman, Sanders, Toliver, O'Hea, Lavender",100928-201506-201911-202626-202650,LAS,311.0,1,5.0,-2.0,9.0,8.0,1.0,17,1.0,3.0,2.0,,1.0,3.0,,,3.0,8.0,1.0,3.0,,9.0,11.0,,,,,4.0,2.0,3.0,,3.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,2.0,1.0,3.0,6.0,,,,,,1.0,,1.0,,,,6.0,,1.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,0.3333333333333333,0.375,0.4090909090909091,,0.4090909090909091,,0.2727272727272727,,0.5,1.0,0.75,,0.5,1.0,1.0,78.71382636655949,21.555555555555557,14.625,18.0,14.25,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.18181818181818182,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,0.5454545454545454,0.3333333333333333,0.42885909090909097,,,,,9.5625,21.733333333333334,0.1111111111111111,2.0,,3.0,2.0,,,1.0,3.0,,,,,0.2,0.42857142857142855,,,0.2727272727272727,,,,0.2883,,2.0,,,,1.0,,,,,,1.0,,,,,1.0,1.0,0.5,,,,,,,,,1.0,1.0,,,0.3333333333333333,,,,1.0,,3.0,,2.0,,,,,0.5,0.5,1.0,,1.0,,0.3333333333333333,,0.3333333333333333,,,,1.0,1.0,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1611661320,2011,2011,True
201490-201496-201506-201911-202650,1611661320,"Natasha Lacy, Candace Parker, LaToya Sanders, Kristi Toliver, Jantel Lavender","Lacy, Parker, Sanders, Toliver, Lavender",201490-201496-201506-201911-202650,LAS,41.0,1,1.0,2.0,1.0,1.0,,2,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,2.0,,1.0,2.0,,,,,,,,,,,,1.0,,,,1.0,,1.0,,1.0,,,70.2439024390244,14.0,27.0,14.0,27.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2011,2011,True
100076-100234-100396-201490-202650,1611661320,"Tina Thompson, Ticha Penicheiro, DeLisha Milton-Jones, Natasha Lacy, Jantel Lavender","Thompson, Penicheiro, Milton-Jones, Lacy, Lavender",100076-100234-100396-201490-202650,LAS,154.0,3,3.0,,6.0,6.0,6.0,12,1.0,1.0,,,,1.0,,1.0,1.0,4.0,,1.0,2.0,4.0,4.0,,1.0,2.0,4.0,,2.0,,,1.0,,,,,,,,1.0,1.0,2.0,2.0,,,,,1.0,,,2.0,2.0,,1.0,4.0,4.0,6.0,,,,,,,0.25,0.2,0.2,0.3333333333333333,0.3333333333333333,0.2,,1.0,1.0,1.0,,,1.0,,112.2077922077922,15.0,10.666666666666666,15.0,10.666666666666666,0.2,1.0,1.0,,,,0.2,,,,0.2,,0.4,,0.34148999999999996,0.34148999999999996,0.16666666666666666,0.2,1.0,11.875,26.0,1.0,,,3.0,,,,,,,,,,,,,1.0,0.6,,,,,6.0,,,1.0,4.0,,,,1.0,,1.0,,,,,0.25,,,,,,,,,,1.0,1.0,,,,,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2011,2011,True
100076-100234-201490-201496-202650,1611661320,"Tina Thompson, Ticha Penicheiro, Natasha Lacy, Candace Parker, Jantel Lavender","Thompson, Penicheiro, Lacy, Parker, Lavender",100076-100234-201490-201496-202650,LAS,293.0,1,5.0,3.0,12.0,11.0,,23,2.0,3.0,2.0,,,,,,5.0,11.0,,,2.0,12.0,9.0,,,,,4.0,6.0,,,,,2.0,,2.0,,,4.0,1.0,2.0,3.0,5.0,3.0,2.0,,,1.0,2.0,,2.0,2.0,,1.0,8.0,,,0.4,0.4,,,,,0.45454545454545453,0.45454545454545453,,0.5,,,,1.0,1.0,1.0,,,1.0,,113.03754266211602,9.833333333333334,15.909090909090908,9.083333333333334,15.909090909090908,0.2727272727272727,0.6666666666666666,0.6666666666666666,,0.18181818181818182,,,,,,,,0.2727272727272727,,0.4717363636363636,,0.08333333333333333,0.08333333333333333,,11.636363636363637,,,2.0,2.0,6.0,2.0,,1.0,2.0,2.0,1.0,,,,0.3333333333333333,0.3333333333333333,,1.0,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.5,0.4954,3.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,4.0,,,,,,1.0,1.0,1.0,,1.0,,,0.5,1.0,0.3333333333333333,,,,,,,,1.0,,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2011,2011,True
