EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,DefThreePtRebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,SecondChanceFG2A,PtsUnassisted3s,Fg2aBlocked,OffThreePtRebounds,FTOffRebounds,OffRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceTurnovers,Offensive Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,OffTwoPtRebounds,PenaltyTurnovers,Technical Free Throw Trips,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Travels,3SecondViolations,ShortMidRangePctBlocked,DefCorner3ReboundPct,SecondChanceFtPoints,ShortMidRangeAssists,OffAtRimReboundPct,ShortMidRangePctAssisted,2pt And 1 Free Throw Trips,Corner3FGM,Corner3Assists,Loose Ball Fouls Drawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PtsPutbacks,SelfOReb,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SelfORebPct,BlockedAtRim,FTDefRebounds,DefFTReboundPct,Loose Ball Fouls,SecondChanceAtRimFGM,LostBallSteals,SecondChanceAtRimAccuracy,Charge Fouls,Charge Fouls Drawn,BlockedCorner3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,team_id,year,season,team_vs
100404-100720-100721-100942-100973,1611661328,"Katie Smith, Sue Bird, Swin Cash, Ashley Robinson, Le'coe Willingham","Smith, Bird, Cash, Robinson, Willingham",100404-100720-100721-100942-100973,SEA,152.0,2,3.0,5.0,7,6.0,13,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,7.0,2.0,2.0,,2.0,1.0,1.0,,1.0,,1.0,2.0,2.0,2.0,3.0,,1.0,1.0,,5.0,1.0,1.0,,0.5,0.5,0.3333333333333333,0.5,0.5833333333333334,0.4,1.0,1.0,,123.15789473684211,13.857142857142858,9.166666666666666,11.428571428571429,9.166666666666666,0.2,1.0,1.0,1.0,0.2,0.4,0.5,0.5,,0.6,0.5,0.46454000000000006,10.266666666666667,22.5,3.0,3.0,,1.0,,2.0,1.0,2.0,,2.0,4.0,,,1.0,1.0,1.0,1.0,2.0,,4.0,3.0,1.0,,0.5,0.5,0.6666666666666666,,1.0,,,,0.2,,0.4702,0.5714285714285714,0.42857142857142855,1.0,1.0,1.0,,,3.0,,,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,1.0,1.0,,0.5,1.0,0.16666666666666666,0.25,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,0.2857142857142857,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661328,2011,2011,False
100404-100720-100721-100942-201067,1611661328,"Katie Smith, Sue Bird, Swin Cash, Ashley Robinson, Camille Little","Smith, Bird, Cash, Robinson, Little",100404-100720-100721-100942-201067,SEA,220.0,2,4.0,3.0,7,8.0,15,,,2.0,,,3.0,3.0,,,10.0,7.0,,,,,,,,,,,2.0,4.0,4.0,1.0,2.0,4.0,,10.0,,,,,,1.0,1.0,0.8333333333333334,,0.6666666666666666,0.75,0.6666666666666666,98.18181818181819,15.285714285714286,14.125,15.285714285714286,14.125,,,,,0.6666666666666666,,,,,,,0.39136666666666664,10.5,,3.0,1.0,2.0,1.0,,4.0,1.0,1.0,,2.0,4.0,6.0,1.0,,,1.0,1.0,6.0,,4.0,3.0,,,1.0,1.0,0.6666666666666666,1.0,,1.0,1.0,1.0,0.3333333333333333,,0.3971,0.4,0.42857142857142855,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1611661328,2011,2011,False
100404-100720-100721-100973-201067,1611661328,"Katie Smith, Sue Bird, Swin Cash, Le'coe Willingham, Camille Little","Smith, Bird, Cash, Willingham, Little",100404-100720-100721-100973-201067,SEA,104.0,1,2.0,1.0,3,4.0,7,,,2.0,1.0,2.0,,2.0,1.0,2.0,3.0,2.0,,,2.0,1.0,,,,,,,1.0,1.0,2.0,,,1.0,1.0,3.0,,,,0.5,0.5,,0.375,0.375,0.5,0.5,0.5,0.5,96.92307692307692,17.0,13.25,16.0,9.25,,,,,0.5,0.5,0.5,0.5,,0.5,0.5,0.4576875,4.95,22.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,3.0,1.0,,,1.0,,,,,,,,,,,0.5,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,0.5,,,,,,,,,,,,0.4283,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2011,2011,False
100404-100720-100942-100973-101030,1611661328,"Katie Smith, Sue Bird, Ashley Robinson, Le'coe Willingham, Tanisha Wright","Smith, Bird, Robinson, Willingham, Wright",100404-100720-100942-100973-101030,SEA,185.0,2,3.0,5.0,6,6.0,12,2.0,2.0,,1.0,1.0,2.0,3.0,1.0,1.0,9.0,4.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,2.0,2.0,,2.0,1.0,,9.0,0.5,0.5,1.0,1.0,1.0,0.6666666666666666,0.875,0.9,0.25,0.5,0.6666666666666666,,93.4054054054054,12.333333333333334,18.5,12.333333333333334,18.5,0.5,1.0,1.0,0.5,,0.25,1.0,1.0,1.0,0.75,1.0,0.596475,5.433333333333334,22.1,2.0,2.0,,1.0,,2.0,1.0,1.0,,,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.25,,0.8135,0.2222222222222222,0.3333333333333333,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.2,0.25,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1611661328,2011,2011,False
100404-100720-100942-101030-201067,1611661328,"Katie Smith, Sue Bird, Ashley Robinson, Tanisha Wright, Camille Little","Smith, Bird, Robinson, Wright, Little",100404-100720-100942-101030-201067,SEA,404.0,2,7.0,4.0,13,14.0,27,2.0,2.0,5.0,2.0,4.0,3.0,8.0,2.0,4.0,18.0,14.0,2.0,6.0,4.0,2.0,1.0,2.0,3.0,2.0,1.0,8.0,5.0,6.0,9.0,1.0,3.0,4.0,,14.0,0.3333333333333333,0.5,1.0,0.5,0.5,0.375,0.5,0.6,0.3333333333333333,0.8333333333333334,0.7142857142857143,1.0,96.23762376237623,17.53846153846154,12.571428571428571,16.076923076923077,11.071428571428571,0.16666666666666666,1.0,1.0,0.5,0.4166666666666667,0.3333333333333333,0.5,0.5,1.0,0.5,0.5,0.4830916666666667,7.525,21.85,6.0,3.0,1.0,1.0,3.0,6.0,1.0,2.0,3.0,2.0,10.0,4.0,,2.0,1.0,,1.0,6.0,1.0,10.0,6.0,1.0,,0.5,0.8,0.8333333333333334,,1.0,,0.2,0.25,0.08333333333333333,0.6,0.49179000000000006,0.5555555555555556,0.46153846153846156,2.0,,,,2.0,,1.0,1.0,,3.0,1.0,,1.0,,,2.0,1.0,,1.0,,0.125,,1.0,,0.5,0.42857142857142855,0.5,,,,,,0.14285714285714285,0.2,1.0,,,,,,2.0,1.0,,,4.0,2.0,2.0,,,,0.6666666666666666,0.5,0.5,0.6666666666666666,0.4,0.25,1.0,,,,0.5,,,,,,0.6666666666666666,0.5912,0.2222222222222222,,,0.2,,2.0,,,,,,,1.0,,,,2.0,1.0,,,,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1611661328,2011,2011,False
100404-100720-100973-101030-201067,1611661328,"Katie Smith, Sue Bird, Le'coe Willingham, Tanisha Wright, Camille Little","Smith, Bird, Willingham, Wright, Little",100404-100720-100973-101030-201067,SEA,153.0,1,3.0,-3.0,6,6.0,12,1.0,1.0,2.0,,3.0,1.0,3.0,,3.0,4.0,7.0,,,3.0,,,,,,,,1.0,1.0,2.0,,,1.0,,4.0,,,,,,0.3333333333333333,0.16666666666666666,0.2857142857142857,0.5,0.5,0.3333333333333333,,112.94117647058825,14.0,11.5,13.5,10.666666666666666,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.5,,,,0.6666666666666666,,0.4811,4.2,22.666666666666668,6.0,,,,3.0,2.0,1.0,3.0,3.0,2.0,4.0,2.0,,1.0,1.0,,,2.0,1.0,4.0,6.0,,1.0,0.3333333333333333,0.16666666666666666,0.2857142857142857,,0.5,,,,,0.5,0.4811,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,0.3333333333333333,0.2,0.3333333333333333,,,,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2011,2011,False
100404-100721-100942-100973-101030,1611661328,"Katie Smith, Swin Cash, Ashley Robinson, Le'coe Willingham, Tanisha Wright","Smith, Cash, Robinson, Willingham, Wright",100404-100721-100942-100973-101030,SEA,427.0,2,7.0,-2.0,14,14.0,28,3.0,5.0,2.0,,1.0,5.0,12.0,,2.0,12.0,14.0,2.0,,1.0,,1.0,,1.0,,1.0,2.0,2.0,3.0,7.0,1.0,3.0,5.0,,8.0,0.2,0.25,,,,0.4166666666666667,0.35714285714285715,0.4,0.14285714285714285,0.5,0.6,1.0,94.42622950819673,19.428571428571427,11.071428571428571,16.285714285714285,10.571428571428571,0.35714285714285715,0.6,0.6,0.3333333333333333,0.14285714285714285,0.07142857142857142,,,,0.5,,0.4199428571428571,9.966666666666667,21.95,10.0,2.0,,5.0,,2.0,4.0,8.0,1.0,2.0,10.0,8.0,1.0,3.0,3.0,1.0,3.0,2.0,,10.0,10.0,1.0,,0.5,0.4444444444444444,0.5,1.0,,1.0,,,0.35714285714285715,,0.43901666666666667,0.8333333333333334,0.7142857142857143,4.0,2.0,4.0,1.0,3.0,,,1.0,,4.0,2.0,,2.0,,,1.0,,,,,,,0.6666666666666666,,0.5,0.4444444444444444,,1.0,,0.07142857142857142,0.4444444444444444,0.5,0.06666666666666667,0.07692307692307693,2.0,2.0,,1.0,,,,1.0,,,4.0,,3.0,3.0,,,,0.3333333333333333,0.3333333333333333,0.5,0.42857142857142855,0.5,0.3333333333333333,1.0,0.4,0.4,0.6666666666666666,,,,,0.1111111111111111,,0.5959,0.3333333333333333,,,,,2.0,,0.5,,,,,,,,,2.0,1.0,1.0,,,0.1111111111111111,,,,,1.0,,0.5,,,,,,,1611661328,2011,2011,False
100682-100720-100721-100973-101030,1611661328,"Lauren Jackson, Sue Bird, Swin Cash, Le'coe Willingham, Tanisha Wright","Jackson, Bird, Cash, Willingham, Wright",100682-100720-100721-100973-101030,SEA,23.0,1,,1.0,1,1.0,2,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,2.0,,1.0,,,,,,,,0.5,,1.0,1.0,,125.21739130434781,6.0,17.0,6.0,17.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2011,2011,False
100682-100720-100721-101030-201067,1611661328,"Lauren Jackson, Sue Bird, Swin Cash, Tanisha Wright, Camille Little","Jackson, Bird, Cash, Wright, Little",100682-100720-100721-101030-201067,SEA,1978.0,3,33.0,18.0,69,67.0,136,7.0,10.0,19.0,5.0,15.0,17.0,35.0,6.0,17.0,65.0,47.0,14.0,18.0,15.0,5.0,7.0,6.0,13.0,5.0,4.0,32.0,17.0,28.0,35.0,5.0,15.0,18.0,2.0,55.0,0.4117647058823529,0.4375,1.0,0.35294117647058826,0.35294117647058826,0.4857142857142857,0.5,0.5423728813559322,0.3269230769230769,0.85,0.8125,1.0,99.00910010111222,15.91304347826087,13.134328358208956,15.028985507246377,12.805970149253731,0.19230769230769232,0.7,0.7,0.5714285714285714,0.36538461538461536,0.28846153846153844,0.3333333333333333,0.3333333333333333,1.0,0.5192307692307693,0.3333333333333333,0.4633759615384615,7.708571428571429,22.147058823529413,7.0,3.0,8.0,6.0,2.0,13.0,1.0,2.0,2.0,1.0,3.0,20.0,9.0,5.0,3.0,11.0,18.0,15.0,1.0,3.0,7.0,,1.0,0.5,0.25,0.3,0.75,0.75,0.9,0.42105263157894735,0.47058823529411764,0.11538461538461539,0.5,0.4384875,0.046153846153846156,0.10144927536231885,7.0,1.0,1.0,2.0,4.0,,2.0,3.0,,7.0,7.0,2.0,7.0,1.0,2.0,6.0,4.0,3.0,5.0,4.0,0.05714285714285714,,0.3888888888888889,,0.2727272727272727,0.25,0.2,1.0,0.8,0.038461538461538464,0.25,1.0,0.10344827586206896,0.14634146341463414,2.0,2.0,,,1.0,1.0,,2.0,1.0,1.0,10.0,,4.0,2.0,1.0,1.0,,0.5,0.7,0.7142857142857143,0.23529411764705882,0.3,0.25,1.0,0.3333333333333333,0.3333333333333333,0.4,,0.2,1.0,1.0,,,0.4151375,0.15384615384615385,1.0,1.0,0.10526315789473684,,3.0,3.0,,0.375,,1.0,1.0,1.0,0.5,0.5,1.0,2.0,,,1.0,,,1.0,2.0,1.0,1.0,1.0,2.0,0.5,2.0,1.0,1.0,,,,1611661328,2011,2011,False
100696-100721-100942-201516-202318,1611661328,"Belinda Snell, Swin Cash, Ashley Robinson, Allie Quigley, Ewelina Kobryn","Snell, Cash, Robinson, Quigley, Kobryn",100696-100721-100942-201516-202318,SEA,40.0,1,1.0,2.0,1,1.0,2,1.0,1.0,,,,1.0,1.0,,,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,2.0,,,,,,1.0,1.0,1.0,,1.0,0.5,,72.0,12.0,28.0,12.0,28.0,1.0,1.0,1.0,,,,,,,1.0,,0.4126,3.1,,1.0,1.0,,,,,1.0,1.0,,,2.0,2.0,,,,,,,,2.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,,0.4126,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2011,2011,False
100696-100721-100973-201516-202318,1611661328,"Belinda Snell, Swin Cash, Le'coe Willingham, Allie Quigley, Ewelina Kobryn","Snell, Cash, Willingham, Quigley, Kobryn",100696-100721-100973-201516-202318,SEA,96.0,1,2.0,-5.0,4,3.0,7,,,1.0,,1.0,,1.0,,1.0,,5.0,,,1.0,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,0.5,,,,105.0,18.5,7.333333333333333,18.5,7.333333333333333,,,,,0.5,0.5,,,,0.5,,0.376675,6.0,23.9,4.0,,,,1.0,,,1.0,1.0,,,,,,,1.0,2.0,,,,4.0,,,,,,,,,,,,0.5,0.376675,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2011,2011,False
100696-100942-101030-201516-202318,1611661328,"Belinda Snell, Ashley Robinson, Tanisha Wright, Allie Quigley, Ewelina Kobryn","Snell, Robinson, Wright, Quigley, Kobryn",100696-100942-101030-201516-202318,SEA,80.0,1,1.0,,2,3.0,5,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,2.0,2.0,,1.0,1.0,,1.0,,,,,,,,0.25,,0.3333333333333333,0.5,0.3333333333333333,90.0,20.0,13.333333333333334,20.0,5.333333333333333,,,,,1.0,,,,,,,0.3855,4.1,,2.0,3.0,,,,1.0,,1.0,,1.0,1.0,,1.0,,,,,2.0,,1.0,2.0,1.0,,,,0.25,1.0,,1.0,,,,,0.3855,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2011,2011,False
100720-100721-100942-100973-101030,1611661328,"Sue Bird, Swin Cash, Ashley Robinson, Le'coe Willingham, Tanisha Wright","Bird, Cash, Robinson, Willingham, Wright",100720-100721-100942-100973-101030,SEA,120.0,1,2.0,2.0,4,4.0,8,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,8.0,6.0,,6.0,1.0,1.0,,2.0,2.0,1.0,,6.0,1.0,1.0,1.0,1.0,1.0,,,8.0,,,1.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,,96.0,17.25,12.75,17.25,12.75,0.25,,,,0.25,0.25,1.0,1.0,1.0,0.75,1.0,0.4055625,6.65,21.7,4.0,,1.0,,1.0,,1.0,2.0,2.0,,8.0,2.0,,,,,,,,8.0,4.0,,,0.5,1.0,1.0,,,,1.0,1.0,,0.25,0.4055625,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,0.25,0.25,,,,,,,1.0,,,1.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,0.25,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,1.0,1.0,,1611661328,2011,2011,False
100720-100721-100942-101030-201067,1611661328,"Sue Bird, Swin Cash, Ashley Robinson, Tanisha Wright, Camille Little","Bird, Cash, Robinson, Wright, Little",100720-100721-100942-101030-201067,SEA,282.0,2,5.0,3.0,6,7.0,13,2.0,2.0,3.0,2.0,3.0,3.0,6.0,2.0,3.0,13.0,10.0,2.0,6.0,3.0,2.0,1.0,2.0,3.0,2.0,1.0,8.0,,1.0,4.0,1.0,5.0,2.0,,8.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.7222222222222222,0.3333333333333333,,1.0,,66.38297872340425,23.166666666666668,20.428571428571427,19.833333333333332,20.428571428571427,0.2222222222222222,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.5555555555555556,0.6666666666666666,0.45952777777777776,8.166666666666666,22.566666666666666,1.0,1.0,,1.0,,1.0,1.0,1.0,,,2.0,4.0,1.0,1.0,1.0,,,1.0,,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,0.1111111111111111,,0.3992,0.15384615384615385,0.16666666666666666,2.0,,,,2.0,,,1.0,,3.0,,,,,,1.0,,,,,,,,,1.0,0.75,1.0,,,,,,0.1111111111111111,0.16666666666666666,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,5.0,,2.0,,,1.0,,0.5,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.6666666666666666,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,1.0,,,0.55425,0.38461538461538464,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,1611661328,2011,2011,False
