EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,Pace,SecondsPerPossDef,PlusMinus,FtPoints,Points,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Minutes,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,FTOffRebounds,DefTwoPtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFtPoints,Fg3aBlocked,LongMidRangeAssists,LostBallSteals,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Transition Take Fouls Drawn,BlockedLongMidRange,PenaltyCorner3FGM,Charge Fouls,Clear Path Fouls,Technical Free Throw Trips,LongMidRangePctBlocked,PenaltyCorner3Accuracy,SecondChanceCorner3PctAssisted,Transition Take Fouls,BlockedCorner3,team_id,year,season,team_vs
1628931-1629574-202252-203400-204365,1611661328,"Gabby Williams, Li Yueru, Alysha Clark, Skylar Diggins, Erica Wheeler","Williams, Yueru, Clark, Diggins, Wheeler",1628931-1629574-202252-203400-204365,SEA,4.0,1,1.0,1.0,1.0,360.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2025,2025,True
1628882-1628931-1629574-202252-203400,1611661328,"Lexie Brown, Gabby Williams, Li Yueru, Alysha Clark, Skylar Diggins","Brown, Williams, Yueru, Clark, Diggins",1628882-1628931-1629574-202252-203400,SEA,9.0,1,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2025,2025,True
1628882-1641660-202252-203014-203400,1611661328,"Lexie Brown, Zia Cooke, Alysha Clark, Nneka Ogwumike, Skylar Diggins","Brown, Cooke, Clark, Ogwumike, Diggins",1628882-1641660-202252-203014-203400,SEA,100.0,1,2.0,,5.0,72.0,15.0,-1.0,,2.0,3.0,,,,0.25,,,2.0,3.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,0.3333333333333333,0.5,0.3333333333333333,0.25,0.5,0.3333333333333333,0.5,0.3333333333333333,0.25,0.5,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,23.333333333333332,17.333333333333332,15.0,0.5,0.5,0.5,0.25,0.25,1.0,0.5,0.6666666666666666,0.5,0.75,0.579825,0.7488,0.611,1.0,1.0,3.3666666666666667,23.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2025,2025,True
1628931-202252-203014-203400-204365,1611661328,"Gabby Williams, Alysha Clark, Nneka Ogwumike, Skylar Diggins, Erica Wheeler","Williams, Clark, Ogwumike, Diggins, Wheeler",1628931-202252-203014-203400-204365,SEA,2486.0,11,81.0,12.0,163.0,94.41673370876912,15.25925925925926,-36.0,11.0,67.0,21.0,19.0,7.0,52.0,0.4527027027027027,0.09859154929577464,0.14893617021276595,41.0,82.0,32.0,10.0,9.0,14.0,2.0,2.0,2.0,2.0,25.0,18.0,19.0,41.0,24.0,103.0,6.0,7.0,15.0,5.0,10.0,26.0,18.0,6.0,16.0,2.0,10.0,9.0,23.0,13.0,36.0,1.0,7.0,18.0,7.0,26.0,32.0,0.4634146341463415,0.8571428571428571,0.5,0.4307692307692308,0.9375,0.4318181818181818,0.8333333333333334,0.48148148148148145,0.36923076923076925,0.47619047619047616,0.8181818181818182,0.125,0.6451612903225806,0.32432432432432434,0.5714285714285714,0.09090909090909091,0.8,15.24390243902439,14.621951219512194,14.666666666666666,0.2153846153846154,0.6428571428571429,0.6923076923076923,0.38461538461538464,0.27692307692307694,0.25,1.0,0.09090909090909091,1.0,0.5846153846153846,0.4793388888888889,0.48681428571428575,0.47420999999999996,0.22388059701492538,0.3880597014925373,5.519512195121951,26.5625,0.3902439024390244,10.0,2.0,1.0,6.0,3.0,5.0,1.0,1.0,3.0,9.0,6.0,1.0,1.0,3.0,12.0,7.0,20.0,12.0,6.0,2.0,5.0,3.0,10.0,4.0,14.0,3.0,1.0,6.0,4.0,32.0,1.0,11.0,3.0,3.0,6.0,6.0,11.0,9.0,2.0,1.0,2.0,2.0,7.0,19.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,5.0,1.0,1.0,2.0,3.0,6.0,3.0,2.0,3.0,0.5263157894736842,0.625,0.6666666666666666,0.25,1.0,0.25,0.2727272727272727,0.07317073170731707,0.07142857142857142,0.08,0.6111111111111112,1.0,0.14285714285714285,0.55,0.4,0.2,0.6666666666666666,0.5714285714285714,0.3333333333333333,1.0,0.08823529411764706,0.5,0.6666666666666666,0.4,0.43478260869565216,0.4,0.03076923076923077,0.09230769230769231,0.16666666666666666,0.16666666666666666,1.0,0.2777777777777778,0.2777777777777778,0.6,0.125,1.0,1.0,0.13636363636363635,0.4090909090909091,0.3333333333333333,0.3125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2025,2025,True
1629496-1641660-1642798-202252-203400,1611661328,"Ezi Magbegor, Zia Cooke, Dominique Malonga, Alysha Clark, Skylar Diggins","Magbegor, Cooke, Malonga, Clark, Diggins",1629496-1641660-1642798-202252-203400,SEA,143.0,2,5.0,2.0,11.0,110.76923076923077,13.0,2.0,6.0,6.0,3.0,6.0,2.0,6.0,0.5,0.4,0.5,2.0,6.0,2.0,,,1.0,,,,,1.0,1.0,,2.0,1.0,4.0,,,,,,2.0,,,1.0,,,1.0,1.0,,1.0,,,,,2.0,2.0,,,,,,,,0.5,0.3333333333333333,,1.0,,1.0,,,,1.0,13.0,13.0,13.0,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,,,,0.6666666666666666,0.5172333333333333,,0.6087,,0.3333333333333333,3.25,23.8,0.3333333333333333,,,,,,,,,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2025,2025,True
1628931-1629496-202252-203014-203400,1611661328,"Gabby Williams, Ezi Magbegor, Alysha Clark, Nneka Ogwumike, Skylar Diggins","Williams, Magbegor, Clark, Ogwumike, Diggins",1628931-1629496-202252-203014-203400,SEA,6900.0,12,227.0,25.0,454.0,94.74782608695652,16.303964757709252,22.0,42.0,232.0,46.0,52.0,23.0,206.0,0.5576923076923077,0.12254901960784313,0.16546762589928057,115.0,227.0,13.0,27.0,23.0,39.0,5.0,8.0,1.0,2.0,66.0,50.0,59.0,122.0,64.0,210.0,8.0,14.0,26.0,2.0,5.0,19.0,42.0,12.0,50.0,12.0,19.0,39.0,93.0,31.0,124.0,9.0,24.0,50.0,2.0,15.0,11.0,0.48360655737704916,0.5714285714285714,0.4,0.510752688172043,0.6111111111111112,0.625,0.6190476190476191,0.7916666666666666,0.34408602150537637,0.3064516129032258,0.8863636363636364,0.3,0.7909090909090909,0.30392156862745096,0.3157894736842105,0.27586206896551724,0.8787878787878788,14.092511013215859,13.52863436123348,15.73568281938326,0.20967741935483872,0.5897435897435898,0.6216216216216216,0.3548387096774194,0.26881720430107525,0.4444444444444444,0.625,0.25,0.5,0.553763440860215,0.48848360215053765,0.5570318181818181,0.45370625,0.11206896551724138,0.08189655172413793,7.5426229508196725,24.375,0.05726872246696035,28.0,17.0,3.0,14.0,,21.0,1.0,1.0,2.0,3.0,24.0,2.0,4.0,2.0,3.0,9.0,76.0,57.0,15.0,,21.0,10.0,38.0,19.0,57.0,17.0,2.0,14.0,18.0,133.0,,48.0,6.0,3.0,26.0,21.0,26.0,16.0,10.0,1.0,3.0,8.0,19.0,35.0,2.0,2.0,,4.0,2.0,6.0,4.0,9.0,3.0,3.0,1.0,8.0,12.0,6.0,1.0,2.0,0.6440677966101694,0.7169811320754716,0.7916666666666666,0.375,0.5,0.6666666666666666,0.375,0.08196721311475409,0.05128205128205128,0.12121212121212122,0.52,0.8571428571428571,,0.7272727272727273,0.3125,0.36363636363636365,0.6363636363636364,0.7105263157894737,0.8235294117647058,0.9090909090909091,0.03296703296703297,0.5,0.6086956521739131,0.42424242424242425,0.4827586206896552,0.6428571428571429,0.0913978494623656,0.07526881720430108,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.42,0.42857142857142855,0.8095238095238095,0.05555555555555555,1.0,,,0.375,0.6666666666666666,0.42,8.0,1.0,3.0,4.0,1.0,6.0,5.0,5.0,1.0,2.0,1.0,1.0,0.015625,0.02,0.25,0.47058823529411764,0.47058823529411764,0.75,0.2,0.16666666666666666,0.3333333333333333,0.03076923076923077,,,,,,,,,,,,1611661328,2025,2025,True
1628882-1642798-202252-203400-204365,1611661328,"Lexie Brown, Dominique Malonga, Alysha Clark, Skylar Diggins, Erica Wheeler","Brown, Malonga, Clark, Diggins, Wheeler",1628882-1642798-202252-203400-204365,SEA,223.0,2,7.0,,15.0,96.8609865470852,10.714285714285714,,2.0,6.0,2.0,2.0,1.0,4.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,4.0,8.0,,1.0,1.0,3.0,,,,,3.0,,2.0,8.0,,6.0,1.0,2.0,2.0,,,,,,,,2.0,,2.0,2.0,4.0,,,1.0,,,,0.25,0.5,,0.25,0.5,,0.5,,,0.3333333333333333,,,1.0,0.3333333333333333,0.6666666666666666,,,18.5,17.0,10.714285714285714,0.375,0.3333333333333333,0.3333333333333333,0.375,,,,,,0.375,0.491675,0.40975,,0.3333333333333333,,6.475,,,,2.0,,,,,,,,,,,,,,,4.0,,,,,,2.0,,2.0,,,1.0,,4.0,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,1.0,,,,0.25,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,1611661328,2025,2025,True
1627676-1628931-1629496-203014-203400,1611661328,"Tiffany Mitchell, Gabby Williams, Ezi Magbegor, Nneka Ogwumike, Skylar Diggins","Mitchell, Williams, Magbegor, Ogwumike, Diggins",1627676-1628931-1629496-203014-203400,SEA,1994.0,10,60.0,18.0,121.0,87.38214643931795,18.816666666666666,11.0,10.0,59.0,11.0,12.0,6.0,51.0,0.5175438596491229,0.10909090909090909,0.14634146341463414,33.0,61.0,20.0,8.0,13.0,17.0,2.0,2.0,6.0,8.0,19.0,13.0,20.0,38.0,14.0,48.0,4.0,5.0,8.0,7.0,10.0,20.0,8.0,4.0,13.0,2.0,6.0,10.0,27.0,8.0,35.0,2.0,8.0,14.0,6.0,20.0,20.0,0.5263157894736842,0.8,0.7,0.47115384615384615,0.5,0.6071428571428571,0.5,0.6666666666666666,0.2692307692307692,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.7027027027027027,0.2962962962962963,0.3333333333333333,0.125,0.6666666666666666,14.180327868852459,13.688524590163935,17.25,0.3269230769230769,0.7647058823529411,0.7647058823529411,0.36538461538461536,0.25,0.25,1.0,0.5714285714285714,0.75,0.5961538461538461,0.48062499999999997,0.500775,0.5126285714285714,0.13559322033898305,0.3389830508474576,6.05,24.75714285714286,0.32786885245901637,7.0,2.0,,1.0,,3.0,,2.0,1.0,4.0,3.0,,3.0,1.0,4.0,3.0,32.0,9.0,,,3.0,4.0,16.0,3.0,19.0,3.0,,10.0,6.0,41.0,,16.0,1.0,1.0,8.0,6.0,6.0,5.0,1.0,,2.0,2.0,3.0,10.0,,1.0,,1.0,,3.0,2.0,4.0,1.0,1.0,,4.0,5.0,3.0,,1.0,0.8,0.8888888888888888,1.0,0.21428571428571427,,0.25,0.21428571428571427,0.10526315789473684,,0.21052631578947367,0.42857142857142855,1.0,,0.7272727272727273,0.25,1.0,0.5,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.043478260869565216,0.6,0.7692307692307693,0.3684210526315789,0.4666666666666667,0.8571428571428571,0.038461538461538464,0.019230769230769232,,,,0.23076923076923078,0.25,1.0,0.25,,,,0.2857142857142857,0.25,0.23076923076923078,,,1.0,,1.0,,2.0,1.0,,,,,0.07142857142857142,0.07692307692307693,0.5,,,,,0.125,,,1.0,,,,,,,,,,,1611661328,2025,2025,True
1628882-1629574-1642798-202252-204365,1611661328,"Lexie Brown, Li Yueru, Dominique Malonga, Alysha Clark, Erica Wheeler","Brown, Yueru, Malonga, Clark, Wheeler",1628882-1629574-1642798-202252-204365,SEA,16.0,1,1.0,1.0,1.0,90.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2025,2025,True
1627676-1628931-1629496-202252-203400,1611661328,"Tiffany Mitchell, Gabby Williams, Ezi Magbegor, Alysha Clark, Skylar Diggins","Mitchell, Williams, Magbegor, Clark, Diggins",1627676-1628931-1629496-202252-203400,SEA,312.0,1,10.0,8.0,20.0,92.3076923076923,16.5,-5.0,1.0,9.0,3.0,1.0,1.0,7.0,0.5625,0.125,0.2,5.0,10.0,8.0,1.0,1.0,2.0,,,1.0,2.0,2.0,3.0,4.0,5.0,3.0,14.0,1.0,1.0,2.0,3.0,4.0,7.0,2.0,,3.0,1.0,,2.0,2.0,1.0,3.0,1.0,4.0,4.0,3.0,7.0,8.0,0.8,1.0,0.75,0.5,1.0,0.42857142857142855,1.0,0.5,0.375,,1.0,0.5,0.6666666666666666,0.3333333333333333,,0.5,1.0,14.7,14.5,15.9,0.25,0.5,0.5,0.25,0.375,,,0.2857142857142857,0.5,0.625,0.5075125,,0.5198857142857143,0.2222222222222222,0.7777777777777778,6.0,24.133333333333336,0.8,2.0,1.0,,,,,,,,3.0,,,,,3.0,1.0,6.0,,,,,,3.0,,3.0,,,,2.0,6.0,,,,1.0,,,,,,,1.0,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,0.75,0.75,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,1.0,1.0,1.0,0.125,,,,,,,,,,,,0.42857142857142855,,,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1611661328,2025,2025,True
