EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyDefPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,SecondChanceFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassTurnovers,ShootingFouls,Fouls,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,Corner3FGA,SecondChanceArc3FGM,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,AtRimAssists,OffThreePtRebounds,DefTwoPtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,DefTwoPtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyOffPoss,PenaltyAtRimFGA,PenaltyFG2A,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,PenaltyAtRimFrequency,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyAtRimFGM,LongMidRangeFGM,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,LongMidRangeAssists,LostBallSteals,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyPointsPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,Fg3aBlocked,Corner3Assists,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,PenaltyCorner3FGM,Charge Fouls,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,Transition Take Fouls,OffFTReboundPct,LongMidRangePctBlocked,BlockedLongMidRange,HeaveAttempts,Corner3PctBlocked,Transition Take Fouls Drawn,team_id,year,season,team_vs
1628878-1628915-1630446-202664-204322,1611661329,"Ariel Atkins, Kia Nurse, Michaela Onyenwere, Courtney Vandersloot, Elizabeth Williams","Atkins, Nurse, Onyenwere, Vandersloot, Williams",1628878-1628915-1630446-202664-204322,CHI,299.0,1,5.0,-5.0,9.0,10.0,2.0,19.0,15.0,,1.0,,1.0,1.0,,91.50501672240803,18.444444444444443,13.3,17.88888888888889,12.0,3.0,1.0,2.0,4.0,,2.0,,3.0,6.0,1.0,3.0,10.0,,6.0,3.0,2.0,,3.0,3.0,1.0,4.0,,2.0,9.0,1.0,1.0,,1.0,2.0,3.0,1.0,,,1.0,2.0,,,,9.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,0.5,0.5,,0.3333333333333333,0.5,0.3333333333333333,0.4,0.5,,0.1111111111111111,0.4444444444444444,0.5,1.0,1.0,0.2222222222222222,,,,,0.4444444444444444,,0.4390722222222222,,7.166666666666667,25.400000000000002,,,,1.0,1.0,,1.0,,,,1.0,,,,1.0,,,,1.0,,3.0,2.0,,1.0,,,,,,,0.5,1.0,,0.5,,,,,,1.0,,,,,,0.1111111111111111,0.1111111111111111,,,,,0.1,0.14285714285714285,0.1,1.0,,1.0,,1.0,,0.3234,0.1111111111111111,,1.0,,,,1.0,1.0,1.0,1.0,,,0.25,,1.0,1.0,1.0,,,0.1,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661329,2025,2025,False
1628878-1628915-1642244-1642289-1642291,1611661329,"Ariel Atkins, Kia Nurse, Sevgi Uzun, Kamilla Cardoso, Angel Reese","Atkins, Nurse, Uzun, Cardoso, Reese",1628878-1628915-1642244-1642289-1642291,CHI,828.0,3,14.0,-13.0,23.0,25.0,6.0,48.0,40.0,3.0,,2.0,3.0,1.0,1.0,83.47826086956522,19.608695652173914,15.08,18.130434782608695,15.08,10.0,8.0,2.0,8.0,1.0,7.0,2.0,8.0,16.0,3.0,12.0,27.0,4.0,12.0,6.0,7.0,1.0,,6.0,2.0,8.0,1.0,2.0,18.0,6.0,1.0,,4.0,9.0,13.0,,,1.0,1.0,7.0,2.0,1.0,2.0,20.0,2.0,0.75,0.8571428571428571,0.6666666666666666,0.25,0.25,0.5,0.44642857142857145,0.46551724137931033,0.42857142857142855,,,,0.75,0.5,0.5714285714285714,0.5294117647058824,0.6666666666666666,0.5,0.2857142857142857,0.2857142857142857,0.25,0.25,1.0,0.25,0.14285714285714285,0.14285714285714285,1.0,0.25,0.7142857142857143,0.14285714285714285,0.49603035714285715,0.5515249999999999,4.09375,25.025000000000002,6.0,1.0,2.0,,5.0,,2.0,2.0,4.0,1.0,7.0,4.0,2.0,4.0,3.0,3.0,1.0,,,,5.0,2.0,,1.0,1.0,1.0,,0.25,0.5,0.4375,0.4375,,0.6,0.3333333333333333,1.0,,1.0,0.6666666666666666,1.0,,0.058823529411764705,0.5,0.75,0.75,0.6666666666666666,,0.17857142857142858,0.25,0.5,,,0.034482758620689655,0.058823529411764705,0.25925925925925924,3.0,,,1.0,3.0,,0.4557,0.13043478260869565,,,3.0,,4.0,3.0,,,3.0,,0.375,0.375,,,,,,0.75,0.1111111111111111,2.0,2.0,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,0.25,,,,0.4,0.4,0.5,,0.25,0.25,,,3.0,,1.0,1.0,,0.3333333333333333,1.0,0.5,,,,,,,,,,1611661329,2025,2025,False
1628878-1628915-1642289-204296-204322,1611661329,"Ariel Atkins, Kia Nurse, Kamilla Cardoso, Rebecca Allen, Elizabeth Williams","Atkins, Nurse, Cardoso, Allen, Williams",1628878-1628915-1642289-204296-204322,CHI,48.0,1,1.0,-1.0,2.0,2.0,,4.0,5.0,,,,,,,120.0,13.0,11.0,13.0,11.0,2.0,,2.0,2.0,,,,2.0,2.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,4.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,0.3087,,9.35,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,0.3087,1.0,,,,2.0,,4.0,,,4.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2025,2025,False
1628878-1628915-1642291-202664-204296,1611661329,"Ariel Atkins, Kia Nurse, Angel Reese, Courtney Vandersloot, Rebecca Allen","Atkins, Nurse, Reese, Vandersloot, Allen",1628878-1628915-1642291-202664-204296,CHI,608.0,2,10.0,1.0,19.0,19.0,2.0,38.0,30.0,1.0,2.0,,3.0,1.0,0.3333333333333333,90.0,17.105263157894736,14.894736842105264,16.05263157894737,13.105263157894736,12.0,3.0,4.0,5.0,3.0,6.0,2.0,6.0,10.0,4.0,7.0,31.0,2.0,8.0,12.0,6.0,3.0,3.0,4.0,4.0,8.0,3.0,2.0,20.0,3.0,,1.0,5.0,5.0,10.0,1.0,,1.0,4.0,6.0,,,,28.0,2.0,0.6666666666666666,0.6666666666666666,1.0,0.5714285714285714,0.5714285714285714,0.6,0.7058823529411765,0.775,0.4117647058823529,0.3,0.2,0.5,0.75,,0.5,0.7142857142857143,1.0,,0.17647058823529413,0.29411764705882354,0.8,1.0,0.5,0.35294117647058826,0.5,0.5,1.0,0.6666666666666666,0.5882352941176471,0.5,0.470285294117647,0.510175,8.08,25.542857142857144,1.0,,1.0,2.0,1.0,1.0,7.0,,1.0,1.0,3.0,4.0,,1.0,2.0,4.0,,,,,5.0,7.0,1.0,2.0,,,,0.5,,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,,0.6666666666666666,,,,,0.3333333333333333,1.0,1.0,0.11764705882352941,0.058823529411764705,0.3333333333333333,,0.5,1.0,0.1111111111111111,0.18181818181818182,0.0967741935483871,9.0,1.0,3.0,2.0,9.0,0.2,0.45529000000000003,0.47368421052631576,1.0,1.0,,2.0,2.0,11.0,1.0,1.0,11.0,0.6666666666666666,0.7,0.7857142857142857,1.0,0.5,0.5,1.0,1.0,,0.3548387096774194,1.0,,1.0,2.0,,1.0,4.0,,1.0,1.0,1.0,,,,,2.0,,,,,2.0,0.5,,,0.6666666666666666,1.0,1.0,1.0,,,0.4,0.5,,,1.0,1.0,,,,,,,,,,,,,,,1611661329,2025,2025,False
1628878-1628915-1642818-204296-204322,1611661329,"Ariel Atkins, Kia Nurse, Maddy Westbeld, Rebecca Allen, Elizabeth Williams","Atkins, Nurse, Westbeld, Allen, Williams",1628878-1628915-1642818-204296-204322,CHI,79.0,2,1.0,3.0,3.0,3.0,1.0,6.0,,,,,,,,109.36708860759494,14.0,12.333333333333334,11.666666666666666,12.333333333333334,2.0,,,,1.0,2.0,,,,1.0,3.0,3.0,1.0,,3.0,2.0,1.0,,,1.0,1.0,1.0,,3.0,,,1.0,1.0,1.0,2.0,,,,,,,,,3.0,,,,1.0,0.3333333333333333,0.3333333333333333,,0.5,0.5,1.0,,,1.0,,,,0.5,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,1.0,0.5,0.30495,,,25.266666666666666,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,0.3333333333333333,,,,,,,,3.0,,,,3.0,,0.30495,1.0,,,1.0,,3.0,3.0,,,3.0,,0.5,0.5,,,,,,0.3333333333333333,1.0,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,,,,,1.0,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,1611661329,2025,2025,False
1628878-1630446-1642289-1642291-204296,1611661329,"Ariel Atkins, Michaela Onyenwere, Kamilla Cardoso, Angel Reese, Rebecca Allen","Atkins, Onyenwere, Cardoso, Reese, Allen",1628878-1630446-1642289-1642291-204296,CHI,267.0,3,4.0,4.0,9.0,9.0,2.0,18.0,6.0,1.0,1.0,1.0,2.0,1.0,0.5,97.07865168539325,16.555555555555557,13.11111111111111,15.222222222222221,13.11111111111111,7.0,1.0,1.0,2.0,,1.0,,2.0,3.0,,1.0,10.0,,2.0,,1.0,,,1.0,,1.0,,,2.0,1.0,3.0,,4.0,2.0,6.0,1.0,,,1.0,4.0,,,,8.0,2.0,0.5,0.5,,,,0.6666666666666666,0.5,0.625,0.25,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.5,0.5,0.5,,0.25,,,,,0.5,,0.4144875,,7.133333333333333,24.2,1.0,,,,,,6.0,,,,2.0,2.0,,1.0,1.0,1.0,,1.0,,,5.0,8.0,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,0.2,0.25,0.2,7.0,1.0,3.0,,6.0,0.3333333333333333,0.3705,0.7777777777777778,1.0,,,2.0,,10.0,,1.0,9.0,0.6666666666666666,0.6666666666666666,0.7142857142857143,1.0,,,,1.0,,1.0,,,,,2.0,,6.0,,,,,,,,,3.0,,,,,2.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661329,2025,2025,False
1628878-1630446-1642289-202664-204296,1611661329,"Ariel Atkins, Michaela Onyenwere, Kamilla Cardoso, Courtney Vandersloot, Rebecca Allen","Atkins, Onyenwere, Cardoso, Vandersloot, Allen",1628878-1630446-1642289-202664-204296,CHI,349.0,2,6.0,8.0,13.0,12.0,2.0,25.0,9.0,1.0,,,1.0,,1.0,103.15186246418338,13.923076923076923,14.0,13.0,14.0,,2.0,2.0,3.0,2.0,3.0,,3.0,8.0,3.0,5.0,17.0,,2.0,9.0,3.0,2.0,,1.0,3.0,4.0,2.0,,11.0,3.0,1.0,,5.0,3.0,8.0,3.0,3.0,1.0,,1.0,,,,15.0,,0.3333333333333333,0.3333333333333333,1.0,0.6,0.6,0.375,0.5769230769230769,0.5666666666666667,0.38461538461538464,,,,0.6,1.0,1.0,0.42857142857142855,,,0.15384615384615385,0.23076923076923078,0.6666666666666666,0.6666666666666666,,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,,0.5384615384615384,0.6666666666666666,0.4835884615384615,0.48885,9.9125,24.84,1.0,1.0,1.0,3.0,2.0,,2.0,1.0,2.0,,2.0,4.0,,1.0,,4.0,1.0,,,,2.0,4.0,,2.0,,,,,0.5,0.5,0.5,,1.0,,1.0,0.6666666666666666,,,,1.0,0.14285714285714285,,0.5,0.5,1.0,0.23076923076923078,0.15384615384615385,0.5,1.0,,,0.13333333333333333,0.2,0.11764705882352941,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1611661329,2025,2025,False
1628878-1630446-1642291-1642817-1642818,1611661329,"Ariel Atkins, Michaela Onyenwere, Angel Reese, Hailey Van Lith, Maddy Westbeld","Atkins, Onyenwere, Reese, Van Lith, Westbeld",1628878-1630446-1642291-1642817-1642818,CHI,81.0,1,1.0,-2.0,3.0,2.0,,5.0,2.0,,,,,,,88.88888888888889,18.666666666666668,12.5,18.666666666666668,12.5,,,,,,2.0,,,,,2.0,,,,,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,0.41505,,,26.05,,,,,,,,,,,,,,,,1.0,,,,,2.0,2.0,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2025,2025,False
1628878-1630446-202664-204296-204322,1611661329,"Ariel Atkins, Michaela Onyenwere, Courtney Vandersloot, Rebecca Allen, Elizabeth Williams","Atkins, Onyenwere, Vandersloot, Allen, Williams",1628878-1630446-202664-204296-204322,CHI,222.0,2,4.0,-2.0,7.0,9.0,,16.0,5.0,2.0,,,2.0,,1.0,103.78378378378378,15.714285714285714,12.444444444444445,15.714285714285714,12.444444444444445,3.0,,1.0,2.0,,3.0,,1.0,2.0,,3.0,3.0,,2.0,,3.0,,,1.0,,1.0,,1.0,2.0,,2.0,,6.0,,6.0,1.0,1.0,2.0,,,,,1.0,3.0,,1.0,1.0,,,,0.5,0.2,0.3,0.6,,,,,0.6666666666666666,0.8571428571428571,,,0.6666666666666666,,0.4,0.5,0.5,1.0,0.6,,,,,0.6,,0.48305999999999993,,8.5,25.3,,,,,,,1.0,,,,,,,,,4.0,,,,,3.0,2.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,2.0,,0.384,0.2857142857142857,,,,1.0,,3.0,,,3.0,1.0,1.0,1.5,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2025,2025,False
1628878-1642244-1642289-1642291-204296,1611661329,"Ariel Atkins, Sevgi Uzun, Kamilla Cardoso, Angel Reese, Rebecca Allen","Atkins, Uzun, Cardoso, Reese, Allen",1628878-1642244-1642289-1642291-204296,CHI,311.0,3,5.0,-6.0,11.0,10.0,,21.0,15.0,3.0,1.0,,4.0,,0.75,97.2347266881029,15.727272727272727,13.8,15.727272727272727,13.7,2.0,1.0,2.0,2.0,,1.0,,3.0,4.0,,1.0,9.0,,6.0,,1.0,,,3.0,,3.0,,2.0,6.0,,1.0,,3.0,,3.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,9.0,,1.0,1.0,,,,0.75,0.6,0.6428571428571429,0.2,,,,,1.0,0.75,,,1.0,0.2,0.4,1.0,1.0,1.0,0.2,,,,,0.4,,0.419,,8.5,26.4,1.0,,,1.0,,,3.0,,,,,,,1.0,,2.0,,,,1.0,5.0,7.0,1.0,1.0,,,,,,,,,0.6666666666666666,,,,,1.0,1.0,,,,1.0,1.0,1.0,0.2,,,,,,0.42857142857142855,0.25,,2.0,,,1.0,2.0,,,0.18181818181818182,,,,,,3.0,,,3.0,,,1.5,,,,,,,0.3333333333333333,,,,,,,3.0,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,1611661329,2025,2025,False
1628878-1642291-1642817-204296-204322,1611661329,"Ariel Atkins, Angel Reese, Hailey Van Lith, Rebecca Allen, Elizabeth Williams","Atkins, Reese, Van Lith, Allen, Williams",1628878-1642291-1642817-204296-204322,CHI,514.0,6,9.0,-12.0,16.0,16.0,3.0,32.0,24.0,3.0,4.0,1.0,7.0,1.0,0.42857142857142855,89.64980544747083,17.6875,14.4375,16.5625,13.875,6.0,2.0,,3.0,2.0,2.0,,1.0,6.0,2.0,3.0,12.0,,,6.0,2.0,2.0,,,2.0,2.0,2.0,,6.0,1.0,,,2.0,2.0,4.0,1.0,1.0,2.0,1.0,2.0,,,,11.0,1.0,,,1.0,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.4444444444444444,0.5454545454545454,0.3333333333333333,,,,0.2,,0.5,0.3333333333333333,0.3333333333333333,,0.2222222222222222,0.3333333333333333,,,,0.2222222222222222,1.0,1.0,1.0,,0.5555555555555556,1.0,0.4555571428571428,,9.299999999999999,24.05,1.0,,,1.0,1.0,,4.0,,1.0,,1.0,2.0,,,1.0,2.0,,,1.0,,5.0,6.0,1.0,2.0,,,,,,,0.25,,0.6666666666666666,1.0,,,1.0,0.5,,,,,0.5,0.5,,0.1111111111111111,0.1111111111111111,,,,,0.2727272727272727,0.2857142857142857,0.08333333333333333,2.0,,1.0,1.0,2.0,,0.3916,0.125,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.25,,,1.0,,,,,,,,,,,,,,,1611661329,2025,2025,False
1628915-1630446-1642291-1642817-204322,1611661329,"Kia Nurse, Michaela Onyenwere, Angel Reese, Hailey Van Lith, Elizabeth Williams","Nurse, Onyenwere, Reese, Van Lith, Williams",1628915-1630446-1642291-1642817-204322,CHI,214.0,2,4.0,1.0,7.0,7.0,,14.0,8.0,1.0,,,1.0,,1.0,94.2056074766355,14.857142857142858,15.714285714285714,14.857142857142858,15.714285714285714,2.0,1.0,3.0,3.0,,,,4.0,5.0,,,9.0,,4.0,,,,,2.0,,2.0,,1.0,4.0,,1.0,1.0,4.0,,4.0,,,1.0,1.0,1.0,,,,9.0,,0.5,0.5,,,,0.8,0.8,0.75,,,,1.0,,1.0,1.0,,,1.0,0.2,0.6,1.0,1.0,0.3333333333333333,,,,,,0.2,,0.45302,,6.8,,,,,1.0,,,1.0,,,,,4.0,,,,2.0,,,,,1.0,2.0,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,0.2,,,,,,0.16666666666666666,0.16666666666666666,,4.0,,3.0,1.0,4.0,,0.36779999999999996,0.5714285714285714,,1.0,,3.0,,6.0,1.0,,6.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2025,2025,False
1628915-1630446-1642244-1642289-204322,1611661329,"Kia Nurse, Michaela Onyenwere, Sevgi Uzun, Kamilla Cardoso, Elizabeth Williams","Nurse, Onyenwere, Uzun, Cardoso, Williams",1628915-1630446-1642244-1642289-204322,CHI,637.0,3,11.0,4.0,18.0,18.0,5.0,36.0,17.0,3.0,2.0,1.0,5.0,2.0,0.6,81.38147566718995,17.88888888888889,17.5,16.61111111111111,16.666666666666668,3.0,6.0,2.0,6.0,1.0,2.0,,6.0,12.0,1.0,2.0,21.0,,8.0,3.0,2.0,1.0,3.0,4.0,1.0,5.0,1.0,2.0,11.0,4.0,4.0,,9.0,5.0,14.0,,,2.0,1.0,3.0,2.0,2.0,2.0,17.0,,0.6666666666666666,0.8,1.0,0.5,0.5,0.5,0.5357142857142857,0.5833333333333334,0.14285714285714285,0.25,0.3333333333333333,,0.6666666666666666,0.8,0.75,0.7142857142857143,0.5,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.5,1.0,0.14285714285714285,0.5,0.5,1.0,,0.5714285714285714,0.5,0.46873928571428575,0.41966666666666663,4.7250000000000005,24.6,4.0,1.0,1.0,,,,6.0,2.0,3.0,,4.0,4.0,2.0,2.0,1.0,5.0,,1.0,,1.0,10.0,8.0,,2.0,,1.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.7142857142857143,1.0,1.0,,,1.0,1.0,1.0,,0.5,0.6666666666666666,0.8,0.5,,,0.3333333333333333,1.0,,,0.125,0.14285714285714285,0.19047619047619047,12.0,3.0,9.0,3.0,12.0,0.3333333333333333,0.45296666666666663,0.6666666666666666,2.0,,,4.0,,12.0,,,12.0,0.4444444444444444,0.4444444444444444,0.5,0.3333333333333333,,,,0.6666666666666666,,0.5714285714285714,,,,,,,4.0,,,,,,2.0,,,2.0,,,,,2.0,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1611661329,2025,2025,False
1628915-1630446-1642244-1642818-204322,1611661329,"Kia Nurse, Michaela Onyenwere, Sevgi Uzun, Maddy Westbeld, Elizabeth Williams","Nurse, Onyenwere, Uzun, Westbeld, Williams",1628915-1630446-1642244-1642818-204322,CHI,154.0,1,3.0,5.0,5.0,6.0,,11.0,,1.0,,1.0,1.0,,1.0,102.85714285714285,12.0,15.666666666666666,12.0,12.833333333333334,,2.0,,,1.0,2.0,,1.0,2.0,1.0,2.0,5.0,,2.0,3.0,2.0,1.0,,1.0,1.0,2.0,1.0,,5.0,,3.0,,4.0,,4.0,,,,,,,,,5.0,,1.0,1.0,1.0,0.5,0.5,0.5,0.625,0.625,0.5,,,,,1.0,1.0,,,1.0,0.5,,,,,0.5,0.5,0.5,1.0,,1.0,0.5,0.5795625,,1.65,24.9,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,3.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2025,2025,False
1628915-1630446-1642289-1642817-1642818,1611661329,"Kia Nurse, Michaela Onyenwere, Kamilla Cardoso, Hailey Van Lith, Maddy Westbeld","Nurse, Onyenwere, Cardoso, Van Lith, Westbeld",1628915-1630446-1642289-1642817-1642818,CHI,84.0,1,1.0,,2.0,3.0,1.0,5.0,,,,,,,,85.71428571428572,28.0,9.333333333333334,24.5,9.333333333333334,,,,2.0,,,,,3.0,,,,,,,,,,,,,,,,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,1.0,,0.6666666666666666,,,,,,,,,,,0.35136666666666666,0.3936,12.866666666666667,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2025,2025,False
1628915-1642244-1642289-1642817-1642818,1611661329,"Kia Nurse, Sevgi Uzun, Kamilla Cardoso, Hailey Van Lith, Maddy Westbeld","Nurse, Uzun, Cardoso, Van Lith, Westbeld",1628915-1642244-1642289-1642817-1642818,CHI,57.0,1,1.0,-4.0,1.0,2.0,,3.0,4.0,,,,,,,75.78947368421053,22.0,17.5,22.0,17.5,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.5154,,,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2025,2025,False
