EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,ShootingFouls,Fouls,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2A,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceShotQualityAvg,SecondChanceFG2M,Blocked3s,BlockedCorner3,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,BlocksRecoveredPct,OffThreePtRebounds,Travels,SecondChanceTurnovers,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Steals,BadPassSteals,SecondChanceFg3Pct,DefAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,AtRimFGM,PtsPutbacks,FTDefRebounds,Blocked2s,BlockedShortMidRange,DefFTReboundPct,OffShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceArc3FGA,SecondChanceArc3Frequency,BlockedAtRim,ShortMidRangePctBlocked,SecondChanceAtRimFGM,AtRimAssists,BadPassOutOfBoundsTurnovers,AtRimPctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffAtRimReboundPct,HeaveAttempts,LostBallTurnovers,Charge Fouls Drawn,SelfOReb,OffCorner3ReboundPct,SelfORebPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LostBallOutOfBoundsTurnovers,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallSteals,BlockedArc3,PtsUnassisted3s,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,Technical Free Throw Trips,Defensive 3 Seconds Violations,Charge Fouls,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Transition Take Fouls,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
1628899-1629481-1630097-1631019-1642808,1611661321,"Myisha Hines-Allen, Arike Ogunbowale, Kaila Charles, NaLyssa Smith, JJ Quinerly","Hines-Allen, Ogunbowale, Charles, Smith, Quinerly",1628899-1629481-1630097-1631019-1642808,DAL,39.0,1,-3.0,1.0,,1.0,3.0,,,36.92307692307692,20.0,20.0,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3766,,,,,,4.4,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1628899-1629481-1630143-1641652-1641658,1611661321,"Myisha Hines-Allen, Arike Ogunbowale, Luisa Geiselsöder, Maddy Siegrist, Grace Berger","Hines-Allen, Ogunbowale, Geiselsöder, Siegrist, Berger",1628899-1629481-1630143-1641652-1641658,DAL,711.0,2,8.0,24.0,18.0,49.0,22.0,1.0,5.0,99.24050632911393,16.708333333333332,16.375,12.0,25.0,14.0,4.0,9.0,4.0,5.0,,1.0,1.0,4.0,,2.0,10.0,16.0,1.0,5.0,7.0,30.0,,4.0,5.0,10.0,,2.0,6.0,16.0,12.0,8.0,3.0,4.0,1.0,1.0,6.0,1.0,7.0,1.0,,1.0,15.0,5.0,4.0,9.0,13.0,1.0,3.0,1.0,,9.0,10.0,,3.0,2.0,26.0,16.0,14.0,1.0,0.6,0.6,1.0,0.2,,0.2,0.625,0.5,0.5476190476190477,0.4166666666666667,0.5769230769230769,0.5,0.5,0.23809523809523808,0.0625,0.1111111111111111,0.6666666666666666,0.8333333333333334,0.75,0.75,,0.6666666666666666,1.0,12.4,11.72,0.42857142857142855,0.23809523809523808,0.8,0.8,0.25,0.047619047619047616,,,,0.19047619047619047,0.25,0.25,1.0,0.16666666666666666,,0.6666666666666666,0.25,0.5189166666666667,0.5370375,0.125,0.15789473684210525,0.13333333333333333,0.5333333333333333,6.13125,23.5,0.56,,2.0,4.0,,4.0,4.0,2.0,2.0,1.0,,1.0,0.6666666666666666,0.6666666666666666,0.4,1.0,0.09523809523809523,,,,0.593675,2.0,,,1.0,1.0,0.5,0.5,1.0,,,,2.0,,,3.0,,,,,2.0,2.0,,0.5,0.75,,,,6.0,,,1.0,1.0,,,0.6666666666666666,0.75,,,,,2.0,5.0,,0.8333333333333334,0.6666666666666666,1.0,,,,,0.6666666666666666,,,,2.0,,0.2222222222222222,3.0,6.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1628899-1629481-1631019-1642784-1642793,1611661321,"Myisha Hines-Allen, Arike Ogunbowale, NaLyssa Smith, Paige Bueckers, Aziaha James","Hines-Allen, Ogunbowale, Smith, Bueckers, James",1628899-1629481-1631019-1642784-1642793,DAL,2125.0,4,-25.0,71.0,5.0,139.0,90.0,11.0,18.0,94.1929411764706,14.56338028169014,14.169014084507042,35.0,68.0,9.0,10.0,17.0,8.0,12.0,1.0,5.0,1.0,10.0,,,24.0,44.0,2.0,15.0,11.0,65.0,2.0,10.0,4.0,6.0,,1.0,,8.0,34.0,14.0,6.0,10.0,1.0,6.0,17.0,2.0,19.0,1.0,1.0,6.0,40.0,10.0,11.0,24.0,34.0,4.0,13.0,3.0,,12.0,12.0,,6.0,,55.0,8.0,9.0,1.0,0.7083333333333334,0.7083333333333334,1.0,0.13333333333333333,,0.13333333333333333,0.5454545454545454,0.6666666666666666,0.4576271186440678,0.5714285714285714,0.5,0.5,0.5714285714285714,0.2542372881355932,0.13636363636363635,0.29411764705882354,0.7333333333333333,0.8333333333333334,0.7777777777777778,0.5714285714285714,1.0,0.8181818181818182,1.0,16.044117647058822,15.191176470588236,0.288135593220339,0.2033898305084746,0.6666666666666666,0.6666666666666666,0.75,0.0847457627118644,0.2,0.2,1.0,0.1694915254237288,0.1,0.1,1.0,,,0.5423728813559322,0.1,0.48318898305084745,0.5111071428571429,0.09230769230769231,0.12,0.15384615384615385,0.12307692307692308,8.893181818181818,25.446666666666665,0.1323529411764706,7.0,15.0,7.0,3.0,5.0,10.0,9.0,5.0,2.0,,,0.6923076923076923,0.25,0.30303030303030304,0.375,0.2542372881355932,0.4666666666666667,0.5,0.42857142857142855,0.60168,4.0,,,3.0,2.0,0.5714285714285714,0.4444444444444444,0.6666666666666666,5.0,,,,0.38461538461538464,0.4444444444444444,4.0,,1.0,,2.0,3.0,3.0,,0.75,0.4444444444444444,0.1111111111111111,,,9.0,,3.0,3.0,2.0,1.0,0.25,0.5294117647058824,0.75,1.0,0.1111111111111111,1.0,,2.0,8.0,2.0,0.8888888888888888,0.5,0.5,,,0.06666666666666667,,0.125,,4.0,,,0.25,,2.0,3.0,,0.42857142857142855,0.6666666666666666,,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1628899-1629481-1641650-1642793-1642808,1611661321,"Myisha Hines-Allen, Arike Ogunbowale, Haley Jones, Aziaha James, JJ Quinerly","Hines-Allen, Ogunbowale, Jones, James, Quinerly",1628899-1629481-1641650-1642793-1642808,DAL,526.0,1,3.0,14.0,6.0,30.0,15.0,2.0,2.0,82.12927756653991,17.142857142857142,15.714285714285714,9.0,16.0,3.0,3.0,7.0,2.0,6.0,1.0,1.0,,,,,6.0,17.0,1.0,1.0,3.0,18.0,,5.0,2.0,5.0,,,,4.0,8.0,4.0,3.0,,,,4.0,1.0,5.0,,1.0,2.0,11.0,2.0,4.0,6.0,10.0,1.0,1.0,,,3.0,3.0,1.0,2.0,,13.0,4.0,3.0,,0.6666666666666666,0.8,1.0,1.0,,1.0,0.35294117647058826,0.4,0.4166666666666667,0.4,0.47368421052631576,0.625,0.4,0.05555555555555555,,,0.6666666666666666,1.0,0.75,0.6666666666666666,0.5,1.0,,17.875,16.5625,0.3888888888888889,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.05555555555555555,1.0,1.0,1.0,,,,,,,0.4444444444444444,,0.48291944444444446,0.52884,0.10526315789473684,0.1111111111111111,0.2777777777777778,0.2222222222222222,8.723529411764707,22.3,0.1875,,4.0,3.0,,4.0,4.0,,,,1.0,,,0.36363636363636365,0.36363636363636365,,0.2222222222222222,,,,0.5297375,1.0,,,,,0.3333333333333333,0.625,,,1.0,,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.25,1.0,1.0,4.0,2.0,,,,,0.5,0.5714285714285714,0.5714285714285714,,,,,1.0,2.0,,0.5,0.5,,,,,,0.6666666666666666,,,,2.0,,0.18181818181818182,2.0,4.0,,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1628899-1629539-1631090-1641650-1641658,1611661321,"Myisha Hines-Allen, Amy Okonkwo, Christyn Williams, Haley Jones, Grace Berger","Hines-Allen, Okonkwo, Williams, Jones, Berger",1628899-1629539-1631090-1641650-1641658,DAL,53.0,1,-6.0,2.0,,3.0,6.0,1.0,1.0,81.50943396226415,12.5,12.5,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,28.0,,1.0,,,,,,,,,,,,,,,,0.3653,,,,,,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1628899-1629539-1641649-1641652-1641658,1611661321,"Myisha Hines-Allen, Amy Okonkwo, Diamond Miller, Maddy Siegrist, Grace Berger","Hines-Allen, Okonkwo, Miller, Siegrist, Berger",1628899-1629539-1641649-1641652-1641658,DAL,232.0,3,7.0,7.0,,15.0,6.0,1.0,1.0,93.10344827586206,19.0,16.714285714285715,4.0,8.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,3.0,,,2.0,5.0,3.0,4.0,,13.0,,2.0,,,,,,,2.0,2.0,9.0,3.0,2.0,2.0,1.0,3.0,4.0,2.0,1.0,1.0,11.0,3.0,,3.0,6.0,,1.0,,,,,,,,11.0,,1.0,,0.5,1.0,1.0,0.75,,0.75,0.4,,0.7222222222222222,,0.7222222222222222,0.5,,0.4444444444444444,0.4,0.5,,0.75,0.6,,,0.75,,12.375,11.875,0.2222222222222222,0.2222222222222222,0.5,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,0.6666666666666666,0.6666666666666666,0.4991055555555556,,,,0.15384615384615385,,6.18,24.725,0.125,,1.0,1.0,,2.0,3.0,1.0,,,,,1.0,0.6666666666666666,0.75,,0.1111111111111111,,,,0.47925,1.0,,,1.0,,1.0,0.5,,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,0.5,,,,1.0,2.0,,1.0,,,1.0,0.5,1.0,1.0,0.5,,0.5,1.0,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1611661321,2025,2025,False
1628899-1629539-1641649-1641658-1642793,1611661321,"Myisha Hines-Allen, Amy Okonkwo, Diamond Miller, Grace Berger, Aziaha James","Hines-Allen, Okonkwo, Miller, Berger, James",1628899-1629539-1641649-1641658-1642793,DAL,472.0,3,,17.0,15.0,32.0,17.0,2.0,3.0,97.6271186440678,15.294117647058824,15.294117647058824,8.0,15.0,11.0,2.0,5.0,2.0,7.0,,,1.0,3.0,1.0,2.0,6.0,13.0,1.0,3.0,2.0,17.0,,2.0,5.0,11.0,1.0,2.0,,13.0,10.0,2.0,,3.0,1.0,,5.0,,5.0,,,1.0,10.0,2.0,4.0,6.0,9.0,1.0,1.0,1.0,,1.0,2.0,,1.0,,15.0,13.0,11.0,,0.8333333333333334,0.8333333333333334,,0.3333333333333333,0.5,0.3333333333333333,0.46153846153846156,0.45454545454545453,0.46875,0.5,0.5,0.3333333333333333,0.5,0.1875,,,1.0,1.0,1.0,1.0,1.0,1.0,,14.133333333333333,13.6,0.3125,0.4375,0.2857142857142857,0.2857142857142857,0.5,,,,,0.1875,0.3333333333333333,0.3333333333333333,,0.15384615384615385,0.5,0.5,0.3333333333333333,0.460765625,0.4639346153846154,0.058823529411764705,0.07142857142857142,0.11764705882352941,0.7647058823529411,5.769230769230769,24.766666666666666,0.7333333333333333,,1.0,3.0,,2.0,3.0,,,,,,,0.2857142857142857,0.3333333333333333,,0.0625,,,,0.62585,1.0,,,,,0.3333333333333333,0.3333333333333333,,1.0,,,,0.5,0.5,2.0,,,,,2.0,2.0,,,0.6666666666666666,,,,4.0,,,,,,0.4,0.8,0.8,,,,,1.0,4.0,1.0,1.0,0.5,1.0,,,,,,,,,1.0,,0.1111111111111111,3.0,4.0,,0.3076923076923077,0.75,,,,,,,3.0,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1628899-1629539-1641649-1642784-1642793,1611661321,"Myisha Hines-Allen, Amy Okonkwo, Diamond Miller, Paige Bueckers, Aziaha James","Hines-Allen, Okonkwo, Miller, Bueckers, James",1628899-1629539-1641649-1642784-1642793,DAL,583.0,3,14.0,18.0,4.0,37.0,10.0,3.0,6.0,91.38936535162951,15.11111111111111,14.944444444444445,10.0,19.0,4.0,5.0,4.0,5.0,8.0,,1.0,1.0,8.0,,,9.0,14.0,1.0,9.0,3.0,24.0,1.0,7.0,2.0,3.0,,,2.0,6.0,14.0,4.0,3.0,8.0,1.0,,7.0,1.0,8.0,1.0,,3.0,17.0,3.0,1.0,5.0,13.0,,2.0,,,5.0,3.0,1.0,2.0,,17.0,6.0,4.0,,0.7777777777777778,0.7777777777777778,1.0,0.1111111111111111,,0.1111111111111111,0.6428571428571429,0.6666666666666666,0.45652173913043476,0.6666666666666666,0.5,0.5,0.75,0.391304347826087,,,1.0,1.0,1.0,1.0,,1.0,,16.36842105263158,14.105263157894736,0.17391304347826086,0.34782608695652173,0.625,0.625,0.6,0.043478260869565216,,,,0.34782608695652173,0.125,0.125,1.0,,,0.5652173913043478,0.125,0.48553913043478264,0.3708666666666667,0.08333333333333333,0.13333333333333333,0.2916666666666667,0.25,8.635714285714286,25.355555555555554,0.21052631578947367,1.0,2.0,5.0,1.0,3.0,8.0,2.0,2.0,,1.0,1.0,1.0,0.6,0.6153846153846154,1.0,0.08695652173913043,0.5,0.5,1.0,0.44905,3.0,,,,,0.6,0.42857142857142855,,5.0,,1.0,,0.625,0.5714285714285714,1.0,,1.0,,2.0,4.0,4.0,,,0.14285714285714285,0.14285714285714285,,,3.0,,1.0,,,1.0,0.3333333333333333,0.75,0.75,1.0,0.14285714285714285,,,1.0,3.0,,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1628899-1629539-1641652-1641658-1642784,1611661321,"Myisha Hines-Allen, Amy Okonkwo, Maddy Siegrist, Grace Berger, Paige Bueckers","Hines-Allen, Okonkwo, Siegrist, Berger, Bueckers",1628899-1629539-1641652-1641658-1642784,DAL,1225.0,3,9.0,33.0,,68.0,44.0,3.0,6.0,79.93469387755101,16.575757575757574,16.575757575757574,20.0,35.0,,6.0,11.0,9.0,13.0,1.0,2.0,1.0,6.0,,,18.0,27.0,2.0,8.0,11.0,53.0,2.0,6.0,,,,,,,24.0,12.0,6.0,6.0,1.0,4.0,12.0,2.0,14.0,1.0,1.0,5.0,30.0,5.0,6.0,11.0,18.0,3.0,4.0,,,14.0,12.0,4.0,8.0,,47.0,,,,0.6666666666666666,0.6666666666666666,1.0,0.25,,0.25,0.6666666666666666,,0.6,,0.6794871794871795,0.6,,0.22857142857142856,0.14814814814814814,0.2727272727272727,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.37142857142857,18.0,0.3142857142857143,0.37142857142857144,0.6923076923076923,0.75,0.5555555555555556,0.05714285714285714,0.5,0.5,1.0,0.17142857142857143,0.16666666666666666,0.16666666666666666,1.0,,,0.5428571428571428,0.16666666666666666,0.4904442857142857,,0.20512820512820512,0.25806451612903225,0.11320754716981132,,6.485185185185185,23.7625,,2.0,3.0,4.0,2.0,1.0,7.0,1.0,1.0,2.0,1.0,,0.25,0.1111111111111111,0.4666666666666667,,0.08571428571428572,0.6666666666666666,0.6666666666666666,1.0,0.3315,2.0,,,,,0.5,0.5,,6.0,1.0,1.0,,1.0,1.0,2.0,,,,,2.0,2.0,,1.0,0.5,,,,7.0,,,,,,,0.6363636363636364,0.875,,,,0.07692307692307693,1.0,5.0,,0.7142857142857143,0.5,1.0,,,,,0.25,,,,1.0,1.0,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1628899-1629539-1641652-1642784-1642793,1611661321,"Myisha Hines-Allen, Amy Okonkwo, Maddy Siegrist, Paige Bueckers, Aziaha James","Hines-Allen, Okonkwo, Siegrist, Bueckers, James",1628899-1629539-1641652-1642784-1642793,DAL,526.0,4,-3.0,19.0,2.0,35.0,27.0,3.0,4.0,95.81749049429656,16.31578947368421,15.210526315789474,9.0,16.0,,1.0,5.0,2.0,4.0,1.0,1.0,2.0,3.0,,,5.0,10.0,3.0,4.0,5.0,24.0,,2.0,,,,,,,6.0,4.0,3.0,3.0,2.0,1.0,3.0,1.0,4.0,,1.0,,9.0,2.0,2.0,6.0,7.0,,1.0,,1.0,5.0,7.0,1.0,4.0,,22.0,,,,0.6,0.6,0.3333333333333333,0.75,,0.75,0.5,,0.6785714285714286,,0.7058823529411765,1.0,,0.2857142857142857,0.1,,0.5,0.5,0.5,0.3333333333333333,,0.5,,13.5,13.3125,0.35714285714285715,0.2857142857142857,0.5,0.6666666666666666,,0.07142857142857142,1.0,1.0,1.0,0.21428571428571427,0.6666666666666666,0.6666666666666666,,,,0.6428571428571429,0.6666666666666666,0.506275,,0.23529411764705882,0.3076923076923077,0.08333333333333333,,5.970000000000001,23.45,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,0.2,0.16666666666666666,,0.07142857142857142,,,,0.7033,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,2.0,2.0,,1.0,1.0,,,,3.0,,2.0,1.0,,1.0,,0.6,0.6,,,1.0,0.25,1.0,3.0,,1.0,1.0,1.0,,,,,0.5,,1.0,,1.0,,0.2,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1628899-1629574-1641649-1641658-1642793,1611661321,"Myisha Hines-Allen, Li Yueru, Diamond Miller, Grace Berger, Aziaha James","Hines-Allen, Yueru, Miller, Berger, James",1628899-1629574-1641649-1641658-1642793,DAL,118.0,1,2.0,3.0,,7.0,2.0,,2.0,85.42372881355932,21.666666666666668,21.666666666666668,2.0,4.0,,,2.0,,,,1.0,,,,,2.0,2.0,,1.0,,4.0,,,,,,,,,2.0,2.0,,,,,1.0,,1.0,,,,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,4.0,,,,0.5,0.5,,,,,1.0,,0.6666666666666666,,0.6666666666666666,,,0.3333333333333333,,,1.0,,1.0,1.0,,,,13.25,13.25,0.6666666666666666,,,,,0.3333333333333333,,,,,,,,,,1.0,,0.60795,,,,,,2.4,24.9,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,2.0,,,,,,,1.0,1.0,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1628899-1629574-1641652-1642793-1642808,1611661321,"Myisha Hines-Allen, Li Yueru, Maddy Siegrist, Aziaha James, JJ Quinerly","Hines-Allen, Yueru, Siegrist, James, Quinerly",1628899-1629574-1641652-1642793-1642808,DAL,201.0,2,2.0,9.0,8.0,17.0,10.0,,2.0,121.7910447761194,13.11111111111111,13.11111111111111,3.0,8.0,8.0,1.0,2.0,2.0,3.0,,1.0,1.0,2.0,1.0,2.0,3.0,5.0,1.0,3.0,3.0,12.0,,,3.0,5.0,1.0,3.0,3.0,12.0,2.0,4.0,,2.0,1.0,,1.0,,1.0,,,1.0,2.0,1.0,1.0,3.0,5.0,1.0,1.0,1.0,,2.0,3.0,1.0,2.0,,12.0,12.0,8.0,2.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.6,0.5625,0.5625,0.6666666666666666,,0.6666666666666666,0.375,,,1.0,1.0,1.0,,,1.0,,10.375,9.5,0.25,0.375,0.6666666666666666,0.6666666666666666,0.5,0.125,,,,0.25,0.5,0.5,,0.25,0.5,0.625,0.5,0.4983875,0.4983875,0.2222222222222222,0.3333333333333333,,1.0,6.34,24.066666666666666,1.0,,,1.0,,2.0,2.0,,,,,,,1.0,0.5,,,,,,0.5848,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,1.0,,,,,,,1.0,2.0,1.0,0.25,0.5,,1.0,0.125,,,,3.0,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1628899-1630096-1630097-1630143-1642793,1611661321,"Myisha Hines-Allen, DiJonai Carrington, Kaila Charles, Luisa Geiselsöder, Aziaha James","Hines-Allen, Carrington, Charles, Geiselsöder, James",1628899-1630096-1630097-1630143-1642793,DAL,372.0,1,-6.0,12.0,1.0,24.0,15.0,1.0,1.0,92.90322580645162,14.416666666666666,14.083333333333334,6.0,12.0,2.0,3.0,5.0,1.0,5.0,,,,2.0,,1.0,3.0,11.0,,2.0,3.0,9.0,2.0,2.0,1.0,1.0,,1.0,1.0,3.0,,6.0,,2.0,,2.0,,,,,,,,1.0,1.0,2.0,6.0,2.0,2.0,,,5.0,3.0,1.0,2.0,,7.0,3.0,2.0,,,,,,,,0.2727272727272727,1.0,0.23076923076923078,0.5,0.32142857142857145,0.25,0.75,0.15384615384615385,0.18181818181818182,0.2,0.5,1.0,0.6666666666666666,,,1.0,,16.583333333333332,15.083333333333334,0.38461538461538464,0.38461538461538464,0.2,0.25,,,,,,0.15384615384615385,,,,0.5,,0.5384615384615384,,0.47401153846153843,0.538675,0.14285714285714285,0.16666666666666666,0.2222222222222222,0.3333333333333333,6.054545454545454,24.15,0.16666666666666666,,1.0,3.0,,4.0,4.0,,,,,,,0.5,0.4,,0.07692307692307693,,,,0.5320333333333334,,,,,,,,,,1.0,,,,,2.0,,,,,3.0,1.0,,0.5,0.6666666666666666,,,,2.0,,,,,,0.5,0.4,0.5,,,,0.2,,,1.0,,,,1.0,0.5,,0.5,0.6666666666666666,,,,,,,1.0,1.0,,0.5,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1628899-1630096-1630143-1642784-1642793,1611661321,"Myisha Hines-Allen, DiJonai Carrington, Luisa Geiselsöder, Paige Bueckers, Aziaha James","Hines-Allen, Carrington, Geiselsöder, Bueckers, James",1628899-1630096-1630143-1642784-1642793,DAL,122.0,1,-4.0,5.0,,9.0,6.0,,,106.22950819672131,10.4,10.4,2.0,4.0,,,,1.0,2.0,,,,1.0,,,1.0,2.0,,1.0,,2.0,,,,,,,,,2.0,,,1.0,,,1.0,,1.0,,,1.0,2.0,2.0,1.0,3.0,3.0,,1.0,,,,,,,,2.0,,,,1.0,1.0,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,,,1.0,1.0,1.0,1.0,,,1.0,17.5,17.5,,0.6666666666666666,0.5,0.5,1.0,,,,,0.3333333333333333,,,,,,0.3333333333333333,,0.4442333333333333,,,,,,8.55,26.8,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
