EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,PenaltyOffPoss,TotalPoss,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,PenaltyOffPossPct,Minutes,PlusMinus,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,StepOutOfBoundsTurnovers,Charge Fouls,LongMidRangePctBlocked,OffLongMidRangeReboundPct,HeaveAttempts,BlockedCorner3,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,Fg3aBlocked,Transition Take Fouls,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,BlockedLongMidRange,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1628926-1629501-1629524-1629567-1642320,1611661324,"Maria Kliundikova, Alanna Smith, Bridget Carleton, Natisha Hiedeman, Jaylyn Sherrod","Kliundikova, Smith, Carleton, Hiedeman, Sherrod",1628926-1629501-1629524-1629567-1642320,MIN,234.0,1,8.0,2.0,15,2.0,92.3076923076923,15.125,15.125,0.25,4.0,8.0,7.0,,,1.0,1.0,,,1.0,1.0,1.0,2.0,,,1.0,1.0,,,,2.0,3.0,,,1.0,1.0,2.0,3.0,3.0,4.0,2.0,15.0,7.0,,,,,,,1.0,1.0,1.0,1.0,,5.0,4.0,,6.0,3.0,,3.0,2.0,,2.0,2.0,4.0,1.0,1.0,1.0,1.0,,10.0,,,,,3.0,,3.0,,3.0,,,,,,,,,,,,,,,,2.0,,,2.0,,1.0,,2.0,,,1.0,,,,,,,,,,15.0,5.0,,,1.0,1.0,0.6666666666666666,0.75,,1.0,0.75,0.6666666666666666,,1.0,0.9285714285714286,,1.25,0.9375,,1.25,0.5714285714285714,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,16.142857142857142,16.142857142857142,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,1.0,,,,,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,0.5,1.0,,,0.5,1.0,0.7142857142857143,0.6666666666666666,0.4805857142857143,,0.4859,0.125,0.25,,,0.3333333333333333,4.966666666666667,23.925,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
1629483-1629491-1629501-1629524-1629567,1611661324,"Napheesa Collier, Jessica Shepard, Alanna Smith, Bridget Carleton, Natisha Hiedeman","Collier, Shepard, Smith, Carleton, Hiedeman",1629483-1629491-1629501-1629524-1629567,MIN,311.0,1,9.0,3.0,19,3.0,87.97427652733118,14.777777777777779,14.333333333333334,0.3333333333333333,5.0,3.0,10.0,2.0,1.0,2.0,2.0,,,1.0,1.0,,2.0,,,,1.0,,,1.0,4.0,5.0,,,,1.0,2.0,4.0,4.0,6.0,,16.0,13.0,,1.0,,,,,1.0,2.0,,2.0,,2.0,4.0,,12.0,,,5.0,4.0,,2.0,4.0,6.0,4.0,,2.0,,,16.0,1.0,,,1.0,2.0,,3.0,1.0,4.0,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,16.0,2.0,,,1.0,1.0,1.0,0.6666666666666666,,,0.6666666666666666,0.5,,0.5,0.8,,0.25,0.8,,0.25,0.6,,,,,,,1.0,,1.0,0.5,1.0,0.25,,,,1.0,,1.0,1.0,,1.0,,,17.8,17.8,0.2,1.0,1.0,1.0,0.2,,,,,,,,0.1,,,,0.5,0.8,0.8,1.0,,,,,,,,0.25,1.0,0.25,,0.25,,0.8,0.8,0.52439,,0.519225,,,,,0.125,6.85,24.483333333333334,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
1629483-1629524-1629567-1641649-203825,1611661324,"Napheesa Collier, Bridget Carleton, Natisha Hiedeman, Diamond Miller, Kayla McBride","Collier, Carleton, Hiedeman, Miller, McBride",1629483-1629524-1629567-1641649-203825,MIN,77.0,1,3.0,,5,,93.5064935064935,12.333333333333334,12.333333333333334,,1.0,-1.0,2.0,2.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,2.0,,,,2.0,3.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,,,1.0,,,0.5,,,,0.5,,,,,,1.0,,,,,,,20.0,19.5,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.54225,,,,,,,,6.95,,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
1629491-1629524-1642320-1642344-1642797,1611661324,"Jessica Shepard, Bridget Carleton, Jaylyn Sherrod, Camryn Taylor, Anastasiia Olairi Kosu","Shepard, Carleton, Sherrod, Taylor, Olairi Kosu",1629491-1629524-1642320-1642344-1642797,MIN,86.0,1,3.0,3.0,5,3.0,83.72093023255813,18.333333333333332,17.666666666666668,1.0,1.0,-2.0,2.0,2.0,1.0,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,1.0,3.0,,,,2.0,4.0,1.0,1.0,,,,2.0,1.0,3.0,,,,2.0,2.0,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,15.5,15.5,,,,,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.2951333333333333,0.2954,0.2951333333333333,,,,1.0,1.0,15.233333333333334,,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
1627675-1628317-1629491-1629524-1642763,1611661324,"Courtney Williams, Karlie Samuelson, Jessica Shepard, Bridget Carleton, Marième Badiane","Williams, Samuelson, Shepard, Carleton, Badiane",1627675-1628317-1629491-1629524-1642763,MIN,96.0,1,3.0,3.0,5,3.0,75.0,19.333333333333332,19.333333333333332,1.0,2.0,-2.0,2.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,1.0,1.0,2.0,,1.0,,2.0,4.0,,,,,,,1.0,2.0,,1.0,,2.0,2.0,,,,,1.0,,1.0,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,1.0,1.0,,,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.4377333333333333,,0.4377333333333333,,,,,1.0,16.75,28.9,,,1.0,,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
1627675-1628926-1629524-1641649-203825,1611661324,"Courtney Williams, Maria Kliundikova, Bridget Carleton, Diamond Miller, Kayla McBride","Williams, Kliundikova, Carleton, Miller, McBride",1627675-1628926-1629524-1641649-203825,MIN,60.0,1,2.0,,5,,120.0,9.5,9.5,,1.0,,3.0,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,2.0,,2.0,,2.0,,,,,1.0,,1.0,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,1.0,,,1.0,,,,1.0,,,,,,1.0,,1.0,,,,,13.666666666666666,13.666666666666666,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6192,,,,,,,,2.3,,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
1627675-1629483-1629524-1641649-203825,1611661324,"Courtney Williams, Napheesa Collier, Bridget Carleton, Diamond Miller, Kayla McBride","Williams, Collier, Carleton, Miller, McBride",1627675-1629483-1629524-1641649-203825,MIN,21.0,1,1.0,1.0,1,1.0,68.57142857142857,21.0,18.0,1.0,,,,,1.0,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,0.5,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,0.5,,,,0.5,,0.30525,,0.30525,,,,,,8.5,22.5,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
1627675-1629501-1629524-1641649-203825,1611661324,"Courtney Williams, Alanna Smith, Bridget Carleton, Diamond Miller, Kayla McBride","Williams, Smith, Carleton, Miller, McBride",1627675-1629501-1629524-1641649-203825,MIN,524.0,2,17.0,5.0,32,5.0,87.93893129770993,13.705882352941176,13.588235294117647,0.29411764705882354,9.0,-1.0,15.0,,1.0,3.0,5.0,,,2.0,3.0,,,3.0,4.0,,1.0,,,,1.0,2.0,,,1.0,1.0,6.0,9.0,1.0,3.0,2.0,17.0,18.0,1.0,1.0,,,,2.0,4.0,5.0,1.0,1.0,,11.0,12.0,,3.0,,,2.0,1.0,1.0,6.0,1.0,7.0,1.0,,3.0,,3.0,15.0,,1.0,,2.0,1.0,1.0,4.0,1.0,5.0,,2.0,1.0,1.0,1.0,,,4.0,3.0,1.0,,5.0,,,2.0,3.0,,,3.0,,,1.0,3.0,1.0,,2.0,,,,,,,,,,15.0,11.0,,,1.0,1.0,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.6666666666666666,1.0,0.8,0.625,1.0,0.9166666666666666,0.6538461538461539,1.0,0.9166666666666666,0.25,0.1111111111111111,0.2,,0.2,1.0,,0.5,0.3333333333333333,0.5,,0.5,0.2,0.5,,,,,,0.5,0.3333333333333333,1.0,,,19.4,18.4,0.4166666666666667,0.6,0.75,1.0,,,,,0.3333333333333333,0.75,0.75,1.0,0.08333333333333333,,,,0.16666666666666666,0.5,0.5,1.0,,,,,,,,0.5,0.6666666666666666,,,0.16666666666666666,1.0,0.6666666666666666,0.5,0.5029333333333333,0.3786,0.50365,0.15384615384615385,0.2,,0.11764705882352941,0.6470588235294118,9.266666666666667,23.46666666666667,1.0,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
1629491-1629567-1641649-1642293-1642797,1611661324,"Jessica Shepard, Natisha Hiedeman, Diamond Miller, Alissa Pili, Anastasiia Olairi Kosu","Shepard, Hiedeman, Miller, Pili, Olairi Kosu",1629491-1629567-1641649-1642293-1642797,MIN,190.0,1,7.0,,13,,98.52631578947368,17.285714285714285,15.0,,3.0,-2.0,6.0,4.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,1.0,2.0,,,,,1.0,3.0,1.0,2.0,,5.0,7.0,,1.0,,,,,,,,,,,2.0,,3.0,,,2.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,1.0,,2.0,,,2.0,1.0,3.0,,,,,2.0,,1.0,1.0,,1.0,,3.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,5.0,,,,1.0,1.0,1.0,0.5,,,0.5,0.3333333333333333,,,0.5,,,0.5,,,0.4,,,,0.6666666666666666,,,,0.5,1.0,,1.0,0.5,,,,,,,,1.0,,,,11.5,11.5,0.2,1.0,1.0,1.0,0.2,,,,0.2,,,,,,,,0.4,0.5,1.0,1.0,,,,,,,,,,,,,,0.6,0.5,0.48721,0.4415,,,,,,,7.166666666666667,24.15,,,,1.0,,,,,1.0,,,,,,0.5,0.5,,,,,1611661324,2025,2025,False
1627675-1628317-1628926-1629501-1641649,1611661324,"Courtney Williams, Karlie Samuelson, Maria Kliundikova, Alanna Smith, Diamond Miller","Williams, Samuelson, Kliundikova, Smith, Miller",1627675-1628317-1628926-1629501-1641649,MIN,77.0,1,2.0,,4,,74.8051948051948,20.5,20.0,,1.0,-1.0,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,1.0,2.0,,1.0,,2.0,3.0,1.0,1.0,,,,2.0,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,18.0,16.0,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,1.0,1.0,,,,,,,,,,,,0.6666666666666666,,0.41696666666666665,0.3839,,,,,1.0,,12.15,22.6,,,,1.0,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
1627675-1628317-1629491-1629501-1629524,1611661324,"Courtney Williams, Karlie Samuelson, Jessica Shepard, Alanna Smith, Bridget Carleton","Williams, Samuelson, Shepard, Smith, Carleton",1627675-1628317-1629491-1629501-1629524,MIN,237.0,1,7.0,,14,,85.0632911392405,18.571428571428573,18.571428571428573,,4.0,1.0,7.0,,,2.0,2.0,,,,,1.0,1.0,,2.0,,,,,,1.0,1.0,,,,,3.0,5.0,1.0,1.0,,9.0,8.0,,,,,,,,,,,,,6.0,,3.0,,,1.0,1.0,,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,,,,1.0,,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,9.0,,,,1.0,1.0,1.0,1.0,,,1.0,0.6,,,0.75,,,0.75,,,0.16666666666666666,,,,1.0,,,,,1.0,,1.0,,,,,,,,,1.0,,,,15.285714285714286,15.285714285714286,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,1.0,0.479775,,,,,,,,10.440000000000001,24.5,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
1627675-1628926-1629491-1629524-203825,1611661324,"Courtney Williams, Maria Kliundikova, Jessica Shepard, Bridget Carleton, Kayla McBride","Williams, Kliundikova, Shepard, Carleton, McBride",1627675-1628926-1629491-1629524-203825,MIN,1026.0,5,35.0,9.0,67,9.0,94.03508771929823,12.857142857142858,12.17142857142857,0.2571428571428571,17.0,2.0,32.0,10.0,9.0,8.0,9.0,4.0,5.0,2.0,3.0,4.0,8.0,1.0,10.0,,,,,,2.0,6.0,,,,,13.0,27.0,2.0,6.0,6.0,38.0,36.0,5.0,8.0,,,,10.0,5.0,11.0,,,4.0,14.0,8.0,18.0,6.0,,8.0,6.0,2.0,,4.0,2.0,6.0,2.0,,4.0,,,14.0,,8.0,1.0,2.0,12.0,,14.0,9.0,23.0,1.0,1.0,1.0,,1.0,1.0,1.0,4.0,,,,5.0,1.0,1.0,2.0,4.0,1.0,1.0,6.0,,2.0,,8.0,,,2.0,,2.0,1.0,,,,1.0,1.0,1.0,28.0,14.0,1.0,2.0,0.3076923076923077,0.4444444444444444,1.0,0.3333333333333333,,,0.3333333333333333,0.48148148148148145,0.625,0.45454545454545453,0.48484848484848486,0.625,0.45454545454545453,0.5135135135135135,0.625,0.5384615384615384,0.18181818181818182,,,,0.2,,0.5,0.9230769230769231,0.5714285714285714,0.6666666666666666,,0.875,0.4444444444444444,,0.5,,,1.0,0.875,1.0,0.6666666666666666,,0.05555555555555555,1.0,18.0,17.96875,0.2727272727272727,0.8888888888888888,0.8888888888888888,0.5,0.24242424242424243,0.5,0.5,,0.30303030303030304,0.1,0.1,,,,,,0.18181818181818182,0.3333333333333333,0.3333333333333333,1.0,0.625,0.8,0.25,,,,,0.2727272727272727,0.6666666666666666,,,,,0.45454545454545453,0.3333333333333333,0.4695378787878788,0.5406125,0.4501545454545454,0.05714285714285714,0.06896551724137931,,0.2631578947368421,0.3684210526315789,9.692592592592591,24.166666666666668,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
1628317-1629483-1629491-1629567-1641649,1611661324,"Karlie Samuelson, Napheesa Collier, Jessica Shepard, Natisha Hiedeman, Diamond Miller","Samuelson, Collier, Shepard, Hiedeman, Miller",1628317-1629483-1629491-1629567-1641649,MIN,247.0,2,9.0,,17,,99.1093117408907,14.0,14.0,,4.0,7.0,8.0,3.0,,1.0,2.0,,,,,2.0,3.0,,,1.0,1.0,,,,,1.0,,,,,3.0,5.0,1.0,2.0,1.0,10.0,3.0,,,,,,,,,,,,,4.0,2.0,3.0,,,1.0,,,2.0,1.0,3.0,,1.0,1.0,1.0,,7.0,,,,1.0,2.0,,3.0,,3.0,,3.0,2.0,1.0,1.0,,1.0,1.0,,,,2.0,,,1.0,4.0,,,2.0,,,,2.0,1.0,,1.0,1.0,,,,,,,,,10.0,,,,0.6666666666666666,0.6666666666666666,1.0,0.5,,,0.5,0.6,,,0.6428571428571429,,,0.7142857142857143,,,0.2857142857142857,,,,0.5,,,1.0,,1.0,,1.0,,,,,,,1.0,,,1.0,,,15.125,15.125,0.2857142857142857,0.5,0.5,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,,,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,0.5714285714285714,,0.48310714285714285,,,0.2857142857142857,0.2,0.5,,,5.08,23.05,,1.0,,,,,,,,,,1.0,,,,,,,,,1611661324,2025,2025,False
1627675-1629483-1629491-1629524-1629567,1611661324,"Courtney Williams, Napheesa Collier, Jessica Shepard, Bridget Carleton, Natisha Hiedeman","Williams, Collier, Shepard, Carleton, Hiedeman",1627675-1629483-1629491-1629524-1629567,MIN,2944.0,12,94.0,18.0,188,18.0,91.95652173913042,14.340425531914894,13.52127659574468,0.19148936170212766,49.0,29.0,94.0,34.0,14.0,17.0,24.0,3.0,4.0,3.0,5.0,6.0,19.0,2.0,11.0,3.0,5.0,2.0,1.0,2.0,11.0,28.0,2.0,4.0,1.0,5.0,25.0,54.0,14.0,33.0,15.0,107.0,78.0,3.0,6.0,4.0,6.0,2.0,20.0,4.0,9.0,2.0,7.0,5.0,19.0,34.0,16.0,39.0,3.0,2.0,28.0,11.0,5.0,17.0,13.0,30.0,10.0,3.0,14.0,3.0,,73.0,5.0,10.0,,16.0,24.0,1.0,41.0,15.0,56.0,1.0,14.0,9.0,5.0,7.0,2.0,4.0,7.0,,3.0,1.0,14.0,2.0,2.0,5.0,16.0,2.0,1.0,21.0,,4.0,3.0,19.0,2.0,1.0,7.0,,3.0,7.0,,,6.0,1.0,7.0,2.0,87.0,19.0,3.0,3.0,0.68,0.7083333333333334,0.9285714285714286,0.42424242424242425,0.6666666666666666,0.2857142857142857,0.42424242424242425,0.46296296296296297,0.5,0.4444444444444444,0.5287356321839081,0.75,0.4375,0.5578947368421052,0.7692307692307693,0.5,0.3793103448275862,0.09259259259259259,0.125,0.10526315789473684,0.5,1.0,,0.8,0.35714285714285715,0.64,0.2631578947368421,0.7272727272727273,0.3191489361702128,0.5,0.23076923076923078,0.29411764705882354,,0.6666666666666666,0.9166666666666666,0.8333333333333334,0.6470588235294118,0.625,0.023255813953488372,0.2857142857142857,16.97872340425532,16.329787234042552,0.27586206896551724,0.7083333333333334,0.8095238095238095,0.8235294117647058,0.21839080459770116,0.3157894736842105,0.35294117647058826,0.5,0.12643678160919541,0.18181818181818182,0.18181818181818182,,0.05747126436781609,0.6,0.6,1.0,0.3218390804597701,0.39285714285714285,0.39285714285714285,0.9090909090909091,0.3333333333333333,0.75,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.5,1.0,0.3125,0.6,0.125,0.5,0.3125,0.2,0.6551724137931034,0.39285714285714285,0.5032298850574712,0.50651,0.507603125,0.07608695652173914,0.11864406779661017,,0.18691588785046728,0.17757009345794392,7.562962962962962,24.406060606060606,,,,0.4444444444444444,,,,2.0,,,,,,,,,1.0,1.0,,,1611661324,2025,2025,False
1627675-1629483-1629491-1629524-1641649,1611661324,"Courtney Williams, Napheesa Collier, Jessica Shepard, Bridget Carleton, Diamond Miller","Williams, Collier, Shepard, Carleton, Miller",1627675-1629483-1629491-1629524-1641649,MIN,451.0,3,14.0,5.0,28,5.0,89.40133037694014,18.214285714285715,16.571428571428573,0.35714285714285715,8.0,3.0,14.0,5.0,4.0,1.0,1.0,,,,,2.0,6.0,2.0,3.0,,2.0,,,,1.0,1.0,,,,,5.0,10.0,1.0,3.0,4.0,17.0,14.0,1.0,2.0,,,,2.0,,2.0,,,4.0,4.0,8.0,2.0,3.0,,,1.0,1.0,,4.0,1.0,5.0,1.0,,1.0,2.0,1.0,11.0,2.0,2.0,,,4.0,,4.0,4.0,8.0,1.0,1.0,1.0,,1.0,1.0,,2.0,,1.0,,3.0,2.0,2.0,2.0,3.0,,,4.0,,1.0,,4.0,,,1.0,,1.0,,,,,,,,15.0,4.0,1.0,1.0,0.8,0.8,1.0,0.3333333333333333,,,0.3333333333333333,0.5,0.5,,0.5,0.5,,0.5666666666666667,0.5,0.5,0.23076923076923078,,,,0.3333333333333333,,,0.8,0.4,,1.0,0.6666666666666666,0.5714285714285714,,0.5,,1.0,,1.0,0.6666666666666666,,,0.14285714285714285,,14.0,13.5,0.07692307692307693,1.0,1.0,1.0,0.46153846153846156,0.3333333333333333,0.3333333333333333,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.15384615384615385,,,,0.07692307692307693,1.0,1.0,1.0,,,,,,,,,,,,,,0.3076923076923077,1.0,0.4309923076923077,0.4151,0.4475,0.07142857142857142,0.09090909090909091,,0.11764705882352941,0.23529411764705882,11.28,24.0,1.0,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
1628317-1629491-1629567-1641649-1642763,1611661324,"Karlie Samuelson, Jessica Shepard, Natisha Hiedeman, Diamond Miller, Marième Badiane","Samuelson, Shepard, Hiedeman, Miller, Badiane",1628317-1629491-1629567-1641649-1642763,MIN,38.0,1,1.0,,1,,37.89473684210527,12.0,12.0,,1.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.463,,,1.0,1.0,,,,3.2,,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
