EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,Pace,SecondsPerPossDef,Minutes,PlusMinus,OffPoss,PenaltyOffPoss,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGM,PenaltyFG2M,PenaltyFG2A,Steals,BadPassSteals,LostBallSteals,PenaltyTurnovers,PenaltyFg2Pct,PenaltyEfgPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyShotQualityAvg,DeadBallTurnovers,DefCorner3ReboundPct,Corner3FGM,Corner3FGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShortMidRangeAssists,ShortMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,Fg2aBlocked,Fg3aBlocked,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LostBallTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,FTOffRebounds,OffFTReboundPct,Transition Take Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffLongMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,Travels,Corner3PctBlocked,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,SecondChanceCorner3Accuracy,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,HeaveAttempts,Charge Fouls Drawn,LongMidRangePctBlocked,SecondChanceCorner3PctAssisted,Clear Path Fouls,BlockedCorner3,3pt And 1 Free Throw Trips,Transition Take Fouls Drawn,team_id,year,season,team_vs
1628297-1628957-1629480-1631118-1642777,1611661317,"Alexis Prince, Kathryn Westbeld, Kalani Brown, Alexa Held, Monique Akoa Makani","Prince, Westbeld, Brown, Held, Akoa Makani",1628297-1628957-1629480-1631118-1642777,PHX,4.0,1,1.0,1.0,1.0,360.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2025,2025,False
1627674-1628957-1630442-1642777-203826,1611661317,"Kahleah Copper, Kathryn Westbeld, Natasha Mack, Monique Akoa Makani, Alyssa Thomas","Copper, Westbeld, Mack, Akoa Makani, Thomas",1627674-1628957-1630442-1642777-203826,PHX,37.0,1,1.0,,2.0,77.83783783783784,23.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,14.0,14.0,11.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2025,2025,False
1629480-1629490-1631118-201886-203826,1611661317,"Kalani Brown, Kitija Laksa, Lexi Held, DeWanna Bonner, Alyssa Thomas","Brown, Laksa, Held, Bonner, Thomas",1629480-1629490-1631118-201886-203826,PHX,404.0,2,13.0,,26.0,92.67326732673267,15.692307692307692,7.0,-7.0,13.0,,3.0,9.0,,,4.0,5.0,6.0,3.0,3.0,4.0,2.0,7.0,,,0.34615384615384615,,0.8,0.7142857142857143,1.0,15.384615384615385,15.384615384615385,15.307692307692308,0.15384615384615385,0.2,,,1.0,3.0,3.0,1.0,1.0,4.0,1.0,3.0,3.0,8.0,3.0,16.0,1.0,1.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.375,1.0,0.2727272727272727,1.0,1.0,0.2727272727272727,1.0,0.2,0.5,0.125,0.25,1.0,0.5,0.2727272727272727,1.0,1.0,0.6666666666666666,0.36363636363636365,0.09090909090909091,0.2727272727272727,1.0,1.0,0.5454545454545454,0.5176363636363637,0.6389,0.2222222222222222,6.9875,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2025,2025,False
1628957-1629480-1629490-1630149-1631118,1611661317,"Kathryn Westbeld, Kalani Brown, Kitija Laksa, Satou Sabally, Lexi Held","Westbeld, Brown, Laksa, Sabally, Held",1628957-1629480-1629490-1630149-1631118,PHX,64.0,1,3.0,3.0,6.0,135.0,18.333333333333332,1.0,2.0,3.0,3.0,,2.0,,2.0,1.0,1.0,1.0,,,,,2.0,2.0,3.0,1.0,1.0,1.0,0.5,1.0,3.0,3.0,17.333333333333332,,,1.0,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,2.0,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,0.5442,,,4.1,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2025,2025,False
1628297-1628957-1630149-1631118-1642244,1611661317,"Alexis Prince, Kathryn Westbeld, Satou Sabally, Alexa Held, Sevgi Uzun","Prince, Westbeld, Sabally, Held, Uzun",1628297-1628957-1630149-1631118-1642244,PHX,45.0,1,1.0,1.0,2.0,64.0,23.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,,,,1.0,,,,1.0,,22.0,22.0,23.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2025,2025,False
1629480-1630149-1631118-1642244-203826,1611661317,"Kalani Brown, Satou Sabally, Lexi Held, Sevgi Uzun, Alyssa Thomas","Brown, Sabally, Held, Uzun, Thomas",1629480-1630149-1631118-1642244-203826,PHX,322.0,3,10.0,5.0,21.0,93.91304347826087,14.9,5.0,1.0,11.0,,,12.0,,,1.0,3.0,3.0,,2.0,,,12.0,,,0.75,,1.0,1.0,,15.727272727272727,15.727272727272727,14.9,,,,,,2.0,2.0,,,1.0,,4.0,3.0,3.0,5.0,11.0,,,,4.0,2.0,,4.0,2.0,4.0,2.0,10.0,,2.0,,,,2.0,,0.6666666666666666,0.6666666666666666,1.0,,0.75,,,0.625,,,1.0,,,,1.0,0.25,1.0,1.0,1.0,0.125,,0.5,,,0.875,0.498175,,,3.466666666666667,25.9,1.0,,,,,,,,,1.0,1.0,,2.0,,1.0,1.0,1.0,2.0,6.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,1.0,0.125,1.0,1.0,1.0,0.25,0.25,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2025,2025,False
1628244-1630149-1642774-1642777-203826,1611661317,"Sami Whitcomb, Satou Sabally, Murjanatu Musa, Monique Akoa Makani, Alyssa Thomas","Whitcomb, Sabally, Musa, Akoa Makani, Thomas",1628244-1630149-1642774-1642777-203826,PHX,29.0,1,,,1.0,49.6551724137931,,,1.0,1.0,,,2.0,,,,,,1.0,,,,2.0,,,1.0,,,,,14.0,14.0,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,2.0,,,,1.0,1.0,,2.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,0.4047,,,13.3,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2025,2025,False
1628244-1628957-1630149-1642777-203826,1611661317,"Sami Whitcomb, Kathryn Westbeld, Satou Sabally, Monique Akoa Makani, Alyssa Thomas","Whitcomb, Westbeld, Sabally, Akoa Makani, Thomas",1628244-1628957-1630149-1642777-203826,PHX,5047.0,16,167.0,12.0,331.0,94.44026154150981,15.982035928143713,84.0,44.0,164.0,16.0,30.0,207.0,8.0,16.0,30.0,57.0,77.0,42.0,39.0,40.0,18.0,182.0,12.0,14.0,0.6272727272727273,0.5333333333333333,0.75,0.803030303030303,0.6666666666666666,14.5,13.579268292682928,15.574850299401197,0.1125,0.20224719101123595,0.07729468599033816,0.0975609756097561,17.0,26.0,40.0,2.0,3.0,28.0,8.0,54.0,42.0,76.0,71.0,163.0,5.0,8.0,25.0,56.0,28.0,2.0,54.0,28.0,57.0,21.0,143.0,8.0,23.0,20.0,10.0,8.0,21.0,22.0,0.6666666666666666,0.6829268292682927,0.5526315789473685,0.625,0.6020408163265306,0.59375,0.6578947368421053,0.48299319727891155,0.47619047619047616,0.23529411764705882,0.8846153846153846,0.2702702702702703,0.38461538461538464,0.625,0.8636363636363636,0.272108843537415,0.65,0.7027027027027027,0.8076923076923077,0.19047619047619047,0.05442176870748299,0.3673469387755102,0.1875,0.6666666666666666,0.7551020408163265,0.5281482993197278,0.5247944444444445,0.12077294685990338,5.484210526315789,24.914084507042254,15.0,1.0,5.0,22.0,11.0,11.0,5.0,0.2,0.4,0.5357142857142857,0.6,0.555445,11.0,1.0,5.0,17.0,26.0,31.0,87.0,26.0,29.0,24.0,5.0,6.0,1.0,7.0,0.9354838709677419,0.43661971830985913,0.43661971830985913,0.9285714285714286,0.11564625850340136,0.29411764705882354,0.29411764705882354,1.0,0.48148148148148145,0.49056603773584906,0.9230769230769231,0.48148148148148145,6.0,0.4,1.0,4.0,1.0,2.0,1.0,3.0,3.0,6.0,1.0,2.0,3.0,8.0,6.0,2.0,5.0,6.0,6.0,1.0,1.0,12.0,4.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,5.0,5.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0.375,0.4,0.014084507042253521,0.07894736842105263,0.075,0.10714285714285714,0.018518518518518517,0.6666666666666666,0.3,0.21428571428571427,0.2857142857142857,0.3333333333333333,0.029850746268656716,0.6666666666666666,0.125,0.125,1.0,1.0,0.125,0.375,0.5,1.0,0.4,0.25,0.3,0.3333333333333333,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2025,2025,False
1628957-1629480-1629490-1630442-1630461,1611661317,"Kathryn Westbeld, Kalani Brown, Kitija Laksa, Natasha Mack, Kiana Williams","Westbeld, Brown, Laksa, Mack, Williams",1628957-1629480-1629490-1630442-1630461,PHX,579.0,3,19.0,14.0,37.0,92.02072538860104,16.736842105263158,10.0,2.0,18.0,12.0,4.0,17.0,2.0,7.0,4.0,9.0,13.0,2.0,4.0,6.0,2.0,15.0,7.0,12.0,0.4722222222222222,0.3888888888888889,0.5714285714285714,0.6666666666666666,0.4,14.5,14.055555555555555,14.68421052631579,0.11764705882352941,0.2222222222222222,0.4117647058823529,0.6666666666666666,3.0,1.0,1.0,,,5.0,1.0,7.0,2.0,7.0,8.0,15.0,1.0,2.0,2.0,2.0,2.0,2.0,7.0,1.0,4.0,1.0,11.0,1.0,4.0,4.0,2.0,,4.0,2.0,0.5,1.0,0.2857142857142857,0.5,0.43333333333333335,0.3333333333333333,0.3333333333333333,0.5333333333333333,0.5,0.3333333333333333,0.8,0.375,0.5,,0.75,0.06666666666666667,1.0,1.0,1.0,0.3333333333333333,0.06666666666666667,0.4666666666666667,,,0.6,0.46246333333333334,0.3943,0.11764705882352941,8.914285714285715,25.4375,1.0,1.0,4.0,2.0,,2.0,3.0,0.25,0.3125,0.2,0.3333333333333333,0.47598125,2.0,1.0,,1.0,3.0,3.0,9.0,3.0,3.0,3.0,,,,,1.0,0.375,0.375,1.0,0.06666666666666667,,,,0.42857142857142855,0.42857142857142855,1.0,0.42857142857142855,,,1.0,1.0,,,,1.0,,1.0,1.0,3.0,,1.0,,1.0,4.0,,2.0,,,2.0,1.0,,2.0,1.0,,,,,,1.0,2.0,,2.0,2.0,1.0,,1.0,,0.25,,0.2857142857142857,,0.4,,1.0,0.4,,0.5,,,0.5,,,,,,0.3333333333333333,,,0.125,1.0,0.125,,0.375,0.3333333333333333,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,1611661317,2025,2025,False
1628957-1629490-1630149-1631118-203826,1611661317,"Kathryn Westbeld, Kitija Laksa, Satou Sabally, Lexi Held, Alyssa Thomas","Westbeld, Laksa, Sabally, Held, Thomas",1628957-1629490-1630149-1631118-203826,PHX,58.0,2,2.0,2.0,5.0,124.13793103448276,6.5,1.0,,3.0,,2.0,2.0,,,,,,1.0,1.0,2.0,1.0,2.0,,,0.5,,,,,15.0,15.0,6.5,0.5,0.5,,,,,1.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,0.5916,,,1.6,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2025,2025,False
