EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeAssists,DeadBallTurnovers,Travels,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Loose Ball Fouls,Offensive Fouls,SecondChanceAtRimFGM,LongMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg3aBlocked,OffThreePtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedAtRim,RecoveredBlocks,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LongMidRangeAssists,AtRimPctBlocked,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Transition Take Fouls,ThreePtShootingFoulsDrawn,BlockedCorner3,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,Charge Fouls,Defensive 3 Seconds Violations,Corner3PctBlocked,BlockedLongMidRange,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1628922-1630996-1642210-1642782-1642790,1611661320,"Azurá Stevens, Rae Burrell, Julie Vanloo, Sarah Ashlee Barker, Sania Feagin","Stevens, Burrell, Vanloo, Ashlee Barker, Feagin",1628922-1630996-1642210-1642782-1642790,LAS,129.0,1,2.0,,3.0,4.0,,7.0,,1.0,1.0,1.0,,,1.0,2.0,,3.0,1.0,2.0,3.0,3.0,,,3.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,1.0,3.0,2.0,1.0,1.0,,,,,1.0,,3.0,,,,1.0,0.5,0.5,,0.3,0.3,0.4,0.3333333333333333,,,1.0,0.3333333333333333,1.0,,78.13953488372093,21.666666666666668,16.0,19.333333333333332,12.5,0.2,,,,0.2,0.2,,,,,0.4,0.5,0.5,1.0,0.6,0.5,0.49665,8.533333333333333,24.05,,1.0,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,0.6666666666666666,0.5,1.0,,,,,,0.4926,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,True
1627700-1628242-1628920-1642820-203824,1611661320,"Julie Allemand, Emma Cannon, Mercedes Russell, Liatu King, Odyssey Sims","Allemand, Cannon, Russell, King, Sims",1627700-1628242-1628920-1642820-203824,LAS,179.0,1,3.0,-4.0,6.0,6.0,2.0,12.0,,,2.0,,,,1.0,1.0,,2.0,1.0,1.0,5.0,9.0,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,,2.0,3.0,5.0,1.0,,,1.0,1.0,1.0,,0.5,0.625,0.3333333333333333,,,0.5,,1.0,,,96.53631284916202,13.333333333333334,16.5,13.333333333333334,16.5,,,,,0.6666666666666666,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,0.3834166666666667,4.7,24.6,1.0,,,,,2.0,,,1.0,,,,1.0,,,2.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,0.3158,0.25,0.3333333333333333,,0.16666666666666666,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,True
1627700-1628276-1630996-1642287-204324,1611661320,"Julie Allemand, Kelsey Plum, Rae Burrell, Cameron Brink, Dearica Hamby","Allemand, Plum, Burrell, Brink, Hamby",1627700-1628276-1630996-1642287-204324,LAS,679.0,4,11.0,-10.0,21.0,23.0,,44.0,1.0,4.0,5.0,,1.0,1.0,,8.0,2.0,9.0,1.0,9.0,9.0,19.0,2.0,2.0,3.0,8.0,,2.0,1.0,1.0,2.0,,1.0,1.0,5.0,9.0,12.0,15.0,2.0,2.0,,2.0,2.0,4.0,3.0,5.0,4.0,9.0,,0.5,0.5,1.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.19444444444444445,0.225,0.5,0.2222222222222222,0.2,0.5,1.0,0.8571428571428571,1.0,1.0,93.31369661266568,16.285714285714285,14.652173913043478,15.047619047619047,13.26086956521739,0.2222222222222222,0.25,0.3333333333333333,1.0,0.2777777777777778,,0.05555555555555555,1.0,1.0,1.0,0.4444444444444444,,,,0.7222222222222222,,0.5142083333333334,5.566666666666666,25.177777777777777,6.0,3.0,,,1.0,2.0,1.0,,2.0,1.0,1.0,2.0,3.0,3.0,1.0,4.0,,1.0,1.0,1.0,6.0,1.0,,,0.1,0.6,0.2857142857142857,0.2,,1.0,0.07692307692307693,,0.25,,0.377,0.4799625,0.05263157894736842,0.1,0.1111111111111111,0.2857142857142857,1.0,,2.0,,1.0,2.0,1.0,2.0,0.3333333333333333,0.2,0.25,,,1.0,,,,,,,,2.0,,,,,,,2.0,,,,,1.0,,1.0,,,,2.0,2.0,,,,,,,1.0,1.0,,,,,,,,,0.125,0.5,,0.125,1.0,0.5,,,,,,,,,0.5,,,,,,0.25,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,True
1627700-1628922-1630996-1642287-1642782,1611661320,"Julie Allemand, Azurá Stevens, Rae Burrell, Cameron Brink, Sarah Ashlee Barker","Allemand, Stevens, Burrell, Brink, Ashlee Barker",1627700-1628922-1630996-1642287-1642782,LAS,671.0,4,11.0,-6.0,21.0,22.0,3.0,43.0,3.0,3.0,7.0,,,2.0,1.0,5.0,6.0,10.0,1.0,7.0,20.0,26.0,6.0,6.0,3.0,5.0,1.0,1.0,3.0,1.0,4.0,1.0,,2.0,9.0,2.0,5.0,7.0,5.0,3.0,2.0,3.0,1.0,4.0,3.0,5.0,3.0,18.0,1.0,0.5,0.5,1.0,0.14285714285714285,0.14285714285714285,0.6,0.4411764705882353,0.5263157894736842,0.4117647058823529,0.1,0.14285714285714285,0.75,0.5,0.5,0.3333333333333333,1.0,92.28017883755588,16.047619047619047,15.181818181818182,14.80952380952381,14.409090909090908,0.17647058823529413,1.0,1.0,0.6666666666666666,0.4117647058823529,,0.11764705882352941,,,,0.29411764705882354,0.2,0.2,1.0,0.5882352941176471,0.2,0.4798823529411764,6.14,24.285714285714285,5.0,3.0,1.0,,,5.0,1.0,1.0,1.0,4.0,9.0,,2.0,2.0,,5.0,1.0,2.0,1.0,9.0,5.0,1.0,1.0,1.25,1.125,0.5,,0.2,,,,0.5,,,,0.44415,0.1111111111111111,0.18181818181818182,0.45,0.23809523809523808,3.0,1.0,1.0,,,1.0,1.0,1.0,1.0,0.42857142857142855,0.5,0.3333333333333333,,,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,,2.0,1.0,1.0,,,,,2.0,1.0,,1.0,2.0,,1.0,1.0,,,,,,,,1.0,,1.0,1.0,0.5,0.5,,,1.0,0.3333333333333333,,,0.25,1.0,1.0,,,1.0,0.5,,,,,0.5,1.0,0.1,,,,,0.5,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,True
1628276-1628922-1630996-1642210-1642288,1611661320,"Kelsey Plum, Azurá Stevens, Rae Burrell, Julie Vanloo, Rickea Jackson","Plum, Stevens, Burrell, Vanloo, Jackson",1628276-1628922-1630996-1642210-1642288,LAS,147.0,1,2.0,3.0,5.0,4.0,,9.0,1.0,3.0,1.0,,,,,2.0,1.0,4.0,,2.0,4.0,1.0,,2.0,,2.0,,,,,,,,,,2.0,3.0,5.0,1.0,,1.0,,,,,1.0,2.0,2.0,,,,,,,0.25,0.16666666666666666,0.2857142857142857,0.3333333333333333,,,,1.0,0.75,1.0,,88.16326530612244,16.4,16.25,15.8,13.75,0.5,0.3333333333333333,0.3333333333333333,,0.16666666666666666,,,,,,0.3333333333333333,,,,0.8333333333333334,,0.5587666666666666,1.8,28.65,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,2.0,1.0,2.0,,1.0,,4.0,2.0,,1.0,0.5,0.6666666666666666,0.5,0.3333333333333333,0.4,,,0.2,1.0,0.5,1.0,0.6592,0.4979,0.14285714285714285,0.2,1.0,0.4,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,,0.5,1.0,,0.5,1.0,,,,0.5,,,,,,0.5,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661320,2025,2025,True
1628276-1628922-1630996-1642288-1642782,1611661320,"Kelsey Plum, Azurá Stevens, Rae Burrell, Rickea Jackson, Sarah Ashlee Barker","Plum, Stevens, Burrell, Jackson, Ashlee Barker",1628276-1628922-1630996-1642288-1642782,LAS,62.0,1,1.0,-3.0,2.0,3.0,3.0,5.0,,,1.0,,,,,,1.0,1.0,,,5.0,8.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,,,,,,,1.0,1.0,1.25,,,,,,,,,116.1290322580645,19.0,8.0,19.0,8.0,,,,,1.0,,,,,,,,,,,,0.4951,4.4,,2.0,,,,,3.0,,1.0,1.0,3.0,5.0,,,,,3.0,1.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,1.25,,,,,,,,,,,0.4951,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,True
1628276-1628922-1642288-1642782-1642790,1611661320,"Kelsey Plum, Azurá Stevens, Rickea Jackson, Sarah Ashlee Barker, Sania Feagin","Plum, Stevens, Jackson, Ashlee Barker, Feagin",1628276-1628922-1642288-1642782-1642790,LAS,200.0,2,3.0,5.0,7.0,5.0,1.0,12.0,1.0,1.0,3.0,,,,1.0,2.0,2.0,4.0,1.0,2.0,7.0,2.0,4.0,,3.0,2.0,1.0,,2.0,1.0,3.0,1.0,,1.0,7.0,1.0,3.0,3.0,1.0,,1.0,,,1.0,,2.0,1.0,7.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5833333333333334,0.5833333333333334,0.3333333333333333,,,,1.0,1.0,1.0,,86.39999999999999,16.142857142857142,17.4,16.142857142857142,17.4,0.16666666666666666,1.0,1.0,1.0,0.5,,,,,,0.3333333333333333,0.5,0.5,1.0,0.5,0.5,0.4371416666666667,7.575,24.15,2.0,,,,,,,,1.0,,,,1.0,,,,,,,,2.0,,,,,1.0,,,,,,,,,,0.37885,,,,0.2857142857142857,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,True
1628276-1630996-1642287-1642782-204324,1611661320,"Kelsey Plum, Rae Burrell, Cameron Brink, Sarah Ashlee Barker, Dearica Hamby","Plum, Burrell, Brink, Ashlee Barker, Hamby",1628276-1630996-1642287-1642782-204324,LAS,107.0,1,2.0,-4.0,4.0,3.0,,7.0,,1.0,1.0,1.0,,,,,,3.0,,,1.0,5.0,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,4.0,,,,,,,,,,0.1,,,,,,,,,94.2056074766355,19.75,9.333333333333334,15.5,9.0,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,0.3333333333333333,,0.49019999999999997,8.533333333333333,,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,,2.0,,4.0,,2.0,,1.0,1.0,,,,0.5,,0.3333333333333333,0.3333333333333333,,,,,,,0.4962,,0.4,0.4,1.0,0.25,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.25,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1611661320,2025,2025,True
1628922-1642210-1642287-1642288-1642782,1611661320,"Azurá Stevens, Julie Vanloo, Cameron Brink, Rickea Jackson, Sarah Ashlee Barker","Stevens, Vanloo, Brink, Jackson, Ashlee Barker",1628922-1642210-1642287-1642288-1642782,LAS,28.0,1,,2.0,1.0,1.0,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,2.0,2.0,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,102.85714285714286,10.0,18.0,10.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,True
1628922-1642288-1642782-203035-204324,1611661320,"Azurá Stevens, Rickea Jackson, Sarah Ashlee Barker, Shey Peddy, Dearica Hamby","Stevens, Jackson, Ashlee Barker, Peddy, Hamby",1628922-1642288-1642782-203035-204324,LAS,559.0,1,9.0,3.0,18.0,19.0,5.0,37.0,4.0,5.0,2.0,1.0,,2.0,2.0,4.0,5.0,8.0,2.0,6.0,21.0,18.0,8.0,2.0,3.0,4.0,2.0,,4.0,1.0,5.0,1.0,,3.0,11.0,,5.0,6.0,5.0,4.0,1.0,3.0,1.0,3.0,2.0,8.0,5.0,18.0,,0.8,0.8,0.5,0.3333333333333333,0.3333333333333333,0.625,0.5714285714285714,0.65625,0.42857142857142855,,,1.0,,0.45454545454545453,,,95.31305903398926,13.222222222222221,16.894736842105264,12.555555555555555,15.736842105263158,0.35714285714285715,0.8,0.8,0.75,0.14285714285714285,0.07142857142857142,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,0.5,0.7857142857142857,0.5,0.5680392857142856,6.675,24.333333333333332,,1.0,1.0,,,5.0,1.0,,,,,,5.0,1.0,,5.0,1.0,3.0,,,,,,,,0.5,,0.14285714285714285,,0.6666666666666666,,1.0,,,0.6502,,0.1875,0.3,,,,,,,,6.0,3.0,6.0,0.25,,,,1.0,,1.0,1.0,,,,,,,1.0,,,1.0,3.0,,,3.0,,,,1.0,,,,2.0,,,,,,,,,,3.0,2.0,,,1.0,1.0,1.5,,,,0.25,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,0.14285714285714285,,,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,1611661320,2025,2025,True
1628922-1642782-1642820-203035-204324,1611661320,"Azurá Stevens, Sarah Ashlee Barker, Liatu King, Shey Peddy, Dearica Hamby","Stevens, Ashlee Barker, King, Peddy, Hamby",1628922-1642782-1642820-203035-204324,LAS,167.0,1,3.0,-4.0,7.0,7.0,,14.0,3.0,5.0,,,,,,,3.0,5.0,,,6.0,10.0,6.0,,,,,1.0,3.0,,3.0,,,3.0,6.0,,,,2.0,1.0,1.0,,,2.0,1.0,1.0,,6.0,,1.0,1.0,,,,0.6,0.6,0.6,,0.2,,,,,,,120.7185628742515,13.428571428571429,10.428571428571429,13.428571428571429,10.428571428571429,1.0,0.6,0.75,1.0,,,,,,,,,,,1.0,,0.6820999999999999,1.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,True
1628242-1628276-1642790-1642820-203824,1611661320,"Emma Cannon, Kelsey Plum, Sania Feagin, Liatu King, Odyssey Sims","Cannon, Plum, Feagin, King, Sims",1628242-1628276-1642790-1642820-203824,LAS,69.0,1,1.0,,3.0,3.0,3.0,6.0,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,3.0,3.0,2.0,,,1.0,,,1.0,,1.0,,,1.0,2.0,,2.0,2.0,,,,,,,,,1.0,3.0,,1.0,1.0,,,,1.0,0.5,0.5,0.5,,,,,0.6666666666666666,,,125.21739130434784,7.0,16.0,7.0,15.666666666666666,0.5,1.0,1.0,1.0,,,,,,,0.5,,,,1.0,,0.7217,1.1,40.0,3.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,3.0,,2.0,,,2.0,,,1.0,3.0,3.0,1.0,1.0,0.5,0.5,0.6666666666666666,,,,1.0,,,0.5,1.0,,0.7217,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,True
1628276-1628920-1628922-1642288-203824,1611661320,"Kelsey Plum, Mercedes Russell, Azurá Stevens, Rickea Jackson, Odyssey Sims","Plum, Russell, Stevens, Jackson, Sims",1628276-1628920-1628922-1642288-203824,LAS,408.0,3,7.0,4.0,15.0,16.0,3.0,31.0,2.0,3.0,4.0,1.0,,,,2.0,4.0,8.0,,2.0,9.0,5.0,6.0,2.0,,2.0,,,3.0,,3.0,,,2.0,6.0,4.0,13.0,14.0,1.0,1.0,,3.0,3.0,5.0,,2.0,3.0,9.0,,0.75,0.75,,,,0.5,0.4,0.45,0.2,,,0.6,1.0,1.0,1.0,1.0,109.41176470588236,10.333333333333334,15.8125,10.133333333333333,15.8125,0.3,0.6666666666666666,0.6666666666666666,1.0,0.4,0.1,,,,,0.2,,,,0.5,,0.50501,5.85,25.9,6.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,9.0,1.0,,1.0,1.0,1.0,,3.0,6.0,,1.0,0.3333333333333333,0.5,1.0,0.25,0.16666666666666666,,1.0,,,,,0.413,0.4846,0.1,0.125,0.3333333333333333,0.4,2.0,1.0,2.0,,,1.0,1.0,1.0,1.0,0.5,0.5,0.5,,1.0,,,,,,,,2.0,,,,,,,2.0,,,,,,,1.0,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,True
1628276-1628920-1628922-1642820-203824,1611661320,"Kelsey Plum, Mercedes Russell, Azurá Stevens, Liatu King, Odyssey Sims","Plum, Russell, Stevens, King, Sims",1628276-1628920-1628922-1642820-203824,LAS,76.0,3,1.0,7.0,4.0,2.0,1.0,6.0,,,2.0,,,,,,1.0,2.0,,,7.0,,,2.0,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,3.0,5.0,,,,,,,0.5,0.5,0.875,,,,,1.0,1.0,1.0,,113.6842105263158,7.0,24.0,5.25,24.0,,,,,1.0,,,,,,,,,,,,0.35915,7.3,,,1.0,,,,5.0,,,,,,,1.0,,,5.0,1.0,3.0,,,,,,,,1.0,,,,,,,,,,,0.75,0.75,,,1.0,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,True
1628276-1628922-1642782-203035-204324,1611661320,"Kelsey Plum, Azurá Stevens, Sarah Ashlee Barker, Shey Peddy, Dearica Hamby","Plum, Stevens, Ashlee Barker, Peddy, Hamby",1628276-1628922-1642782-203035-204324,LAS,219.0,1,4.0,1.0,6.0,7.0,2.0,13.0,1.0,1.0,1.0,,,,1.0,2.0,2.0,2.0,1.0,2.0,7.0,6.0,4.0,,3.0,2.0,1.0,,2.0,1.0,3.0,1.0,,1.0,7.0,1.0,3.0,3.0,,,,2.0,2.0,2.0,2.0,4.0,,7.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.875,0.875,0.5,,,1.0,0.2,0.2222222222222222,0.25,,85.47945205479452,15.166666666666666,18.285714285714285,15.166666666666666,13.0,0.25,1.0,1.0,1.0,0.25,,,,,,0.5,0.5,0.5,1.0,0.75,0.5,0.51765,3.35,25.65,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,1.0,1.0,,,,3.0,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,True
1627700-1628276-1628922-1642287-1642288,1611661320,"Julie Allemand, Kelsey Plum, Azurá Stevens, Cameron Brink, Rickea Jackson","Allemand, Plum, Stevens, Brink, Jackson",1627700-1628276-1628922-1642287-1642288,LAS,1166.0,7,19.0,-2.0,38.0,40.0,10.0,78.0,6.0,7.0,7.0,2.0,2.0,3.0,3.0,15.0,12.0,16.0,5.0,18.0,40.0,42.0,20.0,4.0,12.0,15.0,3.0,,10.0,4.0,14.0,2.0,2.0,6.0,32.0,10.0,13.0,17.0,5.0,4.0,1.0,6.0,3.0,7.0,3.0,5.0,5.0,35.0,,0.8333333333333334,0.8333333333333334,0.8,0.2777777777777778,0.2777777777777778,0.75,0.5735294117647058,0.5714285714285714,0.5294117647058824,,,0.8571428571428571,0.9090909090909091,0.8571428571428571,1.0,0.5,96.32933104631218,15.789473684210526,14.15,15.5,13.8,0.20588235294117646,0.8571428571428571,0.8571428571428571,1.0,0.20588235294117646,0.058823529411764705,0.08823529411764706,0.6666666666666666,0.6666666666666666,1.0,0.4411764705882353,0.2,0.2,0.6666666666666666,0.7352941176470589,0.2,0.5035455882352942,6.05,25.200000000000003,7.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,7.0,1.0,2.0,4.0,,3.0,,1.0,,7.0,7.0,,1.0,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.3333333333333333,0.26666666666666666,,,,0.5,0.16666666666666666,1.0,0.6269,0.4478333333333333,0.02857142857142857,0.058823529411764705,0.175,0.18421052631578946,5.0,3.0,1.0,,,1.0,,1.0,1.0,0.7142857142857143,0.7142857142857143,0.6,,,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,,5.0,1.0,4.0,3.0,,,,3.0,1.0,,,3.0,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,1.0,0.25,1.0,1.25,1.25,,,1.0,0.25,,1.0,0.18181818181818182,1.0,,0.5,0.5,1.0,0.5,1.0,,0.16666666666666666,1.0,0.5,,0.125,,,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,1611661320,2025,2025,True
