EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,PlusMinus,OpponentPoints,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,DefFTReboundPct,DefTwoPtRebounds,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,OffPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,Arc3FGA,FG3A,FtPoints,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,OffThreePtRebounds,OffRebounds,Steals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedAtRim,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Arc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Fg2aBlocked,FG2APctBlocked,LongMidRangePctBlocked,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffTwoPtRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,OffAtRimReboundPct,PenaltyAtRimFGA,Charge Fouls,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,PenaltyAtRimFrequency,SelfOReb,BlockedShortMidRange,SelfORebPct,PenaltyAtRimFGM,PenaltyFG2M,Technical Free Throw Trips,PenaltyFg2Pct,PenaltyAtRimAccuracy,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsPutbacks,HeaveAttempts,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Offensive Fouls,Transition Take Fouls,Loose Ball Fouls Drawn,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
1627675-1629524-1641649-1642293-1642797,1611661324,"Courtney Williams, Bridget Carleton, Diamond Miller, Alissa Pili, Anastasiia Olairi Kosu","Williams, Carleton, Miller, Pili, Olairi Kosu",1627675-1629524-1641649-1642293-1642797,MIN,20.0,1,1.0,1.0,1,72.0,20.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,True
1628317-1629491-1629567-1641649-1642763,1611661324,"Karlie Samuelson, Jessica Shepard, Natisha Hiedeman, Diamond Miller, Marième Badiane","Samuelson, Shepard, Hiedeman, Miller, Badiane",1628317-1629491-1629567-1641649-1642763,MIN,38.0,1,1.0,,1,37.89473684210527,12.0,12.0,1.0,-2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,True
1627675-1629483-1629524-1641649-203825,1611661324,"Courtney Williams, Napheesa Collier, Bridget Carleton, Diamond Miller, Kayla McBride","Williams, Collier, Carleton, Miller, McBride",1627675-1629483-1629524-1641649-203825,MIN,21.0,1,1.0,1.0,1,68.57142857142857,21.0,18.0,,,,,1.0,1.0,,,,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,True
1627675-1628317-1629491-1629524-1642763,1611661324,"Courtney Williams, Karlie Samuelson, Jessica Shepard, Bridget Carleton, Marième Badiane","Williams, Samuelson, Shepard, Carleton, Badiane",1627675-1628317-1629491-1629524-1642763,MIN,96.0,1,3.0,3.0,5,75.0,19.333333333333332,19.333333333333332,2.0,2.0,2.0,,2.0,2.0,,,1.0,,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.0,19.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,0.5,0.4559,9.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,True
1627675-1629501-1629524-1642293-203825,1611661324,"Courtney Williams, Alanna Smith, Bridget Carleton, Alissa Pili, Kayla McBride","Williams, Smith, Carleton, Pili, McBride",1627675-1629501-1629524-1642293-203825,MIN,140.0,1,3.0,,8,82.28571428571428,23.666666666666668,20.666666666666668,2.0,3.0,3.0,,1.0,2.0,,1.0,3.0,,,,0.3333333333333333,,5.0,1.0,1.0,,,1.0,1.0,6.0,,2.0,,,,,1.0,2.0,,2.0,,6.0,,,1.0,0.5,0.75,1.0,,,,13.8,13.6,0.5,1.0,1.0,,,,,1.0,0.65875,1.8,1.0,1.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,3.0,2.0,2.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,0.5,0.75,1.0,0.3333333333333333,25.9,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,True
1627675-1628317-1628926-1641649-1642293,1611661324,"Courtney Williams, Karlie Samuelson, Maria Kliundikova, Diamond Miller, Alissa Pili","Williams, Samuelson, Kliundikova, Miller, Pili",1627675-1628317-1628926-1641649-1642293,MIN,24.0,1,,,1,60.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,24.0,24.0,,,,,1.0,,,,0.3387,14.9,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,True
1628317-1629491-1629501-1629567-1641649,1611661324,"Karlie Samuelson, Jessica Shepard, Alanna Smith, Natisha Hiedeman, Diamond Miller","Samuelson, Shepard, Smith, Hiedeman, Miller",1628317-1629491-1629501-1629567-1641649,MIN,70.0,1,2.0,,5,102.85714285714285,22.5,22.5,1.0,-2.0,2.0,,2.0,2.0,1.0,1.0,,,1.0,1.0,1.0,,3.0,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,8.333333333333334,8.333333333333334,,,,,1.0,,,,0.3949,15.3,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,True
1627675-1628926-1629501-1629567-203825,1611661324,"Courtney Williams, Maria Kliundikova, Alanna Smith, Natisha Hiedeman, Kayla McBride","Williams, Kliundikova, Smith, Hiedeman, McBride",1627675-1628926-1629501-1629567-203825,MIN,770.0,5,24.0,7.0,47,87.8961038961039,15.208333333333334,15.0,13.0,3.0,21.0,,10.0,12.0,3.0,4.0,5.0,,4.0,0.6666666666666666,0.8333333333333334,,23.0,5.0,6.0,,,7.0,14.0,24.0,12.0,2.0,6.0,8.0,4.0,18.0,6.0,,,,,18.0,0.8571428571428571,0.8571428571428571,0.5,0.5227272727272727,0.5217391304347826,1.0,1.0,1.0,,17.608695652173914,16.869565217391305,0.2727272727272727,0.8333333333333334,0.8333333333333334,0.8,,,,0.6363636363636364,0.4454318181818182,5.5928571428571425,10.0,1.0,6.0,8.0,1.0,1.0,10.0,6.0,1.0,2.0,2.0,,1.0,3.0,,4.0,,4.0,,1.0,,10.0,10.0,0.4166666666666667,0.36363636363636365,0.25,0.25,0.2,0.3333333333333333,1.0,0.2727272727272727,0.043478260869565216,0.06666666666666667,0.4166666666666667,27.0875,0.43478260869565216,2.0,0.14285714285714285,,1.0,1.0,2.0,8.0,2.0,1.0,3.0,1.0,1.0,3.0,6.0,3.0,1.0,1.0,1.0,1.0,1.0,6.0,4.0,3.0,7.0,6.0,3.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,3.0,0.6666666666666666,0.375,1.0,0.42857142857142855,0.375,1.0,1.25,0.4090909090909091,1.5,0.25,0.16666666666666666,0.2,1.0,0.36363636363636365,0.25,0.3333333333333333,1.0,0.09090909090909091,0.5,0.5,0.6666666666666666,0.5,1.0,1.0,0.5,1.0,0.09090909090909091,0.5454545454545454,0.5,0.5,0.522,0.40514999999999995,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,True
1627675-1629501-1629567-1642293-203825,1611661324,"Courtney Williams, Alanna Smith, Natisha Hiedeman, Alissa Pili, Kayla McBride","Williams, Smith, Hiedeman, Pili, McBride",1627675-1629501-1629567-1642293-203825,MIN,115.0,1,4.0,,8,100.17391304347825,15.75,15.75,2.0,-2.0,6.0,,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,4.0,,,,,,,4.0,,,,1.0,,3.0,,,,,,4.0,,,,0.75,0.6666666666666666,,,,,13.0,13.0,,,,,,,,1.0,0.607275,,4.0,,1.0,2.0,1.0,1.0,4.0,1.0,,,,,1.0,,,1.0,,2.0,,,,4.0,4.0,0.6666666666666666,1.0,1.0,,,,,0.5,,,1.0,23.7,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,2.0,3.0,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,0.5,,0.5,0.5,,,0.75,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,0.5,0.5,1.0,1.0,,0.607275,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,True
1628317-1629483-1629501-1629567-203825,1611661324,"Karlie Samuelson, Napheesa Collier, Alanna Smith, Natisha Hiedeman, Kayla McBride","Samuelson, Collier, Smith, Hiedeman, McBride",1628317-1629483-1629501-1629567-203825,MIN,487.0,3,15.0,,32,94.62012320328542,13.4,13.266666666666667,8.0,-13.0,25.0,,2.0,6.0,1.0,3.0,4.0,,,,0.6666666666666666,,17.0,2.0,4.0,,,3.0,10.0,12.0,2.0,4.0,1.0,2.0,1.0,5.0,2.0,,,,,10.0,0.3333333333333333,0.3333333333333333,0.3,0.32142857142857145,0.375,0.6666666666666666,,0.5,,16.823529411764707,15.823529411764707,0.2857142857142857,0.5,0.6666666666666666,0.5,,,,0.5714285714285714,0.5012928571428571,6.17,,3.0,4.0,4.0,3.0,,,4.0,2.0,4.0,2.0,,4.0,1.0,1.0,5.0,2.0,4.0,,2.0,,,,,0.2857142857142857,0.8,0.6666666666666666,0.4,0.6666666666666666,1.0,0.2857142857142857,0.125,0.16666666666666666,,25.45,,1.0,0.1,,,,1.0,6.0,,,1.0,,1.0,,,1.0,,,,1.0,2.0,2.0,,,,3.0,,1.0,1.0,1.0,,2.0,2.0,1.0,3.0,,,1.0,0.25,,,0.25,,,,0.5,,0.2857142857142857,0.2,,0.42857142857142855,0.16666666666666666,0.16666666666666666,,,0.25,0.25,1.0,,,,1.0,,,,,0.25,,,0.16666666666666666,,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,True
