EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyArc3FGA,PtsPutbacks,PenaltyAtRimAccuracy,PenaltyArc3Frequency,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,BadPassTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsUnassisted3s,LostBallSteals,2pt And 1 Free Throw Trips,SecondChanceFtPoints,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,3SecondViolations,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,LongMidRangePctAssisted,Technical Free Throw Trips,AtRimPctBlocked,Charge Fouls,Corner3FGM,Corner3Assists,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Blocked3s,BlockedArc3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
1627672-1628909-1631086-1641648-203827,1611661325,"Aerial Powers, Kelsey Mitchell, Lexie Hull, Aliyah Boston, Natasha Howard","Powers, Mitchell, Hull, Boston, Howard",1627672-1628909-1631086-1641648-203827,IND,250.0,3,4.0,5.0,7.0,7.0,3.0,2.0,3.0,14,3.0,6.0,2.0,3.0,1.0,,2.0,,3.0,,,,,3.0,11.0,,3.0,9.0,4.0,2.0,4.0,,4.0,1.0,3.0,,3.0,5.0,2.0,4.0,,1.0,1.0,1.0,,2.0,,4.0,1.0,3.0,1.0,5.0,4.0,9.0,1.0,,,,,,,,,,,,4.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,3.0,,0.3333333333333333,0.5,0.2727272727272727,0.5,0.3333333333333333,0.2727272727272727,0.5,0.3333333333333333,0.34615384615384615,0.5,0.5,,0.09090909090909091,,,1.0,0.75,0.5,1.0,,0.8,0.5,,,0.6666666666666666,1.0,,0.14285714285714285,80.64,20.0,15.714285714285714,18.142857142857142,13.571428571428571,0.5454545454545454,0.5,0.5,0.18181818181818182,,,,0.2727272727272727,,,,,0.75,0.6666666666666666,,0.3333333333333333,,0.5454545454545454,0.4858363636363636,0.590975,0.4570666666666667,0.09090909090909091,0.09090909090909091,0.4444444444444444,0.5555555555555556,7.245454545454546,,0.42857142857142855,1.0,,2.0,1.0,,,,,,,,,,,,,1.0,,,,,2.0,2.0,,,,,,0.5,1.0,1.0,,0.3333333333333333,,,,,,,,,,,1.0,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2025,2025,False
1627672-1628909-1641648-1642815-203035,1611661325,"Aerial Powers, Kelsey Mitchell, Aliyah Boston, Makayla Timpson, Shey Peddy","Powers, Mitchell, Boston, Timpson, Peddy",1627672-1628909-1641648-1642815-203035,IND,160.0,2,3.0,-5.0,7.0,7.0,7.0,4.0,1.0,14,1.0,4.0,,2.0,4.0,,,1.0,2.0,,,,,2.0,6.0,,1.0,5.0,10.0,,2.0,,,2.0,6.0,,1.0,5.0,2.0,2.0,,,1.0,1.0,,2.0,,2.0,1.0,1.0,,2.0,2.0,4.0,1.0,,,1.0,1.0,,,2.0,,1.0,,,1.0,2.0,,,,,5.0,5.0,7.0,,0.5,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.35714285714285715,,0.35714285714285715,,,,0.5,,1.0,0.5,1.0,,1.0,0.5,0.3333333333333333,,1.0,1.0,,0.25,126.0,15.285714285714286,7.571428571428571,14.0,7.571428571428571,0.6666666666666666,0.25,0.25,,,,,0.3333333333333333,0.5,0.5,,,1.0,,,0.6666666666666666,,0.6666666666666666,0.49538333333333334,0.6031,0.49538333333333334,,,,1.0,8.799999999999999,,1.0,1.0,,,0.25,,,,,,,,,,,,,1.0,1.0,,2.0,,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2025,2025,False
1627672-1628909-1641648-1642815-203824,1611661325,"Aerial Powers, Kelsey Mitchell, Aliyah Boston, Makayla Timpson, Odyssey Sims","Powers, Mitchell, Boston, Timpson, Sims",1627672-1628909-1641648-1642815-203824,IND,145.0,3,2.0,5.0,6.0,4.0,2.0,2.0,1.0,10,,1.0,,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,3.0,1.0,2.0,7.0,2.0,,2.0,,,,,1.0,2.0,5.0,2.0,,1.0,,1.0,2.0,,5.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,3.0,,,3.0,,1.0,,,2.0,2.0,1.0,,,,7.0,5.0,2.0,,1.0,1.0,0.3333333333333333,,,0.625,,1.5,0.7,,1.25,0.25,,,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,99.3103448275862,11.5,19.0,8.833333333333334,19.0,0.25,,,0.25,,,,0.25,1.0,1.0,,0.25,0.5,,,,,0.5,0.4431625,0.4499,0.44805,0.2,0.25,,0.7142857142857143,9.0,24.0,0.3333333333333333,,1.0,,,1.0,1.0,,,1.0,1.0,,1.0,3.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1611661325,2025,2025,False
1627672-1628909-1641648-203824-203827,1611661325,"Aerial Powers, Kelsey Mitchell, Aliyah Boston, Odyssey Sims, Natasha Howard","Powers, Mitchell, Boston, Sims, Howard",1627672-1628909-1641648-203824-203827,IND,475.0,5,8.0,-8.0,16.0,17.0,4.0,,2.0,33,2.0,9.0,,1.0,1.0,1.0,3.0,,,,,,4.0,3.0,12.0,4.0,4.0,13.0,21.0,,1.0,1.0,4.0,,2.0,2.0,3.0,6.0,2.0,4.0,4.0,2.0,1.0,2.0,,5.0,2.0,3.0,1.0,3.0,1.0,5.0,5.0,10.0,,,,1.0,1.0,,,2.0,3.0,5.0,1.0,,6.0,5.0,1.0,,,,9.0,6.0,4.0,,0.3333333333333333,0.3333333333333333,0.25,,,0.28125,0.75,0.375,0.3333333333333333,0.6666666666666666,0.5,0.25,0.16666666666666666,,0.5,1.0,1.0,0.3333333333333333,0.5,0.6666666666666666,0.8,0.4166666666666667,0.42857142857142855,0.6666666666666666,1.0,1.0,,,100.0421052631579,17.125,11.823529411764707,16.5625,11.352941176470589,0.5625,0.2222222222222222,0.2857142857142857,0.1875,0.3333333333333333,0.3333333333333333,,,,,,0.25,0.5,,,0.25,,0.8125,0.548621875,0.4071,0.50455,0.058823529411764705,0.07692307692307693,0.3076923076923077,0.46153846153846156,3.4499999999999997,25.675,0.25,,2.0,,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,0.25,1.0,0.5,0.25,,,1.0,1.0,0.5,0.25,0.25,1.0,0.5,1.0,1.0,0.5,0.25,,,,1.0,,,,,,,,1.0,,1.0,,1.0,0.2222222222222222,,,,,,,,,,,,,,,,,,,1611661325,2025,2025,False
1627672-1629488-1631086-1641648-203824,1611661325,"Aerial Powers, Brianna Turner, Lexie Hull, Aliyah Boston, Odyssey Sims","Powers, Turner, Hull, Boston, Sims",1627672-1629488-1631086-1641648-203824,IND,165.0,1,3.0,1.0,5.0,5.0,,,1.0,10,1.0,1.0,,,,2.0,3.0,,1.0,,,,,3.0,5.0,,,6.0,5.0,,1.0,,,,,,,,2.0,4.0,,,1.0,1.0,1.0,2.0,,2.0,1.0,1.0,,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,,,2.0,,1.0,,1.0,,,,,,,6.0,,,,0.3333333333333333,0.3333333333333333,0.6,,,0.6,,,0.6,,,,,,0.5,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,0.5,87.27272727272727,13.6,19.4,12.0,19.4,0.2,1.0,1.0,0.6,0.6666666666666666,0.6666666666666666,0.5,0.2,,,,,,,,,,0.2,0.43954000000000004,0.353,,,,,,8.34,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661325,2025,2025,False
1627672-1629488-1641648-1642788-1642815,1611661325,"Aerial Powers, Brianna Turner, Aliyah Boston, Bree Hall, Makayla Timpson","Powers, Turner, Boston, Hall, Timpson",1627672-1629488-1641648-1642788-1642815,IND,39.0,1,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,2.0,,1.0,1.0,,2.0,1.0,1.0,1.0,,2.0,,2.0,1.0,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,1.0,1.0,1.0,0.5,1.0,0.5,0.5,1.0,0.5,0.5,,,,,,,,1.0,,1.0,,1.0,,,,1.0,73.84615384615384,18.0,21.0,18.0,21.0,0.5,1.0,1.0,,,,,,,,,0.5,1.0,1.0,,0.5,,1.0,0.4942,,0.4942,,,1.0,1.0,3.4,24.1,1.0,1.0,1.0,2.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2025,2025,False
1627672-1629488-1641648-203035-203824,1611661325,"Aerial Powers, Brianna Turner, Aliyah Boston, Shey Peddy, Odyssey Sims","Powers, Turner, Boston, Peddy, Sims",1627672-1629488-1641648-203035-203824,IND,71.0,1,1.0,-2.0,2.0,2.0,,,,4,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,2.0,4.0,,,,,,,,,,2.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,81.12676056338029,18.0,17.5,18.0,16.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,0.4845,,,,,,,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2025,2025,False
1627672-1629488-1642788-1642815-203035,1611661325,"Aerial Powers, Brianna Turner, Bree Hall, Makayla Timpson, Shey Peddy","Powers, Turner, Hall, Timpson, Peddy",1627672-1629488-1642788-1642815-203035,IND,183.0,2,3.0,3.0,6.0,6.0,6.0,3.0,2.0,12,2.0,2.0,2.0,2.0,2.0,,1.0,,1.0,,,,,2.0,4.0,,2.0,6.0,3.0,2.0,2.0,,4.0,2.0,4.0,,2.0,6.0,2.0,2.0,,1.0,1.0,1.0,,2.0,,2.0,,1.0,,1.0,2.0,3.0,,,,1.0,,,,1.0,,,,,2.0,4.0,1.0,1.0,1.0,1.0,2.0,6.0,6.0,,0.5,1.0,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,0.25,1.0,1.0,,0.5,1.0,,,0.5,1.0,,,,,,,94.42622950819673,17.333333333333332,13.166666666666666,17.333333333333332,13.166666666666666,0.5,1.0,1.0,0.25,,,,0.25,,,,,1.0,1.0,,0.5,,0.5,0.5171,0.71955,0.5171,0.2,0.2,0.6666666666666666,1.0,7.2,,1.0,2.0,,2.0,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2025,2025,False
1627672-1629488-1642815-203035-203824,1611661325,"Aerial Powers, Brianna Turner, Makayla Timpson, Shey Peddy, Odyssey Sims","Powers, Turner, Timpson, Peddy, Sims",1627672-1629488-1642815-203035-203824,IND,82.0,2,1.0,-1.0,4.0,3.0,4.0,1.0,,7,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,2.0,4.0,5.0,,,,,1.0,1.0,1.0,2.0,4.0,,2.0,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,1.0,2.0,1.0,,,,4.0,4.0,4.0,,,,1.0,,1.0,0.5,,0.5,0.6666666666666666,,0.6666666666666666,0.5,,,,,1.0,,,,1.0,,,,,,,,122.92682926829268,14.75,7.666666666666667,14.75,7.666666666666667,,,,0.5,1.0,1.0,,,,,,0.5,,,,,,0.5,0.426975,,0.426975,0.3333333333333333,0.5,,1.0,9.1,26.1,1.0,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2025,2025,False
1627672-1629488-203035-203824-203827,1611661325,"Aerial Powers, Brianna Turner, Shey Peddy, Odyssey Sims, Natasha Howard","Powers, Turner, Peddy, Sims, Howard",1627672-1629488-203035-203824-203827,IND,96.0,1,2.0,-2.0,3.0,3.0,,3.0,,6,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,2.0,4.0,,,,,,,,,,2.0,,,,1.0,1.0,,2.0,,,,,,,,,,,,1.0,1.0,,,2.0,,1.0,1.0,,1.0,,,,,,2.0,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,0.5,,,,,,,,,,,,,,90.0,20.0,12.0,20.0,9.666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,0.5767,,,,,,,2.1,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661325,2025,2025,False
1627672-1631086-1641648-203824-203827,1611661325,"Aerial Powers, Lexie Hull, Aliyah Boston, Odyssey Sims, Natasha Howard","Powers, Hull, Boston, Sims, Howard",1627672-1631086-1641648-203824-203827,IND,283.0,3,5.0,-1.0,9.0,8.0,,,3.0,17,,1.0,,,,2.0,5.0,1.0,2.0,,,,2.0,3.0,8.0,2.0,2.0,8.0,9.0,,,1.0,,,,,,,6.0,,2.0,,3.0,3.0,2.0,6.0,1.0,3.0,1.0,3.0,,4.0,4.0,8.0,1.0,,,1.0,1.0,,,2.0,1.0,3.0,1.0,,2.0,2.0,1.0,,,,8.0,,,,1.0,1.0,0.375,,,0.3,,,0.36363636363636365,,,0.2,,,0.5,,1.0,0.6,1.0,0.5,1.0,0.5714285714285714,1.0,0.5,1.0,1.0,,0.14285714285714285,86.5017667844523,19.0,14.0,16.11111111111111,14.0,0.1,,,0.5,0.4,0.4,1.0,0.2,0.5,0.5,,0.2,,,,,,0.3,0.41509,0.55935,,0.09090909090909091,0.1111111111111111,,,9.6125,25.45,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1611661325,2025,2025,False
1627672-1641648-1642788-1642815-203824,1611661325,"Aerial Powers, Aliyah Boston, Bree Hall, Makayla Timpson, Odyssey Sims","Powers, Boston, Hall, Timpson, Sims",1627672-1641648-1642788-1642815-203824,IND,36.0,1,1.0,-2.0,1.0,2.0,1.0,2.0,,3,,,,,,,,,,,,,1.0,,,1.0,,,2.0,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,1.0,,,,120.0,16.0,10.0,16.0,10.0,,,,,,,,,,,,1.0,,,,,,1.0,0.47325,,0.47325,,,,,,26.4,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2025,2025,False
1627672-1641648-1642815-203035-203824,1611661325,"Aerial Powers, Aliyah Boston, Makayla Timpson, Shey Peddy, Odyssey Sims","Powers, Boston, Timpson, Peddy, Sims",1627672-1641648-1642815-203035-203824,IND,102.0,1,2.0,-1.0,3.0,3.0,,,1.0,6,1.0,3.0,,1.0,,,,,,,,,1.0,1.0,3.0,1.0,,2.0,3.0,,1.0,,,,,,,,2.0,,1.0,,1.0,1.0,,2.0,,1.0,1.0,2.0,,3.0,1.0,4.0,,,,,,,,,2.0,2.0,,,,,,1.0,,1.0,2.0,,,,1.0,1.0,0.3333333333333333,,,0.25,,,0.25,,,0.25,,,,,1.0,0.5,1.0,,1.0,0.3333333333333333,0.5,,,1.0,,,84.70588235294117,15.333333333333334,18.666666666666668,13.333333333333334,17.666666666666668,0.75,0.3333333333333333,0.3333333333333333,,,,,,,,,0.25,1.0,,,,,1.0,0.6671375,0.8198,,,,,,1.2,23.7,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2025,2025,False
1627672-1641648-203035-203824-203827,1611661325,"Aerial Powers, Aliyah Boston, Shey Peddy, Odyssey Sims, Natasha Howard","Powers, Boston, Peddy, Sims, Howard",1627672-1641648-203035-203824-203827,IND,234.0,3,4.0,-7.0,8.0,10.0,,,,18,,,,,,2.0,4.0,,,,,,,2.0,4.0,,1.0,5.0,12.0,,,,,,,,,,2.0,2.0,,1.0,1.0,1.0,1.0,2.0,,,2.0,1.0,1.0,4.0,,4.0,,,,2.0,1.0,1.0,1.0,3.0,1.0,2.0,,,3.0,2.0,1.0,1.0,1.0,1.0,5.0,,,,0.5,0.5,0.5,,,0.5,,,0.5,,,,0.25,0.25,0.6666666666666666,1.0,0.5,,1.0,,0.75,,,,1.0,1.0,,,110.76923076923077,17.75,9.2,16.75,8.0,,,,1.0,0.5,0.6666666666666666,0.5,,,,,,,,,,,,0.396675,,,0.2,0.2,,,8.175,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2025,2025,False
1628909-1629488-1631086-1641648-1642815,1611661325,"Kelsey Mitchell, Brianna Turner, Lexie Hull, Aliyah Boston, Makayla Timpson","Mitchell, Turner, Hull, Boston, Timpson",1628909-1629488-1631086-1641648-1642815,IND,1.0,1,,-1.0,1.0,1.0,1.0,1.0,1.0,2,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2880.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2025,2025,False
1628909-1629488-1631086-1641648-203035,1611661325,"Kelsey Mitchell, Brianna Turner, Lexie Hull, Aliyah Boston, Shey Peddy","Mitchell, Turner, Hull, Boston, Peddy",1628909-1629488-1631086-1641648-203035,IND,982.0,6,16.0,-7.0,29.0,32.0,13.0,11.0,5.0,61,3.0,4.0,1.0,1.0,4.0,3.0,8.0,1.0,5.0,4.0,,1.0,6.0,7.0,17.0,10.0,5.0,28.0,35.0,1.0,1.0,2.0,7.0,4.0,9.0,2.0,5.0,16.0,6.0,8.0,6.0,1.0,3.0,6.0,2.0,15.0,2.0,3.0,4.0,5.0,,9.0,5.0,14.0,,1.0,1.0,,3.0,,,3.0,3.0,7.0,1.0,,8.0,8.0,,1.0,,1.0,21.0,16.0,13.0,1.0,0.42857142857142855,0.5,0.4117647058823529,1.0,0.4444444444444444,0.42592592592592593,0.8333333333333334,0.5,0.45161290322580644,0.7,0.5333333333333333,0.37037037037037035,0.058823529411764705,,,,0.7142857142857143,0.3,0.8,0.2857142857142857,0.75,0.29411764705882354,,0.25,0.6666666666666666,0.75,1.0,,89.4501018329939,18.344827586206897,14.0625,17.586206896551722,13.59375,0.14814814814814814,0.75,0.75,0.2962962962962963,0.375,0.375,0.6666666666666666,0.18518518518518517,0.2,0.25,0.14814814814814814,0.2222222222222222,0.3333333333333333,1.0,,0.36363636363636365,0.09090909090909091,0.5185185185185185,0.47567777777777775,0.5655,0.48822272727272725,,,0.25,0.5714285714285714,9.535294117647059,24.53,0.4482758620689655,3.0,1.0,2.0,0.75,0.09090909090909091,2.0,1.0,2.0,1.0,3.0,1.0,1.0,9.0,2.0,3.0,2.0,1.0,,1.0,1.0,3.0,4.0,4.0,1.0,0.3,0.5,0.5,0.3,0.4,0.25,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,1.0,1.0,0.3333333333333333,,,,2.0,1.0,1.0,1.0,0.2,,,,2.0,1.0,1.0,,,,,1.0,1.0,0.3333333333333333,0.25,0.25,1.0,,,,,,,,,,,,1611661325,2025,2025,False
1628909-1629488-1631086-1641648-203824,1611661325,"Kelsey Mitchell, Brianna Turner, Lexie Hull, Aliyah Boston, Odyssey Sims","Mitchell, Turner, Hull, Boston, Sims",1628909-1629488-1631086-1641648-203824,IND,884.0,6,15.0,-9.0,35.0,33.0,12.0,14.0,2.0,68,6.0,8.0,,,4.0,1.0,4.0,1.0,2.0,1.0,,,5.0,8.0,14.0,6.0,12.0,34.0,43.0,,,1.0,,3.0,5.0,1.0,7.0,16.0,12.0,4.0,5.0,,6.0,7.0,,15.0,,2.0,3.0,3.0,2.0,8.0,2.0,10.0,,6.0,4.0,3.0,6.0,1.0,1.0,9.0,2.0,5.0,,2.0,10.0,17.0,3.0,,,1.0,34.0,10.0,8.0,,0.75,0.75,0.5714285714285714,,0.6,0.55,,0.75,0.6111111111111112,,0.6818181818181818,0.3,,,0.3333333333333333,1.0,0.375,0.3333333333333333,1.0,,0.5454545454545454,0.2,,,0.5,1.0,,,110.76923076923077,12.714285714285714,13.303030303030303,12.428571428571429,12.818181818181818,0.4,0.75,0.75,0.2,0.25,0.25,,0.1,0.5,0.5,0.05,0.25,,,,0.6666666666666666,,0.7,0.506545,0.5997,0.5535666666666667,0.13636363636363635,0.1875,,0.47058823529411764,6.171428571428572,25.099999999999998,0.34285714285714286,3.0,1.0,,0.75,0.16666666666666666,2.0,,1.0,1.0,2.0,,1.0,3.0,2.0,1.0,1.0,6.0,2.0,2.0,,1.0,5.0,1.0,0.5,0.3333333333333333,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,1.0,0.4,0.4,0.5,1.0,,,1.0,0.4,3.0,2.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,1611661325,2025,2025,False
1628909-1629488-1631086-1641648-203827,1611661325,"Kelsey Mitchell, Brianna Turner, Lexie Hull, Aliyah Boston, Natasha Howard","Mitchell, Turner, Hull, Boston, Howard",1628909-1629488-1631086-1641648-203827,IND,13.0,1,,,,1.0,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,110.76923076923076,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2025,2025,False
